year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Balgowlah North 132_11kV,01MAY2019,MW,9.47221,9.22210,8.81666,8.78458,9.72214,9.42794,9.13758,8.77389,8.50948,8.20215,8.12783,7.88273,7.88273,7.63880,7.59184,7.59184,7.59184,7.59184,7.85608,7.88844,8.14080,8.25382,8.74192,9.54826,10.34393,11.40300,12.43697,13.30164,13.43245,14.03992,14.11094,14.11653,14.32596,14.03816,14.01134,13.79373,13.83310,13.94594,13.89637,13.42619,13.02150,13.04795,13.25007,13.31942,13.57741,13.47778,13.48153,13.16187,13.08392,13.18162,13.09185,13.07457,13.00480,12.99939,12.97628,12.97628,12.96009,12.86576,12.88008,12.75143,12.58702,12.76530,13.01596,13.17021,13.35232,13.70943,14.15116,14.46484,15.06520,16.18193,17.21818,17.75898,18.03541,18.25347,18.33791,18.33791,18.02772,17.40738,17.13089,16.77681,16.45902,16.20684,16.52636,15.88057,15.18930,14.60908,13.95405,13.33430,13.54985,13.40807,12.74415,11.91268,11.62506,10.73215,10.52893,10.01882
2020,Balgowlah North 132_11kV,02MAY2019,MW,9.58217,9.30299,9.14687,8.96313,9.97320,9.54305,9.08576,8.85809,8.63796,8.35307,8.21650,7.93977,7.80288,7.63747,7.63747,7.63747,7.63747,7.63747,7.86263,7.77124,8.08303,8.36892,8.65236,9.52305,10.31478,11.48919,12.46832,13.42825,13.36464,13.91407,14.41102,14.28523,14.32494,14.17466,13.96388,13.86608,13.92967,13.87178,13.87178,13.57687,13.07665,12.75107,12.32017,12.37566,12.45378,12.57131,12.67248,12.86220,12.63250,12.82875,12.28922,12.20712,12.49320,12.87036,12.92913,13.24533,13.10841,12.77079,12.99339,13.10355,13.28429,13.11920,13.05078,12.95558,13.28449,13.47166,13.95750,14.30775,14.60093,15.57442,16.58235,17.36275,17.72800,17.88549,18.25093,18.24214,17.84455,17.65209,17.38763,16.97394,16.53386,16.37412,16.84351,16.17878,15.35951,14.80544,14.30888,13.66805,13.75446,13.42025,12.84447,12.19055,12.12995,11.19081,10.97370,10.17707
2020,Balgowlah North 132_11kV,03MAY2019,MW,9.83154,9.43228,9.13462,9.02374,9.85261,9.60816,9.24822,8.83279,8.54438,8.35614,8.25348,7.99279,7.94548,7.94548,7.67282,7.62036,7.62036,7.62036,7.62036,7.69867,8.07099,8.24208,8.56131,9.13208,10.17164,11.40011,12.47299,12.92357,13.53984,14.05751,14.45840,14.52773,14.69639,14.55054,14.32354,14.22526,13.91742,13.87482,13.41707,13.73616,13.17354,12.90241,12.98056,13.49470,13.41991,13.76309,14.08691,14.13930,14.29957,14.44964,14.47810,14.25771,14.00297,14.09507,14.10703,14.06800,14.04861,14.20125,13.87031,13.77482,13.77482,13.77482,14.01214,14.38112,14.39654,14.57212,14.95342,15.22867,15.48094,16.48632,17.11934,17.81449,17.82456,17.77078,17.70519,17.43843,17.26510,16.79531,16.40107,16.03062,15.45860,15.63089,15.82142,15.01627,14.45564,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691
2020,Balgowlah North 132_11kV,04MAY2019,MW,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691
2020,Balgowlah North 132_11kV,05MAY2019,MW,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691
2020,Balgowlah North 132_11kV,06MAY2019,MW,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691
2020,Balgowlah North 132_11kV,07MAY2019,MW,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691
2020,Balgowlah North 132_11kV,08MAY2019,MW,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,14.19691,11.24412,8.32193,8.32193,8.22842,8.03103,8.28396,8.32763,8.32763,8.60669,8.94672,9.26084,9.88720,10.69243,11.62216,12.84690,14.27171,15.09870,15.29450,15.90555,16.05636,16.00284,15.64035,15.08752,14.33501,14.54766,14.73344,13.74787,13.67462,13.06911,12.78792,12.38643,12.19918,12.18544,11.97233,11.98604,12.07695,11.87844,11.64752,11.67671,12.04578,11.71953,11.53244,11.80063,11.68854,11.74995,11.63722,11.79558,11.80678,11.96030,12.12070,12.16321,12.69764,13.07674,13.38944,13.59558,14.19031,14.74900,15.74091,17.32555,18.75763,19.64311,19.98100,20.71565,21.15270,20.87403,20.31506,20.04906,19.93977,19.40515,18.77797,18.96607,19.15536,18.44057,17.69210,17.03313,16.34869,15.59922,15.37376,14.85847,14.03153,13.08243,12.77821,11.83688,11.51883,10.99110
2020,Balgowlah North 132_11kV,09MAY2019,MW,10.57499,10.16575,9.81712,9.72981,10.59866,10.19333,9.87329,9.61214,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,9.40566,10.93977,11.98975,12.15072,11.92107,11.92107,12.24474,12.68548,13.15542,13.40133,13.89785,14.47689,15.23389,16.01682,17.12558,18.76600,19.77968,20.01889,20.52583,20.83623,21.04731,20.76451,20.22643,20.16885,19.85498,19.53167,19.35220,19.57515,18.71869,18.04264,17.21913,16.28308,15.14798,15.23533,14.85640,13.96939,13.05461,12.76330,11.72224,11.57152,11.04661
2020,Balgowlah North 132_11kV,10MAY2019,MW,10.67601,10.21427,9.93718,9.81624,10.76774,10.27210,9.83458,9.59452,9.38236,9.09195,9.02285,8.78394,8.58960,8.46453,8.46453,8.46453,8.46453,8.46453,8.46453,8.74955,8.96113,9.28449,9.68995,10.59947,11.71185,13.04580,14.22990,15.21300,15.36877,15.93736,15.98652,16.01644,15.90385,15.77002,15.16918,15.01085,15.18901,14.38695,14.45967,14.17059,14.33704,14.44788,14.30177,14.24246,13.74198,14.12218,14.49914,14.87855,14.95552,14.95552,14.61009,13.73501,14.64506,14.42506,14.29685,14.59575,14.80611,14.53192,13.75421,13.55219,13.49814,13.68937,13.73630,14.16183,14.52794,14.94980,15.50249,16.37279,17.31625,18.50718,20.00924,20.77634,21.12794,21.36213,21.62790,21.54561,21.09220,20.74241,20.46745,20.23108,19.87832,19.71684,20.02102,19.13491,18.53982,18.03084,17.26157,16.57162,16.56175,16.18585,15.40651,14.59142,14.26688,13.43274,13.01079,12.35279
