year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Balgowlah North 132_11kV,11MAY2021,MW,9.9658189975,9.6072748188,9.3213742102,9.3471146848,9.9690166237,9.6407027427,9.2894322378,8.9509435152,8.6835869173,8.6481003724,8.3936602041,8.2736082432,8.2608055286,8.0851066487,7.9822142805,7.944755337,8.0609664759,8.0807504052,8.111201216,8.2211777917,8.5405581663,8.8573229774,9.1154851209,9.6895621147,10.600359544,11.66449155,12.729629273,13.570068731,14.120836386,14.949972637,15.050371321,15.181023788,14.92766675,14.482837511,13.922684907,13.0534166,12.751574099,12.218988771,11.811136557,11.701762777,11.247206191,11.315332026,11.133296838,11.634915267,11.236782396,10.33126983,10.630298021,12.087983607,11.408180967,11.235661013,10.483012903,11.779605367,12.018252778,11.85491802,11.491491817,11.404205036,11.202170714,11.323603492,11.083355265,11.529244204,12.1059694,11.725907156,12.045314999,12.506996904,12.986527181,13.722129579,14.206418215,14.900805816,15.942499624,17.119638052,18.075605508,18.750167368,18.968954405,19.377763642,19.309502381,19.232378519,18.672726974,18.322410513,17.879861224,17.395158805,17.051189996,16.782493455,17.025075538,16.288946233,15.678027866,14.976174416,14.357188144,13.809853311,13.672195436,13.310832369,12.640715903,11.979637954,11.772389186,11.123126718,10.870232816,10.358129779
2022,Balgowlah North 132_11kV,12MAY2021,MW,10.084915083,9.7693405535,9.4615320099,9.5027825005,10.119908755,9.7769922314,9.4258287538,9.117213231,8.836097352,8.6249807668,8.5822535744,8.3820269763,8.3556574329,8.2159868045,8.1764258014,8.1142704463,8.2288833125,8.2356465043,8.2889307234,8.3812765574,8.6169333815,8.9369442492,9.3407395139,9.8159506171,10.808807993,11.964971941,12.728057728,13.739032777,14.338480606,14.978777202,15.1258601,14.948981988,14.495806475,14.289852994,13.767041136,13.351483539,12.914971602,12.588840838,12.212348102,12.19364532,12.535571791,12.630187682,11.475326981,12.021316266,10.662228583,10.849010179,10.503874962,10.626923661,10.40767092,10.574913785,10.54089042,10.788298234,10.633880312,10.533786594,10.424339336,10.605538941,10.739840066,11.083488938,11.337572752,11.529197683,11.74145646,12.184811895,12.566511838,12.811890983,13.146778586,13.639801054,14.367200842,14.970648666,15.847581085,17.078546069,17.847644718,18.528527705,19.052584969,19.289484382,19.252298057,19.111757272,18.59661912,18.029346259,17.5822707,16.999732955,16.705578888,16.813534169,17.054297651,16.415197598,15.708188331,15.097036721,14.604001509,13.859970702,13.734909762,13.374775613,12.64120107,12.069541689,11.870011369,11.073468015,10.968723474,10.510619747
2022,Balgowlah North 132_11kV,13MAY2021,MW,10.237508469,9.8864644522,9.5888570119,9.5616576954,10.16502206,9.8421772215,9.3665316716,9.0316607383,8.8384709485,8.6261255961,8.5023802056,8.3426170301,8.2619633265,8.1485600109,8.1817326583,8.1833370155,8.2181479364,8.2901347998,8.3126440091,8.3129754385,8.6986777756,8.9685267674,9.3041463396,9.841236139,10.895945829,11.835439271,12.769016624,13.596268628,14.031448319,14.580068707,14.479547888,14.366620495,14.152684217,14.026523757,13.863599417,13.381442085,13.141398657,12.668123991,12.202864238,11.670744341,11.228588207,11.017816079,10.775553491,10.433609963,10.362841708,10.210040556,10.078144176,10.087085419,10.087210222,9.9372380627,10.030224365,10.125027027,10.238984612,10.337037039,10.468952843,10.480439054,10.689541785,10.89575348,11.319628002,11.384818905,11.456247565,11.673103089,11.944902688,12.631711734,13.234572523,13.525953672,14.010100377,14.549228318,15.1943005,16.589833619,17.773588957,18.219185143,18.427831538,18.702857344,18.700213507,18.550196891,18.244387817,17.82914781,17.329103796,17.096695985,16.703077083,16.545374972,16.739988121,16.073629227,15.354909144,14.639079484,14.195051775,13.520385036,13.784309932,13.349192744,12.776515193,12.30431316,12.064500509,11.333817742,11.16622825,10.486517585
2022,Balgowlah North 132_11kV,14MAY2021,MW,10.253481125,9.9008240729,9.5624229809,9.6124534017,10.248860601,9.8410746363,9.4174853761,9.1411586103,8.9724664474,8.861917908,8.6213035321,8.4688500692,8.4263101123,8.2994682309,8.2566057686,8.2676901558,8.2456018211,8.3215178773,8.3577248058,8.485648632,8.821763641,9.0772942946,9.5159357951,10.089068286,11.082696457,11.854410559,12.807844044,13.647378665,14.259907766,14.853012881,14.944909739,14.90621813,14.885036555,14.593276378,14.108647362,13.912632619,13.608313717,13.005325601,12.689678495,12.16768917,11.715745527,11.524600121,11.241482552,10.987890775,10.805845524,10.72032819,10.548559146,10.508023241,10.348466447,10.267033491,10.354337518,10.309013026,10.358020134,10.436083407,10.542403176,10.608127354,10.91850658,10.938565542,11.082420565,11.475721106,11.737080184,12.048949388,12.659488512,13.003432312,13.571475516,14.196472089,14.974815549,15.628784638,16.31412618,17.914416362,19.042046392,19.752824937,20.074927456,20.187287022,20.028945405,20.012927848,19.595024115,19.237372401,18.854663116,18.55857957,18.196137744,18.185334026,18.322282593,17.691006236,17.1994708,16.494246375,15.98473758,15.329752786,15.429557184,15.070700954,14.275369261,13.748942155,13.451790508,12.751882863,12.447612225,11.755517439
2022,Balgowlah North 132_11kV,15MAY2021,MW,11.443630861,11.135412456,10.737829301,10.604427181,11.175675318,10.736508999,10.236141771,9.91683762,9.7618507108,9.5596443668,9.3636202498,9.2150287512,9.1350090922,9.0105890954,8.9264687486,8.912053198,8.9583543714,9.0018432121,8.9661303796,8.9534278958,9.186467417,9.394654084,9.6011751817,9.913580521,10.472039323,11.191319571,12.050001019,12.739039926,13.503228815,14.13290397,14.481254779,14.945846077,15.792508839,15.907730074,15.919791072,15.892038892,15.418363239,14.626509387,14.240755696,13.719445909,13.249898442,12.634436078,12.094143687,12.052936631,13.200198959,12.364994888,14.143166209,14.374443595,13.603295043,13.679113403,13.321444959,14.833745393,15.545819154,13.428539104,12.806704469,14.950470954,14.279392694,13.408188302,13.152266597,13.409444983,13.424977509,13.631233834,14.654110786,15.126728773,15.78713032,16.527462979,17.445679684,18.542658782,19.557010375,20.87332119,22.236878955,22.907071404,23.035836755,23.021308946,22.684596339,22.339046408,22.00292461,21.584964812,21.184147503,20.536800279,20.161410798,20.120593948,20.366166588,19.376819407,18.722644354,18.094115751,17.786336017,17.177520707,17.064226234,16.379303101,15.408859265,14.839103581,14.417524361,13.632667957,13.400500824,12.906753784
2022,Balgowlah North 132_11kV,16MAY2021,MW,12.590872405,11.983022605,11.656365101,11.573748464,12.174041198,11.746036839,11.292183929,10.890293357,10.752347755,10.423348727,10.180436007,9.9659980926,9.9622862045,9.8481542839,9.7999524731,9.7511598598,9.7405791919,9.7772628942,9.7956068322,9.7494735791,9.9288581658,9.9647182317,10.19448805,10.424485274,11.027670751,11.566830092,12.227582421,13.038148403,13.930253034,15.033412463,15.79879586,16.531971878,17.112602225,17.208004122,17.455966055,17.356578517,17.232827104,17.085611045,16.684764045,15.983123479,15.732507276,15.067313661,14.5720898,14.143176183,13.869155607,13.620191635,13.235398022,12.943270064,12.680931212,12.60490509,12.62434463,12.552855353,12.569131301,12.580361345,12.470790342,12.454824192,12.540537305,12.610966385,12.981841197,13.387025952,13.729811549,14.338047122,14.837758027,15.464541775,16.276389223,17.130613001,18.079703175,19.375583709,20.635644194,22.262449067,23.771822706,24.947126752,25.206564975,25.32558145,25.419524689,25.221644861,24.922496132,24.44350859,23.683517812,23.268365567,22.758532634,22.501165485,22.740544391,21.71656315,20.553617749,19.488286416,18.611793911,17.432638041,17.121898933,16.133767471,15.054658521,13.952038462,13.696854054,13.011232487,12.810866797,12.298593232
2022,Balgowlah North 132_11kV,17MAY2021,MW,12.024779835,11.605892053,11.343616044,11.256169963,11.915944896,11.550247613,11.133298741,10.816811862,10.572617226,10.388745526,10.245005613,9.9630469422,9.9603609062,9.8129704353,9.8095309466,9.7343501168,9.8069587591,9.8527822901,9.9700548091,10.03874688,10.550488306,10.902915283,11.476385634,12.216169835,13.614905507,15.098183741,16.869228542,18.233605738,19.084983884,20.065450833,20.446811878,20.064930657,19.72965397,19.618236296,18.830462759,18.050085137,17.46233163,16.87654363,16.14302574,15.570087062,14.950712413,14.525269803,14.30853582,13.970662135,13.649023097,13.42225751,13.154827095,12.777504245,12.61833344,12.348028558,12.17845128,12.088938723,12.185109518,12.728903897,13.52977125,14.24840815,14.448173589,14.412734501,14.634846412,15.132328216,15.703622085,15.609775419,15.598372217,15.98840303,16.731925447,17.549994595,18.692468079,19.823195499,20.949243641,23.033992122,24.769148628,25.848471781,26.193531492,26.555151189,26.762902646,26.471289158,25.903898476,25.475291865,24.858771773,24.268018923,23.871671129,23.484192587,23.466457304,22.31974171,21.43217881,20.251965011,19.253557944,18.010651597,17.695721458,16.87934691,15.654004447,14.685850083,14.239165904,13.330016731,13.004527078,12.430110067
2022,Balgowlah North 132_11kV,18MAY2021,MW,12.142944973,11.768734868,11.284206749,11.23263674,11.878164227,11.638614229,11.199731859,10.910502961,10.524764123,10.400014961,10.232000453,10.108579896,10.08486254,9.8323526575,9.8499454572,9.8136040763,9.8596179576,9.8679034012,10.059768247,10.139341028,10.643486488,11.110823108,11.717211002,12.630148971,13.870644434,15.603422732,17.256335734,18.851714476,19.793715265,20.630948188,20.818428645,20.649269709,20.215146557,19.551174494,18.425438135,17.789473016,17.216688898,16.667665819,15.89850195,15.208213972,14.770093288,14.489967965,14.064649478,13.509052221,13.343062714,13.076878595,12.682385632,12.373716407,12.292197695,12.102686452,11.909748226,11.871092132,11.975060772,12.088202341,12.166836836,12.105302098,12.221637261,12.311441793,12.599848904,13.018343251,13.258726717,13.491479636,14.01068838,14.622706285,15.485331085,16.220551779,17.251559684,18.274207392,19.937800723,21.826230071,23.553416681,24.666017597,25.572422778,25.692278408,25.677782589,25.540371307,25.144252559,24.765000237,24.272565993,23.9908171,23.499642707,23.183175919,23.180258284,22.137837241,21.317140044,20.247292939,19.418726821,18.260382639,17.812706066,16.977580423,15.813465522,14.780056965,14.298101384,13.301305542,12.951770932,12.407677646
2022,Balgowlah North 132_11kV,19MAY2021,MW,12.035179904,11.636330389,11.248189837,11.135869722,11.814474512,11.487422539,11.09699558,10.734137312,10.518383509,10.36146314,10.155532235,10.064088638,9.9747691904,9.862415041,9.8387379599,9.7532400525,9.9150308487,9.9707053694,10.094048135,10.233757175,10.621559951,11.09182986,11.639530403,12.664872826,13.986924297,15.282045232,17.022738218,18.377357832,19.341778118,20.23238447,20.311707048,20.103210308,19.776478793,18.97549909,18.044352638,17.392749349,16.771136547,15.969220201,15.61433068,14.918424936,14.432901364,13.786823993,13.42869719,13.098245249,12.746334775,12.392138571,12.321712039,12.139951659,11.923149113,11.702104506,11.547891343,11.642078687,11.502706001,11.781084422,11.696162242,11.883304066,11.791787567,12.091240652,12.213121702,12.548917083,12.766671201,13.333732562,14.002649933,14.495041754,15.070778213,15.797251273,16.537335669,17.654305012,19.180112569,21.124551576,22.545463397,23.526233258,23.918222019,24.116707283,24.343377447,24.475459104,24.134380022,23.744415321,23.338330087,22.94930745,22.660183796,22.187703804,22.404398766,21.579919792,20.574049213,19.72172792,18.864736658,17.692211684,17.402760331,16.670678149,15.791374532,14.757006865,14.471583114,13.467475055,12.982999664,12.534414349
2022,Balgowlah North 132_11kV,20MAY2021,MW,12.120964605,11.645435627,11.185747331,11.148663634,11.852394947,11.384566157,11.013575651,10.748404369,10.495066963,10.21072124,9.9785385985,9.8091497199,9.8127342535,9.7191299011,9.6925506944,9.6551690695,9.728295667,9.8491115247,9.9371628478,10.114046796,10.496456705,11.042276378,11.59088456,12.573014128,13.821264804,15.111648865,16.685290495,18.195542069,19.041198379,20.133151882,20.190807679,19.558635648,19.03178927,18.282927584,17.946243775,18.124740054,16.824351593,15.935134591,15.363639708,14.994068383,14.303556875,13.874944643,13.481819727,13.114017295,12.967523688,12.641646172,12.307177601,11.768517299,12.418468318,13.202652479,12.365467892,11.846746839,14.10660686,12.347521087,12.030150328,12.049291005,12.075302913,12.31709258,12.98362939,12.967368039,12.921261455,13.063437632,13.603395922,14.103745728,14.907567271,15.569498867,16.536625184,17.663494368,18.834452605,20.621388672,22.048954502,22.931008359,23.610707576,24.012195994,24.301561026,24.127015927,23.904735871,23.454784435,23.108574939,22.919177654,22.542427826,22.30884995,22.291896248,21.626679656,20.764177376,19.767861178,18.898748083,18.025402454,17.550914983,16.624570417,15.666325101,14.59288417,14.301849608,13.579938769,13.172575803,12.608195881
2022,Balgowlah North 132_11kV,21MAY2021,MW,12.26949857,11.95159741,11.525970927,11.411246852,11.941826584,11.584382609,11.137420042,10.736977623,10.538158899,10.364360342,10.168294176,10.042501579,9.9128416424,9.7771651076,9.8137700079,9.7520913113,9.8316363332,9.8745949148,9.9585022716,10.040737013,10.459345246,10.806692494,11.346430447,12.100244425,13.139735273,14.407274038,15.784817377,17.399189789,18.394327249,19.480960033,19.911771715,20.184853548,20.095306311,19.947689248,20.222522463,20.555252264,21.116537088,20.709246679,20.438361577,20.460511308,19.948533633,19.42509191,18.803547795,19.487627988,19.741967497,19.227262434,18.807302078,19.401105661,18.943833731,19.424597025,18.993610552,18.932722073,18.891543326,19.327666688,19.198587877,19.118282076,18.891503355,19.128731117,18.968501904,18.976218655,18.973706871,19.145250617,19.493418892,20.171597796,20.459176567,20.914943127,21.500544583,22.500026597,23.245275978,24.273331204,24.96022157,25.234022414,25.515581398,25.232988863,25.014335638,24.632466418,23.823435543,23.412189972,23.029958438,22.383811546,22.175425599,22.019510716,22.025110016,21.39317308,20.696771055,19.851160171,19.382831215,18.504571141,18.364914417,17.877411861,16.92878397,15.844169234,15.284356449,14.496292272,14.112969691,13.337328008
