Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61282,2017,5,11,13.2,861
61282,2017,5,12,5.6,862
61282,2017,5,13,12.3,863
61282,2017,5,14,6.9,864
61282,2017,5,15,7.9,865
61282,2017,5,16,12.9,866
61282,2017,5,17,12.7,867
61282,2017,5,18,11.8,868
61282,2017,5,19,5.0,869
61282,2017,5,20,10.5,870
61282,2017,5,21,10.6,871
61282,2017,5,22,7.9,872
61282,2017,5,23,12.0,873
61282,2017,5,24,12.1,874
61282,2017,5,25,12.0,875
61282,2017,5,26,12.1,876
61282,2017,5,27,12.0,877
61282,2017,5,28,10.9,878
61282,2017,5,29,11.9,879
61282,2017,5,30,11.8,880
61282,2017,5,31,9.9,881
61282,2017,6,1,11.7,882
61282,2017,6,2,10.0,883
61282,2017,6,3,8.5,884
61282,2017,6,4,9.2,885
61282,2017,6,5,10.8,886
61282,2017,6,6,9.2,887
61282,2017,6,7,4.1,888
61282,2017,6,8,7.5,889
61282,2017,6,9,6.3,890
61282,2017,6,10,5.4,891
61282,2017,6,11,6.7,892
61282,2017,6,12,11.3,893
61282,2017,6,13,8.5,894
61282,2017,6,14,8.1,895
61282,2017,6,15,10.3,896
61282,2017,6,16,6.8,897
61282,2017,6,17,7.0,898
61282,2017,6,18,5.6,899
61282,2017,6,19,9.4,900
61282,2017,6,20,9.5,901
61282,2017,6,21,11.0,902
61282,2017,6,22,9.1,903
61282,2017,6,23,6.4,904
61282,2017,6,24,11.2,905
61282,2017,6,25,11.3,906
61282,2017,6,26,11.3,907
61282,2017,6,27,9.5,908
61282,2017,6,28,4.2,909
61282,2017,6,29,5.9,910
61282,2017,6,30,11.4,911
61282,2017,7,1,11.5,912
61282,2017,7,2,11.5,913
61282,2017,7,3,9.7,914
61282,2017,7,4,11.6,915
61282,2017,7,5,11.6,916
61282,2017,7,6,11.7,917
61282,2017,7,7,11.5,918
61282,2017,7,8,11.8,919
61282,2017,7,9,11.8,920
61282,2017,7,10,11.6,921
61282,2017,7,11,10.7,922
61282,2017,7,12,9.8,923
61282,2017,7,13,11.7,924
61282,2017,7,14,9.9,925
61282,2017,7,15,7.5,926
61282,2017,7,16,12.1,927
61282,2017,7,17,11.2,928
61282,2017,7,18,12.4,929
61282,2017,7,19,11.6,930
61282,2017,7,20,12.5,931
61282,2017,7,21,11.1,932
61282,2017,7,22,12.7,933
61282,2017,7,23,12.8,934
61282,2017,7,24,12.9,935
61282,2017,7,25,13.0,936
61282,2017,7,26,13.0,937
61282,2017,7,27,12.8,938
61282,2017,7,28,11.8,939
61282,2017,7,29,13.4,940
61282,2017,7,30,8.7,941
61282,2017,7,31,6.3,942
61282,2017,8,1,13.6,943
61282,2017,8,2,13.2,944
61282,2017,8,3,11.9,945
61282,2017,8,4,13.9,946
61282,2017,8,5,14.0,947
61282,2017,8,6,14.1,948
61282,2017,8,7,14.0,949
61282,2017,8,8,14.4,950
61282,2017,8,9,14.5,951
61282,2017,8,10,14.4,952
61282,2017,8,11,14.1,953
61282,2017,8,12,13.8,954
61282,2017,8,13,15.0,955
61282,2017,8,14,15.1,956
61282,2017,8,15,5.5,957
61282,2017,8,16,13.4,958
61282,2017,8,17,15.5,959
61282,2017,8,18,15.6,960
61282,2017,8,19,14.3,961
61282,2017,8,20,11.2,962
61282,2017,8,21,7.2,963
61282,2017,8,22,16.2,964
61282,2017,8,23,16.1,965
61282,2017,8,24,13.8,966
61282,2017,8,25,14.1,967
61282,2017,8,26,16.5,968
61282,2017,8,27,16.6,969
61282,2017,8,28,14.9,970
61282,2017,8,29,13.3,971
61282,2017,8,30,17.3,972
61282,2017,8,31,15.6,973
61282,2017,9,1,15.8,974
61282,2017,9,2,17.8,975
61282,2017,9,3,14.1,976
61282,2017,9,4,18.2,977
61282,2017,9,5,18.3,978
61282,2017,9,6,18.5,979
61282,2017,9,7,18.5,980
61282,2017,9,8,18.4,981
61282,2017,9,9,18.9,982
61282,2017,9,10,17.4,983
61282,2017,9,11,18.8,984
61282,2017,9,12,18.0,985
61282,2017,9,13,18.1,986
61282,2017,9,14,19.2,987
61282,2017,9,15,19.4,988
61282,2017,9,16,17.6,989
61282,2017,9,17,20.2,990
61282,2017,9,18,20.4,991
61282,2017,9,19,20.6,992
61282,2017,9,20,20.2,993
61282,2017,9,21,20.9,994
61282,2017,9,22,21.1,995
61282,2017,9,23,12.5,996
61282,2017,9,24,20.2,997
61282,2017,9,25,17.9,998
61282,2017,9,26,21.8,999
61282,2017,9,27,21.0,1000
61282,2017,9,28,9.7,1001
61282,2017,9,29,22.3,1002
61282,2017,9,30,13.3,1003
61282,2017,10,1,23.0,1004
61282,2017,10,2,18.5,1005
61282,2017,10,3,15.3,1006
61282,2017,10,4,22.1,1007
61282,2017,10,5,21.1,1008
61282,2017,10,6,9.2,1009
61282,2017,10,7,17.0,1010
61282,2017,10,8,13.0,1011
61282,2017,10,9,21.9,1012
61282,2017,10,10,6.3,1013
61282,2017,10,11,16.7,1014
61282,2017,10,12,20.8,1015
61282,2017,10,13,22.9,1016
61282,2017,10,14,2.6,1017
61282,2017,10,15,16.7,1018
61282,2017,10,16,24.0,1019
61282,2017,10,17,22.8,1020
61282,2017,10,18,20.3,1021
61282,2017,10,19,26.2,1022
61282,2017,10,20,2.1,1023
61282,2017,10,21,17.9,1024
61282,2017,10,22,15.2,1025
61282,2017,10,23,23.5,1026
61282,2017,10,24,26.9,1027
61282,2017,10,25,17.5,1028
61282,2017,10,26,17.1,1029
61282,2017,10,27,20.7,1030
61282,2017,10,28,23.6,1031
61282,2017,10,29,23.9,1032
61282,2017,10,30,26.3,1033
61282,2017,10,31,23.9,1034
61282,2017,11,1,24.4,1035
61282,2017,11,2,24.0,1036
61282,2017,11,3,23.0,1037
61282,2017,11,4,4.5,1038
61282,2017,11,5,4.3,1039
61282,2017,11,6,17.8,1040
61282,2017,11,7,25.1,1041
61282,2017,11,8,19.9,1042
61282,2017,11,9,25.8,1043
61282,2017,11,10,27.5,1044
61282,2017,11,11,27.5,1045
61282,2017,11,12,24.7,1046
61282,2017,11,13,19.9,1047
61282,2017,11,14,26.3,1048
61282,2017,11,15,29.7,1049
61282,2017,11,16,18.2,1050
61282,2017,11,17,17.8,1051
61282,2017,11,18,17.7,1052
61282,2017,11,19,24.9,1053
61282,2017,11,20,22.7,1054
61282,2017,11,21,28.4,1055
61282,2017,11,22,29.5,1056
61282,2017,11,23,30.2,1057
61282,2017,11,24,28.7,1058
61282,2017,11,25,30.8,1059
61282,2017,11,27,7.6,1061
61282,2017,11,28,26.3,1062
61282,2017,11,29,16.7,1063
61282,2017,11,30,27.9,1064
61282,2017,12,1,31.1,1065
61282,2017,12,2,9.0,1066
61282,2017,12,3,26.0,1067
61282,2017,12,4,7.3,1068
61282,2017,12,5,18.3,1069
61282,2017,12,6,25.9,1070
61282,2017,12,7,29.1,1071
61282,2017,12,8,28.9,1072
61282,2017,12,9,26.7,1073
61282,2017,12,10,31.5,1074
61282,2017,12,11,31.8,1075
61282,2017,12,12,31.7,1076
61282,2017,12,13,31.8,1077
61282,2017,12,14,31.8,1078
61282,2017,12,15,18.8,1079
61282,2017,12,16,26.1,1080
61282,2017,12,17,18.8,1081
61282,2017,12,18,26.3,1082
61282,2017,12,19,29.1,1083
61282,2017,12,20,26.6,1084
61282,2017,12,21,4.2,1085
61282,2017,12,22,17.9,1086
61282,2017,12,23,31.8,1087
61282,2017,12,24,24.3,1088
61282,2017,12,25,3.2,1089
61282,2017,12,26,7.8,1090
61282,2017,12,27,24.0,1091
61282,2017,12,28,30.1,1092
61282,2017,12,29,23.0,1093
61282,2017,12,30,15.9,1094
61282,2017,12,31,8.9,1095
61282,2018,1,1,31.0,1096
61282,2018,1,2,24.3,1097
61282,2018,1,3,16.5,1098
61282,2018,1,4,17.0,1099
61282,2018,1,5,30.1,1100
61282,2018,1,6,31.6,1101
61282,2018,1,7,30.2,1102
61282,2018,1,8,22.8,1103
61282,2018,1,9,9.9,1104
61282,2018,1,10,4.4,1105
61282,2018,1,11,10.5,1106
61282,2018,1,12,25.0,1107
61282,2018,1,13,15.9,1108
61282,2018,1,14,25.8,1109
61282,2018,1,15,26.2,1110
61282,2018,1,16,21.1,1111
61282,2018,1,17,29.6,1112
61282,2018,1,18,30.9,1113
61282,2018,1,19,30.7,1114
61282,2018,1,20,30.7,1115
61282,2018,1,21,30.6,1116
61282,2018,1,22,28.9,1117
61282,2018,1,23,24.3,1118
61282,2018,1,24,28.0,1119
61282,2018,1,25,20.3,1120
61282,2018,1,26,17.4,1121
61282,2018,1,27,27.1,1122
61282,2018,1,28,22.6,1123
61282,2018,1,29,28.6,1124
61282,2018,1,30,29.1,1125
61282,2018,1,31,1.8,1126
61282,2018,2,1,11.8,1127
61282,2018,2,2,12.7,1128
61282,2018,2,3,20.1,1129
61282,2018,2,4,22.7,1130
61282,2018,2,5,26.6,1131
61282,2018,2,6,26.8,1132
61282,2018,2,7,28.4,1133
61282,2018,2,8,28.3,1134
61282,2018,2,9,21.7,1135
61282,2018,2,10,24.1,1136
61282,2018,2,11,16.1,1137
61282,2018,2,12,23.9,1138
61282,2018,2,13,23.6,1139
61282,2018,2,14,24.9,1140
61282,2018,2,15,24.4,1141
61282,2018,2,16,23.6,1142
61282,2018,2,17,23.5,1143
61282,2018,2,18,25.1,1144
61282,2018,2,19,18.0,1145
61282,2018,2,20,4.1,1146
61282,2018,2,21,20.2,1147
61282,2018,2,22,19.0,1148
61282,2018,2,23,21.2,1149
61282,2018,2,24,23.2,1150
61282,2018,2,25,5.4,1151
61282,2018,2,26,4.9,1152
61282,2018,2,27,23.3,1153
61282,2018,2,28,25.2,1154
61282,2018,3,1,13.2,1155
61282,2018,3,2,19.0,1156
61282,2018,3,3,23.1,1157
61282,2018,3,4,11.5,1158
61282,2018,3,5,7.5,1159
61282,2018,3,6,13.2,1160
61282,2018,3,7,15.8,1161
61282,2018,3,8,15.5,1162
61282,2018,3,9,14.9,1163
61282,2018,3,10,19.2,1164
61282,2018,3,11,22.5,1165
61282,2018,3,12,22.5,1166
61282,2018,3,13,7.1,1167
61282,2018,3,14,19.3,1168
61282,2018,3,15,19.3,1169
61282,2018,3,16,11.8,1170
61282,2018,3,17,21.5,1171
61282,2018,3,18,22.0,1172
61282,2018,3,19,21.5,1173
61282,2018,3,20,16.7,1174
61282,2018,3,21,1.5,1175
61282,2018,3,22,6.7,1176
61282,2018,3,23,10.3,1177
61282,2018,3,24,18.7,1178
61282,2018,3,25,17.4,1179
61282,2018,3,26,18.6,1180
61282,2018,3,27,14.0,1181
61282,2018,3,28,20.1,1182
61282,2018,3,29,19.4,1183
61282,2018,3,30,19.6,1184
61282,2018,3,31,10.9,1185
61282,2018,4,1,19.4,1186
61282,2018,4,2,17.0,1187
61282,2018,4,3,16.6,1188
61282,2018,4,4,12.5,1189
61282,2018,4,5,18.4,1190
61282,2018,4,6,18.4,1191
61282,2018,4,7,18.3,1192
61282,2018,4,8,18.1,1193
61282,2018,4,9,17.9,1194
61282,2018,4,10,13.0,1195
61282,2018,4,11,17.6,1196
61282,2018,4,12,17.5,1197
61282,2018,4,13,17.3,1198
61282,2018,4,14,14.6,1199
61282,2018,4,15,16.5,1200
61282,2018,4,16,16.8,1201
61282,2018,4,17,10.6,1202
61282,2018,4,18,11.3,1203
61282,2018,4,19,12.2,1204
61282,2018,4,20,16.0,1205
61282,2018,4,21,11.8,1206
61282,2018,4,22,12.5,1207
61282,2018,4,23,14.7,1208
61282,2018,4,24,14.7,1209
61282,2018,4,25,7.5,1210
61282,2018,4,26,13.4,1211
61282,2018,4,27,10.4,1212
61282,2018,4,28,13.8,1213
61282,2018,4,29,7.2,1214
61282,2018,4,30,8.9,1215
61282,2018,5,1,14.5,1216
61282,2018,5,2,9.8,1217
61282,2018,5,3,14.3,1218
61282,2018,5,4,11.3,1219
61282,2018,5,5,14.1,1220
61282,2018,5,6,14.0,1221
61282,2018,5,7,13.9,1222
61282,2018,5,8,10.9,1223
61282,2018,5,9,13.6,1224
61282,2018,5,10,11.6,1225
61282,2018,5,11,13.1,1226
61282,2018,5,12,9.0,1227
61282,2018,5,13,9.5,1228
61282,2018,5,14,11.2,1229
61282,2018,5,15,12.6,1230
61282,2018,5,16,10.7,1231
61282,2018,5,17,12.5,1232
61282,2018,5,18,12.7,1233
61282,2018,5,19,12.6,1234
61282,2018,5,20,12.5,1235
61282,2018,5,21,12.5,1236
61282,2018,5,22,12.4,1237
61282,2018,5,23,11.4,1238
61282,2018,5,24,11.3,1239
61282,2018,5,25,9.4,1240
61282,2018,5,26,12.0,1241
61282,2018,5,27,11.8,1242
61282,2018,5,28,9.8,1243
61282,2018,5,29,11.9,1244
61282,2018,5,30,9.8,1245
61282,2018,5,31,11.2,1246
61282,2018,6,1,7.7,1247
61282,2018,6,2,6.2,1248
61282,2018,6,3,9.9,1249
61282,2018,6,4,7.0,1250
61282,2018,6,5,8.6,1251
61282,2018,6,6,7.4,1252
61282,2018,6,7,10.4,1253
61282,2018,6,8,5.7,1254
61282,2018,6,9,5.0,1255
61282,2018,6,10,3.5,1256
61282,2018,6,11,9.3,1257
61282,2018,6,12,9.0,1258
61282,2018,6,13,10.4,1259
61282,2018,6,14,11.3,1260
61282,2018,6,15,11.3,1261
61282,2018,6,16,11.3,1262
61282,2018,6,17,11.3,1263
61282,2018,6,18,4.2,1264
61282,2018,6,19,4.5,1265
61282,2018,6,20,9.9,1266
61282,2018,6,21,7.0,1267
61282,2018,6,22,11.2,1268
61282,2018,6,23,11.3,1269
61282,2018,6,24,11.3,1270
61282,2018,6,25,11.3,1271
61282,2018,6,26,11.3,1272
61282,2018,6,27,7.8,1273
61282,2018,6,28,10.2,1274
61282,2018,6,29,10.8,1275
61282,2018,6,30,11.4,1276
61282,2018,7,1,10.9,1277
61282,2018,7,2,5.4,1278
61282,2018,7,3,8.9,1279
61282,2018,7,4,10.6,1280
61282,2018,7,5,11.6,1281
61282,2018,7,6,9.5,1282
61282,2018,7,7,11.6,1283
61282,2018,7,8,11.7,1284
61282,2018,7,9,11.2,1285
61282,2018,7,10,11.7,1286
61282,2018,7,11,11.4,1287
61282,2018,7,12,11.8,1288
61282,2018,7,13,12.0,1289
61282,2018,7,14,12.1,1290
61282,2018,7,15,12.1,1291
61282,2018,7,16,12.2,1292
61282,2018,7,17,12.3,1293
61282,2018,7,18,12.2,1294
61282,2018,7,19,12.0,1295
61282,2018,7,20,11.7,1296
61282,2018,7,21,12.6,1297
61282,2018,7,22,12.7,1298
61282,2018,7,23,12.7,1299
61282,2018,7,24,12.8,1300
61282,2018,7,25,12.9,1301
61282,2018,7,26,12.9,1302
61282,2018,7,27,13.0,1303
61282,2018,7,28,11.5,1304
61282,2018,7,29,12.7,1305
61282,2018,7,30,13.4,1306
61282,2018,7,31,13.5,1307
61282,2018,8,1,13.6,1308
61282,2018,8,2,13.0,1309
61282,2018,8,3,13.6,1310
61282,2018,8,4,13.5,1311
61282,2018,8,5,13.9,1312
61282,2018,8,6,8.3,1313
61282,2018,8,7,13.8,1314
61282,2018,8,8,13.5,1315
61282,2018,8,9,14.4,1316
61282,2018,8,10,14.5,1317
61282,2018,8,11,14.5,1318
61282,2018,8,12,14.8,1319
61282,2018,8,13,14.9,1320
61282,2018,8,14,15.1,1321
61282,2018,8,15,15.2,1322
61282,2018,8,16,15.2,1323
61282,2018,8,17,15.3,1324
61282,2018,8,18,15.5,1325
61282,2018,8,19,15.0,1326
61282,2018,8,20,15.7,1327
61282,2018,8,21,16.0,1328
61282,2018,8,22,14.0,1329
61282,2018,8,23,13.0,1330
61282,2018,8,24,14.6,1331
61282,2018,8,25,11.4,1332
61282,2018,8,26,6.5,1333
61282,2018,8,27,8.2,1334
61282,2018,8,28,15.2,1335
61282,2018,8,29,17.2,1336
61282,2018,8,30,17.3,1337
61282,2018,8,31,8.5,1338
61282,2018,9,1,16.8,1339
61282,2018,9,2,13.0,1340
61282,2018,9,3,10.1,1341
61282,2018,9,4,11.8,1342
61282,2018,9,5,14.1,1343
61282,2018,9,6,15.2,1344
61282,2018,9,7,9.6,1345
61282,2018,9,8,5.3,1346
61282,2018,9,9,18.7,1347
61282,2018,9,10,19.1,1348
61282,2018,9,11,19.2,1349
61282,2018,9,12,19.2,1350
61282,2018,9,13,17.9,1351
61282,2018,9,14,19.4,1352
61282,2018,9,15,18.9,1353
61282,2018,9,16,20.3,1354
61282,2018,9,17,18.6,1355
61282,2018,9,18,20.6,1356
61282,2018,9,19,16.8,1357
61282,2018,9,20,16.1,1358
61282,2018,9,21,21.2,1359
61282,2018,9,22,19.8,1360
61282,2018,9,23,20.2,1361
61282,2018,9,24,8.2,1362
61282,2018,9,25,16.8,1363
61282,2018,9,26,8.0,1364
61282,2018,9,27,21.4,1365
61282,2018,9,28,20.7,1366
61282,2018,9,29,20.5,1367
61282,2018,9,30,22.0,1368
61282,2018,10,1,20.5,1369
61282,2018,10,2,23.3,1370
61282,2018,10,3,17.0,1371
61282,2018,10,4,4.9,1372
61282,2018,10,5,5.7,1373
61282,2018,10,6,15.8,1374
61282,2018,10,7,11.4,1375
61282,2018,10,8,12.3,1376
61282,2018,10,9,21.0,1377
61282,2018,10,10,2.9,1378
61282,2018,10,11,12.6,1379
61282,2018,10,12,12.4,1380
61282,2018,10,13,18.6,1381
61282,2018,10,14,23.0,1382
61282,2018,10,15,16.3,1383
61282,2018,10,16,21.7,1384
61282,2018,10,17,14.6,1385
61282,2018,10,18,19.6,1386
61282,2018,10,19,25.4,1387
61282,2018,10,20,19.2,1388
61282,2018,10,21,7.2,1389
61282,2018,10,22,20.8,1390
61282,2018,10,23,26.9,1391
61282,2018,10,24,8.2,1392
61282,2018,10,25,19.3,1393
61282,2018,10,26,19.9,1394
61282,2018,10,27,26.6,1395
61282,2018,10,28,5.5,1396
61282,2018,10,29,18.2,1397
61282,2018,10,30,27.8,1398
61282,2018,10,31,27.5,1399
61282,2018,11,1,26.5,1400
61282,2018,11,2,27.5,1401
61282,2018,11,3,26.3,1402
61282,2018,11,4,22.1,1403
61282,2018,11,5,19.0,1404
61282,2018,11,6,17.2,1405
61282,2018,11,7,5.4,1406
61282,2018,11,8,24.8,1407
61282,2018,11,9,23.7,1408
61282,2018,11,10,28.5,1409
61282,2018,11,11,29.4,1410
61282,2018,11,12,29.3,1411
61282,2018,11,13,28.0,1412
61282,2018,11,14,8.7,1413
61282,2018,11,15,20.5,1414
61282,2018,11,16,10.1,1415
61282,2018,11,17,15.3,1416
61282,2018,11,18,17.8,1417
61282,2018,11,19,29.0,1418
61282,2018,11,20,26.8,1419
61282,2018,11,21,9.2,1420
61282,2018,11,22,28.1,1421
61282,2018,11,23,30.6,1422
61282,2018,11,24,28.7,1423
61282,2018,11,25,21.9,1424
61282,2018,11,26,24.4,1425
61282,2018,11,27,24.7,1426
61282,2018,11,28,5.3,1427
61282,2018,11,29,16.3,1428
61282,2018,11,30,26.7,1429
61282,2018,12,1,30.0,1430
61282,2018,12,2,26.5,1431
61282,2018,12,3,31.3,1432
61282,2018,12,4,21.4,1433
61282,2018,12,5,9.4,1434
61282,2018,12,6,29.9,1435
61282,2018,12,7,30.2,1436
61282,2018,12,8,31.6,1437
61282,2018,12,9,30.6,1438
61282,2018,12,10,21.9,1439
61282,2018,12,11,3.9,1440
61282,2018,12,12,6.2,1441
61282,2018,12,13,18.9,1442
61282,2018,12,14,9.9,1443
61282,2018,12,15,21.5,1444
61282,2018,12,16,24.8,1445
61282,2018,12,17,31.6,1446
61282,2018,12,18,19.6,1447
61282,2018,12,19,7.3,1448
61282,2018,12,20,29.0,1449
61282,2018,12,21,9.9,1450
61282,2018,12,22,21.3,1451
61282,2018,12,23,29.5,1452
61282,2018,12,24,31.5,1453
61282,2018,12,25,32.0,1454
61282,2018,12,26,32.0,1455
61282,2018,12,27,31.8,1456
61282,2018,12,28,31.9,1457
61282,2018,12,29,31.9,1458
61282,2018,12,30,30.6,1459
61282,2018,12,31,22.2,1460
61282,2019,1,1,31.3,1461
61282,2019,1,2,30.4,1462
61282,2019,1,3,30.1,1463
61282,2019,1,4,31.2,1464
61282,2019,1,5,30.9,1465
61282,2019,1,6,3.7,1466
61282,2019,1,7,10.7,1467
61282,2019,1,8,30.4,1468
61282,2019,1,9,22.3,1469
61282,2019,1,10,8.2,1470
61282,2019,1,11,21.6,1471
61282,2019,1,12,31.2,1472
61282,2019,1,13,20.8,1473
61282,2019,1,14,28.6,1474
61282,2019,1,15,29.7,1475
61282,2019,1,16,30.8,1476
61282,2019,1,17,29.2,1477
61282,2019,1,18,30.6,1478
61282,2019,1,19,19.7,1479
61282,2019,1,20,7.8,1480
61282,2019,1,21,10.4,1481
61282,2019,1,22,26.8,1482
61282,2019,1,23,22.6,1483
61282,2019,1,24,21.4,1484
61282,2019,1,25,27.7,1485
61282,2019,1,26,29.7,1486
61282,2019,1,27,28.9,1487
61282,2019,1,28,13.3,1488
61282,2019,1,29,29.5,1489
61282,2019,1,30,18.6,1490
61282,2019,1,31,16.8,1491
61282,2019,2,1,6.2,1492
61282,2019,2,2,8.4,1493
61282,2019,2,3,28.6,1494
61282,2019,2,4,28.8,1495
61282,2019,2,5,24.7,1496
61282,2019,2,6,28.2,1497
61282,2019,2,7,28.1,1498
61282,2019,2,8,19.4,1499
61282,2019,2,9,24.4,1500
61282,2019,2,10,27.9,1501
61282,2019,2,11,28.1,1502
61282,2019,2,12,27.9,1503
61282,2019,2,13,20.8,1504
61282,2019,2,14,15.0,1505
61282,2019,2,15,26.7,1506
61282,2019,2,16,25.0,1507
61282,2019,2,17,27.1,1508
61282,2019,2,18,26.7,1509
61282,2019,2,19,16.2,1510
61282,2019,2,20,10.7,1511
61282,2019,2,21,8.7,1512
61282,2019,2,22,16.9,1513
61282,2019,2,23,17.7,1514
61282,2019,2,24,9.2,1515
61282,2019,2,25,23.6,1516
61282,2019,2,26,24.3,1517
61282,2019,2,27,25.3,1518
61282,2019,2,28,22.2,1519
61282,2019,3,1,22.6,1520
61282,2019,3,2,19.5,1521
61282,2019,3,3,24.2,1522
61282,2019,3,4,24.5,1523
61282,2019,3,5,23.9,1524
61282,2019,3,6,16.1,1525
61282,2019,3,7,3.0,1526
61282,2019,3,8,23.2,1527
61282,2019,3,9,8.9,1528
61282,2019,3,10,20.1,1529
61282,2019,3,11,21.2,1530
61282,2019,3,12,22.4,1531
61282,2019,3,13,6.0,1532
61282,2019,3,14,15.3,1533
61282,2019,3,15,10.3,1534
61282,2019,3,16,1.8,1535
61282,2019,3,17,9.4,1536
61282,2019,3,18,8.4,1537
61282,2019,3,19,14.1,1538
61282,2019,3,20,12.3,1539
61282,2019,3,21,13.8,1540
61282,2019,3,22,15.9,1541
61282,2019,3,23,19.6,1542
61282,2019,3,24,19.7,1543
61282,2019,3,25,4.7,1544
61282,2019,3,26,19.9,1545
61282,2019,3,27,10.4,1546
61282,2019,3,28,19.1,1547
61282,2019,3,29,17.8,1548
61282,2019,3,30,14.3,1549
61282,2019,3,31,19.6,1550
61282,2019,4,1,11.7,1551
61282,2019,4,2,10.6,1552
61282,2019,4,3,18.6,1553
61282,2019,4,4,7.4,1554
61282,2019,4,5,10.2,1555
61282,2019,4,6,18.5,1556
61282,2019,4,7,18.1,1557
61282,2019,4,8,17.5,1558
61282,2019,4,9,13.3,1559
61282,2019,4,10,16.4,1560
61282,2019,4,11,15.4,1561
61282,2019,4,12,10.6,1562
61282,2019,4,13,15.9,1563
61282,2019,4,14,9.4,1564
61282,2019,4,15,15.2,1565
61282,2019,4,16,11.3,1566
61282,2019,4,17,15.9,1567
61282,2019,4,18,16.2,1568
61282,2019,4,19,13.1,1569
61282,2019,4,20,14.8,1570
61282,2019,4,21,15.2,1571
61282,2019,4,22,14.7,1572
61282,2019,4,23,15.3,1573
61282,2019,4,24,14.9,1574
61282,2019,4,25,15.5,1575
61282,2019,4,26,14.1,1576
61282,2019,4,27,11.5,1577
61282,2019,4,28,15.0,1578
61282,2019,4,29,10.7,1579
61282,2019,4,30,13.3,1580
61282,2019,5,1,8.1,1581
61282,2019,5,2,10.1,1582
61282,2019,5,3,5.6,1583
61282,2019,5,4,8.5,1584
61282,2019,5,5,11.4,1585
61282,2019,5,6,13.7,1586
61282,2019,5,7,13.9,1587
61282,2019,5,8,13.8,1588
61282,2019,5,9,13.7,1589
61282,2019,5,10,8.6,1590
61282,2019,5,11,13.2,1591
61282,2019,5,12,13.3,1592
61282,2019,5,13,10.6,1593
61282,2019,5,14,13.1,1594
61282,2019,5,15,11.5,1595
61282,2019,5,16,12.7,1596
61282,2019,5,17,11.6,1597
61282,2019,5,18,12.6,1598
61282,2019,5,19,10.1,1599
61282,2019,5,20,11.0,1600
61282,2019,5,21,12.5,1601
61282,2019,5,22,12.3,1602
61282,2019,5,23,10.8,1603
61282,2019,5,24,11.9,1604
61282,2019,5,25,12.2,1605
61282,2019,5,26,9.5,1606
61282,2019,5,27,10.4,1607
61282,2019,5,28,12.0,1608
61282,2019,5,29,11.3,1609
61282,2019,5,30,11.8,1610
61282,2019,5,31,11.8,1611
61282,2019,6,1,7.0,1612
61282,2019,6,2,6.6,1613
61282,2019,6,3,9.0,1614
61282,2019,6,4,6.1,1615
61282,2019,6,5,10.0,1616
61282,2019,6,6,11.4,1617
61282,2019,6,7,8.0,1618
61282,2019,6,8,4.4,1619
61282,2019,6,9,11.4,1620
61282,2019,6,10,9.7,1621
61282,2019,6,11,11.4,1622
61282,2019,6,12,10.3,1623
61282,2019,6,13,8.9,1624
61282,2019,6,14,9.2,1625
61282,2019,6,15,11.3,1626
61282,2019,6,16,7.8,1627
61282,2019,6,17,7.8,1628
61282,2019,6,18,9.7,1629
61282,2019,6,19,11.1,1630
61282,2019,6,20,10.4,1631
61282,2019,6,21,11.3,1632
61282,2019,6,22,9.8,1633
61282,2019,6,23,8.1,1634
61282,2019,6,24,7.3,1635
61282,2019,6,25,9.1,1636
61282,2019,6,26,11.1,1637
61282,2019,6,27,11.1,1638
61282,2019,6,28,11.3,1639
61282,2019,6,29,11.2,1640
61282,2019,6,30,10.8,1641
61282,2019,7,1,10.6,1642
61282,2019,7,2,10.7,1643
61282,2019,7,3,4.3,1644
61282,2019,7,4,5.2,1645
61282,2019,7,5,10.9,1646
61282,2019,7,6,10.4,1647
61282,2019,7,7,11.6,1648
61282,2019,7,8,8.2,1649
61282,2019,7,9,11.8,1650
61282,2019,7,10,11.8,1651
61282,2019,7,11,11.9,1652
61282,2019,7,12,11.5,1653
61282,2019,7,13,11.3,1654
61282,2019,7,14,12.1,1655
61282,2019,7,15,12.0,1656
61282,2019,7,16,12.2,1657
61282,2019,7,17,12.3,1658
61282,2019,7,18,12.3,1659
61282,2019,7,19,12.4,1660
61282,2019,7,20,12.5,1661
61282,2019,7,21,12.6,1662
61282,2019,7,22,9.0,1663
61282,2019,7,23,12.7,1664
61282,2019,7,24,12.8,1665
61282,2019,7,25,12.9,1666
61282,2019,7,26,10.9,1667
61282,2019,7,27,11.1,1668
61282,2019,7,28,13.2,1669
61282,2019,7,29,13.1,1670
61282,2019,7,30,7.6,1671
61282,2019,7,31,11.3,1672
61282,2019,8,1,12.8,1673
61282,2019,8,2,8.1,1674
61282,2019,8,3,13.8,1675
61282,2019,8,4,13.0,1676
61282,2019,8,5,13.8,1677
61282,2019,8,6,14.2,1678
61282,2019,8,7,14.2,1679
61282,2019,8,8,13.0,1680
61282,2019,8,9,11.1,1681
61282,2019,8,10,14.0,1682
61282,2019,8,11,13.0,1683
61282,2019,8,12,13.4,1684
61282,2019,8,13,15.0,1685
61282,2019,8,14,15.1,1686
61282,2019,8,15,15.2,1687
61282,2019,8,16,15.3,1688
61282,2019,8,17,15.0,1689
61282,2019,8,18,15.6,1690
