averagemwh,year,index
11.911560515463918,2015,0
12.54717206185567,2015,1
12.112757835051548,2015,2
12.441703917525771,2015,3
11.025475567010307,2015,4
10.651463917525776,2015,5
10.746146185567008,2015,6
11.228433402061858,2015,7
11.719282061855674,2015,8
10.807590618556702,2015,9
10.846900412371133,2015,10
12.27045608247423,2015,11
10.86817742268041,2015,12
11.913752268041238,2015,13
11.724894948453612,2015,14
11.738221340206184,2015,15
9.289505463917523,2015,16
8.924502474226806,2015,17
9.326767525773194,2015,18
9.071741958762884,2015,19
8.429143711340203,2015,20
8.499657628865977,2015,21
8.171102783505155,2015,22
8.400612164948452,2015,23
8.837691443298969,2015,24
8.88491742268041,2015,25
8.70757762886598,2015,26
8.434013298969068,2015,27
8.863022783505157,2015,28
8.898462268041236,2015,29
8.661150412371132,2015,30
11.149011752577318,2015,31
9.355489278350516,2015,32
9.436082164948454,2015,33
9.520783814432988,2015,34
10.126929587628869,2015,35
9.568417422680412,2015,36
9.530042577319588,2015,37
9.254837938144329,2015,38
8.986288969072163,2015,39
8.747140927835053,2015,40
11.389101443298973,2015,41
11.163058762886596,2015,42
10.353577422680411,2015,43
10.456151649484534,2015,44
8.319236185567007,2015,45
8.223286288659795,2015,46
8.200686494845364,2015,47
10.566028969072164,2015,48
10.779087525773194,2015,49
10.994386701030928,2015,50
9.483891443298967,2015,51
9.369409690721646,2015,52
9.491457731958764,2015,53
10.01082773195876,2015,54
10.346094742268036,2015,55
10.245679278350517,2015,56
11.84967907216495,2015,57
10.934974536082477,2015,58
11.216895051546397,2015,59
11.525378350515462,2015,60
9.709056804123712,2015,61
9.792280309278352,2015,62
10.19428762886598,2015,63
10.537540618556696,2015,64
11.341257835051548,2015,65
11.338290206185569,2015,66
11.50817680412371,2015,67
10.8349512371134,2015,68
10.41869742268041,2015,69
10.802974536082475,2015,70
10.71286886597938,2015,71
11.460285670103096,2015,72
10.805289793814437,2015,73
10.93880783505154,2015,74
10.077202783505154,2015,75
9.916411752577318,2015,76
10.362428144329895,2015,77
9.968043092783503,2015,78
10.251285567010308,2015,79
10.206474123711338,2015,80
11.11524608247423,2015,81
11.93601762886598,2015,82
11.61715979381443,2015,83
11.336785773195876,2015,84
11.01883731958763,2015,85
10.773987731958767,2015,86
11.010837628865977,2015,87
12.081223298969077,2015,88
11.36593536082474,2015,89
11.461561855670103,2015,90
9.979359484536085,2015,91
11.24753494845361,2015,92
11.153511030927833,2015,93
11.13324463917526,2015,94
10.803937319587629,2015,95
12.3847487628866,2015,96
11.851263608247423,2015,97
10.57428360824742,2015,98
10.265636701030925,2015,99
11.073279381443294,2015,100
11.359280309278352,2015,101
11.008298144329896,2015,102
11.084858350515464,2015,103
10.90585597938145,2015,104
11.394752886597937,2015,105
11.637763917525774,2015,106
11.405385876288658,2015,107
9.623206391752577,2015,108
10.12278443298969,2015,109
10.51678412371134,2015,110
10.558432268041235,2015,111
11.104794845360829,2015,112
11.536202474226808,2015,113
11.4862506185567,2015,114
9.95378577319588,2015,115
9.973723195876287,2015,116
10.752352474226802,2015,117
10.730765360824748,2015,118
11.881042268041236,2015,119
11.268231237113408,2015,120
9.59259577319588,2015,121
9.539539278350516,2015,122
9.433182371134023,2015,123
9.47230618556701,2015,124
10.7981806185567,2015,125
11.560979381443302,2015,126
11.700013402061852,2015,127
9.53744701030928,2015,128
9.474088659793818,2015,129
9.490561855670109,2015,130
9.670251752577324,2015,131
9.878690927835052,2015,132
10.058942577319586,2015,133
9.918925257731958,2015,134
10.470244020618557,2015,135
10.884566597938145,2015,136
9.740329896907216,2015,137
8.594902577319589,2015,138
9.018401855670104,2015,139
8.942475670103093,2015,140
9.84658030927835,2015,141
11.00564288659794,2015,142
11.100946288659792,2015,143
8.888942680412372,2015,144
8.660411030927834,2015,145
9.103966288659798,2015,146
9.02792474226804,2015,147
9.892515567010308,2015,148
9.290706804123714,2015,149
9.65321164948453,2015,150
9.512587938144325,2015,151
9.297214432989692,2015,152
9.648170103092784,2015,153
9.494414536082475,2015,154
9.888862061855672,2015,155
9.60817701030928,2015,156
9.62069649484536,2015,157
9.297397319587631,2015,158
8.862371134020615,2015,159
9.62885587628866,2015,160
10.666127216494846,2015,161
9.872789175257733,2015,162
9.41699092783505,2015,163
8.844897835051542,2015,164
8.997787422680412,2015,165
9.11456319587629,2015,166
9.375523402061852,2015,167
9.27151515463918,2015,168
10.21483639175258,2015,169
9.74401525773196,2015,170
9.695177835051544,2015,171
9.792347938144331,2015,172
9.11872835051546,2015,173
9.181581958762887,2015,174
9.575249793814432,2015,175
11.445145154639174,2015,176
10.008244536082476,2015,177
9.67729350515464,2015,178
9.4971987628866,2015,179
9.67413639175258,2015,180
9.93575030927835,2015,181
9.979031030927835,2015,182
9.757382371134025,2015,183
9.622405670103094,2015,184
9.912130412371134,2015,185
9.971448659793811,2015,186
10.400081855670102,2015,187
10.262689587628866,2015,188
8.700774020618557,2015,189
8.994292371134021,2015,190
9.18972567010309,2015,191
10.487290927835051,2015,192
13.848617422680416,2015,193
11.176461030927834,2015,194
10.152506288659792,2015,195
10.145133711340206,2015,196
9.469401443298972,2015,197
9.405465670103094,2015,198
9.735072680412372,2015,199
12.65613072164948,2015,200
9.807715670103097,2015,201
9.31188886597938,2015,202
9.490763092783506,2015,203
9.551725257731958,2015,204
9.152409793814432,2015,205
8.992195670103094,2015,206
8.691250412371133,2015,207
10.9736606185567,2015,208
10.54977237113402,2015,209
10.158906185567009,2015,210
10.980789072164944,2015,211
10.994079175257736,2015,212
12.01196288659794,2015,213
11.298938556701028,2015,214
10.498504226804124,2015,215
9.780906597938143,2015,216
9.946424329896912,2015,217
11.046104329896911,2015,218
10.44389515463918,2015,219
9.70833711340206,2015,220
10.822330824742268,2015,221
11.798587422680413,2015,222
12.34342979381443,2015,223
10.72792927835052,2015,224
10.483464948453603,2015,225
10.341551340206186,2015,226
9.79903144329897,2015,227
9.635118969072163,2015,228
9.80788742268041,2015,229
10.725988247422675,2015,230
10.022446701030928,2015,231
10.429006907216491,2015,232
12.56475350515464,2015,233
12.293559896907215,2015,234
14.488931752577322,2015,235
10.958867525773192,2015,236
10.249544639175255,2015,237
10.41014587628866,2015,238
10.31021969072165,2015,239
12.68313762886598,2015,240
11.584944845360829,2015,241
11.610848247422682,2015,242
11.611316288659795,2015,243
10.736498969072164,2015,244
12.64727051546392,2015,245
12.55928350515464,2015,246
12.005752268041238,2015,247
11.365806391752578,2015,248
10.687779896907216,2015,249
10.546092989690724,2015,250
10.51481907216495,2015,251
10.716283917525772,2015,252
9.73224144329897,2015,253
10.134945257731957,2015,254
10.521241030927838,2015,255
13.375951855670108,2015,256
12.590049999999998,2015,257
12.67106525773196,2015,258
12.134476907216497,2015,259
11.512676804123709,2015,260
10.84632618556701,2015,261
11.065302577319589,2015,262
11.623119999999998,2015,263
12.5788906185567,2015,264
11.48634443298969,2015,265
11.475848041237118,2015,266
11.451592061855672,2015,267
11.366216494845355,2015,268
10.23405731958763,2015,269
10.434754845360828,2015,270
12.041742989690729,2015,271
12.122986804123713,2015,272
11.789564536082471,2015,273
12.269870515463916,2015,274
10.559806701030928,2015,275
10.487090103092784,2015,276
10.683013505154634,2015,277
10.627806391752577,2015,278
10.624676391752576,2015,279
10.509170927835047,2015,280
11.325379072164951,2015,281
12.095223711340209,2015,282
10.945838969072163,2015,283
10.982569587628868,2015,284
11.09997886597938,2015,285
11.319230824742268,2015,286
10.55427556701031,2015,287
11.43817278350515,2015,288
11.970499484536084,2015,289
11.02185195876289,2015,290
11.028751546391748,2015,291
11.22439144329897,2015,292
11.236635257731962,2015,293
11.932930412371135,2015,294
11.555643092783503,2015,295
10.983611340206185,2015,296
10.848375670103094,2015,297
12.106966288659793,2015,298
10.74818567010309,2015,299
9.50318824742268,2015,300
11.798762268041235,2015,301
