Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2022,1,1,7.408441710687501,0.0,21.8,21.2,26.0
2022,1,1,7.431498266408336,0.0,21.8,21.2,26.0
2022,1,1,10.149649630037503,0.0,21.8,21.2,26.0
2022,1,1,11.18220855276771,0.0,21.8,21.2,26.0
2022,1,1,10.724558136196878,0.0,21.8,21.2,26.0
2022,1,1,10.530156598806256,0.0,21.8,21.2,26.0
2022,1,1,10.607843631397918,0.0,21.8,21.2,26.0
2022,1,1,7.843874330452082,0.0,21.8,21.2,26.0
2022,1,1,8.057883043383336,0.0,21.8,21.2,26.0
2022,1,1,10.361823982348955,0.0,21.8,21.2,26.0
2022,1,1,10.570963216940624,0.0,21.8,21.2,26.0
2022,1,1,10.036717197672914,0.0,21.8,21.2,26.0
2022,1,1,9.831899330379173,0.0,21.8,21.2,26.0
2022,1,1,8.717131600834374,0.0,21.8,21.2,26.0
2022,1,1,8.31744133287604,0.0,21.8,21.2,26.0
2022,1,1,8.354244545751042,0.0,21.8,21.2,26.0
2022,1,1,11.356709044197917,0.0,21.8,21.2,26.0
2022,1,1,11.407483978092712,0.0,21.8,21.2,26.0
2022,1,1,11.457050347164582,0.0,21.8,21.2,26.0
2022,1,1,11.31154991128959,0.0,21.8,21.2,26.0
2022,1,1,12.367193068234377,0.0,21.8,21.2,26.0
2022,1,1,8.935626021217708,0.0,21.8,21.2,26.0
2022,1,1,8.936664468114584,0.0,21.8,21.2,26.0
2022,1,1,11.598142552719796,0.0,21.8,21.2,26.0
2022,1,1,11.52326906035625,0.0,21.8,21.2,26.0
2022,1,1,11.409614668410413,0.0,21.8,21.2,26.0
2022,1,1,12.084190963873956,0.0,21.8,21.2,26.0
2022,1,1,10.870184873464586,0.0,21.8,21.2,26.0
2022,1,1,9.778058012555212,0.0,21.8,21.2,26.0
2022,1,1,9.726765455417704,0.0,21.8,21.2,26.0
2022,1,1,12.461871011926036,0.0,21.8,21.2,26.0
2022,1,1,12.836845112890623,0.0,21.8,21.2,26.0
2022,1,1,12.00972876606771,0.0,21.8,21.2,26.0
2022,1,1,13.596044376723958,0.0,21.8,21.2,26.0
2022,1,1,12.168277373414584,0.0,21.8,21.2,26.0
2022,1,1,9.680823611531247,0.0,21.8,21.2,26.0
2022,1,1,9.655097775595834,0.0,21.8,21.2,26.0
2022,1,1,12.26483184255104,0.0,21.8,21.2,26.0
2022,1,1,13.7577898003302,0.0,21.8,21.2,26.0
2022,1,1,13.522074254559367,0.0,21.8,21.2,26.0
2022,1,1,15.29644541660416,0.0,21.8,21.2,26.0
2022,1,1,12.951724013480208,0.0,21.8,21.2,26.0
2022,1,1,10.145983078856249,0.0,21.8,21.2,26.0
2022,1,1,9.422073740345832,0.0,21.8,21.2,26.0
2022,1,1,10.062390100671877,0.0,21.8,21.2,26.0
2022,1,1,12.845333210259374,0.0,21.8,21.2,26.0
2022,1,1,12.18765099368958,0.0,21.8,21.2,26.0
2022,1,1,12.420992400986462,0.0,21.8,21.2,26.0
2022,1,1,12.358805398696871,0.0,21.8,21.2,26.0
2022,1,1,10.61399977978646,0.0,21.8,21.2,26.0
2022,1,1,10.771637899996874,0.0,21.8,21.2,26.0
2022,1,1,12.574310896380204,0.0,21.8,21.2,26.0
