year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01DEC2016,Date_01FEB2017,Date_01JAN2017,Date_01MAR2017,Date_01NOV2016,Date_01OCT2016,Date_01SEP2016,Date_02APR2017,Date_02DEC2016,Date_02FEB2017,Date_02JAN2017,Date_02MAR2017,Date_02NOV2016,Date_02SEP2016,Date_03APR2017,Date_03DEC2016,Date_03FEB2017,Date_03JAN2017,Date_03MAR2017,Date_03NOV2016,Date_03OCT2016,Date_03SEP2016,Date_04APR2017,Date_04DEC2016,Date_04FEB2017,Date_04JAN2017,Date_04MAR2017,Date_04NOV2016,Date_04OCT2016,Date_04SEP2016,Date_05APR2017,Date_05DEC2016,Date_05FEB2017,Date_05JAN2017,Date_05MAR2017,Date_05NOV2016,Date_05OCT2016,Date_05SEP2016,Date_06APR2017,Date_06DEC2016,Date_06FEB2017,Date_06JAN2017,Date_06MAR2017,Date_06NOV2016,Date_06OCT2016,Date_06SEP2016,Date_07APR2017,Date_07DEC2016,Date_07FEB2017,Date_07JAN2017,Date_07MAR2017,Date_07NOV2016,Date_07OCT2016,Date_07SEP2016,Date_08APR2017,Date_08DEC2016,Date_08FEB2017,Date_08JAN2017,Date_08MAR2017,Date_08NOV2016,Date_08OCT2016,Date_08SEP2016,Date_09APR2017,Date_09DEC2016,Date_09FEB2017,Date_09JAN2017,Date_09MAR2017,Date_09NOV2016,Date_09OCT2016,Date_09SEP2016,Date_10APR2017,Date_10DEC2016,Date_10FEB2017,Date_10JAN2017,Date_10MAR2017,Date_10NOV2016,Date_10OCT2016,Date_10SEP2016,Date_11APR2017,Date_11DEC2016,Date_11FEB2017,Date_11JAN2017,Date_11MAR2017,Date_11NOV2016,Date_11OCT2016,Date_11SEP2016,Date_12APR2017,Date_12DEC2016,Date_12FEB2017,Date_12JAN2017,Date_12MAR2017,Date_12NOV2016,Date_12OCT2016,Date_12SEP2016,Date_13APR2017,Date_13DEC2016,Date_13FEB2017,Date_13JAN2017,Date_13MAR2017,Date_13NOV2016,Date_13OCT2016,Date_13SEP2016,Date_14APR2017,Date_14DEC2016,Date_14FEB2017,Date_14JAN2017,Date_14MAR2017,Date_14NOV2016,Date_14OCT2016,Date_14SEP2016,Date_15APR2017,Date_15DEC2016,Date_15FEB2017,Date_15JAN2017,Date_15MAR2017,Date_15NOV2016,Date_15OCT2016,Date_15SEP2016,Date_16APR2017,Date_16DEC2016,Date_16FEB2017,Date_16JAN2017,Date_16MAR2017,Date_16NOV2016,Date_16OCT2016,Date_16SEP2016,Date_17APR2017,Date_17DEC2016,Date_17FEB2017,Date_17JAN2017,Date_17MAR2017,Date_17NOV2016,Date_17OCT2016,Date_17SEP2016,Date_18APR2017,Date_18DEC2016,Date_18FEB2017,Date_18JAN2017,Date_18MAR2017,Date_18NOV2016,Date_18OCT2016,Date_18SEP2016,Date_19APR2017,Date_19DEC2016,Date_19FEB2017,Date_19JAN2017,Date_19MAR2017,Date_19NOV2016,Date_19OCT2016,Date_19SEP2016,Date_20APR2017,Date_20DEC2016,Date_20FEB2017,Date_20JAN2017,Date_20MAR2017,Date_20NOV2016,Date_20OCT2016,Date_20SEP2016,Date_21APR2017,Date_21DEC2016,Date_21FEB2017,Date_21JAN2017,Date_21MAR2017,Date_21NOV2016,Date_21OCT2016,Date_21SEP2016,Date_22APR2017,Date_22DEC2016,Date_22FEB2017,Date_22JAN2017,Date_22MAR2017,Date_22NOV2016,Date_22OCT2016,Date_22SEP2016,Date_23APR2017,Date_23DEC2016,Date_23FEB2017,Date_23JAN2017,Date_23MAR2017,Date_23NOV2016,Date_23OCT2016,Date_23SEP2016,Date_24APR2017,Date_24DEC2016,Date_24FEB2017,Date_24JAN2017,Date_24MAR2017,Date_24NOV2016,Date_24OCT2016,Date_24SEP2016,Date_25APR2017,Date_25DEC2016,Date_25FEB2017,Date_25JAN2017,Date_25MAR2017,Date_25NOV2016,Date_25OCT2016,Date_25SEP2016,Date_26APR2017,Date_26DEC2016,Date_26FEB2017,Date_26JAN2017,Date_26MAR2017,Date_26NOV2016,Date_26OCT2016,Date_26SEP2016,Date_27APR2017,Date_27DEC2016,Date_27FEB2017,Date_27JAN2017,Date_27MAR2017,Date_27NOV2016,Date_27OCT2016,Date_27SEP2016,Date_28APR2017,Date_28DEC2016,Date_28FEB2017,Date_28JAN2017,Date_28MAR2017,Date_28NOV2016,Date_28OCT2016,Date_28SEP2016,Date_29APR2017,Date_29DEC2016,Date_29JAN2017,Date_29MAR2017,Date_29NOV2016,Date_29OCT2016,Date_29SEP2016,Date_30APR2017,Date_30DEC2016,Date_30JAN2017,Date_30MAR2017,Date_30NOV2016,Date_30OCT2016,Date_30SEP2016,Date_31DEC2016,Date_31JAN2017,Date_31MAR2017,Date_31OCT2016
2017,12.2689,12.21202,11.11145,12.45441,14.60924,14.67316,13.57404,12.26932,11.10198,11.56283,10.48163,9.41387,9.11229,8.25643,8.25643,7.5267,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.56106,8.25643,8.85942,9.41387,10.36497,9.80567,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,9.64536,8.78486,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,9.03349,9.64536,9.91667,10.8028,11.24651,12.59531,13.51495,14.91474,15.20108,15.20108,15.20108,15.20108,15.10896,14.04364,14.04364,13.76616,12.8862,12.8862,12.8862,11.82446,11.72876,11.72876,11.05702,10.57131,10.57131,10.57131,10.57131,9.70922,13.02987,13.36107,13.07114,13.18529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.03741,12.03741,11.24705,12.11788,14.5067,14.66094,13.64651,12.52066,11.25518,11.16991,10.0873,9.10522,9.02019,8.02494,8.02494,8.02494,7.98425,6.86749,6.86749,6.86749,6.86749,7.58515,8.02494,8.55296,9.18238,9.48279,10.33982,10.70035,9.72636,9.72252,9.72252,9.72252,9.72252,9.72252,9.72252,9.72252,9.72252,9.72252,9.72252,9.72252,9.44676,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,7.85591,7.40763,7.40763,7.40763,7.40763,8.05137,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,8.56508,9.27918,9.72252,9.72252,10.37088,10.94115,12.2361,13.42007,14.35229,15.12966,15.50974,15.50974,15.37641,14.66094,14.66094,14.15986,13.5035,13.49002,12.34606,12.34606,12.34606,11.88144,11.18862,11.18862,11.04102,10.78211,10.87996,10.87996,9.85708,13.05181,13.42634,13.42634,13.05995,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.57755,12.39841,11.38674,12.07752,14.51006,14.66094,13.68277,12.47958,11.21281,11.12098,10.24716,9.10522,8.7858,8.02494,8.02494,7.84917,6.86749,6.86749,6.86749,6.86749,6.86749,7.587,8.02494,8.02494,8.88516,9.18913,10.33982,10.33982,9.79569,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.33671,9.31806,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.36999,9.33671,9.33671,9.33671,10.2745,10.49415,10.79394,11.72876,13.0816,14.04364,14.49684,15.20108,15.20108,15.20108,14.18428,14.04364,14.04364,13.84676,12.8862,12.8862,12.8862,11.87591,11.72876,11.72876,11.72876,10.80374,10.57131,10.57131,10.57131,10.57131,13.43748,13.81215,13.81215,13.74453,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.65471,12.55567,11.49727,12.55439,14.61506,14.69435,13.81014,12.34811,11.20081,11.37114,10.15859,9.25954,8.92333,8.1021,8.1021,7.94976,6.94466,6.94466,6.94466,6.94466,6.94466,7.17345,8.1021,8.1021,9.21386,9.53397,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.41699,10.16494,9.25954,9.25954,9.25954,9.25954,9.25954,8.24984,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.1021,8.88103,9.18238,9.18238,9.18238,9.18238,9.18238,9.75894,10.33982,11.07417,11.49727,12.38179,13.43085,14.52052,14.73811,14.73811,14.73811,14.73811,14.73811,13.55195,13.5035,13.49171,12.34606,12.34606,12.34606,11.64024,11.18862,11.18862,11.18862,11.18862,11.18862,11.18862,10.96186,10.03117,13.47987,13.88932,13.88932,13.26691,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.80904,12.80904,11.66612,12.66702,14.55502,14.66094,13.9619,12.53446,11.2024,11.42713,9.96443,9.33671,8.44725,8.25643,8.25643,7.40364,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.47711,8.25643,8.25643,8.25643,9.00551,9.10522,9.10522,9.94286,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,9.69094,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.10522,9.94952,10.26266,10.26266,10.44589,11.4201,11.4201,12.32036,13.0998,13.73499,13.73499,13.73499,13.73499,13.73499,13.65533,12.57755,12.57755,12.57755,11.51758,11.4201,11.4201,11.4201,11.23705,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,10.26266,13.41726,13.81215,13.81215,13.79301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.65471,12.65471,11.81744,12.99801,15.08061,15.03209,14.05497,12.73944,11.66754,11.8239,10.27689,9.87685,8.84452,8.65668,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.56196,7.65834,8.7194,8.7194,8.7194,8.74209,9.87685,9.87685,9.87685,9.87685,9.87685,9.87685,9.87685,9.87685,9.18948,8.7194,8.7194,8.7194,8.7194,8.7194,8.7194,8.7194,9.68528,9.87685,9.87685,9.87685,9.65218,8.7194,8.7194,8.7194,8.7194,8.7194,8.7194,9.01929,9.87685,9.87685,10.92188,11.03429,12.16415,12.35596,13.34918,13.8475,14.50662,14.50662,14.50662,14.50662,14.50662,14.50662,14.15596,13.34918,13.34918,13.21141,12.19173,12.19173,12.07884,11.03429,11.03429,11.03429,11.03429,11.03429,10.49519,9.87685,9.87685,13.12432,13.5035,13.5035,13.1295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.50038,12.50038,11.82673,13.13732,15.08714,15.20108,14.35087,13.20531,11.90668,11.64853,10.18993,9.61791,8.79657,8.79132,7.63912,7.63912,7.63912,7.63912,7.63912,7.63912,7.63912,7.63912,7.63912,7.66402,8.79657,9.51325,10.19666,10.2083,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,9.02241,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.87373,8.96236,10.03117,10.03117,10.03117,11.03218,11.72418,12.74122,14.18893,15.20108,15.20108,15.20108,15.20108,15.20108,15.20108,14.23628,14.04364,13.77072,12.8862,12.72196,11.72876,11.72876,11.72876,11.66218,10.57131,10.57131,10.57131,10.57131,10.57131,10.57131,13.43688,13.79285,13.39063,13.18375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,12.34606,12.34606,11.40688,12.60768,14.26281,14.35229,13.6267,12.23752,10.9025,11.14954,9.82435,9.02806,8.40497,7.94777,7.94777,7.22345,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,7.46641,7.94777,7.94777,7.94777,7.94777,7.94777,9.01014,9.10522,9.10522,9.86658,9.95401,9.95401,9.95401,11.18437,11.18862,11.18862,10.40317,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,9.1316,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.03117,10.68477,11.18862,11.53564,12.34606,12.86931,13.82795,14.66094,15.76312,15.89555,15.89555,15.89555,15.53496,14.73811,14.73811,13.8657,13.58066,13.37971,12.42322,12.42322,12.17649,11.26578,11.26578,11.23946,10.10834,10.10834,10.10834,10.10834,9.82274,13.01193,13.35379,13.01325,13.11769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,13.11769,12.03455,11.73744,12.33824,14.67334,14.81527,14.03595,12.81585,11.65021,11.4201,10.37461,9.25155,9.13523,8.17926,8.17926,8.13067,7.02182,7.02182,7.02182,7.02182,7.02182,7.47522,8.17926,8.54215,9.67182,10.49415,11.60957,10.88068,10.72564,10.72564,10.72564,10.72564,10.72564,10.72564,10.35125,9.5682,9.5682,9.5682,9.5682,8.92864,8.41075,8.41075,8.41075,8.41075,8.41075,8.41075,8.41075,8.41075,8.41075,8.41075,8.41075,8.18364,7.25331,7.99439,8.41075,8.41075,8.41075,9.06625,9.25954,9.25954,9.25954,9.25954,9.25954,10.16559,10.41699,10.41699,10.72252,11.57443,12.14878,13.22056,14.67883,15.97271,16.58092,17.13016,17.13016,17.13016,16.9992,15.97271,15.97271,15.47949,14.81527,14.81527,14.07781,13.65783,13.65783,12.51789,12.50038,12.12473,11.34294,11.34294,11.34294,11.00089,13.87449,14.27513,14.27513,14.27513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,13.6539,13.11769,12.1195,13.16523,15.09133,15.20108,14.48996,13.15787,12.14838,11.88151,11.03362,9.87685,9.57927,8.82818,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.02494,8.75284,9.18238,10.31931,11.49727,12.46161,12.65471,11.77505,11.65159,11.65159,11.65159,11.65159,11.65159,11.65159,11.08469,10.49415,10.49415,9.57662,9.33671,9.33671,9.33671,9.33671,8.19848,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.17926,8.94465,9.33671,9.39829,10.49415,10.75295,11.8208,12.88631,14.13075,15.18119,16.28136,16.59191,17.43881,17.43881,17.43881,17.43881,17.06591,16.35853,16.35853,15.47802,15.20108,15.09841,14.04364,14.04364,13.31561,12.8862,12.78496,11.72876,11.72876,11.72876,11.18035,14.26273,14.66094,14.66094,14.31784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
