Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66125,2017,4,29,14.4,849
66125,2017,4,30,14.1,850
66125,2017,5,1,13.8,851
66125,2017,5,2,11.0,852
66125,2017,5,3,10.8,853
66125,2017,5,4,8.9,854
66125,2017,5,5,13.6,855
66125,2017,5,6,13.0,856
66125,2017,5,7,13.4,857
66125,2017,5,8,13.1,858
66125,2017,5,9,12.8,859
66125,2017,5,10,12.3,860
66125,2017,5,11,12.5,861
66125,2017,5,12,8.4,862
66125,2017,5,13,12.4,863
66125,2017,5,14,10.1,864
66125,2017,5,15,11.0,865
66125,2017,5,16,12.4,866
66125,2017,5,17,12.3,867
66125,2017,5,18,8.7,868
66125,2017,5,19,4.2,869
66125,2017,5,20,10.3,870
66125,2017,5,21,11.7,871
66125,2017,5,22,9.6,872
66125,2017,5,23,11.7,873
66125,2017,5,24,10.8,874
66125,2017,5,25,11.7,875
66125,2017,5,26,9.7,876
66125,2017,5,27,9.5,877
66125,2017,5,28,10.2,878
66125,2017,5,29,11.4,879
66125,2017,5,30,11.3,880
66125,2017,5,31,11.0,881
66125,2017,6,1,11.2,882
66125,2017,6,2,9.4,883
66125,2017,6,3,10.0,884
66125,2017,6,4,8.8,885
66125,2017,6,5,11.1,886
66125,2017,6,6,9.0,887
66125,2017,6,7,3.9,888
66125,2017,6,8,7.0,889
66125,2017,6,9,7.8,890
66125,2017,6,10,6.8,891
66125,2017,6,11,6.7,892
66125,2017,6,12,10.9,893
66125,2017,6,13,10.8,894
66125,2017,6,14,8.5,895
66125,2017,6,15,10.4,896
66125,2017,6,16,6.4,897
66125,2017,6,17,6.7,898
66125,2017,6,18,10.1,899
66125,2017,6,19,9.2,900
66125,2017,6,20,10.0,901
66125,2017,6,21,9.9,902
66125,2017,6,22,10.1,903
66125,2017,6,23,8.4,904
66125,2017,6,24,10.7,905
66125,2017,6,25,10.9,906
66125,2017,6,26,10.4,907
66125,2017,6,27,7.6,908
66125,2017,6,28,5.1,909
66125,2017,6,29,10.7,910
66125,2017,6,30,11.0,911
66125,2017,7,1,10.9,912
66125,2017,7,2,11.0,913
66125,2017,7,3,7.6,914
66125,2017,7,4,10.9,915
66125,2017,7,5,9.6,916
66125,2017,7,6,11.2,917
66125,2017,7,7,11.2,918
66125,2017,7,8,11.0,919
66125,2017,7,9,11.3,920
66125,2017,7,10,11.2,921
66125,2017,7,11,11.4,922
66125,2017,7,12,10.6,923
66125,2017,7,13,11.6,924
66125,2017,7,14,9.7,925
66125,2017,7,15,11.0,926
66125,2017,7,16,11.8,927
66125,2017,7,17,9.6,928
66125,2017,7,18,11.9,929
66125,2017,7,19,11.5,930
66125,2017,7,20,12.1,931
66125,2017,7,21,12.1,932
66125,2017,7,22,12.2,933
66125,2017,7,23,12.3,934
66125,2017,7,24,12.4,935
66125,2017,7,25,12.5,936
66125,2017,7,26,12.6,937
66125,2017,7,27,12.7,938
66125,2017,7,28,12.3,939
66125,2017,7,29,12.9,940
66125,2017,7,30,11.9,941
66125,2017,7,31,4.2,942
66125,2017,8,1,13.2,943
66125,2017,8,2,13.1,944
66125,2017,8,3,9.0,945
66125,2017,8,4,13.2,946
66125,2017,8,5,13.6,947
66125,2017,8,6,13.8,948
66125,2017,8,7,13.8,949
66125,2017,8,8,14.0,950
66125,2017,8,9,14.1,951
66125,2017,8,10,13.6,952
66125,2017,8,11,12.7,953
66125,2017,8,12,10.6,954
66125,2017,8,13,14.5,955
66125,2017,8,14,14.7,956
66125,2017,8,15,6.9,957
66125,2017,8,16,13.8,958
66125,2017,8,17,15.1,959
66125,2017,8,18,15.3,960
66125,2017,8,19,14.7,961
66125,2017,8,20,15.3,962
66125,2017,8,21,8.7,963
66125,2017,8,22,15.8,964
66125,2017,8,23,16.0,965
66125,2017,8,24,13.7,966
66125,2017,8,25,15.2,967
66125,2017,8,26,16.4,968
66125,2017,8,27,13.5,969
66125,2017,8,28,15.0,970
66125,2017,8,29,13.3,971
66125,2017,8,30,17.1,972
66125,2017,8,31,15.4,973
66125,2017,9,1,16.1,974
66125,2017,9,2,17.4,975
66125,2017,9,3,14.5,976
66125,2017,9,4,17.9,977
66125,2017,9,5,17.7,978
66125,2017,9,6,18.2,979
66125,2017,9,7,18.4,980
66125,2017,9,8,17.5,981
66125,2017,9,9,18.7,982
66125,2017,9,10,16.9,983
66125,2017,9,11,18.7,984
66125,2017,9,12,11.2,985
66125,2017,9,13,18.2,986
66125,2017,9,14,19.0,987
66125,2017,9,15,19.6,988
66125,2017,9,16,15.8,989
66125,2017,9,17,20.1,990
66125,2017,9,18,20.2,991
66125,2017,9,19,20.2,992
66125,2017,9,20,17.6,993
66125,2017,9,21,20.6,994
66125,2017,9,22,20.0,995
66125,2017,9,23,18.1,996
66125,2017,9,24,16.3,997
66125,2017,9,25,21.4,998
66125,2017,9,26,21.5,999
66125,2017,9,27,16.6,1000
66125,2017,9,28,14.5,1001
66125,2017,9,29,22.0,1002
66125,2017,9,30,12.4,1003
66125,2017,10,1,22.8,1004
66125,2017,10,2,21.4,1005
66125,2017,10,3,19.8,1006
66125,2017,10,4,22.1,1007
66125,2017,10,5,21.8,1008
66125,2017,10,6,15.2,1009
66125,2017,10,7,20.4,1010
66125,2017,10,8,11.5,1011
66125,2017,10,9,22.1,1012
66125,2017,10,10,11.7,1013
66125,2017,10,11,10.8,1014
66125,2017,10,12,23.5,1015
66125,2017,10,13,22.6,1016
66125,2017,10,14,11.8,1017
66125,2017,10,15,15.2,1018
66125,2017,10,16,20.6,1019
66125,2017,10,17,23.3,1020
66125,2017,10,18,20.9,1021
66125,2017,10,19,25.9,1022
66125,2017,10,20,3.0,1023
66125,2017,10,21,24.4,1024
66125,2017,10,22,17.1,1025
66125,2017,10,23,26.4,1026
66125,2017,10,24,26.2,1027
66125,2017,10,25,17.7,1028
66125,2017,10,26,17.7,1029
66125,2017,10,27,20.3,1030
66125,2017,10,28,20.7,1031
66125,2017,10,29,23.3,1032
66125,2017,10,30,22.6,1033
66125,2017,10,31,26.0,1034
66125,2017,11,1,20.7,1035
66125,2017,11,2,20.1,1036
66125,2017,11,3,16.0,1037
66125,2017,11,4,7.7,1038
66125,2017,11,5,7.2,1039
66125,2017,11,6,17.7,1040
66125,2017,11,7,27.8,1041
66125,2017,11,8,25.5,1042
66125,2017,11,9,26.3,1043
66125,2017,11,10,26.9,1044
66125,2017,11,11,23.5,1045
66125,2017,11,12,26.0,1046
66125,2017,11,13,24.6,1047
66125,2017,11,14,26.7,1048
66125,2017,11,15,28.5,1049
66125,2017,11,16,16.4,1050
66125,2017,11,17,20.9,1051
66125,2017,11,18,13.5,1052
66125,2017,11,19,24.1,1053
66125,2017,11,20,15.9,1054
66125,2017,11,21,22.2,1055
66125,2017,11,22,16.5,1056
66125,2017,11,23,28.5,1057
66125,2017,11,24,25.0,1058
66125,2017,11,25,30.5,1059
66125,2017,11,27,14.0,1061
66125,2017,11,28,25.4,1062
66125,2017,11,29,20.1,1063
66125,2017,11,30,24.9,1064
66125,2017,12,1,29.9,1065
66125,2017,12,2,10.3,1066
66125,2017,12,3,26.4,1067
66125,2017,12,4,8.8,1068
66125,2017,12,5,21.4,1069
66125,2017,12,6,16.3,1070
66125,2017,12,7,26.6,1071
66125,2017,12,8,24.0,1072
66125,2017,12,9,22.3,1073
66125,2017,12,10,30.6,1074
66125,2017,12,11,31.8,1075
66125,2017,12,12,29.3,1076
66125,2017,12,13,31.8,1077
66125,2017,12,14,30.4,1078
66125,2017,12,15,6.8,1079
66125,2017,12,16,31.4,1080
66125,2017,12,17,13.4,1081
66125,2017,12,18,21.1,1082
66125,2017,12,19,24.8,1083
66125,2017,12,20,18.8,1084
66125,2017,12,21,6.9,1085
66125,2017,12,22,20.3,1086
66125,2017,12,23,29.8,1087
66125,2017,12,24,19.5,1088
66125,2017,12,25,9.3,1089
66125,2017,12,26,5.4,1090
66125,2017,12,27,23.2,1091
66125,2017,12,28,27.2,1092
66125,2017,12,29,20.9,1093
66125,2017,12,30,20.2,1094
66125,2017,12,31,16.3,1095
66125,2018,1,1,29.6,1096
66125,2018,1,2,24.8,1097
66125,2018,1,3,23.3,1098
66125,2018,1,4,13.2,1099
66125,2018,1,5,30.8,1100
66125,2018,1,6,31.6,1101
66125,2018,1,7,27.9,1102
66125,2018,1,8,12.9,1103
66125,2018,1,9,13.3,1104
66125,2018,1,10,15.8,1105
66125,2018,1,11,14.2,1106
66125,2018,1,12,21.4,1107
66125,2018,1,13,21.2,1108
66125,2018,1,14,28.7,1109
66125,2018,1,15,29.6,1110
66125,2018,1,16,21.6,1111
66125,2018,1,17,30.9,1112
66125,2018,1,18,30.9,1113
66125,2018,1,19,30.7,1114
66125,2018,1,20,30.4,1115
66125,2018,1,21,30.6,1116
66125,2018,1,22,22.3,1117
66125,2018,1,23,5.8,1118
66125,2018,1,24,24.3,1119
66125,2018,1,25,8.7,1120
66125,2018,1,26,12.3,1121
66125,2018,1,27,22.4,1122
66125,2018,1,28,19.0,1123
66125,2018,1,29,27.0,1124
66125,2018,1,30,28.5,1125
66125,2018,1,31,8.7,1126
66125,2018,2,1,25.6,1127
66125,2018,2,2,16.2,1128
66125,2018,2,3,21.1,1129
66125,2018,2,4,26.3,1130
66125,2018,2,5,27.8,1131
66125,2018,2,6,24.9,1132
66125,2018,2,7,26.2,1133
66125,2018,2,8,28.0,1134
66125,2018,2,9,17.5,1135
66125,2018,2,10,24.8,1136
66125,2018,2,11,19.7,1137
66125,2018,2,12,23.3,1138
66125,2018,2,13,21.9,1139
66125,2018,2,14,25.3,1140
66125,2018,2,15,25.5,1141
66125,2018,2,16,21.1,1142
66125,2018,2,17,24.9,1143
66125,2018,2,18,24.5,1144
66125,2018,2,19,14.7,1145
66125,2018,2,20,13.2,1146
66125,2018,2,21,13.8,1147
66125,2018,2,22,15.2,1148
66125,2018,2,23,17.9,1149
66125,2018,2,24,19.2,1150
66125,2018,2,25,0.4,1151
66125,2018,2,26,8.4,1152
66125,2018,2,27,22.1,1153
66125,2018,2,28,25.0,1154
66125,2018,3,1,21.4,1155
66125,2018,3,2,18.5,1156
66125,2018,3,3,23.8,1157
66125,2018,3,4,13.6,1158
66125,2018,3,5,6.3,1159
66125,2018,3,6,19.7,1160
66125,2018,3,7,17.7,1161
66125,2018,3,8,14.8,1162
66125,2018,3,9,15.0,1163
66125,2018,3,10,17.7,1164
66125,2018,3,11,23.0,1165
66125,2018,3,12,16.3,1166
66125,2018,3,13,4.3,1167
66125,2018,3,14,15.5,1168
66125,2018,3,15,19.5,1169
66125,2018,3,16,14.6,1170
66125,2018,3,17,20.7,1171
66125,2018,3,18,20.1,1172
66125,2018,3,19,21.3,1173
66125,2018,3,20,16.8,1174
66125,2018,3,21,8.5,1175
66125,2018,3,22,9.1,1176
66125,2018,3,23,8.2,1177
66125,2018,3,24,13.4,1178
66125,2018,3,25,16.7,1179
66125,2018,3,26,20.1,1180
66125,2018,3,27,19.0,1181
66125,2018,3,28,19.6,1182
66125,2018,3,29,19.2,1183
66125,2018,3,30,19.3,1184
66125,2018,3,31,13.5,1185
66125,2018,4,1,19.0,1186
66125,2018,4,2,14.5,1187
66125,2018,4,3,8.9,1188
66125,2018,4,4,16.5,1189
66125,2018,4,5,18.2,1190
66125,2018,4,6,17.1,1191
66125,2018,4,7,17.8,1192
66125,2018,4,8,17.5,1193
66125,2018,4,9,15.5,1194
66125,2018,4,10,9.7,1195
66125,2018,4,11,17.2,1196
66125,2018,4,12,17.0,1197
66125,2018,4,13,15.3,1198
66125,2018,4,14,15.6,1199
66125,2018,4,15,15.1,1200
66125,2018,4,16,16.2,1201
66125,2018,4,17,15.0,1202
66125,2018,4,18,9.3,1203
66125,2018,4,19,13.2,1204
66125,2018,4,20,15.4,1205
66125,2018,4,21,10.4,1206
66125,2018,4,22,13.6,1207
66125,2018,4,23,14.3,1208
66125,2018,4,24,15.1,1209
66125,2018,4,25,13.1,1210
66125,2018,4,26,13.0,1211
66125,2018,4,27,13.1,1212
66125,2018,4,28,10.8,1213
66125,2018,4,29,12.0,1214
66125,2018,4,30,13.5,1215
66125,2018,5,1,14.2,1216
66125,2018,5,2,9.0,1217
66125,2018,5,3,13.8,1218
66125,2018,5,4,13.5,1219
66125,2018,5,5,13.7,1220
66125,2018,5,6,13.5,1221
66125,2018,5,7,13.4,1222
66125,2018,5,8,10.8,1223
66125,2018,5,9,13.1,1224
66125,2018,5,10,10.9,1225
66125,2018,5,11,12.6,1226
66125,2018,5,12,6.7,1227
66125,2018,5,13,8.4,1228
66125,2018,5,14,11.7,1229
66125,2018,5,15,12.3,1230
66125,2018,5,16,11.7,1231
66125,2018,5,17,12.3,1232
66125,2018,5,18,12.2,1233
66125,2018,5,19,8.8,1234
66125,2018,5,20,12.1,1235
66125,2018,5,21,12.0,1236
66125,2018,5,22,11.9,1237
66125,2018,5,23,11.3,1238
66125,2018,5,24,9.3,1239
66125,2018,5,25,10.3,1240
66125,2018,5,26,11.6,1241
66125,2018,5,27,11.2,1242
66125,2018,5,28,9.7,1243
66125,2018,5,29,11.4,1244
66125,2018,5,30,6.5,1245
66125,2018,5,31,11.1,1246
66125,2018,6,1,8.2,1247
66125,2018,6,2,7.3,1248
66125,2018,6,3,9.6,1249
66125,2018,6,4,8.8,1250
66125,2018,6,5,5.2,1251
66125,2018,6,6,6.4,1252
66125,2018,6,7,9.6,1253
66125,2018,6,8,4.6,1254
66125,2018,6,9,5.0,1255
66125,2018,6,10,10.1,1256
66125,2018,6,11,10.7,1257
66125,2018,6,12,6.2,1258
66125,2018,6,13,10.7,1259
66125,2018,6,14,10.8,1260
66125,2018,6,15,10.4,1261
66125,2018,6,16,10.8,1262
66125,2018,6,17,10.7,1263
66125,2018,6,18,8.3,1264
66125,2018,6,19,6.8,1265
66125,2018,6,20,9.0,1266
66125,2018,6,21,7.6,1267
66125,2018,6,22,10.8,1268
66125,2018,6,23,10.8,1269
66125,2018,6,24,10.7,1270
66125,2018,6,25,10.8,1271
66125,2018,6,26,7.9,1272
66125,2018,6,27,7.6,1273
66125,2018,6,28,8.0,1274
66125,2018,6,29,10.7,1275
66125,2018,6,30,11.0,1276
66125,2018,7,1,11.0,1277
66125,2018,7,2,9.6,1278
66125,2018,7,3,9.4,1279
66125,2018,7,4,10.9,1280
66125,2018,7,5,11.1,1281
66125,2018,7,6,8.3,1282
66125,2018,7,7,10.0,1283
66125,2018,7,8,11.3,1284
66125,2018,7,9,9.3,1285
66125,2018,7,10,11.4,1286
66125,2018,7,11,11.2,1287
66125,2018,7,12,11.3,1288
66125,2018,7,13,11.6,1289
66125,2018,7,14,11.6,1290
66125,2018,7,15,11.7,1291
66125,2018,7,16,11.4,1292
66125,2018,7,17,11.8,1293
66125,2018,7,18,11.9,1294
66125,2018,7,19,10.0,1295
66125,2018,7,20,11.9,1296
66125,2018,7,21,12.2,1297
66125,2018,7,22,12.2,1298
66125,2018,7,23,12.3,1299
66125,2018,7,24,12.4,1300
66125,2018,7,25,12.4,1301
66125,2018,7,26,12.5,1302
66125,2018,7,27,12.7,1303
66125,2018,7,28,9.0,1304
66125,2018,7,29,12.7,1305
66125,2018,7,30,12.7,1306
66125,2018,7,31,12.3,1307
66125,2018,8,1,12.6,1308
66125,2018,8,2,10.7,1309
66125,2018,8,3,13.0,1310
66125,2018,8,4,13.2,1311
66125,2018,8,5,13.6,1312
66125,2018,8,6,8.2,1313
66125,2018,8,7,13.6,1314
66125,2018,8,8,12.0,1315
66125,2018,8,9,14.1,1316
66125,2018,8,10,14.0,1317
66125,2018,8,11,14.0,1318
66125,2018,8,12,13.6,1319
66125,2018,8,13,14.5,1320
66125,2018,8,14,14.7,1321
66125,2018,8,15,14.8,1322
66125,2018,8,16,14.6,1323
66125,2018,8,17,15.1,1324
66125,2018,8,18,13.4,1325
66125,2018,8,19,15.3,1326
66125,2018,8,20,15.1,1327
66125,2018,8,21,15.7,1328
66125,2018,8,22,14.5,1329
66125,2018,8,23,11.9,1330
66125,2018,8,24,9.2,1331
66125,2018,8,25,9.7,1332
66125,2018,8,26,7.1,1333
66125,2018,8,27,9.2,1334
66125,2018,8,28,15.0,1335
66125,2018,8,29,16.9,1336
66125,2018,8,30,16.7,1337
66125,2018,8,31,8.2,1338
66125,2018,9,1,16.8,1339
66125,2018,9,2,13.7,1340
66125,2018,9,3,9.2,1341
66125,2018,9,4,13.2,1342
66125,2018,9,5,10.1,1343
66125,2018,9,6,12.3,1344
66125,2018,9,7,13.7,1345
66125,2018,9,8,8.1,1346
66125,2018,9,9,18.5,1347
66125,2018,9,10,18.6,1348
66125,2018,9,11,18.8,1349
66125,2018,9,12,18.9,1350
66125,2018,9,13,19.2,1351
66125,2018,9,14,18.5,1352
66125,2018,9,15,17.5,1353
66125,2018,9,16,20.0,1354
66125,2018,9,17,19.5,1355
66125,2018,9,18,20.2,1356
66125,2018,9,19,19.6,1357
66125,2018,9,20,13.7,1358
66125,2018,9,21,20.8,1359
66125,2018,9,22,17.6,1360
66125,2018,9,23,19.6,1361
66125,2018,9,24,15.3,1362
66125,2018,9,25,14.5,1363
66125,2018,9,26,9.6,1364
66125,2018,9,27,21.9,1365
66125,2018,9,28,20.9,1366
66125,2018,9,29,20.9,1367
66125,2018,9,30,22.3,1368
66125,2018,10,1,22.1,1369
66125,2018,10,2,22.9,1370
66125,2018,10,3,11.7,1371
66125,2018,10,4,4.6,1372
66125,2018,10,5,6.5,1373
66125,2018,10,6,18.2,1374
66125,2018,10,7,12.4,1375
66125,2018,10,8,14.9,1376
66125,2018,10,9,20.2,1377
66125,2018,10,10,5.7,1378
66125,2018,10,11,13.6,1379
66125,2018,10,12,16.5,1380
66125,2018,10,13,15.1,1381
66125,2018,10,14,12.4,1382
66125,2018,10,15,10.2,1383
66125,2018,10,16,19.8,1384
66125,2018,10,17,12.6,1385
66125,2018,10,18,18.8,1386
66125,2018,10,19,24.7,1387
66125,2018,10,20,16.0,1388
66125,2018,10,21,16.8,1389
66125,2018,10,22,21.6,1390
66125,2018,10,23,25.5,1391
66125,2018,10,24,16.1,1392
66125,2018,10,25,18.2,1393
66125,2018,10,26,24.4,1394
66125,2018,10,27,26.6,1395
66125,2018,10,28,22.9,1396
66125,2018,10,29,13.0,1397
66125,2018,10,30,27.6,1398
66125,2018,10,31,26.4,1399
66125,2018,11,1,24.6,1400
66125,2018,11,2,25.4,1401
66125,2018,11,3,25.3,1402
66125,2018,11,4,23.7,1403
66125,2018,11,5,14.2,1404
66125,2018,11,6,13.1,1405
66125,2018,11,7,4.8,1406
66125,2018,11,8,27.4,1407
66125,2018,11,9,24.8,1408
66125,2018,11,10,25.5,1409
66125,2018,11,11,29.3,1410
66125,2018,11,12,27.4,1411
66125,2018,11,13,24.5,1412
66125,2018,11,14,5.4,1413
66125,2018,11,15,15.7,1414
66125,2018,11,16,12.4,1415
66125,2018,11,17,20.7,1416
66125,2018,11,18,17.2,1417
66125,2018,11,19,21.7,1418
66125,2018,11,20,27.8,1419
66125,2018,11,21,8.6,1420
66125,2018,11,22,25.7,1421
66125,2018,11,23,30.3,1422
66125,2018,11,24,18.2,1423
66125,2018,11,25,27.7,1424
66125,2018,11,26,25.3,1425
66125,2018,11,27,19.7,1426
66125,2018,11,28,3.9,1427
66125,2018,11,29,19.4,1428
66125,2018,11,30,28.7,1429
66125,2018,12,1,30.7,1430
66125,2018,12,2,24.5,1431
66125,2018,12,3,31.4,1432
66125,2018,12,4,17.6,1433
66125,2018,12,5,8.6,1434
66125,2018,12,6,26.3,1435
66125,2018,12,7,30.2,1436
66125,2018,12,8,31.3,1437
66125,2018,12,9,30.8,1438
66125,2018,12,10,9.1,1439
66125,2018,12,11,11.8,1440
66125,2018,12,12,7.4,1441
66125,2018,12,13,17.5,1442
66125,2018,12,14,9.4,1443
66125,2018,12,15,19.3,1444
66125,2018,12,16,30.7,1445
66125,2018,12,17,30.7,1446
66125,2018,12,18,22.2,1447
66125,2018,12,19,7.0,1448
66125,2018,12,20,22.1,1449
66125,2018,12,21,10.2,1450
66125,2018,12,22,21.3,1451
66125,2018,12,23,31.6,1452
66125,2018,12,24,32.0,1453
66125,2018,12,25,32.0,1454
66125,2018,12,26,32.0,1455
66125,2018,12,27,31.4,1456
66125,2018,12,28,31.6,1457
66125,2018,12,29,32.0,1458
66125,2018,12,30,28.9,1459
66125,2018,12,31,18.8,1460
66125,2019,1,1,31.8,1461
66125,2019,1,2,24.6,1462
66125,2019,1,3,21.6,1463
66125,2019,1,4,30.3,1464
66125,2019,1,5,23.1,1465
66125,2019,1,6,7.2,1466
66125,2019,1,7,9.1,1467
66125,2019,1,8,25.7,1468
66125,2019,1,9,26.6,1469
66125,2019,1,10,8.6,1470
66125,2019,1,11,15.7,1471
66125,2019,1,12,31.0,1472
66125,2019,1,13,28.3,1473
66125,2019,1,14,29.2,1474
66125,2019,1,15,30.9,1475
66125,2019,1,16,30.3,1476
66125,2019,1,17,29.9,1477
66125,2019,1,18,29.8,1478
66125,2019,1,19,10.2,1479
66125,2019,1,20,10.4,1480
66125,2019,1,21,10.5,1481
66125,2019,1,22,30.3,1482
66125,2019,1,23,24.4,1483
66125,2019,1,24,18.4,1484
66125,2019,1,25,29.8,1485
66125,2019,1,26,28.6,1486
66125,2019,1,27,24.1,1487
66125,2019,1,28,19.2,1488
66125,2019,1,29,29.3,1489
66125,2019,1,30,15.2,1490
66125,2019,1,31,25.4,1491
66125,2019,2,1,5.8,1492
66125,2019,2,2,11.7,1493
66125,2019,2,3,29.0,1494
66125,2019,2,4,21.2,1495
66125,2019,2,5,9.2,1496
66125,2019,2,6,25.9,1497
66125,2019,2,7,27.3,1498
66125,2019,2,8,23.0,1499
66125,2019,2,9,23.2,1500
66125,2019,2,10,27.8,1501
66125,2019,2,11,28.0,1502
66125,2019,2,12,27.7,1503
66125,2019,2,13,25.8,1504
66125,2019,2,14,21.7,1505
66125,2019,2,15,25.2,1506
66125,2019,2,16,23.3,1507
66125,2019,2,17,27.0,1508
66125,2019,2,18,26.6,1509
66125,2019,2,19,21.9,1510
66125,2019,2,20,6.4,1511
66125,2019,2,21,13.4,1512
66125,2019,2,22,16.8,1513
66125,2019,2,23,14.5,1514
66125,2019,2,24,16.5,1515
66125,2019,2,25,20.4,1516
66125,2019,2,26,22.8,1517
66125,2019,2,27,19.4,1518
66125,2019,2,28,23.2,1519
66125,2019,3,1,20.9,1520
66125,2019,3,2,20.4,1521
66125,2019,3,3,21.9,1522
66125,2019,3,4,23.1,1523
66125,2019,3,5,20.9,1524
66125,2019,3,6,11.3,1525
66125,2019,3,7,15.4,1526
66125,2019,3,8,20.5,1527
66125,2019,3,9,6.0,1528
66125,2019,3,10,20.5,1529
66125,2019,3,11,19.9,1530
66125,2019,3,12,22.4,1531
66125,2019,3,13,9.8,1532
66125,2019,3,14,8.6,1533
66125,2019,3,15,16.8,1534
66125,2019,3,16,9.7,1535
66125,2019,3,17,2.8,1536
66125,2019,3,18,7.9,1537
66125,2019,3,19,17.2,1538
66125,2019,3,20,17.5,1539
66125,2019,3,21,18.6,1540
66125,2019,3,22,11.9,1541
66125,2019,3,23,16.5,1542
66125,2019,3,24,16.4,1543
66125,2019,3,25,4.2,1544
66125,2019,3,26,20.2,1545
66125,2019,3,27,13.6,1546
66125,2019,3,28,17.9,1547
66125,2019,3,29,15.2,1548
66125,2019,3,30,12.7,1549
66125,2019,3,31,19.1,1550
66125,2019,4,1,15.4,1551
66125,2019,4,2,10.4,1552
66125,2019,4,3,18.6,1553
66125,2019,4,4,7.6,1554
66125,2019,4,5,10.5,1555
66125,2019,4,6,15.0,1556
66125,2019,4,7,17.9,1557
66125,2019,4,8,17.3,1558
66125,2019,4,9,10.9,1559
66125,2019,4,10,17.4,1560
66125,2019,4,11,8.7,1561
66125,2019,4,12,11.0,1562
66125,2019,4,13,15.7,1563
66125,2019,4,14,12.9,1564
66125,2019,4,15,15.2,1565
66125,2019,4,16,14.6,1566
66125,2019,4,17,13.5,1567
66125,2019,4,18,16.0,1568
66125,2019,4,19,11.8,1569
66125,2019,4,20,12.8,1570
66125,2019,4,21,14.7,1571
66125,2019,4,22,14.4,1572
66125,2019,4,23,12.8,1573
66125,2019,4,24,14.3,1574
66125,2019,4,25,14.3,1575
66125,2019,4,26,14.9,1576
66125,2019,4,27,13.6,1577
66125,2019,4,28,14.5,1578
66125,2019,4,29,11.7,1579
66125,2019,4,30,13.3,1580
66125,2019,5,1,8.8,1581
66125,2019,5,2,9.1,1582
66125,2019,5,3,3.6,1583
66125,2019,5,4,12.6,1584
66125,2019,5,5,11.5,1585
66125,2019,5,6,13.3,1586
66125,2019,5,7,13.4,1587
66125,2019,5,8,12.7,1588
66125,2019,5,9,12.8,1589
66125,2019,5,10,4.4,1590
66125,2019,5,11,12.7,1591
66125,2019,5,12,12.9,1592
66125,2019,5,13,12.2,1593
66125,2019,5,14,12.6,1594
66125,2019,5,15,10.8,1595
66125,2019,5,16,12.1,1596
66125,2019,5,17,12.3,1597
66125,2019,5,18,11.9,1598
66125,2019,5,19,9.7,1599
66125,2019,5,20,9.4,1600
66125,2019,5,21,11.9,1601
66125,2019,5,22,11.9,1602
66125,2019,5,23,10.5,1603
66125,2019,5,24,11.3,1604
66125,2019,5,25,11.7,1605
66125,2019,5,26,9.1,1606
66125,2019,5,27,7.1,1607
66125,2019,5,28,11.5,1608
66125,2019,5,29,10.8,1609
66125,2019,5,30,11.4,1610
66125,2019,5,31,11.1,1611
66125,2019,6,1,11.0,1612
66125,2019,6,2,6.7,1613
66125,2019,6,3,8.8,1614
66125,2019,6,4,7.1,1615
66125,2019,6,5,6.3,1616
66125,2019,6,6,11.1,1617
66125,2019,6,7,6.3,1618
66125,2019,6,8,5.3,1619
66125,2019,6,9,11.0,1620
66125,2019,6,10,8.5,1621
66125,2019,6,11,10.9,1622
66125,2019,6,12,10.1,1623
66125,2019,6,13,4.8,1624
66125,2019,6,14,10.2,1625
66125,2019,6,15,10.6,1626
66125,2019,6,16,4.0,1627
66125,2019,6,17,8.0,1628
66125,2019,6,18,8.0,1629
66125,2019,6,19,10.5,1630
66125,2019,6,20,9.2,1631
66125,2019,6,21,10.8,1632
66125,2019,6,22,8.8,1633
66125,2019,6,23,9.9,1634
66125,2019,6,24,8.3,1635
66125,2019,6,25,9.7,1636
66125,2019,6,26,7.7,1637
66125,2019,6,27,9.5,1638
66125,2019,6,28,10.7,1639
66125,2019,6,29,10.8,1640
66125,2019,6,30,10.5,1641
66125,2019,7,1,10.6,1642
66125,2019,7,2,9.6,1643
66125,2019,7,3,8.9,1644
66125,2019,7,4,6.8,1645
66125,2019,7,5,9.0,1646
66125,2019,7,6,9.5,1647
66125,2019,7,7,11.0,1648
66125,2019,7,8,9.0,1649
66125,2019,7,9,11.3,1650
66125,2019,7,10,11.4,1651
66125,2019,7,11,10.9,1652
66125,2019,7,12,11.2,1653
66125,2019,7,13,11.6,1654
66125,2019,7,14,11.6,1655
66125,2019,7,15,11.6,1656
66125,2019,7,16,11.8,1657
66125,2019,7,17,11.8,1658
66125,2019,7,18,11.9,1659
66125,2019,7,19,12.0,1660
66125,2019,7,20,12.1,1661
66125,2019,7,21,12.1,1662
66125,2019,7,22,11.6,1663
66125,2019,7,23,12.3,1664
66125,2019,7,24,12.1,1665
66125,2019,7,25,12.5,1666
66125,2019,7,26,9.5,1667
66125,2019,7,27,10.1,1668
66125,2019,7,28,12.8,1669
66125,2019,7,29,11.6,1670
66125,2019,7,30,9.7,1671
66125,2019,7,31,13.0,1672
66125,2019,8,1,13.1,1673
66125,2019,8,2,11.4,1674
66125,2019,8,3,13.4,1675
66125,2019,8,4,10.6,1676
66125,2019,8,5,13.2,1677
66125,2019,8,6,13.7,1678
