averagemwh,year
4.137642291666665,2017
4.778996979166664,2017
4.505481145833326,2017
4.441460312500003,2017
4.633671354166666,2017
5.964272916666672,2017
5.453011145833336,2017
5.150966770833337,2017
5.339089687500002,2017
9.996515729166669,2017
10.084321875,2017
9.52260572916667,2017
9.688040416666672,2017
10.056294583333328,2017
10.125444791666672,2017
10.336425208333337,2017
9.618165520833331,2017
9.61271697916666,2017
10.954600520833331,2017
10.480608854166665,2017
10.64057822916666,2017
10.175133020833336,2017
10.04896406250001,2017
11.496688645833336,2017
10.055604166666663,2017
10.2750103125,2017
10.054953125,2017
9.99086229166667,2017
10.094459375000003,2017
12.00661708333333,2017
9.952020104166658,2017
10.429899166666669,2017
11.96379770833334,2017
12.783150833333323,2017
11.235990520833324,2017
9.612622812500002,2017
9.700582187499998,2017
9.789894999999996,2017
10.20371416666666,2017
11.453668333333336,2017
10.34936583333334,2017
10.343234375,2017
10.405169374999996,2017
12.190608749999988,2017
10.014544895833328,2017
10.977824791666668,2017
11.952059895833344,2017
10.604859895833334,2017
10.104002291666662,2017
12.144463333333327,2017
9.508830520833335,2017
9.427981458333338,2017
10.093311979166655,2017
11.162505624999996,2017
15.264965625,2017
13.641974583333337,2017
10.414611458333328,2017
10.41955208333333,2017
11.733245208333338,2017
9.651751770833336,2017
9.593072395833332,2017
11.266830104166663,2017
10.15263166666666,2017
9.883843854166662,2017
10.008280416666668,2017
11.324913437499992,2017
10.572678229166652,2017
11.209622812500008,2017
10.567231354166674,2017
11.476012500000005,2017
13.525613437500006,2017
12.5383075,2017
11.354408958333336,2017
10.15714447916666,2017
9.340565520833335,2017
9.13934677083334,2017
9.175935416666672,2017
9.555365520833345,2017
9.70141916666666,2017
9.719691249999991,2017
10.958087083333332,2017
11.960406354166672,2017
13.125589583333335,2017
14.844099687499996,2017
11.079844270833329,2017
13.919592083333342,2017
13.925621145833338,2017
10.197071874999995,2017
11.23246760416667,2017
16.068086979166672,2017
14.089572291666665,2017
9.49774166666666,2017
10.907430833333333,2017
9.29398843750001,2017
9.74033614583334,2017
12.619704062500016,2017
13.69425052083334,2017
9.670447187500006,2017
9.35940718750001,2017
9.991986770833329,2017
13.160539895833338,2017
12.629431354166671,2017
17.446514687500002,2017
13.224994062500002,2017
10.454694583333332,2017
10.11921177083334,2017
10.67533541666667,2017
13.478781875000008,2017
18.67721354166666,2017
16.042046875000004,2017
10.470894479166663,2017
10.552102395833336,2017
13.23006166666666,2017
17.0440415625,2017
18.03965229166666,2017
12.979416770833334,2017
9.925723958333338,2017
9.792452604166664,2017
9.821526979166665,2017
12.272142083333328,2017
12.226482499999996,2017
10.414490624999996,2017
9.667249583333332,2017
9.524679375,2017
9.621972708333336,2017
10.361929375,2017
11.538051458333324,2017
10.607158541666674,2017
9.498842708333337,2017
9.490148333333323,2017
9.959384895833342,2017
10.16664322916667,2017
10.336720104166664,2017
10.31983177083333,2017
10.503191458333337,2017
10.348456354166672,2017
10.453894166666672,2017
9.788244687499995,2017
9.877479479166668,2017
10.110626041666658,2017
10.02764958333334,2017
9.548411250000004,2017
9.2998646875,2017
9.778674583333334,2017
10.695746666666672,2017
10.494941770833329,2017
10.359150520833326,2017
10.89378208333334,2017
9.980444166666665,2017
10.220894479166668,2017
10.809067395833338,2017
11.272864166666666,2017
11.229085937500004,2017
11.285196145833334,2017
10.270596770833336,2017
9.748372812500005,2017
9.800918645833324,2017
10.130455520833332,2017
10.542983229166664,2017
10.317165625,2017
11.82052322916667,2017
10.834567291666673,2017
9.50147947916667,2017
9.252944374999991,2017
10.63178447916667,2017
11.435678229166664,2017
10.966947187499995,2017
10.731402291666676,2017
10.63806197916667,2017
10.50133916666666,2017
10.105235520833332,2017
10.350618229166672,2017
11.264548125000005,2017
10.718528750000004,2017
10.589589791666665,2017
10.304809791666663,2017
9.674438854166672,2017
9.605407916666666,2017
9.419200937499996,2017
10.163704062499995,2017
10.408300937500009,2017
10.352309687499991,2017
10.381880833333332,2017
10.449522916666664,2017
10.3281546875,2017
10.426538541666668,2017
10.62705864583334,2017
10.67270624999999,2017
10.97826041666667,2017
11.364543020833333,2017
11.432420208333324,2017
11.079631458333331,2017
10.96880229166667,2017
4.615621145833332,2017
4.260337708333339,2017
4.006423437500007,2017
4.131809583333331,2017
3.922058437499999,2017
3.6863455208333344,2017
3.9137159375000032,2017
4.157154583333329,2017
4.119878958333331,2017
3.948704687499998,2017
3.959278645833333,2017
4.121929062499999,2017
3.7902642708333354,2017
4.511739687499994,2017
4.150266458333332,2017
4.255042604166667,2017
10.528364270833343,2017
9.938306145833332,2017
9.469906979166664,2017
9.830001874999992,2017
9.754983437500009,2017
10.161334479166667,2017
10.223870937500005,2017
10.092656562499997,2017
10.103580729166673,2017
10.2875725,2017
10.516724062499998,2017
11.060588020833327,2017
10.389498333333329,2017
10.706354166666667,2017
9.969922916666665,2017
9.984169062499996,2017
5.878008750000003,2017
7.181693020833335,2017
7.606276562499996,2017
8.137530208333336,2017
8.031030520833326,2017
7.442317187499992,2017
6.79004489583334,2017
7.508522395833324,2017
8.158192916666676,2017
7.823707395833331,2017
8.057895416666666,2017
7.866074895833339,2017
8.90628885416667,2017
9.857627500000005,2017
9.388946041666667,2017
9.778015312499996,2017
13.34482729166666,2018
12.54400583333332,2018
11.242625937499996,2018
10.942790416666664,2018
11.512318854166672,2018
11.269236458333332,2018
10.917658854166667,2018
11.208974895833338,2018
11.997074270833345,2018
11.514552187499994,2018
11.260130312500012,2018
12.557037708333349,2018
11.021846979166662,2018
12.189808750000005,2018
12.173184374999996,2018
12.277530937500002,2018
12.17393562499999,2018
12.222607708333337,2018
12.827450625000012,2018
12.43203364583334,2018
12.085746770833335,2018
12.857174791666663,2018
12.569871250000004,2018
13.235971145833338,2018
15.300409583333328,2018
14.183579375000008,2018
13.273893437499996,2018
12.610773124999994,2018
10.84663041666667,2018
13.41241510416666,2018
13.90757333333334,2018
13.722976250000004,2018
14.712292916666678,2018
14.334818437499996,2018
13.872916666666676,2018
14.289317395833336,2018
14.098625729166669,2018
13.545603437499995,2018
13.439868020833336,2018
12.778514375000006,2018
13.414565520833326,2018
12.694170520833335,2018
12.986171875000007,2018
12.223992187499997,2018
11.824631874999996,2018
12.742152708333345,2018
12.242971458333342,2018
12.843668854166657,2018
14.018103333333338,2018
13.584241666666678,2018
12.573981562500007,2018
13.434215208333327,2018
13.2305846875,2018
14.146233125000014,2018
14.055003229166672,2018
14.39809416666666,2018
13.772985937499998,2018
13.892283645833336,2018
13.814418541666662,2018
13.154728437500005,2018
12.550337291666668,2018
13.053086354166664,2018
16.019072812500003,2018
14.478194270833333,2018
13.371343125,2018
13.306898958333331,2018
13.478696041666664,2018
11.289487708333334,2018
12.5145853125,2018
12.929708541666663,2018
12.70975770833333,2018
12.496372812500006,2018
12.863745208333336,2018
12.97937072916667,2018
13.270515937499995,2018
13.828503333333336,2018
12.88072989583334,2018
14.202263750000002,2018
13.768985208333334,2018
12.941705937500002,2018
12.436143854166668,2018
11.206473645833327,2018
11.066082500000006,2018
12.324737604166662,2018
11.589139479166656,2018
11.411370520833335,2018
11.637144791666666,2018
11.151654270833331,2018
11.86680552083333,2018
12.72957281249999,2018
13.221597708333336,2018
13.059923333333328,2018
12.806245729166656,2018
12.672302500000006,2018
13.159998333333332,2018
12.934101562499997,2018
10.811215104166664,2018
11.65717520833334,2018
12.5434440625,2018
13.345325104166651,2018
12.689048749999998,2018
13.718050208333333,2018
14.536414166666672,2018
13.219003437499998,2018
11.654548749999984,2018
12.440621979166671,2018
12.71172833333334,2018
11.73907916666668,2018
14.406627395833333,2018
13.828655729166655,2018
12.555577812500006,2018
13.932053229166668,2018
10.269936249999992,2018
10.678129062500012,2018
11.214139374999997,2018
10.865736250000005,2018
10.664141875000002,2018
10.977690208333334,2018
10.16594479166667,2018
10.60049729166666,2018
10.965387395833336,2018
11.729881979166654,2018
11.47410666666667,2018
11.471251145833332,2018
12.095768645833331,2018
11.907576875000002,2018
11.601398333333336,2018
10.914818020833335,2018
10.010662291666664,2018
10.29256208333333,2018
10.047404062500007,2018
10.15557739583332,2018
9.86605875,2018
9.914441874999996,2018
9.887823541666664,2018
10.267257812499995,2018
10.388075937500007,2018
10.200799583333335,2018
10.2236240625,2018
10.151323124999992,2018
12.323462812499992,2018
9.742832083333331,2018
10.381113854166667,2018
10.734478541666675,2018
9.839550729166664,2018
9.702160312500004,2018
11.053697500000006,2018
10.226871041666666,2018
10.159986666666668,2018
9.980233749999996,2018
10.294051354166662,2018
10.20688114583333,2018
10.251837916666668,2018
9.978909375000006,2018
10.357381354166664,2018
10.833522916666665,2018
11.608068958333334,2018
10.942151770833334,2018
10.83636322916667,2018
10.08220333333333,2018
9.264489687499998,2018
10.107889791666675,2018
10.317333645833338,2018
9.633003125,2018
9.448559270833345,2018
9.201365937499997,2018
9.2530375,2018
8.996712291666656,2018
10.577365937500003,2018
10.156430416666671,2018
9.421653020833327,2018
9.350292916666673,2018
9.93093041666667,2018
9.62755260416666,2018
9.249162812499998,2018
9.352112916666664,2018
9.391084166666673,2018
9.325627500000005,2018
9.161626145833337,2018
9.431917083333344,2018
9.058095208333327,2018
9.509034166666664,2018
9.2803771875,2018
9.363375416666663,2018
9.018359479166667,2018
9.163676145833335,2018
9.146036875000002,2018
9.044519791666668,2018
10.551961979166668,2018
9.124233541666674,2018
9.23237354166667,2018
9.235149166666664,2018
9.018557395833335,2018
9.425678229166667,2018
9.948293229166666,2018
9.458298854166662,2018
9.35527927083333,2018
9.716549895833335,2018
9.2794971875,2018
9.937989375000004,2018
10.514550416666664,2018
10.257585312500002,2018
9.896421562499995,2018
9.753965208333344,2018
9.334325,2018
9.76102375,2018
9.414370000000002,2018
9.604304270833335,2018
8.948715312499997,2018
13.207212812500003,2018
12.016067604166665,2018
10.068283020833324,2018
9.786230104166664,2018
13.670087395833328,2018
13.910743229166664,2018
11.416418854166674,2018
10.200419791666668,2018
12.406491354166668,2018
10.392821041666664,2018
14.371679791666672,2018
9.018487812500004,2018
10.234245937500004,2018
9.842336979166666,2018
9.276939583333323,2018
9.330601458333334,2018
11.207919791666669,2018
12.62053270833333,2018
14.628189791666658,2018
11.778357187499996,2018
9.272528750000005,2018
8.674238750000004,2018
8.626389166666666,2018
9.644748854166666,2018
9.5882653125,2018
8.989982812500005,2018
11.29668291666666,2018
9.827338541666668,2018
10.210881145833335,2018
9.023775000000002,2018
8.988753229166662,2018
11.301305833333329,2018
11.418654583333335,2018
12.79615177083334,2018
11.55594552083334,2018
13.667073645833334,2018
12.047940833333326,2018
11.466457604166669,2018
11.234453541666673,2018
9.526760729166666,2018
8.902201458333328,2018
8.961096979166665,2018
8.978392604166666,2018
11.489897083333334,2018
11.497667083333328,2018
11.092940833333332,2018
9.574571874999998,2018
10.51950000000001,2018
11.837131562499998,2018
11.075459166666668,2018
11.226012187500002,2018
10.479606770833335,2018
10.000730729166673,2018
9.989365520833331,2018
9.39239635416667,2018
9.20740083333334,2018
9.29849822916667,2018
9.359591354166668,2018
9.768030937499994,2018
11.268380937499998,2018
12.497276875000004,2018
12.192571249999997,2018
12.777595833333338,2018
9.591950937500002,2018
10.031356354166665,2018
10.646955416666662,2018
12.6777325,2018
10.246177187499995,2018
9.844311041666655,2018
9.740118854166663,2018
9.623275520833335,2018
11.018059999999998,2018
11.994790000000002,2018
10.517064270833334,2018
10.399927916666668,2018
8.814371562499995,2018
14.631430520833334,2018
11.386176458333324,2018
11.093486666666667,2018
11.292660624999996,2018
10.307260208333323,2018
9.578683125000016,2018
10.12921510416666,2018
10.014977291666664,2018
9.476725937500005,2018
9.654235416666658,2018
9.530586979166676,2018
9.557556875,2018
9.598480937500009,2018
10.2945778125,2018
10.136375104166666,2018
12.947257916666668,2018
9.727997291666677,2018
10.00354864583333,2018
10.504724895833332,2018
8.437412291666673,2018
9.141873750000004,2018
9.243397187500005,2018
8.610161354166666,2018
8.086566354166665,2018
8.225061770833337,2018
9.094191250000003,2018
8.327539583333332,2018
8.583599895833338,2018
8.443792291666666,2018
8.483865208333336,2018
8.765497499999997,2018
11.4485990625,2018
13.89176864583334,2018
11.35236239583334,2018
10.03069697916667,2018
8.930646875000006,2018
9.498963437500008,2018
9.048397499999998,2018
9.059401041666668,2018
8.888105625,2018
8.717287395833333,2018
8.580210937499999,2018
8.610059583333333,2018
8.741811145833337,2018
8.530263854166668,2018
8.493518541666665,2018
8.57306572916667,2018
10.586620625000007,2018
9.16932333333334,2018
9.504077812500002,2018
9.216109791666671,2018
10.817444166666665,2018
8.735376874999998,2018
8.616198541666662,2018
8.703055,2018
8.919531145833338,2018
8.606568020833336,2018
9.70945125,2018
10.82719114583334,2018
10.709987916666671,2018
9.511232604166668,2018
8.992529583333331,2018
9.790692187500008,2018
9.672363958333344,2018
9.602401562500008,2018
9.257354270833345,2018
9.4513121875,2018
11.671149479166669,2018
11.268823229166673,2018
12.066746458333332,2018
11.978211770833326,2018
12.090349062500016,2018
11.972294374999995,2018
12.250517187499993,2018
11.16926885416666,2018
10.38933041666666,2018
11.176186250000006,2018
12.105109375000003,2018
11.809955937499993,2018
10.042593541666664,2019
10.47625145833334,2019
9.93780427083333,2019
9.396161979166685,2019
9.378129166666657,2019
9.25061614583333,2019
9.36435625,2019
9.630577812499988,2019
9.116059062500002,2019
8.958395208333334,2019
9.242383749999998,2019
9.144844166666669,2019
9.546731666666668,2019
9.704120520833332,2019
9.5170221875,2019
9.721860625,2019
12.677993541666671,2019
12.08827822916667,2019
10.613055833333334,2019
10.107900104166664,2019
10.24069125,2019
10.319726354166663,2019
10.126602916666668,2019
9.748910729166669,2019
9.931524166666664,2019
10.12412875,2019
10.394275520833338,2019
10.162957499999996,2019
12.512889791666671,2019
12.095317083333333,2019
12.021348958333332,2019
12.367198749999996,2019
12.47819270833334,2019
11.69422739583334,2019
11.989982499999998,2019
12.484773541666662,2019
12.58741177083334,2019
12.535157708333337,2019
12.232903645833344,2019
11.787404166666668,2019
11.948799062500006,2019
12.04633822916668,2019
11.770555520833332,2019
12.486380104166663,2019
14.319357604166669,2019
15.587389479166667,2019
13.566497500000004,2019
13.606083541666656,2019
14.65279677083334,2019
15.594891666666674,2019
13.706567395833332,2019
14.853128229166662,2019
15.194944166666676,2019
13.90542114583333,2019
13.517537500000005,2019
14.396050624999994,2019
14.908879375000003,2019
14.307665104166665,2019
13.494772187499995,2019
11.832113124999992,2019
16.193507291666666,2019
15.340142812500003,2019
15.021627187499996,2019
15.867707083333324,2019
15.639192812500008,2019
15.389728124999996,2019
14.143198750000003,2019
14.40683364583333,2019
15.014829583333333,2019
15.093707291666677,2019
16.971786666666674,2019
16.5437503125,2019
16.245126354166672,2019
14.544032499999991,2019
14.692730937500004,2019
14.584857708333338,2019
15.587802604166669,2019
14.759340624999997,2019
14.845112083333325,2019
14.288685625000008,2019
14.412784166666674,2019
14.694195104166669,2019
15.120661770833337,2019
14.822280000000006,2019
14.434313020833336,2019
12.421411250000004,2019
12.905472083333338,2019
13.985876249999992,2019
14.60106239583334,2019
15.630056458333344,2019
15.203823125,2019
15.206914062499996,2019
14.162626041666668,2019
13.841090625,2019
12.348777395833332,2019
13.841320937500006,2019
13.875559062500002,2019
13.658823541666663,2019
13.429532604166662,2019
13.603524270833324,2019
15.61151145833333,2019
15.08905208333334,2019
14.591481354166662,2019
14.7452653125,2019
14.777545729166665,2019
13.329624791666667,2019
14.44688822916667,2019
16.186136562499996,2019
11.926300625,2019
12.065691979166653,2019
12.7549028125,2019
13.947784791666658,2019
13.846056145833336,2019
11.871886874999996,2019
13.053089270833343,2019
13.552675520833343,2019
14.6051390625,2019
14.59153104166667,2019
14.822495625000004,2019
13.319348854166668,2019
13.136317916666664,2019
12.64140416666666,2019
13.611400625000003,2019
13.518141250000015,2019
12.786843541666665,2019
15.327711666666673,2019
14.229270104166678,2019
14.89581510416666,2019
15.295917083333334,2019
15.816825312500002,2019
14.613667708333322,2019
13.6299834375,2019
14.0612796875,2019
14.470586770833323,2019
14.275611979166667,2019
14.755144479166669,2019
15.32343614583332,2019
14.807612187499997,2019
13.755745416666672,2019
12.904510208333331,2019
12.12747364583334,2019
11.473011354166658,2019
10.295238645833328,2019
10.578964479166666,2019
10.525133750000004,2019
10.681435833333332,2019
11.27302260416666,2019
11.889428541666677,2019
12.26169781250001,2019
13.864344583333327,2019
12.125805208333333,2019
13.3225015625,2019
14.121954583333336,2019
14.302941041666662,2019
16.232063645833342,2019
14.331228958333332,2019
10.600870729166664,2019
10.282997083333337,2019
10.326814479166664,2019
10.691401979166658,2019
10.416860833333324,2019
10.640415624999994,2019
11.560146770833336,2019
13.460036562500008,2019
12.5664134375,2019
12.790809270833334,2019
10.963325520833337,2019
10.967530624999997,2019
11.395852395833328,2019
11.994610833333336,2019
10.5910859375,2019
11.160108854166666,2019
10.404613854166657,2019
10.16140229166666,2019
10.523630104166664,2019
10.737946770833329,2019
10.577652812499998,2019
11.563967187499992,2019
11.236006562499997,2019
11.27031010416666,2019
11.856008437499996,2019
11.939428958333336,2019
12.337335520833337,2019
10.288947916666672,2019
11.187156145833336,2019
11.557768020833327,2019
12.9866271875,2019
12.025445520833328,2019
10.891719374999989,2019
10.188115520833334,2019
11.629579999999995,2019
13.735445208333331,2019
10.660295520833332,2019
10.216904687500008,2019
9.812648333333344,2019
10.518787083333342,2019
9.75531291666667,2019
9.482782187500009,2019
9.69407447916667,2019
10.062600416666667,2019
10.301879999999995,2019
10.352402708333344,2019
10.217190833333335,2019
10.259907916666664,2019
10.645522499999991,2019
9.827846145833323,2019
9.991932187499998,2019
9.909528125,2019
9.618699166666667,2019
10.068877395833333,2019
10.232962812500006,2019
10.361696875,2019
9.844446874999994,2019
9.756042499999998,2019
9.421348125,2019
9.478770520833333,2019
9.631253541666664,2019
9.559627083333336,2019
10.972945104166676,2019
12.227465729166669,2019
9.798227708333329,2019
10.195055937499998,2019
10.637363020833336,2019
10.055150937499995,2019
10.397802604166673,2019
11.059343854166672,2019
9.724273750000004,2019
9.645758541666668,2019
9.837637187500006,2019
11.081100937499995,2019
9.800987604166677,2019
9.783592604166673,2019
9.600734374999998,2019
9.456498541666674,2019
9.125110312500006,2019
9.498425416666668,2019
9.550141354166673,2019
9.812580520833343,2019
10.265155833333337,2019
12.304435729166665,2019
10.577345,2019
10.899844374999994,2019
12.516341666666678,2019
12.566183437499996,2019
11.882089166666663,2019
10.851721562499996,2019
10.831759062499998,2019
10.461384895833328,2019
10.069517604166666,2019
11.115242708333342,2019
11.199468750000005,2019
10.432430208333331,2019
11.709226666666664,2019
9.800589687499992,2019
9.68519447916667,2019
12.643171250000004,2019
13.284021875000002,2019
11.42302604166666,2019
12.595008437500011,2019
13.793568020833336,2019
12.248588541666658,2019
12.82972020833332,2019
13.521165416666667,2019
13.852620520833336,2019
12.929529062500007,2019
11.951107083333328,2019
11.28657854166666,2019
10.394169791666666,2019
11.187654062500007,2019
11.857571562499992,2019
14.168620104166664,2019
11.076548541666655,2019
10.34098666666666,2019
