Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,index,Quality_Y
66161,2018,6,13,18.7,1.0,1259,False
66161,2018,6,14,18.5,1.0,1260,False
66161,2018,6,15,19.0,1.0,1261,False
66161,2018,6,16,17.5,1.0,1262,False
66161,2018,6,17,14.6,1.0,1263,False
66161,2018,6,18,17.4,1.0,1264,False
66161,2018,6,19,14.6,1.0,1265,False
66161,2018,6,20,17.1,1.0,1266,False
66161,2018,6,21,17.0,1.0,1267,False
66161,2018,6,22,18.1,1.0,1268,False
66161,2018,6,23,19.4,1.0,1269,False
66161,2018,6,24,16.9,1.0,1270,False
66161,2018,6,25,16.7,1.0,1271,False
66161,2018,6,26,17.8,1.0,1272,False
66161,2018,6,27,17.4,1.0,1273,False
66161,2018,6,28,16.7,1.0,1274,False
66161,2018,6,29,14.6,1.0,1275,False
66161,2018,6,30,18.7,1.0,1276,False
66161,2018,7,1,17.4,1.0,1277,False
66161,2018,7,2,16.8,1.0,1278,False
66161,2018,7,3,18.0,1.0,1279,False
66161,2018,7,4,19.4,1.0,1280,False
66161,2018,7,5,24.0,1.0,1281,False
66161,2018,7,6,25.2,1.0,1282,False
66161,2018,7,7,17.8,1.0,1283,False
66161,2018,7,8,16.6,1.0,1284,False
66161,2018,7,9,16.6,1.0,1285,False
66161,2018,7,10,17.5,1.0,1286,False
66161,2018,7,11,17.3,1.0,1287,False
66161,2018,7,13,17.2,1.0,1289,False
66161,2018,7,14,17.0,1.0,1290,False
66161,2018,7,15,17.4,1.0,1291,False
66161,2018,7,16,17.8,1.0,1292,False
66161,2018,7,17,22.1,1.0,1293,False
66161,2018,7,18,20.4,1.0,1294,False
66161,2018,7,19,19.6,1.0,1295,False
66161,2018,7,20,19.1,1.0,1296,False
66161,2018,7,21,17.2,1.0,1297,False
66161,2018,7,22,16.8,1.0,1298,False
66161,2018,7,23,18.6,1.0,1299,False
66161,2018,7,24,23.7,1.0,1300,False
66161,2018,7,25,21.9,1.0,1301,False
66161,2018,7,26,19.9,1.0,1302,False
66161,2018,7,27,20.5,1.0,1303,False
66161,2018,7,28,21.1,1.0,1304,False
66161,2018,7,29,24.8,1.0,1305,False
66161,2018,7,30,18.4,1.0,1306,False
66161,2018,7,31,20.7,1.0,1307,False
66161,2018,8,1,20.2,1.0,1308,False
66161,2018,8,2,19.0,1.0,1309,False
66161,2018,8,3,23.3,1.0,1310,False
66161,2018,8,4,18.8,1.0,1311,False
66161,2018,8,5,20.8,1.0,1312,False
66161,2018,8,6,18.4,1.0,1313,False
66161,2018,8,7,16.2,1.0,1314,False
66161,2018,8,8,19.1,1.0,1315,False
66161,2018,8,9,19.4,1.0,1316,False
66161,2018,8,10,23.0,1.0,1317,False
66161,2018,8,11,25.8,1.0,1318,False
66161,2018,8,12,15.7,1.0,1319,False
66161,2018,8,13,18.8,1.0,1320,False
66161,2018,8,14,22.4,1.0,1321,False
66161,2018,8,15,25.1,1.0,1322,False
66161,2018,8,16,20.1,1.0,1323,False
66161,2018,8,17,18.5,1.0,1324,False
66161,2018,8,18,22.1,1.0,1325,False
66161,2018,8,19,15.2,1.0,1326,False
66161,2018,8,20,16.0,1.0,1327,False
66161,2018,8,21,16.1,1.0,1328,False
66161,2018,8,22,17.6,1.0,1329,False
66161,2018,8,23,17.0,1.0,1330,False
66161,2018,8,24,17.3,1.0,1331,False
66161,2018,8,25,17.7,1.0,1332,False
66161,2018,8,26,16.4,1.0,1333,False
66161,2018,8,27,13.8,1.0,1334,False
66161,2018,8,28,14.8,1.0,1335,False
66161,2018,8,29,16.7,1.0,1336,False
66161,2018,8,30,17.6,1.0,1337,False
66161,2018,8,31,16.9,1.0,1338,False
66161,2018,9,1,20.4,1.0,1339,True
66161,2018,9,2,15.3,1.0,1340,True
66161,2018,9,3,14.0,1.0,1341,True
66161,2018,9,4,17.7,1.0,1342,True
66161,2018,9,5,17.0,1.0,1343,True
66161,2018,9,6,20.0,1.0,1344,True
66161,2018,9,7,22.0,1.0,1345,True
66161,2018,9,8,15.3,1.0,1346,True
66161,2018,9,9,22.5,1.0,1347,True
66161,2018,9,10,21.0,1.0,1348,True
66161,2018,9,11,23.5,1.0,1349,True
66161,2018,9,12,30.4,1.0,1350,True
66161,2018,9,13,21.0,1.0,1351,True
66161,2018,9,14,27.4,1.0,1352,True
66161,2018,9,15,32.1,1.0,1353,True
66161,2018,9,16,16.9,1.0,1354,True
66161,2018,9,17,18.5,1.0,1355,True
66161,2018,9,18,26.0,1.0,1356,True
66161,2018,9,19,28.9,1.0,1357,True
66161,2018,9,20,17.0,1.0,1358,True
66161,2018,9,21,21.0,1.0,1359,True
66161,2018,9,22,24.5,1.0,1360,True
66161,2018,9,23,20.5,1.0,1361,True
66161,2018,9,24,17.2,1.0,1362,True
66161,2018,9,25,18.2,1.0,1363,True
66161,2018,9,26,16.5,1.0,1364,True
66161,2018,9,27,22.1,1.0,1365,True
66161,2018,9,28,30.7,1.0,1366,True
66161,2018,9,29,20.6,1.0,1367,True
66161,2018,9,30,19.6,1.0,1368,True
66161,2018,10,1,22.9,1.0,1369,True
66161,2018,10,2,24.8,1.0,1370,True
66161,2018,10,3,26.1,1.0,1371,True
66161,2018,10,4,16.6,1.0,1372,True
66161,2018,10,5,15.7,1.0,1373,True
66161,2018,10,6,19.0,1.0,1374,True
66161,2018,10,7,17.8,1.0,1375,True
66161,2018,10,8,21.5,1.0,1376,True
66161,2018,10,9,26.1,1.0,1377,True
66161,2018,10,10,16.7,1.0,1378,True
66161,2018,10,11,17.2,1.0,1379,True
66161,2018,10,12,17.3,1.0,1380,True
66161,2018,10,13,20.5,1.0,1381,True
66161,2018,10,14,21.0,1.0,1382,True
66161,2018,10,15,21.8,1.0,1383,True
66161,2018,10,16,23.8,1.0,1384,True
66161,2018,10,17,24.1,1.0,1385,True
66161,2018,10,18,25.8,1.0,1386,True
66161,2018,10,19,29.9,1.0,1387,True
66161,2018,10,20,30.2,1.0,1388,True
66161,2018,10,21,19.9,1.0,1389,True
66161,2018,10,22,24.3,1.0,1390,True
66161,2018,10,23,29.2,1.0,1391,True
66161,2018,10,24,20.3,1.0,1392,True
66161,2018,10,25,22.7,1.0,1393,True
66161,2018,10,26,22.1,1.0,1394,True
66161,2018,10,27,26.4,1.0,1395,True
66161,2018,10,28,19.7,1.0,1396,True
66161,2018,10,29,20.8,1.0,1397,True
66161,2018,10,30,28.5,1.0,1398,True
66161,2018,10,31,28.8,1.0,1399,True
66161,2018,11,1,31.4,1.0,1400,True
66161,2018,11,2,37.9,1.0,1401,True
66161,2018,11,3,33.8,1.0,1402,True
66161,2018,11,4,26.5,1.0,1403,True
66161,2018,11,5,28.6,1.0,1404,True
66161,2018,11,6,32.8,1.0,1405,True
66161,2018,11,7,23.8,1.0,1406,True
66161,2018,11,8,19.3,1.0,1407,True
66161,2018,11,9,22.6,1.0,1408,True
66161,2018,11,10,23.5,1.0,1409,True
66161,2018,11,11,24.6,1.0,1410,True
66161,2018,11,12,24.9,1.0,1411,True
66161,2018,11,13,26.9,1.0,1412,True
66161,2018,11,14,22.4,1.0,1413,True
66161,2018,11,15,23.6,1.0,1414,True
66161,2018,11,16,21.0,1.0,1415,True
66161,2018,11,17,22.6,1.0,1416,True
66161,2018,11,18,22.4,1.0,1417,True
66161,2018,11,19,23.1,1.0,1418,True
66161,2018,11,20,27.2,1.0,1419,True
66161,2018,11,21,28.1,1.0,1420,True
66161,2018,11,22,24.6,1.0,1421,True
66161,2018,11,23,23.6,1.0,1422,True
66161,2018,11,24,25.3,1.0,1423,True
66161,2018,11,25,24.9,1.0,1424,True
66161,2018,11,26,24.3,1.0,1425,True
66161,2018,11,27,25.7,1.0,1426,True
66161,2018,11,28,19.6,1.0,1427,True
66161,2018,11,29,22.4,1.0,1428,True
66161,2018,11,30,24.7,1.0,1429,True
66161,2018,12,1,29.9,1.0,1430,False
66161,2018,12,2,34.2,1.0,1431,False
66161,2018,12,3,31.2,1.0,1432,False
66161,2018,12,4,24.7,1.0,1433,False
66161,2018,12,5,20.7,1.0,1434,False
66161,2018,12,6,25.9,1.0,1435,False
66161,2018,12,7,27.2,1.0,1436,False
66161,2018,12,8,29.9,1.0,1437,False
66161,2018,12,9,30.7,1.0,1438,False
66161,2018,12,10,28.1,1.0,1439,False
66161,2018,12,11,24.0,1.0,1440,False
66161,2018,12,12,22.9,1.0,1441,False
66161,2018,12,13,28.8,1.0,1442,False
66161,2018,12,14,24.5,1.0,1443,False
66161,2018,12,15,29.6,1.0,1444,False
66161,2018,12,16,31.9,1.0,1445,False
66161,2018,12,17,30.9,1.0,1446,False
66161,2018,12,18,27.1,1.0,1447,True
66161,2018,12,19,24.7,1.0,1448,False
66161,2018,12,20,32.9,1.0,1449,False
66161,2018,12,21,23.0,1.0,1450,False
66161,2018,12,22,21.7,1.0,1451,False
66161,2018,12,23,24.0,1.0,1452,False
66161,2018,12,24,27.5,1.0,1453,False
66161,2018,12,25,32.8,1.0,1454,False
66161,2018,12,26,33.3,1.0,1455,False
66161,2018,12,27,37.0,1.0,1456,False
66161,2018,12,28,38.3,1.0,1457,False
66161,2018,12,29,38.7,1.0,1458,False
66161,2018,12,30,36.8,1.0,1459,False
66161,2018,12,31,34.6,1.0,1460,False
66161,2019,1,1,33.9,1.0,1461,True
66161,2019,1,2,31.5,1.0,1462,True
66161,2019,1,3,29.2,1.0,1463,True
66161,2019,1,4,33.4,1.0,1464,True
66161,2019,1,5,39.2,1.0,1465,True
66161,2019,1,6,21.6,1.0,1466,True
66161,2019,1,7,25.6,1.0,1467,True
66161,2019,1,8,31.9,1.0,1468,True
66161,2019,1,9,30.6,1.0,1469,True
66161,2019,1,10,23.7,1.0,1470,True
66161,2019,1,11,29.0,1.0,1471,True
66161,2019,1,12,34.9,1.0,1472,True
66161,2019,1,13,28.2,1.0,1473,True
66161,2019,1,14,31.4,1.0,1474,True
66161,2019,1,15,34.6,1.0,1475,True
66161,2019,1,16,35.1,1.0,1476,True
66161,2019,1,17,37.5,1.0,1477,True
66161,2019,1,18,39.4,1.0,1478,True
66161,2019,1,19,27.9,1.0,1479,True
66161,2019,1,20,26.5,1.0,1480,True
66161,2019,1,21,26.0,1.0,1481,True
66161,2019,1,22,34.2,1.0,1482,True
66161,2019,1,23,32.1,1.0,1483,True
66161,2019,1,24,29.0,1.0,1484,True
66161,2019,1,25,36.1,1.0,1485,True
66161,2019,1,26,37.2,1.0,1486,True
66161,2019,1,27,37.6,1.0,1487,True
66161,2019,1,28,30.2,1.0,1488,True
66161,2019,1,29,32.8,1.0,1489,True
66161,2019,1,30,32.2,1.0,1490,True
66161,2019,1,31,40.2,1.0,1491,True
66161,2019,2,1,21.6,1.0,1492,True
66161,2019,2,2,25.7,1.0,1493,True
66161,2019,2,3,32.9,1.0,1494,True
66161,2019,2,4,35.5,1.0,1495,True
66161,2019,2,5,26.1,1.0,1496,True
66161,2019,2,6,30.0,1.0,1497,True
66161,2019,2,7,31.3,1.0,1498,True
66161,2019,2,8,34.8,1.0,1499,True
66161,2019,2,9,31.7,1.0,1500,True
66161,2019,2,10,25.4,1.0,1501,True
66161,2019,2,11,31.3,1.0,1502,True
66161,2019,2,12,36.4,1.0,1503,True
66161,2019,2,13,26.7,1.0,1504,True
66161,2019,2,14,26.4,1.0,1505,True
66161,2019,2,15,27.9,1.0,1506,True
66161,2019,2,16,28.5,1.0,1507,True
66161,2019,2,17,32.7,1.0,1508,True
66161,2019,2,18,35.3,1.0,1509,True
66161,2019,2,19,30.4,1.0,1510,True
66161,2019,2,20,24.5,1.0,1511,True
66161,2019,2,21,24.8,1.0,1512,True
66161,2019,2,22,23.6,1.0,1513,True
66161,2019,2,23,24.4,1.0,1514,True
66161,2019,2,24,25.1,1.0,1515,True
66161,2019,2,25,26.0,1.0,1516,True
66161,2019,2,26,29.6,1.0,1517,True
66161,2019,2,27,27.6,1.0,1518,True
66161,2019,2,28,30.4,1.0,1519,True
66161,2019,3,1,29.7,1.0,1520,True
66161,2019,3,2,29.9,1.0,1521,True
66161,2019,3,3,30.5,1.0,1522,True
66161,2019,3,4,32.5,1.0,1523,True
66161,2019,3,5,32.4,1.0,1524,True
66161,2019,3,6,36.2,1.0,1525,True
66161,2019,3,7,22.9,1.0,1526,True
66161,2019,3,8,29.9,1.0,1527,True
66161,2019,3,9,26.0,1.0,1528,True
66161,2019,3,10,32.1,1.0,1529,True
66161,2019,3,11,28.1,1.0,1530,True
66161,2019,3,12,35.1,1.0,1531,True
66161,2019,3,13,22.4,1.0,1532,True
66161,2019,3,14,27.8,1.0,1533,True
66161,2019,3,15,23.6,1.0,1534,True
66161,2019,3,16,25.0,1.0,1535,True
66161,2019,3,17,19.4,1.0,1536,True
66161,2019,3,18,21.9,1.0,1537,True
66161,2019,3,19,26.2,1.0,1538,True
66161,2019,3,20,26.0,1.0,1539,True
66161,2019,3,21,27.2,1.0,1540,True
66161,2019,3,22,26.7,1.0,1541,True
66161,2019,3,23,28.4,1.0,1542,True
66161,2019,3,24,31.9,1.0,1543,True
66161,2019,3,25,25.3,1.0,1544,True
66161,2019,3,26,25.3,1.0,1545,True
66161,2019,3,27,22.0,1.0,1546,True
66161,2019,3,28,26.3,1.0,1547,True
66161,2019,3,29,28.3,1.0,1548,True
66161,2019,3,30,24.5,1.0,1549,True
66161,2019,3,31,20.7,1.0,1550,True
66161,2019,4,1,21.2,1.0,1551,False
66161,2019,4,2,22.4,1.0,1552,False
66161,2019,4,3,26.2,1.0,1553,False
66161,2019,4,4,22.6,1.0,1554,False
66161,2019,4,5,22.3,1.0,1555,False
66161,2019,4,6,28.6,1.0,1556,False
66161,2019,4,7,29.7,1.0,1557,False
66161,2019,4,8,32.5,1.0,1558,False
66161,2019,4,9,26.9,1.0,1559,False
66161,2019,4,10,19.8,1.0,1560,False
66161,2019,4,11,19.7,1.0,1561,False
66161,2019,4,12,21.8,1.0,1562,False
66161,2019,4,13,26.1,1.0,1563,False
66161,2019,4,14,22.8,1.0,1564,False
66161,2019,4,15,23.3,1.0,1565,False
66161,2019,4,16,24.2,1.0,1566,False
66161,2019,4,17,24.5,1.0,1567,False
66161,2019,4,18,27.0,1.0,1568,False
66161,2019,4,19,25.0,1.0,1569,False
66161,2019,4,20,25.7,1.0,1570,False
66161,2019,4,21,26.4,1.0,1571,False
66161,2019,4,22,26.8,1.0,1572,False
66161,2019,4,23,25.2,1.0,1573,False
66161,2019,4,24,25.8,1.0,1574,False
66161,2019,4,25,28.3,1.0,1575,False
66161,2019,4,26,28.0,1.0,1576,False
66161,2019,4,27,20.0,1.0,1577,False
66161,2019,4,28,24.1,1.0,1578,False
66161,2019,5,1,24.9,1.0,1581,False
66161,2019,5,2,25.3,1.0,1582,False
66161,2019,5,3,21.7,1.0,1583,False
66161,2019,5,4,21.9,1.0,1584,False
66161,2019,5,5,20.4,1.0,1585,False
66161,2019,5,6,21.0,1.0,1586,False
66161,2019,5,7,21.8,1.0,1587,False
66161,2019,5,8,19.8,1.0,1588,False
66161,2019,5,9,21.7,1.0,1589,False
66161,2019,5,10,17.9,1.0,1590,False
66161,2019,5,11,20.5,1.0,1591,False
66161,2019,5,12,21.4,1.0,1592,False
66161,2019,5,13,22.3,1.0,1593,False
66161,2019,5,14,23.4,1.0,1594,False
66161,2019,5,15,22.4,1.0,1595,False
66161,2019,5,16,22.3,1.0,1596,False
66161,2019,5,17,23.2,1.0,1597,False
66161,2019,5,18,23.3,1.0,1598,False
66161,2019,5,19,22.3,1.0,1599,False
66161,2019,5,20,22.2,1.0,1600,False
66161,2019,5,21,25.7,1.0,1601,False
66161,2019,5,22,24.3,1.0,1602,False
66161,2019,5,23,23.1,1.0,1603,False
66161,2019,5,24,23.3,1.0,1604,False
66161,2019,5,25,25.1,1.0,1605,False
66161,2019,5,26,21.9,1.0,1606,False
66161,2019,5,27,18.8,1.0,1607,False
66161,2019,5,28,17.8,1.0,1608,False
66161,2019,5,29,18.9,1.0,1609,False
66161,2019,5,30,15.4,1.0,1610,False
66161,2019,5,31,19.5,1.0,1611,False
66161,2019,6,1,19.0,1.0,1612,True
66161,2019,6,2,19.8,1.0,1613,True
66161,2019,6,3,17.2,1.0,1614,True
66161,2019,6,4,14.3,1.0,1615,True
66161,2019,6,5,15.0,1.0,1616,True
66161,2019,6,6,18.2,1.0,1617,True
66161,2019,6,7,17.2,1.0,1618,True
66161,2019,6,8,13.6,1.0,1619,True
66161,2019,6,9,20.3,1.0,1620,True
66161,2019,6,10,21.7,1.0,1621,True
66161,2019,6,11,22.2,1.0,1622,True
66161,2019,6,12,20.0,1.0,1623,True
66161,2019,6,13,21.5,1.0,1624,True
66161,2019,6,14,18.1,1.0,1625,True
66161,2019,6,15,19.2,1.0,1626,True
66161,2019,6,16,14.6,1.0,1627,True
66161,2019,6,17,17.0,1.0,1628,True
66161,2019,6,18,18.3,1.0,1629,True
66161,2019,6,19,16.6,1.0,1630,True
66161,2019,6,20,14.5,1.0,1631,True
66161,2019,6,21,14.7,1.0,1632,True
66161,2019,6,22,14.8,1.0,1633,True
66161,2019,6,23,16.3,1.0,1634,True
66161,2019,6,24,16.1,1.0,1635,True
66161,2019,6,25,17.0,1.0,1636,True
66161,2019,6,26,17.9,1.0,1637,True
66161,2019,6,27,18.9,1.0,1638,True
66161,2019,6,28,19.8,1.0,1639,True
66161,2019,6,29,20.3,1.0,1640,True
66161,2019,6,30,16.9,1.0,1641,True
66161,2019,7,1,16.7,1.0,1642,True
66161,2019,7,2,19.9,1.0,1643,True
66161,2019,7,3,17.9,1.0,1644,True
66161,2019,7,4,16.8,1.0,1645,True
66161,2019,7,5,17.7,1.0,1646,True
66161,2019,7,6,18.2,1.0,1647,True
66161,2019,7,7,18.3,1.0,1648,True
66161,2019,7,8,19.7,1.0,1649,True
66161,2019,7,9,17.2,1.0,1650,True
66161,2019,7,10,16.7,1.0,1651,True
66161,2019,7,11,18.6,1.0,1652,True
66161,2019,7,12,19.5,1.0,1653,True
66161,2019,7,13,14.4,1.0,1654,True
66161,2019,7,14,15.4,1.0,1655,True
66161,2019,7,15,17.2,1.0,1656,True
66161,2019,7,16,19.8,1.0,1657,True
66161,2019,7,17,18.9,1.0,1658,True
66161,2019,7,18,19.7,1.0,1659,True
66161,2019,7,19,19.2,1.0,1660,True
66161,2019,7,20,19.6,1.0,1661,True
66161,2019,7,21,22.7,1.0,1662,True
66161,2019,7,22,22.2,1.0,1663,True
66161,2019,7,23,22.3,1.0,1664,True
66161,2019,7,24,19.1,1.0,1665,True
66161,2019,7,25,18.8,1.0,1666,True
66161,2019,7,26,18.3,1.0,1667,True
66161,2019,7,27,19.1,1.0,1668,True
66161,2019,7,28,18.8,1.0,1669,True
66161,2019,7,29,20.1,1.0,1670,True
66161,2019,7,30,16.2,1.0,1671,True
66161,2019,7,31,17.2,1.0,1672,True
66161,2019,8,1,19.7,1.0,1673,True
66161,2019,8,2,18.6,1.0,1674,True
66161,2019,8,3,20.8,1.0,1675,True
66161,2019,8,4,18.6,1.0,1676,True
66161,2019,8,5,20.4,1.0,1677,True
66161,2019,8,6,21.0,1.0,1678,True
66161,2019,8,7,22.1,1.0,1679,True
66161,2019,8,8,19.6,1.0,1680,True
66161,2019,8,9,16.6,1.0,1681,True
66161,2019,8,10,14.8,1.0,1682,True
66161,2019,8,11,15.2,1.0,1683,True
66161,2019,8,12,18.7,1.0,1684,True
66161,2019,8,13,17.8,1.0,1685,True
66161,2019,8,14,18.3,1.0,1686,True
66161,2019,8,15,20.4,1.0,1687,True
66161,2019,8,16,24.2,1.0,1688,True
66161,2019,8,17,18.5,1.0,1689,True
66161,2019,8,18,21.8,1.0,1690,True
66161,2019,8,19,15.3,1.0,1691,True
66161,2019,8,20,20.0,1.0,1692,True
66161,2019,8,21,20.7,1.0,1693,True
66161,2019,8,22,19.5,1.0,1694,True
66161,2019,8,23,18.4,1.0,1695,True
66161,2019,8,24,24.5,1.0,1696,True
66161,2019,8,25,21.9,1.0,1697,True
66161,2019,8,26,14.8,1.0,1698,True
66161,2019,8,27,17.9,1.0,1699,True
66161,2019,8,28,21.6,1.0,1700,True
66161,2019,8,29,13.6,1.0,1701,True
66161,2019,8,30,16.2,1.0,1702,True
66161,2019,8,31,18.1,1.0,1703,True
66161,2019,9,1,23.5,1.0,1704,False
66161,2019,9,2,21.1,1.0,1705,False
66161,2019,9,3,24.0,1.0,1706,False
66161,2019,9,4,27.7,1.0,1707,False
66161,2019,9,5,22.9,1.0,1708,False
66161,2019,9,6,29.2,1.0,1709,False
66161,2019,9,7,17.8,1.0,1710,False
66161,2019,9,8,18.8,1.0,1711,False
66161,2019,9,9,17.4,1.0,1712,False
66161,2019,9,10,17.5,1.0,1713,False
66161,2019,9,12,25.8,1.0,1715,False
66161,2019,9,13,21.2,1.0,1716,False
66161,2019,9,14,20.5,1.0,1717,False
66161,2019,9,15,28.5,1.0,1718,False
66161,2019,9,16,28.4,1.0,1719,False
66161,2019,9,17,14.5,1.0,1720,False
66161,2019,9,18,16.1,1.0,1721,False
66161,2019,9,19,20.7,1.0,1722,False
66161,2019,9,20,21.9,1.0,1723,False
66161,2019,9,21,25.5,1.0,1724,False
66161,2019,9,22,24.3,1.0,1725,False
66161,2019,9,23,21.2,1.0,1726,False
66161,2019,9,24,22.0,1.0,1727,False
66161,2019,9,25,20.0,1.0,1728,False
66161,2019,9,26,21.8,1.0,1729,False
66161,2019,9,27,26.2,1.0,1730,False
66161,2019,9,28,20.5,1.0,1731,False
66161,2019,9,29,23.1,1.0,1732,False
66161,2019,9,30,18.6,1.0,1733,False
66161,2019,10,1,21.1,1.0,1734,True
66161,2019,10,2,28.0,1.0,1735,True
66161,2019,10,3,30.8,1.0,1736,True
66161,2019,10,4,33.2,1.0,1737,True
66161,2019,10,5,18.3,1.0,1738,True
66161,2019,10,6,24.9,1.0,1739,True
66161,2019,10,7,23.5,1.0,1740,True
66161,2019,10,8,22.7,1.0,1741,True
66161,2019,10,9,19.0,1.0,1742,True
66161,2019,10,10,19.6,1.0,1743,True
66161,2019,10,11,18.9,1.0,1744,True
66161,2019,10,12,17.4,1.0,1745,True
66161,2019,10,13,19.2,1.0,1746,True
66161,2019,10,14,24.5,1.0,1747,True
66161,2019,10,15,27.1,1.0,1748,True
66161,2019,10,16,26.1,1.0,1749,True
66161,2019,10,17,27.1,1.0,1750,True
66161,2019,10,18,26.4,1.0,1751,True
66161,2019,10,19,28.8,1.0,1752,True
66161,2019,10,20,21.3,1.0,1753,True
66161,2019,10,21,24.3,1.0,1754,True
66161,2019,10,22,27.6,1.0,1755,True
66161,2019,10,23,28.6,1.0,1756,True
66161,2019,10,24,28.4,1.0,1757,True
66161,2019,10,25,36.1,1.0,1758,True
66161,2019,10,26,30.4,1.0,1759,True
66161,2019,10,27,23.9,1.0,1760,True
66161,2019,10,28,22.5,1.0,1761,True
66161,2019,10,29,28.3,1.0,1762,True
66161,2019,10,30,30.0,1.0,1763,True
66161,2019,10,31,29.7,1.0,1764,True
66161,2019,11,1,28.1,1.0,1765,False
66161,2019,11,2,31.1,1.0,1766,False
66161,2019,11,3,31.2,1.0,1767,False
66161,2019,11,4,24.7,1.0,1768,False
66161,2019,11,5,19.6,1.0,1769,False
66161,2019,11,6,30.3,1.0,1770,False
66161,2019,11,7,31.2,1.0,1771,False
66161,2019,11,8,29.9,1.0,1772,False
66161,2019,11,9,21.5,1.0,1773,False
66161,2019,11,10,25.9,1.0,1774,False
66161,2019,11,11,29.6,1.0,1775,False
66161,2019,11,12,36.2,1.0,1776,False
66161,2019,11,13,24.9,1.0,1777,False
66161,2019,11,14,28.2,1.0,1778,False
66161,2019,11,15,33.9,1.0,1779,False
66161,2019,11,16,22.6,1.0,1780,False
66161,2019,11,17,23.0,1.0,1781,False
66161,2019,11,18,28.9,1.0,1782,False
66161,2019,11,19,37.1,1.0,1783,False
66161,2019,11,20,24.7,1.0,1784,False
66161,2019,11,21,31.1,1.0,1785,False
66161,2019,11,22,25.5,1.0,1786,False
66161,2019,11,23,23.4,1.0,1787,False
66161,2019,11,24,23.5,1.0,1788,False
66161,2019,11,25,33.5,1.0,1789,False
66161,2019,11,26,34.6,1.0,1790,False
66161,2019,11,27,24.5,1.0,1791,False
66161,2019,11,28,28.1,1.0,1792,False
66161,2019,11,29,30.3,1.0,1793,False
66161,2019,11,30,23.9,1.0,1794,False
66161,2019,12,1,24.4,1.0,1795,False
66161,2019,12,2,21.5,1.0,1796,False
66161,2019,12,3,28.7,1.0,1797,False
66161,2019,12,4,30.3,1.0,1798,False
66161,2019,12,5,32.5,1.0,1799,False
66161,2019,12,6,30.8,1.0,1800,False
66161,2019,12,7,27.9,1.0,1801,False
66161,2019,12,8,25.1,1.0,1802,False
66161,2019,12,9,27.9,1.0,1803,False
66161,2019,12,10,38.3,1.0,1804,False
66161,2019,12,11,24.2,1.0,1805,False
66161,2019,12,12,23.3,1.0,1806,False
66161,2019,12,13,23.1,1.0,1807,False
66161,2019,12,14,29.4,1.0,1808,False
66161,2019,12,15,32.3,1.0,1809,False
66161,2019,12,18,31.5,1.0,1812,False
66161,2019,12,19,40.4,1.0,1813,False
66161,2019,12,20,26.6,1.0,1814,False
66161,2019,12,21,40.6,1.0,1815,False
66161,2019,12,22,22.2,1.0,1816,False
66161,2019,12,23,25.3,1.0,1817,False
66161,2019,12,24,26.5,1.0,1818,False
66161,2019,12,25,27.9,1.0,1819,False
66161,2019,12,26,30.3,1.0,1820,False
66161,2019,12,27,30.0,1.0,1821,False
66161,2019,12,28,34.0,1.0,1822,False
66161,2019,12,29,32.0,1.0,1823,False
66161,2019,12,30,34.9,1.0,1824,False
66161,2019,12,31,44.5,1.0,1825,False
66161,2020,1,1,27.3,1.0,1826,False
66161,2020,1,2,26.0,1.0,1827,False
66161,2020,1,3,31.4,1.0,1828,False
66161,2020,1,4,45.9,1.0,1829,False
66161,2020,1,5,25.3,1.0,1830,True
66161,2020,1,7,32.7,1.0,1832,False
66161,2020,1,8,26.8,1.0,1833,False
66161,2020,1,9,26.3,1.0,1834,False
66161,2020,1,10,32.9,1.0,1835,False
66161,2020,1,11,22.3,1.0,1836,False
66161,2020,1,12,21.2,1.0,1837,False
66161,2020,1,13,26.0,1.0,1838,False
66161,2020,1,14,27.7,1.0,1839,False
66161,2020,1,16,29.5,1.0,1841,False
66161,2020,1,17,21.9,1.0,1842,False
66161,2020,1,18,23.8,1.0,1843,False
66161,2020,1,19,24.2,1.0,1844,False
66161,2020,1,20,30.2,1.0,1845,False
66161,2020,1,21,30.7,1.0,1846,False
66161,2020,1,22,32.7,1.0,1847,False
66161,2020,1,23,41.3,1.0,1848,False
66161,2020,1,24,25.8,1.0,1849,False
66161,2020,1,25,28.8,1.0,1850,False
66161,2020,1,26,37.1,1.0,1851,False
66161,2020,1,27,30.6,1.0,1852,False
66161,2020,1,28,31.5,1.0,1853,False
66161,2020,1,29,28.4,1.0,1854,False
66161,2020,1,30,32.1,1.0,1855,False
66161,2020,1,31,34.7,1.0,1856,False
66161,2020,2,1,44.7,1.0,1857,True
66161,2020,2,2,34.0,1.0,1858,True
66161,2020,2,3,33.9,1.0,1859,True
66161,2020,2,4,22.6,1.0,1860,True
66161,2020,2,5,26.1,1.0,1861,True
66161,2020,2,6,24.3,1.0,1862,True
66161,2020,2,7,20.7,1.0,1863,True
66161,2020,2,8,23.3,1.0,1864,True
66161,2020,2,9,21.7,1.0,1865,True
66161,2020,2,10,28.3,1.0,1866,True
66161,2020,2,11,30.5,1.0,1867,True
66161,2020,2,12,27.0,1.0,1868,True
66161,2020,2,13,26.3,1.0,1869,True
66161,2020,2,14,27.3,1.0,1870,True
66161,2020,2,15,27.2,1.0,1871,True
66161,2020,2,16,26.8,1.0,1872,True
