year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,13.511694037,12.99354502,12.372860737,12.632730875,13.738198316,13.891600426,13.238960356,12.356984258,11.317467939,10.927587351,10.334770574,9.4900959288,9.0988451315,8.3351193245,8.1135743512,8.0364113027,7.6732159335,7.3719573447,7.2099999725,7.4342091667,7.9249284109,8.2360098033,8.5351880469,8.9734811936,9.7447510342,10.794035155,11.397250098,11.669040296,10.873477532,11.319886492,11.343343173,11.465221791,10.815783035,10.214063942,9.4591210045,10.284927371,9.5603662944,8.1893057046,7.9474300433,7.221893338,6.765312907,6.7766013616,6.5885979985,5.6954021287,5.9030336101,5.9118682121,5.6852278688,5.195839078,5.926255248,6.9487093761,6.783463475,8.3209071475,9.741853035,8.9945392019,7.5758070361,8.6274017274,9.3101311713,9.911866004,10.05394389,9.541103525,9.4607456109,9.8891342809,10.200418626,10.373205409,10.842867124,11.63993568,12.128412913,13.029783967,14.076738508,15.227403635,16.20813044,16.683821687,16.865249147,16.819251045,16.571780033,16.150903715,15.681797525,15.282696945,15.039680868,14.549476017,14.141871488,13.886476016,13.486847852,13.023720793,12.731602049,12.345876327,11.938392076,11.453953306,11.439090888,11.63086393,11.700303116,11.718713139,12.945844698,14.113413864,14.18698295,13.989708305,10.810023854986454
2022,13.800649028,13.24415962,12.738807803,12.863611276,13.924924624,14.14409183,13.469923214,12.470020123,11.72297354,11.400818709,10.786284634,10.060358936,9.6239777354,8.8130529748,8.5195952962,8.0725019229,7.7233266271,7.6203396036,7.7351270242,7.8910132171,8.0845485435,8.5372386867,8.7950939683,9.3913123185,10.369189471,11.426374301,12.302001457,12.756554275,11.842420986,11.953101411,12.099592147,11.529860591,11.083353019,10.719839096,9.8872594729,9.0608811939,8.764054036,8.6274988566,7.9022008544,7.2522015771,6.9028300301,6.5110984506,6.4016656735,6.1709932313,5.7873854923,5.6203961987,5.5685054363,5.3898298404,5.5180678684,5.4519604925,5.750419019,5.6237502248,5.5387267294,5.7227603294,5.8293944996,6.0533439713,6.349286157,6.6316174536,6.7496672447,7.1360908529,7.351858174,7.7919482177,8.5426760129,9.1284259744,9.6765066659,10.281917738,10.94577598,11.807848285,12.707421834,13.919110776,15.036467359,15.708571474,15.851782871,15.957928867,15.836736147,15.458792392,15.158239383,14.760123684,14.299801609,13.934347191,13.592261566,13.365102771,13.169408853,12.880763549,12.33760453,11.863158578,11.552142818,11.181249391,11.225789576,11.269527419,11.420784881,11.488947902,12.705895755,13.812555053,13.973234687,13.737709121,10.34844104459271
2022,13.567715186,13.135424205,12.624633851,12.832917132,13.78427773,14.020871888,13.367025739,12.362169751,11.302200071,11.113292079,10.643071277,9.7646468609,9.2952524519,8.4242851542,8.0164073718,7.8773004378,7.6382151108,7.4753348822,7.405247117,7.5843459119,7.933198261,8.261787883,8.5321810765,9.0151577497,10.161151312,11.105259748,11.722134373,12.04752576,10.926790004,11.314440765,11.345307412,11.133010588,10.705544941,10.106206307,9.5277763371,9.0767584281,8.593376625,8.1392001322,7.4804771702,7.1924825194,6.906636342,6.5571916616,6.205360761,6.0004201646,5.750521824,5.6015305494,5.5278189217,5.5130864169,5.5321059108,5.4690228358,5.4209362514,5.5094382862,5.6153986533,5.6694140461,5.9715821724,5.9901300828,6.1330465672,6.3640334774,6.8538063739,7.5571388289,7.5166663135,7.7973202384,8.4316282504,9.0866709316,9.3368768116,9.8718735353,10.674339092,11.430569388,12.160109645,13.108172691,14.107532071,14.747598165,14.983114508,15.211869235,15.141408346,14.910730764,14.528809884,14.157402607,13.774531858,13.512279377,13.329453191,13.03085492,12.737329966,12.59193803,12.11382682,11.763871578,11.559198827,11.175031338,11.149752046,11.249423376,11.398280958,11.295420241,12.603521037,13.723980568,13.95152339,13.894235054,10.091251737280208
2022,13.735917189,13.212099677,12.577646006,12.780577938,13.996674382,14.168273441,13.253758427,12.263831719,11.249370043,11.098153101,10.663326546,9.7458880609,9.1777038946,8.6839892103,8.0975182069,7.6998721943,7.6553006762,7.6033091841,7.6204629896,7.6132607813,7.9717542322,8.1666832622,8.7111411883,9.2200686676,10.047186251,11.031322645,12.109229056,12.623673401,11.577310503,12.07469737,12.097889975,11.736631845,11.397594879,10.721246024,10.075462423,9.7219751439,9.3617204742,8.7620178028,8.1456852324,7.7911111783,7.4116787352,7.1083922015,6.5955541507,6.257598868,6.0511767442,5.9071012325,5.8189495629,5.6792776464,5.6249275524,5.8433626178,5.8867984494,5.8270453532,5.9359241784,6.0700795295,6.0021762199,6.089456484,6.3448455139,6.5418414103,6.9265774844,7.4297690856,7.8046324006,8.0526924687,8.6338444692,9.3270887572,10.011542099,10.889391233,11.861308336,12.797920076,13.790406952,15.128734428,16.404812839,17.11452157,17.251439156,17.412469092,17.233623732,17.033605568,16.855646606,16.41283156,16.181974759,15.854149933,15.586222683,15.176787885,14.873029048,14.533612646,14.30291312,13.945450238,13.711181595,13.286878246,13.067729699,13.043736742,13.09172698,13.171773375,14.333476585,15.277098987,15.338233115,15.159591078,10.891103607270834
2022,14.940382811,14.336452626,13.783553367,13.813338492,14.885917625,15.012079943,14.294567166,13.210161149,12.268117768,11.961353617,11.497521368,10.755863096,10.209482532,9.3425135122,8.893455878,8.5222952412,8.1014795724,7.9205133266,8.0150694655,7.977085753,8.1010122973,8.0992127867,8.3246162141,8.4582859452,8.788602015,9.2649873704,10.063607233,10.736168404,10.826957374,11.369544394,11.714799658,12.38189774,13.026549052,13.045537126,12.537241389,12.708461008,12.710489426,12.591716585,12.380223691,10.807244702,10.354050303,11.184614079,11.4171935,11.260171376,11.218122401,9.2349004563,7.902225747,10.41623586,12.048410557,12.422359353,11.323433623,9.0791332343,8.7706744586,8.4025096119,8.1870326818,8.2611922558,8.4122473458,8.669189961,9.0323687341,9.5851092015,9.9072454083,10.342335749,10.886068999,11.584406039,12.447126785,13.341530255,14.495583925,15.667201197,16.964468562,18.114161522,18.868445864,19.326579952,19.684567865,19.740379262,19.407717319,18.855327274,18.458275138,18.332960042,18.143777073,17.88205529,17.456296291,17.15648348,16.780085023,16.522382379,16.007320581,15.457267123,15.253301937,14.784689998,14.548829783,14.332615064,14.312620307,14.159404484,15.11597985,16.173000766,16.103897994,16.041961689,12.682457122177086
2022,16.19847162,15.524183136,14.926601397,15.060276469,15.919250457,16.016083202,15.355313309,14.290683242,13.314922816,13.047180376,12.745685275,11.962448149,11.262311777,10.462017853,10.035909211,9.5309359003,9.1425991377,8.9037890476,8.719622948,8.5442964435,8.5074677238,8.6075021467,8.8598493487,8.8676553985,9.3515658534,9.9151879482,10.627351905,11.274873741,11.237883395,12.196003232,13.086436592,13.639092141,14.320310534,14.520179989,14.383537624,14.139268589,13.830464447,13.269278847,12.705187211,12.047755307,11.454919386,10.880368103,10.261079049,9.6822960074,9.1050968371,8.6460256208,8.2820960127,8.0511035135,7.9626251136,7.9292477739,7.7196536087,7.646462602,7.5980165612,7.4968203844,7.5209512191,7.618508488,7.9149149139,8.2608677132,8.6977899729,9.0436499929,9.3858525183,9.9025944899,10.659618569,11.43240639,12.184158625,12.926170101,14.178572466,15.544052439,16.983997994,18.662670563,20.054668649,20.862657454,21.197607471,21.486036023,21.240194979,20.856723548,20.39904854,20.17837487,19.786380352,19.228040627,18.794378179,18.282414348,17.782036553,17.205527674,16.578425562,15.856790075,15.310582639,14.527661491,14.087116197,13.802140839,13.525575658,13.338002986,14.517592046,15.638950652,15.704527203,15.522590321,12.97652151774895
2022,15.629706238,15.243592482,14.661659425,14.871079752,15.882202642,16.231403588,15.545421941,14.559967478,13.680346387,13.509536259,13.127407943,12.363096355,11.714630808,10.878632016,10.366184751,10.008000854,9.6111186917,9.2677014485,9.2434222539,9.1548024849,9.4539205915,9.9395816344,10.469577659,11.26295901,12.390050856,13.69875897,14.793707931,15.450161131,15.024967826,15.710002027,16.025371106,15.728224727,15.465778201,14.503195152,13.44316671,12.696120331,12.172488497,11.477210985,10.605607123,10.029488482,9.4606440534,8.9435304003,8.5264504862,8.1496120084,7.6534035005,7.3282201791,7.209042287,7.350549255,7.610518042,7.6794634592,8.2818997775,8.4110008971,8.4218116132,8.1232781723,8.5443430238,8.598713156,8.5721302929,9.1605945497,9.9105867643,10.240031852,10.458459231,11.042227688,11.766344228,12.327719354,12.982041116,13.856611435,14.916745,16.02682491,17.243208322,18.993344292,20.186832602,20.834045365,21.009228736,21.010479178,20.656876273,20.317305344,19.82505336,19.356181303,18.921180834,18.666604141,18.306659006,17.876962285,17.405964287,16.889549988,16.304150587,15.453457743,14.845288637,14.032256416,13.796798498,13.646326276,13.44213345,13.245148277,14.305397473,15.191432815,15.169485589,15.134412231,13.224050133206253
2022,15.22400418,14.737089932,14.164768811,14.21566712,15.366762415,15.755048493,15.041186437,14.159564095,13.299450637,13.021154441,12.527833903,11.908050291,11.387671028,10.607616985,9.9535897046,9.5133316249,9.2081453479,8.9679013645,8.8857864222,9.0356888427,9.5672023022,9.9898953014,10.576458713,11.257503143,12.48827912,13.935466606,15.107898029,15.750422108,15.047552555,15.975692967,16.158079458,15.763103287,15.25632812,14.309763922,13.209643204,12.17351687,11.448893369,10.683202624,9.9465372842,9.2885838597,8.7319008253,8.3289333522,7.9097108448,7.5355423958,7.1932466435,6.8964760925,6.8722738113,6.8002455891,6.5490797987,6.5669020915,6.6454252016,6.5221707952,6.5341880179,6.5831933573,6.8217259751,6.8018782976,7.120777035,7.379630119,7.6930700884,7.8518222559,8.0572198801,8.4591426756,8.976563295,9.5214440391,10.519440691,11.337806956,12.240963951,13.491563959,14.886140906,16.638535739,18.265913126,19.255648647,19.83875391,20.098798339,20.032606742,19.721269706,19.14896896,18.797706009,18.380773921,18.115448999,17.800125552,17.633909627,17.017804886,16.288742587,15.805559827,15.227539851,14.683982031,14.052567589,13.754228393,13.578743807,13.434011519,13.246070698,14.284039363,15.316760409,15.469381626,15.274511343,12.467762677747915
2022,15.084477981,14.694149798,14.193736993,14.136379298,15.056478095,15.321276209,14.844492572,13.864527176,12.868946401,12.644745483,12.187803556,11.501997743,11.030705087,10.375814726,9.7100777693,9.2050335103,9.0462825614,8.9211203219,8.8576778017,8.9698719515,9.4198988443,9.8212561565,10.605379854,11.367072891,12.474476866,13.778116001,14.902475213,15.75945579,15.070785862,15.822527739,16.051603362,15.705529468,15.217931896,14.1672403,12.925617029,11.94691077,11.419106346,10.713849587,9.8749915605,9.1603992316,8.7560925872,8.356296519,7.8958770397,7.4281509143,6.9452902073,6.7103981343,6.5228297457,6.3209795069,6.3392899476,6.5131302535,6.4946950496,6.5182929056,6.5465236198,6.4884952974,6.4962827728,6.5225686928,6.7511027601,7.0402580682,7.3462330532,7.5920944843,7.9500545147,8.4072877314,9.1024594038,9.6511496686,10.410654127,11.282260377,12.509766383,13.915225008,15.235681815,16.884899205,18.050257276,19.047471196,19.507024114,19.566571957,19.394971273,19.18066594,18.722094895,18.494586299,18.306357079,17.856879893,17.497282055,16.961385311,16.657387803,16.229005345,15.714278835,15.121162912,14.68990786,14.04823456,13.653540279,13.496261049,13.230588573,13.079474485,14.179363205,15.165413013,15.247574925,15.241053985,12.312430559487504
2022,15.191826216,14.820872699,14.163716783,14.156910515,15.236174769,15.600486979,15.071426459,14.045391187,13.085787899,12.926129056,12.319256842,11.669212725,11.102041736,10.180929177,9.7114422167,9.351123405,8.9838318711,8.8319651378,8.8987910186,9.0237553552,9.4886064792,9.7626924376,10.491251106,11.3081349,12.424456789,13.787789906,14.937244279,15.886998851,15.003956698,15.833298571,15.912829657,16.440275749,16.035417956,14.490546452,14.036140221,13.543349238,12.617427801,11.351882967,10.442023311,9.6202934956,8.7542644471,8.2345337893,7.8135682746,7.7048369195,9.3748893952,7.5516993013,8.4557607297,6.9358756419,7.056316613,7.3926378097,7.8396245537,7.9545919301,9.3866508941,8.3872746019,6.7493475009,6.8253642236,7.0710020755,7.1948118457,7.5944592753,7.9920339575,8.2663757319,8.5664833671,9.4008976733,10.260935672,10.792600011,11.667807078,12.888174725,14.104197494,15.290586508,16.744163182,18.108377052,18.945014042,19.213489461,19.667318922,19.505347087,19.295061218,19.001676058,18.602123227,18.276646349,17.863910452,17.421710425,17.268191998,16.95967932,16.345750998,15.809717167,15.206837433,14.922292013,14.337339531,13.966659475,13.819361414,13.606586502,13.403201148,14.552132392,15.489902138,15.473670346,15.278513643,12.649770457746875
2022,15.218758055,14.724874526,14.070969845,13.999309622,15.272486344,15.401092394,14.821354027,13.825167983,13.025517437,12.76240746,12.288804048,11.508281518,11.097150145,10.276411861,9.6914840654,9.3029526021,8.9707564041,8.6968176017,8.7112077275,8.8363365537,9.2973842386,9.6714951327,10.186538226,10.843115663,11.685794639,12.755756593,13.722951571,14.716272814,14.226491881,14.975714752,15.515111085,15.855584914,15.978403599,15.695477445,15.225163644,14.669065006,14.233407149,14.099173567,13.781206206,13.904028731,13.822510564,12.762179065,11.669719508,12.099210806,11.956870401,11.668714012,11.491090562,11.478663895,11.597642872,11.237471487,10.936919784,10.701888864,10.769973373,11.037694622,11.030211843,10.423583999,10.495757453,10.766791085,11.130393645,11.20278377,11.385525051,11.852303909,12.540813843,13.070993569,13.799736021,14.44540108,15.448132029,16.565446992,17.41861896,18.579705962,19.491288015,19.78769111,19.875982718,19.857708415,19.57367864,19.406276807,18.902371477,18.596815808,18.323292581,17.81589654,17.416254114,17.11278053,16.85904109,16.462785341,16.053397679,15.560422846,15.25787771,14.707935604,14.475733287,14.461320885,14.41521457,14.232607125,15.429826187,16.345902004,16.529570742,16.206804447,13.855057316393747
