Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66168,2017,5,11,12.3,861
66168,2017,5,12,7.6,862
66168,2017,5,13,12.5,863
66168,2017,5,14,8.7,864
66168,2017,5,15,10.5,865
66168,2017,5,16,12.5,866
66168,2017,5,17,12.3,867
66168,2017,5,18,9.3,868
66168,2017,5,19,4.6,869
66168,2017,5,20,9.7,870
66168,2017,5,21,12.0,871
66168,2017,5,22,10.9,872
66168,2017,5,23,11.9,873
66168,2017,5,24,10.7,874
66168,2017,5,25,11.8,875
66168,2017,5,26,11.6,876
66168,2017,5,27,11.4,877
66168,2017,5,28,11.4,878
66168,2017,5,29,11.5,879
66168,2017,5,30,11.4,880
66168,2017,5,31,10.6,881
66168,2017,6,1,11.3,882
66168,2017,6,2,9.7,883
66168,2017,6,3,8.8,884
66168,2017,6,4,8.9,885
66168,2017,6,5,11.1,886
66168,2017,6,6,10.9,887
66168,2017,6,7,2.2,888
66168,2017,6,8,7.4,889
66168,2017,6,9,10.3,890
66168,2017,6,10,7.4,891
66168,2017,6,11,7.6,892
66168,2017,6,12,10.2,893
66168,2017,6,13,10.2,894
66168,2017,6,14,9.0,895
66168,2017,6,15,10.6,896
66168,2017,6,16,6.4,897
66168,2017,6,17,7.9,898
66168,2017,6,18,10.0,899
66168,2017,6,19,9.4,900
66168,2017,6,20,9.6,901
66168,2017,6,21,9.2,902
66168,2017,6,22,10.9,903
66168,2017,6,23,8.4,904
66168,2017,6,24,10.8,905
66168,2017,6,25,11.0,906
66168,2017,6,26,11.0,907
66168,2017,6,27,9.3,908
66168,2017,6,28,5.6,909
66168,2017,6,29,10.2,910
66168,2017,6,30,11.1,911
66168,2017,7,1,10.7,912
66168,2017,7,2,11.1,913
66168,2017,7,3,6.9,914
66168,2017,7,4,11.2,915
66168,2017,7,5,10.4,916
66168,2017,7,6,11.3,917
66168,2017,7,7,11.4,918
66168,2017,7,8,10.9,919
66168,2017,7,9,11.5,920
66168,2017,7,10,11.4,921
66168,2017,7,11,11.3,922
66168,2017,7,12,8.1,923
66168,2017,7,13,11.7,924
66168,2017,7,14,10.8,925
66168,2017,7,15,11.5,926
66168,2017,7,16,11.9,927
66168,2017,7,17,10.3,928
66168,2017,7,18,12.0,929
66168,2017,7,19,11.4,930
66168,2017,7,20,12.2,931
66168,2017,7,21,12.2,932
66168,2017,7,22,12.3,933
66168,2017,7,23,12.4,934
66168,2017,7,24,12.5,935
66168,2017,7,25,12.6,936
66168,2017,7,26,12.6,937
66168,2017,7,27,12.8,938
66168,2017,7,28,12.7,939
66168,2017,7,29,12.9,940
66168,2017,7,30,10.5,941
66168,2017,7,31,4.3,942
66168,2017,8,1,13.0,943
66168,2017,8,2,13.0,944
66168,2017,8,3,9.2,945
66168,2017,8,4,13.5,946
66168,2017,8,5,13.7,947
66168,2017,8,6,13.7,948
66168,2017,8,7,13.7,949
66168,2017,8,8,14.0,950
66168,2017,8,9,14.1,951
66168,2017,8,10,13.6,952
66168,2017,8,11,13.2,953
66168,2017,8,12,11.4,954
66168,2017,8,13,14.5,955
66168,2017,8,14,14.6,956
66168,2017,8,15,7.0,957
66168,2017,8,16,12.8,958
66168,2017,8,17,15.1,959
66168,2017,8,18,15.2,960
66168,2017,8,19,15.1,961
66168,2017,8,20,15.0,962
66168,2017,8,21,8.4,963
66168,2017,8,22,15.9,964
66168,2017,8,23,16.0,965
66168,2017,8,24,13.3,966
66168,2017,8,25,14.3,967
66168,2017,8,26,16.5,968
66168,2017,8,27,15.3,969
66168,2017,8,28,14.7,970
66168,2017,8,29,15.0,971
66168,2017,8,30,17.0,972
66168,2017,8,31,15.5,973
66168,2017,9,1,15.8,974
66168,2017,9,2,17.3,975
66168,2017,9,3,14.8,976
66168,2017,9,4,17.9,977
66168,2017,9,5,18.0,978
66168,2017,9,6,18.2,979
66168,2017,9,7,18.4,980
66168,2017,9,8,18.0,981
66168,2017,9,9,18.6,982
66168,2017,9,10,17.5,983
66168,2017,9,11,18.8,984
66168,2017,9,12,11.6,985
66168,2017,9,13,18.4,986
66168,2017,9,14,19.2,987
66168,2017,9,15,19.7,988
66168,2017,9,16,15.2,989
66168,2017,9,17,20.2,990
66168,2017,9,18,20.4,991
66168,2017,9,19,20.2,992
66168,2017,9,20,19.7,993
66168,2017,9,21,21.0,994
66168,2017,9,22,21.0,995
66168,2017,9,23,17.3,996
66168,2017,9,24,16.3,997
66168,2017,9,25,21.5,998
66168,2017,9,26,21.8,999
66168,2017,9,27,17.0,1000
66168,2017,9,28,11.0,1001
66168,2017,9,29,22.2,1002
66168,2017,9,30,14.0,1003
66168,2017,10,1,22.9,1004
66168,2017,10,2,21.5,1005
66168,2017,10,3,17.7,1006
66168,2017,10,4,23.2,1007
66168,2017,10,5,22.5,1008
66168,2017,10,6,13.5,1009
66168,2017,10,7,19.7,1010
66168,2017,10,8,12.7,1011
66168,2017,10,9,22.4,1012
66168,2017,10,10,15.6,1013
66168,2017,10,11,13.0,1014
66168,2017,10,12,23.5,1015
66168,2017,10,13,22.8,1016
66168,2017,10,14,6.3,1017
66168,2017,10,15,13.3,1018
66168,2017,10,16,23.0,1019
66168,2017,10,17,23.0,1020
66168,2017,10,18,22.4,1021
66168,2017,10,19,26.1,1022
66168,2017,10,20,3.8,1023
66168,2017,10,21,24.4,1024
66168,2017,10,22,18.2,1025
66168,2017,10,23,24.9,1026
66168,2017,10,24,26.5,1027
66168,2017,10,25,18.0,1028
66168,2017,10,26,15.2,1029
66168,2017,10,27,19.0,1030
66168,2017,10,28,21.3,1031
66168,2017,10,29,25.0,1032
66168,2017,10,30,24.9,1033
66168,2017,10,31,25.2,1034
66168,2017,11,1,23.1,1035
66168,2017,11,2,24.4,1036
66168,2017,11,3,16.9,1037
66168,2017,11,4,6.2,1038
66168,2017,11,5,6.1,1039
66168,2017,11,6,19.3,1040
66168,2017,11,7,28.3,1041
66168,2017,11,8,23.5,1042
66168,2017,11,9,28.0,1043
66168,2017,11,10,28.3,1044
66168,2017,11,11,25.1,1045
66168,2017,11,12,27.4,1046
66168,2017,11,13,25.2,1047
66168,2017,11,14,27.7,1048
66168,2017,11,15,29.1,1049
66168,2017,11,16,18.7,1050
66168,2017,11,17,17.0,1051
66168,2017,11,18,14.4,1052
66168,2017,11,19,27.1,1053
66168,2017,11,20,17.9,1054
66168,2017,11,21,25.0,1055
66168,2017,11,22,17.5,1056
66168,2017,11,23,29.5,1057
66168,2017,11,24,25.2,1058
66168,2017,11,25,30.9,1059
66168,2017,11,27,14.3,1061
66168,2017,11,28,27.4,1062
66168,2017,11,29,22.6,1063
66168,2017,11,30,26.3,1064
66168,2017,12,1,30.3,1065
66168,2017,12,2,10.2,1066
66168,2017,12,3,27.1,1067
66168,2017,12,4,5.1,1068
66168,2017,12,5,14.8,1069
66168,2017,12,6,19.2,1070
66168,2017,12,7,27.9,1071
66168,2017,12,8,20.9,1072
66168,2017,12,9,23.4,1073
66168,2017,12,10,31.1,1074
66168,2017,12,11,31.9,1075
66168,2017,12,12,30.0,1076
66168,2017,12,13,31.5,1077
66168,2017,12,14,27.9,1078
66168,2017,12,15,9.3,1079
66168,2017,12,16,31.6,1080
66168,2017,12,17,15.5,1081
66168,2017,12,18,24.9,1082
66168,2017,12,19,27.4,1083
66168,2017,12,20,18.5,1084
66168,2017,12,21,8.3,1085
66168,2017,12,22,18.6,1086
66168,2017,12,23,31.5,1087
66168,2017,12,24,20.3,1088
66168,2017,12,25,5.6,1089
66168,2017,12,26,4.1,1090
66168,2017,12,27,24.4,1091
66168,2017,12,28,28.7,1092
66168,2017,12,29,23.9,1093
66168,2017,12,30,20.5,1094
66168,2017,12,31,20.2,1095
66168,2018,1,1,31.7,1096
66168,2018,1,2,23.3,1097
66168,2018,1,3,15.9,1098
66168,2018,1,4,21.2,1099
66168,2018,1,5,31.7,1100
66168,2018,1,6,31.8,1101
66168,2018,1,7,29.9,1102
66168,2018,1,8,15.4,1103
66168,2018,1,9,13.8,1104
66168,2018,1,10,11.0,1105
66168,2018,1,11,14.6,1106
66168,2018,1,12,22.7,1107
66168,2018,1,13,21.2,1108
66168,2018,1,14,26.5,1109
66168,2018,1,15,29.7,1110
66168,2018,1,16,21.9,1111
66168,2018,1,17,31.0,1112
66168,2018,1,18,31.0,1113
66168,2018,1,19,30.8,1114
66168,2018,1,20,30.8,1115
66168,2018,1,21,30.7,1116
66168,2018,1,22,23.6,1117
66168,2018,1,23,6.3,1118
66168,2018,1,24,25.8,1119
66168,2018,1,25,10.8,1120
66168,2018,1,26,15.3,1121
66168,2018,1,27,27.1,1122
66168,2018,1,28,20.6,1123
66168,2018,1,29,26.7,1124
66168,2018,1,30,28.9,1125
66168,2018,1,31,5.2,1126
66168,2018,2,1,18.6,1127
66168,2018,2,2,15.3,1128
66168,2018,2,3,23.8,1129
66168,2018,2,4,27.5,1130
66168,2018,2,5,28.6,1131
66168,2018,2,6,26.6,1132
66168,2018,2,7,26.7,1133
66168,2018,2,8,28.2,1134
66168,2018,2,9,20.5,1135
66168,2018,2,10,25.2,1136
66168,2018,2,11,20.4,1137
66168,2018,2,12,25.0,1138
66168,2018,2,13,23.2,1139
66168,2018,2,14,25.0,1140
66168,2018,2,15,25.6,1141
66168,2018,2,16,22.0,1142
66168,2018,2,17,25.7,1143
66168,2018,2,18,24.8,1144
66168,2018,2,19,17.5,1145
66168,2018,2,20,15.5,1146
66168,2018,2,21,15.2,1147
66168,2018,2,22,17.7,1148
66168,2018,2,23,20.9,1149
66168,2018,2,24,18.5,1150
66168,2018,2,25,0.6,1151
66168,2018,2,26,9.7,1152
66168,2018,2,27,18.4,1153
66168,2018,2,28,25.0,1154
66168,2018,3,1,17.7,1155
66168,2018,3,2,16.5,1156
66168,2018,3,3,23.5,1157
66168,2018,3,4,14.6,1158
66168,2018,3,5,4.8,1159
66168,2018,3,6,17.1,1160
66168,2018,3,7,20.2,1161
66168,2018,3,8,18.9,1162
66168,2018,3,9,19.5,1163
66168,2018,3,10,17.1,1164
66168,2018,3,11,23.1,1165
66168,2018,3,12,19.9,1166
66168,2018,3,13,2.1,1167
66168,2018,3,14,18.1,1168
66168,2018,3,15,21.1,1169
66168,2018,3,16,13.2,1170
66168,2018,3,17,21.1,1171
66168,2018,3,18,21.4,1172
66168,2018,3,19,21.4,1173
66168,2018,3,20,17.3,1174
66168,2018,3,21,4.6,1175
66168,2018,3,22,10.4,1176
66168,2018,3,23,8.9,1177
66168,2018,3,24,15.2,1178
66168,2018,3,25,16.5,1179
66168,2018,3,26,20.1,1180
66168,2018,3,27,18.8,1181
66168,2018,3,28,19.8,1182
66168,2018,3,29,19.4,1183
66168,2018,3,30,19.4,1184
66168,2018,3,31,16.0,1185
66168,2018,4,1,19.0,1186
66168,2018,4,2,13.3,1187
66168,2018,4,3,9.2,1188
66168,2018,4,4,15.9,1189
66168,2018,4,5,18.3,1190
66168,2018,4,6,17.8,1191
66168,2018,4,7,17.7,1192
66168,2018,4,8,17.8,1193
66168,2018,4,9,17.5,1194
66168,2018,4,10,12.4,1195
66168,2018,4,11,17.2,1196
66168,2018,4,12,17.1,1197
66168,2018,4,13,15.7,1198
66168,2018,4,14,15.9,1199
66168,2018,4,15,15.6,1200
66168,2018,4,16,16.2,1201
66168,2018,4,17,12.5,1202
66168,2018,4,18,8.9,1203
66168,2018,4,19,11.3,1204
66168,2018,4,20,15.7,1205
66168,2018,4,21,9.9,1206
66168,2018,4,22,14.2,1207
66168,2018,4,23,15.0,1208
66168,2018,4,24,15.2,1209
66168,2018,4,25,12.1,1210
66168,2018,4,26,13.9,1211
66168,2018,4,27,10.6,1212
66168,2018,4,28,10.6,1213
66168,2018,4,29,13.0,1214
66168,2018,4,30,12.1,1215
66168,2018,5,1,14.3,1216
66168,2018,5,2,8.9,1217
66168,2018,5,3,13.9,1218
66168,2018,5,4,12.5,1219
66168,2018,5,5,13.8,1220
66168,2018,5,6,13.6,1221
66168,2018,5,7,13.5,1222
66168,2018,5,8,11.3,1223
66168,2018,5,9,13.3,1224
66168,2018,5,10,12.1,1225
66168,2018,5,11,12.2,1226
66168,2018,5,12,6.7,1227
66168,2018,5,13,7.4,1228
66168,2018,5,14,12.1,1229
66168,2018,5,15,12.6,1230
66168,2018,5,16,11.5,1231
66168,2018,5,17,12.5,1232
66168,2018,5,18,12.4,1233
66168,2018,5,19,11.2,1234
66168,2018,5,20,12.2,1235
66168,2018,5,21,12.1,1236
66168,2018,5,22,12.0,1237
66168,2018,5,23,11.9,1238
66168,2018,5,24,8.6,1239
66168,2018,5,25,8.3,1240
66168,2018,5,26,11.7,1241
66168,2018,5,27,11.2,1242
66168,2018,5,28,9.1,1243
66168,2018,5,29,11.5,1244
66168,2018,5,30,6.4,1245
66168,2018,5,31,11.2,1246
66168,2018,6,1,8.5,1247
66168,2018,6,2,5.7,1248
66168,2018,6,3,8.4,1249
66168,2018,6,4,9.5,1250
66168,2018,6,5,6.3,1251
66168,2018,6,6,6.1,1252
66168,2018,6,7,9.2,1253
66168,2018,6,8,5.1,1254
66168,2018,6,9,5.4,1255
66168,2018,6,10,7.3,1256
66168,2018,6,11,11.0,1257
66168,2018,6,12,8.1,1258
66168,2018,6,13,10.5,1259
66168,2018,6,14,11.0,1260
66168,2018,6,15,10.5,1261
66168,2018,6,16,10.9,1262
66168,2018,6,17,10.9,1263
66168,2018,6,18,8.0,1264
66168,2018,6,19,7.1,1265
66168,2018,6,20,9.5,1266
66168,2018,6,21,8.6,1267
66168,2018,6,22,10.9,1268
66168,2018,6,23,10.9,1269
66168,2018,6,24,10.5,1270
66168,2018,6,25,11.0,1271
66168,2018,6,26,10.0,1272
66168,2018,6,27,7.7,1273
66168,2018,6,28,8.2,1274
66168,2018,6,29,10.9,1275
66168,2018,6,30,11.1,1276
66168,2018,7,1,11.0,1277
66168,2018,7,2,7.7,1278
66168,2018,7,3,9.7,1279
66168,2018,7,4,11.1,1280
66168,2018,7,5,11.3,1281
66168,2018,7,6,10.4,1282
66168,2018,7,7,10.2,1283
66168,2018,7,8,11.4,1284
66168,2018,7,9,10.1,1285
66168,2018,7,10,11.5,1286
66168,2018,7,11,11.1,1287
66168,2018,7,12,11.6,1288
66168,2018,7,13,11.7,1289
66168,2018,7,14,11.8,1290
66168,2018,7,15,11.8,1291
66168,2018,7,16,11.6,1292
66168,2018,7,17,12.0,1293
66168,2018,7,18,12.0,1294
66168,2018,7,19,9.7,1295
66168,2018,7,20,12.1,1296
66168,2018,7,21,12.3,1297
66168,2018,7,22,12.3,1298
66168,2018,7,23,12.4,1299
66168,2018,7,24,12.5,1300
66168,2018,7,25,12.6,1301
66168,2018,7,26,12.7,1302
66168,2018,7,27,12.8,1303
66168,2018,7,28,9.5,1304
66168,2018,7,29,12.8,1305
66168,2018,7,30,13.1,1306
66168,2018,7,31,13.0,1307
66168,2018,8,1,13.0,1308
66168,2018,8,2,11.6,1309
66168,2018,8,3,13.3,1310
66168,2018,8,4,13.1,1311
66168,2018,8,5,13.3,1312
66168,2018,8,6,6.8,1313
66168,2018,8,7,13.5,1314
66168,2018,8,8,12.0,1315
66168,2018,8,9,14.0,1316
66168,2018,8,10,14.0,1317
66168,2018,8,11,14.0,1318
66168,2018,8,12,13.4,1319
66168,2018,8,13,14.3,1320
66168,2018,8,14,14.7,1321
66168,2018,8,15,14.8,1322
66168,2018,8,16,14.9,1323
66168,2018,8,17,15.0,1324
66168,2018,8,18,13.9,1325
66168,2018,8,19,15.3,1326
66168,2018,8,20,15.5,1327
66168,2018,8,21,15.6,1328
66168,2018,8,22,12.9,1329
66168,2018,8,23,11.5,1330
66168,2018,8,24,11.8,1331
66168,2018,8,25,10.7,1332
66168,2018,8,26,8.0,1333
66168,2018,8,27,6.4,1334
66168,2018,8,28,14.3,1335
66168,2018,8,29,16.8,1336
66168,2018,8,30,16.9,1337
66168,2018,8,31,8.0,1338
66168,2018,9,1,16.0,1339
66168,2018,9,2,10.2,1340
66168,2018,9,3,8.7,1341
66168,2018,9,4,15.0,1342
66168,2018,9,5,13.2,1343
66168,2018,9,6,13.4,1344
66168,2018,9,7,13.0,1345
66168,2018,9,8,5.0,1346
66168,2018,9,9,18.3,1347
66168,2018,9,10,18.9,1348
66168,2018,9,11,19.2,1349
66168,2018,9,12,19.0,1350
66168,2018,9,13,19.3,1351
66168,2018,9,14,18.5,1352
66168,2018,9,15,17.1,1353
66168,2018,9,16,20.0,1354
66168,2018,9,17,19.3,1355
66168,2018,9,18,20.3,1356
66168,2018,9,19,20.0,1357
66168,2018,9,20,14.5,1358
66168,2018,9,21,21.0,1359
66168,2018,9,22,18.2,1360
66168,2018,9,23,19.6,1361
66168,2018,9,24,11.4,1362
66168,2018,9,25,15.8,1363
66168,2018,9,26,9.8,1364
66168,2018,9,27,22.1,1365
66168,2018,9,28,20.4,1366
66168,2018,9,29,21.8,1367
66168,2018,9,30,22.2,1368
66168,2018,10,1,22.2,1369
66168,2018,10,2,23.1,1370
66168,2018,10,3,14.7,1371
66168,2018,10,4,6.3,1372
66168,2018,10,5,8.4,1373
66168,2018,10,6,16.4,1374
66168,2018,10,7,10.4,1375
66168,2018,10,8,15.2,1376
66168,2018,10,9,20.5,1377
66168,2018,10,10,4.8,1378
66168,2018,10,11,15.8,1379
66168,2018,10,12,12.9,1380
66168,2018,10,13,13.7,1381
66168,2018,10,14,17.7,1382
66168,2018,10,15,16.0,1383
66168,2018,10,16,21.8,1384
66168,2018,10,17,12.9,1385
66168,2018,10,18,15.3,1386
66168,2018,10,19,23.8,1387
66168,2018,10,20,16.2,1388
66168,2018,10,21,15.1,1389
66168,2018,10,22,21.3,1390
66168,2018,10,23,26.6,1391
66168,2018,10,24,16.0,1392
66168,2018,10,25,22.1,1393
66168,2018,10,26,22.6,1394
66168,2018,10,27,26.7,1395
66168,2018,10,28,17.5,1396
66168,2018,10,29,13.8,1397
66168,2018,10,30,27.8,1398
66168,2018,10,31,27.3,1399
66168,2018,11,1,26.4,1400
66168,2018,11,2,26.9,1401
66168,2018,11,3,26.1,1402
66168,2018,11,4,24.8,1403
66168,2018,11,5,13.8,1404
66168,2018,11,6,15.4,1405
66168,2018,11,7,4.8,1406
66168,2018,11,8,25.3,1407
66168,2018,11,9,24.9,1408
66168,2018,11,10,23.2,1409
66168,2018,11,11,29.3,1410
66168,2018,11,12,27.3,1411
66168,2018,11,13,26.9,1412
66168,2018,11,14,6.4,1413
66168,2018,11,15,16.0,1414
66168,2018,11,16,11.2,1415
66168,2018,11,17,19.7,1416
66168,2018,11,18,25.1,1417
66168,2018,11,19,22.6,1418
66168,2018,11,20,25.8,1419
66168,2018,11,21,8.9,1420
66168,2018,11,22,26.6,1421
66168,2018,11,23,30.7,1422
66168,2018,11,24,25.4,1423
66168,2018,11,25,26.2,1424
66168,2018,11,26,24.0,1425
66168,2018,11,27,23.9,1426
66168,2018,11,28,3.2,1427
66168,2018,11,29,17.1,1428
66168,2018,11,30,30.6,1429
66168,2018,12,1,30.5,1430
66168,2018,12,2,27.1,1431
66168,2018,12,3,31.5,1432
66168,2018,12,4,22.6,1433
66168,2018,12,5,7.5,1434
66168,2018,12,6,26.8,1435
66168,2018,12,7,30.7,1436
66168,2018,12,8,31.3,1437
66168,2018,12,9,30.5,1438
66168,2018,12,10,11.9,1439
66168,2018,12,11,12.4,1440
66168,2018,12,12,6.5,1441
66168,2018,12,13,20.5,1442
66168,2018,12,14,6.4,1443
66168,2018,12,15,19.9,1444
66168,2018,12,16,31.2,1445
66168,2018,12,17,32.0,1446
66168,2018,12,18,24.8,1447
66168,2018,12,19,6.3,1448
66168,2018,12,20,24.3,1449
66168,2018,12,21,9.0,1450
66168,2018,12,22,18.2,1451
66168,2018,12,23,30.0,1452
66168,2018,12,24,32.1,1453
66168,2018,12,25,32.2,1454
66168,2018,12,26,32.1,1455
66168,2018,12,27,31.4,1456
66168,2018,12,28,31.8,1457
66168,2018,12,29,32.1,1458
66168,2018,12,30,29.2,1459
66168,2018,12,31,24.5,1460
66168,2019,1,1,31.9,1461
66168,2019,1,2,23.7,1462
66168,2019,1,3,23.5,1463
66168,2019,1,4,30.1,1464
66168,2019,1,5,19.2,1465
66168,2019,1,6,3.0,1466
66168,2019,1,7,8.8,1467
66168,2019,1,8,28.9,1468
66168,2019,1,9,28.1,1469
66168,2019,1,10,7.3,1470
66168,2019,1,11,14.1,1471
66168,2019,1,12,31.4,1472
66168,2019,1,13,21.8,1473
66168,2019,1,14,29.0,1474
66168,2019,1,15,31.1,1475
66168,2019,1,16,30.3,1476
66168,2019,1,17,29.9,1477
66168,2019,1,18,30.4,1478
66168,2019,1,19,11.4,1479
66168,2019,1,20,10.0,1480
66168,2019,1,21,8.6,1481
66168,2019,1,22,29.9,1482
66168,2019,1,23,20.6,1483
66168,2019,1,24,15.7,1484
66168,2019,1,25,30.0,1485
66168,2019,1,26,28.2,1486
66168,2019,1,27,25.6,1487
66168,2019,1,28,21.1,1488
66168,2019,1,29,29.1,1489
66168,2019,1,30,14.1,1490
66168,2019,1,31,26.9,1491
66168,2019,2,1,4.4,1492
66168,2019,2,2,9.8,1493
66168,2019,2,3,29.2,1494
66168,2019,2,4,23.6,1495
66168,2019,2,5,9.4,1496
66168,2019,2,6,26.8,1497
66168,2019,2,7,28.1,1498
66168,2019,2,8,23.0,1499
66168,2019,2,9,21.4,1500
66168,2019,2,10,28.2,1501
66168,2019,2,11,28.0,1502
66168,2019,2,12,27.7,1503
66168,2019,2,13,25.8,1504
66168,2019,2,14,19.5,1505
66168,2019,2,15,25.5,1506
66168,2019,2,16,24.1,1507
66168,2019,2,17,27.0,1508
66168,2019,2,18,26.6,1509
66168,2019,2,19,24.2,1510
66168,2019,2,20,5.7,1511
66168,2019,2,21,7.0,1512
66168,2019,2,22,14.2,1513
66168,2019,2,23,15.0,1514
66168,2019,2,24,16.8,1515
66168,2019,2,25,20.9,1516
66168,2019,2,26,23.8,1517
66168,2019,2,27,19.0,1518
66168,2019,2,28,23.9,1519
66168,2019,3,1,20.3,1520
66168,2019,3,2,20.8,1521
66168,2019,3,3,22.2,1522
66168,2019,3,4,23.2,1523
66168,2019,3,5,21.8,1524
66168,2019,3,6,12.1,1525
66168,2019,3,7,11.1,1526
66168,2019,3,8,22.2,1527
66168,2019,3,9,6.3,1528
66168,2019,3,10,21.0,1529
66168,2019,3,11,19.4,1530
66168,2019,3,12,22.4,1531
66168,2019,3,13,6.1,1532
66168,2019,3,14,9.6,1533
66168,2019,3,15,10.4,1534
66168,2019,3,16,8.5,1535
66168,2019,3,17,4.0,1536
66168,2019,3,18,8.4,1537
66168,2019,3,19,16.8,1538
66168,2019,3,20,16.4,1539
66168,2019,3,21,18.0,1540
66168,2019,3,22,13.1,1541
66168,2019,3,23,17.3,1542
66168,2019,3,24,17.8,1543
66168,2019,3,25,4.8,1544
66168,2019,3,26,20.2,1545
66168,2019,3,27,13.4,1546
66168,2019,3,28,17.6,1547
66168,2019,3,29,15.1,1548
66168,2019,3,30,13.8,1549
66168,2019,3,31,19.1,1550
66168,2019,4,1,15.1,1551
66168,2019,4,2,9.6,1552
66168,2019,4,3,18.3,1553
66168,2019,4,4,8.3,1554
66168,2019,4,5,9.2,1555
66168,2019,4,6,14.1,1556
66168,2019,4,7,18.0,1557
66168,2019,4,8,17.4,1558
66168,2019,4,9,12.2,1559
66168,2019,4,10,17.2,1560
66168,2019,4,11,8.4,1561
66168,2019,4,12,11.2,1562
66168,2019,4,13,15.6,1563
66168,2019,4,14,15.2,1564
66168,2019,4,15,15.1,1565
66168,2019,4,16,14.7,1566
66168,2019,4,17,13.0,1567
66168,2019,4,18,16.1,1568
66168,2019,4,19,13.6,1569
66168,2019,4,20,13.0,1570
66168,2019,4,21,13.8,1571
66168,2019,4,22,14.3,1572
66168,2019,4,23,12.2,1573
66168,2019,4,24,14.6,1574
66168,2019,4,25,14.9,1575
66168,2019,4,26,14.9,1576
66168,2019,4,27,14.2,1577
66168,2019,4,28,14.6,1578
66168,2019,4,29,10.6,1579
66168,2019,4,30,13.7,1580
66168,2019,5,1,8.3,1581
66168,2019,5,2,10.2,1582
66168,2019,5,3,4.6,1583
66168,2019,5,4,11.7,1584
66168,2019,5,5,8.2,1585
66168,2019,5,6,13.7,1586
66168,2019,5,7,13.6,1587
66168,2019,5,8,12.9,1588
66168,2019,5,9,13.2,1589
66168,2019,5,10,5.4,1590
66168,2019,5,11,12.6,1591
66168,2019,5,12,13.0,1592
66168,2019,5,13,12.4,1593
66168,2019,5,14,12.8,1594
66168,2019,5,15,12.2,1595
66168,2019,5,16,12.1,1596
66168,2019,5,17,12.5,1597
66168,2019,5,18,12.0,1598
66168,2019,5,19,9.8,1599
66168,2019,5,20,9.7,1600
66168,2019,5,21,12.0,1601
66168,2019,5,22,12.1,1602
66168,2019,5,23,11.5,1603
66168,2019,5,24,11.5,1604
66168,2019,5,25,11.8,1605
66168,2019,5,26,9.9,1606
66168,2019,5,27,7.9,1607
66168,2019,5,28,11.6,1608
66168,2019,5,29,11.5,1609
66168,2019,5,30,11.5,1610
66168,2019,5,31,11.4,1611
66168,2019,6,1,10.0,1612
66168,2019,6,2,9.5,1613
66168,2019,6,3,9.1,1614
66168,2019,6,4,6.0,1615
66168,2019,6,5,7.0,1616
66168,2019,6,6,11.2,1617
66168,2019,6,7,6.0,1618
66168,2019,6,8,5.0,1619
66168,2019,6,9,11.1,1620
66168,2019,6,10,9.2,1621
66168,2019,6,11,11.0,1622
66168,2019,6,12,9.8,1623
66168,2019,6,13,5.1,1624
66168,2019,6,14,10.2,1625
66168,2019,6,15,10.9,1626
66168,2019,6,16,4.7,1627
66168,2019,6,17,6.8,1628
66168,2019,6,18,8.6,1629
66168,2019,6,19,10.6,1630
66168,2019,6,20,8.6,1631
66168,2019,6,21,10.9,1632
66168,2019,6,22,8.8,1633
66168,2019,6,23,9.9,1634
66168,2019,6,24,10.0,1635
66168,2019,6,25,10.1,1636
66168,2019,6,26,8.6,1637
66168,2019,6,27,9.5,1638
66168,2019,6,28,10.6,1639
66168,2019,6,29,10.5,1640
66168,2019,6,30,10.8,1641
66168,2019,7,1,10.8,1642
66168,2019,7,2,9.3,1643
66168,2019,7,3,8.7,1644
66168,2019,7,4,7.9,1645
66168,2019,7,5,8.3,1646
66168,2019,7,6,9.1,1647
66168,2019,7,7,9.7,1648
66168,2019,7,8,9.1,1649
66168,2019,7,9,11.4,1650
66168,2019,7,10,11.5,1651
66168,2019,7,11,11.5,1652
66168,2019,7,12,11.0,1653
66168,2019,7,13,11.7,1654
66168,2019,7,14,11.7,1655
66168,2019,7,15,11.5,1656
66168,2019,7,16,11.9,1657
66168,2019,7,17,11.9,1658
66168,2019,7,18,12.0,1659
66168,2019,7,19,12.1,1660
66168,2019,7,20,12.2,1661
66168,2019,7,21,12.3,1662
66168,2019,7,22,10.9,1663
66168,2019,7,23,12.4,1664
66168,2019,7,24,12.1,1665
66168,2019,7,25,12.6,1666
66168,2019,7,26,10.2,1667
66168,2019,7,27,10.0,1668
66168,2019,7,28,12.8,1669
66168,2019,7,29,12.4,1670
66168,2019,7,30,8.6,1671
66168,2019,7,31,12.3,1672
66168,2019,8,1,13.3,1673
66168,2019,8,2,12.2,1674
66168,2019,8,3,13.5,1675
66168,2019,8,4,12.5,1676
66168,2019,8,5,13.5,1677
66168,2019,8,6,13.8,1678
66168,2019,8,7,13.9,1679
66168,2019,8,8,11.7,1680
66168,2019,8,9,13.9,1681
66168,2019,8,10,13.8,1682
66168,2019,8,11,12.2,1683
66168,2019,8,12,13.7,1684
66168,2019,8,13,14.6,1685
66168,2019,8,14,14.7,1686
66168,2019,8,15,14.8,1687
66168,2019,8,16,15.0,1688
66168,2019,8,17,14.4,1689
66168,2019,8,18,14.5,1690
