averagemwh,year,index
29.910928041237103,2015,0
30.779182577319595,2015,1
33.0288380412371,2015,2
33.49663845360825,2015,3
33.26384257731958,2015,4
30.2817149484536,2015,5
31.01976886597938,2015,6
33.38629546391754,2015,7
33.97772948453608,2015,8
37.56198494845361,2015,9
38.754195360824745,2015,10
38.61445876288661,2015,11
38.62868237113403,2015,12
38.66937154639177,2015,13
35.37526618556701,2015,14
34.627798144329894,2015,15
35.90499319587629,2015,16
37.15653237113402,2015,17
38.08698969072166,2015,18
37.87114113402062,2015,19
36.228109278350495,2015,20
34.52306824742268,2015,21
36.46596030927834,2015,22
36.86981979381443,2015,23
35.15560484536082,2015,24
34.323332474226824,2015,25
34.70130721649487,2015,26
34.86041319587628,2015,27
31.546796804123723,2015,28
32.14093463917525,2015,29
32.288449896907224,2015,30
33.3350412371134,2015,31
35.798912061855674,2015,32
39.30884628865977,2015,33
39.8581674226804,2015,34
38.8783093814433,2015,35
38.95570103092784,2015,36
39.45614886597939,2015,37
36.875248762886606,2015,38
36.99938979381443,2015,39
35.69731319587628,2015,40
35.40818041237113,2015,41
37.49015855670103,2015,42
38.7633106185567,2015,43
35.31814061855669,2015,44
37.12600257731961,2015,45
39.61442360824741,2015,46
39.799414845360815,2015,47
36.64847546391752,2015,48
34.101767319587616,2015,49
36.85310051546391,2015,50
38.18632896907218,2015,51
40.30713577319587,2015,52
41.19548020618556,2015,53
41.463151958762886,2015,54
42.73572237113404,2015,55
37.638514432989695,2015,56
38.82898608247424,2015,57
39.6161063917526,2015,58
41.16743051546393,2015,59
40.98461515463916,2015,60
43.13285278350515,2015,61
40.85156824742267,2015,62
35.04694907216494,2015,63
34.187514948453625,2015,64
34.82749938144331,2015,65
35.969204536082465,2015,66
34.8693574226804,2015,67
37.24345907216494,2015,68
38.98326659793816,2015,69
39.69772824742268,2015,70
39.479797422680406,2015,71
36.97764793814434,2015,72
35.070933917525764,2015,73
33.865623917525795,2015,74
37.74510319587628,2015,75
38.5639050515464,2015,76
37.23517061855671,2015,77
37.5650437113402,2015,78
39.03175752577319,2015,79
32.069768144329885,2015,80
33.233568247422674,2015,81
32.42972628865979,2015,82
32.5748475257732,2015,83
32.7814930927835,2015,84
30.60468123711341,2015,85
31.519145463917518,2015,86
33.38181092783504,2015,87
33.44997886597939,2015,88
32.36518041237114,2015,89
32.716780412371136,2015,90
32.46418216494847,2015,91
30.297465257731947,2015,92
32.684518865979385,2015,93
38.720377628866,2015,94
33.607340618556705,2015,95
33.27056257731959,2015,96
29.73754360824743,2015,97
30.54000567010309,2015,98
32.299242474226816,2015,99
32.62912762886598,2015,100
32.56491329896908,2015,101
32.95670391752577,2015,102
29.574352886597925,2015,103
29.51525804123711,2015,104
31.60497463917525,2015,105
31.897145154639176,2015,106
31.58473690721649,2015,107
32.89311051546391,2015,108
32.42317690721649,2015,109
29.14692237113403,2015,110
30.003290206185564,2015,111
33.538369381443296,2015,112
33.71930072164948,2015,113
34.64195546391754,2015,114
31.32741546391753,2015,115
31.91482742268043,2015,116
33.78644577319588,2015,117
33.56013319587628,2015,118
32.4290488659794,2015,119
32.81055432989692,2015,120
33.00634216494846,2015,121
29.29217835051546,2015,122
30.57788453608249,2015,123
32.85788948453609,2015,124
33.57997051546391,2015,125
35.42473103092782,2015,126
32.518385463917525,2015,127
37.09955041237111,2015,128
34.07987103092784,2015,129
32.79259329896909,2015,130
33.225908144329885,2015,131
33.630080824742265,2015,132
30.16372835051545,2015,133
30.8069507216495,2015,134
32.88504865979382,2015,135
33.12140896907216,2015,136
33.66786845360824,2015,137
32.76897742268042,2015,138
32.69276257731959,2015,139
29.509270824742263,2015,140
35.5512262886598,2015,141
35.41920154639175,2015,142
34.66507319587629,2015,143
32.38139082474227,2015,144
32.48098721649485,2015,145
33.68383649484537,2015,146
34.742683092783494,2015,147
35.465716082474216,2015,148
37.12895103092784,2015,149
39.10971402061855,2015,150
35.408121340206186,2015,151
34.53665886597938,2015,152
40.32356340206184,2015,153
37.08140536082474,2015,154
34.320204536082485,2015,155
34.516374123711344,2015,156
33.55310144329895,2015,157
30.7164706185567,2015,158
31.758746391752585,2015,159
35.75666536082474,2015,160
35.31758814432989,2015,161
30.615411134020608,2015,162
31.53082804123711,2015,163
33.461114432989696,2015,164
35.694451237113405,2015,165
36.63691556701033,2015,166
36.402413814432975,2015,167
37.732311030927846,2015,168
33.60499886597937,2015,169
35.1569943298969,2015,170
37.70347845360825,2015,171
38.38822577319587,2015,172
39.56421690721649,2015,173
37.50531030927836,2015,174
36.13955587628866,2015,175
32.4141412371134,2015,176
34.34137969072166,2015,177
34.60059793814431,2015,178
33.42475,2015,179
29.759919896907217,2015,180
30.12599608247423,2015,181
31.56122855670102,2015,182
28.684217113402056,2015,183
34.80293556701031,2015,184
36.57931484536081,2015,185
36.83205690721648,2015,186
31.78225680412373,2015,187
31.91042515463918,2015,188
34.71119855670102,2015,189
36.54395989690722,2015,190
34.80467670103093,2015,191
37.26524288659795,2015,192
39.61553340206186,2015,193
39.02350319587629,2015,194
40.08425515463917,2015,195
36.03541927835052,2015,196
35.06757453608248,2015,197
32.597997010309285,2015,198
36.03782546391752,2015,199
39.09517309278351,2015,200
38.70085865979381,2015,201
38.72350298969072,2015,202
37.91261195876288,2015,203
36.36323577319586,2015,204
35.495963505154634,2015,205
36.62471639175257,2015,206
36.83440958762888,2015,207
35.586549484536086,2015,208
32.45734422680414,2015,209
32.31465309278349,2015,210
33.861505360824744,2015,211
34.2214862886598,2015,212
34.98794855670102,2015,213
36.362037628865984,2015,214
34.50561051546392,2015,215
38.21629927835052,2015,216
38.795140206185565,2015,217
42.0595381443299,2015,218
41.24426608247425,2015,219
39.03164443298969,2015,220
35.84948587628866,2015,221
36.25746783505155,2015,222
35.97382164948452,2015,223
41.40528226804122,2015,224
41.05992113402063,2015,225
40.83627556701032,2015,226
36.52438907216495,2015,227
37.57218824742267,2015,228
40.93049216494845,2015,229
43.12744845360825,2015,230
41.98283938144329,2015,231
40.908897938144335,2015,232
39.59533474226804,2015,233
35.91336092783505,2015,234
33.91902762886599,2015,235
35.31425855670105,2015,236
35.33594958762887,2015,237
35.13954319587629,2015,238
35.104281030927844,2015,239
36.529787010309285,2015,240
38.15606979381443,2015,241
39.83320958762887,2015,242
37.310488969072175,2015,243
36.82112546391753,2015,244
37.51482567010309,2015,245
37.25441701030928,2015,246
39.8050919587629,2015,247
38.62524443298969,2015,248
37.53015979381444,2015,249
39.91378515463919,2015,250
41.24311144329897,2015,251
36.62646,2015,252
37.16339515463917,2015,253
41.32761360824742,2015,254
42.04512298969072,2015,255
32.972022783505146,2015,256
33.80648670103093,2015,257
39.21300556701031,2015,258
39.850512989690735,2015,259
37.48360391752577,2015,260
35.24126721649485,2015,261
34.73704721649485,2015,262
32.3339469072165,2015,263
33.24060113402062,2015,264
36.67814391752577,2015,265
40.29740257731961,2015,266
40.38633329896909,2015,267
39.10877010309278,2015,268
40.24171298969071,2015,269
34.80790845360825,2015,270
35.07779298969073,2015,271
34.2771762886598,2015,272
31.75921701030927,2015,273
27.874764639175243,2015,274
32.14165092783505,2015,275
30.28865226804124,2015,276
37.7662450515464,2015,277
37.17402391752576,2015,278
36.4229437113402,2015,279
36.08729659793815,2015,280
32.03484237113402,2015,281
32.491206082474214,2015,282
34.399776804123704,2015,283
36.34473061855669,2015,284
35.85327206185566,2015,285
38.49385216494845,2015,286
37.805248969072174,2015,287
37.022536804123696,2015,288
38.420435360824726,2015,289
38.89984670103091,2015,290
36.62474804123711,2015,291
32.29095659793815,2015,292
34.10486051546391,2015,293
35.96790752577318,2015,294
36.49684329896906,2015,295
34.83984721649484,2015,296
34.44477103092782,2015,297
34.37769876288659,2015,298
31.701070721649497,2015,299
32.689251134020616,2015,300
34.401629278350526,2015,301
34.36141474226804,2015,302
34.15224577319587,2015,303
34.268139690721654,2015,304
34.1000050515464,2015,305
33.546678659793805,2015,306
33.37205206185567,2015,307
33.414479896907224,2015,308
33.38620577319588,2015,309
30.24297020618559,2015,310
31.87098412371133,2015,311
34.610727422680405,2015,312
38.82348556701032,2015,313
38.22878804123711,2015,314
37.118465154639175,2015,315
37.01958360824743,2015,316
35.24468134020617,2015,317
32.371479381443294,2015,318
35.921594226804125,2015,319
36.0495006185567,2015,320
37.002173195876296,2015,321
37.401976185567015,2015,322
38.49721237113402,2015,323
37.95933979381442,2015,324
33.93869948453607,2015,325
33.748736701030936,2015,326
36.006505463917534,2015,327
37.11603680412372,2015,328
37.08765154639176,2015,329
37.9251913402062,2015,330
35.71422237113402,2015,331
32.83080907216494,2015,332
33.03067515463918,2015,333
36.04318103092783,2015,334
35.34168876288659,2015,335
39.47036556701031,2015,336
39.42431855670103,2015,337
40.801011649484536,2015,338
39.46841360824743,2015,339
41.64176474226804,2015,340
41.66873793814433,2015,341
39.6468886597938,2015,342
41.48995927835051,2015,343
37.87904577319589,2015,344
36.94690092783504,2015,345
38.42423886597939,2015,346
39.17446298969072,2015,347
38.34180402061856,2015,348
38.61353185567012,2015,349
38.54990567010309,2015,350
