year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Maryland 132_11kV,13JUN2021,MW,6.9238324136,6.4599243423,6.2985085037,6.4003444627,5.8920735585,5.5395498121,5.2786981876,4.9702379274,4.9852210739,4.7281009643,4.628879968,5.1255924357,6.1792207322,6.1638964701,6.0866607325,6.1235726101,6.0971639967,5.5143344529,5.0677778215,5.087739727,5.2163737393,5.2625805205,5.3837474162,5.4613416345,4.9910445481,5.2292092665,5.465244215,5.8304214681,6.2070136948,6.3863854198,6.288255743,5.9423920671,5.5373438552,4.9180824103,4.251076448,3.6601683928,3.8000427801,3.9911103654,4.2039153435,4.6314547732,4.9874317042,5.2149180992,5.3479583007,5.5490308917,5.6646060107,5.7401301491,5.9166839346,5.9408313397,5.962377076,5.938736497,5.987559926,5.9140507051,5.8831455901,5.7914220144,5.6843924732,5.5036109933,5.2477656116,4.9885250345,4.6599918192,4.2776173633,4.0594253864,3.7310315466,3.795635771,4.638980288,5.6620467728,7.1785153979,8.0345690249,8.8221278419,9.7613581516,10.482315927,10.970091102,11.068545234,11.12867559,11.122106421,11.077990061,10.857997288,10.613247052,10.592116173,10.531651732,10.46260851,10.147821045,9.9694784817,9.8037426931,9.5695305219,9.3426664448,8.9502974107,9.5265838879,9.0032990852,8.3941247651,7.8537928032,7.8373203715,7.5937491245,7.8463197944,7.3869543436,6.8451944183,6.8192512526
2022,Maryland 132_11kV,14JUN2021,MW,6.6577717245,6.2317384434,6.1275818672,6.3062692182,5.7701578691,5.4378146122,5.1897091409,4.921956023,5.0146306866,4.7945218751,4.6277233127,4.4702811121,4.438033991,4.3920151873,4.305826102,4.3469894861,4.2949617992,4.4441495795,4.4983810982,4.5741819172,4.7520766636,4.8467928335,4.9537614701,5.0730808038,5.3061554421,5.6502565255,6.0901474694,6.5141773986,6.9550843412,7.2381276534,7.1560724837,7.0459824772,6.7377260383,6.0554151209,5.3603163076,4.591805537,3.8916562938,4.1393851356,4.3238467027,4.5023056603,4.6194899421,4.8980983165,5.0160083754,5.080305763,5.2894927654,5.4770570804,5.5126277524,5.6489381025,5.6259738842,5.6724254423,5.6510033082,5.6744762158,4.7484043765,5.2988547628,5.2992061818,5.1193935788,4.7492042034,4.4504499491,4.1692849845,3.8929085847,3.4342498851,3.5085923114,4.0790714675,5.1519168446,6.4131980158,7.6557542552,8.8891488081,10.012153301,11.167303044,12.255407843,12.748835299,12.781594599,12.779397579,12.830696036,12.695969297,12.470671429,12.178036387,11.910766697,11.580149961,11.377936823,11.099526055,10.958396313,10.730434964,10.393074139,9.9315959078,9.4884201162,9.7590732701,9.0132853641,8.4562901681,7.9384265407,7.7238929849,7.3661651664,7.796275024,7.2826762192,6.8188275907,6.8365553745
2022,Maryland 132_11kV,15JUN2021,MW,6.6942767655,6.3318305309,6.2772479462,6.4793565047,5.9256684226,5.5264026057,5.2528756646,5.1922639301,5.006827112,4.7532271477,4.5979689014,4.3473211429,4.3272810074,4.3021857404,4.2452629973,4.2903578554,4.3250288206,4.4705475549,4.6186362648,4.8408921513,5.2660399221,5.7146465494,6.0414747763,6.6282399095,7.5856448816,8.6970970438,9.7914619085,10.519262632,10.947771475,11.362036155,11.050227862,10.041284349,9.8541981142,9.1753279173,6.5217416887,5.4902865651,4.7207301917,3.2146263319,3.1747556959,3.4360778427,3.343958642,3.6965792234,4.1064088455,4.0884088683,4.3746628177,4.4290685391,4.6228434779,4.5773572206,4.7446482026,4.6872992826,4.6500367785,4.5328646693,4.5406827084,2.3317436048,2.7292701029,2.8009207228,3.6379771963,2.3162574921,2.8218866251,2.426398372,2.3483342089,2.8346040752,3.6825393001,4.2828006528,5.29330913,6.5455475013,7.7678484616,8.907280099,9.9074492832,10.9684968,11.713046724,12.057983604,12.196258706,12.535436282,12.529618154,12.350076516,12.149391721,12.11474006,11.995874657,11.76979973,11.453644374,11.27018743,10.89850897,10.516598113,10.124271735,9.6980180847,9.3909402622,8.8735371595,9.4259688554,8.8904915925,8.3148691001,7.9815046071,8.0622319641,7.6912345565,7.5292494345,7.6084886236
2022,Maryland 132_11kV,16JUN2021,MW,7.6175532306,7.1736290482,7.0497482984,6.9888812739,6.5955956296,6.2433123951,6.0877162189,6.1469558672,5.7630498887,5.4640437629,5.2226743547,5.0786464131,5.1543073652,4.9667798865,4.7811496609,4.8073554984,4.7918607888,4.9341319913,5.1266464446,5.3794030678,5.7896169288,6.2360382333,6.7291883298,7.462514436,8.384660001,9.5499624015,10.667481732,11.439066363,11.984528989,12.124717395,11.740300007,10.829260405,9.6672370731,8.2065047153,6.702285989,5.4945604753,4.2834213781,3.3111587912,3.2854565352,3.0539977413,2.9411945728,3.1114585968,3.3309935005,3.4703626964,3.6282035342,3.687680216,3.7871015816,4.7883078226,4.9451419991,5.0275529905,4.9065179847,4.8015739906,4.0260209211,4.1579959857,4.0168025341,4.1998903371,4.0092881691,3.807424193,3.4488944757,2.7210551282,3.2021182371,2.6566187613,5.1151174363,6.1950363101,5.7283271015,6.0553488318,7.6335744824,8.6089750254,9.4883934889,10.421595191,11.128773636,11.300325046,11.42024788,11.541325407,11.309701841,11.272194729,11.059642637,10.893394823,10.588214187,10.371223524,9.9787709746,9.6498630261,9.3970480059,9.1222582365,8.5840537671,8.2025444138,8.0153060262,7.5750288122,8.1744038475,7.7209459256,7.2936098992,7.0041048897,7.1350858725,6.8208850385,6.7998531898,6.9080644934
2022,Maryland 132_11kV,17JUN2021,MW,6.8404321355,6.4384569018,6.264081877,6.2838132786,5.9414161218,5.5531285358,5.3980689764,5.4358098029,5.0725725501,4.846228511,4.5587866047,4.4252860256,4.3653383072,4.3651417762,4.2387047545,4.1469308542,4.1995006951,4.2275827435,4.3619483762,4.4216367716,4.7821189163,5.1338931467,5.448607018,5.9981576054,6.8399993845,7.495321686,8.7552662152,9.2715934229,9.5937663039,9.6054578075,8.9995378663,8.0763123567,7.1317293821,5.8499741384,4.6550340706,3.4405856605,2.8140899828,3.2210750552,3.6112841776,3.7519502126,4.0208118646,4.1862069208,4.2747512021,4.5462629014,4.5291104076,4.7371175089,4.7391572304,4.7424710805,4.9162027057,4.9165392939,4.8773862223,4.8801246209,4.7813851475,4.6055409048,4.558836773,4.5818428456,4.2583881024,3.9595926561,3.6931268561,3.3832149315,3.3361332552,3.0117202401,2.7614337222,4.1541412552,5.3628888784,6.1361091964,7.5757803568,8.7036432013,9.4851672065,10.431249492,10.984815591,11.246370892,11.631947517,11.794803298,11.850165302,11.974155228,11.82433485,11.625350296,11.573759593,11.274769364,10.906070505,10.597779994,10.360046388,10.178635449,9.5859167869,9.2370875898,8.9500501859,8.5271527311,8.9981215875,8.516376501,7.9991850775,7.661667073,7.7292854822,7.2345687062,7.1866429507,7.3494212997
2022,Maryland 132_11kV,18JUN2021,MW,7.2044898294,6.8611006609,6.6857811158,6.697502726,6.356182839,5.9897271106,5.7484521345,5.7583114214,5.3900993807,5.083947427,4.8098678048,4.6440124726,4.5801529166,4.4409917099,4.3618602847,4.2686762067,4.3014347674,4.3867514188,4.4660667214,4.6340211461,4.9540472565,5.2525743168,5.527707946,5.9275582308,6.713384254,7.6503913201,8.7865935341,9.359278626,9.7970972062,9.8882600568,9.14217038,8.1995702357,7.18023245,5.784082475,4.2743127085,3.1776310109,2.7965199161,3.1016584271,3.3915797285,3.5827301054,3.8390875346,4.2867669234,3.3986429403,4.0484455566,4.0427435304,4.2582817476,2.5814144639,2.5814177345,3.3837761588,3.6684116087,3.6867326318,3.705896275,2.9873680312,3.1061169639,3.3027441775,4.0500094753,4.7202407852,3.8977635081,4.3236157261,3.1074523612,4.704784095,5.9941609227,6.4337621208,5.6961722879,6.523475819,7.1400452368,8.099685701,8.8130321002,9.6148671975,10.504725308,11.012570445,11.170974242,11.341065354,11.318275263,11.271614478,11.064453873,10.836544215,10.76402992,10.635641116,10.506603698,10.302305798,10.127742504,9.8299642893,9.5509417434,9.3713033589,9.0068759619,8.9842689744,8.4784864538,9.2213279822,8.7961645589,8.3658180844,8.0594078371,8.0621683192,7.5726782013,7.4355619109,7.4478188537
2022,Maryland 132_11kV,19JUN2021,MW,7.2980804768,7.0043891451,6.799402914,6.7571716151,6.307775609,5.9269963271,5.6763332772,5.2924983374,5.3869632087,5.1223757721,4.8843152416,4.694677426,4.5973619617,4.4712878008,4.2513111049,4.1933446374,4.1182827693,4.2080275342,4.2177696208,4.1885939497,4.4007087996,4.5000554678,4.658238419,4.8530829305,5.1598570318,5.4964078646,5.8429222812,6.2226925893,6.6754473723,7.135401976,7.4285018996,6.5239674777,6.1569504266,5.5122727758,4.3935652927,3.6787939227,3.6822309613,4.1460087372,5.2834377358,5.8893533686,5.5077739269,7.6393145055,8.468429422,8.4767936168,7.4965348715,8.1669228967,8.4189576822,8.4307713433,7.2760564517,7.4305152745,6.8348229041,7.953996184,7.9056478317,8.8954861638,8.5737545227,8.7893616005,8.7088691275,7.8894880807,7.937671664,7.6341825269,8.0134935425,9.3100336428,9.0844206297,9.771054851,10.51729897,10.849840397,11.305467021,11.548912701,11.964596538,12.489802348,12.543799607,12.355510724,12.169863384,12.051268861,11.796383798,11.613472101,11.349213204,11.108767545,10.66880577,10.515444896,10.378424902,10.072074932,9.7943295877,9.5113364453,9.2523880712,9.0099950683,9.4764681748,8.9281991972,8.5581790235,8.150392535,8.0572932042,7.9061709661,8.216671755,7.6473774243,7.1063906191,6.968775013
2022,Maryland 132_11kV,20JUN2021,MW,6.8935927347,6.3579675639,6.2670338529,6.4030435606,5.7276247853,5.2862116891,4.9862287391,4.7548765128,4.8601821514,4.6528569718,4.4492515564,4.3040308817,4.2773276303,4.1883362124,4.091409953,4.0425691703,4.0709410709,4.0394466852,3.9926220464,4.1068520964,4.2008805462,4.2642639556,4.3977281121,4.5147652148,4.6776281264,4.9538747276,5.2333214504,5.5981317032,6.0802629713,6.4262695653,6.753038615,6.6943841679,6.2571685919,6.4730809679,6.4133747636,5.9254098932,7.8311790076,7.3156411274,7.0903399758,7.6838127713,5.8286898099,6.9069261936,8.5049532602,9.6589532475,9.7452845975,9.1647333746,8.5764282645,7.6633897526,6.5785303192,5.8495657362,8.5102286401,8.7642715444,7.8942613681,7.0725328369,7.0749238935,8.3708389322,8.2720774775,8.0572080093,6.4625907946,3.6763202908,7.55006768,8.0710158713,9.1791015906,9.2932416997,9.4442681619,10.165952402,11.089756925,11.838005993,12.630600854,13.350394689,13.697468674,13.709736668,13.592242359,13.398121238,13.258308306,13.005087668,12.558164527,12.331301603,12.004745151,11.623622807,11.29950647,10.892133049,10.445447794,9.9426599335,9.4591167369,8.9582294979,9.4169289034,8.8504267507,8.3603606556,7.7802768811,7.6042656411,7.2182927432,7.4483090159,7.1381019655,6.66287306,6.591268212
2022,Maryland 132_11kV,21JUN2021,MW,6.467676664,6.0828461325,6.0564662033,6.1991498033,5.672013308,5.3530559499,5.1191356933,4.9502349161,4.7623551676,4.5478433985,4.3773367476,4.2077311659,4.2415784409,4.2265511803,4.1791946141,4.1901091207,4.1988983999,4.3733605288,4.4360921935,4.5671456373,4.8562420377,5.2713938396,5.6860231158,6.0641951675,6.7447436909,7.5126899276,8.5151340182,9.1462179488,9.7322644839,9.5854909352,8.7130090638,7.8051886083,7.2228336012,6.1007826025,4.8904075878,3.8035264376,2.9064413795,3.2692347473,3.5694825216,3.6954260297,3.890075989,3.9036632929,3.349174495,3.2257003801,3.7391826382,4.7577075297,4.8358355311,4.9390913495,4.8693889458,5.0518233273,4.9654538316,4.68909795,4.6719645051,4.7707354145,4.5638131323,4.2836403085,4.1976244562,3.7370097098,3.5622802502,3.4749189227,2.6090822424,3.3903344736,5.2878562613,6.4791799928,7.0220282142,7.5299210009,8.1950524946,9.345655468,10.278543295,11.117618544,11.684376021,11.946570356,12.000138282,12.11415575,12.145894758,11.963184728,11.616227798,11.312237741,10.933770604,10.714839531,10.348024073,10.119063702,9.8025208836,9.3854253474,8.8663410181,8.4885087919,8.3053213907,7.8835299408,8.4110364028,7.9896736246,7.4888659609,7.1158974246,7.3262906411,6.8636606898,6.8534360572,7.0065789315
2022,Maryland 132_11kV,22JUN2021,MW,7.0571519414,6.6698651948,6.4717194027,6.4366382422,6.1214541951,5.760918202,5.6253131198,5.6272905871,5.2566946811,5.0761922966,4.7825263583,4.5887473812,4.5541480876,4.3530640428,4.2488891249,4.1313007345,4.1739262534,4.2373103434,4.304470643,4.4919128701,4.836446085,5.1430606602,5.4313687493,5.7370642444,6.4830575968,7.2014485631,8.0957514551,8.5627161827,8.7962447105,10.601139463,9.6908319795,9.3250652641,9.1479315645,8.9234952181,8.3507541378,7.7932408309,6.5633814065,5.4828216073,5.7240595942,6.5833463562,6.4682851377,4.7044593832,2.9100536213,3.703073891,4.0364177556,3.7973173581,3.4879697822,2.9202135219,3.559737705,4.502168459,2.3006489325,2.7319459565,2.984744618,2.8437406505,4.1163580774,2.3113187379,3.9371014137,3.8740019789,4.1434930627,4.7106174457,5.2625710368,5.0155957989,4.7324622614,5.2318652653,6.5206781422,7.410147825,8.4093541333,9.5957422939,10.625888885,11.508962572,12.037753361,12.169666204,12.310904994,12.663742751,11.819359609,11.645280018,11.410812775,11.231644007,10.926060071,10.714106761,10.412791146,10.167819224,9.8840708048,9.5051043891,9.058485892,8.7226580732,8.656515747,8.2961075147,8.9583710598,8.4920548741,8.0098275225,7.5135509606,7.5841469107,7.2314150312,7.0989824508,7.2274992706
2022,Maryland 132_11kV,23JUN2021,MW,7.1974375097,6.869355611,6.7683329639,6.8031727393,6.4044756221,6.1138955147,5.8677960897,5.8377569706,5.4776521716,5.0581421972,4.7985666545,4.6543378837,4.5259635758,4.4173414354,4.4137430916,4.4012875962,4.3278123712,4.4194020573,4.5009815555,4.7136876412,5.1249487357,5.4186729904,5.7934610212,6.2271222298,7.019774257,7.9702879401,8.9614292848,9.5775557726,10.038492611,10.353630133,9.7735858564,8.70304755,7.9225247162,7.1958536871,7.3847978272,6.6917770237,6.1829606607,6.6950252207,6.6534480526,6.3878157498,4.5312823112,3.9297917349,4.2147345789,3.8737146879,3.7257710005,3.4091773212,4.4433240792,4.7662799619,4.3719096399,4.352791745,4.3895385469,3.6164649248,2.7113567866,2.9424650549,2.4435919612,3.7644982181,2.4352741289,2.3965632465,3.6074203123,2.4072319746,4.1474310344,4.2150100842,5.3355502972,6.0901622848,6.6596710368,7.4944410284,8.5585779385,9.3955517815,10.104169085,10.957246525,11.32782702,11.568352172,11.585308473,11.546560586,11.474741234,11.33889769,11.090559871,10.970953082,10.637604,10.470934593,10.078725602,9.8544605918,9.4958907885,8.9948226206,8.7327755311,8.3174028626,8.2148232057,7.7463284465,8.4220899987,7.935917899,7.4173732121,7.0701107188,7.2351512545,6.7829027971,6.8080831145,6.9878982328
2022,Maryland 132_11kV,24JUN2021,MW,6.8305208564,6.5465468417,6.3908054482,6.3967001944,5.9731025588,5.6654255406,5.4899362412,5.4786649231,5.1213580872,4.8163517285,4.5856144282,4.3223982396,4.3188809291,4.2122913013,4.1611775269,4.0714968697,4.1092356826,4.0985135678,4.1754040681,4.1986530273,4.501968378,4.8911477944,5.2027370498,5.5959265142,6.2370497686,6.913096878,7.8004898479,8.0576868337,8.4861445705,8.9766385356,8.8741293717,8.6005003534,8.4377506781,8.2054421927,7.6477880304,8.0189753605,8.2955418525,8.0685430693,7.9076935173,7.9900006333,7.6602815121,6.5304999585,5.8655248797,6.1378290258,6.186123009,6.7764184139,6.4096525139,6.0156618998,5.3060244695,4.9246078957,4.5606339831,4.8922732667,5.1227089737,5.1781848073,5.2507504246,5.2032589037,2.8146031753,4.360153617,2.8979288849,3.4920354413,3.1513632934,2.8284571662,2.7306356968,4.4602026253,6.0952061527,7.0317959109,7.4611104929,8.4002058394,9.1268805458,9.6393069567,10.052480648,10.271769993,10.380060006,10.371128369,10.475309953,10.528832553,10.248911044,10.07813211,10.031449585,9.6629836054,9.3340439584,9.052926043,8.8420321943,8.5199494862,8.2575808123,7.9024527709,7.6422222747,7.4054444267,7.9765340701,7.5340241702,7.1776431091,6.9217601213,7.1527616983,6.8055723657,6.7569120025,6.8331917317
2022,Maryland 132_11kV,25JUN2021,MW,6.8686099124,6.5088960201,6.3823037385,6.3234795639,5.9204027226,5.5325928536,5.4180772475,5.3901408429,5.0519308816,4.7141941307,4.418456516,4.279196258,4.2713133367,4.0821567649,4.0507454664,4.0145387601,4.0228974528,3.9575179321,4.0292593651,4.1176414091,4.4041818101,4.7200317702,4.9847830988,5.3397129659,5.9753079532,6.5522173827,7.4082406778,7.6210598091,7.86562152,8.1138295266,8.1778138319,6.883855616,6.1285805456,4.7101977261,4.2049299405,2.9272140951,3.1418365916,3.4025095424,3.6626351663,3.916379011,4.1571873472,4.4029158497,4.6706732866,4.657861512,4.684868712,4.8351479726,4.2048806865,4.4465948131,5.0619750126,5.2633466326,4.8836962139,4.7934541773,4.8522231903,4.6612196363,4.7237385912,4.4768840715,4.1161901608,4.4057389641,3.9938025681,3.7003156146,3.4620427373,3.1000703175,2.8799330127,3.4927019805,4.4997999025,5.5013862671,6.4702655494,7.1198403561,7.9632465605,8.8447789197,9.406176922,9.5399119508,9.5477006978,9.7465140582,9.6148667829,9.507667039,9.4123072954,9.4131551559,9.2800551231,9.0384157671,8.9093928813,8.8115783595,8.6258909203,8.3313943535,8.1183546733,7.8522459922,7.7906313175,7.4893571217,8.0913948385,7.7918934266,7.5748440711,7.3123835391,7.601289456,7.2248178701,7.1603674734,7.2299112312
2022,Maryland 132_11kV,26JUN2021,MW,7.0892974902,6.6855029582,6.5486586745,6.5059601918,6.1709805154,5.7458219777,5.4616635096,5.1567296629,5.2483365892,5.0732077463,4.7267091565,4.5325584482,4.4646698029,4.3412108752,4.1764151755,4.0519143055,4.1088621555,4.0117887159,4.0331245823,4.0368253894,4.1918747322,4.3179919234,4.5084617115,4.6611472795,5.0333227921,5.459787939,5.751006183,6.2834346914,6.5636697064,6.8857724733,6.7187323943,6.4526779162,6.1142621735,5.5332013681,4.4444518204,3.473312158,3.4025282262,3.6970892173,3.9192600954,4.2727769805,4.6394164591,4.9132730384,5.1427156056,5.3644837371,5.5695907344,5.6393013691,5.6651156533,5.8388098515,5.7765639794,4.2653275225,3.7555015867,3.7751881502,4.0003110999,3.9987069392,4.793221772,4.7198364647,4.7607714456,4.7228609056,4.5478377292,4.0373343937,3.8733356459,3.5226115862,3.5561502827,4.3503302242,5.4965938378,6.9121533208,7.7275964181,8.4909607074,9.1844513109,10.005277456,10.476530558,10.695116776,10.802712823,10.801588991,10.758572315,10.745717902,10.477497238,10.593920414,10.603272536,10.442962991,10.244019344,9.9906827889,9.8146051348,9.4337746305,9.3019334108,8.9166549613,9.540118655,9.1255878749,8.8182928234,8.4608488683,8.3077845857,7.953740559,8.280344369,7.8408760552,7.2777698722,7.1887736743
2022,Maryland 132_11kV,27JUN2021,MW,7.0265620534,6.4488568867,6.3646137391,6.4845843962,5.9557559004,5.5488047515,5.2377142031,4.9023507066,4.9415210319,4.7136725475,4.5349414433,4.3794039632,4.3597597103,4.2591272841,4.2131588889,4.2191014427,4.1866312125,4.1396022424,4.1879084802,4.2505971803,4.3758351326,4.4928696208,4.6791206615,4.7438760553,5.0294458731,5.3241064119,5.6890671199,5.8739047899,6.2902765022,6.557022191,6.5329975551,6.4001256682,6.0270433014,5.537630247,4.6532911313,3.94258898,3.6395315972,3.9767459161,4.2893464843,4.5444397307,4.7176623299,4.8177669722,5.049092566,5.2431268983,5.3905582541,5.4701721269,5.5940101176,5.7798463231,5.6937905931,5.7668007384,5.7392382026,5.7553917284,5.7108908547,5.5932996706,5.4387034832,5.1973200479,4.875556869,4.6326704046,4.5228648929,4.2333299863,3.911134611,3.7081796221,3.778268587,4.5959526715,5.786549021,6.8473359936,7.930917522,9.0424144227,10.185927641,11.215008942,12.099150502,12.104444143,12.415699699,12.438631169,12.395282462,12.268062996,12.161322611,12.116878107,11.901878744,11.642996342,11.232948426,10.968229126,10.742886167,10.515301961,10.267215607,9.9666059332,10.504007925,9.7723094606,9.10985297,8.6361880677,8.4758015978,7.91566969,8.1765690956,7.6148124204,7.0261896197,7.0185053967
2022,Maryland 132_11kV,28JUN2021,MW,6.8701139886,6.4197636841,6.271431853,6.5251454242,5.9631133831,5.5862416083,5.4435167802,5.3592029247,5.0843771648,4.8478473221,4.7306826905,4.5682745194,4.5768488418,4.513637619,4.5046784599,4.4992449602,4.5499009158,4.6618822338,4.8075505287,5.1292805246,5.4027725586,5.7014348857,6.1307948587,6.6970605883,7.3733009222,8.1338378567,9.1168454655,9.4693849763,9.9446133789,10.485721513,10.763738342,11.196079319,11.209876711,11.260999788,11.382802341,11.391695117,11.071869992,8.5700121242,7.4880407989,7.4429563929,8.0856752517,7.9203494618,7.1104239524,6.7690000221,5.9086889225,6.2884769323,6.7759909096,5.9748096643,6.5924157485,7.5316100059,4.1375092834,4.6741531644,4.9486390957,6.1216238477,6.5843642758,7.2966759572,6.8497639966,6.9225254261,7.3318527882,8.0349800097,8.3159664034,8.9883679724,9.5847943234,9.7047953863,10.108355967,10.725058807,11.429210142,12.168112442,12.840196032,13.588342258,13.879916295,14.008525511,13.881346428,13.683718217,13.287468477,13.066690901,12.853303724,12.623056951,12.367287922,12.093697283,11.552359883,11.291207816,10.78378379,10.35904177,9.8797663618,9.3933147367,9.0665955225,8.6174437235,9.0821882696,8.6179125721,8.184974653,7.7022048473,7.6841550566,7.3321880506,7.2931561442,7.4637431386
2022,Maryland 132_11kV,29JUN2021,MW,7.361917625,7.094253049,6.8473206565,6.7453594882,6.3539378748,5.9824880891,5.6852221041,5.7492965173,5.4767707467,5.1237071173,4.7900454176,4.6447961692,4.623484902,4.6256918727,4.3815872719,4.3213597567,4.31721946,4.3512373832,4.5059979967,4.5226868149,4.7362238098,5.0153911115,5.262734641,5.677115519,6.3844938488,6.9199926056,7.5935765718,7.8486590233,8.0223260249,7.8516868182,8.0355252586,8.3718992305,7.4369997362,7.5348142153,7.3196740289,3.4368390285,3.934415174,3.0796708916,3.9456425453,2.8020096177,2.8471318568,3.910001204,4.5170528576,3.3052546705,2.9625964687,4.4941159053,3.9390960653,5.233261572,4.559354026,3.9837877413,3.3392380297,2.57469514,2.6372501114,3.6669158199,2.9299741059,3.5732642868,3.2786734452,2.6899938542,3.2954172805,3.6924870789,3.7190945945,5.4938393579,5.9601390051,4.5477673949,5.9095969699,7.4377706063,8.2584777266,9.015255221,9.9819527372,10.995539029,11.634955721,11.735497248,11.740313648,11.650477151,11.644168908,11.283975862,10.853662551,10.537089464,10.197748471,9.8984688721,9.3896604319,9.2024690654,9.0108189675,8.6482492474,8.1325629235,7.916434076,7.7421377108,7.3924719267,8.206511801,7.9430104835,7.526585014,7.2500246341,7.4086092493,7.0208860535,6.9681382417,7.0606873252
2022,Maryland 132_11kV,30JUN2021,MW,7.0243065192,6.6374871068,6.5092521328,6.4948770537,6.1719256202,5.6753120229,5.4886907066,5.5603532125,5.1803221388,4.9059315724,4.6066173032,4.4801610709,4.4529597431,4.3141570206,4.216807391,4.1136894121,4.2203366862,4.1614335198,4.1876628949,4.406282605,4.7007647348,4.9530170674,5.3184485332,5.7116340454,6.3326134974,6.8611809065,7.6042625934,8.0399626811,8.4815953381,8.609204826,8.7896293979,8.5471874151,6.9893809026,6.7636377982,4.9502321169,3.8664492063,3.0241472696,3.1758300187,3.1727274917,3.5123217523,3.2700001902,3.5244960088,4.499904592,3.9469397654,3.3249106706,2.9537951514,2.8746710632,2.8918572267,3.0187126409,3.5599517127,3.5387161779,3.8068193897,2.9964635513,4.4958558957,4.7938053796,3.2973266233,4.7974819804,4.8119048215,2.8378956752,3.2076904013,4.4450331664,5.5238596966,5.9607712978,5.6995565691,6.6491734898,7.445552865,7.9284576079,8.8667057311,9.6351456453,10.524319727,10.912757914,10.98312647,10.929222197,10.912527257,10.842086085,10.627412067,10.384196949,10.314456658,10.211897304,9.8663474093,9.5897003754,9.437598275,9.085295495,8.723104429,8.3201747955,8.0676666074,7.9417136473,7.5690681555,8.3261703081,7.9575252531,7.5274058228,7.2558582072,7.5091149133,7.1190000674,7.0228685289,7.1883087674
2022,Maryland 132_11kV,01JUL2021,MW,7.0602291595,6.6669594862,6.5554360406,6.4900029354,6.1537964446,5.8035674522,5.6345229468,5.5533271373,5.1891095282,4.9104118864,4.7209779413,4.506043827,4.4600786717,4.3501331131,4.270473786,4.1689598867,4.2852371702,4.2439370679,4.3526342338,4.5478596236,4.8066212518,5.057366814,5.2794762938,5.7316419683,6.2575588278,6.8983917464,7.6427797423,8.086565952,8.4168706085,8.7201438681,8.9225969318,8.9358423278,8.978836077,7.9492042894,7.7571019071,7.9334738581,7.600882068,6.6701956284,6.985039352,7.5466512974,7.7254004304,6.7308854546,5.307204891,6.2993365817,5.4686483372,3.7242259326,2.6267641205,3.7162403012,3.3961773886,3.5730731926,3.8195851862,3.0549806159,2.9015654866,4.3261616665,5.4322857163,5.3212546027,5.6494757548,5.7539162637,6.0100983439,6.3997049908,6.9119961587,7.3860913228,7.7571815553,8.4529548534,8.8691021836,9.2984153134,9.805409619,10.373375016,10.996835043,11.585878327,11.843378238,11.819811382,11.92391085,11.848242257,11.627041341,11.447813538,11.053050449,10.722310527,10.468732425,10.255068723,9.9528907456,9.6741813865,9.5929296131,9.2731708117,8.8348644746,8.5156862768,8.3438695687,7.9066295032,8.5546965004,8.1251003891,7.6312465418,7.4404402256,7.5169105346,7.0947769468,7.0396970551,7.2163962548
2022,Maryland 132_11kV,02JUL2021,MW,7.1542262845,6.7303188372,6.4912013282,6.4812184831,6.1900860915,5.7022850033,5.5722124395,5.4809775245,5.1209229539,4.8512793907,4.6479238413,4.3778222319,4.31706205,4.2241068252,4.1670997585,4.137410694,4.0733149172,4.0398974994,4.0961076908,4.2320065256,4.4018470691,4.7326390997,5.023774492,5.3228482874,5.7607255304,6.2608940219,6.8548119964,7.1353933402,7.4874991854,7.8322812031,7.7540476075,7.7333940136,7.7564581121,7.3618487404,7.3935023633,6.0117073944,4.6655384033,3.4922120436,2.7762509152,2.450705836,3.2861193874,3.5095085622,4.2017719293,4.2811189274,4.491475122,4.3476368361,4.6653009566,4.9503242409,4.9889775606,5.0300398355,4.9965397654,4.9802615587,4.7876262651,4.8442282488,4.6013459729,4.3013285206,4.1343438084,3.8987456998,3.8565352888,3.4839555104,3.311737878,2.8882105496,2.9755148612,3.6842772436,4.5508554559,5.4801485779,6.3876089088,7.1475403522,7.8058155029,8.8178515336,9.2575230702,9.3695832331,9.5208271442,9.4665610049,9.5110445355,9.5654046126,9.4737769709,9.4219815669,9.1874728292,9.0487918819,8.9858981821,9.0255681779,8.8593656982,8.5904983815,8.3237946108,8.1742417514,8.1571034209,7.9075139653,8.6875276558,8.2350839471,7.8690594916,7.6020390313,7.8628750447,7.5130926012,7.3749732149,7.4119940204
