Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,3.2,14.1,15.5,25.7,30.59997812500001
2015.0,0.0,15.2,15.2,24.3,37.22770104166669
2015.0,0.4,12.1,14.6,23.0,38.64704583333334
2015.0,12.4,13.1,15.2,20.4,31.112803437499995
2015.0,0.6,14.5,14.7,20.3,32.540256458333324
2015.0,0.0,11.4,15.6,21.1,38.36939437500001
2015.0,0.0,10.9,15.0,21.5,39.614963645833335
2015.0,0.0,15.9,15.0,20.8,40.91285979166667
2015.0,0.4,16.2,14.5,23.3,39.17647604166667
2015.0,1.8,16.2,15.2,26.7,38.08073625
2015.0,0.8,14.6,17.0,32.6,30.487604895833343
2015.0,2.2,3.9,19.8,25.2,31.47425197916668
2015.0,11.2,13.2,20.2,29.4,32.954803229166664
2015.0,91.0,10.4,17.8,21.9,32.2823
2015.0,74.2,3.4,13.9,17.2,26.75398343750001
2015.0,33.4,3.2,14.3,18.0,26.53174593750001
2015.0,0.0,3.8,13.6,18.8,27.77712375000001
2015.0,0.0,13.3,14.0,21.2,33.13552781250001
2015.0,34.0,13.2,15.4,27.9,32.08748
2015.0,5.0,14.0,14.1,24.6,40.80763010416666
2015.0,0.0,4.2,12.5,17.5,39.28730427083335
2015.0,0.0,15.1,12.6,18.2,36.36655739583332
2015.0,15.0,14.7,10.6,18.6,36.90602791666668
2015.0,32.4,6.6,10.7,18.4,36.57469906250001
2015.0,15.8,7.6,14.8,19.4,29.749067499999995
2015.0,28.2,7.2,14.6,21.7,30.9498428125
2015.0,0.8,8.9,16.3,23.6,39.38384541666666
2015.0,0.4,4.7,18.6,20.6,36.33913968749999
2015.0,0.0,5.9,17.9,20.9,28.37992416666668
2015.0,0.0,13.7,15.0,28.6,29.19415020833334
2015.0,0.0,14.0,13.5,21.5,33.89124937500001
2015.0,0.0,13.8,10.9,20.9,36.070949374999984
2015.0,0.0,13.6,10.8,21.4,37.25589145833333
2015.0,0.0,13.4,11.3,22.2,35.24610416666667
2015.0,0.0,10.4,11.4,22.0,34.723431458333344
2015.0,0.0,12.8,15.4,22.2,35.013053958333344
2015.0,0.8,13.1,11.8,23.5,34.70470250000002
2015.0,0.0,10.9,13.2,17.4,34.49849166666667
2015.0,1.6,12.9,7.3,18.2,28.57764041666667
2015.0,1.8,10.8,11.0,17.9,33.67229447916669
2015.0,0.0,11.9,14.1,18.3,37.28601218750002
2015.0,0.2,9.1,10.5,19.2,36.2613275
2015.0,1.8,6.1,11.3,19.0,37.08559385416667
2015.0,0.0,6.4,14.7,22.5,30.89230375
2015.0,9.4,10.7,14.8,25.4,34.835805312500014
2015.0,16.2,9.7,14.8,20.7,34.93794583333334
2015.0,0.0,5.6,12.5,17.4,36.94850593749999
2015.0,0.0,11.2,11.7,16.9,37.64707531249998
2015.0,0.0,11.5,8.2,18.6,39.63523729166665
2015.0,0.0,10.1,9.2,19.7,35.255565208333344
2015.0,0.0,10.8,8.4,18.8,35.248614374999974
2015.0,0.4,10.5,11.3,22.3,29.247826770833328
2015.0,0.0,10.6,11.6,23.1,30.23370302083332
2015.0,0.0,3.9,15.7,21.1,34.98023020833333
2015.0,2.0,6.1,11.0,19.1,36.37022635416667
2015.0,0.0,5.1,10.7,16.5,36.5787540625
2015.0,0.0,11.0,9.4,14.6,35.18547645833334
2015.0,0.0,11.0,6.9,14.8,37.23040458333333
2015.0,0.0,10.7,6.7,16.5,30.70771812500001
2015.0,0.0,10.9,7.1,19.3,35.41408479166666
2015.0,0.0,10.0,8.6,16.9,34.67014
2015.0,15.8,8.6,10.4,21.0,33.84684010416667
2015.0,0.2,10.7,9.1,22.3,35.25865395833334
2015.0,0.0,11.0,11.1,23.6,29.794054895833327
2015.0,0.6,9.8,12.0,23.3,30.32599562499999
2015.0,3.6,3.6,12.5,15.2,30.44628510416665
2015.0,1.0,5.9,12.5,17.0,34.71628822916667
2015.0,0.0,7.7,13.4,19.1,35.66161583333334
2015.0,15.0,9.4,13.6,20.3,35.5502071875
2015.0,12.8,9.6,9.4,19.7,38.352595416666674
2015.0,2.0,6.4,10.3,18.6,37.51268979166665
2015.0,0.8,3.4,14.5,17.9,29.06613677083333
2015.0,4.8,3.8,14.5,18.3,30.07498885416668
2015.0,0.0,6.4,11.0,17.4,35.04105135416666
2015.0,1.8,4.7,9.9,14.1,36.1452853125
2015.0,0.0,9.7,8.4,14.8,38.32363312499999
2015.0,0.0,5.1,8.9,13.9,31.14118635416668
2015.0,0.0,10.6,8.3,19.3,32.18904093750002
2015.0,0.0,10.3,8.5,20.6,37.76524114583333
2015.0,0.0,9.2,11.3,21.9,37.56791135416668
2015.0,0.0,6.6,12.5,18.3,35.80314416666666
2015.0,0.0,10.1,10.1,17.9,35.94525291666667
2015.0,0.0,10.5,8.0,19.7,35.646555625
2015.0,0.2,10.4,6.9,17.6,35.98097322916667
2015.0,1.8,9.0,8.5,19.0,36.06399833333332
2015.0,1.9,8.0,8.9,20.3,30.11457062499999
2015.0,0.0,10.0,11.1,17.9,31.15122677083332
2015.0,0.0,10.4,6.1,17.2,42.34127802083332
2015.0,0.0,10.6,6.1,14.1,36.33605052083333
2015.0,0.0,10.2,5.0,16.4,36.25495583333334
2015.0,0.0,10.7,5.4,18.5,36.79423312500001
2015.0,3.0,10.9,5.8,17.4,31.90559697916667
2015.0,5.2,7.0,6.9,14.2,36.10802072916668
2015.0,61.4,9.7,8.4,14.6,36.28546270833334
2015.0,2.2,10.7,6.2,17.4,36.021520416666654
2015.0,0.2,7.1,7.2,15.9,37.791306875
2015.0,0.0,10.8,6.2,20.0,31.594155937499995
2015.0,0.0,9.1,7.9,15.4,38.37788927083334
2015.0,0.0,8.5,8.3,17.7,37.03365510416666
2015.0,0.0,11.3,9.2,18.0,31.752640520833328
2015.0,0.0,11.3,5.8,16.1,34.15306385416665
2015.0,0.0,6.1,8.5,13.4,38.95039583333333
2015.0,3.2,4.2,6.2,13.8,38.707483125
2015.0,28.6,8.2,6.4,13.3,38.89943083333335
2015.0,0.0,11.1,7.1,14.5,39.493044791666655
2015.0,1.4,9.8,7.8,15.6,38.661204895833336
2015.0,1.4,11.5,7.9,20.1,31.96587354166667
2015.0,0.0,6.7,9.7,18.5,36.04160041666669
2015.0,0.0,6.8,11.6,16.2,35.72938708333333
2015.0,2.4,8.9,11.3,20.8,36.07770708333333
2015.0,0.0,12.2,10.4,21.6,29.525864583333327
2015.0,0.0,11.8,10.7,21.6,30.994057812499992
2015.0,0.0,12.5,8.5,16.1,35.5683575
2015.0,0.0,12.4,6.7,17.3,34.08999312499999
2015.0,0.0,11.8,7.5,17.0,35.7476190625
2015.0,0.0,12.5,8.1,20.7,40.033544270833325
2015.0,0.0,12.5,10.6,21.5,41.136610937500016
2015.0,0.0,11.1,7.4,23.3,40.888621041666674
2015.0,0.2,9.6,11.2,25.2,42.07584677083333
2015.0,0.0,13.1,9.3,19.9,40.9667284375
2015.0,1.0,9.2,8.5,15.7,32.509107708333325
2015.0,4.2,10.1,5.7,15.9,33.774831666666664
2015.0,29.4,12.4,6.9,15.4,40.27118520833333
2015.0,3.0,13.3,6.1,18.1,37.75539375
2015.0,5.4,12.8,7.1,15.0,31.924518750000004
2015.0,0.6,13.3,5.8,17.8,33.890862916666684
2015.0,0.0,13.8,8.5,21.3,39.1787921875
2015.0,0.0,13.8,9.5,21.8,39.83874572916667
2015.0,0.0,11.5,6.8,19.1,39.36260562499999
2015.0,3.0,14.4,8.2,19.7,37.68311010416667
2015.0,0.0,14.3,7.1,19.0,37.77430010416665
2015.0,0.0,8.7,8.2,16.8,38.76059583333332
2015.0,0.0,12.9,10.8,20.8,39.402245520833326
2015.0,0.0,14.8,9.4,21.2,32.70984208333334
2015.0,0.0,14.4,10.0,14.9,33.72640531250001
2015.0,0.0,11.9,8.9,17.6,38.901189375000016
2015.0,0.0,15.1,8.4,20.9,39.229043125
2015.0,0.0,14.9,9.7,23.9,39.4580915625
2015.0,0.0,14.4,14.5,28.9,39.56373156250002
2015.0,2.6,5.4,15.2,19.7,33.68403177083333
2015.0,0.0,4.0,14.6,17.6,38.44367760416667
2015.0,0.0,12.0,12.4,21.1,40.64453687500001
2015.0,0.0,11.4,12.8,18.8,40.8677275
2015.0,0.0,10.7,11.9,22.7,41.236782812499975
2015.0,0.0,14.7,10.5,18.9,42.19613270833333
2015.0,1.8,16.2,9.0,20.9,33.641267604166664
2015.0,0.6,16.4,7.4,16.1,34.551605520833334
2015.0,0.0,17.0,9.5,16.6,38.14784625
2015.0,1.6,17.5,8.6,17.4,38.622346875
2015.0,3.4,16.1,7.7,20.0,37.82214031250002
2015.0,9.2,15.0,11.6,20.8,38.089266354166654
2015.0,0.0,13.3,12.5,17.2,38.21384708333333
2015.0,0.0,15.7,11.1,19.4,31.579829479166687
2015.0,0.0,9.1,12.7,17.4,32.50715447916667
2015.0,4.6,16.2,9.9,24.9,37.07524218749999
2015.0,2.0,18.4,9.6,20.1,40.09271104166668
2015.0,0.0,18.5,10.2,17.7,40.03295947916666
2015.0,0.0,16.0,11.4,18.9,40.173551875
2015.0,0.0,18.7,14.4,22.9,40.25400208333334
2015.0,0.0,19.3,11.2,26.1,33.64107322916665
2015.0,12.6,19.0,12.6,24.4,34.09741333333333
2015.0,13.8,19.4,14.0,23.9,36.092460625
2015.0,0.0,18.0,14.1,30.5,36.76047135416666
2015.0,0.0,19.5,12.2,20.2,37.15452125
2015.0,0.0,15.6,12.2,18.3,37.88443083333333
2015.0,0.0,17.0,13.3,17.9,37.295895104166654
2015.0,0.0,17.4,12.5,20.8,30.498047604166672
2015.0,0.0,12.2,12.0,18.4,31.278336562500005
2015.0,0.0,19.5,12.2,24.5,35.85540656249999
2015.0,0.0,19.6,15.2,17.6,36.725909062500016
2015.0,0.0,16.3,10.6,14.3,36.5681325
2015.0,0.0,15.5,9.2,14.5,40.16144499999999
2015.0,0.0,9.6,10.2,17.3,33.90507489583332
2015.0,0.0,17.4,12.7,19.4,35.637487708333325
2015.0,0.0,13.9,12.2,18.2,40.16261697916666
2015.0,0.0,22.5,11.2,20.3,39.03807072916667
2015.0,0.0,21.6,11.6,25.0,40.94466270833332
2015.0,0.0,14.6,17.0,21.6,36.844240416666686
2015.0,0.0,21.1,16.4,24.8,36.83994458333334
2015.0,0.0,22.4,16.9,23.5,32.693244687500005
2015.0,0.0,23.7,14.4,31.3,29.926695312500005
2015.0,0.0,20.5,17.3,34.9,30.65894843750001
2015.0,0.0,23.3,15.6,37.5,35.6525234375
2015.0,0.0,24.1,20.0,36.4,35.89680364583332
2015.0,0.0,9.6,19.0,20.3,35.56523895833334
2015.0,0.0,14.3,16.6,21.5,35.26237947916667
2015.0,0.0,22.8,17.4,24.7,35.09405854166666
2015.0,0.0,22.3,16.1,26.2,37.82331208333334
2015.0,0.0,16.5,15.1,26.1,37.86627041666666
2015.0,1.2,19.7,16.7,29.7,37.98186906250001
2015.0,0.0,4.9,17.3,21.7,38.25563499999999
2015.0,0.0,21.1,17.0,25.4,31.567137291666665
2015.0,0.0,25.4,17.1,26.2,32.09416385416667
2015.0,0.0,25.5,18.1,32.0,35.83470760416666
2015.0,0.0,23.4,19.4,24.5,29.236033958333326
2015.0,0.0,15.6,18.9,22.6,30.14090354166667
2015.0,1.0,22.6,19.2,27.1,34.98314687500001
2015.0,38.4,23.6,19.4,30.7,35.92082093750002
2015.0,0.0,9.3,19.0,29.1,35.38285895833334
2015.0,0.0,8.2,18.8,20.3,29.02260635416667
2015.0,0.0,15.7,14.8,19.4,29.873582187499988
2015.0,0.0,25.3,13.2,24.0,34.66329812499998
2015.0,27.0,24.9,15.5,25.8,35.25007677083334
2015.0,29.6,15.7,17.1,26.4,37.23184687500001
2015.0,0.4,11.9,15.7,18.4,37.888336458333335
2015.0,0.0,20.6,13.5,21.8,31.867262916666657
2015.0,5.4,26.0,13.7,23.3,32.326727395833345
2015.0,0.0,25.6,15.3,24.8,36.40488927083333
2015.0,0.0,19.5,16.6,25.9,36.5614940625
2015.0,0.0,24.2,17.5,28.7,29.940754375000008
2016.0,0.0,25.0,18.4,31.6,34.66798520833333
2016.0,0.0,5.5,17.9,19.6,35.3510303125
2016.0,0.0,3.9,17.0,19.6,34.92730000000002
2016.0,10.0,7.7,16.4,23.6,35.01595177083334
2016.0,41.0,14.8,18.3,30.0,35.081951979166654
2016.0,48.0,17.5,17.8,24.1,28.86190145833333
2016.0,0.0,18.3,16.3,20.2,29.749392499999995
2016.0,0.0,28.5,13.8,23.3,34.239177083333345
2016.0,0.0,29.3,15.8,27.3,34.874968854166674
2016.0,0.0,7.7,19.1,24.4,29.388147916666664
2016.0,0.0,17.1,18.3,26.4,30.58982291666666
2016.0,0.0,17.3,17.7,28.4,35.17177489583332
2016.0,0.0,8.0,16.9,20.8,35.880010208333324
2016.0,27.4,13.1,15.3,19.7,35.47463479166665
2016.0,0.0,30.4,14.5,22.0,35.55762374999999
2016.0,0.0,30.6,14.3,26.2,33.08899427083334
2016.0,0.0,30.1,17.6,37.1,32.72851093750001
