year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2020,Date_01DEC2020,Date_01FEB2021,Date_01JAN2021,Date_01JUL2020,Date_01JUN2020,Date_01MAR2021,Date_01MAY2020,Date_01OCT2020,Date_01SEP2020,Date_02APR2021,Date_02AUG2020,Date_02DEC2020,Date_02FEB2021,Date_02JAN2021,Date_02JUL2020,Date_02JUN2020,Date_02MAR2021,Date_02MAY2020,Date_02OCT2020,Date_02SEP2020,Date_03APR2021,Date_03AUG2020,Date_03DEC2020,Date_03FEB2021,Date_03JAN2021,Date_03JUL2020,Date_03JUN2020,Date_03MAR2021,Date_03MAY2020,Date_03OCT2020,Date_03SEP2020,Date_04APR2021,Date_04AUG2020,Date_04DEC2020,Date_04FEB2021,Date_04JAN2021,Date_04JUL2020,Date_04JUN2020,Date_04MAR2021,Date_04MAY2020,Date_04SEP2020,Date_05APR2021,Date_05AUG2020,Date_05DEC2020,Date_05FEB2021,Date_05JAN2021,Date_05JUL2020,Date_05JUN2020,Date_05MAR2021,Date_05MAY2020,Date_05OCT2020,Date_05SEP2020,Date_06APR2021,Date_06AUG2020,Date_06DEC2020,Date_06FEB2021,Date_06JAN2021,Date_06JUL2020,Date_06JUN2020,Date_06MAR2021,Date_06MAY2020,Date_06OCT2020,Date_06SEP2020,Date_07APR2021,Date_07AUG2020,Date_07DEC2020,Date_07FEB2021,Date_07JAN2021,Date_07JUL2020,Date_07JUN2020,Date_07MAR2021,Date_07MAY2020,Date_07OCT2020,Date_07SEP2020,Date_08APR2021,Date_08AUG2020,Date_08DEC2020,Date_08FEB2021,Date_08JAN2021,Date_08JUL2020,Date_08JUN2020,Date_08MAR2021,Date_08MAY2020,Date_08OCT2020,Date_08SEP2020,Date_09APR2021,Date_09AUG2020,Date_09DEC2020,Date_09FEB2021,Date_09JAN2021,Date_09JUL2020,Date_09JUN2020,Date_09MAR2021,Date_09MAY2020,Date_09OCT2020,Date_09SEP2020,Date_10APR2021,Date_10AUG2020,Date_10DEC2020,Date_10FEB2021,Date_10JAN2021,Date_10JUL2020,Date_10JUN2020,Date_10MAR2021,Date_10MAY2020,Date_10OCT2020,Date_10SEP2020,Date_11APR2021,Date_11AUG2020,Date_11DEC2020,Date_11FEB2021,Date_11JAN2021,Date_11JUL2020,Date_11JUN2020,Date_11MAR2021,Date_11MAY2020,Date_11OCT2020,Date_11SEP2020,Date_12APR2021,Date_12AUG2020,Date_12DEC2020,Date_12FEB2021,Date_12JAN2021,Date_12JUL2020,Date_12JUN2020,Date_12MAR2021,Date_12MAY2020,Date_12OCT2020,Date_12SEP2020,Date_13APR2021,Date_13AUG2020,Date_13DEC2020,Date_13FEB2021,Date_13JAN2021,Date_13JUL2020,Date_13JUN2020,Date_13MAR2021,Date_13MAY2020,Date_13OCT2020,Date_13SEP2020,Date_14APR2021,Date_14AUG2020,Date_14DEC2020,Date_14FEB2021,Date_14JAN2021,Date_14JUL2020,Date_14JUN2020,Date_14MAR2021,Date_14MAY2020,Date_14NOV2020,Date_14OCT2020,Date_14SEP2020,Date_15APR2021,Date_15AUG2020,Date_15DEC2020,Date_15FEB2021,Date_15JAN2021,Date_15JUL2020,Date_15JUN2020,Date_15MAR2021,Date_15MAY2020,Date_15NOV2020,Date_15OCT2020,Date_15SEP2020,Date_16APR2021,Date_16AUG2020,Date_16DEC2020,Date_16FEB2021,Date_16JAN2021,Date_16JUL2020,Date_16JUN2020,Date_16MAR2021,Date_16MAY2020,Date_16NOV2020,Date_16OCT2020,Date_16SEP2020,Date_17APR2021,Date_17AUG2020,Date_17DEC2020,Date_17FEB2021,Date_17JAN2021,Date_17JUL2020,Date_17JUN2020,Date_17MAR2021,Date_17MAY2020,Date_17NOV2020,Date_17OCT2020,Date_17SEP2020,Date_18APR2021,Date_18AUG2020,Date_18DEC2020,Date_18FEB2021,Date_18JAN2021,Date_18JUL2020,Date_18JUN2020,Date_18MAR2021,Date_18MAY2020,Date_18NOV2020,Date_18OCT2020,Date_18SEP2020,Date_19APR2021,Date_19AUG2020,Date_19DEC2020,Date_19FEB2021,Date_19JAN2021,Date_19JUL2020,Date_19JUN2020,Date_19MAR2021,Date_19MAY2020,Date_19NOV2020,Date_19OCT2020,Date_19SEP2020,Date_20APR2021,Date_20AUG2020,Date_20DEC2020,Date_20FEB2021,Date_20JAN2021,Date_20JUL2020,Date_20JUN2020,Date_20MAR2021,Date_20MAY2020,Date_20NOV2020,Date_20OCT2020,Date_20SEP2020,Date_21APR2021,Date_21AUG2020,Date_21DEC2020,Date_21FEB2021,Date_21JAN2021,Date_21JUL2020,Date_21JUN2020,Date_21MAR2021,Date_21MAY2020,Date_21NOV2020,Date_21OCT2020,Date_21SEP2020,Date_22APR2021,Date_22AUG2020,Date_22DEC2020,Date_22FEB2021,Date_22JAN2021,Date_22JUL2020,Date_22JUN2020,Date_22MAR2021,Date_22MAY2020,Date_22NOV2020,Date_22OCT2020,Date_22SEP2020,Date_23APR2021,Date_23AUG2020,Date_23DEC2020,Date_23FEB2021,Date_23JAN2021,Date_23JUL2020,Date_23JUN2020,Date_23MAR2021,Date_23MAY2020,Date_23NOV2020,Date_23OCT2020,Date_23SEP2020,Date_24APR2021,Date_24AUG2020,Date_24DEC2020,Date_24FEB2021,Date_24JAN2021,Date_24JUL2020,Date_24JUN2020,Date_24MAR2021,Date_24MAY2020,Date_24NOV2020,Date_24OCT2020,Date_24SEP2020,Date_25APR2021,Date_25AUG2020,Date_25DEC2020,Date_25FEB2021,Date_25JAN2021,Date_25JUL2020,Date_25JUN2020,Date_25MAR2021,Date_25MAY2020,Date_25NOV2020,Date_25OCT2020,Date_25SEP2020,Date_26APR2021,Date_26AUG2020,Date_26DEC2020,Date_26FEB2021,Date_26JAN2021,Date_26JUL2020,Date_26JUN2020,Date_26MAR2021,Date_26MAY2020,Date_26NOV2020,Date_26OCT2020,Date_26SEP2020,Date_27APR2021,Date_27AUG2020,Date_27DEC2020,Date_27FEB2021,Date_27JAN2021,Date_27JUL2020,Date_27JUN2020,Date_27MAR2021,Date_27MAY2020,Date_27NOV2020,Date_27SEP2020,Date_28APR2021,Date_28AUG2020,Date_28DEC2020,Date_28FEB2021,Date_28JAN2021,Date_28JUL2020,Date_28JUN2020,Date_28MAR2021,Date_28MAY2020,Date_28NOV2020,Date_28SEP2020,Date_29APR2021,Date_29AUG2020,Date_29DEC2020,Date_29JAN2021,Date_29JUL2020,Date_29JUN2020,Date_29MAR2021,Date_29MAY2020,Date_29NOV2020,Date_29SEP2020,Date_30APR2021,Date_30AUG2020,Date_30DEC2020,Date_30JAN2021,Date_30JUL2020,Date_30JUN2020,Date_30MAR2021,Date_30MAY2020,Date_30NOV2020,Date_30SEP2020,Date_31AUG2020,Date_31DEC2020,Date_31JAN2021,Date_31JUL2020,Date_31MAR2021,Date_31MAY2020
2021,26.01976,25.661,25.30223,24.56582,24.71688,23.99936,23.60283,23.65948,23.26295,23.26295,23.22518,22.79089,22.77201,22.77201,22.77201,22.77201,22.75313,22.18666,22.16778,22.20554,22.9986,22.96083,23.3196,23.54618,24.41477,24.81129,25.71764,26.15193,27.32263,28.39892,29.26751,30.2305,30.96691,31.60891,32.00544,32.21314,32.6852,33.36496,33.40272,33.49713,33.47825,33.66708,34.1769,34.59231,33.91254,34.23354,34.21466,34.83778,35.25319,34.72448,35.15877,36.10289,35.49865,34.85666,34.53566,33.61043,33.42161,33.42161,33.49713,33.40272,33.47825,33.42161,33.19502,33.13837,33.25167,33.42161,33.87478,34.30907,34.42237,34.85666,35.95183,36.93371,36.66936,37.06588,36.93371,36.74488,36.25395,35.25319,34.87554,34.85666,34.23354,34.19578,33.81813,33.34608,32.59079,32.21314,31.77885,31.17462,30.79697,30.45709,29.81509,29.56962,28.92763,28.54998,27.8891,27.58699,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,26.98275,26.5107,25.92535,25.69876,25.60435,25.17006,24.73576,24.18818,23.735,23.56506,22.8853,23.03636,23.2063,23.2063,23.05524,22.65872,22.63983,22.46989,22.48878,22.58319,22.43213,22.48878,22.22442,22.71536,22.90419,22.92307,23.18742,23.39512,23.92383,24.73576,24.90571,25.41553,25.83094,26.15193,26.66176,26.96387,27.39816,27.53034,27.87022,28.39892,28.92763,29.09757,29.85286,30.13609,29.92839,30.17386,30.47597,30.6648,30.8725,30.75921,30.77809,31.00468,30.98579,30.79697,30.72144,30.49486,30.26827,30.58927,30.60815,30.21162,30.26827,30.49486,30.0228,29.98503,30.81585,31.08021,31.36344,31.94879,32.38308,33.45937,34.51678,35.21542,35.70636,35.74412,35.81965,35.36648,34.93219,34.42237,34.53566,33.98807,33.49713,32.96843,33.17614,32.94955,32.13761,32.13761,31.42009,30.98579,30.47597,30.47597,29.92839,29.81509,29.22974,28.49334,28.34228,27.85134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,27.19046,26.90723,26.30299,25.94423,25.71764,24.88682,24.28259,23.96159,23.86718,23.39512,22.71536,22.9986,22.86642,22.46989,22.46989,21.99784,21.96007,21.92231,21.58243,21.96007,21.96007,21.88454,21.94119,22.29995,22.82866,22.80977,22.82866,23.13077,23.62171,23.88606,24.30147,24.47141,24.64135,25.15117,25.49106,26.09529,26.07641,26.3974,26.54846,27.77581,28.38004,28.83322,29.24863,29.43745,29.09757,29.15421,29.00316,29.34304,29.77733,29.79621,29.64515,29.94727,29.98503,29.98503,29.43745,29.41857,29.47521,29.77733,29.79621,29.66404,29.51298,29.87174,29.81509,29.73956,29.73956,30.3438,31.04244,31.45785,32.42085,33.55378,35.06436,35.21542,35.95183,36.65047,36.405,36.44277,36.14065,36.00848,35.19654,34.59231,33.91254,33.57266,33.59155,33.32719,32.60967,32.66632,32.42085,31.70332,30.85362,30.17386,29.56962,29.09757,28.56886,28.28563,28.0024,27.28487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,26.77505,26.47293,25.84982,25.60435,25.28335,24.86794,24.20706,23.735,23.47065,23.14965,23.16854,23.07413,22.39436,22.20554,22.20554,22.07337,22.18666,22.31884,22.52654,22.46989,22.71536,23.18742,24.03712,24.4903,25.69876,26.47293,27.22822,27.85134,29.22974,30.8725,31.75997,32.32643,33.25167,33.68596,33.91254,34.85666,35.42313,35.61195,35.5553,35.3476,35.12101,35.74412,36.00848,36.10289,36.14065,36.04624,36.02736,35.97071,36.21618,36.23506,36.55606,36.27283,36.25395,36.46165,35.95183,35.21542,35.49865,35.29095,35.13989,34.89442,34.44125,33.96919,34.44125,34.63007,34.72448,35.0266,35.47977,35.83854,36.55606,37.23582,38.38764,39.46393,39.65275,39.23734,39.12405,38.93523,37.99111,37.38688,37.21694,36.59383,35.63083,35.25319,35.17766,34.66784,33.8559,33.59155,32.85514,31.66556,31.28791,30.74032,29.85286,29.13533,28.51222,28.13457,27.64363,26.90723,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,26.43517,26.09529,25.62323,25.43441,25.2267,24.67912,24.4903,24.11265,23.45177,23.35736,23.54618,23.37624,22.9986,22.9986,22.9986,22.82866,22.69648,22.60207,22.75313,22.94195,23.33848,23.2063,23.69724,24.09377,25.2267,25.94423,26.69952,27.34152,28.96539,30.24939,30.94803,31.79773,32.47749,32.96843,33.76149,33.91254,33.51602,33.59155,34.19578,34.61119,35.0266,35.00772,35.44201,35.36648,35.49865,35.2343,35.2343,35.17766,36.1973,36.29171,36.1973,36.23506,35.93295,36.12177,35.78189,34.7056,34.46013,34.30907,34.0636,34.30907,34.02584,33.78037,33.57266,33.7426,34.44125,34.21466,34.42237,34.57342,34.57342,36.10289,37.46241,38.34988,38.29323,38.36876,38.19882,37.87782,36.93371,36.78265,36.15953,35.80077,35.17766,34.95107,34.59231,34.32795,33.49713,33.28943,32.6852,32.23202,31.59003,30.72144,30.06056,29.34304,28.90874,28.09681,27.70028,26.98275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,26.5107,26.11417,25.79317,25.73652,25.60435,25.05676,24.41477,23.96159,23.82942,23.82942,23.60283,23.33848,22.94195,23.16854,23.48954,22.97971,22.94195,22.96083,22.96083,23.35736,23.67836,23.75389,23.88606,24.33924,25.37776,25.98199,26.69952,27.37928,28.62551,29.73956,30.72144,31.64667,32.40196,33.0062,33.68596,33.83702,33.83702,34.12025,34.51678,34.9133,34.61119,34.46013,35.21542,35.00772,34.87554,35.19654,34.81889,35.08325,35.27207,35.40424,35.51754,35.63083,35.57418,35.0266,34.25243,34.0636,33.96919,33.87478,33.79925,33.87478,33.93143,33.64819,33.40272,33.59155,33.68596,33.95031,34.61119,34.80001,35.04548,35.70636,36.68824,37.48129,37.85894,38.04776,37.42465,37.12253,36.57494,35.81965,35.38536,35.00772,34.53566,34.51678,34.23354,33.98807,33.44049,33.10061,32.11873,31.62779,30.62703,30.21162,29.45633,28.92763,28.28563,27.83246,27.53034,26.94499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,26.58623,25.94423,25.20782,24.92459,25.019,24.54694,24.54694,24.03712,23.90495,23.77277,23.47065,22.9986,22.82866,22.82866,22.82866,22.82866,22.82866,22.73424,22.39436,22.80977,23.48954,23.58395,23.94271,24.056,25.34,26.09529,26.52958,27.19046,28.28563,29.58851,30.36268,31.55226,32.25091,32.94955,33.57266,33.98807,34.25243,34.74336,34.64895,34.9133,34.95107,34.98883,35.46089,35.59307,34.66784,34.80001,34.80001,34.96995,35.3476,35.97071,36.02736,35.8763,36.02736,35.97071,34.95107,34.30907,34.47901,34.51678,34.40348,34.53566,34.25243,33.8559,33.7426,34.27131,34.27131,34.32795,34.44125,34.59231,34.96995,35.51754,36.25395,36.76377,36.99035,36.89594,36.78265,36.405,35.59307,35.21542,34.81889,34.25243,33.78037,33.72372,33.57266,33.27055,32.49637,32.17538,31.32567,30.32491,29.62627,29.36192,29.02204,28.49334,28.0024,27.75693,27.13381,26.45405,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021,25.52882,25.32111,25.00012,25.11341,24.84906,24.377,24.11265,23.62171,23.14965,23.05524,23.05524,22.80977,22.54542,22.54542,22.13001,22.13001,22.24331,22.63983,22.63983,22.33772,22.54542,22.96083,23.41401,23.92383,24.66024,25.18894,26.03864,26.41629,27.64363,28.70104,29.64515,30.38156,31.00468,31.4012,31.91102,32.64743,33.27055,33.44049,33.68596,33.66708,34.00696,34.32795,34.12025,34.19578,34.34684,34.34684,34.83778,35.29095,35.3476,35.51754,35.85742,36.12177,36.04624,36.12177,35.47977,35.13989,35.51754,35.44201,35.36648,35.08325,35.06436,34.85666,34.72448,34.66784,34.76225,34.34684,34.32795,34.87554,34.76225,35.74412,36.27283,36.74488,36.17842,35.72524,35.27207,35.0266,34.59231,33.87478,33.34608,33.08173,32.45861,32.32643,31.98655,31.49562,30.68368,30.38156,30.41933,29.89062,29.47521,29.1731,28.47445,27.87022,27.94575,27.0394,27.20934,26.64287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
