year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2012,30.61509,30.16569,29.6414,29.02348,28.63026,28.14341,27.78764,27.50677,27.01992,26.72033,26.49563,26.10241,26.34583,26.00878,26.15858,25.95261,25.87771,25.76536,25.72791,25.67173,25.72791,26.00878,26.17731,26.60798,27.50677,26.51435,26.8514,27.33824,27.84381,28.57408,29.4167,30.16569,31.77603,32.91824,33.92938,35.1465,35.82059,36.77556,37.97394,38.68549,39.69663,39.37831,40.0524,40.10857,40.37072,41.10099,41.45676,40.89502,40.37072,41.38186,41.32569,40.61415,41.15717,40.31455,41.04482,40.65159,40.55797,40.59542,40.37072,39.88388,39.47193,39.71535,39.35958,40.03368,39.41576,39.9775,39.47193,39.13488,40.59542,42.33683,42.33683,42.44918,42.16831,41.99978,41.60656,40.2022,40.38945,39.94005,39.71535,39.24723,38.70421,38.12374,38.06757,37.58072,36.73811,36.56958,36.10146,34.80945,34.09791,33.81703,32.78717,32.46885,31.43898,30.78361,30.70871,30.37167,34.69983125000001
2012,29.2669,28.81751,27.75019,27.58167,27.46932,27.0012,26.60798,26.28965,25.70918,25.84026,25.78408,26.04623,25.54066,25.54066,25.89643,26.21475,26.27093,26.10241,26.23348,26.94502,28.51791,29.02348,29.66012,32.2816,33.79831,34.94052,37.3373,38.85401,41.83126,43.62884,46.15669,47.24273,48.45985,49.07777,48.70327,49.54589,50.36978,51.2873,51.51199,52.07374,52.22354,52.86018,52.63548,53.34703,52.9538,52.50441,52.44823,52.22354,52.67293,52.72911,52.35461,53.29085,53.12233,53.23468,52.27971,52.57931,51.90521,51.88649,51.51199,52.29844,51.90521,51.66179,51.45582,50.65065,50.5383,50.21998,50.08891,50.72555,49.77058,50.3136,50.50085,49.80803,49.47099,48.96542,48.3475,47.29891,45.72602,44.65871,43.47904,42.6926,41.83126,41.77508,41.21334,41.28824,39.77153,39.7528,38.57314,37.69307,36.23254,35.72697,34.30388,33.47999,32.67482,32.41267,31.27046,30.33422,41.61338760416667
2012,29.88482,29.32308,28.25576,27.69402,27.28207,27.28207,27.13227,26.49563,26.72033,26.43945,26.00878,25.59684,25.99006,26.00878,26.06496,25.72791,25.67173,25.72791,26.12113,26.83267,27.45059,28.85496,29.4916,31.34536,33.96683,35.65207,37.58072,39.80898,42.16831,44.52763,45.87582,47.16783,48.62837,49.26501,49.52716,50.21998,51.17495,51.88649,52.9538,52.67293,52.84146,53.06615,53.51555,53.7028,53.90877,53.98367,54.07729,53.98367,54.71394,55.05099,54.35817,54.30199,54.35817,54.30199,54.03984,53.59045,52.86018,52.78528,52.44823,52.01756,52.27971,52.27971,51.04387,51.00642,50.89407,51.10005,51.2873,51.49327,50.8379,51.54944,51.17495,51.04387,48.70327,48.98414,48.47857,48.31005,46.06307,45.27663,43.87226,43.53522,42.95475,42.73005,42.74878,41.60656,40.22092,40.2771,39.02254,38.87274,38.36717,37.6369,35.70824,34.41623,33.79831,33.34891,32.30032,31.6824,42.24261979166667
2012,30.44657,29.66012,29.47287,29.30435,28.63026,27.97489,27.58167,27.69402,26.96375,27.13227,27.0012,26.49563,26.51435,27.16972,27.24462,27.16972,26.83267,27.01992,27.50677,28.18086,28.98603,29.47287,30.78361,32.33777,35.1465,36.12019,38.53569,40.4269,43.23562,44.86468,46.62481,47.78575,48.74072,48.59092,49.71441,50.33233,51.11877,51.84904,52.12991,53.00998,53.64662,53.64662,53.81515,53.9275,54.26454,54.71394,54.91991,54.26454,55.08843,54.37689,54.77011,54.54542,54.93864,53.98367,54.07729,53.96495,53.42193,53.14105,52.27971,52.63548,52.67293,52.22354,51.84904,51.77414,50.89407,50.8379,50.59448,49.71441,49.60206,49.99528,50.3136,49.48971,48.23515,47.86065,47.24273,46.84951,45.42643,44.24676,42.89857,42.18703,42.33683,41.83126,42.22448,41.49421,40.16475,39.54683,38.53569,38.53569,37.80542,36.62576,35.25885,34.02301,33.14294,33.03059,32.1318,31.66368,42.39046770833334
2012,31.00831,30.09079,29.97844,29.192,28.98603,28.64898,27.56294,27.2259,27.30079,27.58167,27.24462,27.46932,26.402,27.13227,27.16972,27.41314,26.79522,27.0012,26.90757,27.80637,28.29321,28.76133,29.75375,31.9071,34.88435,36.51341,37.97394,40.2771,43.2918,45.14555,46.96186,47.72958,49.24629,48.98414,49.24629,49.19012,50.89407,52.35461,51.88649,52.35461,52.97253,53.2534,53.6279,53.7028,53.98367,54.15219,54.37689,53.96495,54.18964,53.23468,53.75897,53.57172,53.53427,53.36575,52.72911,52.11119,52.27971,52.11119,51.79287,51.60562,50.66938,50.9877,50.59448,50.36978,50.21998,50.10763,50.20126,49.69569,49.99528,50.59448,51.32475,50.42595,49.20884,48.36622,48.1977,47.52361,46.56864,46.40012,45.37025,44.24676,44.13441,43.81609,43.59139,42.393,40.93247,40.25837,39.09743,38.91019,37.84287,36.85046,36.17636,35.1465,33.62979,33.31146,32.5063,31.6824,42.398270000000004
2012,31.00831,29.7163,29.4916,29.54777,29.15455,28.76133,27.91871,27.97489,27.97489,27.46932,27.52549,26.7765,27.30079,27.58167,27.56294,27.28207,27.30079,27.33824,28.19959,28.79878,28.91113,29.36053,30.70871,32.2816,34.86562,36.06401,38.34844,40.22092,43.17945,44.65871,47.50488,47.95428,49.15267,49.52716,50.10763,50.08891,50.55703,50.50085,50.78173,51.34347,51.90521,53.06615,52.67293,52.80401,53.51555,53.51555,54.32072,54.15219,53.64662,53.34703,53.53427,53.59045,54.09602,53.53427,53.00998,51.73669,51.45582,51.45582,51.38092,50.93152,50.763,50.95025,50.59448,50.03273,49.86421,48.98414,49.69569,48.74072,49.13394,49.54589,49.24629,48.81562,47.01804,46.51247,46.49374,45.37025,43.62884,42.86112,42.11213,41.60656,40.78267,40.87629,40.70777,39.94005,39.49066,38.96636,37.46837,37.61817,37.01898,36.55086,35.10905,34.36005,33.51744,32.95569,32.56247,31.62623,41.87495
2012,31.34536,30.98959,30.09079,29.69757,29.52905,28.79878,28.40556,27.84381,28.03106,27.86254,27.41314,27.78764,26.94502,27.33824,27.2259,27.24462,27.24462,26.8514,27.46932,27.30079,27.52549,27.78764,27.86254,28.9673,29.82865,30.03462,29.99717,30.44657,32.07563,33.06804,33.85448,35.16522,37.22495,36.94408,38.36717,39.35958,40.95119,41.11972,41.28824,41.28824,41.68146,42.24321,42.74878,42.33683,42.50535,42.67388,42.44918,42.18703,42.80495,42.35555,42.6177,42.73005,43.142,41.56911,41.45676,41.17589,40.61415,40.16475,40.4269,39.9775,39.49066,39.71535,39.41576,39.32213,39.88388,39.71535,40.2022,40.82012,41.66274,42.6926,43.64757,42.86112,42.50535,41.55039,41.40059,40.82012,40.78267,39.94005,39.9775,39.9775,39.52811,38.57314,38.51696,37.50582,36.88791,36.04529,35.89549,35.42737,35.16522,34.37878,34.15408,33.47999,32.30032,32.1318,31.88838,31.51388,36.10633895833332
2012,30.54019,30.05334,29.60395,29.07965,28.74261,28.12469,27.52549,27.0761,26.72033,26.43945,26.23348,26.12113,25.99006,25.76536,25.84026,25.72791,26.10241,26.3271,26.04623,26.06496,26.17731,26.68288,27.18845,27.45059,28.14341,27.89999,27.80637,28.12469,28.98603,28.40556,29.69757,29.80992,31.32663,32.33777,32.84334,33.59234,35.27757,35.61462,36.06401,36.73811,37.46837,37.4122,37.67435,37.52455,37.91777,38.81656,40.0524,39.54683,39.80898,39.35958,39.69663,39.54683,39.43448,39.15361,39.09743,39.09743,38.68549,38.34844,38.51696,38.25482,38.29227,37.80542,38.25482,38.57314,37.84287,37.91777,38.57314,39.04126,39.49066,41.99978,41.83126,42.44918,41.99978,41.88743,41.79381,41.06354,40.53925,40.76394,39.92133,39.9775,39.35958,39.54683,38.34844,38.06757,37.91777,37.44965,37.05643,36.12019,35.31502,34.64093,33.85448,33.25529,32.1318,31.62623,31.12066,30.14697,34.33001625000001
2012,29.99717,29.02348,29.0422,28.51791,27.69402,27.39442,27.35697,27.01992,26.83267,26.8514,26.60798,26.21475,26.66415,26.8514,26.66415,26.49563,26.7765,26.94502,27.75019,27.67529,28.57408,29.54777,30.93341,32.56247,34.71583,35.61462,39.20978,40.59542,44.32166,46.54991,48.02918,49.07777,50.16381,51.26857,50.70683,51.56817,52.86018,53.19723,53.4032,53.64662,53.8526,53.9275,54.24582,54.80756,56.43662,54.97609,55.05099,55.33186,53.8526,54.47052,54.88246,54.63904,54.91991,55.05099,54.43307,53.81515,52.80401,52.74783,52.80401,52.86018,51.73669,51.68052,51.04387,51.38092,51.88649,51.96139,52.29844,52.01756,52.07374,53.30958,52.9538,52.01756,50.93152,51.23112,50.59448,49.04032,47.78575,46.79334,45.81965,44.75233,44.35911,44.02206,43.98461,43.142,42.13086,41.55039,40.72649,39.80898,38.98509,37.61817,36.60703,35.95166,34.49113,33.92938,32.78717,31.6075,43.16501291666666
2012,31.17683,31.10193,29.92227,29.82865,29.02348,28.81751,28.36811,28.12469,27.58167,27.2259,27.18845,27.30079,27.01992,27.11355,27.33824,27.52549,27.80637,27.80637,27.80637,28.23704,28.74261,29.52905,31.45771,33.19911,35.78314,37.95522,40.33327,42.52408,45.7073,47.46743,49.52716,50.27615,51.43709,51.26857,51.51199,52.18609,53.68407,53.87132,54.09602,53.75897,54.09602,53.87132,55.10716,55.65018,55.8936,55.76253,56.60515,55.98723,54.97609,55.27568,55.16333,54.80756,55.44421,54.63904,55.05099,54.03984,53.4781,53.79642,53.34703,52.9538,52.01756,51.73669,51.99884,51.00642,51.04387,51.0626,51.04387,51.00642,51.66179,53.30958,52.72911,52.33589,50.66938,50.3136,49.88293,49.07777,47.86065,46.77461,46.04434,45.66985,45.16428,45.66985,45.37025,43.53522,42.35555,42.393,41.28824,40.33327,39.47193,38.85401,37.16878,36.45723,35.38992,34.65965,33.51744,32.24415,43.725977083333355
