Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66037,2020,2,9,18.8,1.0,1865,False
66037,2020,2,10,19.2,1.0,1866,False
66037,2020,2,11,20.8,1.0,1867,False
66037,2020,2,12,21.6,1.0,1868,False
66037,2020,2,13,20.9,1.0,1869,False
66037,2020,2,14,21.1,1.0,1870,False
66037,2020,2,15,18.5,1.0,1871,False
66037,2020,2,16,20.1,1.0,1872,False
66037,2020,2,17,20.2,1.0,1873,False
66037,2020,2,18,20.8,1.0,1874,False
66037,2020,2,19,20.3,1.0,1875,False
66037,2020,2,20,18.2,1.0,1876,False
66037,2020,2,21,19.4,1.0,1877,False
66037,2020,2,22,18.0,1.0,1878,False
66037,2020,2,23,19.7,1.0,1879,False
66037,2020,2,24,19.4,1.0,1880,False
66037,2020,2,25,20.9,1.0,1881,False
66037,2020,2,26,22.5,1.0,1882,False
66037,2020,2,27,19.9,1.0,1883,False
66037,2020,2,28,17.8,1.0,1884,False
66037,2020,2,29,19.0,1.0,1885,False
66037,2020,3,1,19.3,1.0,1886,False
66037,2020,3,2,20.8,1.0,1887,False
66037,2020,3,3,19.8,1.0,1888,False
66037,2020,3,4,18.4,1.0,1889,False
66037,2020,3,5,20.0,1.0,1890,False
66037,2020,3,6,20.8,1.0,1891,False
66037,2020,3,7,19.2,1.0,1892,False
66037,2020,3,8,16.8,1.0,1893,False
66037,2020,3,9,16.3,1.0,1894,False
66037,2020,3,10,17.1,1.0,1895,False
66037,2020,3,11,15.9,1.0,1896,False
66037,2020,3,12,17.6,1.0,1897,False
66037,2020,3,13,16.5,1.0,1898,False
66037,2020,3,14,16.8,1.0,1899,False
66037,2020,3,15,13.1,1.0,1900,False
66037,2020,3,16,16.1,1.0,1901,False
66037,2020,3,17,15.5,1.0,1902,False
66037,2020,3,18,15.0,1.0,1903,False
66037,2020,3,19,17.4,1.0,1904,False
66037,2020,3,20,20.5,1.0,1905,False
66037,2020,3,21,18.6,1.0,1906,False
66037,2020,3,22,18.8,1.0,1907,False
66037,2020,3,23,18.6,1.0,1908,False
66037,2020,3,24,17.0,1.0,1909,False
66037,2020,3,25,17.8,1.0,1910,False
66037,2020,3,26,17.5,1.0,1911,False
66037,2020,3,27,17.5,1.0,1912,False
66037,2020,3,28,16.3,1.0,1913,False
66037,2020,3,29,17.3,1.0,1914,False
66037,2020,3,30,18.9,1.0,1915,False
66037,2020,3,31,17.7,1.0,1916,False
66037,2020,4,1,19.8,1.0,1917,False
66037,2020,4,2,19.8,1.0,1918,False
66037,2020,4,3,16.8,1.0,1919,False
66037,2020,4,4,19.2,1.0,1920,False
66037,2020,4,5,12.9,1.0,1921,False
66037,2020,4,6,14.2,1.0,1922,False
66037,2020,4,7,15.6,1.0,1923,False
66037,2020,4,8,15.9,1.0,1924,False
66037,2020,4,9,16.6,1.0,1925,False
66037,2020,4,10,17.2,1.0,1926,False
66037,2020,4,11,13.4,1.0,1927,False
66037,2020,4,12,11.1,1.0,1928,False
66037,2020,4,13,11.2,1.0,1929,False
66037,2020,4,14,13.3,1.0,1930,False
66037,2020,4,15,15.2,1.0,1931,False
66037,2020,4,16,17.6,1.0,1932,False
66037,2020,4,17,17.0,1.0,1933,False
66037,2020,4,18,13.4,1.0,1934,False
66037,2020,4,19,12.1,1.0,1935,False
66037,2020,4,20,13.7,1.0,1936,False
66037,2020,4,21,13.7,1.0,1937,False
66037,2020,4,22,14.1,1.0,1938,False
66037,2020,4,23,13.4,1.0,1939,False
66037,2020,4,24,16.3,1.0,1940,False
66037,2020,4,25,14.5,1.0,1941,False
66037,2020,4,26,13.7,1.0,1942,False
66037,2020,4,27,16.3,1.0,1943,False
66037,2020,4,28,18.8,1.0,1944,False
66037,2020,4,29,17.4,1.0,1945,False
66037,2020,4,30,17.7,1.0,1946,False
66037,2020,5,1,10.0,1.0,1947,False
66037,2020,5,2,12.8,1.0,1948,False
66037,2020,5,3,11.0,1.0,1949,False
66037,2020,5,4,9.9,1.0,1950,False
66037,2020,5,5,12.3,1.0,1951,False
66037,2020,5,6,11.2,1.0,1952,False
66037,2020,5,7,12.0,1.0,1953,False
66037,2020,5,8,15.0,1.0,1954,False
66037,2020,5,9,15.4,1.0,1955,False
66037,2020,5,10,11.5,1.0,1956,False
66037,2020,5,11,7.9,1.0,1957,False
66037,2020,5,12,8.4,1.0,1958,False
66037,2020,5,13,10.0,1.0,1959,False
66037,2020,5,14,9.5,1.0,1960,False
66037,2020,5,15,10.4,1.0,1961,False
66037,2020,5,16,10.0,1.0,1962,False
66037,2020,5,17,9.5,1.0,1963,False
66037,2020,5,18,11.3,1.0,1964,False
66037,2020,5,19,13.9,1.0,1965,False
66037,2020,5,20,12.4,1.0,1966,False
66037,2020,5,21,15.1,1.0,1967,False
66037,2020,5,22,8.9,1.0,1968,False
66037,2020,5,23,11.3,1.0,1969,False
66037,2020,5,24,13.6,1.0,1970,False
66037,2020,5,25,13.4,1.0,1971,False
66037,2020,5,26,13.1,1.0,1972,False
66037,2020,5,27,12.1,1.0,1973,False
66037,2020,5,28,11.4,1.0,1974,False
66037,2020,5,29,11.5,1.0,1975,False
66037,2020,5,30,10.5,1.0,1976,False
66037,2020,5,31,11.6,1.0,1977,False
66037,2020,6,1,12.7,1.0,1978,False
66037,2020,6,2,7.9,1.0,1979,False
66037,2020,6,3,8.6,1.0,1980,False
66037,2020,6,4,10.6,1.0,1981,False
66037,2020,6,5,7.0,1.0,1982,False
66037,2020,6,6,7.3,1.0,1983,False
66037,2020,6,7,7.9,1.0,1984,False
66037,2020,6,8,9.4,1.0,1985,False
66037,2020,6,9,10.3,1.0,1986,False
66037,2020,6,10,13.3,1.0,1987,False
66037,2020,6,11,13.2,1.0,1988,False
66037,2020,6,12,12.1,1.0,1989,False
66037,2020,6,13,11.0,1.0,1990,False
66037,2020,6,14,13.4,1.0,1991,False
66037,2020,6,15,8.9,1.0,1992,False
66037,2020,6,16,9.9,1.0,1993,False
66037,2020,6,17,11.1,1.0,1994,False
66037,2020,6,18,13.3,1.0,1995,False
66037,2020,6,19,8.7,1.0,1996,False
66037,2020,6,20,8.4,1.0,1997,False
66037,2020,6,21,10.3,1.0,1998,False
66037,2020,6,22,8.2,1.0,1999,False
66037,2020,6,23,7.6,1.0,2000,False
66037,2020,6,24,7.5,1.0,2001,False
66037,2020,6,25,10.2,1.0,2002,False
66037,2020,6,26,9.1,1.0,2003,False
66037,2020,6,27,9.4,1.0,2004,False
66037,2020,6,28,9.2,1.0,2005,False
66037,2020,6,29,10.0,1.0,2006,False
66037,2020,6,30,8.2,1.0,2007,False
66037,2020,7,1,8.0,1.0,2008,False
66037,2020,7,2,10.1,1.0,2009,False
66037,2020,7,3,11.3,1.0,2010,False
66037,2020,7,4,9.0,1.0,2011,False
66037,2020,7,5,7.7,1.0,2012,False
66037,2020,7,6,9.2,1.0,2013,False
66037,2020,7,7,10.7,1.0,2014,False
66037,2020,7,8,11.4,1.0,2015,False
66037,2020,7,9,8.3,1.0,2016,False
66037,2020,7,10,10.8,1.0,2017,False
66037,2020,7,11,11.9,1.0,2018,False
66037,2020,7,12,8.4,1.0,2019,False
66037,2020,7,13,8.8,1.0,2020,False
66037,2020,7,14,11.1,1.0,2021,False
66037,2020,7,15,11.2,1.0,2022,False
66037,2020,7,16,9.5,1.0,2023,False
66037,2020,7,17,11.4,1.0,2024,False
66037,2020,7,18,10.7,1.0,2025,False
66037,2020,7,19,7.1,1.0,2026,False
66037,2020,7,20,9.2,1.0,2027,False
66037,2020,7,21,8.6,1.0,2028,False
66037,2020,7,22,7.6,1.0,2029,False
66037,2020,7,23,7.2,1.0,2030,False
66037,2020,7,24,8.2,1.0,2031,False
66037,2020,7,25,8.8,1.0,2032,False
66037,2020,7,26,10.2,1.0,2033,False
66037,2020,7,27,14.2,1.0,2034,False
66037,2020,7,28,12.2,1.0,2035,False
66037,2020,7,29,10.8,1.0,2036,False
66037,2020,7,30,10.3,1.0,2037,False
66037,2020,7,31,9.2,1.0,2038,False
66037,2020,8,1,6.7,1.0,2039,False
66037,2020,8,2,7.1,1.0,2040,False
66037,2020,8,3,7.8,1.0,2041,False
66037,2020,8,4,8.5,1.0,2042,False
66037,2020,8,5,6.5,1.0,2043,False
66037,2020,8,6,6.8,1.0,2044,False
66037,2020,8,7,8.9,1.0,2045,False
66037,2020,8,8,11.2,1.0,2046,False
66037,2020,8,9,8.2,1.0,2047,False
66037,2020,8,10,9.5,1.0,2048,False
66037,2020,8,11,10.8,1.0,2049,False
66037,2020,8,12,10.5,1.0,2050,False
66037,2020,8,13,10.0,1.0,2051,False
66037,2020,8,14,10.5,1.0,2052,False
66037,2020,8,15,11.9,1.0,2053,False
66037,2020,8,16,12.8,1.0,2054,False
66037,2020,8,17,12.7,1.0,2055,False
66037,2020,8,18,11.1,1.0,2056,False
66037,2020,8,19,11.2,1.0,2057,False
66037,2020,8,20,10.8,1.0,2058,False
66037,2020,8,21,9.8,1.0,2059,False
66037,2020,8,22,9.2,1.0,2060,False
66037,2020,8,23,8.8,1.0,2061,False
66037,2020,8,24,8.0,1.0,2062,False
66037,2020,8,25,6.2,1.0,2063,False
66037,2020,8,26,6.4,1.0,2064,False
66037,2020,8,27,6.4,1.0,2065,False
66037,2020,8,28,11.9,1.0,2066,False
66037,2020,8,29,7.6,1.0,2067,False
66037,2020,8,30,8.5,1.0,2068,False
66037,2020,8,31,14.3,1.0,2069,False
66037,2020,9,1,11.0,1.0,2070,False
66037,2020,9,2,9.7,1.0,2071,False
66037,2020,9,3,12.9,1.0,2072,False
66037,2020,9,4,15.7,1.0,2073,False
66037,2020,9,5,11.9,1.0,2074,False
66037,2020,9,6,10.2,1.0,2075,False
66037,2020,9,8,11.7,1.0,2077,False
66037,2020,9,9,14.3,1.0,2078,False
66037,2020,9,10,12.9,1.0,2079,True
66037,2020,9,11,13.3,1.0,2080,False
66037,2020,9,12,10.7,1.0,2081,False
66037,2020,9,13,11.5,1.0,2082,False
66037,2020,9,14,12.7,1.0,2083,False
66037,2020,9,15,15.0,1.0,2084,False
66037,2020,9,16,14.3,1.0,2085,False
66037,2020,9,17,14.7,1.0,2086,False
66037,2020,9,18,14.1,1.0,2087,False
66037,2020,9,19,14.7,1.0,2088,False
66037,2020,9,20,16.8,1.0,2089,False
66037,2020,9,21,14.6,1.0,2090,False
66037,2020,9,22,19.6,1.0,2091,False
66037,2020,9,23,14.3,1.0,2092,False
66037,2020,9,24,12.0,1.0,2093,False
66037,2020,9,25,12.8,1.0,2094,False
66037,2020,9,26,9.7,1.0,2095,False
66037,2020,9,27,10.0,1.0,2096,False
66037,2020,9,28,9.6,1.0,2097,False
66037,2020,9,29,12.7,1.0,2098,False
66037,2020,9,30,11.6,1.0,2099,False
66037,2020,10,1,14.3,1.0,2100,False
66037,2020,10,2,11.6,1.0,2101,False
66037,2020,10,3,13.1,1.0,2102,False
66037,2020,10,4,15.7,1.0,2103,False
66037,2020,10,5,16.3,1.0,2104,False
66037,2020,10,6,15.1,1.0,2105,False
66037,2020,10,7,15.9,1.0,2106,False
66037,2020,10,8,17.0,1.0,2107,False
66037,2020,10,9,13.9,1.0,2108,False
66037,2020,10,10,13.3,1.0,2109,False
66037,2020,10,11,14.0,1.0,2110,False
66037,2020,10,12,16.9,1.0,2111,False
66037,2020,10,13,15.5,1.0,2112,False
66037,2020,10,14,16.7,1.0,2113,False
66037,2020,10,15,15.8,1.0,2114,False
66037,2020,10,16,17.7,1.0,2115,False
66037,2020,10,17,15.6,1.0,2116,False
66037,2020,10,18,17.7,1.0,2117,False
66037,2020,10,19,14.8,1.0,2118,False
66037,2020,10,20,15.7,1.0,2119,False
66037,2020,10,21,15.3,1.0,2120,False
66037,2020,10,22,16.1,1.0,2121,False
66037,2020,10,23,17.9,1.0,2122,False
66037,2020,10,24,18.9,1.0,2123,False
66037,2020,10,25,14.3,1.0,2124,False
66037,2020,10,26,12.8,1.0,2125,False
66037,2020,10,27,13.0,1.0,2126,False
66037,2020,10,28,13.3,1.0,2127,False
66037,2020,10,29,14.7,1.0,2128,False
66037,2020,10,30,13.3,1.0,2129,False
66037,2020,10,31,16.7,1.0,2130,False
66037,2020,11,1,14.2,1.0,2131,False
66037,2020,11,2,15.5,1.0,2132,False
66037,2020,11,3,13.4,1.0,2133,False
66037,2020,11,4,14.9,1.0,2134,False
66037,2020,11,5,15.1,1.0,2135,False
66037,2020,11,6,12.4,1.0,2136,False
66037,2020,11,7,13.5,1.0,2137,False
66037,2020,11,8,15.5,1.0,2138,False
66037,2020,11,9,14.1,1.0,2139,False
66037,2020,11,10,14.4,1.0,2140,False
66037,2020,11,11,14.7,1.0,2141,False
66037,2020,11,12,18.4,1.0,2142,False
66037,2020,11,13,19.5,1.0,2143,False
66037,2020,11,14,17.3,1.0,2144,False
66037,2020,11,15,17.3,1.0,2145,False
66037,2020,11,16,18.9,1.0,2146,False
66037,2020,11,17,18.3,1.0,2147,False
66037,2020,11,18,16.6,1.0,2148,False
66037,2020,11,19,16.5,1.0,2149,False
66037,2020,11,20,19.6,1.0,2150,False
66037,2020,11,21,18.2,1.0,2151,False
66037,2020,11,22,17.9,1.0,2152,False
66037,2020,11,23,20.8,1.0,2153,False
66037,2020,11,24,18.4,1.0,2154,False
66037,2020,11,25,16.7,1.0,2155,False
66037,2020,11,26,17.9,1.0,2156,False
66037,2020,11,27,18.4,1.0,2157,False
66037,2020,11,28,19.5,1.0,2158,False
66037,2020,11,29,23.0,1.0,2159,False
66037,2020,11,30,18.5,1.0,2160,False
66037,2020,12,1,19.7,1.0,2161,False
66037,2020,12,2,19.0,1.0,2162,False
66037,2020,12,3,16.8,1.0,2163,False
66037,2020,12,4,18.4,1.0,2164,False
66037,2020,12,5,19.5,1.0,2165,False
66037,2020,12,6,20.5,1.0,2166,False
66037,2020,12,7,17.8,1.0,2167,False
66037,2020,12,8,15.5,1.0,2168,False
66037,2020,12,9,15.0,1.0,2169,False
66037,2020,12,10,18.0,1.0,2170,False
66037,2020,12,11,17.4,1.0,2171,False
66037,2020,12,12,16.8,1.0,2172,False
66037,2020,12,13,17.9,1.0,2173,False
66037,2020,12,14,18.2,1.0,2174,False
66037,2020,12,15,18.8,1.0,2175,False
66037,2020,12,16,20.6,1.0,2176,False
66037,2020,12,17,22.0,1.0,2177,False
66037,2020,12,18,22.9,1.0,2178,False
66037,2020,12,19,19.1,1.0,2179,False
66037,2020,12,20,17.5,1.0,2180,False
66037,2020,12,21,18.4,1.0,2181,False
66037,2020,12,23,15.9,1.0,2183,False
66037,2020,12,24,18.3,1.0,2184,False
66037,2020,12,25,17.9,1.0,2185,False
66037,2020,12,26,17.3,1.0,2186,False
66037,2020,12,27,17.6,1.0,2187,False
66037,2020,12,28,22.3,1.0,2188,False
66037,2020,12,29,16.6,1.0,2189,False
66037,2020,12,30,17.3,1.0,2190,False
66037,2020,12,31,19.1,1.0,2191,False
66037,2021,1,1,18.2,1.0,2192,True
66037,2021,1,2,16.8,1.0,2193,True
66037,2021,1,3,17.4,1.0,2194,True
66037,2021,1,4,20.0,1.0,2195,True
66037,2021,1,5,19.5,1.0,2196,True
66037,2021,1,6,20.1,1.0,2197,True
66037,2021,1,7,19.5,1.0,2198,True
66037,2021,1,8,16.7,1.0,2199,True
66037,2021,1,9,17.9,1.0,2200,True
66037,2021,1,10,17.4,1.0,2201,True
66037,2021,1,11,19.6,1.0,2202,True
66037,2021,1,12,20.6,1.0,2203,True
66037,2021,1,13,21.0,1.0,2204,True
66037,2021,1,14,21.7,1.0,2205,True
66037,2021,1,15,19.9,1.0,2206,True
66037,2021,1,16,17.6,1.0,2207,True
66037,2021,1,17,16.2,1.0,2208,True
66037,2021,1,18,18.7,1.0,2209,True
66037,2021,1,19,20.9,1.0,2210,True
66037,2021,1,20,17.4,1.0,2211,True
66037,2021,1,21,15.8,1.0,2212,True
66037,2021,1,22,19.9,1.0,2213,True
66037,2021,1,23,22.2,1.0,2214,True
66037,2021,1,24,21.8,1.0,2215,True
66037,2021,1,25,23.0,1.0,2216,True
66037,2021,1,26,22.7,1.0,2217,True
66037,2021,1,28,18.7,1.0,2219,True
66037,2021,1,29,18.2,1.0,2220,True
66037,2021,1,30,19.7,1.0,2221,True
66037,2021,1,31,21.2,1.0,2222,True
66037,2021,2,1,20.6,1.0,2223,False
66037,2021,2,2,17.9,1.0,2224,False
66037,2021,2,3,17.9,1.0,2225,False
66037,2021,2,4,18.7,1.0,2226,False
66037,2021,2,5,21.8,1.0,2227,False
66037,2021,2,6,22.4,1.0,2228,False
66037,2021,2,7,19.0,1.0,2229,False
66037,2021,2,8,19.7,1.0,2230,False
66037,2021,2,9,19.4,1.0,2231,False
66037,2021,2,10,17.4,1.0,2232,False
66037,2021,2,11,20.0,1.0,2233,False
66037,2021,2,12,20.2,1.0,2234,False
66037,2021,2,14,17.2,1.0,2236,False
66037,2021,2,15,19.8,1.0,2237,False
66037,2021,2,16,19.1,1.0,2238,False
66037,2021,2,17,19.1,1.0,2239,False
66037,2021,2,18,19.1,1.0,2240,False
66037,2021,2,19,20.2,1.0,2241,False
66037,2021,2,20,20.6,1.0,2242,False
66037,2021,2,21,21.1,1.0,2243,False
66037,2021,2,22,20.3,1.0,2244,False
66037,2021,2,23,19.8,1.0,2245,False
66037,2021,2,24,16.6,1.0,2246,False
66037,2021,2,25,18.0,1.0,2247,False
66037,2021,2,26,18.3,1.0,2248,False
66037,2021,2,27,19.5,1.0,2249,False
66037,2021,2,28,19.0,1.0,2250,False
66037,2021,3,1,20.3,1.0,2251,False
66037,2021,3,2,20.3,1.0,2252,False
66037,2021,3,3,18.2,1.0,2253,False
66037,2021,3,4,16.6,1.0,2254,False
66037,2021,3,5,18.8,1.0,2255,False
66037,2021,3,6,18.2,1.0,2256,False
66037,2021,3,7,16.8,1.0,2257,False
66037,2021,3,8,19.0,1.0,2258,False
66037,2021,3,9,19.9,1.0,2259,False
66037,2021,3,10,20.2,1.0,2260,False
66037,2021,3,11,20.3,1.0,2261,False
66037,2021,3,12,21.3,1.0,2262,False
66037,2021,3,13,20.3,1.0,2263,False
66037,2021,3,14,18.8,1.0,2264,False
66037,2021,3,15,12.7,1.0,2265,False
66037,2021,3,16,15.8,1.0,2266,False
66037,2021,3,17,16.5,1.0,2267,False
66037,2021,3,18,17.8,1.0,2268,False
66037,2021,3,19,17.1,1.0,2269,False
66037,2021,3,20,18.4,1.0,2270,False
66037,2021,3,21,18.7,1.0,2271,False
66037,2021,3,22,18.1,1.0,2272,False
66037,2021,3,23,17.8,1.0,2273,False
66037,2021,3,24,16.8,1.0,2274,False
66037,2021,3,25,18.5,1.0,2275,False
66037,2021,3,26,15.5,1.0,2276,False
66037,2021,3,27,17.2,1.0,2277,False
66037,2021,3,28,17.6,1.0,2278,False
66037,2021,3,29,15.9,1.0,2279,False
66037,2021,3,30,17.1,1.0,2280,False
66037,2021,3,31,14.4,1.0,2281,False
66037,2021,4,1,15.3,1.0,2282,False
66037,2021,4,2,16.9,1.0,2283,False
66037,2021,4,3,16.5,1.0,2284,False
66037,2021,4,4,16.7,1.0,2285,False
66037,2021,4,5,17.8,1.0,2286,False
66037,2021,4,6,19.5,1.0,2287,False
66037,2021,4,7,19.9,1.0,2288,False
66037,2021,4,8,18.4,1.0,2289,False
66037,2021,4,9,17.6,1.0,2290,False
66037,2021,4,10,16.8,1.0,2291,False
66037,2021,4,11,13.4,1.0,2292,False
66037,2021,4,12,10.3,1.0,2293,False
66037,2021,4,13,10.5,1.0,2294,False
66037,2021,4,14,12.3,1.0,2295,False
66037,2021,4,15,15.8,1.0,2296,False
66037,2021,4,16,15.9,1.0,2297,False
66037,2021,4,17,14.7,1.0,2298,False
66037,2021,4,18,10.8,1.0,2299,False
66037,2021,4,19,12.2,1.0,2300,False
66037,2021,4,20,12.3,1.0,2301,False
66037,2021,4,21,14.5,1.0,2302,False
66037,2021,4,22,10.6,1.0,2303,False
66037,2021,4,23,10.0,1.0,2304,False
66037,2021,4,24,10.0,1.0,2305,False
66037,2021,4,25,11.1,1.0,2306,False
66037,2021,4,26,12.1,1.0,2307,False
66037,2021,4,27,13.7,1.0,2308,False
66037,2021,4,28,14.8,1.0,2309,False
66037,2021,4,29,13.1,1.0,2310,False
66037,2021,4,30,12.9,1.0,2311,False
66037,2021,5,1,14.2,1.0,2312,False
66037,2021,5,2,14.7,1.0,2313,False
66037,2021,5,3,13.6,1.0,2314,False
66037,2021,5,4,15.7,1.0,2315,False
66037,2021,5,5,14.1,1.0,2316,False
66037,2021,5,6,16.0,1.0,2317,False
66037,2021,5,7,17.8,1.0,2318,False
66037,2021,5,8,15.2,1.0,2319,False
66037,2021,5,9,16.4,1.0,2320,False
66037,2021,5,10,14.2,1.0,2321,False
66037,2021,5,11,14.9,1.0,2322,False
66037,2021,5,12,13.6,1.0,2323,False
66037,2021,5,13,13.8,1.0,2324,False
66037,2021,5,14,13.3,1.0,2325,False
66037,2021,5,15,10.5,1.0,2326,False
66037,2021,5,16,7.7,1.0,2327,False
66037,2021,5,17,9.4,1.0,2328,False
66037,2021,5,18,8.7,1.0,2329,False
66037,2021,5,19,8.3,1.0,2330,False
66037,2021,5,20,9.2,1.0,2331,False
66037,2021,5,21,9.6,1.0,2332,False
66037,2021,5,22,8.5,1.0,2333,False
66037,2021,5,23,10.7,1.0,2334,False
66037,2021,5,24,12.8,1.0,2335,False
66037,2021,5,25,12.5,1.0,2336,False
66037,2021,5,26,14.6,1.0,2337,False
66037,2021,5,27,11.2,1.0,2338,False
66037,2021,5,28,10.2,1.0,2339,False
66037,2021,5,29,8.5,1.0,2340,False
66037,2021,5,30,10.3,1.0,2341,False
66037,2021,5,31,10.5,1.0,2342,False
66037,2021,6,1,8.3,1.0,2343,False
66037,2021,6,2,10.0,1.0,2344,False
66037,2021,6,3,11.3,1.0,2345,False
66037,2021,6,4,10.3,1.0,2346,False
66037,2021,6,5,8.6,1.0,2347,False
66037,2021,6,6,7.9,1.0,2348,False
66037,2021,6,7,8.2,1.0,2349,False
66037,2021,6,8,11.6,1.0,2350,False
66037,2021,6,9,9.9,1.0,2351,False
66037,2021,6,10,6.9,1.0,2352,False
66037,2021,6,11,4.6,1.0,2353,False
66037,2021,6,12,7.1,1.0,2354,False
66037,2021,6,13,7.8,1.0,2355,False
66037,2021,6,14,9.8,1.0,2356,False
66037,2021,6,15,11.1,1.0,2357,False
66037,2021,6,16,8.9,1.0,2358,False
66037,2021,6,17,9.6,1.0,2359,False
66037,2021,6,18,8.8,1.0,2360,False
66037,2021,6,19,11.1,1.0,2361,False
66037,2021,6,20,12.1,1.0,2362,False
66037,2021,6,21,10.3,1.0,2363,False
66037,2021,6,22,9.7,1.0,2364,False
66037,2021,6,23,10.2,1.0,2365,False
66037,2021,6,24,12.7,1.0,2366,False
66037,2021,6,25,12.3,1.0,2367,False
66037,2021,6,26,9.5,1.0,2368,False
66037,2021,6,27,7.1,1.0,2369,False
66037,2021,6,28,7.6,1.0,2370,False
66037,2021,6,29,10.1,1.0,2371,False
66037,2021,6,30,10.8,1.0,2372,False
66037,2021,7,1,10.2,1.0,2373,False
66037,2021,7,2,10.8,1.0,2374,False
66037,2021,7,3,8.7,1.0,2375,False
66037,2021,7,4,8.1,1.0,2376,False
66037,2021,7,5,6.3,1.0,2377,False
66037,2021,7,6,6.5,1.0,2378,False
66037,2021,7,7,5.3,1.0,2379,False
66037,2021,7,8,5.7,1.0,2380,False
66037,2021,7,9,8.2,1.0,2381,False
66037,2021,7,10,10.3,1.0,2382,False
66037,2021,7,11,9.8,1.0,2383,False
66037,2021,7,12,8.0,1.0,2384,False
66037,2021,7,13,8.2,1.0,2385,False
66037,2021,7,14,11.2,1.0,2386,False
66037,2021,7,15,11.7,1.0,2387,False
66037,2021,7,16,10.5,1.0,2388,False
66037,2021,7,17,11.8,1.0,2389,False
66037,2021,7,18,9.9,1.0,2390,False
66037,2021,7,19,7.1,1.0,2391,False
66037,2021,7,20,7.9,1.0,2392,False
66037,2021,7,21,8.9,1.0,2393,False
66037,2021,7,22,5.6,1.0,2394,False
66037,2021,7,23,9.7,1.0,2395,False
66037,2021,7,24,10.8,1.0,2396,False
66037,2021,7,25,10.1,1.0,2397,False
66037,2021,7,26,9.5,1.0,2398,False
66037,2021,7,27,9.6,1.0,2399,False
66037,2021,7,28,11.4,1.0,2400,False
66037,2021,7,29,11.1,1.0,2401,False
66037,2021,7,30,6.3,1.0,2402,False
66037,2021,7,31,7.2,1.0,2403,False
66037,2021,8,1,12.9,1.0,2404,False
66037,2021,8,2,8.2,1.0,2405,False
66037,2021,8,3,12.1,1.0,2406,False
66037,2021,8,4,8.8,1.0,2407,False
66037,2021,8,5,8.4,1.0,2408,False
66037,2021,8,6,8.4,1.0,2409,False
66037,2021,8,7,7.9,1.0,2410,False
66037,2021,8,8,9.8,1.0,2411,False
66037,2021,8,9,10.1,1.0,2412,False
66037,2021,8,10,9.0,1.0,2413,False
66037,2021,8,11,12.6,1.0,2414,False
66037,2021,8,12,14.2,1.0,2415,False
66037,2021,8,13,8.0,1.0,2416,False
66037,2021,8,14,8.1,1.0,2417,False
66037,2021,8,15,8.4,1.0,2418,False
66037,2021,8,16,9.5,1.0,2419,False
66037,2021,8,17,9.9,1.0,2420,False
66037,2021,8,18,8.7,1.0,2421,False
66037,2021,8,19,8.0,1.0,2422,False
66037,2021,8,20,9.8,1.0,2423,False
66037,2021,8,21,13.6,1.0,2424,False
66037,2021,8,22,10.6,1.0,2425,False
66037,2021,8,23,15.4,1.0,2426,False
66037,2021,8,24,9.2,1.0,2427,False
66037,2021,8,25,7.7,1.0,2428,False
66037,2021,8,26,8.7,1.0,2429,False
66037,2021,8,27,8.5,1.0,2430,False
66037,2021,8,28,11.2,1.0,2431,False
66037,2021,8,29,7.4,1.0,2432,False
66037,2021,8,30,7.8,1.0,2433,False
66037,2021,8,31,8.9,1.0,2434,False
66037,2021,9,1,10.1,1.0,2435,False
66037,2021,9,2,13.5,1.0,2436,False
66037,2021,9,3,14.1,1.0,2437,False
66037,2021,9,4,14.9,1.0,2438,False
66037,2021,9,5,13.3,1.0,2439,False
66037,2021,9,6,8.7,1.0,2440,False
66037,2021,9,7,6.3,1.0,2441,False
66037,2021,9,8,9.6,1.0,2442,False
66037,2021,9,9,10.3,1.0,2443,False
66037,2021,9,10,14.2,1.0,2444,False
66037,2021,9,11,12.3,1.0,2445,False
66037,2021,9,12,16.1,1.0,2446,False
66037,2021,9,13,11.8,1.0,2447,False
66037,2021,9,14,10.0,1.0,2448,False
66037,2021,9,15,8.4,1.0,2449,False
66037,2021,9,16,8.7,1.0,2450,False
66037,2021,9,17,9.9,1.0,2451,False
66037,2021,9,18,15.6,1.0,2452,False
66037,2021,9,19,9.8,1.0,2453,False
66037,2021,9,20,13.5,1.0,2454,False
66037,2021,9,21,9.6,1.0,2455,False
66037,2021,9,22,8.2,1.0,2456,False
66037,2021,9,23,9.9,1.0,2457,False
66037,2021,9,24,12.8,1.0,2458,False
66037,2021,9,25,13.5,1.0,2459,False
66037,2021,9,26,12.2,1.0,2460,False
66037,2021,9,27,9.8,1.0,2461,False
66037,2021,9,28,10.6,1.0,2462,False
66037,2021,9,29,14.3,1.0,2463,False
66037,2021,9,30,14.6,1.0,2464,False
66037,2021,10,1,14.8,1.0,2465,True
66037,2021,10,2,11.8,1.0,2466,True
66037,2021,10,3,12.6,1.0,2467,True
66037,2021,10,4,16.2,1.0,2468,True
66037,2021,10,5,13.7,1.0,2469,True
66037,2021,10,6,11.5,1.0,2470,True
66037,2021,10,7,12.9,1.0,2471,True
66037,2021,10,8,15.4,1.0,2472,True
66037,2021,10,9,14.0,1.0,2473,True
66037,2021,10,10,16.4,1.0,2474,True
