year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Kingsford 132_11kV,29JUL2021,MW,27.398761149,26.697075913,26.013975165,25.753849396,25.357735233,24.771270268,24.013160152,23.674166249,23.339684164,23.194498558,22.887640284,22.847837503,22.692385469,22.582243943,22.456986582,22.240354673,22.327193508,22.554113248,22.725367942,22.83619699,23.402987154,23.693892585,24.171363242,24.731078525,26.008602857,27.133924512,27.942916452,28.906807132,30.261450326,31.138595608,31.868351191,32.552987127,33.512051264,33.973066261,33.988786286,33.837808878,33.46869208,33.050838524,33.034441817,32.498279701,32.116744276,31.943117782,31.815061492,31.823039535,31.687372199,31.577538705,31.402234818,31.441801128,31.63790136,31.449896786,31.407743506,31.554515512,31.508859658,31.219783239,31.295237687,30.940657824,31.037905438,31.055016149,30.984595743,30.984379383,31.156259146,31.361068124,31.64711247,32.0072536,32.705979796,33.615154907,34.635489102,35.709206786,37.166001307,39.279320463,41.912233481,43.829730632,44.538833212,45.515868512,46.101885031,45.896586195,45.427188964,45.049848736,44.586827224,43.943962954,42.918379777,42.269976492,41.301950188,40.834674868,40.36102221,39.435029685,38.819096376,37.726167649,36.678502742,35.815379609,34.79064911,33.318321644,32.127132668,31.342166722,30.751946623,29.749942075
2022,Kingsford 132_11kV,30JUL2021,MW,29.609615712,28.939217621,28.046881897,27.588301112,27.095925113,26.269927226,25.778202735,25.117414202,24.702120413,24.4200138,24.229587259,24.006797117,23.963180725,23.749958584,23.728526355,23.808827482,23.858702575,23.92369084,24.057835377,24.206085674,24.672823581,24.955639804,25.650478308,26.321940018,27.770692907,29.129791666,30.191219719,31.265155924,32.961869412,34.468498616,35.051351458,36.085339442,36.991441438,37.416455072,37.680302416,37.603726758,37.644267609,37.101143211,36.754916634,36.31254874,35.641200944,35.039079741,34.687459163,34.579470896,34.180325835,33.78089924,33.75259191,33.613085253,33.686987524,33.574742569,33.16472969,33.049313529,33.018796988,32.70106768,32.499755017,32.468912989,32.242568798,32.119523513,32.168449256,32.521248026,32.897983633,33.237177902,33.679783733,34.206593627,34.824682194,35.57940135,36.606487371,37.544829205,39.128545378,41.511664941,43.898964005,45.697074273,46.891004441,47.443172551,47.738430818,47.505961582,46.938829388,46.492857176,45.755600216,44.706587707,44.028586248,43.283281952,42.604434555,41.615779723,41.151926686,40.536554951,39.840260769,38.918112296,37.972849383,37.19158917,36.128855103,34.902062043,33.557463333,32.736318798,32.215021491,31.159124995
2022,Kingsford 132_11kV,31JUL2021,MW,30.600572123,29.762988884,28.902739033,28.482672624,27.824197474,27.02936862,26.312540825,25.726933337,25.330953562,24.936048884,24.441640392,24.228697504,24.291454841,23.935652425,23.746206937,23.667773288,23.859106853,23.818515111,23.721640697,23.80536198,24.028582945,24.252204296,24.587951534,24.832927505,25.720354562,26.074678176,26.918741069,27.381640495,28.468204256,29.212627141,29.971710848,30.273352798,31.422934866,32.456485091,33.26293792,33.167030389,33.260568749,32.652603284,32.381849942,31.889641653,33.730715702,32.648132153,32.351522438,32.398687256,33.412125445,33.820871975,34.528636705,34.726968333,33.682951032,32.119375754,32.151611211,32.629377623,32.044019366,32.531058373,31.733212099,31.346512701,31.389752213,31.21219163,31.069061232,30.875491186,30.783896779,31.392623669,32.114514026,32.595135973,33.617910067,34.666321793,35.869178883,36.935076884,37.890301461,39.694104025,42.062754652,43.8507031,44.378326376,44.599121549,44.673152052,44.300224945,43.749064571,42.920353143,42.074669521,41.372163974,40.818094676,40.073415191,39.339029894,38.621614877,37.571472786,36.517541836,35.92942251,35.070029753,34.657375605,34.340823664,33.526918744,32.52948416,31.54040089,30.849360361,30.146867213,29.152024661
2022,Kingsford 132_11kV,01AUG2021,MW,28.672613436,27.999006873,27.267290239,26.692373437,26.291220806,25.557828028,24.853782926,24.198620394,23.750496183,23.360914777,23.095248701,22.851183321,22.588567929,22.339098978,22.235240483,22.197582363,22.018000565,22.037416154,21.973177766,22.04279778,22.309742644,22.45662108,22.533742075,22.744110642,23.29419683,23.748232189,23.965101163,24.052891988,24.870538219,25.54499558,26.10184977,26.489223885,26.963252194,27.375149268,27.637756191,28.237120286,28.31525082,28.557906069,28.835176765,28.717158852,28.703352968,29.879470413,30.3972852,29.926210971,29.721746925,30.674769997,29.983817582,29.895450983,29.938894966,28.946241324,29.552692288,29.65475936,30.396642882,31.402322604,32.173423093,31.962398175,32.339197938,32.660789836,32.580903501,32.122551122,32.369296382,32.76074634,33.077989859,33.801113491,34.806863667,35.550530255,35.982427054,37.258335746,38.217387762,39.683338329,40.365944731,41.378329662,41.852524777,41.957867302,42.065720455,41.81897057,41.090620946,40.261471599,39.900729905,39.058778196,38.344786572,37.552869141,36.572857027,36.077920887,35.180179424,34.434711749,33.749231332,33.04748995,32.712695533,32.390766351,31.485416084,30.370869449,29.516633922,28.912781929,28.357530961,27.600674345
2022,Kingsford 132_11kV,02AUG2021,MW,27.308012887,26.831995729,26.141704274,25.791109634,25.463333201,24.726697945,24.248673987,23.791477866,23.397468695,23.034851193,22.729238625,22.534273362,22.525712531,22.374544614,22.298836394,22.228106963,22.359411302,22.38597132,22.460984992,22.578314693,23.275824203,23.794720071,24.338656687,24.82567674,26.211221772,27.169728252,28.480503522,29.456991624,31.016358426,32.374278269,33.308005063,34.157905895,35.417919469,35.625693407,35.196203319,35.296029374,34.609423065,33.984269083,33.631806193,33.155826241,32.636217171,32.330720151,32.027683528,31.90924286,31.69163168,31.343135602,31.109581416,31.202506816,31.081300654,31.097133074,31.991131478,31.891786734,31.626619818,31.542697579,31.401484578,31.480554884,31.7922716,31.985810461,31.317336538,31.184114777,31.337296359,31.410864587,32.100710313,33.25123988,33.455372365,33.530465263,34.704260741,36.04526549,37.375856063,39.64968997,41.984539274,43.662462779,44.632995658,45.094560999,45.369863032,45.156460614,44.052053712,43.314648921,42.40818655,41.700525263,40.489526378,39.698621152,38.850788172,38.316731399,37.939639576,37.05360504,35.865568336,35.082576337,34.128494848,33.301208262,32.342250554,31.334610889,30.083368788,29.508088995,28.958866561,27.884628579
2022,Kingsford 132_11kV,03AUG2021,MW,27.545006545,26.961686022,26.209332174,25.806757152,25.419193505,24.717648946,24.310705636,23.799299668,23.275162038,23.090319092,22.756501001,22.531275752,22.566151949,22.320233039,22.358450176,22.205238695,22.18219588,22.217021491,22.471540779,22.622536412,23.124526985,23.493667921,23.901220212,24.442979936,25.617177593,26.833376931,27.775448116,28.339407276,30.088469251,31.303103656,31.939027806,32.292432752,33.467628341,33.513062807,34.610882645,34.082358027,33.106027863,32.86330144,32.399858544,31.57885132,31.287490479,31.075522187,30.719784513,30.537610072,30.359999826,30.188550752,29.788510748,29.986361964,30.100793826,30.134608311,30.070626359,29.995015099,29.980625627,29.894463353,29.755197405,29.712152954,29.506806447,29.85566199,29.701408593,29.970797723,30.078550284,30.497102119,30.789750656,31.34831745,31.878000938,32.622334078,33.462929808,34.439564436,35.821799832,38.205280173,40.685211122,42.572903088,43.433021158,44.259517624,44.598348762,44.819839327,44.179399713,43.389151273,42.820364524,42.215773986,41.343658846,40.155738482,39.217853436,38.63648988,38.114806435,37.495632251,36.729969362,35.513532412,34.74900694,33.973221457,33.120584488,31.995100891,30.820262798,30.101653353,29.45871886,28.631330552
2022,Kingsford 132_11kV,04AUG2021,MW,28.258801416,27.466424429,26.789601129,26.253343222,25.968782656,25.258033071,24.781135457,24.196454839,23.903207295,23.573249284,23.324050874,23.121480189,22.959737045,22.812771862,22.807639359,22.743357173,22.907096766,22.852098853,23.104761101,23.111649305,23.82627167,24.245531558,24.969265336,25.680543391,27.046311049,28.179936791,29.142791836,30.078704471,31.474261115,32.495895916,33.233663127,33.894702014,35.3775621,35.896247756,35.81996187,35.856073237,35.744624259,35.286661609,34.622910824,34.470257675,34.621336785,35.226352865,35.450277352,36.061997176,34.2676381,34.373308147,33.844439572,34.061741384,34.372294264,34.31088419,34.403139333,34.139934911,33.974168206,33.586814482,33.651311774,33.487544734,33.521752976,33.539953356,33.705254352,33.830726751,34.406419219,34.651359351,34.9279282,35.446946606,36.211936497,36.989274125,38.087949729,39.421514488,40.96354387,43.656676689,46.289469888,48.083644706,49.092920278,49.635266825,50.194467223,50.280390619,49.213572482,48.810538913,47.950197206,47.264033188,46.410347595,45.379442962,44.505702624,43.369415274,42.391193746,41.690938446,40.664584969,39.209673131,37.966634802,37.091007235,36.018572527,34.601081117,33.171986147,32.030384342,31.187089694,30.164069447
2022,Kingsford 132_11kV,05AUG2021,MW,29.737210723,29.023240914,28.091246068,27.751405361,27.282393684,26.486342683,25.913936537,25.329534437,24.994520353,24.611323237,24.247852001,24.096812429,24.077455016,23.770012466,23.782182108,23.774293819,23.851713168,23.823893505,24.013715183,24.194611132,24.735926763,25.128220738,25.744169557,26.557502763,27.961914047,29.155065516,30.102003802,31.05585358,32.733468932,33.504412462,34.287761759,34.980597403,36.046045905,36.430101673,36.489953573,36.365007942,36.080278977,35.424438044,35.124131428,34.561279187,34.360316429,33.841830132,33.418174667,33.051207555,32.966857876,32.574118292,32.194177688,32.296557056,32.12163589,32.333502538,32.583859965,31.965586547,31.878595305,32.283445015,31.531333122,31.223044767,31.518344746,31.345647141,31.360063104,31.562304118,31.848734351,32.232956541,32.417762597,32.727344466,33.379308629,34.323094617,35.440961814,36.747559274,37.853497742,40.091151321,42.863401345,44.67365955,45.654988025,46.553960337,46.970591293,47.054212727,46.253347903,45.410801427,44.75744191,44.180412505,43.503008142,42.809991217,41.941758745,40.925024797,40.22849199,39.519914477,38.670255461,37.327062119,36.626596609,35.583066156,34.566192445,33.147702122,32.017358243,30.810218865,30.2081757,29.464831405
2022,Kingsford 132_11kV,06AUG2021,MW,28.983137232,28.099643415,27.496843228,27.19426744,26.739070876,26.124006035,25.5497942,24.89998425,24.531489032,24.171841045,23.834016273,23.654911306,23.52592231,23.459834451,23.379665043,23.292746254,23.277030488,23.220803371,23.507109577,23.76374737,24.184828692,24.574669293,25.282950962,25.932122174,27.392699661,28.633821941,29.562796901,30.666535326,32.300438946,33.179235448,34.125323497,34.647642672,36.042054945,36.424827396,36.371094462,36.351824562,35.956463432,35.312150797,34.965931598,34.378948305,33.938621255,33.545042789,33.09795663,33.077481832,32.508616356,32.404433605,32.162388176,32.188258869,32.238850697,32.096411682,32.028855308,31.73344454,31.525375265,31.143447069,30.902032426,31.041728537,30.825833878,30.744608164,30.694790839,30.964851575,31.362711762,31.604256463,31.858505128,32.093461021,32.713779026,33.629623667,34.496888014,35.372873923,36.483986451,38.03129172,40.228900007,42.434577322,43.361856896,44.073932571,44.155194764,44.184512112,43.550941422,42.799355749,42.424219723,42.026965121,40.982604562,40.280749535,39.484596917,38.800780606,38.345505803,37.763653456,36.98594211,36.221868526,35.812360341,35.267682838,34.314963638,33.145899583,32.013966504,31.411075655,30.884606269,29.883177635
2022,Kingsford 132_11kV,07AUG2021,MW,29.525732163,28.740323641,27.769719209,27.303287425,26.849753884,26.242749486,25.756010812,25.040141318,24.635903202,24.263993134,23.840136797,23.641238285,23.44143949,23.304493407,23.205537507,22.955360454,23.111468951,23.004511257,23.08215027,23.15040869,23.426220851,23.558792402,23.795141724,24.265218282,25.078262489,25.737388735,26.384604057,27.023508467,28.099063114,28.967858079,29.532794086,30.007009267,30.509996872,31.311984398,31.339640073,31.535586477,31.689826566,31.78610991,31.866458513,31.71547351,31.579120004,31.202144401,31.345062348,31.182573747,30.901462033,30.732597824,30.450131522,30.206283913,30.510348592,30.331604568,29.955078196,29.93039452,29.80770216,29.751293573,29.667109306,29.8982411,29.966042284,29.733155898,29.977107585,30.168160508,30.29749959,30.701341346,31.424489402,31.853961121,32.369073684,33.355319635,34.128831189,35.449411183,36.600479619,39.032765979,41.432929206,43.57264112,44.111649396,44.661776453,44.983162548,45.034291489,44.725757782,44.255446042,43.799048943,42.996729766,42.268555349,41.416410473,40.802981581,39.961091707,39.062508729,38.487442505,37.607638949,36.655693034,36.001274448,35.655111201,34.944281458,33.83748821,32.692243396,31.875425365,31.20117836,30.347580444
2022,Kingsford 132_11kV,08AUG2021,MW,29.937071929,29.035463295,28.086818326,27.591493647,27.03953412,26.280351265,25.645017128,24.945936177,24.656210336,24.052005916,23.750447704,23.514309286,23.397706562,23.168044353,23.019522691,22.858893571,22.763800649,22.752537028,22.668477332,22.749508052,22.881225957,23.022855545,23.325209191,23.564477023,24.230358987,24.757090007,25.224326494,25.829615814,26.692607885,27.431143685,28.124458616,28.902734857,29.938244881,30.877908047,31.805214985,32.598212781,33.71227395,33.897557762,34.790275011,35.299551598,35.266282355,35.747652882,36.764736715,37.13008648,37.141999703,37.138847488,37.523953386,37.562162405,37.241544593,37.183603493,37.052028149,37.195946395,37.209876442,37.158984482,37.032242371,37.000725504,37.151223949,37.619889194,38.330631293,39.306605439,39.5485034,39.421308856,39.524112917,39.76807446,40.191613494,40.73792484,41.325152614,42.704447366,44.293748207,45.586881882,47.500002797,48.400004328,48.675598528,48.696447948,48.483073387,47.863167404,47.229525745,46.605985392,45.691245416,44.634886166,43.85797907,42.812651118,42.079288263,41.400944887,40.223757486,38.988487107,38.048391654,36.955369138,35.99894866,35.252317203,34.031681629,32.907091379,31.872903249,30.850221455,29.971444982,28.963275364
2022,Kingsford 132_11kV,09AUG2021,MW,28.611190423,27.691564395,26.979893833,26.579284036,26.219796171,25.677626372,25.13288535,24.600838291,24.187040389,23.777315932,23.565804409,23.376564841,23.135160185,23.076615034,22.920073835,22.754126178,22.712155874,22.775884312,22.962390725,23.276475419,23.704624018,24.206172634,24.921667843,25.605631,27.060278902,28.132903284,29.050833934,29.988493663,31.322939414,32.445235712,33.438876149,34.365623984,34.926314744,35.649261258,36.28693988,35.983315217,35.278544093,34.95495601,35.279462161,34.427037235,34.826023383,35.556278923,34.749983757,33.942073413,35.338702292,35.178120964,34.085912889,32.220834245,32.307142866,31.839761325,32.278789101,32.030271388,32.259278415,31.627867191,31.550570629,31.311217805,31.229200921,31.054016914,30.997960254,31.429430953,31.701907038,31.828655865,31.997697391,32.657412405,33.166635505,33.830961244,34.591236569,35.828839009,37.273653152,39.658238926,41.883536974,44.203761831,45.429288414,46.319750342,46.471110534,46.2703768,45.652103374,44.856367517,44.085060462,43.234544179,42.216236498,41.133168224,40.225883584,39.485640445,39.084819351,38.19080887,36.824810483,35.659476886,34.845654547,34.091491529,32.99624444,31.6718085,30.544326129,29.577194961,28.888548685,28.017875451
2022,Kingsford 132_11kV,10AUG2021,MW,27.911901618,27.199757415,26.251112945,25.976686334,25.894847251,25.123277321,24.480930353,24.027267639,23.708623109,23.332247524,23.190428433,22.98018662,22.96921662,22.815732449,22.746021628,22.598722419,22.753713117,22.761212287,22.999738812,23.107730501,23.732112355,24.169599147,24.656420694,25.506358592,26.90080766,27.924099899,28.970223416,29.937266928,31.498521934,32.458485025,33.072240543,33.939547304,35.46195153,35.851777541,35.826694063,35.798551379,34.978277215,34.249203666,33.38254088,32.981007298,32.720590626,32.114525837,31.711081691,31.637465644,31.251758941,30.962306467,30.654074593,30.345817093,30.404792791,30.442226381,30.501459983,30.337328533,30.250241787,30.010474829,29.964113511,29.739705877,30.162241454,30.361104429,30.816555964,31.556068621,31.29213276,31.715960725,31.848595241,32.157633004,32.842039545,33.101787238,34.249065413,35.127935905,36.005453188,37.845383032,40.06359993,42.423524639,43.072822148,43.764497893,44.076814256,43.795629917,43.015787202,42.389487808,41.678978527,40.839415596,40.256342249,39.259980467,38.40939782,37.123906151,36.680644074,36.084373998,35.271595276,33.864381648,33.122830112,32.496782465,31.656892014,30.472088969,29.346149483,28.579652876,27.994468237,27.219467604
2022,Kingsford 132_11kV,11AUG2021,MW,26.99540511,26.459086896,25.912798922,25.668242864,25.227547287,24.714407595,24.079898328,23.504715481,23.148542865,22.959947367,22.678847401,22.245939959,22.162229125,22.129699396,22.090702725,21.986813409,22.091967375,22.108512813,22.292867243,22.530995669,23.110823015,23.568075559,23.960798496,24.743137575,26.029466433,26.838841807,27.575983212,28.367765817,29.429370126,30.027971767,30.607760684,31.182657251,31.826270997,32.102654594,32.148307375,31.992756001,31.945879233,31.517779958,31.019013749,30.420094724,30.129805537,29.771239034,29.488641928,29.452355433,29.293700825,28.980140962,28.715970707,28.862341034,28.779068847,28.745163477,28.87160977,28.837298861,28.790040437,28.61803403,28.632191916,29.275048718,29.28600188,28.83869057,28.97955809,28.60236161,28.809310331,29.103580786,29.803034648,29.935058503,30.6075554,31.099368965,31.84088937,32.589736613,33.349495478,34.963775169,36.572313989,38.252990011,39.214911514,40.037664381,39.976027108,39.935355471,39.133961675,38.191126349,37.630648232,37.008047372,36.321013135,35.201466981,34.336315085,33.912364924,33.53372279,33.052861081,32.385311353,31.544093083,30.810767117,30.195990608,29.604316335,28.654952195,27.730736575,27.081642991,26.591921165,25.797995911
2022,Kingsford 132_11kV,12AUG2021,MW,25.758241142,25.334281993,24.772779693,24.570159357,24.158705404,23.513010354,23.090762933,22.668258086,22.316438044,21.951833932,21.611067071,21.559221813,21.549425018,21.470668771,21.429092894,21.372606139,21.310150499,21.18835212,21.320513573,21.42502754,22.112544919,22.407765448,22.959626546,23.507886261,24.680314635,25.494849875,26.299685423,26.887229834,28.271721435,29.305135677,30.342759345,31.365073322,32.669770329,33.212755724,33.363368759,32.841202245,31.814627108,31.380337775,31.0149836,30.028365013,29.345825873,29.230556006,28.967766938,28.824506415,28.737630449,28.290635675,28.050073543,28.146014203,28.528506656,28.420893397,28.657104416,28.641712165,28.421649454,28.471896302,28.330081219,28.116432786,28.097021131,28.160699759,28.3062554,28.500703551,28.528517788,28.909198024,29.146868698,29.784860901,30.389437274,30.988725722,32.007592597,32.806602302,33.497291149,35.08764156,37.080634234,38.993205255,39.908729127,40.804214333,41.299336545,41.212170341,40.543254366,39.660732114,39.074527101,38.613901618,37.669127122,37.047028063,36.34610395,35.407237994,35.175088779,34.732153456,33.581604696,32.979001806,32.363683271,31.580893637,30.758312143,29.561227977,28.779489165,28.011342663,27.709118061,26.944581899
2022,Kingsford 132_11kV,13AUG2021,MW,26.772165737,26.29520055,25.690200721,25.414850187,25.104000403,24.291648417,23.901136487,23.554679652,23.098998844,22.707663169,22.52880357,22.404669456,22.391316751,22.179824669,22.218836861,22.073374731,22.128882118,22.152279275,22.291781864,22.52946555,23.043396463,23.40021201,23.955310093,24.736033063,26.009621488,27.021484593,27.823420716,28.817422166,30.234836482,30.957491634,31.597297788,32.155805336,33.156716413,33.574287357,33.651612237,33.665227013,33.307947911,32.919919807,32.382498122,31.822337515,31.455906111,31.224910213,30.960818797,30.969174287,30.532958081,29.934247363,29.606230507,29.832745445,29.639531641,29.641593845,29.335476757,29.496844084,29.235785241,28.767736847,28.77413749,28.708624016,28.900381069,29.015715451,29.113586375,29.291966263,29.413361958,29.660354681,29.962988881,30.348277496,30.773081477,31.447360606,32.19883622,33.218634833,34.496904822,35.879539722,38.113326282,39.937861571,40.857640762,41.627263718,42.031606758,41.921243882,41.490081911,40.813650277,39.789265107,39.20024013,38.306879711,37.810902194,37.197079894,36.422756818,36.342362138,35.909213068,35.235663615,34.272282171,33.878096072,33.022534388,32.54199329,31.453211698,30.270751378,29.875481931,29.561802962,28.692136775
2022,Kingsford 132_11kV,14AUG2021,MW,28.166850228,27.519337282,26.772137278,26.297193221,26.179398575,25.460765569,24.715601364,24.039077603,23.600455828,23.318860579,23.119481521,22.813377226,22.715465656,22.58139828,22.432998498,22.250717188,22.188025749,22.200603377,22.330666515,22.368468497,22.786720454,23.021051676,23.301426079,23.683311589,24.367366282,24.988354268,25.391961968,25.858547754,26.997390258,27.711237291,28.180132847,28.499797526,29.038225871,29.274449927,29.718300283,29.87315646,29.880701339,29.799039852,29.69954873,29.793475119,29.460405484,29.202717803,29.075692514,28.996229973,28.961519711,28.442265615,28.761531104,29.026948278,28.863494374,28.803563876,28.695028652,28.643897575,28.766597535,28.804212521,28.620800255,28.510301521,28.638613573,28.436083486,28.634051417,28.652652572,29.027721142,29.422148737,29.58231611,30.153754733,31.109657129,32.084468926,33.037766988,34.020801081,35.30817449,37.081865168,38.803264026,40.726974966,41.558973348,42.118548161,42.01366175,41.661294993,41.005478224,40.656434747,40.470941528,39.411266128,38.77320763,37.867726864,37.27369606,36.676282738,35.76332031,34.966519102,34.331962806,33.628189796,33.109617668,32.637550063,32.159302707,31.072170002,30.273023573,29.639131872,29.150261614,28.401182226
2022,Kingsford 132_11kV,15AUG2021,MW,27.957657785,27.215382202,26.454897776,26.15709602,26.028011353,25.086742735,24.424629151,23.926988247,23.541889255,23.207381088,22.75765228,22.614588148,22.49491333,22.29233832,22.057216423,21.847783548,21.928049522,21.949788266,22.072906881,22.097511911,22.450111459,22.650904219,22.847701264,23.029546239,23.745790691,24.256418953,24.862101161,25.219363093,26.004951259,26.585909043,27.110768354,27.373032022,27.807475768,28.409920711,28.815275837,29.103956083,29.082796939,29.211206747,29.163913648,29.161525325,29.093932103,28.959655892,29.007353055,29.165709308,28.676975021,28.386093758,28.161296899,28.384262741,28.388846011,28.222242007,28.175178536,28.239893901,28.189848659,28.03596411,28.055610709,27.995084774,28.206033018,28.079801442,28.134984806,28.396881126,28.685717619,28.892691061,29.291639836,30.048310456,30.732720627,31.543913793,32.327836163,33.513641724,35.063411402,36.608386886,38.683227076,41.21438163,42.323215727,42.959469241,42.918290939,42.801670257,42.302808426,41.213032333,40.51104804,39.689893106,38.921562913,37.977559329,37.39866838,36.615661169,35.80650026,35.096137467,34.325149059,33.123080881,32.703911331,32.116687986,31.296513119,30.011166103,29.119067563,28.523317037,28.14875776,27.308131609
2022,Kingsford 132_11kV,16AUG2021,MW,27.007241542,26.344195026,25.787565629,25.558863859,25.326014022,24.508408013,24.08213141,23.683542002,23.214653801,22.843509604,22.603273868,22.50676277,22.369394336,22.17655758,22.054363196,22.040343416,22.125571438,22.189674162,22.418794069,22.575602238,23.254917153,23.504205492,24.060505951,24.693674428,26.105138183,27.311091282,27.916402664,28.692105766,30.101260745,30.492319614,31.379253079,31.791421984,32.683119095,33.234372926,33.264670015,33.073177946,32.715174278,32.387338863,31.711807927,31.462655819,30.835572367,30.531634161,30.508940759,30.319496489,30.00572395,29.647710362,29.65644892,29.582343558,29.644546101,29.667399995,29.788279734,29.449747334,29.375843635,29.061233252,29.084613548,28.957847585,28.871458541,28.929392272,29.031948306,29.339867248,29.431985422,29.638429959,29.899561014,30.52480804,31.118441944,31.876839282,32.646254348,33.37080287,34.682612747,36.209387325,38.520257045,40.664321352,42.043777676,42.840402455,43.458756946,43.631630471,43.040254232,42.230453948,41.347614426,40.459108827,39.546143836,38.732767473,37.797178785,37.314378632,36.695986359,35.52055009,34.778757844,33.888466484,33.026224357,32.081375319,31.231902291,30.122896535,29.340052153,28.710808388,27.895752436,27.24415398
2022,Kingsford 132_11kV,17AUG2021,MW,27.025586495,26.439426505,25.748172947,25.530397659,25.076336979,24.57739242,24.252238194,23.539509818,23.202906771,22.828760274,22.453274513,22.358608253,22.344032194,22.284936756,22.06475996,22.029178409,22.14052044,22.239504103,22.410790878,22.560458107,23.118641853,23.635405708,24.1828325,24.856330669,26.300215539,27.232784732,28.163059386,28.99977884,30.49109569,30.837057329,31.426129357,31.893242381,33.009393433,33.346261962,33.331060579,33.372196087,32.63701119,32.265907142,31.869130286,31.18343124,31.202489233,30.821934791,30.628301597,30.292534801,29.924434668,29.819576361,29.536694779,29.318819019,29.523224898,29.560841828,29.756980104,29.613932805,29.724280038,29.23266116,29.217317002,29.239070952,29.377220217,29.297984176,29.253397708,29.588075054,29.758886165,29.978611601,30.231354461,30.903977662,31.664465593,32.563893953,33.437515431,34.739579063,35.951419973,37.761354569,40.0668552,42.164050719,43.685424096,44.591839976,44.800978446,44.657092248,44.175154373,43.343034514,42.643899218,41.665873671,40.738000673,40.002195233,39.243371994,38.268324674,37.442469725,36.700723979,35.639492751,34.566136981,33.584915313,32.721713129,31.950776021,30.926139053,29.732275839,29.106270887,28.443903888,27.672706743
2022,Kingsford 132_11kV,18AUG2021,MW,27.443869629,26.888640046,26.233072509,25.846687924,25.424163924,24.859164332,24.514086188,23.849869837,23.571702016,23.159434292,22.824194709,22.692038459,22.706440441,22.486664472,22.293548394,22.337176674,22.502090837,22.453275327,22.597995645,22.79058989,23.521168106,24.066676018,24.667503783,25.365730614,26.958943143,27.635598926,28.574229696,29.433001952,31.521790293,32.538706541,33.488206753,34.427764979,35.633692309,36.059884403,35.858300641,35.174154319,34.204663605,33.734694802,32.994056889,32.384214437,31.769798573,31.25404729,31.134151991,30.83768036,31.592892013,32.318070603,32.4558881,32.69645172,32.247904196,32.243685491,33.152652993,32.439004505,31.471829305,31.575465147,31.606062455,31.672762467,31.547189322,31.593467762,30.859606056,30.490753479,30.578798157,30.747583669,31.066772469,31.522368179,32.299171734,33.196914536,34.132846094,35.215900705,36.320482065,38.285815186,40.318271991,42.466955392,43.988299379,44.621025721,45.251851101,45.217873419,44.516556394,43.562614628,43.108636864,42.363898517,41.665293854,40.884639151,39.779689818,38.53335205,37.971586127,37.301401966,36.362243951,35.137375341,34.313980673,33.34952339,32.501858966,31.108977291,30.059412897,29.212421993,28.77653702,28.003080824
2022,Kingsford 132_11kV,19AUG2021,MW,27.646023953,27.065945122,26.327016393,26.099316896,25.632948467,24.978808408,24.421601656,23.949021326,23.577514383,23.231622991,23.066816154,22.927597697,22.738504137,22.583895535,22.564269356,22.549617181,22.650052927,22.780983059,22.910750208,23.096617034,23.66856855,24.248052053,24.718240008,25.500340756,26.933282524,28.084229142,28.775067856,29.69078775,31.191913296,31.532275386,31.932114568,32.883580449,33.811641681,34.04214683,34.281473724,33.507224744,33.361688078,32.726455922,32.635546212,32.271539022,31.843919009,31.612327248,30.946906292,30.730308892,30.46350796,30.268986339,29.848338499,29.55842664,29.786856013,29.857816711,29.869665234,29.641019945,29.62969028,29.319993404,29.24462015,29.052987843,28.983575326,28.990585521,29.152596451,29.285787034,29.427838858,29.661645522,30.143594699,30.960559447,31.445855277,32.051055803,32.922913387,34.236320067,35.299621591,36.807884036,38.849858621,41.145756522,42.246383452,42.989036908,43.346807086,43.257368146,42.690162358,41.903916365,41.138813344,40.544721989,39.101749355,38.698952268,37.95437548,37.215293367,36.687936403,35.928819515,34.882111523,33.849766733,33.133329149,32.150597123,31.448874169,30.011158182,28.883131123,28.218655147,27.756812135,27.040371332
