averagemwh,year
12.107425,2015
11.399384375000002,2015
11.500838333333332,2015
10.91872385416667,2015
11.596756875000006,2015
11.550494479166664,2015
10.940515312499995,2015
11.536920104166668,2015
11.164145104166666,2015
11.150034375,2015
11.434036041666667,2015
11.483513124999996,2015
12.190660520833331,2015
10.245334895833336,2015
11.053401562499998,2015
11.981320104166665,2015
12.115819583333336,2015
11.791093020833337,2015
13.226464895833333,2015
13.030164270833335,2015
12.222990833333336,2015
11.96971125,2015
11.500838958333338,2015
11.079480416666668,2015
11.238449479166665,2015
11.494587291666676,2015
11.971496666666669,2015
11.292928020833337,2015
12.078131250000007,2015
12.296402083333344,2015
12.16797604166667,2015
11.444752604166665,2015
11.889511041666667,2015
12.444298020833331,2015
12.11456979166667,2015
12.186196041666667,2015
11.750904375000006,2015
11.122884166666667,2015
10.869425208333327,2015
10.624539687500002,2015
11.7191096875,2015
11.877722708333335,2015
11.166645208333334,2015
11.823243437499997,2015
11.214872395833336,2015
10.907113958333335,2015
10.979811354166666,2015
12.020258854166665,2015
11.973997291666665,2015
11.356337187499998,2015
9.470848958333333,2015
10.661871562499998,2015
10.341431562500004,2015
10.450746249999996,2015
11.390811145833334,2015
11.575144479166669,2015
11.298286666666668,2015
11.021964583333334,2015
12.216381875000002,2015
12.721692187500006,2015
12.41196791666667,2015
12.039907708333336,2015
12.393569895833336,2015
12.73741020833333,2015
12.664354270833336,2015
12.970684479166673,2015
12.69507739583333,2015
11.769479999999994,2015
11.787163020833336,2015
11.919339479166672,2015
13.070710208333338,2015
12.665069062500008,2015
12.966219583333334,2015
12.789387395833344,2015
12.642027916666668,2015
11.904336979166674,2015
11.607116458333335,2015
12.237458541666674,2015
11.8007384375,2015
12.609876354166666,2015
13.155911562499996,2015
12.946750312499995,2015
11.66963375,2015
11.878436562500005,2015
11.464937291666663,2015
11.0866246875,2015
11.11413114583334,2015
11.080194166666663,2015
11.275958958333336,2015
11.569785416666674,2015
11.197545729166668,2015
11.202368749999996,2015
11.233984479166669,2015
11.41974583333333,2015
11.596042604166676,2015
12.27461145833333,2015
12.031155729166668,2015
11.943989375,2015
12.688646562500002,2015
13.667829583333337,2015
13.0739259375,2015
12.9042384375,2015
12.536108333333337,2015
12.977828958333331,2015
13.112327500000005,2015
13.09982583333334,2015
13.129832708333335,2015
13.14376427083334,2015
12.587013020833338,2015
10.02563583333333,2015
13.032308020833334,2015
12.637205937500005,2015
12.0795603125,2015
12.469484479166669,2015
12.801890729166674,2015
12.840650833333331,2015
12.844579375000007,2015
12.204414895833336,2015
12.33551989583334,2015
12.862442083333336,2015
12.410894895833332,2015
11.997038437500008,2015
12.19316208333334,2015
12.379996249999998,2015
13.274334166666668,2015
12.82993458333334,2015
13.144837708333323,2015
13.221285520833328,2015
12.18708770833334,2015
10.604892812499996,2015
11.51691625000001,2015
11.372056458333333,2015
11.214871770833328,2015
11.709287083333336,2015
12.38392572916666,2015
12.275860625,2015
11.344191875,2015
11.372413541666662,2015
12.095278749999991,2015
12.210131041666672,2015
11.234698229166666,2015
11.73089927083334,2015
11.317397499999991,2015
11.274172395833348,2015
11.250059375,2015
11.880045416666668,2015
11.549602291666668,2015
11.785020208333336,2015
11.967566250000006,2015
10.828879375,2015
11.004818229166672,2015
10.083863541666664,2015
11.098055625000008,2015
11.422603437499996,2015
11.243987395833322,2015
11.491549687499996,2015
11.480477187499998,2015
11.315791354166675,2015
11.20790645833334,2015
11.3741990625,2015
11.313469687500003,2015
11.345978124999991,2015
11.616940208333332,2015
11.548351354166677,2015
11.4529696875,2015
11.019286250000013,2015
11.750009062500004,2015
12.58397656250001,2015
12.383568437499996,2015
11.70446364583333,2015
11.399027812500002,2015
10.969094479166676,2015
12.080454479166669,2015
11.937024062500006,2015
11.912553229166674,2015
12.228169479166668,2015
12.429472916666668,2015
12.035977916666674,2015
12.756701041666668,2015
13.663899895833332,2015
13.6601490625,2015
13.50135770833334,2015
13.681940104166667,2015
12.909597708333331,2015
12.24746114583334,2015
11.763764895833331,2015
11.357230208333329,2015
11.402242187500002,2015
12.80832052083334,2015
11.934701354166664,2015
11.322399895833335,2015
11.36348166666667,2015
11.2820321875,2015
11.325257604166666,2015
9.799862604166664,2015
11.308289062500002,2015
11.145925416666673,2015
10.959806249999998,2015
10.941050833333335,2015
11.2425571875,2015
11.31257552083333,2015
10.785653645833332,2015
10.5257653125,2015
11.135208229166668,2015
11.015356354166665,2015
10.962485000000004,2015
11.066440729166665,2015
11.196832083333334,2015
10.503080416666664,2015
11.02821625,2015
10.799943125000004,2015
11.283104375000002,2015
10.9021125,2015
10.9549834375,2015
10.725637708333338,2015
10.95266166666667,2015
11.241664687499991,2015
11.092340729166668,2015
10.66312197916666,2015
11.007675833333332,2015
12.041514895833336,2015
11.029824375000004,2015
11.145211250000004,2015
11.126456250000002,2015
11.162894062499996,2015
10.798871354166666,2015
10.877462708333333,2015
10.643474270833329,2015
10.8108390625,2015
11.101271458333336,2015
10.9065775,2015
10.907113541666666,2015
10.811196041666664,2015
10.86495958333333,2015
10.916758854166666,2015
10.4759303125,2015
10.440921249999995,2015
12.0466946875,2015
10.951768333333332,2015
11.241843437499996,2015
10.917473333333334,2015
13.461622187500003,2016
13.608741666666672,2016
13.571963229166675,2016
13.11816635416666,2016
13.080633541666664,2016
13.14334479166667,2016
12.424589270833335,2016
13.77288916666667,2016
13.450799062499998,2016
13.51481354166666,2016
12.988238229166663,2016
13.285834062500006,2016
13.990426562500012,2016
12.829971458333327,2016
13.172034687500004,2016
12.460234166666655,2016
13.340367916666665,2016
13.00689104166666,2016
12.340803437500002,2016
12.696165624999994,2016
11.8643878125,2016
12.941390104166652,2016
14.229189062499993,2016
13.91870770833333,2016
13.370917083333332,2016
14.006565520833332,2016
14.07078427083334,2016
12.523827604166677,2016
12.009299479166666,2016
11.97176697916666,2016
13.29401666666666,2016
13.453300625000004,2016
13.712411145833334,2016
13.908947083333324,2016
11.569772916666665,2016
11.379761666666672,2016
11.234931145833327,2016
11.311302812499996,2016
11.545903020833329,2016
12.222778749999998,2016
12.022012187500003,2016
12.416488333333334,2016
13.061119479166669,2016
12.274418541666664,2016
12.807686770833328,2016
13.873771562499996,2016
13.542726041666668,2016
13.463812499999996,2016
13.298218229166665,2016
12.461048229166666,2016
9.713048229166665,2016
11.500574479166668,2016
12.123828124999994,2016
11.81160958333333,2016
12.8893759375,2016
14.9466375,2016
14.116668437499994,2016
12.77945833333333,2016
11.90058604166667,2016
11.163307604166674,2016
11.213116562499993,2016
13.160151145833318,2016
14.296820208333331,2016
14.044461041666649,2016
13.254740312499992,2016
12.948259062499991,2016
12.939156666666667,2016
12.193600416666657,2016
12.1465296875,2016
11.3093559375,2016
11.25566125,2016
11.636275729166668,2016
11.888277499999994,2016
11.37018041666667,2016
11.53833239583333,2016
10.803806458333332,2016
11.4255703125,2016
12.984987604166676,2016
13.382846666666667,2016
13.747184479166656,2016
10.486111145833329,2016
11.208540416666676,2016
11.733436458333337,2016
11.251795937500004,2016
11.983731874999997,2016
14.498310208333324,2016
12.8728721875,2016
12.443182500000004,2016
12.883153125000009,2016
12.758203541666663,2016
12.47104135416668,2016
11.95777843750001,2016
12.822624895833334,2016
11.3422146875,2016
14.386215833333338,2016
12.857287500000018,2016
13.559724583333336,2016
12.562464062500007,2016
11.661245833333323,2016
11.848391666666672,2016
11.767326250000004,2016
11.504968750000003,2016
11.485109791666664,2016
11.296032708333335,2016
11.248276041666664,2016
11.778719479166666,2016
13.137750104166662,2016
12.036382500000004,2016
11.742780208333327,2016
11.219264791666664,2016
11.013462291666665,2016
10.471987291666665,2016
12.28002885416668,2016
11.67715489583333,2016
11.62963354166667,2016
11.75650041666666,2016
11.629563229166669,2016
11.704013125000008,2016
11.222730312500005,2016
12.245635937499998,2016
11.18701802083334,2016
11.16935489583333,2016
11.23664177083333,2016
11.479319687500002,2016
11.805858958333332,2016
12.5284078125,2016
11.453195104166667,2016
11.957926145833332,2016
11.178771145833323,2016
11.137779166666668,2016
12.694182187500006,2016
11.946626875000003,2016
11.072956770833336,2016
11.22445843749998,2016
11.394713020833338,2016
11.975602291666668,2016
11.422213020833338,2016
11.259099062500008,2016
11.147285625000007,2016
11.149418854166669,2016
11.007402291666669,2016
11.53049791666667,2016
11.597684895833332,2016
13.49515625,2016
10.93704239583333,2016
11.06196843749999,2016
11.48444614583333,2016
9.217417291666669,2016
11.26198177083334,2016
11.019426874999995,2016
11.18096385416668,2016
11.549608645833333,2016
11.585756458333334,2016
11.410806145833334,2016
11.281351875000004,2016
11.41822729166666,2016
11.47373895833333,2016
11.74779260416666,2016
11.625370000000007,2016
11.379872500000006,2016
11.123332395833328,2016
11.416608958333333,2016
12.293782291666668,2016
12.60210395833333,2016
12.888558541666669,2016
13.369217708333332,2016
13.13156072916668,2016
11.465750312500004,2016
11.65302645833333,2016
12.035559895833336,2016
12.77181572916668,2016
12.561255208333334,2016
13.872064583333325,2016
11.231770729166664,2016
11.697582916666663,2016
11.134254062499998,2016
11.366139166666676,2016
11.473783749999996,2016
13.419713958333343,2016
13.14809906250001,2016
13.097785208333326,2016
14.088019895833334,2016
13.848625416666684,2016
11.316295000000004,2016
11.356771874999994,2016
11.317965625000012,2016
11.626062708333327,2016
12.056614374999992,2016
