Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
66052,2022,3,28,12.6,1.0,2643,False
66052,2022,3,29,78.6,1.0,2644,False
66052,2022,3,30,24.6,1.0,2645,False
66052,2022,3,31,10.0,1.0,2646,False
66052,2022,4,1,25.2,1.0,2647,False
66052,2022,4,2,3.2,1.0,2648,False
66052,2022,4,3,0.0,,2649,False
66052,2022,4,4,0.0,,2650,False
66052,2022,4,5,0.0,,2651,False
66052,2022,4,6,16.8,1.0,2652,False
66052,2022,4,7,155.4,1.0,2653,False
66052,2022,4,8,30.8,1.0,2654,False
66052,2022,4,9,6.6,1.0,2655,False
66052,2022,4,10,2.2,1.0,2656,False
66052,2022,4,11,0.0,,2657,False
66052,2022,4,12,1.2,1.0,2658,False
66052,2022,4,13,6.8,1.0,2659,False
66052,2022,4,14,16.0,1.0,2660,False
66052,2022,4,15,0.8,1.0,2661,False
66052,2022,4,16,0.0,,2662,False
66052,2022,4,17,0.0,,2663,False
66052,2022,4,18,0.0,,2664,False
66052,2022,4,19,0.0,,2665,False
66052,2022,4,20,11.0,1.0,2666,False
66052,2022,4,21,0.0,,2667,False
66052,2022,4,22,6.4,1.0,2668,False
66052,2022,4,23,15.0,1.0,2669,False
66052,2022,4,24,1.0,1.0,2670,False
66052,2022,4,25,1.6,1.0,2671,False
66052,2022,4,26,0.2,1.0,2672,False
66052,2022,4,27,2.6,1.0,2673,False
66052,2022,4,28,13.6,1.0,2674,False
66052,2022,4,29,6.8,1.0,2675,False
66052,2022,4,30,3.0,1.0,2676,False
66052,2022,5,1,3.6,1.0,2677,False
66052,2022,5,2,0.0,,2678,False
66052,2022,5,3,0.0,,2679,False
66052,2022,5,4,0.0,,2680,False
66052,2022,5,5,0.4,1.0,2681,False
66052,2022,5,6,0.0,,2682,False
66052,2022,5,7,0.0,,2683,False
66052,2022,5,8,0.0,,2684,False
66052,2022,5,9,3.4,1.0,2685,False
66052,2022,5,10,11.2,1.0,2686,False
66052,2022,5,11,1.4,1.0,2687,False
66052,2022,5,12,31.0,1.0,2688,False
66052,2022,5,13,12.2,1.0,2689,False
66052,2022,5,14,0.8,1.0,2690,False
66052,2022,5,15,0.2,1.0,2691,False
66052,2022,5,16,0.4,1.0,2692,False
66052,2022,5,17,0.0,,2693,False
66052,2022,5,18,0.0,,2694,False
66052,2022,5,19,0.0,,2695,False
66052,2022,5,20,7.6,1.0,2696,False
66052,2022,5,21,25.2,1.0,2697,False
66052,2022,5,22,10.4,1.0,2698,False
66052,2022,5,23,23.6,1.0,2699,False
66052,2022,5,24,71.8,1.0,2700,False
66052,2022,5,25,20.8,1.0,2701,False
66052,2022,5,26,0.4,1.0,2702,False
66052,2022,5,27,0.2,1.0,2703,False
66052,2022,5,28,0.0,,2704,False
66052,2022,5,29,0.0,,2705,False
66052,2022,5,30,0.0,,2706,False
66052,2022,5,31,5.4,1.0,2707,False
66052,2022,6,1,0.1,1.0,2708,True
66052,2022,6,2,0.0,,2709,True
66052,2022,6,3,0.0,,2710,True
66052,2022,6,4,0.4,1.0,2711,True
66052,2022,6,5,0.0,,2712,True
66052,2022,6,6,0.4,1.0,2713,True
66052,2022,6,7,0.0,,2714,True
66052,2022,6,8,0.0,,2715,True
66052,2022,6,9,0.0,,2716,True
66052,2022,6,10,0.0,,2717,True
66052,2022,6,11,0.0,,2718,True
66052,2022,6,12,0.0,,2719,True
66052,2022,6,13,0.0,,2720,True
66052,2022,6,14,0.0,,2721,True
66052,2022,6,15,0.0,,2722,True
66052,2022,6,16,0.0,,2723,True
66052,2022,6,17,0.0,,2724,True
66052,2022,6,18,0.0,,2725,True
66052,2022,6,19,1.8,1.0,2726,True
66052,2022,6,20,13.8,1.0,2727,True
66052,2022,6,21,0.4,1.0,2728,True
66052,2022,6,22,0.1,1.0,2729,True
66052,2022,6,23,0.0,,2730,True
66052,2022,6,24,0.0,,2731,True
66052,2022,6,25,0.0,,2732,True
66052,2022,6,26,0.0,,2733,True
66052,2022,6,27,0.0,,2734,True
66052,2022,6,28,5.2,1.0,2735,True
66052,2022,6,29,2.0,1.0,2736,True
66052,2022,6,30,0.0,,2737,True
66052,2022,7,1,19.8,1.0,2738,False
66052,2022,7,2,27.2,1.0,2739,False
66052,2022,7,3,93.8,1.0,2740,False
66052,2022,7,4,17.6,1.0,2741,False
66052,2022,7,5,52.0,1.0,2742,False
66052,2022,7,6,4.6,1.0,2743,False
66052,2022,7,7,50.6,1.0,2744,False
66052,2022,7,8,0.0,,2745,False
66052,2022,7,9,0.0,,2746,False
66052,2022,7,10,18.6,1.0,2747,False
66052,2022,7,11,9.6,1.0,2748,False
66052,2022,7,12,9.4,1.0,2749,False
66052,2022,7,13,0.0,,2750,False
66052,2022,7,14,35.0,1.0,2751,False
66052,2022,7,15,5.0,1.0,2752,False
66052,2022,7,16,0.0,,2753,False
66052,2022,7,17,0.0,,2754,False
66052,2022,7,18,0.0,,2755,False
66052,2022,7,19,0.4,1.0,2756,False
66052,2022,7,20,12.8,1.0,2757,False
66052,2022,7,21,3.6,1.0,2758,False
66052,2022,7,22,12.2,1.0,2759,False
66052,2022,7,23,7.8,1.0,2760,False
66052,2022,7,24,5.0,1.0,2761,False
66052,2022,7,25,0.2,1.0,2762,False
66052,2022,7,26,4.2,1.0,2763,False
66052,2022,7,27,0.0,,2764,False
66052,2022,7,28,0.0,,2765,False
66052,2022,7,29,0.0,,2766,False
66052,2022,7,30,0.0,,2767,False
66052,2022,7,31,0.0,,2768,False
66052,2022,8,1,0.2,1.0,2769,False
66052,2022,8,2,0.0,,2770,False
66052,2022,8,3,0.0,,2771,False
66052,2022,8,4,0.0,,2772,False
66052,2022,8,5,1.4,1.0,2773,False
66052,2022,8,6,0.0,,2774,False
66052,2022,8,7,0.0,,2775,False
66052,2022,8,8,0.0,,2776,False
66052,2022,8,9,11.0,1.0,2777,False
66052,2022,8,10,7.2,1.0,2778,False
66052,2022,8,11,0.4,1.0,2779,False
66052,2022,8,12,1.2,1.0,2780,False
66052,2022,8,13,5.2,1.0,2781,False
66052,2022,8,14,0.0,,2782,False
66052,2022,8,15,0.0,,2783,False
66052,2022,8,16,0.0,,2784,False
66052,2022,8,17,0.0,,2785,False
66052,2022,8,18,0.0,,2786,False
66052,2022,8,19,0.0,,2787,False
66052,2022,8,20,0.4,1.0,2788,False
66052,2022,8,21,1.4,1.0,2789,False
66052,2022,8,22,0.0,,2790,False
66052,2022,8,23,0.0,,2791,False
66052,2022,8,24,20.8,1.0,2792,False
66052,2022,8,25,0.0,,2793,False
66052,2022,8,26,10.2,1.0,2794,False
66052,2022,8,27,19.6,1.0,2795,False
66052,2022,8,28,6.0,1.0,2796,False
66052,2022,8,29,0.0,,2797,False
66052,2022,8,30,1.0,1.0,2798,False
66052,2022,8,31,0.0,,2799,False
66052,2022,9,1,5.0,1.0,2800,True
66052,2022,9,2,0.1,1.0,2801,True
66052,2022,9,3,9.4,1.0,2802,True
66052,2022,9,4,5.4,1.0,2803,True
66052,2022,9,5,5.8,1.0,2804,True
66052,2022,9,6,0.0,,2805,True
66052,2022,9,7,3.0,1.0,2806,True
66052,2022,9,8,0.0,,2807,True
66052,2022,9,9,2.8,1.0,2808,True
66052,2022,9,10,2.8,1.0,2809,True
66052,2022,9,11,0.0,,2810,True
66052,2022,9,12,0.0,,2811,True
66052,2022,9,13,1.4,1.0,2812,True
66052,2022,9,14,0.0,,2813,True
66052,2022,9,15,0.0,1.0,2814,True
66052,2022,9,16,19.0,1.0,2815,True
66052,2022,9,17,0.0,,2816,True
66052,2022,9,18,0.8,1.0,2817,True
66052,2022,9,19,0.0,,2818,True
66052,2022,9,20,0.0,,2819,True
66052,2022,9,21,0.0,,2820,True
66052,2022,9,22,10.8,1.0,2821,True
66052,2022,9,23,9.0,1.0,2822,True
66052,2022,9,24,3.8,1.0,2823,True
66052,2022,9,25,1.0,1.0,2824,True
66052,2022,9,26,0.0,,2825,True
66052,2022,9,27,0.4,1.0,2826,True
66052,2022,9,28,5.4,1.0,2827,True
66052,2022,9,29,2.2,1.0,2828,True
66052,2022,9,30,14.4,1.0,2829,True
66052,2022,10,1,8.0,1.0,2830,False
66052,2022,10,2,1.2,1.0,2831,False
66052,2022,10,3,0.2,1.0,2832,False
66052,2022,10,4,0.0,,2833,False
66052,2022,10,5,7.4,1.0,2834,False
66052,2022,10,6,32.6,1.0,2835,False
66052,2022,10,7,19.4,1.0,2836,False
66052,2022,10,8,6.0,1.0,2837,False
66052,2022,10,9,50.4,1.0,2838,False
66052,2022,10,10,4.0,1.0,2839,False
66052,2022,10,11,0.0,,2840,False
66052,2022,10,12,0.2,1.0,2841,False
66052,2022,10,13,0.6,1.0,2842,False
66052,2022,10,14,0.8,1.0,2843,False
66052,2022,10,15,0.0,,2844,False
66052,2022,10,16,0.0,,2845,False
66052,2022,10,17,44.8,1.0,2846,False
66052,2022,10,18,9.6,1.0,2847,False
66052,2022,10,19,1.4,1.0,2848,False
66052,2022,10,20,0.2,1.0,2849,False
66052,2022,10,21,0.6,1.0,2850,False
66052,2022,10,22,0.0,1.0,2851,False
66052,2022,10,23,0.6,1.0,2852,False
66052,2022,10,24,11.0,1.0,2853,False
66052,2022,10,25,24.4,1.0,2854,False
66052,2022,10,26,1.2,1.0,2855,False
66052,2022,10,27,0.0,,2856,False
66052,2022,10,28,0.6,1.0,2857,False
66052,2022,10,29,0.0,,2858,False
66052,2022,10,30,0.0,,2859,False
66052,2022,10,31,0.0,,2860,False
66052,2022,11,1,0.8,1.0,2861,True
66052,2022,11,2,0.6,1.0,2862,True
66052,2022,11,3,0.0,,2863,True
66052,2022,11,4,0.2,1.0,2864,True
66052,2022,11,5,0.0,,2865,True
66052,2022,11,6,0.0,,2866,True
66052,2022,11,7,0.0,,2867,True
66052,2022,11,8,0.0,,2868,True
66052,2022,11,9,0.0,,2869,True
66052,2022,11,10,0.0,1.0,2870,True
66052,2022,11,11,0.0,,2871,True
66052,2022,11,12,0.0,,2872,True
66052,2022,11,13,0.0,,2873,True
66052,2022,11,14,34.0,1.0,2874,True
66052,2022,11,15,0.0,,2875,True
66052,2022,11,16,8.8,1.0,2876,True
66052,2022,11,17,3.8,1.0,2877,True
66052,2022,11,18,0.0,,2878,True
66052,2022,11,19,0.0,,2879,True
66052,2022,11,20,0.8,1.0,2880,True
66052,2022,11,21,0.0,,2881,True
66052,2022,11,22,0.0,,2882,True
66052,2022,11,23,0.0,,2883,True
66052,2022,11,24,0.0,,2884,True
66052,2022,11,25,0.0,,2885,True
66052,2022,11,26,0.6,1.0,2886,True
66052,2022,11,27,0.0,,2887,True
66052,2022,11,28,14.8,1.0,2888,True
66052,2022,11,29,0.0,,2889,True
66052,2022,11,30,0.8,1.0,2890,True
66052,2022,12,1,0.0,,2891,False
66052,2022,12,2,0.0,,2892,False
66052,2022,12,3,1.2,1.0,2893,False
66052,2022,12,4,0.0,,2894,False
66052,2022,12,5,0.0,,2895,False
66052,2022,12,6,9.0,1.0,2896,False
66052,2022,12,7,0.0,,2897,False
66052,2022,12,8,0.0,,2898,False
66052,2022,12,9,0.1,1.0,2899,False
66052,2022,12,10,0.7,1.0,2900,False
66052,2022,12,11,0.0,,2901,False
66052,2022,12,12,0.0,,2902,False
66052,2022,12,13,16.6,1.0,2903,False
66052,2022,12,14,0.0,,2904,False
66052,2022,12,15,0.0,,2905,False
66052,2022,12,16,0.8,1.0,2906,False
66052,2022,12,17,0.2,1.0,2907,False
66052,2022,12,18,24.0,1.0,2908,False
66052,2022,12,19,5.0,1.0,2909,False
66052,2022,12,20,0.0,,2910,False
66052,2022,12,21,0.0,,2911,False
66052,2022,12,22,0.0,,2912,False
66052,2022,12,23,0.8,1.0,2913,False
66052,2022,12,24,0.0,,2914,False
66052,2022,12,25,0.0,,2915,False
66052,2022,12,26,0.0,,2916,False
66052,2022,12,27,0.0,,2917,False
66052,2022,12,28,0.0,,2918,False
66052,2022,12,29,0.0,,2919,False
66052,2022,12,30,6.0,1.0,2920,False
66052,2022,12,31,0.4,1.0,2921,False
66052,2023,1,1,0.8,1.0,2922,True
66052,2023,1,2,0.0,,2923,True
66052,2023,1,3,0.0,,2924,True
66052,2023,1,4,2.4,1.0,2925,True
66052,2023,1,5,17.6,1.0,2926,True
66052,2023,1,6,1.8,1.0,2927,True
66052,2023,1,7,32.4,1.0,2928,True
66052,2023,1,8,3.0,1.0,2929,True
66052,2023,1,9,0.0,,2930,True
66052,2023,1,10,0.0,,2931,True
66052,2023,1,11,0.0,,2932,True
66052,2023,1,12,0.0,,2933,True
66052,2023,1,13,0.0,,2934,True
66052,2023,1,14,2.6,1.0,2935,True
66052,2023,1,15,0.6,1.0,2936,True
66052,2023,1,16,0.0,,2937,True
66052,2023,1,17,0.0,,2938,True
66052,2023,1,18,0.0,,2939,True
66052,2023,1,19,18.8,1.0,2940,True
66052,2023,1,20,6.6,1.0,2941,True
66052,2023,1,21,1.6,1.0,2942,True
66052,2023,1,22,4.4,1.0,2943,True
66052,2023,1,23,10.8,1.0,2944,True
66052,2023,1,24,0.0,,2945,True
66052,2023,1,25,3.8,1.0,2946,True
66052,2023,1,26,0.0,,2947,True
66052,2023,1,27,0.2,1.0,2948,True
66052,2023,1,28,1.6,1.0,2949,True
66052,2023,1,29,0.0,,2950,True
66052,2023,1,30,1.4,1.0,2951,True
66052,2023,1,31,28.6,1.0,2952,True
66052,2023,2,1,0.0,,2953,True
66052,2023,2,2,0.0,,2954,True
66052,2023,2,3,0.0,,2955,True
66052,2023,2,4,0.0,,2956,True
66052,2023,2,5,0.0,,2957,True
66052,2023,2,6,0.0,,2958,True
66052,2023,2,7,0.0,,2959,True
66052,2023,2,8,0.0,,2960,True
66052,2023,2,9,21.0,1.0,2961,True
66052,2023,2,10,37.8,1.0,2962,True
66052,2023,2,11,2.8,1.0,2963,True
66052,2023,2,12,0.0,1.0,2964,True
66052,2023,2,13,1.0,1.0,2965,True
66052,2023,2,14,2.4,1.0,2966,True
66052,2023,2,15,4.0,1.0,2967,True
66052,2023,2,16,0.0,,2968,True
66052,2023,2,17,0.0,,2969,True
66052,2023,2,18,0.0,,2970,True
66052,2023,2,19,3.2,1.0,2971,True
66052,2023,2,20,0.0,,2972,True
66052,2023,2,21,0.0,,2973,True
66052,2023,2,22,82.0,1.0,2974,True
66052,2023,2,23,4.0,1.0,2975,True
66052,2023,2,24,5.6,1.0,2976,True
66052,2023,2,25,1.8,1.0,2977,True
66052,2023,2,26,0.0,,2978,True
66052,2023,2,27,1.2,1.0,2979,True
66052,2023,2,28,1.4,1.0,2980,True
66052,2023,3,1,0.0,,2981,False
66052,2023,3,2,0.0,,2982,False
66052,2023,3,3,1.8,1.0,2983,False
66052,2023,3,4,21.8,1.0,2984,False
66052,2023,3,5,0.0,,2985,False
66052,2023,3,6,0.0,,2986,False
66052,2023,3,7,0.0,1.0,2987,False
66052,2023,3,8,0.0,,2988,False
66052,2023,3,9,0.0,,2989,False
66052,2023,3,10,0.0,,2990,False
66052,2023,3,11,0.0,,2991,False
66052,2023,3,12,0.0,,2992,False
66052,2023,3,13,0.4,1.0,2993,False
66052,2023,3,14,0.6,1.0,2994,False
66052,2023,3,15,11.2,1.0,2995,False
66052,2023,3,16,0.0,,2996,False
66052,2023,3,17,0.0,,2997,False
66052,2023,3,18,0.0,,2998,False
66052,2023,3,19,0.0,,2999,False
66052,2023,3,20,0.0,,3000,False
66052,2023,3,21,0.6,1.0,3001,False
66052,2023,3,22,0.0,,3002,False
66052,2023,3,23,0.1,1.0,3003,False
66052,2023,3,24,3.8,1.0,3004,False
66052,2023,3,25,0.6,1.0,3005,False
66052,2023,3,26,4.4,1.0,3006,False
66052,2023,3,27,7.2,1.0,3007,False
66052,2023,3,28,0.4,1.0,3008,False
66052,2023,3,29,3.6,1.0,3009,False
66052,2023,3,30,0.1,1.0,3010,False
66052,2023,3,31,0.0,,3011,False
66052,2023,4,1,0.0,,3012,False
66052,2023,4,2,33.6,1.0,3013,False
66052,2023,4,3,35.2,1.0,3014,False
66052,2023,4,4,2.2,1.0,3015,False
66052,2023,4,5,0.0,,3016,False
66052,2023,4,6,10.8,1.0,3017,False
66052,2023,4,7,4.4,1.0,3018,False
66052,2023,4,8,4.0,1.0,3019,False
66052,2023,4,9,0.0,,3020,False
66052,2023,4,10,0.0,,3021,False
66052,2023,4,11,0.0,,3022,False
66052,2023,4,12,0.0,,3023,False
66052,2023,4,13,0.8,1.0,3024,False
66052,2023,4,14,14.6,1.0,3025,False
66052,2023,4,15,8.2,1.0,3026,False
66052,2023,4,16,0.2,1.0,3027,False
66052,2023,4,17,0.0,,3028,False
66052,2023,4,18,0.0,,3029,False
66052,2023,4,19,0.0,,3030,False
66052,2023,4,20,1.0,1.0,3031,False
66052,2023,4,21,2.8,1.0,3032,False
66052,2023,4,22,0.0,,3033,False
66052,2023,4,23,1.0,1.0,3034,False
66052,2023,4,24,0.2,1.0,3035,False
66052,2023,4,25,1.6,1.0,3036,False
66052,2023,4,26,0.0,,3037,False
66052,2023,4,27,0.2,1.0,3038,False
66052,2023,4,28,0.0,,3039,False
66052,2023,4,29,0.2,1.0,3040,False
66052,2023,4,30,16.2,1.0,3041,False
66052,2023,5,1,0.0,,3042,True
66052,2023,5,2,0.0,,3043,True
66052,2023,5,3,0.0,,3044,True
66052,2023,5,4,0.0,,3045,True
66052,2023,5,5,0.0,,3046,True
66052,2023,5,6,0.0,,3047,True
66052,2023,5,7,0.0,,3048,True
66052,2023,5,8,10.6,1.0,3049,True
66052,2023,5,9,0.0,,3050,True
66052,2023,5,10,0.0,,3051,True
66052,2023,5,11,0.0,,3052,True
66052,2023,5,12,0.0,,3053,True
66052,2023,5,13,0.2,1.0,3054,True
66052,2023,5,14,28.6,1.0,3055,True
66052,2023,5,15,2.4,1.0,3056,True
66052,2023,5,16,4.6,1.0,3057,True
66052,2023,5,17,18.4,1.0,3058,True
66052,2023,5,18,27.2,1.0,3059,True
66052,2023,5,19,2.0,1.0,3060,True
66052,2023,5,20,0.0,,3061,True
66052,2023,5,21,0.0,,3062,True
66052,2023,5,22,0.0,,3063,True
66052,2023,5,23,0.0,,3064,True
66052,2023,5,24,0.0,,3065,True
66052,2023,5,25,0.0,,3066,True
66052,2023,5,26,0.0,,3067,True
66052,2023,5,27,0.0,1.0,3068,True
66052,2023,5,28,0.0,,3069,True
66052,2023,5,29,0.0,,3070,True
66052,2023,5,30,0.0,,3071,True
66052,2023,5,31,0.0,,3072,True
66052,2023,6,1,0.0,,3073,True
66052,2023,6,2,0.2,1.0,3074,True
66052,2023,6,3,0.0,,3075,True
66052,2023,6,4,0.0,1.0,3076,True
66052,2023,6,5,0.1,1.0,3077,True
66052,2023,6,6,2.8,1.0,3078,True
66052,2023,6,7,1.2,1.0,3079,True
66052,2023,6,8,0.0,,3080,True
66052,2023,6,9,0.6,1.0,3081,True
66052,2023,6,10,0.0,,3082,True
66052,2023,6,11,0.0,,3083,True
66052,2023,6,12,0.0,,3084,True
66052,2023,6,13,0.4,1.0,3085,True
66052,2023,6,14,0.0,,3086,True
66052,2023,6,15,0.0,,3087,True
66052,2023,6,16,0.0,,3088,True
66052,2023,6,17,0.0,,3089,True
66052,2023,6,18,0.0,,3090,True
66052,2023,6,19,0.0,,3091,True
66052,2023,6,20,0.0,,3092,True
66052,2023,6,21,0.0,,3093,True
66052,2023,6,22,0.0,,3094,True
66052,2023,6,23,8.2,1.0,3095,True
66052,2023,6,24,0.0,,3096,True
66052,2023,6,25,0.0,,3097,True
66052,2023,6,26,0.0,,3098,True
66052,2023,6,27,0.0,,3099,True
66052,2023,6,28,0.6,1.0,3100,True
66052,2023,6,29,2.8,1.0,3101,True
66052,2023,6,30,0.0,,3102,True
66052,2023,7,1,0.0,,3103,True
66052,2023,7,2,0.0,,3104,True
66052,2023,7,3,0.0,,3105,True
66052,2023,7,4,2.5,1.0,3106,True
66052,2023,7,5,2.4,1.0,3107,True
66052,2023,7,6,0.0,,3108,True
66052,2023,7,7,0.0,,3109,True
66052,2023,7,8,0.0,,3110,True
66052,2023,7,9,0.0,,3111,True
66052,2023,7,10,0.0,,3112,True
66052,2023,7,11,0.0,,3113,True
66052,2023,7,12,0.0,,3114,True
66052,2023,7,13,0.0,,3115,True
66052,2023,7,14,0.0,,3116,True
66052,2023,7,15,0.0,,3117,True
66052,2023,7,16,0.0,,3118,True
66052,2023,7,17,10.2,1.0,3119,True
66052,2023,7,18,0.2,1.0,3120,True
66052,2023,7,19,0.0,,3121,True
66052,2023,7,20,0.0,,3122,True
66052,2023,7,21,0.0,,3123,True
66052,2023,7,22,0.6,1.0,3124,True
66052,2023,7,23,0.0,,3125,True
66052,2023,7,24,16.8,1.0,3126,True
66052,2023,7,25,0.2,1.0,3127,True
66052,2023,7,26,0.0,,3128,True
66052,2023,7,27,0.0,,3129,True
66052,2023,7,28,0.0,,3130,True
66052,2023,7,29,0.0,1.0,3131,True
66052,2023,7,30,0.0,,3132,True
66052,2023,7,31,0.0,,3133,True
66052,2023,8,1,0.0,,3134,False
66052,2023,8,2,0.0,,3135,False
66052,2023,8,3,0.0,,3136,False
66052,2023,8,4,0.0,,3137,False
66052,2023,8,5,0.0,,3138,False
66052,2023,8,6,5.0,1.0,3139,False
66052,2023,8,7,1.0,1.0,3140,False
66052,2023,8,8,14.2,1.0,3141,False
66052,2023,8,9,1.2,1.0,3142,False
66052,2023,8,10,0.0,,3143,False
66052,2023,8,11,0.0,,3144,False
66052,2023,8,12,0.0,,3145,False
66052,2023,8,13,0.2,1.0,3146,False
66052,2023,8,14,15.6,1.0,3147,False
66052,2023,8,15,2.6,1.0,3148,False
66052,2023,8,16,15.4,1.0,3149,False
66052,2023,8,17,0.0,,3150,False
66052,2023,8,18,8.8,1.0,3151,False
66052,2023,8,19,0.0,,3152,False
66052,2023,8,20,0.0,,3153,False
66052,2023,8,21,0.0,,3154,False
66052,2023,8,22,0.0,,3155,False
66052,2023,8,23,1.8,1.0,3156,False
66052,2023,8,24,1.2,1.0,3157,False
66052,2023,8,25,0.0,,3158,False
66052,2023,8,26,0.0,,3159,False
66052,2023,8,27,0.0,,3160,False
66052,2023,8,28,0.0,,3161,False
66052,2023,8,29,0.4,1.0,3162,False
66052,2023,8,30,0.0,,3163,False
66052,2023,8,31,13.8,1.0,3164,False
66052,2023,9,1,1.0,1.0,3165,True
66052,2023,9,2,1.0,1.0,3166,True
66052,2023,9,3,0.2,1.0,3167,True
66052,2023,9,4,0.0,,3168,True
66052,2023,9,5,0.0,,3169,True
66052,2023,9,6,0.0,,3170,True
66052,2023,9,7,0.0,,3171,True
66052,2023,9,8,5.2,1.0,3172,True
66052,2023,9,9,2.8,1.0,3173,True
66052,2023,9,10,0.0,,3174,True
66052,2023,9,11,0.0,,3175,True
66052,2023,9,12,0.0,,3176,True
66052,2023,9,13,0.0,,3177,True
66052,2023,9,14,0.0,,3178,True
66052,2023,9,15,0.0,,3179,True
66052,2023,9,16,0.0,,3180,True
66052,2023,9,17,0.0,,3181,True
66052,2023,9,18,0.0,,3182,True
66052,2023,9,19,0.0,,3183,True
66052,2023,9,20,0.0,,3184,True
66052,2023,9,21,0.0,,3185,True
66052,2023,9,22,8.8,1.0,3186,True
66052,2023,9,23,1.0,1.0,3187,True
66052,2023,9,24,0.0,,3188,True
66052,2023,9,25,0.0,,3189,True
66052,2023,9,26,0.0,,3190,True
66052,2023,9,27,1.0,1.0,3191,True
66052,2023,9,28,5.4,1.0,3192,True
66052,2023,9,29,0.0,,3193,True
66052,2023,9,30,0.1,1.0,3194,True
66052,2023,10,1,0.0,,3195,False
66052,2023,10,2,0.0,,3196,False
66052,2023,10,3,0.0,,3197,False
66052,2023,10,4,0.0,,3198,False
66052,2023,10,5,8.2,1.0,3199,False
66052,2023,10,6,0.0,,3200,False
66052,2023,10,7,2.8,1.0,3201,False
66052,2023,10,8,0.0,,3202,False
66052,2023,10,9,0.0,,3203,False
66052,2023,10,10,0.0,,3204,False
66052,2023,10,11,0.0,,3205,False
66052,2023,10,12,0.0,,3206,False
66052,2023,10,13,1.6,1.0,3207,False
66052,2023,10,14,0.0,,3208,False
66052,2023,10,15,0.0,,3209,False
66052,2023,10,16,0.0,,3210,False
66052,2023,10,17,1.4,1.0,3211,False
66052,2023,10,18,6.2,1.0,3212,False
66052,2023,10,19,0.0,,3213,False
66052,2023,10,20,0.0,,3214,False
66052,2023,10,21,0.0,,3215,False
66052,2023,10,22,0.0,,3216,False
66052,2023,10,23,0.0,,3217,False
66052,2023,10,24,0.0,,3218,False
66052,2023,10,25,0.0,,3219,False
66052,2023,10,26,4.4,1.0,3220,False
66052,2023,10,27,9.0,1.0,3221,False
66052,2023,10,28,2.8,1.0,3222,False
66052,2023,10,29,0.0,,3223,False
66052,2023,10,30,0.0,,3224,False
66052,2023,10,31,0.0,,3225,False
66052,2023,11,1,1.0,1.0,3226,False
66052,2023,11,2,0.0,,3227,False
66052,2023,11,3,0.0,,3228,False
66052,2023,11,4,0.4,1.0,3229,False
66052,2023,11,5,36.2,1.0,3230,False
66052,2023,11,6,2.2,1.0,3231,False
66052,2023,11,7,0.0,,3232,False
66052,2023,11,8,0.0,,3233,False
66052,2023,11,9,0.0,,3234,False
66052,2023,11,10,8.2,1.0,3235,False
66052,2023,11,11,0.0,,3236,False
66052,2023,11,12,0.0,,3237,False
66052,2023,11,13,0.6,1.0,3238,False
66052,2023,11,14,0.0,,3239,False
66052,2023,11,15,0.8,1.0,3240,False
66052,2023,11,16,0.0,,3241,False
66052,2023,11,17,15.0,1.0,3242,False
66052,2023,11,18,1.8,1.0,3243,False
66052,2023,11,19,0.0,,3244,False
66052,2023,11,20,0.0,,3245,False
66052,2023,11,21,4.2,1.0,3246,False
66052,2023,11,22,0.0,,3247,False
66052,2023,11,23,0.4,1.0,3248,False
66052,2023,11,24,10.0,1.0,3249,False
66052,2023,11,25,6.8,1.0,3250,False
66052,2023,11,26,1.6,1.0,3251,False
66052,2023,11,27,1.6,1.0,3252,False
66052,2023,11,28,0.0,,3253,False
66052,2023,11,29,10.8,1.0,3254,False
66052,2023,11,30,24.0,1.0,3255,False
66052,2023,12,1,2.8,1.0,3256,True
66052,2023,12,2,0.0,,3257,True
66052,2023,12,3,20.8,1.0,3258,True
66052,2023,12,4,0.4,1.0,3259,True
66052,2023,12,5,0.0,,3260,True
66052,2023,12,6,0.0,,3261,True
66052,2023,12,7,0.0,,3262,True
66052,2023,12,8,0.0,,3263,True
66052,2023,12,9,0.0,,3264,True
66052,2023,12,10,1.6,1.0,3265,True
66052,2023,12,11,0.2,1.0,3266,True
66052,2023,12,12,0.2,1.0,3267,True
66052,2023,12,13,0.0,,3268,True
66052,2023,12,14,3.6,1.0,3269,True
66052,2023,12,15,0.0,,3270,True
66052,2023,12,16,0.0,,3271,True
66052,2023,12,17,0.0,,3272,True
66052,2023,12,18,0.0,,3273,True
66052,2023,12,19,0.0,,3274,True
66052,2023,12,20,8.0,1.0,3275,True
66052,2023,12,21,15.8,1.0,3276,True
66052,2023,12,22,3.6,1.0,3277,True
66052,2023,12,23,6.4,1.0,3278,True
66052,2023,12,24,2.0,1.0,3279,True
66052,2023,12,25,85.2,1.0,3280,True
66052,2023,12,26,0.8,1.0,3281,True
66052,2023,12,27,3.0,1.0,3282,True
66052,2023,12,28,7.0,1.0,3283,True
66052,2023,12,29,0.0,,3284,True
66052,2023,12,30,0.0,,3285,True
66052,2023,12,31,6.0,1.0,3286,True
66052,2024,1,1,6.6,1.0,3287,True
66052,2024,1,2,0.0,,3288,True
66052,2024,1,3,0.0,,3289,True
66052,2024,1,4,0.0,,3290,True
66052,2024,1,5,3.2,1.0,3291,True
66052,2024,1,6,0.0,,3292,True
