Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2015,1,1,12.035977916666674,0.0,31.0,21.0,24.4
2015,1,1,12.756701041666668,0.0,31.0,21.0,24.4
2015,1,1,13.663899895833332,0.0,31.0,21.0,24.4
2015,1,1,13.6601490625,0.0,31.0,21.0,24.4
2015,1,1,13.50135770833334,0.0,31.0,21.0,24.4
2015,1,1,13.681940104166667,0.0,31.0,21.0,24.4
2015,1,1,12.909597708333331,0.0,31.0,21.0,24.4
2015,1,1,12.24746114583334,0.0,31.0,21.0,24.4
2015,1,1,11.763764895833331,0.0,31.0,21.0,24.4
2015,1,1,11.357230208333329,0.0,31.0,21.0,24.4
2015,1,1,11.402242187500002,0.0,31.0,21.0,24.4
2015,1,1,12.80832052083334,0.0,31.0,21.0,24.4
2015,1,1,11.934701354166664,0.0,31.0,21.0,24.4
2015,1,1,11.322399895833335,0.0,31.0,21.0,24.4
2015,1,1,11.36348166666667,0.0,31.0,21.0,24.4
2015,1,1,11.2820321875,0.0,31.0,21.0,24.4
2015,1,1,12.107425,0.0,31.0,21.0,24.4
2015,1,1,11.399384375000002,0.0,31.0,21.0,24.4
2015,1,1,11.500838333333332,0.0,31.0,21.0,24.4
2015,1,1,10.91872385416667,0.0,31.0,21.0,24.4
2015,1,1,11.596756875000006,0.0,31.0,21.0,24.4
2015,1,1,11.550494479166664,0.0,31.0,21.0,24.4
2015,1,1,11.325257604166666,0.0,31.0,21.0,24.4
2015,1,1,9.799862604166664,0.0,31.0,21.0,24.4
2015,1,1,11.308289062500002,0.0,31.0,21.0,24.4
2015,1,1,11.145925416666673,0.0,31.0,21.0,24.4
2015,1,1,10.959806249999998,0.0,31.0,21.0,24.4
2015,1,1,10.941050833333335,0.0,31.0,21.0,24.4
2015,1,1,11.2425571875,0.0,31.0,21.0,24.4
2015,1,1,11.31257552083333,0.0,31.0,21.0,24.4
2015,1,1,10.785653645833332,0.0,31.0,21.0,24.4
2015,1,1,10.798871354166666,0.0,31.0,21.0,24.4
2015,1,1,10.877462708333333,0.0,31.0,21.0,24.4
2015,1,1,10.643474270833329,0.0,31.0,21.0,24.4
2015,1,1,10.8108390625,0.0,31.0,21.0,24.4
2015,1,1,11.101271458333336,0.0,31.0,21.0,24.4
2015,1,1,10.9065775,0.0,31.0,21.0,24.4
2015,1,1,10.907113541666666,0.0,31.0,21.0,24.4
2015,1,1,10.811196041666664,0.0,31.0,21.0,24.4
2015,1,1,10.86495958333333,0.0,31.0,21.0,24.4
2015,1,1,10.916758854166666,0.0,31.0,21.0,24.4
2015,1,1,10.4759303125,0.0,31.0,21.0,24.4
2015,1,1,10.440921249999995,0.0,31.0,21.0,24.4
2015,1,1,12.0466946875,0.0,31.0,21.0,24.4
2015,1,1,10.951768333333332,0.0,31.0,21.0,24.4
2015,1,1,11.241843437499996,0.0,31.0,21.0,24.4
2015,1,1,10.917473333333334,0.0,31.0,21.0,24.4
2015,1,1,10.5257653125,0.0,31.0,21.0,24.4
2015,1,1,11.135208229166668,0.0,31.0,21.0,24.4
2015,1,1,11.015356354166665,0.0,31.0,21.0,24.4
2015,1,1,10.962485000000004,0.0,31.0,21.0,24.4
2015,1,1,11.066440729166665,0.0,31.0,21.0,24.4
2015,1,1,11.196832083333334,0.0,31.0,21.0,24.4
2015,1,1,10.503080416666664,0.0,31.0,21.0,24.4
2015,1,1,10.940515312499995,0.0,31.0,21.0,24.4
2015,1,1,11.536920104166668,0.0,31.0,21.0,24.4
2015,1,1,11.164145104166666,0.0,31.0,21.0,24.4
2015,1,1,11.150034375,0.0,31.0,21.0,24.4
2015,1,1,11.434036041666667,0.0,31.0,21.0,24.4
2015,1,1,11.483513124999996,0.0,31.0,21.0,24.4
2015,1,1,12.190660520833331,0.0,31.0,21.0,24.4
2015,1,1,10.245334895833336,0.0,31.0,21.0,24.4
2015,1,1,11.02821625,0.0,31.0,21.0,24.4
2015,1,1,10.799943125000004,0.0,31.0,21.0,24.4
2015,1,1,11.283104375000002,0.0,31.0,21.0,24.4
2015,1,1,10.9021125,0.0,31.0,21.0,24.4
2015,1,1,10.9549834375,0.0,31.0,21.0,24.4
2015,1,1,10.725637708333338,0.0,31.0,21.0,24.4
2015,1,1,10.95266166666667,0.0,31.0,21.0,24.4
2015,1,1,11.241664687499991,0.0,31.0,21.0,24.4
2015,1,1,11.092340729166668,0.0,31.0,21.0,24.4
2015,1,1,10.66312197916666,0.0,31.0,21.0,24.4
2015,1,1,11.007675833333332,0.0,31.0,21.0,24.4
2015,1,1,12.041514895833336,0.0,31.0,21.0,24.4
2015,1,1,11.029824375000004,0.0,31.0,21.0,24.4
2015,1,1,11.145211250000004,0.0,31.0,21.0,24.4
2015,1,1,11.126456250000002,0.0,31.0,21.0,24.4
2015,1,1,11.162894062499996,0.0,31.0,21.0,24.4
2015,1,1,11.053401562499998,0.0,31.0,21.0,24.4
2015,1,1,11.981320104166665,0.0,31.0,21.0,24.4
2015,1,1,12.115819583333336,0.0,31.0,21.0,24.4
2015,1,1,11.791093020833337,0.0,31.0,21.0,24.4
2015,1,1,13.226464895833333,0.0,31.0,21.0,24.4
2015,1,1,13.030164270833335,0.0,31.0,21.0,24.4
2015,1,1,12.222990833333336,0.0,31.0,21.0,24.4
2015,1,1,11.96971125,0.0,31.0,21.0,24.4
2015,1,1,11.500838958333338,0.0,31.0,21.0,24.4
2015,1,1,11.079480416666668,0.0,31.0,21.0,24.4
2015,1,1,11.238449479166665,0.0,31.0,21.0,24.4
2015,1,1,11.494587291666676,0.0,31.0,21.0,24.4
2015,1,1,11.971496666666669,0.0,31.0,21.0,24.4
2015,1,1,11.292928020833337,0.0,31.0,21.0,24.4
2015,1,1,12.078131250000007,0.0,31.0,21.0,24.4
2015,1,1,12.296402083333344,0.0,31.0,21.0,24.4
2015,1,1,12.16797604166667,0.0,31.0,21.0,24.4
2015,1,1,11.444752604166665,0.0,31.0,21.0,24.4
2015,1,1,11.889511041666667,0.0,31.0,21.0,24.4
2015,1,1,12.444298020833331,0.0,31.0,21.0,24.4
2015,1,1,12.11456979166667,0.0,31.0,21.0,24.4
2015,1,1,12.186196041666667,0.0,31.0,21.0,24.4
2015,1,1,11.750904375000006,0.0,31.0,21.0,24.4
2015,1,1,11.122884166666667,0.0,31.0,21.0,24.4
2015,1,1,10.869425208333327,0.0,31.0,21.0,24.4
2015,1,1,10.624539687500002,0.0,31.0,21.0,24.4
2015,1,1,11.7191096875,0.0,31.0,21.0,24.4
2015,1,1,11.877722708333335,0.0,31.0,21.0,24.4
2015,1,1,11.166645208333334,0.0,31.0,21.0,24.4
2015,1,1,11.823243437499997,0.0,31.0,21.0,24.4
2015,1,1,11.214872395833336,0.0,31.0,21.0,24.4
2015,1,1,10.907113958333335,0.0,31.0,21.0,24.4
2015,1,1,10.979811354166666,0.0,31.0,21.0,24.4
2015,1,1,12.020258854166665,0.0,31.0,21.0,24.4
2015,1,1,11.973997291666665,0.0,31.0,21.0,24.4
2015,1,1,11.356337187499998,0.0,31.0,21.0,24.4
2015,1,1,9.470848958333333,0.0,31.0,21.0,24.4
2015,1,1,10.661871562499998,0.0,31.0,21.0,24.4
2015,1,1,10.341431562500004,0.0,31.0,21.0,24.4
2015,1,1,10.450746249999996,0.0,31.0,21.0,24.4
2015,1,1,11.390811145833334,0.0,31.0,21.0,24.4
2015,1,1,11.575144479166669,0.0,31.0,21.0,24.4
2015,1,1,11.298286666666668,0.0,31.0,21.0,24.4
2015,1,1,11.021964583333334,0.0,31.0,21.0,24.4
2015,1,1,12.216381875000002,0.0,31.0,21.0,24.4
2015,1,1,12.721692187500006,0.0,31.0,21.0,24.4
2015,1,1,12.41196791666667,0.0,31.0,21.0,24.4
2015,1,1,12.039907708333336,0.0,31.0,21.0,24.4
2015,1,1,12.393569895833336,0.0,31.0,21.0,24.4
2015,1,1,12.73741020833333,0.0,31.0,21.0,24.4
2015,1,1,12.664354270833336,0.0,31.0,21.0,24.4
2015,1,1,12.970684479166673,0.0,31.0,21.0,24.4
2015,1,1,12.69507739583333,0.0,31.0,21.0,24.4
2015,1,1,11.769479999999994,0.0,31.0,21.0,24.4
2015,1,1,11.787163020833336,0.0,31.0,21.0,24.4
2015,1,1,11.919339479166672,0.0,31.0,21.0,24.4
2015,1,1,13.070710208333338,0.0,31.0,21.0,24.4
2015,1,1,12.665069062500008,0.0,31.0,21.0,24.4
2015,1,1,12.966219583333334,0.0,31.0,21.0,24.4
2015,1,1,12.789387395833344,0.0,31.0,21.0,24.4
2015,1,1,12.642027916666668,0.0,31.0,21.0,24.4
2015,1,1,11.904336979166674,0.0,31.0,21.0,24.4
2015,1,1,11.607116458333335,0.0,31.0,21.0,24.4
2015,1,1,12.237458541666674,0.0,31.0,21.0,24.4
2015,1,1,11.8007384375,0.0,31.0,21.0,24.4
2015,1,1,12.609876354166666,0.0,31.0,21.0,24.4
2015,1,1,13.155911562499996,0.0,31.0,21.0,24.4
2015,1,1,12.946750312499995,0.0,31.0,21.0,24.4
2015,1,1,11.66963375,0.0,31.0,21.0,24.4
2015,1,1,11.878436562500005,0.0,31.0,21.0,24.4
2015,1,1,11.464937291666663,0.0,31.0,21.0,24.4
2015,1,1,11.0866246875,0.0,31.0,21.0,24.4
2015,1,1,11.11413114583334,0.0,31.0,21.0,24.4
2015,1,1,11.080194166666663,0.0,31.0,21.0,24.4
2015,1,1,11.275958958333336,0.0,31.0,21.0,24.4
2015,1,1,11.569785416666674,0.0,31.0,21.0,24.4
2015,1,1,11.197545729166668,0.0,31.0,21.0,24.4
2015,1,1,11.202368749999996,0.0,31.0,21.0,24.4
2015,1,1,11.233984479166669,0.0,31.0,21.0,24.4
2015,1,1,11.41974583333333,0.0,31.0,21.0,24.4
2015,1,1,11.596042604166676,0.0,31.0,21.0,24.4
2015,1,1,12.27461145833333,0.0,31.0,21.0,24.4
2015,1,1,12.031155729166668,0.0,31.0,21.0,24.4
2015,1,1,11.943989375,0.0,31.0,21.0,24.4
2015,1,1,12.688646562500002,0.0,31.0,21.0,24.4
2015,1,1,13.667829583333337,0.0,31.0,21.0,24.4
2015,1,1,13.0739259375,0.0,31.0,21.0,24.4
2015,1,1,12.9042384375,0.0,31.0,21.0,24.4
2015,1,1,12.536108333333337,0.0,31.0,21.0,24.4
2015,1,1,12.977828958333331,0.0,31.0,21.0,24.4
