year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2019,8.26487,8.10147,7.35424,7.35424,7.35424,7.17665,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,6.51092,7.21761,7.62211,8.45131,9.25554,10.45566,11.18496,12.34112,13.36101,13.38273,13.38273,13.38273,13.35482,12.53754,12.53754,12.53754,12.53754,11.84298,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,11.69049,12.16095,12.55811,12.55811,12.95748,13.92647,14.37564,15.2648,15.32553,15.60024,16.19129,16.19129,16.19129,16.19129,16.19129,16.19129,16.19129,15.34843,15.33301,15.32833,14.46352,14.46352,14.35856,13.6202,13.18985,12.38267,11.90739,11.2753,10.70829,10.15719,9.50337,8.86295,11.230078958333324
2019,8.39202,8.35962,7.52066,7.52066,7.52066,7.21896,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,6.64742,7.09546,7.49635,8.10259,9.11457,10.26992,11.32415,12.34669,13.60524,13.60524,13.60524,13.60524,13.60524,13.07773,12.58429,12.58429,12.45667,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.69797,11.8732,11.96815,11.58765,11.58765,11.58765,11.58765,11.58765,11.58765,11.58765,11.58765,11.92767,12.55437,12.55437,12.55437,12.61784,13.41078,13.79093,15.0972,15.13481,15.2206,16.0791,16.0791,16.0791,16.0791,16.0791,16.0791,16.0791,15.64038,15.22269,15.16152,14.2971,14.2971,14.2971,14.2971,13.36376,13.09513,12.43657,11.97413,11.5783,10.79382,9.96193,9.62653,8.98851,11.269068958333337
2019,8.5919,8.10593,8.10593,8.00734,7.25887,7.25887,7.25887,6.97312,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.41556,6.75768,7.26822,7.36065,8.26877,9.25689,10.15516,11.35464,12.1437,13.05115,13.40517,13.40517,13.40517,13.40517,12.65686,12.54689,12.54689,12.03403,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,11.70171,12.00627,12.60299,12.60299,12.39746,11.74284,11.74284,11.74284,11.74284,11.74284,11.74284,11.74284,12.10244,12.65161,12.65161,12.65161,13.0592,13.5211,14.20215,14.77364,15.22643,15.22643,15.81954,16.12397,16.12397,16.12397,16.12397,16.12397,16.12397,16.06042,15.26196,15.26196,15.1689,14.34572,14.1318,13.49492,12.7399,12.57868,11.80136,11.71293,10.96397,10.62338,9.95898,9.33917,9.09697,11.258223437500002
2019,8.5578,8.2256,7.66479,7.38229,7.38229,7.38229,6.67312,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.52775,6.61309,7.38977,8.08141,9.15119,9.80619,10.96818,12.02102,12.71144,13.5507,13.56411,13.56411,13.56411,13.28176,12.70209,12.70209,12.70209,12.70209,12.27467,12.82924,12.82924,12.33346,11.94666,12.00213,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.80307,12.55172,11.88309,11.88309,11.88309,11.88309,12.43295,12.73575,12.73575,12.73575,13.23798,13.58655,14.27283,14.48035,14.48035,15.03938,15.36854,15.36854,15.36854,15.36854,14.86687,14.48035,14.48035,14.463,13.62394,13.62394,13.13022,12.75819,12.75819,12.53794,11.90552,11.90552,11.90552,11.90552,11.15929,10.84163,10.17776,9.69433,9.31387,9.25179,11.210330520833343
2019,8.42194,8.42194,8.21348,7.55057,7.55057,7.55057,7.55057,6.80935,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,6.69978,7.20036,7.55992,8.03168,8.44438,9.02703,9.54733,10.17963,10.56096,11.11083,11.50007,11.96162,11.96162,12.71084,12.80494,12.80494,12.80494,13.55179,13.82028,13.82028,13.82028,13.82028,13.02434,12.97323,12.97323,12.97323,12.97323,12.97323,12.97323,12.97323,12.82576,12.10747,12.10747,12.10747,12.10747,12.10747,12.10747,12.10747,12.10747,12.10747,12.10747,12.41174,12.97697,12.97697,12.97697,13.75308,14.3749,15.37506,15.56862,15.56862,15.56862,15.56862,15.56862,15.14366,14.72156,14.72156,13.89021,13.82402,13.30803,12.92835,12.9283,12.08129,12.08129,12.08129,11.87346,11.18562,11.18562,11.18562,10.73731,10.31426,10.09272,9.43728,9.38274,11.039998541666671
2019,8.56779,8.56779,8.23505,7.71886,7.71886,7.71886,7.33704,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,6.8475,7.11872,7.78057,7.90142,8.62576,9.3711,9.47842,10.28064,10.41336,11.18135,12.00184,12.12617,12.12617,12.8097,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.96949,12.5223,12.11121,12.11121,12.11121,12.11121,12.11121,12.11121,12.11121,12.11121,12.11121,12.11121,12.11121,12.41393,13.04241,13.28579,14.10992,14.84458,15.65276,16.27447,16.51291,16.51291,16.85783,16.9683,16.526,16.35282,15.61537,15.61537,15.28763,14.72717,14.32541,13.84459,13.84459,13.57249,12.98818,12.61886,12.09999,11.36703,11.24359,10.63904,10.25989,9.48029,8.80757,8.6351,11.133616979166673
2019,8.40813,7.78431,7.78431,7.45611,6.91108,6.91108,6.91108,6.91108,6.91108,6.91108,6.68766,6.06215,6.06215,6.06215,6.06215,6.06215,6.06215,6.06215,6.06215,6.06215,6.06215,6.59283,6.91108,7.44526,8.14517,9.10515,10.18519,11.17959,12.15239,13.12282,13.12282,13.12282,13.12282,13.12282,13.12282,12.60974,12.19536,12.19536,12.19536,12.19536,12.19536,12.19536,11.52433,11.33334,11.33334,11.33334,11.33334,11.33334,11.33334,11.9491,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.18975,12.66807,13.0368,13.70951,14.78427,15.58031,15.67146,15.67146,16.53289,16.56527,16.56527,16.56527,16.56527,16.56527,16.56527,16.12728,15.67707,15.67707,15.04843,14.57865,13.92686,13.92686,13.33385,12.97808,12.18601,11.70139,11.02879,10.3233,9.54387,9.38696,8.66502,11.29280552083334
2019,8.66502,7.84785,7.81797,7.30737,6.97091,6.97091,6.97091,6.97091,6.97091,6.63354,6.12386,6.12386,6.12386,6.12386,6.12386,6.12386,6.12386,6.12386,6.12386,6.12386,6.12386,6.53747,6.96904,7.22043,8.08293,9.01874,10.07462,11.12768,12.28272,13.13404,13.13404,13.13404,13.13404,13.13404,13.13404,12.75465,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,12.20283,11.44404,11.32773,11.32773,11.32773,11.48941,12.19349,12.19349,12.12335,11.28472,11.28472,11.87803,12.17853,12.17853,12.17853,12.58626,13.07794,13.31825,14.13068,14.70453,15.23061,15.86593,15.86593,15.86593,15.86593,15.86593,15.86593,15.86593,15.86593,15.86593,15.76301,14.98896,14.98896,14.08376,14.01101,14.01101,13.50142,13.05176,12.29523,11.94336,11.21445,10.50311,9.72989,9.29659,8.79965,11.219170833333338
2019,8.79965,7.95522,7.93764,7.18838,7.06815,7.06815,7.06815,7.06815,7.06815,6.5388,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,6.20987,7.00214,7.07002,8.34535,9.01877,10.11217,11.22602,12.14729,13.22753,13.22753,13.22753,13.22753,13.22753,12.66814,12.38421,12.38421,12.38421,12.38421,11.72296,11.53342,11.53342,11.53342,11.53342,11.53342,11.53342,11.53342,11.53342,12.30481,12.31264,11.51846,11.51846,11.51846,11.51846,11.69942,12.46836,12.46836,12.46836,12.46836,12.4301,11.56147,11.56147,11.56147,11.56147,12.43222,12.58055,12.58055,12.61325,13.43509,14.36623,14.87974,15.31806,15.31806,15.31806,15.31806,15.39665,16.18007,16.18007,16.18007,15.80739,15.30123,15.30123,15.30123,14.72067,14.45417,14.45417,13.78136,13.02318,12.72079,12.07752,11.73903,10.99302,10.1712,9.71818,9.2316,8.66188,11.166961458333327
2019,8.34714,8.34714,7.73869,7.48513,7.48513,7.03451,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.58946,6.61419,7.45147,8.16108,9.14179,10.14813,10.91449,11.60635,13.1865,13.60151,13.60151,13.60151,13.16274,12.68526,12.68526,12.68526,12.68526,12.52017,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,11.72415,12.40235,12.31416,11.78585,11.78585,11.78585,11.78585,11.78585,11.78585,11.78585,11.78585,11.78585,11.78585,12.75617,12.77502,12.77502,13.38893,14.15033,14.6449,15.31789,15.52561,15.52561,16.3073,16.43624,16.43624,16.43624,16.43624,16.43624,16.43624,16.03361,15.57423,15.57423,15.51165,14.69912,14.61906,13.84646,13.36342,12.66408,12.12243,11.36696,11.16287,10.40588,9.69709,9.52517,11.364428854166666
