year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Waverley 132_11kV,01MAY2019,MW,7.51304,7.51304,7.51304,7.50999,6.64571,6.64571,6.64571,6.64571,6.64571,6.64571,6.64571,5.95945,5.76887,5.76887,5.76887,5.76887,5.76887,5.76887,5.76887,5.76887,5.76887,5.91516,6.70467,6.70467,7.61835,8.46976,9.12270,10.03986,10.68489,11.83461,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,11.97331,12.47190,12.88629,13.16034,13.82018,14.60829,14.77120,14.77120,14.77120,14.77120,14.77120,14.77120,14.77120,14.77120,14.23711,13.91338,13.91338,13.33925,13.04606,13.04606,12.62440,12.09123,11.27454,11.22581,11.13313,10.31664,9.66911,9.13959,8.57818,8.35489
2020,Waverley 132_11kV,02MAY2019,MW,7.70134,7.70134,7.70134,7.21612,6.82450,6.82450,6.82450,6.82450,6.82450,6.82450,6.82450,6.18449,5.96098,5.96098,5.96098,5.96098,5.96098,5.96098,5.96098,5.96098,5.96098,5.96098,6.73314,6.90629,7.73785,8.10238,9.25970,9.95653,10.97046,11.77836,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.19775,12.44822,13.08029,13.12547,13.95142,13.96902,14.86250,14.86250,14.86250,14.86250,15.03040,15.16873,16.37667,15.86520,17.12021,17.12021,16.76251,16.23387,16.23387,15.71917,15.31454,14.47829,14.12402,13.28614,12.63712,12.21336,11.77359,11.01779,10.79890,10.03323,9.64828
2020,Waverley 132_11kV,03MAY2019,MW,9.17542,9.17542,8.79892,8.29858,8.29858,7.77607,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.44076,7.68548,8.30048,9.00054,9.89846,10.91197,12.09684,13.06385,13.55390,14.10418,14.44786,14.44786,14.44786,14.44786,14.02278,13.57482,13.57482,13.58043,14.46688,14.46688,13.85144,13.60716,13.60716,13.60716,13.93030,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,14.46878,15.27441,15.35513,15.35513,15.81898,16.23767,16.79200,17.12782,17.12782,17.12782,17.12782,16.37483,16.18822,15.86767,15.32089,15.32089,14.77657,14.43644,14.43644,14.10056,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629
2020,Waverley 132_11kV,04MAY2019,MW,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629
2020,Waverley 132_11kV,05MAY2019,MW,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629
2020,Waverley 132_11kV,06MAY2019,MW,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629
2020,Waverley 132_11kV,07MAY2019,MW,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629
2020,Waverley 132_11kV,08MAY2019,MW,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,13.54629,8.14015,6.98427,6.98427,6.98427,6.98427,6.98427,6.98427,6.98427,6.98427,7.31874,7.87442,8.28459,8.74936,9.56931,10.52283,11.86884,12.65341,13.73183,14.69797,14.97852,14.97852,14.97852,14.83380,14.07125,13.24820,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.16779,13.07689,13.04986,13.04986,13.04986,13.04986,12.67345,12.19014,12.22497,12.44987,12.20726,12.20726,12.20726,12.20726,12.20726,12.20726,12.78688,13.06698,13.06698,14.00290,14.21591,14.97793,15.85093,16.72649,17.49899,17.96740,18.51441,18.51441,18.51441,18.51441,18.51441,18.51441,18.05628,17.63376,17.63376,17.63376,17.48701,16.70177,16.70177,15.83691,15.24810,14.74465,13.58265,13.19061,12.45333,11.90636,11.20357,10.56961,9.82051
2020,Waverley 132_11kV,09MAY2019,MW,9.69087,9.46238,8.81022,8.81022,8.64599,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,7.93148,10.54210,13.26289,13.26289,13.60296,14.17206,14.17206,14.85888,15.94856,16.76130,17.69653,17.69653,17.90706,18.62853,18.62853,18.62853,18.62853,18.62853,18.62853,18.62853,18.46540,17.69843,17.69843,16.99343,16.46759,15.94666,15.43780,15.03773,14.23102,13.45294,12.61890,11.61953,11.35697,10.66018,9.87727
2020,Waverley 132_11kV,10MAY2019,MW,9.80459,9.01184,9.01184,8.83878,8.13500,8.13500,8.13500,8.13500,7.91355,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.27148,7.88810,8.14071,8.63673,9.63401,10.67134,11.81899,13.03164,13.88761,14.48970,15.19154,15.44072,15.44072,14.99100,14.48590,14.48590,14.48590,14.48590,13.64161,13.56341,13.56341,13.56341,13.56341,13.56341,13.56341,13.56341,13.91044,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,13.95333,14.07368,14.82065,14.82065,15.36610,16.05772,17.10186,18.06519,18.52772,18.52772,18.52772,18.52772,18.52772,18.52772,18.52772,17.78453,17.58621,17.58621,17.58621,17.46325,16.70177,16.48081,15.83824,15.83824,15.53813,14.91766,14.51488,13.96474,13.57746,12.88875,12.17683,11.81115,11.26195
