Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66037,2015,4,1,11.9,90
66037,2015,4,2,13.4,91
66037,2015,4,3,3.3,92
66037,2015,4,4,3.3,93
66037,2015,4,5,16.2,94
66037,2015,4,6,13.6,95
66037,2015,4,7,14.0,96
66037,2015,4,8,13.3,97
66037,2015,4,9,12.5,98
66037,2015,4,10,13.1,99
66037,2015,4,11,12.0,100
66037,2015,4,12,11.1,101
66037,2015,4,13,14.9,102
66037,2015,4,14,16.4,103
66037,2015,4,15,16.1,104
66037,2015,4,16,14.1,105
66037,2015,4,17,3.9,106
66037,2015,4,18,11.9,107
66037,2015,4,19,11.3,108
66037,2015,4,20,3.6,109
66037,2015,4,21,4.1,110
66037,2015,4,22,3.5,111
66037,2015,4,23,13.5,112
66037,2015,4,24,13.7,113
66037,2015,4,25,13.5,114
66037,2015,4,26,4.7,115
66037,2015,4,27,15.2,116
66037,2015,4,28,14.7,117
66037,2015,4,29,9.8,118
66037,2015,4,30,7.5,119
66037,2015,5,1,8.3,120
66037,2015,5,2,8.0,121
66037,2015,5,3,6.0,122
66037,2015,5,4,6.7,123
66037,2015,5,5,13.5,124
66037,2015,5,6,14.0,125
66037,2015,5,7,13.8,126
66037,2015,5,8,13.5,127
66037,2015,5,9,13.3,128
66037,2015,5,10,11.3,129
66037,2015,5,11,12.8,130
66037,2015,5,12,13.1,131
66037,2015,5,13,10.9,132
66037,2015,5,14,12.8,133
66037,2015,5,15,11.6,134
66037,2015,5,16,11.9,135
66037,2015,5,17,9.2,136
66037,2015,5,18,6.7,137
66037,2015,5,19,6.7,138
66037,2015,5,20,10.8,139
66037,2015,5,21,9.2,140
66037,2015,5,22,4.3,141
66037,2015,5,23,11.3,142
66037,2015,5,24,11.6,143
66037,2015,5,25,10.2,144
66037,2015,5,26,11.0,145
66037,2015,5,27,10.3,146
66037,2015,5,28,10.3,147
66037,2015,5,29,3.8,148
66037,2015,5,30,6.3,149
66037,2015,5,31,5.2,150
66037,2015,6,1,10.9,151
66037,2015,6,2,11.1,152
66037,2015,6,3,10.8,153
66037,2015,6,4,11.0,154
66037,2015,6,5,10.1,155
66037,2015,6,6,10.1,156
66037,2015,6,7,10.7,157
66037,2015,6,8,10.9,158
66037,2015,6,9,9.5,159
66037,2015,6,10,5.0,160
66037,2015,6,11,6.8,161
66037,2015,6,12,7.6,162
66037,2015,6,13,9.0,163
66037,2015,6,14,9.8,164
66037,2015,6,15,6.5,165
66037,2015,6,16,3.4,166
66037,2015,6,17,2.7,167
66037,2015,6,18,6.3,168
66037,2015,6,19,7.3,169
66037,2015,6,20,10.2,170
66037,2015,6,21,5.1,171
66037,2015,6,22,10.4,172
66037,2015,6,23,10.2,173
66037,2015,6,24,9.3,174
66037,2015,6,25,6.4,175
66037,2015,6,26,9.8,176
66037,2015,6,27,10.6,177
66037,2015,6,28,10.5,178
66037,2015,6,29,9.1,179
66037,2015,6,30,8.1,180
66037,2015,7,1,9.8,181
66037,2015,7,2,10.4,182
66037,2015,7,3,10.6,183
66037,2015,7,4,10.6,184
66037,2015,7,5,10.7,185
66037,2015,7,6,10.9,186
66037,2015,7,7,7.4,187
66037,2015,7,8,8.6,188
66037,2015,7,9,10.7,189
66037,2015,7,10,7.1,190
66037,2015,7,11,10.8,191
66037,2015,7,12,8.9,192
66037,2015,7,13,9.0,193
66037,2015,7,14,11.2,194
66037,2015,7,15,11.3,195
66037,2015,7,16,4.1,196
66037,2015,7,17,5.1,197
66037,2015,7,18,9.1,198
66037,2015,7,19,11.1,199
66037,2015,7,20,9.8,200
66037,2015,7,21,11.4,201
66037,2015,7,22,7.1,202
66037,2015,7,23,7.8,203
66037,2015,7,24,9.0,204
66037,2015,7,25,12.1,205
66037,2015,7,26,11.8,206
66037,2015,7,27,12.4,207
66037,2015,7,28,12.3,208
66037,2015,7,29,12.0,209
66037,2015,7,30,11.7,210
66037,2015,7,31,12.5,211
66037,2015,8,1,10.7,212
66037,2015,8,2,10.3,213
66037,2015,8,3,13.0,214
66037,2015,8,4,9.7,215
66037,2015,8,5,9.0,216
66037,2015,8,6,11.2,217
66037,2015,8,7,12.9,218
66037,2015,8,8,12.9,219
66037,2015,8,9,13.4,220
66037,2015,8,10,13.7,221
66037,2015,8,11,13.8,222
66037,2015,8,12,10.7,223
66037,2015,8,13,14.4,224
66037,2015,8,14,14.3,225
66037,2015,8,15,9.3,226
66037,2015,8,16,13.4,227
66037,2015,8,17,14.3,228
66037,2015,8,18,14.5,229
66037,2015,8,19,10.9,230
66037,2015,8,20,14.7,231
66037,2015,8,21,15.2,232
66037,2015,8,22,13.9,233
66037,2015,8,23,5.2,234
66037,2015,8,24,5.7,235
66037,2015,8,25,11.0,236
66037,2015,8,26,11.1,237
66037,2015,8,27,10.1,238
66037,2015,8,28,14.4,239
66037,2015,8,29,16.4,240
66037,2015,8,30,16.3,241
66037,2015,8,31,16.8,242
66037,2015,9,1,17.5,243
66037,2015,9,2,15.9,244
66037,2015,9,3,14.2,245
66037,2015,9,4,13.5,246
66037,2015,9,5,15.1,247
66037,2015,9,6,9.5,248
66037,2015,9,7,14.8,249
66037,2015,9,8,18.6,250
66037,2015,9,9,18.5,251
66037,2015,9,10,15.2,252
66037,2015,9,11,18.7,253
66037,2015,9,12,19.3,254
66037,2015,9,13,18.7,255
66037,2015,9,14,19.4,256
66037,2015,9,15,17.4,257
66037,2015,9,16,19.7,258
66037,2015,9,17,15.9,259
66037,2015,9,18,18.7,260
66037,2015,9,19,16.1,261
66037,2015,9,20,12.6,262
66037,2015,9,21,19.8,263
66037,2015,9,22,18.7,264
66037,2015,9,23,18.7,265
66037,2015,9,24,14.9,266
66037,2015,9,25,12.2,267
66037,2015,9,26,15.2,268
66037,2015,9,27,15.8,269
66037,2015,9,28,22.4,270
66037,2015,9,29,21.8,271
66037,2015,9,30,16.1,272
66037,2015,10,1,20.9,273
66037,2015,10,2,22.7,274
66037,2015,10,3,23.8,275
66037,2015,10,4,18.4,276
66037,2015,10,5,23.1,277
66037,2015,10,6,24.2,278
66037,2015,10,7,8.9,279
66037,2015,10,8,11.6,280
66037,2015,10,9,23.1,281
66037,2015,10,10,21.1,282
66037,2015,10,11,16.5,283
66037,2015,10,12,21.9,284
66037,2015,10,13,5.2,285
66037,2015,10,14,21.1,286
66037,2015,10,15,25.5,287
66037,2015,10,16,25.5,288
66037,2015,10,17,22.3,289
66037,2015,10,18,16.2,290
66037,2015,10,19,21.9,291
66037,2015,10,20,21.4,292
66037,2015,10,21,8.6,293
66037,2015,10,22,9.1,294
66037,2015,10,23,12.8,295
66037,2015,10,24,25.7,296
66037,2015,10,25,25.3,297
66037,2015,10,26,14.5,298
66037,2015,10,27,10.9,299
66037,2015,10,28,20.9,300
66037,2015,10,29,26.6,301
66037,2015,10,30,24.4,302
66037,2015,10,31,18.0,303
66037,2015,11,1,24.0,304
66037,2015,11,2,25.5,305
66037,2015,11,3,6.9,306
66037,2015,11,4,3.8,307
66037,2015,11,5,7.1,308
66037,2015,11,6,14.9,309
66037,2015,11,7,17.0,310
66037,2015,11,8,19.4,311
66037,2015,11,9,28.7,312
66037,2015,11,10,29.0,313
66037,2015,11,11,9.7,314
66037,2015,11,12,13.5,315
66037,2015,11,13,18.0,316
66037,2015,11,14,6.8,317
66037,2015,11,15,14.7,318
66037,2015,11,16,30.3,319
66037,2015,11,17,30.6,320
66037,2015,11,18,30.1,321
66037,2015,11,19,28.3,322
66037,2015,11,20,30.7,323
66037,2015,11,21,13.6,324
66037,2015,11,22,7.7,325
66037,2015,11,23,29.7,326
66037,2015,11,24,27.9,327
66037,2015,11,25,32.1,328
66037,2015,11,26,26.9,329
66037,2015,11,27,26.8,330
66037,2015,11,28,9.7,331
66037,2015,11,29,18.9,332
66037,2015,11,30,30.3,333
66037,2015,12,1,26.0,334
66037,2015,12,2,19.6,335
66037,2015,12,3,19.0,336
66037,2015,12,4,22.7,337
66037,2015,12,5,32.0,338
66037,2015,12,6,31.2,339
66037,2015,12,7,26.9,340
66037,2015,12,8,11.7,341
66037,2015,12,9,24.3,342
66037,2015,12,10,22.8,343
66037,2015,12,11,29.2,344
66037,2015,12,12,26.0,345
66037,2015,12,13,19.3,346
66037,2015,12,14,32.5,347
66037,2015,12,15,22.2,348
66037,2015,12,16,6.1,349
66037,2015,12,17,25.5,350
66037,2015,12,18,32.2,351
66037,2015,12,19,32.2,352
66037,2015,12,20,32.2,353
66037,2015,12,21,10.7,354
66037,2015,12,22,2.7,355
66037,2015,12,23,19.0,356
66037,2015,12,24,28.5,357
66037,2015,12,25,23.4,358
66037,2015,12,26,19.3,359
66037,2015,12,27,21.9,360
66037,2015,12,28,21.6,361
66037,2015,12,29,30.3,362
66037,2015,12,30,33.1,363
66037,2015,12,31,29.3,364
66037,2016,1,1,32.3,365
66037,2016,1,2,23.2,366
66037,2016,1,3,12.7,367
66037,2016,1,4,7.6,368
66037,2016,1,5,3.9,369
66037,2016,1,6,2.6,370
66037,2016,1,7,25.1,371
66037,2016,1,8,28.3,372
66037,2016,1,9,24.3,373
66037,2016,1,10,30.1,374
66037,2016,1,11,28.0,375
66037,2016,1,12,19.3,376
66037,2016,1,13,30.4,377
66037,2016,1,14,14.7,378
66037,2016,1,15,12.8,379
66037,2016,1,16,23.9,380
66037,2016,1,17,30.5,381
66037,2016,1,18,30.0,382
66037,2016,1,19,31.1,383
66037,2016,1,20,27.0,384
66037,2016,1,21,22.1,385
66037,2016,1,22,8.8,386
66037,2016,1,23,19.2,387
66037,2016,1,24,10.6,388
66037,2016,1,25,3.8,389
66037,2016,1,26,25.3,390
66037,2016,1,27,8.3,391
66037,2016,1,28,21.3,392
66037,2016,1,29,14.4,393
66037,2016,1,30,16.9,394
66037,2016,1,31,25.5,395
66037,2016,2,1,14.4,396
66037,2016,2,2,27.5,397
66037,2016,2,3,27.0,398
66037,2016,2,4,12.4,399
66037,2016,2,5,19.5,400
66037,2016,2,6,21.2,401
66037,2016,2,7,24.4,402
66037,2016,2,8,28.2,403
66037,2016,2,9,25.6,404
66037,2016,2,10,28.0,405
66037,2016,2,11,23.7,406
66037,2016,2,12,25.1,407
66037,2016,2,13,27.9,408
66037,2016,2,14,21.3,409
66037,2016,2,15,20.6,410
66037,2016,2,16,23.0,411
66037,2016,2,17,22.9,412
66037,2016,2,18,25.6,413
66037,2016,2,19,25.3,414
66037,2016,2,20,18.8,415
66037,2016,2,21,19.6,416
66037,2016,2,22,23.9,417
66037,2016,2,23,25.4,418
66037,2016,2,24,23.0,419
66037,2016,2,25,25.8,420
66037,2016,2,26,11.8,421
66037,2016,2,27,20.6,422
66037,2016,2,28,23.3,423
66037,2016,2,29,17.9,424
66037,2016,3,1,18.7,425
66037,2016,3,2,22.5,426
66037,2016,3,3,22.9,427
66037,2016,3,4,21.9,428
66037,2016,3,5,24.0,429
66037,2016,3,6,22.1,430
66037,2016,3,7,23.0,431
66037,2016,3,8,22.3,432
66037,2016,3,9,22.1,433
66037,2016,3,10,19.0,434
66037,2016,3,11,10.6,435
66037,2016,3,12,21.8,436
66037,2016,3,13,18.1,437
66037,2016,3,14,14.9,438
66037,2016,3,15,13.6,439
66037,2016,3,16,16.8,440
66037,2016,3,17,17.1,441
66037,2016,3,18,8.9,442
66037,2016,3,19,21.4,443
66037,2016,3,20,13.7,444
66037,2016,3,21,9.9,445
66037,2016,3,22,16.5,446
66037,2016,3,23,20.2,447
66037,2016,3,24,20.8,448
66037,2016,3,25,5.8,449
66037,2016,3,26,19.5,450
66037,2016,3,27,16.6,451
66037,2016,3,28,14.9,452
66037,2016,3,29,6.2,453
66037,2016,3,30,16.1,454
66037,2016,3,31,20.2,455
66037,2016,4,1,19.8,456
66037,2016,4,2,19.6,457
66037,2016,4,3,14.8,458
66037,2016,4,4,8.1,459
66037,2016,4,5,19.4,460
66037,2016,4,6,19.1,461
66037,2016,4,7,5.3,462
66037,2016,4,8,4.1,463
66037,2016,4,9,17.5,464
66037,2016,4,10,17.1,465
66037,2016,4,11,18.1,466
66037,2016,4,12,11.5,467
66037,2016,4,13,15.7,468
66037,2016,4,14,9.6,469
66037,2016,4,15,17.6,470
66037,2016,4,16,15.9,471
66037,2016,4,17,9.1,472
66037,2016,4,18,14.2,473
66037,2016,4,19,13.0,474
66037,2016,4,20,16.2,475
66037,2016,4,21,16.7,476
66037,2016,4,22,12.0,477
66037,2016,4,23,4.8,478
66037,2016,4,24,14.3,479
66037,2016,4,25,16.3,480
66037,2016,4,26,14.6,481
66037,2016,4,27,16.0,482
66037,2016,4,28,13.1,483
66037,2016,4,29,10.9,484
66037,2016,4,30,11.3,485
66037,2016,5,1,8.7,486
66037,2016,5,2,12.9,487
66037,2016,5,3,15.4,488
66037,2016,5,4,15.3,489
66037,2016,5,5,15.2,490
66037,2016,5,6,15.1,491
66037,2016,5,7,15.0,492
66037,2016,5,8,5.5,493
66037,2016,5,9,4.1,494
66037,2016,5,10,14.6,495
66037,2016,5,11,13.0,496
66037,2016,5,12,14.2,497
66037,2016,5,13,14.3,498
66037,2016,5,14,14.2,499
66037,2016,5,15,8.7,500
66037,2016,5,16,12.1,501
66037,2016,5,17,12.3,502
66037,2016,5,18,9.8,503
66037,2016,5,19,12.0,504
66037,2016,5,20,12.0,505
66037,2016,5,21,9.4,506
66037,2016,5,22,11.7,507
66037,2016,5,23,10.7,508
66037,2016,5,24,11.6,509
66037,2016,5,25,11.4,510
66037,2016,5,26,7.1,511
66037,2016,5,27,11.5,512
66037,2016,5,28,5.3,513
66037,2016,5,29,11.4,514
66037,2016,5,30,11.3,515
66037,2016,5,31,5.9,516
66037,2016,6,1,4.8,517
66037,2016,6,2,10.8,518
66037,2016,6,3,8.1,519
66037,2016,6,4,3.1,520
66037,2016,6,5,2.3,521
66037,2016,6,6,5.4,522
66037,2016,6,7,7.7,523
66037,2016,6,8,11.0,524
66037,2016,6,9,8.8,525
66037,2016,6,10,10.8,526
66037,2016,6,11,10.6,527
66037,2016,6,12,10.8,528
66037,2016,6,13,9.9,529
66037,2016,6,14,10.9,530
66037,2016,6,15,9.9,531
66037,2016,6,16,10.9,532
66037,2016,6,17,6.0,533
66037,2016,6,18,7.9,534
66037,2016,6,19,3.4,535
66037,2016,6,20,7.2,536
66037,2016,6,21,9.4,537
66037,2016,6,22,10.6,538
66037,2016,6,23,10.2,539
66037,2016,6,24,8.7,540
66037,2016,6,25,11.0,541
66037,2016,6,26,9.1,542
66037,2016,6,27,5.3,543
66037,2016,6,28,11.0,544
66037,2016,6,29,11.1,545
66037,2016,6,30,8.8,546
66037,2016,7,1,10.8,547
66037,2016,7,2,11.1,548
66037,2016,7,3,11.2,549
66037,2016,7,4,10.4,550
66037,2016,7,5,9.4,551
66037,2016,7,6,9.4,552
66037,2016,7,7,7.0,553
66037,2016,7,8,4.8,554
66037,2016,7,9,9.2,555
66037,2016,7,10,10.0,556
66037,2016,7,11,4.1,557
66037,2016,7,12,11.2,558
66037,2016,7,13,11.6,559
66037,2016,7,14,11.6,560
66037,2016,7,15,14.6,561
66037,2016,7,16,10.8,562
66037,2016,7,17,8.3,563
66037,2016,7,18,12.0,564
66037,2016,7,19,9.5,565
66037,2016,7,20,2.7,566
66037,2016,7,21,6.2,567
66037,2016,7,22,11.0,568
66037,2016,7,23,12.5,569
66037,2016,7,24,10.2,570
66037,2016,7,25,12.7,571
66037,2016,7,26,12.8,572
66037,2016,7,27,11.5,573
66037,2016,7,28,13.0,574
66037,2016,7,29,12.9,575
66037,2016,7,30,13.1,576
66037,2016,7,31,6.7,577
66037,2016,8,1,6.6,578
66037,2016,8,2,7.7,579
66037,2016,8,3,6.1,580
66037,2016,8,4,10.3,581
66037,2016,8,5,9.5,582
66037,2016,8,6,9.3,583
66037,2016,8,7,9.7,584
66037,2016,8,8,14.1,585
66037,2016,8,9,12.4,586
66037,2016,8,10,13.7,587
66037,2016,8,11,14.5,588
66037,2016,8,12,14.0,589
66037,2016,8,13,14.7,590
66037,2016,8,14,13.9,591
66037,2016,8,15,14.7,592
66037,2016,8,16,15.2,593
66037,2016,8,17,14.9,594
66037,2016,8,18,15.5,595
66037,2016,8,19,14.4,596
66037,2016,8,20,14.3,597
66037,2016,8,21,15.9,598
66037,2016,8,22,5.8,599
66037,2016,8,23,12.8,600
66037,2016,8,24,4.7,601
66037,2016,8,25,13.6,602
66037,2016,8,26,14.1,603
66037,2016,8,27,16.8,604
66037,2016,8,28,16.9,605
66037,2016,8,29,12.2,606
66037,2016,8,30,13.5,607
66037,2016,8,31,9.9,608
66037,2016,9,1,16.2,609
66037,2016,9,2,3.8,610
66037,2016,9,3,12.7,611
66037,2016,9,4,17.5,612
66037,2016,9,5,18.3,613
66037,2016,9,6,18.5,614
66037,2016,9,7,16.4,615
66037,2016,9,8,15.3,616
66037,2016,9,9,18.5,617
66037,2016,9,10,17.7,618
66037,2016,9,11,18.7,619
66037,2016,9,12,18.5,620
66037,2016,9,13,10.5,621
66037,2016,9,14,12.5,622
66037,2016,9,15,18.5,623
66037,2016,9,16,17.1,624
66037,2016,9,17,18.2,625
66037,2016,9,18,4.2,626
66037,2016,9,19,20.6,627
66037,2016,9,20,19.2,628
66037,2016,9,21,12.1,629
66037,2016,9,22,11.8,630
66037,2016,9,23,18.0,631
66037,2016,9,24,21.7,632
66037,2016,9,25,10.1,633
66037,2016,9,26,21.3,634
66037,2016,9,27,20.2,635
66037,2016,9,28,22.3,636
66037,2016,9,29,10.3,637
66037,2016,9,30,17.0,638
66037,2016,10,1,22.6,639
66037,2016,10,2,23.2,640
66037,2016,10,3,19.1,641
66037,2016,10,4,23.5,642
66037,2016,10,5,23.7,643
66037,2016,10,6,23.2,644
66037,2016,10,7,22.8,645
66037,2016,10,8,17.7,646
66037,2016,10,9,22.5,647
66037,2016,10,10,20.3,648
66037,2016,10,11,24.1,649
66037,2016,10,12,22.5,650
66037,2016,10,13,20.1,651
66037,2016,10,14,25.1,652
66037,2016,10,15,25.5,653
66037,2016,10,16,25.6,654
66037,2016,10,17,7.0,655
66037,2016,10,18,26.0,656
66037,2016,10,19,25.5,657
66037,2016,10,20,21.1,658
66037,2016,10,21,18.8,659
66037,2016,10,22,7.4,660
66037,2016,10,23,26.1,661
66037,2016,10,24,27.0,662
66037,2016,10,25,26.9,663
66037,2016,10,26,22.3,664
66037,2016,10,27,16.4,665
66037,2016,10,28,5.8,666
66037,2016,10,29,20.6,667
66037,2016,10,30,14.6,668
66037,2016,10,31,27.9,669
66037,2016,11,1,27.2,670
66037,2016,11,2,28.2,671
66037,2016,11,3,28.2,672
66037,2016,11,4,28.4,673
66037,2016,11,5,28.6,674
66037,2016,11,6,28.7,675
66037,2016,11,7,28.8,676
66037,2016,11,8,15.9,677
66037,2016,11,9,10.9,678
66037,2016,11,10,26.4,679
66037,2016,11,11,26.5,680
66037,2016,11,12,22.6,681
66037,2016,11,13,29.6,682
66037,2016,11,14,17.0,683
66037,2016,11,15,22.0,684
66037,2016,11,16,28.5,685
66037,2016,11,17,27.0,686
66037,2016,11,18,30.2,687
66037,2016,11,19,18.9,688
66037,2016,11,20,26.8,689
66037,2016,11,21,17.6,690
66037,2016,11,22,27.7,691
66037,2016,11,23,19.6,692
66037,2016,11,24,30.8,693
66037,2016,11,25,30.1,694
66037,2016,11,26,28.8,695
66037,2016,11,27,9.1,696
66037,2016,11,28,26.4,697
66037,2016,11,29,23.3,698
66037,2016,11,30,16.5,699
66037,2016,12,1,21.3,700
66037,2016,12,2,27.4,701
66037,2016,12,3,26.2,702
66037,2016,12,4,26.6,703
66037,2016,12,5,16.0,704
66037,2016,12,6,6.5,705
66037,2016,12,7,21.6,706
66037,2016,12,8,30.6,707
66037,2016,12,9,31.8,708
66037,2016,12,10,23.4,709
66037,2016,12,11,29.8,710
66037,2016,12,12,31.3,711
66037,2016,12,13,26.7,712
66037,2016,12,14,9.8,713
66037,2016,12,15,1.5,714
66037,2016,12,16,3.9,715
66037,2016,12,17,27.8,716
66037,2016,12,18,12.5,717
66037,2016,12,19,21.5,718
66037,2016,12,20,30.6,719
66037,2016,12,21,30.0,720
66037,2016,12,22,12.8,721
66037,2016,12,23,21.7,722
66037,2016,12,24,22.5,723
66037,2016,12,25,32.1,724
66037,2016,12,26,31.4,725
66037,2016,12,27,25.9,726
66037,2016,12,28,28.9,727
66037,2016,12,29,19.3,728
66037,2016,12,30,10.5,729
66037,2016,12,31,20.4,730
66037,2017,1,1,9.6,731
66037,2017,1,2,16.8,732
66037,2017,1,3,28.3,733
66037,2017,1,4,18.7,734
66037,2017,1,5,14.1,735
66037,2017,1,6,20.9,736
66037,2017,1,7,30.8,737
66037,2017,1,8,29.2,738
66037,2017,1,9,27.9,739
66037,2017,1,10,24.5,740
66037,2017,1,11,27.8,741
66037,2017,1,12,25.3,742
66037,2017,1,13,28.2,743
66037,2017,1,14,21.6,744
66037,2017,1,15,17.1,745
66037,2017,1,16,29.3,746
66037,2017,1,17,30.3,747
66037,2017,1,18,29.4,748
66037,2017,1,19,6.5,749
66037,2017,1,20,8.7,750
66037,2017,1,21,27.7,751
66037,2017,1,22,26.2,752
66037,2017,1,23,30.3,753
66037,2017,1,24,12.9,754
66037,2017,1,25,8.8,755
66037,2017,1,26,12.0,756
66037,2017,1,27,18.7,757
66037,2017,1,28,29.8,758
66037,2017,1,29,24.4,759
66037,2017,1,30,25.6,760
66037,2017,1,31,19.8,761
66037,2017,2,1,4.5,762
66037,2017,2,2,18.9,763
66037,2017,2,3,8.2,764
66037,2017,2,4,18.5,765
66037,2017,2,5,22.2,766
66037,2017,2,6,28.1,767
66037,2017,2,7,3.2,768
66037,2017,2,8,14.9,769
66037,2017,2,9,28.0,770
66037,2017,2,10,28.0,771
66037,2017,2,11,25.0,772
66037,2017,2,12,23.1,773
66037,2017,2,13,27.5,774
66037,2017,2,14,9.7,775
66037,2017,2,15,21.9,776
66037,2017,2,16,27.0,777
66037,2017,2,17,13.5,778
66037,2017,2,18,19.3,779
66037,2017,2,19,22.1,780
66037,2017,2,20,26.6,781
66037,2017,2,21,22.8,782
66037,2017,2,22,26.0,783
66037,2017,2,23,25.9,784
66037,2017,2,24,18.9,785
66037,2017,2,25,6.1,786
66037,2017,2,26,19.1,787
66037,2017,2,27,21.6,788
66037,2017,2,28,19.9,789
66037,2017,3,1,12.1,790
66037,2017,3,2,18.3,791
66037,2017,3,3,8.9,792
66037,2017,3,4,8.7,793
66037,2017,3,5,7.6,794
66037,2017,3,6,20.2,795
66037,2017,3,7,13.4,796
66037,2017,3,8,12.2,797
66037,2017,3,9,12.3,798
66037,2017,3,10,18.5,799
66037,2017,3,11,22.2,800
66037,2017,3,12,22.4,801
66037,2017,3,13,18.0,802
66037,2017,3,14,4.4,803
66037,2017,3,15,12.9,804
66037,2017,3,16,7.0,805
66037,2017,3,17,8.5,806
66037,2017,3,18,10.6,807
66037,2017,3,19,10.8,808
66037,2017,3,20,12.7,809
66037,2017,3,21,11.0,810
66037,2017,3,22,12.2,811
66037,2017,3,23,6.0,812
66037,2017,3,24,14.4,813
66037,2017,3,25,12.7,814
66037,2017,3,26,19.9,815
66037,2017,3,27,19.9,816
66037,2017,3,28,6.8,817
66037,2017,3,29,17.5,818
66037,2017,3,30,2.5,819
66037,2017,3,31,18.6,820
66037,2017,4,1,17.7,821
66037,2017,4,2,8.9,822
66037,2017,4,3,6.9,823
66037,2017,4,4,15.1,824
66037,2017,4,5,16.6,825
66037,2017,4,6,15.7,826
66037,2017,4,7,16.8,827
66037,2017,4,8,16.4,828
66037,2017,4,9,16.9,829
66037,2017,4,10,10.8,830
66037,2017,4,11,11.2,831
66037,2017,4,12,11.9,832
66037,2017,4,13,14.8,833
66037,2017,4,14,16.8,834
66037,2017,4,15,15.9,835
66037,2017,4,16,15.6,836
66037,2017,4,17,14.2,837
66037,2017,4,18,15.3,838
66037,2017,4,19,11.9,839
66037,2017,4,20,13.8,840
66037,2017,4,21,12.5,841
66037,2017,4,22,11.4,842
66037,2017,4,23,14.6,843
66037,2017,4,24,15.0,844
66037,2017,4,25,7.6,845
66037,2017,4,26,13.0,846
66037,2017,4,27,13.8,847
66037,2017,4,28,14.6,848
66037,2017,4,29,14.5,849
66037,2017,4,30,13.7,850
66037,2017,5,1,14.0,851
66037,2017,5,2,12.6,852
66037,2017,5,3,7.6,853
66037,2017,5,4,8.3,854
66037,2017,5,5,12.8,855
66037,2017,5,6,13.2,856
66037,2017,5,7,13.5,857
66037,2017,5,8,13.3,858
66037,2017,5,9,13.1,859
66037,2017,5,10,12.9,860
66037,2017,5,11,12.5,861
66037,2017,5,12,8.0,862
66037,2017,5,13,12.0,863
66037,2017,5,14,7.7,864
66037,2017,5,15,10.3,865
66037,2017,5,16,12.5,866
66037,2017,5,17,12.3,867
66037,2017,5,18,9.1,868
