year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,15.824974406,15.457408339,14.909346793,14.210220511,13.893233906,13.360278963,12.957684354,12.551328382,12.269776612,11.913674273,11.788860042,11.697981666,11.643214279,11.584099072,11.573357721,11.440823663,11.581976321,11.758346249,12.007477428,12.229089697,12.788736728,13.333830443,13.543706107,14.016921433,14.794515763,15.529935421,16.366049351,16.795030957,17.504335532,18.252629505,18.614247244,18.529484765,18.127217153,18.178948949,17.915009536,17.219864376,18.007856351,17.339231715,17.208964808,17.161897413,16.667438041,17.532539791,16.983817346,17.228180745,16.629322834,16.980800946,17.042403685,17.040747279,17.470183669,17.721306523,17.851452594,18.677618424,17.84885734,17.824593229,18.54941505,17.950297527,17.151809289,17.871163471,18.206265393,18.509619339,18.172965249,18.058339608,18.520684245,18.913468584,19.427024075,19.845403584,20.536352277,21.343298168,21.930915488,22.15332116,22.398327134,22.724199424,22.700416555,22.455541178,22.493778117,22.469966571,22.189628061,21.944828335,21.658002335,21.37222868,21.331228226,21.201094037,20.931110139,20.5955504,20.382088652,19.938829378,19.664305144,19.078890483,18.997089076,18.714527564,18.195711587,17.24974285,16.484577113,16.058501832,16.433676016,16.039923798,10,17.218813751185568
2022,15.978190257,15.359861306,14.783605806,14.194925312,13.865029918,13.304373549,12.914124084,12.511005181,12.223854749,11.905882861,11.740942796,11.638980915,11.495621372,11.546415083,11.519759849,11.52116929,11.657429715,11.879384981,12.06313759,12.32313666,13.033887499,13.313624893,13.766400013,14.140144207,14.945366918,15.603131758,16.32693172,17.311079459,17.738668117,18.304109139,18.296935596,18.471929499,18.357396757,18.050410846,17.970267033,17.668885626,17.431492602,17.435923073,17.44326558,17.151535988,17.019692293,17.120024476,16.94467666,16.481185078,16.685321505,16.770027161,17.313060969,17.685712528,17.146495915,17.199696851,16.719659282,16.993614674,16.718909808,16.883208492,17.044860947,16.792657644,16.974014006,17.102509284,17.203528704,17.312516385,17.520342388,17.664074424,18.110074391,18.550161294,18.884681066,19.409689314,19.878223264,20.491607764,20.835097137,21.348818875,21.901496546,22.329978322,22.271252388,22.295564121,22.294398599,22.219391804,22.13042953,21.902324483,21.547685095,21.514982768,21.328982051,21.224180478,21.04324715,20.518384937,20.633261693,20.257534092,19.819321346,19.272822899,19.304400091,18.996779468,18.226975457,17.550952622,16.866599222,16.445557639,16.738570112,16.271117438,11,17.07111907759794
2022,16.0741994,15.732633136,15.059169822,14.571100174,13.99302942,13.460898038,13.054322054,12.66201538,12.277734311,12.042984152,11.895375328,11.708043038,11.506968701,11.473863213,11.438140799,11.487395947,11.701198593,11.776035924,11.930947368,12.19158521,12.685725248,13.166795842,13.546107483,14.195016703,14.890826485,15.783029589,16.349931884,16.876421771,17.486504051,17.887406437,18.04537654,18.357994036,18.467827215,18.561740644,17.980487292,17.753778824,17.745961697,17.725796569,17.359536854,17.220070289,16.968366696,16.994559553,16.794474223,16.76015872,16.636085882,16.650197763,16.707023941,16.563420355,16.555917741,16.678635589,16.911985483,16.724744649,16.734685539,16.747736373,16.861922661,16.76304001,17.134533022,17.20267527,17.167967999,17.351757635,17.634064149,17.833840643,18.123324681,18.497515362,18.64368872,19.033841813,19.373079508,19.710783299,20.021962228,20.710833206,21.347239802,21.645834047,21.693957953,21.584494438,21.628170049,21.593865287,21.40160709,21.299142981,21.095036657,20.807107547,20.777332308,20.863403975,20.63358412,20.29053468,20.198720666,19.842956854,19.419705384,18.917370609,19.090977092,18.649613557,18.061613266,17.272463453,16.852281411,16.268223807,16.591292393,16.12934111,12,16.913120295979386
2022,16.116022841,15.605065263,15.034693328,14.491873489,14.08963065,13.611307415,13.137216349,12.717043047,12.318991544,12.131013815,11.969208629,11.761167213,11.646339845,11.545419744,11.405062267,11.403845231,11.568405524,11.522320961,11.823615958,12.167417863,12.624787021,13.097892047,13.560399587,14.072942748,15.028155989,15.777950145,16.389009214,17.352596413,17.56590609,18.296457292,18.522850642,18.676999197,18.80459801,18.636446953,18.225713615,18.039042269,17.926550982,17.888182791,17.757325965,17.393126445,17.085579463,17.217499595,17.118727137,16.95698226,16.850469329,16.948595252,16.766134774,16.876540997,16.945951353,16.944476141,16.860012961,16.686701995,16.56172725,16.426691456,16.635435275,16.71797325,16.74861059,16.74385752,16.872468313,16.907003616,16.962260278,17.355272465,17.6336466,17.992480619,18.560411469,19.040823305,19.491580824,19.933285316,20.46338545,21.435477156,22.262079113,22.615866206,22.709907165,22.596879679,22.370579125,22.393110946,22.703076086,22.437464175,22.318424394,21.889959729,21.923945768,21.943322909,21.748921204,21.191093844,21.260744832,20.855364982,20.567694889,20.045106816,20.245923492,19.997021728,19.41821335,18.664848474,18.144496151,17.542388389,17.756066392,17.351372457,13,17.2515106051031
2022,17.210983216,16.689704084,16.089316508,15.50903654,14.894141559,14.508506227,13.922112762,13.611822662,13.251017488,12.90956293,12.641019544,12.338424297,12.203658747,12.166359241,12.013192363,11.823719824,11.875818977,11.902008766,11.896169941,12.096450089,12.479910278,12.686602952,12.881446058,13.401589571,13.625176006,14.215547692,14.531854128,14.844039324,15.383135447,16.002715321,16.408312655,16.962654598,17.595862153,17.84955147,18.132131326,17.946191651,17.705578588,18.385115329,19.047909113,19.112722827,17.729091968,18.248634355,18.304576542,18.750951985,19.196623536,19.02821025,19.024599806,17.594687707,18.347100073,19.070912471,18.311591604,17.513503475,17.209664333,17.746997454,17.541738943,17.089212015,16.947940535,17.058241255,17.391484463,17.488980604,17.73454917,18.239688111,18.62746522,19.138910644,19.506870021,19.971856983,20.531981086,21.429529018,21.957481864,23.100393741,23.862018186,24.095759915,24.131711711,24.046831996,24.131382338,24.130552346,23.797437486,23.569752359,23.571001779,23.380457464,23.191087853,23.31289701,23.052462309,22.820838922,22.675901301,22.389100241,22.11174331,21.905364253,22.185515216,21.784105733,21.222360712,20.412102483,19.819153639,19.322237307,19.678560782,19.248314347,14,18.004465901876287
2022,19.207554003,18.536777328,17.802581105,17.138911501,16.565868092,15.959110205,15.369073672,14.917564301,14.49926877,14.049053885,13.740834133,13.320732147,13.225294691,13.075377998,12.933878806,12.821143315,12.718452251,12.658036462,12.669657646,12.720654543,12.940646922,13.149488785,13.369289647,13.602936669,13.916627491,14.504143501,14.882133666,15.266826832,15.585145121,16.168240275,16.681039858,17.13747198,17.831019041,18.14878944,18.654304416,18.767209663,19.139633457,19.274927213,19.341197049,19.193798187,19.026984568,18.794311589,18.714764811,18.350594572,18.210035117,18.066318851,17.93220081,17.812353898,17.692468403,17.514370847,17.418708629,17.114090422,16.932523968,16.920821493,17.030171071,16.983769599,16.88925137,17.096932267,17.31254342,17.511579633,17.822834548,18.159452892,18.427922841,18.990846568,19.405454273,20.078040714,20.867571747,21.671755081,22.528378206,24.019386701,25.039011297,25.536940241,25.976033516,26.112982443,26.347649951,26.450259266,26.42039876,26.247242791,26.055128917,25.805572992,25.875827113,25.717154476,25.720703026,25.220354612,24.827314426,24.432389407,23.855800255,23.052942242,22.8665482,22.368065718,21.364254472,20.570327854,19.774763414,18.986394918,19.360735033,18.799545302,15,18.706860552762883
2022,18.493807529,17.808188871,17.155752354,16.392427602,15.912174623,15.192412966,14.723885762,14.226887963,13.870173215,13.571242911,13.344792469,13.191812911,12.906762727,12.816712431,12.754070804,12.743502451,13.032194666,13.080752146,13.252332258,13.649331416,14.374128155,15.006308992,15.259281954,16.038852365,17.148774314,17.947117793,18.835165592,19.828975582,20.314014482,21.285478341,21.007544702,21.096733139,22.88143523,22.721873696,22.191068936,21.825223129,21.462824236,21.162614423,20.904685717,20.551747262,20.454933673,20.161430336,19.888760064,19.55790738,19.428110753,19.235874402,19.251825023,19.326779938,19.998423703,19.876263467,20.180737501,19.621709109,19.258226599,19.030871448,19.270143025,19.157260274,19.465821335,19.326689409,19.559920573,19.833905761,19.851460215,20.593447089,21.24278331,21.42973805,22.235732354,22.724679021,23.727683517,23.271171879,23.070262469,25.260834845,25.651194368,26.266249453,26.410183119,26.605901624,26.681187687,26.703966608,26.699370192,26.531982123,26.406847029,26.128616053,26.223394584,26.148271117,25.734003364,25.033873184,24.937248944,24.472169553,23.687559281,22.633475823,22.649454903,22.246958602,21.26517991,20.175256794,19.359884286,18.592912987,18.715945375,18.275081085,16,19.95353217201031
2022,18.096644983,17.638701105,16.876586824,16.17936616,15.73357572,15.068028381,14.626568596,14.152703245,13.775712172,13.429251734,13.219982462,13.044997196,12.90091144,12.807408723,12.709010489,12.675072247,12.836762803,12.967850335,13.204175478,13.510663288,14.262609316,14.92381053,15.434674329,16.175004214,17.18632583,18.286769873,19.260702898,20.323124012,20.973710229,21.658958433,22.105736002,22.218177405,22.400981032,21.862815311,21.201272475,20.73263253,20.403871222,20.314908101,19.991724836,19.751178474,19.076038742,18.986277384,18.663217537,18.537300124,17.178163761,18.558012106,18.540932521,18.433123463,18.439675394,18.172454865,18.304804762,18.365082774,18.171971697,18.096868286,18.348131874,18.224776316,18.16402574,18.253881266,18.387806928,18.31365343,18.487847166,18.814073347,19.314497644,19.911057151,20.516527985,21.006800676,21.617510463,22.595313402,23.238783538,24.679208668,25.986451477,26.486160572,26.78040089,27.097302101,27.229874116,27.20153775,27.207377416,27.298076239,27.093342529,26.973119773,26.901151926,26.917217638,26.645258237,26.049660263,25.569743683,25.087926139,24.5995728,23.509029591,23.334583549,22.759482677,21.923454723,20.83189566,19.804417448,19.165039416,19.28213524,18.768567282,17,19.688902665752583
2022,18.382621491,17.881129303,17.275209771,16.57730745,16.061312877,15.410395966,14.895544957,14.388196558,14.119298716,13.917393299,13.731445591,13.409575291,13.224458315,13.154682214,13.125112365,13.083565772,13.153324296,13.35755842,13.528700059,13.910374075,14.736745753,15.505119395,16.090696243,16.647027845,17.849546454,18.703632834,19.790954194,20.885330375,21.557349949,22.691433161,22.980080412,23.058027944,22.790837432,22.453411299,22.254324761,21.808446893,21.349297154,21.040752291,20.644814492,20.36446873,19.783856329,19.688146284,19.244521611,19.132924601,19.034955931,18.886132134,18.542595958,18.4416645,18.431296825,18.233264437,18.257456004,18.215048698,18.137273881,18.038514037,18.142113828,18.17810556,18.292398737,18.321227984,18.367711582,18.591214857,18.488882435,19.012741266,19.375656011,19.921003738,20.643595149,21.071136629,21.781023784,22.378218437,23.268483553,24.61519727,25.689647576,26.23793609,26.222858475,26.433684589,26.731896602,26.772052765,26.786073465,26.856568191,26.623264271,26.515213215,26.561788744,26.631003392,26.406765754,25.69774205,25.540326315,25.143954938,24.696353983,23.628922675,23.547728749,23.042499709,22.152654359,21.000156901,20.111163056,19.416936132,19.512079167,18.967055437,18,19.930228794298966
2022,18.743808377,18.072168712,17.482731821,16.79878772,16.289477896,15.685411601,15.255253388,14.796497439,14.426241199,14.075486431,13.805268281,13.581209683,13.457922323,13.294999032,13.204725163,13.16967031,13.355516174,13.4831479,13.633357209,14.013984001,14.813342282,15.453474457,16.03092956,16.646387273,17.68009682,18.730880379,19.711254275,20.904071487,21.57579448,22.343279275,22.622412473,22.65932768,23.303674147,23.642500398,23.003799124,21.835496592,21.332212941,21.891129357,21.221278712,20.538738047,19.818677539,19.727871205,19.571480113,19.316042331,19.88100249,19.526634193,20.140883275,18.64010909,19.05339085,18.682299092,20.074429555,19.251578569,19.167336598,19.999447065,19.574595143,18.318619217,19.084402351,18.919196232,18.945679696,18.886783126,18.835567969,19.251165284,19.518630967,20.018718199,20.66099447,21.367481085,22.055741511,22.834778316,23.584447982,24.654359071,25.731854293,26.404964263,26.688024386,26.970610768,27.216991246,27.061537626,27.164135117,27.032409433,26.900825342,26.881794604,26.823702304,26.785166303,26.551816944,26.237332284,25.872274369,25.229619517,25.021620553,24.041994411,24.068417595,23.618183527,22.47737147,21.528987848,20.826554949,19.955286218,19.864532673,19.268936186,19,20.279928157030938
2022,19.184643309,18.637028427,17.849504504,17.192012688,16.75764342,16.121414572,15.668378663,15.116026703,14.466112193,14.070600558,13.823668415,13.604933875,13.35830961,13.352313559,13.25397387,13.298647547,13.442150078,13.505487865,13.794321742,14.220718482,14.966931184,15.467880897,15.985436306,16.625433173,17.50869678,18.503571559,19.36244425,20.646499041,21.498782515,22.195830148,23.095759649,23.488982754,23.468775233,23.974786285,24.284758924,24.247642613,24.403182398,24.342332393,24.358017704,23.786788802,22.727831529,22.714404062,21.932715429,20.989370273,21.912281868,22.367630393,22.352186986,22.755927573,22.981080887,23.221167307,23.665301251,23.83500056,23.546809861,23.495212089,23.336555766,22.806354748,22.643708295,22.7216378,22.52251606,22.453245199,22.31523491,22.867204275,23.261778929,23.739938632,24.197820672,24.778742125,25.310877512,26.036403021,26.448466945,27.361745631,27.777382543,28.047642389,27.873640051,27.902148879,27.608326023,27.695561749,27.313995957,27.207984539,26.975655984,26.746041057,26.561816812,26.578918948,26.467345204,26.067848052,25.837130384,25.236764263,24.97837233,24.356419106,24.287931958,24.069570002,23.452877633,22.683893411,22.025945875,21.370034052,21.683956925,21.017031419,20,21.711894936298968
2022,20.792720146,20.149826901,19.197459704,18.402192008,17.735713154,16.996429786,16.392335274,15.868387678,15.435069618,15.047506567,14.811177893,14.447890878,14.204667453,13.959542695,13.832250588,13.72070876,13.687252706,13.750013847,13.832890542,13.967241124,14.312384058,14.47561377,14.921849924,15.282803151,15.727865899,16.32248623,16.842121623,17.392051838,17.971936228,18.740285116,19.379534099,19.746093145,20.451974838,20.912645691,21.080971886,21.079729354,21.078201389,20.901855826,20.601963692,20.328904175,19.785543313,19.822593045,19.615013531,19.162128798,18.985516738,19.087684828,18.904772485,18.427823358,18.574305912,18.75606554,18.283786231,17.850490097,17.606032201,17.639715053,17.682977028,17.604965577,17.728642352,17.943273268,18.17278583,18.077931292,18.375569841,18.92241488,19.185747352,19.572070489,19.973507431,20.631134014,21.301284556,22.25404122,23.111970833,24.295421141,25.008667963,25.589611424,25.748139952,25.636466902,25.601838016,25.347355373,25.138392411,25.066519499,24.927780927,24.630393653,24.650115348,24.605493521,24.404392479,24.210843449,24.098986205,23.811366083,23.527750725,22.911649485,23.184769711,23.017790523,22.301732558,21.716144995,21.076461298,20.485770448,20.813275771,20.314611338,21,19.58705234582474
