Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,16.924874062499995,0.4,24.3,19.2,28.6
2023,1,1,18.315945104166666,0.4,24.3,19.2,28.6
2023,1,1,17.904396458333338,0.4,24.3,19.2,28.6
2023,1,1,18.012236041666668,0.4,24.3,19.2,28.6
2023,1,1,18.104834375000006,0.4,24.3,19.2,28.6
2023,1,1,17.979660729166664,0.4,24.3,19.2,28.6
2023,1,1,18.005924166666663,0.4,24.3,19.2,28.6
2023,1,1,17.797638750000008,0.4,24.3,19.2,28.6
2023,1,1,20.03357208333334,0.4,24.3,19.2,28.6
2023,1,1,19.06102333333333,0.4,24.3,19.2,28.6
2023,1,1,19.884058854166664,0.4,24.3,19.2,28.6
2023,1,1,19.890630937500003,0.4,24.3,19.2,28.6
2023,1,1,19.28809468749999,0.4,24.3,19.2,28.6
2023,1,1,17.894566458333333,0.4,24.3,19.2,28.6
2023,1,1,17.780691666666662,0.4,24.3,19.2,28.6
2023,1,1,18.083886979166667,0.4,24.3,19.2,28.6
2023,1,1,18.149284687500003,0.4,24.3,19.2,28.6
2023,1,1,19.133140729166666,0.4,24.3,19.2,28.6
2023,1,1,19.991216770833336,0.4,24.3,19.2,28.6
2023,1,1,22.181444895833327,0.4,24.3,19.2,28.6
2023,1,1,20.250021875000005,0.4,24.3,19.2,28.6
2023,1,1,19.959323125,0.4,24.3,19.2,28.6
2023,1,1,22.358795104166678,0.4,24.3,19.2,28.6
2023,1,1,21.51806802083333,0.4,24.3,19.2,28.6
2023,1,1,20.50350177083333,0.4,24.3,19.2,28.6
2023,1,1,19.912831666666666,0.4,24.3,19.2,28.6
2023,1,1,19.754176666666662,0.4,24.3,19.2,28.6
2023,1,1,18.68500583333333,0.4,24.3,19.2,28.6
2023,1,1,19.536804791666672,0.4,24.3,19.2,28.6
2023,1,1,24.36742072916668,0.4,24.3,19.2,28.6
2023,1,1,24.27405614583334,0.4,24.3,19.2,28.6
2023,1,1,25.866201458333325,0.4,24.3,19.2,28.6
2023,1,1,24.8596853125,0.4,24.3,19.2,28.6
2023,1,1,25.9027003125,0.4,24.3,19.2,28.6
2023,1,1,22.59324989583333,0.4,24.3,19.2,28.6
2023,1,1,22.958176354166657,0.4,24.3,19.2,28.6
2023,1,1,24.4356021875,0.4,24.3,19.2,28.6
2023,1,1,24.080900000000003,0.4,24.3,19.2,28.6
2023,1,1,25.42275218750001,0.4,24.3,19.2,28.6
2023,1,1,26.026648125000005,0.4,24.3,19.2,28.6
2023,1,1,25.128334583333334,0.4,24.3,19.2,28.6
2023,1,1,23.33770666666668,0.4,24.3,19.2,28.6
2023,1,1,22.373518333333333,0.4,24.3,19.2,28.6
2023,1,1,22.984726979166663,0.4,24.3,19.2,28.6
2023,1,1,24.983512812499995,0.4,24.3,19.2,28.6
2023,1,1,24.626438229166656,0.4,24.3,19.2,28.6
2023,1,1,23.08049,0.4,24.3,19.2,28.6
2023,1,1,22.9393784375,0.4,24.3,19.2,28.6
2023,1,1,21.68806072916667,0.4,24.3,19.2,28.6
2023,1,1,21.2434225,0.4,24.3,19.2,28.6
2023,1,1,22.685896875,0.4,24.3,19.2,28.6
2023,1,1,23.04018666666667,0.4,24.3,19.2,28.6
2023,1,1,23.584940416666665,0.4,24.3,19.2,28.6
2023,1,1,23.54174604166667,0.4,24.3,19.2,28.6
2023,1,1,23.77889635416668,0.4,24.3,19.2,28.6
2023,1,1,21.142875937499998,0.4,24.3,19.2,28.6
2023,1,1,22.02920875000001,0.4,24.3,19.2,28.6
2023,1,1,24.85498854166667,0.4,24.3,19.2,28.6
2023,1,1,24.69105802083335,0.4,24.3,19.2,28.6
2023,1,1,24.42102770833333,0.4,24.3,19.2,28.6
2023,1,1,24.421628854166663,0.4,24.3,19.2,28.6
2023,1,1,26.266114270833334,0.4,24.3,19.2,28.6
2023,1,1,25.067424062499995,0.4,24.3,19.2,28.6
2023,1,1,23.81192374999999,0.4,24.3,19.2,28.6
2023,1,1,24.13010010416667,0.4,24.3,19.2,28.6
2023,1,1,24.4566053125,0.4,24.3,19.2,28.6
2023,1,1,24.17140718749999,0.4,24.3,19.2,28.6
2023,1,1,22.873401666666663,0.4,24.3,19.2,28.6
2023,1,1,24.513000833333336,0.4,24.3,19.2,28.6
2023,1,1,22.759695625,0.4,24.3,19.2,28.6
2023,1,1,24.3909471875,0.4,24.3,19.2,28.6
2023,1,1,25.005004479166654,0.4,24.3,19.2,28.6
2023,1,1,24.532621354166665,0.4,24.3,19.2,28.6
2023,1,1,25.59724604166665,0.4,24.3,19.2,28.6
