year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2019,8.13288,7.8379,7.51481,7.15487,7.14137,6.95063,6.64569,6.26741,6.09256,6.02395,6.07045,6.17083,6.28372,6.25833,6.16066,6.01527,6.14634,6.37868,6.30985,6.8166,7.1179,7.25625,7.48817,7.46234,7.73914,8.03102,8.39274,8.84461,8.99679,9.26349,9.50791,8.81677,8.44313,8.73106,9.05069,8.96338,9.07558,8.71037,8.71079,8.54627,8.50492,9.11324,9.05314,8.80388,8.81885,9.16712,8.97301,8.86062,9.04083,9.03538,8.92308,9.03696,9.09842,9.01641,9.53085,9.64787,9.55603,9.52366,9.83799,9.80105,9.73695,9.56599,9.37739,9.43697,10.13889,9.77926,9.89715,10.20652,10.28464,10.36472,10.90423,10.79351,10.97365,11.14099,10.82659,10.84817,10.68438,10.77003,10.36165,10.04802,9.85229,9.75867,9.57106,9.696,9.19719,8.89952,8.88371,8.65104,9.03387,9.18173,9.09685,8.69248,8.64577,8.17227,8.14435,7.82625,0,8.601105773195876
2019,7.90799,7.89094,7.89748,7.65327,7.57692,7.7783,7.66349,7.27379,7.18267,7.21827,7.07575,6.89438,6.7958,6.76513,6.66572,6.85314,6.76303,6.76927,6.77414,6.80656,7.14776,7.28574,7.54891,7.47163,7.68504,8.13125,8.59029,8.94604,9.79558,10.19276,9.96092,9.6372,9.41522,9.44212,9.38405,9.85993,10.16704,10.03526,9.79056,9.80479,9.52891,9.61289,9.61669,9.77776,9.57179,9.61578,9.78846,9.71525,9.45732,9.76739,10.15516,10.32278,10.30703,10.74221,10.65575,10.57555,10.82403,10.60926,10.64862,10.49328,10.63273,10.7387,10.72841,10.75095,10.80471,11.12487,11.25323,11.50713,11.44382,11.58401,12.06122,12.17021,11.88371,12.04754,11.87257,11.72917,11.83383,11.70375,11.50224,10.79301,10.32464,10.31215,10.57905,10.57389,10.43488,10.44098,10.10701,9.80389,10.14478,9.7528,9.21995,8.95482,8.74245,8.69763,8.89123,8.58253,1,9.391881752577321
2019,8.70891,8.56873,8.3651,7.71548,7.74242,7.68283,7.19318,6.81381,6.81351,6.50491,6.28249,6.17153,6.17135,6.44855,6.48785,6.5066,6.42435,6.3871,7.126,7.39355,7.34573,7.66665,8.27854,9.50931,9.19356,9.47967,10.33825,10.967,10.58385,10.35462,10.66888,9.85918,9.3775,9.52479,10.0478,10.58244,10.46168,10.28722,10.37618,10.54378,10.61444,10.35317,10.26913,9.7154,9.58938,9.43045,9.56238,9.55743,9.23451,8.99882,9.40737,9.61758,9.90274,9.72376,9.75203,9.33198,9.55902,10.34003,10.47371,10.28654,9.88219,10.02616,10.34397,11.27832,12.04548,11.41506,11.56675,11.33572,11.91545,12.08731,12.49487,12.44321,12.96148,12.85216,12.46808,12.6367,12.52917,11.90394,11.58339,11.30947,11.01841,11.59498,11.36411,11.31022,11.54733,10.98966,10.95523,10.65463,10.83441,10.43772,10.07128,9.69857,9.65193,9.34775,9.38304,8.94725,2,9.665568556701034
2019,9.21172,8.94047,8.6032,8.13363,7.54875,7.18566,6.78804,6.82122,6.70479,7.12857,7.06423,6.80942,6.80337,6.82981,6.68077,6.52084,6.51773,6.57239,7.00331,7.06395,7.39654,7.35267,7.95733,8.33568,9.07825,9.21003,9.24359,9.35839,9.51439,9.60411,10.31618,10.34756,9.99582,9.93152,9.98792,10.58356,10.38437,9.62566,9.4703,9.37285,8.93817,9.08507,9.91252,10.6826,10.61729,10.5194,10.76323,11.14952,11.08878,10.93833,10.71537,11.10652,11.82154,11.70269,11.38761,11.23904,10.87446,11.1424,11.01953,11.1711,10.92435,10.85175,10.94091,11.04126,10.9668,11.00868,10.79244,10.8884,11.37733,11.1424,11.75315,12.25113,12.27235,12.2081,12.01297,12.10397,12.24798,11.88765,11.42339,10.57382,10.35471,10.37152,10.73213,10.52587,10.65206,10.41396,10.12816,9.7709,10.03264,9.94035,9.75469,9.38336,9.12518,9.09423,9.80858,9.56404,3,9.68242237113402
2019,9.469,9.17467,8.71382,8.49039,8.41405,8.18064,7.86818,7.48277,7.20346,6.67471,6.84285,6.81275,6.72461,6.42607,6.62364,6.70265,6.98657,7.04845,6.93492,6.91163,7.3412,7.37032,7.70055,7.88182,8.081,8.06604,8.05141,8.89107,8.80179,8.82445,8.89356,8.93802,8.84205,9.08113,9.50768,9.29265,9.43183,9.16633,9.4291,9.83588,10.60631,10.73663,11.14897,10.96899,10.95923,10.61908,10.64168,10.83347,11.04141,11.07447,10.91622,10.83223,10.79596,10.43907,10.08749,10.23074,10.62883,10.46935,10.50506,10.20857,10.32053,10.45084,10.15868,10.594,10.87893,10.65526,10.67964,10.26604,10.21152,10.46059,10.98026,11.14605,10.99964,10.92663,11.31015,11.44553,11.03914,10.569,10.22994,10.06371,9.99733,9.9638,9.889,10.21579,10.02016,9.80229,9.82769,10.0289,10.24239,9.82679,9.6836,9.61538,9.20011,8.93718,9.12849,8.75628,4,9.375038453608243
2019,9.23742,9.08733,8.59419,8.838,9.01273,8.61541,8.12691,7.69918,7.60331,7.70168,7.64494,7.44094,6.92924,7.09869,7.26858,7.06416,6.85833,7.1767,7.45498,7.23638,6.95032,6.73112,7.15984,7.07292,7.07144,6.88986,7.02284,7.23361,7.23324,7.26438,7.58355,7.6754,7.63546,7.79302,8.13617,8.22313,8.26496,8.44133,8.49936,8.76921,8.86792,8.828,8.7859,8.74419,8.74028,8.7648,8.79427,8.69038,8.91848,9.63859,9.50889,9.13532,9.11494,9.17101,9.31224,9.42911,10.03567,10.08972,9.68301,9.68679,10.01906,10.13703,10.61032,10.54461,10.67586,10.4017,10.52333,10.75645,10.88061,10.98327,11.44192,11.94121,11.69258,11.75153,12.15405,11.88373,12.0025,11.59637,11.41032,10.7328,10.6416,10.60056,10.46259,10.36118,10.6229,10.33662,9.99594,9.99132,10.3634,10.48249,10.10745,9.64859,9.97272,9.50331,9.73683,9.73783,5,9.092622164948454
2019,9.87015,9.44985,9.1667,8.86501,8.44921,8.07464,8.53319,8.76676,8.58447,8.52351,8.52333,8.48689,8.18772,7.72283,7.82855,7.57976,7.54109,7.68326,7.9329,7.88148,7.84314,7.96718,8.12493,8.85787,8.79245,9.21364,9.51748,9.66494,9.55426,9.59494,9.2708,9.01158,9.00308,8.57849,8.01111,8.20005,8.36789,8.62945,8.95795,9.96256,10.2868,9.90116,9.69805,9.69854,9.91185,9.51112,9.38545,9.50499,9.32601,9.4238,9.38864,9.36628,9.48352,9.33167,9.55806,9.54026,9.4423,9.46593,9.92587,9.92826,9.82529,9.85204,9.58199,9.77109,10.02514,10.23031,10.48441,10.63995,10.56574,11.07362,11.42079,11.58743,11.82753,11.96591,11.82962,11.54093,11.41111,11.39395,11.10613,10.51044,10.22735,10.36591,10.37772,10.35372,10.28275,10.28937,10.2256,9.81357,10.19222,10.19102,10.52561,9.97507,9.55763,9.0007,9.45426,9.17704,6,9.479449587628865
2019,9.213,8.59215,8.54471,8.66415,8.2561,7.95496,7.65333,7.3237,7.32462,7.39076,7.28714,7.20744,7.45192,7.31872,7.34764,7.08035,7.02062,6.98353,6.98249,6.91874,7.60601,7.82822,8.33979,8.52426,8.68685,8.7489,9.08646,9.40015,9.69255,9.17706,9.03502,8.99554,8.92419,8.96888,9.21351,9.3529,9.26171,9.27536,9.07497,9.30822,9.16303,9.51492,9.21267,9.40089,9.34347,9.18635,9.504,9.88481,9.98097,9.84504,9.50102,9.4177,9.26381,9.33178,9.29684,9.53759,9.70264,9.66521,9.56969,9.45084,9.30145,9.42818,9.52152,9.64519,9.83687,10.37714,10.4728,10.72019,10.67318,10.93598,11.42981,11.72758,11.50043,11.63639,11.66186,11.63521,11.44687,11.21772,11.14766,10.92633,10.88909,10.77175,10.61311,10.42087,10.27732,10.31725,10.22574,9.97236,10.20231,10.06641,9.62456,9.43253,9.0893,8.6193,9.0166,8.81009,7,9.292585979381442
2019,8.83231,8.76672,8.41637,8.16925,8.25006,7.83468,7.61576,7.68549,7.52155,7.35794,7.1382,6.9155,6.59076,6.53861,6.38039,6.50247,6.39746,6.49031,6.63203,6.53837,6.74948,7.39724,7.70508,8.34477,8.57358,8.79316,9.25321,9.43141,9.62564,9.67143,9.83074,9.81142,9.59258,9.50813,9.65975,9.32908,9.39221,9.35611,9.39582,9.40287,9.621,9.75177,9.70789,9.93965,10.0341,9.79748,10.1849,10.50507,10.51609,10.49227,10.05222,10.03621,9.95921,10.01889,10.23029,10.28639,10.53348,10.36653,10.57024,10.51413,10.53086,10.41703,10.90001,11.1434,11.24563,11.40433,11.25909,11.42446,12.07035,12.81091,12.60373,12.34361,12.15104,12.16958,12.2888,12.08486,12.11914,12.10374,11.67947,11.40247,11.12167,10.82715,11.00212,10.87167,10.65339,10.33651,9.84913,10.11712,10.78888,10.64761,10.32089,9.88858,9.62829,9.10704,9.28762,9.11785,8,9.651894639175254
2019,8.91625,8.66312,8.55205,8.22629,7.81639,7.57741,7.55476,7.59144,7.56451,7.12991,6.65241,6.89399,6.91079,7.11425,6.75404,6.812,6.89607,7.04752,7.01364,7.08325,7.3062,7.11613,7.65989,7.78407,8.33221,8.6825,8.99236,9.37623,9.28215,9.58088,9.73845,9.48844,9.36923,9.52199,9.9235,10.02733,9.70051,9.76966,9.77747,9.551,9.65279,9.57821,9.34011,9.54778,9.48537,9.20098,9.28782,9.4803,9.30093,9.3831,9.49662,9.22435,9.69506,10.13664,9.79769,9.57128,9.82802,9.88439,9.91842,9.65991,9.61374,10.22964,10.55627,10.46687,10.37949,10.72619,10.66168,10.99309,11.13433,11.31857,11.92727,12.01292,12.21806,12.41863,12.56722,12.35093,12.0419,11.85645,11.70559,11.34678,11.06729,11.29767,11.23747,10.89604,10.53906,10.40136,10.53202,10.42498,11.00551,11.33205,10.88123,10.27002,9.94912,9.65293,9.97723,9.90475,9,9.547571237113402
