year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Campbell St 132_11kV,01MAY2019,MW,14.09725,14.02135,13.31934,13.31934,13.31934,13.31934,13.31934,13.31934,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.92090,13.41420,13.67983,14.28698,15.12181,15.74793,16.73455,17.72117,18.48011,19.73235,21.32612,22.14198,22.97681,22.97681,23.47011,23.35627,23.83061,23.81164,23.75472,23.92548,24.51365,24.51365,24.51365,24.51365,24.95004,24.96901,24.89312,25.12080,25.27259,25.27259,25.15875,25.19670,25.19670,25.19670,25.48130,25.48130,25.51924,25.82282,25.19670,25.19670,25.19670,25.19670,24.60852,24.70339,24.98799,24.41879,24.41879,24.41879,24.43776,24.34289,24.34289,24.34289,23.48909,23.14757,22.54042,22.54042,22.16095,21.68661,21.68661,21.38304,20.92768,20.92768,20.26361,20.14977,19.58056,19.10623,18.61292,18.61292,17.91090,17.56938,17.07607,16.96223,16.20330,15.46333,15.33052,14.60953
2020,Campbell St 132_11kV,02MAY2019,MW,14.60953,14.45774,13.83162,13.83162,13.83162,13.16755,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.07268,13.62291,13.83162,13.83162,14.53364,15.57717,16.14638,17.09505,17.68322,19.03034,20.28258,21.61072,22.57836,23.22346,23.67882,24.00137,24.00137,24.19110,24.34289,24.07726,24.68441,24.85517,25.23464,26.06947,25.99358,26.39202,26.39202,26.41099,26.65765,26.39202,26.61970,26.39202,26.69560,27.24582,27.16993,26.46791,26.46791,26.35407,25.70898,25.70898,25.70898,25.70898,25.40540,25.46232,25.70898,24.95004,25.15875,25.04491,24.85517,24.85517,24.85517,24.85517,24.43776,23.31833,22.63528,22.46452,22.40760,22.02814,21.68661,21.45893,21.68661,20.98460,20.79486,20.07387,20.07387,19.23904,19.22007,19.10623,18.36627,18.15756,17.91090,17.51246,16.82942,16.08946,15.97562,15.44436,15.12181
2020,Campbell St 132_11kV,03MAY2019,MW,14.76132,14.34390,14.34390,14.34390,13.85059,13.58497,13.58497,13.58497,13.58497,13.49010,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,13.43318,13.58497,14.15417,14.55261,15.52025,16.08946,17.28478,17.92988,19.03034,20.39642,21.53483,22.54042,23.22346,23.98240,24.17213,24.17213,24.72236,24.93107,24.93107,24.93107,25.44335,25.70898,26.29715,26.46791,26.46791,26.08845,25.61411,25.76590,25.80384,26.27818,25.76590,25.70898,25.70898,25.70898,25.70898,25.70898,25.70898,25.31054,24.93107,24.93107,24.93107,24.93107,24.77928,24.49468,24.51365,24.43776,24.36187,24.24802,24.24802,24.24802,24.24802,23.64088,22.78707,22.10403,21.68661,21.51585,20.83281,20.83281,19.97901,19.97901,19.78927,19.22007,19.22007,19.22007,19.01136,18.44216,18.44216,18.19551,17.68322,17.68322,16.88634,16.82942,16.82942,16.35508,16.05151,15.89972
2020,Campbell St 132_11kV,04MAY2019,MW,15.29257,15.25463,14.51466,14.51466,14.51466,14.11622,13.66086,13.66086,13.66086,13.11063,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,12.80706,13.07268,13.58497,13.58497,13.58497,13.67983,14.34390,14.59056,15.19771,15.38744,16.05151,16.05151,16.75353,16.82942,17.39862,16.03254,18.02474,18.02474,18.46113,18.78368,18.78368,18.78368,18.91650,18.85957,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.74573,18.78368,18.25243,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.78368,18.10064,18.32832,18.02474,18.02474,18.02474,18.02474,17.77809,17.24683,17.24683,17.24683,17.24683,17.05710,16.48790,16.48790,16.48790,16.27919,15.70999,15.70999,15.70999,15.36847,14.95105
2020,Campbell St 132_11kV,05MAY2019,MW,14.87516,14.17314,14.17314,14.17314,14.17314,13.41420,13.41420,13.41420,13.41420,13.41420,13.18652,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.99679,13.41420,13.41420,13.41420,14.00238,14.26801,14.97002,15.12181,15.63409,15.88075,16.14638,16.65866,16.86737,17.17094,17.51246,17.51246,18.27140,18.21448,18.06269,18.08166,18.00577,18.08166,18.19551,18.19551,18.19551,17.72117,17.75912,18.27140,18.27140,18.27140,18.27140,18.27140,18.23345,18.13859,18.27140,18.27140,18.27140,17.70220,17.60733,18.27140,18.27140,18.27140,18.27140,18.57497,19.04931,19.04931,19.04931,19.04931,19.90311,19.22007,19.22007,19.22007,19.22007,18.84060,18.36627,18.36627,17.62630,17.58836,17.58836,17.37965,16.82942,16.82942,16.14638,16.35508,15.97562,15.74793,15.19771,14.87516,14.43877,14.28698
2020,Campbell St 132_11kV,06MAY2019,MW,13.66086,13.66086,13.18652,12.90192,12.90192,12.90192,12.90192,12.86398,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.12401,12.78808,12.90192,13.47112,13.88854,14.79926,15.63409,16.14638,17.03813,18.36627,19.27699,20.60513,21.61072,22.46452,22.63528,22.63528,22.63528,22.63528,22.80605,23.31833,23.31833,23.31833,23.31833,23.31833,23.48909,23.84958,24.02034,23.22346,23.54601,24.00137,23.45114,23.83061,24.07726,24.07726,24.07726,24.07726,23.94445,24.07726,23.92548,23.52703,23.48909,23.37525,23.22346,23.22346,23.22346,23.22346,23.22346,23.16654,23.01475,22.69220,22.46452,22.61631,22.88194,21.78148,21.68661,21.68661,21.68661,21.15536,20.94665,20.75692,20.75692,20.71897,19.90311,19.90311,19.14418,18.87855,18.36627,18.11961,17.51246,17.22786,16.86737,16.56379,15.80485,15.48231,14.95105,14.68542,14.09725
2020,Campbell St 132_11kV,07MAY2019,MW,14.09725,13.81265,13.31934,13.31934,13.31934,13.31934,12.76911,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.56040,12.97782,13.31934,13.41420,14.09725,15.00797,15.80485,16.14638,17.18991,18.70779,19.73235,20.98460,22.23684,22.97681,23.14757,23.14757,23.14757,23.14757,23.14757,23.14757,23.14757,23.14757,23.18551,23.33730,23.90650,23.90650,23.90650,23.58396,23.77369,23.90650,23.90650,23.90650,23.90650,23.90650,23.90650,23.90650,23.92548,23.90650,24.07726,23.90650,23.90650,23.90650,23.90650,23.67882,23.56498,23.50806,23.05270,23.05270,23.22346,23.05270,23.24243,23.05270,23.39422,22.71118,22.29376,22.29376,22.29376,21.76251,21.64867,21.51585,21.34509,20.66205,20.66205,20.66205,20.03593,19.37186,19.12520,19.12520,18.51805,17.53144,17.41760,17.01915,16.43098,15.88075,15.29257,15.12181,14.95105
2020,Campbell St 132_11kV,08MAY2019,MW,14.26801,14.26801,14.26801,13.47112,13.41420,13.41420,13.41420,13.41420,12.71219,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,12.63629,13.12960,13.41420,13.54702,14.23006,15.38744,15.70999,16.43098,17.51246,18.66984,20.03593,20.92768,21.61072,22.46452,22.61631,23.22346,23.14757,23.14757,23.20449,23.31833,23.41319,23.33730,23.48909,23.47011,23.77369,23.88753,24.00137,24.00137,24.11521,23.41319,23.92548,24.19110,23.88753,24.13418,24.00137,23.73574,23.84958,23.73574,23.73574,23.73574,23.73574,23.73574,23.73574,23.47011,23.26141,22.99578,23.41319,23.03373,23.29935,23.48909,23.48909,23.48909,23.03373,22.71118,22.00916,21.95224,21.95224,21.81943,21.95224,21.55380,21.17433,20.96562,20.41539,20.41539,20.32053,19.63748,19.63748,19.22007,18.70779,17.85398,17.68322,17.00018,17.00018,16.26022,15.88075,15.46333,14.70440
2020,Campbell St 132_11kV,09MAY2019,MW,14.60953,14.09725,13.75573,13.75573,13.73675,12.97782,12.97782,12.97782,12.97782,12.97782,12.65527,12.21888,12.21888,12.21888,12.21888,12.21888,12.21888,12.86398,12.97782,12.97782,13.18652,13.56599,13.83162,14.51466,15.40641,16.05151,16.71558,17.96782,19.25802,20.24463,21.47791,21.99019,23.29935,23.48909,23.48909,23.69780,23.39422,23.39422,23.56498,23.41319,24.07726,23.79266,24.07726,23.77369,24.00137,23.71677,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.17213,24.02034,23.35627,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,23.31833,22.42658,22.02814,21.61072,21.61072,21.61072,21.61072,21.61072,20.88973,20.83281,20.70000,19.97901,19.97901,19.58056,19.12520,19.12520,18.55600,18.10064,17.58836,17.22786,16.79147,16.05151,16.05151,15.23565,14.89413
2020,Campbell St 132_11kV,10MAY2019,MW,14.43877,14.43877,14.23006,13.66086,13.66086,13.54702,12.90192,12.90192,12.90192,12.90192,12.90192,12.90192,12.86398,12.12401,12.12401,12.12401,12.12401,12.12401,12.35169,12.61732,12.86398,13.58497,13.75573,14.11622,15.15976,15.53923,16.52584,17.15197,18.55600,19.58056,20.58616,21.26920,22.19890,22.73015,22.88194,22.88194,22.99578,23.50806,23.54601,23.03373,22.97681,23.29935,23.62190,23.83061,23.83061,23.83061,23.83061,24.30494,24.17213,23.90650,23.90650,23.90650,23.90650,23.90650,23.90650,23.90650,23.90650,23.90650,23.35627,23.22346,23.45114,24.00137,23.41319,23.14757,23.14757,23.14757,23.14757,23.14757,23.28038,23.20449,23.54601,23.14757,22.42658,21.59175,21.51585,21.51585,20.87076,20.66205,20.66205,20.39642,20.01695,19.80825,19.80825,19.22007,19.33391,19.04931,18.63189,18.19551,18.19551,18.11961,17.41760,17.41760,16.92429,16.65866,15.99459,15.88075
