year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2019,Hornsby 132_11kV,01MAY2018,MW,36.77202,36.16609,34.65128,34.78383,34.93531,33.40156,32.09504,30.61810,29.38732,28.57311,27.60742,26.85001,26.11154,25.80858,25.10798,24.40738,24.10442,23.74465,23.59317,23.59317,24.35057,25.42988,26.86895,28.49737,31.22402,33.45837,36.07142,37.11285,37.90812,39.97205,39.93418,39.61229,39.95312,39.87738,39.29039,39.15784,38.77914,38.89275,38.91169,38.51405,38.24896,38.87382,38.19215,38.60872,38.04067,38.11641,37.41581,37.15072,37.15072,37.56729,37.35901,37.54836,37.60516,36.82882,37.07498,37.69984,37.26433,37.09391,36.92350,36.88563,37.58623,36.98030,37.71877,37.66197,37.64303,37.83238,38.07854,38.47618,39.21465,40.46437,41.94131,43.45612,43.26677,43.24783,42.85019,42.73658,42.30107,41.92237,41.67621,41.14603,40.29395,39.40400,38.83595,38.51405,37.60516,37.05604,36.56373,35.59804,36.10929,36.09035,34.80276,33.87494,32.81458,33.81814,35.04892,33.95068
2019,Hornsby 132_11kV,02MAY2018,MW,35.04892,35.02999,33.17434,33.36369,34.10216,32.49268,31.26189,29.61454,28.42163,27.41806,26.62279,25.77071,25.20265,24.82395,24.42631,24.40738,23.82039,23.36595,22.89257,23.17660,23.93400,25.22159,26.71746,28.23227,30.65597,33.38263,35.65484,36.54480,37.16965,39.02530,40.19927,40.02886,41.05136,39.74483,40.16140,40.57798,40.27502,40.52117,40.06673,39.21465,39.42293,40.14247,39.53655,39.04423,38.66553,39.02530,37.94599,37.68090,38.32470,38.05961,37.60516,38.41937,38.72233,38.96849,38.91169,38.49511,39.19571,39.23358,38.66553,38.74127,38.55192,38.24896,38.04067,37.71877,37.88919,37.90812,38.32470,38.74127,39.46080,40.61585,41.94131,42.77445,42.92593,42.86913,42.79339,42.73658,41.86557,41.16497,41.05136,40.59691,40.29395,39.78270,38.89275,38.11641,36.80989,36.26077,35.67378,34.82170,35.57910,36.20396,34.70809,33.30689,32.62522,34.12110,35.80633,34.70809
2019,Hornsby 132_11kV,03MAY2018,MW,34.84063,34.34832,32.73883,33.32582,34.17790,32.36013,31.11041,29.42519,27.92931,27.13404,26.45237,25.75177,25.03224,24.35057,23.59317,22.96831,22.96831,22.96831,22.96831,22.96831,23.89613,24.88076,26.30089,27.68316,30.05005,32.00036,34.15897,34.72702,36.29864,37.66197,38.74127,38.83595,39.42293,39.10104,39.00636,38.49511,38.72233,38.57085,38.11641,37.75664,37.62410,37.92706,37.64303,37.83238,37.92706,38.11641,37.92706,37.51049,37.22646,37.37794,37.13178,37.30220,37.87025,37.49155,37.88919,38.19215,38.04067,38.41937,38.47618,38.70340,38.57085,38.30576,38.21109,38.17322,38.09748,37.85132,37.98387,38.81701,39.02530,40.27502,41.61941,42.26320,42.73658,43.32357,43.02061,42.94487,42.75552,42.35788,41.86557,41.27858,40.40756,39.59335,38.91169,37.77558,36.39331,35.18147,34.53767,33.09860,33.06073,33.95068,33.02286,32.09504,31.60273,32.39800,32.73883,31.90569
2019,Hornsby 132_11kV,04MAY2018,MW,32.30333,32.11398,30.46662,30.92106,31.75421,30.44768,29.04649,28.23227,26.88788,26.30089,25.08904,24.52099,24.06655,23.29021,23.15766,22.74109,22.36239,22.26771,22.26771,22.26771,22.77896,23.74465,24.93756,26.03580,27.72103,29.59560,31.37551,31.29977,32.68203,34.51874,35.01105,35.84420,36.39331,36.80989,36.63947,36.33651,36.75308,37.07498,36.88563,36.86669,36.33651,36.22290,36.05248,35.71165,35.74952,35.78739,35.67378,36.01461,37.64303,37.03711,37.77558,37.30220,36.99924,36.63947,36.77202,36.63947,36.84776,36.92350,36.50693,36.03355,36.01461,35.95781,35.91994,35.86313,36.18503,36.69628,36.69628,36.99924,37.35901,38.07854,38.57085,38.87382,38.98743,38.79808,38.66553,38.72233,38.53298,37.34007,37.24540,36.69628,36.75308,36.03355,35.08679,34.80276,34.06429,33.38263,33.34476,33.07967,33.95068,34.12110,33.30689,32.03824,31.58379,32.77671,34.42406,33.28795
2019,Hornsby 132_11kV,05MAY2018,MW,33.95068,33.79920,32.03824,32.75777,33.38263,31.41338,29.84176,28.66778,27.02043,26.14941,25.48668,24.76715,24.40738,23.70678,22.85470,22.72215,22.38132,21.73753,21.18841,21.18841,21.22628,22.07836,22.93044,23.38488,24.53992,25.90325,27.11510,27.94825,28.95181,30.23940,31.31870,32.34120,33.40156,33.95068,34.10216,34.65128,34.97318,35.52230,34.84063,34.44300,34.36726,34.25364,33.68559,33.38263,33.68559,33.21221,33.15541,33.19328,33.04180,33.02286,32.83351,32.41694,32.34120,32.47374,32.11398,31.65953,31.77314,31.92462,32.05717,31.81101,32.26546,32.68203,32.96606,33.19328,33.26902,33.34476,33.62879,34.06429,34.27258,35.93887,37.37794,38.40044,38.51405,38.02174,37.71877,37.73771,37.79451,37.16965,36.27970,35.74952,35.54123,35.25721,34.78383,34.42406,33.66666,33.74240,33.38263,32.41694,33.72346,34.36726,33.66666,32.39800,31.35657,32.94712,35.01105,33.96962
2019,Hornsby 132_11kV,06MAY2018,MW,34.40513,34.44300,33.23115,33.96962,34.46193,33.21221,31.73527,30.23940,28.62991,27.47487,26.39557,25.27839,24.46418,24.16122,23.74465,23.02511,22.53280,21.69966,21.28308,21.28308,21.28308,21.28308,22.09729,22.70322,24.08548,24.18016,25.18372,26.07367,26.85001,27.66422,28.68672,29.65241,30.94000,31.73527,32.36013,32.79564,32.96606,33.21221,32.79564,32.94712,33.26902,32.89032,32.60629,31.94356,31.71634,31.90569,31.64060,31.43231,30.61810,30.80745,31.45125,30.95893,30.80745,30.63704,30.12579,29.89857,30.25833,30.37194,30.48555,31.09148,31.14828,31.62166,32.18972,32.85245,33.51518,33.34476,34.53767,35.02999,35.42762,36.63947,38.13535,39.63122,40.21821,40.52117,40.10460,39.46080,38.55192,38.09748,37.54836,36.96137,36.99924,36.50693,35.95781,35.12466,34.40513,33.55305,33.32582,32.71990,33.51518,33.98855,33.40156,32.24652,31.45125,32.85245,34.49980,32.98499
2019,Hornsby 132_11kV,07MAY2018,MW,33.91281,33.95068,32.34120,32.92819,33.68559,31.60273,30.48555,29.38732,28.38376,27.11510,26.09261,25.35414,24.72928,24.35057,23.61210,23.23340,22.77896,22.57067,22.02155,21.98368,23.08192,24.18016,25.48668,27.39913,30.23940,32.89032,34.17790,35.46549,36.58267,37.90812,38.57085,38.74127,41.22177,41.08923,40.54011,40.78626,40.29395,39.91525,39.72590,38.85488,38.02174,37.60516,37.35901,37.58623,37.73771,37.81345,37.71877,37.66197,37.30220,37.34007,37.30220,37.58623,37.85132,37.43475,37.69984,37.69984,37.71877,37.52942,37.71877,37.87025,38.04067,36.18503,37.05604,37.90812,37.92706,38.05961,37.81345,38.51405,39.63122,41.20284,41.86557,42.22533,42.33894,42.52830,43.05848,42.90700,42.11172,41.54367,40.88094,39.89631,39.17678,38.36257,38.30576,37.64303,36.60160,35.78739,35.31401,34.42406,35.21934,35.44656,34.32939,32.79564,31.71634,32.90925,34.38619,33.04180
2019,Hornsby 132_11kV,08MAY2018,MW,34.02642,33.98855,32.58735,33.09860,33.51518,32.11398,30.50449,28.89500,27.72103,26.77427,25.96006,25.01330,24.25590,23.97187,23.95294,23.93400,24.12335,23.64997,22.93044,23.25234,24.10442,24.97543,26.01686,28.02399,30.99680,33.70453,35.29508,36.09035,37.03711,37.73771,38.53298,38.89275,39.23358,39.10104,39.17678,39.42293,39.59335,38.24896,39.13891,38.87382,37.88919,37.87025,37.35901,36.20396,35.90100,36.63947,36.71521,36.26077,36.84776,37.28327,37.39688,36.84776,36.54480,36.80989,36.58267,36.88563,36.73415,36.94243,37.20752,36.60160,36.79095,36.31757,36.71521,36.80989,37.60516,37.85132,38.30576,38.58979,39.80164,41.01349,41.80876,41.77089,42.03598,42.13066,42.07385,42.01705,41.29751,40.57798,40.06673,39.82057,39.25252,38.64659,37.58623,37.16965,35.61697,35.06786,34.82170,34.21577,34.85957,35.69271,34.70809,33.57198,32.66309,33.89388,35.21934,34.67022
2019,Hornsby 132_11kV,09MAY2018,MW,35.10573,34.97318,33.32582,33.62879,34.10216,32.47374,31.05361,29.38732,28.36482,27.43700,26.11154,25.31626,25.03224,24.50205,24.06655,24.00974,23.78252,23.68784,23.17660,23.53636,24.69141,25.22159,26.28196,28.15653,30.67491,33.09860,35.27614,36.79095,37.41581,38.47618,38.79808,39.13891,39.04423,38.51405,38.64659,37.83238,38.36257,38.66553,38.74127,37.88919,37.58623,37.62410,38.09748,37.75664,37.64303,37.85132,37.47262,37.69984,37.75664,37.45368,37.43475,36.86669,37.15072,36.75308,36.77202,36.56373,36.62054,36.60160,36.99924,37.20752,37.35901,37.35901,37.62410,37.58623,37.52942,37.90812,38.07854,38.83595,39.65016,40.59691,41.25964,41.67621,42.03598,41.86557,41.94131,41.75196,41.03242,41.01349,40.48330,40.33182,39.19571,38.72233,37.79451,36.88563,36.09035,35.25721,34.95424,33.81814,34.74596,34.89744,34.21577,32.71990,31.73527,33.47730,34.70809,33.45837
2019,Hornsby 132_11kV,10MAY2018,MW,34.15897,34.32939,33.04180,33.21221,33.60985,32.11398,30.35301,28.68672,27.34232,26.01686,25.14585,24.35057,23.97187,23.97187,23.57423,23.42275,22.98724,23.02511,22.68428,23.17660,24.12335,25.08904,26.22515,27.92931,30.25833,32.77671,34.65128,36.07142,36.58267,38.17322,38.38150,38.94956,39.87738,39.55548,39.17678,39.08210,38.87382,39.38506,39.63122,39.63122,38.70340,37.85132,37.51049,36.99924,37.30220,36.94243,36.80989,37.03711,37.22646,37.26433,37.16965,37.03711,36.99924,37.22646,36.58267,37.05604,37.90812,37.68090,37.81345,37.16965,36.92350,36.79095,36.77202,37.13178,36.99924,36.99924,37.51049,38.28683,39.00636,40.48330,41.77089,42.58510,42.90700,43.20996,43.89162,43.68334,43.72121,42.85019,42.43362,41.58154,40.93774,40.44543,40.95668,40.27502,38.64659,37.37794,36.79095,35.57910,35.90100,36.26077,35.46549,33.87494,32.85245,34.25364,35.59804,34.67022
