Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66194,2018,6,12,5.1,1.0,1258,True
66194,2018,6,13,5.6,1.0,1259,True
66194,2018,6,14,4.3,1.0,1260,True
66194,2018,6,15,5.4,1.0,1261,True
66194,2018,6,16,3.6,1.0,1262,True
66194,2018,6,17,5.9,1.0,1263,True
66194,2018,6,18,10.0,1.0,1264,True
66194,2018,6,19,8.8,1.0,1265,True
66194,2018,6,20,10.2,1.0,1266,True
66194,2018,6,21,10.7,1.0,1267,True
66194,2018,6,22,4.8,1.0,1268,True
66194,2018,6,23,3.7,1.0,1269,True
66194,2018,6,24,3.4,1.0,1270,True
66194,2018,6,25,4.1,1.0,1271,True
66194,2018,6,26,3.1,1.0,1272,True
66194,2018,6,27,6.7,1.0,1273,True
66194,2018,6,28,10.4,1.0,1274,True
66194,2018,6,29,5.6,1.0,1275,True
66194,2018,6,30,2.5,1.0,1276,True
66194,2018,7,1,3.0,1.0,1277,True
66194,2018,7,2,8.2,1.0,1278,True
66194,2018,7,3,6.1,1.0,1279,True
66194,2018,7,4,5.1,1.0,1280,True
66194,2018,7,5,7.7,1.0,1281,True
66194,2018,7,6,12.1,1.0,1282,True
66194,2018,7,7,3.4,1.0,1283,True
66194,2018,7,8,7.6,1.0,1284,True
66194,2018,7,9,6.1,1.0,1285,True
66194,2018,7,10,5.3,1.0,1286,True
66194,2018,7,11,3.5,1.0,1287,True
66194,2018,7,12,3.2,1.0,1288,True
66194,2018,7,13,2.7,1.0,1289,True
66194,2018,7,14,5.2,1.0,1290,True
66194,2018,7,15,0.8,1.0,1291,True
66194,2018,7,16,-1.6,1.0,1292,True
66194,2018,7,17,1.4,1.0,1293,True
66194,2018,7,18,4.8,1.0,1294,True
66194,2018,7,19,0.1,1.0,1295,True
66194,2018,7,20,3.3,1.0,1296,True
66194,2018,7,21,5.6,1.0,1297,True
66194,2018,7,22,1.5,1.0,1298,True
66194,2018,7,23,0.3,1.0,1299,True
66194,2018,7,24,5.7,1.0,1300,True
66194,2018,7,25,3.3,1.0,1301,True
66194,2018,7,26,3.4,1.0,1302,True
66194,2018,7,27,2.0,1.0,1303,True
66194,2018,7,28,3.5,1.0,1304,True
66194,2018,7,29,11.3,1.0,1305,True
66194,2018,7,30,5.2,1.0,1306,True
66194,2018,7,31,1.8,1.0,1307,True
66194,2018,8,1,3.8,1.0,1308,True
66194,2018,8,2,4.7,1.0,1309,True
66194,2018,8,3,4.6,1.0,1310,True
66194,2018,8,4,8.1,1.0,1311,True
66194,2018,8,5,1.9,1.0,1312,True
66194,2018,8,6,5.7,1.0,1313,True
66194,2018,8,7,10.3,1.0,1314,True
66194,2018,8,8,2.3,1.0,1315,True
66194,2018,8,9,2.8,1.0,1316,True
66194,2018,8,10,4.1,1.0,1317,True
66194,2018,8,11,10.5,1.0,1318,True
66194,2018,8,12,6.7,1.0,1319,True
66194,2018,8,13,6.3,1.0,1320,True
66194,2018,8,14,4.8,1.0,1321,True
66194,2018,8,15,5.3,1.0,1322,True
66194,2018,8,16,7.0,1.0,1323,True
66194,2018,8,17,2.3,1.0,1324,True
66194,2018,8,18,1.4,1.0,1325,True
66194,2018,8,19,5.2,1.0,1326,True
66194,2018,8,20,6.8,1.0,1327,True
66194,2018,8,21,3.5,1.0,1328,True
66194,2018,8,22,4.7,1.0,1329,True
66194,2018,8,23,3.0,1.0,1330,True
66194,2018,8,24,7.6,1.0,1331,True
66194,2018,8,25,6.7,1.0,1332,True
66194,2018,8,26,8.0,1.0,1333,True
66194,2018,8,27,10.5,1.0,1334,True
66194,2018,8,28,7.9,1.0,1335,True
66194,2018,8,29,1.4,1.0,1336,True
66194,2018,8,30,2.0,1.0,1337,True
66194,2018,8,31,5.1,1.0,1338,True
66194,2018,9,1,5.1,1.0,1339,True
66194,2018,9,2,4.9,1.0,1340,True
66194,2018,9,3,5.7,1.0,1341,True
66194,2018,9,4,6.4,1.0,1342,True
66194,2018,9,5,5.1,1.0,1343,True
66194,2018,9,6,6.6,1.0,1344,True
66194,2018,9,7,13.0,1.0,1345,True
66194,2018,9,8,8.2,1.0,1346,True
66194,2018,9,9,4.9,1.0,1347,True
66194,2018,9,10,7.2,1.0,1348,True
66194,2018,9,11,10.1,1.0,1349,True
66194,2018,9,12,9.1,1.0,1350,True
66194,2018,9,13,11.0,1.0,1351,True
66194,2018,9,14,12.5,1.0,1352,True
66194,2018,9,15,8.0,1.0,1353,True
66194,2018,9,16,9.5,1.0,1354,True
66194,2018,9,17,5.2,1.0,1355,True
66194,2018,9,18,5.1,1.0,1356,True
66194,2018,9,19,7.7,1.0,1357,True
66194,2018,9,20,10.7,1.0,1358,True
66194,2018,9,21,4.5,1.0,1359,True
66194,2018,9,22,6.7,1.0,1360,True
66194,2018,9,23,9.6,1.0,1361,True
66194,2018,9,24,11.9,1.0,1362,True
66194,2018,9,25,7.6,1.0,1363,True
66194,2018,9,26,9.8,1.0,1364,True
66194,2018,9,27,5.5,1.0,1365,True
66194,2018,9,28,7.4,1.0,1366,True
66194,2018,9,29,11.1,1.0,1367,True
66194,2018,9,30,7.1,1.0,1368,True
66194,2018,10,1,7.5,1.0,1369,True
66194,2018,10,2,7.9,1.0,1370,True
66194,2018,10,3,9.5,1.0,1371,True
66194,2018,10,4,15.8,1.0,1372,True
66194,2018,10,5,13.7,1.0,1373,True
66194,2018,10,6,12.8,1.0,1374,True
66194,2018,10,7,11.1,1.0,1375,True
66194,2018,10,8,12.9,1.0,1376,True
66194,2018,10,9,10.2,1.0,1377,True
66194,2018,10,10,16.2,1.0,1378,True
66194,2018,10,11,12.5,1.0,1379,True
66194,2018,10,12,11.7,1.0,1380,True
66194,2018,10,13,10.7,1.0,1381,True
66194,2018,10,14,14.9,1.0,1382,True
66194,2018,10,15,13.8,1.0,1383,True
66194,2018,10,16,14.5,1.0,1384,True
66194,2018,10,17,17.8,1.0,1385,True
66194,2018,10,18,16.6,1.0,1386,True
66194,2018,10,19,15.8,1.0,1387,True
66194,2018,10,20,16.5,1.0,1388,True
66194,2018,10,21,15.2,1.0,1389,True
66194,2018,10,22,15.5,1.0,1390,True
66194,2018,10,23,13.3,1.0,1391,True
66194,2018,10,24,16.1,1.0,1392,True
66194,2018,10,25,15.1,1.0,1393,True
66194,2018,10,26,12.2,1.0,1394,True
66194,2018,10,27,12.8,1.0,1395,True
66194,2018,10,28,16.2,1.0,1396,True
66194,2018,10,29,15.3,1.0,1397,True
66194,2018,10,30,10.9,1.0,1398,True
66194,2018,10,31,12.7,1.0,1399,True
66194,2018,11,1,17.5,1.0,1400,True
66194,2018,11,2,18.8,1.0,1401,True
66194,2018,11,3,19.0,1.0,1402,True
66194,2018,11,4,16.2,1.0,1403,True
66194,2018,11,5,15.8,1.0,1404,True
66194,2018,11,6,19.1,1.0,1405,True
66194,2018,11,7,19.7,1.0,1406,True
66194,2018,11,8,11.8,1.0,1407,True
66194,2018,11,9,8.8,1.0,1408,True
66194,2018,11,10,11.2,1.0,1409,True
66194,2018,11,11,10.7,1.0,1410,True
66194,2018,11,12,12.3,1.0,1411,True
66194,2018,11,13,13.7,1.0,1412,True
66194,2018,11,14,16.4,1.0,1413,True
66194,2018,11,15,14.4,1.0,1414,True
66194,2018,11,16,16.2,1.0,1415,True
66194,2018,11,17,11.6,1.0,1416,True
66194,2018,11,18,15.7,1.0,1417,True
66194,2018,11,19,10.6,1.0,1418,True
66194,2018,11,20,12.6,1.0,1419,True
66194,2018,11,21,20.4,1.0,1420,True
66194,2018,11,22,16.0,1.0,1421,True
66194,2018,11,23,13.9,1.0,1422,True
66194,2018,11,24,15.2,1.0,1423,True
66194,2018,11,25,10.7,1.0,1424,True
66194,2018,11,26,15.0,1.0,1425,True
66194,2018,11,27,15.4,1.0,1426,True
66194,2018,11,28,17.6,1.0,1427,True
66194,2018,11,29,15.2,1.0,1428,True
66194,2018,11,30,13.1,1.0,1429,True
66194,2018,12,1,15.6,1.0,1430,False
66194,2018,12,2,14.7,1.0,1431,False
66194,2018,12,3,14.1,1.0,1432,False
66194,2018,12,4,18.0,1.0,1433,False
66194,2018,12,5,16.3,1.0,1434,False
66194,2018,12,6,17.2,1.0,1435,False
66194,2018,12,7,13.7,1.0,1436,False
66194,2018,12,8,14.2,1.0,1437,False
66194,2018,12,9,16.5,1.0,1438,False
66194,2018,12,10,20.8,1.0,1439,False
66194,2018,12,11,20.0,1.0,1440,False
66194,2018,12,12,16.8,1.0,1441,False
66194,2018,12,13,19.3,1.0,1442,True
66194,2018,12,14,18.4,1.0,1443,False
66194,2018,12,15,20.5,1.0,1444,False
66194,2018,12,16,20.6,1.0,1445,False
66194,2018,12,17,19.0,1.0,1446,False
66194,2018,12,18,21.6,1.0,1447,False
66194,2018,12,19,20.3,1.0,1448,False
66194,2018,12,20,18.0,1.0,1449,False
66194,2018,12,21,20.5,1.0,1450,False
66194,2018,12,22,16.3,1.0,1451,False
66194,2018,12,23,14.7,1.0,1452,False
66194,2018,12,24,11.8,1.0,1453,False
66194,2018,12,25,15.7,1.0,1454,False
66194,2018,12,26,17.0,1.0,1455,False
66194,2018,12,27,17.4,1.0,1456,False
66194,2018,12,28,18.7,1.0,1457,False
66194,2018,12,29,18.3,1.0,1458,False
66194,2018,12,30,19.1,1.0,1459,False
66194,2018,12,31,19.8,1.0,1460,False
66194,2019,1,1,19.7,1.0,1461,True
66194,2019,1,2,21.1,1.0,1462,True
66194,2019,1,3,21.6,1.0,1463,True
66194,2019,1,4,18.9,1.0,1464,True
66194,2019,1,5,21.2,1.0,1465,True
66194,2019,1,6,17.9,1.0,1466,True
66194,2019,1,7,18.6,1.0,1467,True
66194,2019,1,8,20.2,1.0,1468,True
66194,2019,1,9,20.3,1.0,1469,True
66194,2019,1,10,20.7,1.0,1470,True
66194,2019,1,11,20.5,1.0,1471,True
66194,2019,1,12,19.0,1.0,1472,True
66194,2019,1,13,21.6,1.0,1473,True
66194,2019,1,14,20.9,1.0,1474,True
66194,2019,1,15,21.9,1.0,1475,True
66194,2019,1,16,21.2,1.0,1476,True
66194,2019,1,17,22.8,1.0,1477,True
66194,2019,1,18,23.0,1.0,1478,True
66194,2019,1,19,23.6,1.0,1479,True
66194,2019,1,20,21.0,1.0,1480,True
66194,2019,1,21,21.7,1.0,1481,True
66194,2019,1,22,19.8,1.0,1482,True
66194,2019,1,23,21.4,1.0,1483,True
66194,2019,1,24,21.6,1.0,1484,True
66194,2019,1,25,21.1,1.0,1485,True
66194,2019,1,26,21.8,1.0,1486,True
66194,2019,1,27,22.0,1.0,1487,True
66194,2019,1,28,22.6,1.0,1488,True
66194,2019,1,29,22.3,1.0,1489,True
66194,2019,1,30,22.1,1.0,1490,True
66194,2019,1,31,22.4,1.0,1491,True
66194,2019,2,1,17.7,1.0,1492,True
66194,2019,2,2,17.8,1.0,1493,True
66194,2019,2,3,19.3,1.0,1494,True
66194,2019,2,4,20.0,1.0,1495,True
66194,2019,2,5,22.8,1.0,1496,True
66194,2019,2,6,19.9,1.0,1497,True
66194,2019,2,7,19.3,1.0,1498,True
66194,2019,2,8,20.9,1.0,1499,True
66194,2019,2,9,19.0,1.0,1500,True
66194,2019,2,10,14.6,1.0,1501,True
66194,2019,2,11,14.8,1.0,1502,True
66194,2019,2,12,15.9,1.0,1503,True
66194,2019,2,13,18.8,1.0,1504,True
66194,2019,2,14,15.7,1.0,1505,True
66194,2019,2,15,15.2,1.0,1506,True
66194,2019,2,16,16.5,1.0,1507,True
66194,2019,2,17,16.5,1.0,1508,True
66194,2019,2,18,17.4,1.0,1509,True
66194,2019,2,19,22.0,1.0,1510,True
66194,2019,2,20,18.5,1.0,1511,True
66194,2019,2,21,19.2,1.0,1512,True
66194,2019,2,22,18.2,1.0,1513,True
66194,2019,2,23,18.2,1.0,1514,True
66194,2019,2,24,18.2,1.0,1515,True
66194,2019,2,25,17.1,1.0,1516,True
66194,2019,2,26,13.0,1.0,1517,True
66194,2019,2,27,15.4,1.0,1518,True
66194,2019,2,28,18.2,1.0,1519,True
66194,2019,3,1,18.9,1.0,1520,True
66194,2019,3,2,19.0,1.0,1521,True
66194,2019,3,3,17.7,1.0,1522,True
66194,2019,3,4,17.7,1.0,1523,True
66194,2019,3,5,17.9,1.0,1524,True
66194,2019,3,6,18.6,1.0,1525,True
66194,2019,3,7,16.8,1.0,1526,True
66194,2019,3,8,16.9,1.0,1527,True
66194,2019,3,9,20.2,1.0,1528,True
66194,2019,3,10,17.0,1.0,1529,True
66194,2019,3,11,20.7,1.0,1530,True
66194,2019,3,12,18.8,1.0,1531,True
66194,2019,3,13,18.7,1.0,1532,True
66194,2019,3,14,19.4,1.0,1533,True
66194,2019,3,15,15.2,1.0,1534,True
66194,2019,3,16,17.5,1.0,1535,True
66194,2019,3,17,18.9,1.0,1536,True
66194,2019,3,18,17.5,1.0,1537,True
66194,2019,3,19,17.6,1.0,1538,True
66194,2019,3,20,18.5,1.0,1539,True
66194,2019,3,21,17.9,1.0,1540,True
66194,2019,3,22,17.9,1.0,1541,True
66194,2019,3,23,16.2,1.0,1542,True
66194,2019,3,24,18.8,1.0,1543,True
66194,2019,3,25,19.7,1.0,1544,True
66194,2019,3,26,16.6,1.0,1545,True
66194,2019,3,27,11.1,1.0,1546,True
66194,2019,3,28,16.0,1.0,1547,True
66194,2019,3,29,13.7,1.0,1548,True
66194,2019,3,30,18.0,1.0,1549,True
66194,2019,3,31,10.2,1.0,1550,True
66194,2019,4,1,10.1,1.0,1551,True
66194,2019,4,2,13.4,1.0,1552,True
66194,2019,4,3,13.5,1.0,1553,True
66194,2019,4,4,13.9,1.0,1554,True
66194,2019,4,5,16.1,1.0,1555,True
66194,2019,4,6,15.2,1.0,1556,True
66194,2019,4,7,16.2,1.0,1557,True
66194,2019,4,8,13.6,1.0,1558,True
66194,2019,4,9,15.1,1.0,1559,True
66194,2019,4,10,11.2,1.0,1560,True
66194,2019,4,11,9.4,1.0,1561,True
66194,2019,4,12,11.1,1.0,1562,True
66194,2019,4,13,10.9,1.0,1563,True
66194,2019,4,14,14.6,1.0,1564,True
66194,2019,4,15,11.7,1.0,1565,True
66194,2019,4,16,11.7,1.0,1566,True
66194,2019,4,17,12.6,1.0,1567,True
66194,2019,4,18,12.4,1.0,1568,True
66194,2019,4,19,14.8,1.0,1569,True
66194,2019,4,20,13.8,1.0,1570,True
66194,2019,4,21,14.4,1.0,1571,True
66194,2019,4,22,15.1,1.0,1572,True
66194,2019,4,23,15.1,1.0,1573,True
66194,2019,4,24,13.8,1.0,1574,True
66194,2019,4,25,12.7,1.0,1575,True
66194,2019,4,26,15.3,1.0,1576,True
66194,2019,4,27,14.5,1.0,1577,True
66194,2019,4,28,7.3,1.0,1578,True
66194,2019,4,29,8.8,1.0,1579,True
66194,2019,4,30,10.9,1.0,1580,True
66194,2019,5,1,13.6,1.0,1581,True
66194,2019,5,2,15.8,1.0,1582,True
66194,2019,5,3,16.7,1.0,1583,True
66194,2019,5,4,16.6,1.0,1584,True
66194,2019,5,5,11.1,1.0,1585,True
66194,2019,5,6,11.2,1.0,1586,True
66194,2019,5,7,5.7,1.0,1587,True
66194,2019,5,8,5.7,1.0,1588,True
66194,2019,5,9,5.1,1.0,1589,True
66194,2019,5,10,7.4,1.0,1590,True
66194,2019,5,11,8.8,1.0,1591,True
66194,2019,5,12,8.6,1.0,1592,True
66194,2019,5,13,6.0,1.0,1593,True
66194,2019,5,14,8.6,1.0,1594,True
66194,2019,5,15,8.5,1.0,1595,True
66194,2019,5,16,8.3,1.0,1596,True
66194,2019,5,17,7.3,1.0,1597,True
66194,2019,5,18,8.4,1.0,1598,True
66194,2019,5,19,10.2,1.0,1599,True
66194,2019,5,20,8.7,1.0,1600,True
66194,2019,5,21,8.9,1.0,1601,True
66194,2019,5,22,9.4,1.0,1602,True
66194,2019,5,23,10.8,1.0,1603,True
66194,2019,5,24,9.5,1.0,1604,True
66194,2019,5,25,7.0,1.0,1605,True
66194,2019,5,26,7.6,1.0,1606,True
66194,2019,5,27,3.3,1.0,1607,True
66194,2019,5,28,4.0,1.0,1608,True
66194,2019,5,29,12.0,1.0,1609,True
66194,2019,5,30,5.7,1.0,1610,True
66194,2019,5,31,4.2,1.0,1611,True
66194,2019,6,1,7.3,1.0,1612,True
66194,2019,6,2,8.9,1.0,1613,True
66194,2019,6,3,9.2,1.0,1614,True
66194,2019,6,4,7.1,1.0,1615,True
66194,2019,6,5,8.8,1.0,1616,True
66194,2019,6,6,2.2,1.0,1617,True
66194,2019,6,7,8.5,1.0,1618,True
66194,2019,6,8,8.6,1.0,1619,True
66194,2019,6,9,6.3,1.0,1620,True
66194,2019,6,10,7.0,1.0,1621,True
66194,2019,6,11,6.5,1.0,1622,True
66194,2019,6,12,6.2,1.0,1623,True
66194,2019,6,13,11.9,1.0,1624,True
66194,2019,6,14,9.3,1.0,1625,True
66194,2019,6,15,4.1,1.0,1626,True
66194,2019,6,16,11.6,1.0,1627,True
66194,2019,6,17,8.5,1.0,1628,True
66194,2019,6,18,10.1,1.0,1629,True
66194,2019,6,19,5.6,1.0,1630,True
66194,2019,6,20,3.9,1.0,1631,True
66194,2019,6,21,5.2,1.0,1632,True
66194,2019,6,22,4.9,1.0,1633,True
66194,2019,6,23,4.4,1.0,1634,True
66194,2019,6,24,9.0,1.0,1635,True
66194,2019,6,25,8.3,1.0,1636,True
66194,2019,6,26,10.7,1.0,1637,True
66194,2019,6,27,8.3,1.0,1638,True
66194,2019,6,28,7.7,1.0,1639,True
66194,2019,6,29,5.6,1.0,1640,True
66194,2019,6,30,7.0,1.0,1641,True
66194,2019,7,1,3.0,1.0,1642,True
66194,2019,7,2,4.0,1.0,1643,True
66194,2019,7,3,3.5,1.0,1644,True
66194,2019,7,4,6.9,1.0,1645,True
66194,2019,7,5,12.2,1.0,1646,True
66194,2019,7,6,8.8,1.0,1647,True
66194,2019,7,7,11.0,1.0,1648,True
66194,2019,7,8,10.0,1.0,1649,True
66194,2019,7,9,5.8,1.0,1650,True
66194,2019,7,10,4.1,1.0,1651,True
66194,2019,7,11,8.0,1.0,1652,True
66194,2019,7,12,7.9,1.0,1653,True
66194,2019,7,13,11.6,1.0,1654,True
66194,2019,7,14,3.5,1.0,1655,True
66194,2019,7,15,4.4,1.0,1656,True
66194,2019,7,16,4.8,1.0,1657,True
66194,2019,7,17,6.0,1.0,1658,True
66194,2019,7,18,7.5,1.0,1659,True
66194,2019,7,19,1.5,1.0,1660,True
66194,2019,7,20,2.2,1.0,1661,True
66194,2019,7,21,2.2,1.0,1662,True
66194,2019,7,22,5.6,1.0,1663,True
66194,2019,7,23,3.6,1.0,1664,True
66194,2019,7,24,4.4,1.0,1665,True
66194,2019,7,25,4.1,1.0,1666,True
66194,2019,7,26,3.5,1.0,1667,True
66194,2019,7,27,7.9,1.0,1668,True
66194,2019,7,28,4.0,1.0,1669,True
66194,2019,7,29,3.7,1.0,1670,True
66194,2019,7,30,10.0,1.0,1671,True
66194,2019,7,31,7.3,1.0,1672,True
66194,2019,8,1,8.9,1.0,1673,True
66194,2019,8,2,6.4,1.0,1674,True
66194,2019,8,3,4.2,1.0,1675,True
66194,2019,8,4,6.8,1.0,1676,True
66194,2019,8,5,5.5,1.0,1677,True
66194,2019,8,6,1.9,1.0,1678,True
66194,2019,8,7,1.4,1.0,1679,True
66194,2019,8,8,2.7,1.0,1680,True
66194,2019,8,9,12.5,1.0,1681,True
66194,2019,8,10,8.3,1.0,1682,True
66194,2019,8,11,4.6,1.0,1683,True
66194,2019,8,12,8.6,1.0,1684,True
66194,2019,8,13,2.7,1.0,1685,True
66194,2019,8,14,5.1,1.0,1686,True
66194,2019,8,15,2.5,1.0,1687,True
66194,2019,8,16,1.4,1.0,1688,True
66194,2019,8,17,6.6,1.0,1689,True
66194,2019,8,18,5.2,1.0,1690,True
66194,2019,8,19,10.1,1.0,1691,True
66194,2019,8,20,6.0,1.0,1692,True
66194,2019,8,21,3.5,1.0,1693,True
66194,2019,8,22,6.6,1.0,1694,True
66194,2019,8,23,4.8,1.0,1695,True
66194,2019,8,24,1.1,1.0,1696,True
66194,2019,8,25,3.0,1.0,1697,True
66194,2019,8,26,12.4,1.0,1698,True
66194,2019,8,27,12.1,1.0,1699,True
66194,2019,8,28,7.5,1.0,1700,True
66194,2019,8,29,5.5,1.0,1701,True
66194,2019,8,30,10.3,1.0,1702,True
66194,2019,8,31,12.0,1.0,1703,True
66194,2019,9,1,7.7,1.0,1704,True
66194,2019,9,2,6.7,1.0,1705,True
66194,2019,9,3,6.6,1.0,1706,True
66194,2019,9,4,6.1,1.0,1707,True
66194,2019,9,5,11.4,1.0,1708,True
66194,2019,9,6,11.0,1.0,1709,True
66194,2019,9,7,5.7,1.0,1710,True
66194,2019,9,8,11.3,1.0,1711,True
66194,2019,9,9,9.5,1.0,1712,True
66194,2019,9,10,7.0,1.0,1713,True
66194,2019,9,11,5.6,1.0,1714,True
66194,2019,9,12,5.6,1.0,1715,True
66194,2019,9,13,9.6,1.0,1716,True
66194,2019,9,14,6.7,1.0,1717,True
66194,2019,9,15,6.1,1.0,1718,True
66194,2019,9,16,9.1,1.0,1719,True
66194,2019,9,17,8.4,1.0,1720,True
66194,2019,9,18,10.2,1.0,1721,True
66194,2019,9,19,14.1,1.0,1722,True
66194,2019,9,20,11.4,1.0,1723,True
66194,2019,9,21,14.4,1.0,1724,True
66194,2019,9,22,16.4,1.0,1725,True
66194,2019,9,23,9.8,1.0,1726,True
66194,2019,9,24,6.1,1.0,1727,True
66194,2019,9,25,6.0,1.0,1728,True
66194,2019,9,26,10.2,1.0,1729,True
66194,2019,9,27,10.5,1.0,1730,True
66194,2019,9,28,9.7,1.0,1731,True
66194,2019,9,29,8.8,1.0,1732,True
66194,2019,9,30,11.8,1.0,1733,True
66194,2019,10,1,8.2,1.0,1734,True
66194,2019,10,2,8.2,1.0,1735,True
66194,2019,10,3,9.8,1.0,1736,True
66194,2019,10,4,10.6,1.0,1737,True
66194,2019,10,5,14.9,1.0,1738,True
66194,2019,10,6,15.0,1.0,1739,True
66194,2019,10,7,16.3,1.0,1740,True
66194,2019,10,8,13.8,1.0,1741,True
66194,2019,10,9,9.6,1.0,1742,True
66194,2019,10,10,9.3,1.0,1743,True
66194,2019,10,11,9.8,1.0,1744,True
66194,2019,10,12,10.8,1.0,1745,True
66194,2019,10,13,10.1,1.0,1746,True
66194,2019,10,14,9.0,1.0,1747,True
66194,2019,10,15,11.3,1.0,1748,True
66194,2019,10,16,14.0,1.0,1749,True
66194,2019,10,17,14.4,1.0,1750,True
66194,2019,10,18,7.6,1.0,1751,True
66194,2019,10,19,7.0,1.0,1752,True
66194,2019,10,20,7.2,1.0,1753,True
66194,2019,10,21,8.2,1.0,1754,True
66194,2019,10,22,8.7,1.0,1755,True
66194,2019,10,23,12.8,1.0,1756,True
66194,2019,10,24,14.3,1.0,1757,True
66194,2019,10,25,13.5,1.0,1758,True
66194,2019,10,26,21.0,1.0,1759,True
66194,2019,10,27,12.2,1.0,1760,True
66194,2019,10,28,10.5,1.0,1761,True
66194,2019,10,29,10.4,1.0,1762,True
66194,2019,10,30,13.7,1.0,1763,True
66194,2019,10,31,14.6,1.0,1764,True
66194,2019,11,1,12.7,1.0,1765,False
66194,2019,11,2,14.6,1.0,1766,False
66194,2019,11,3,14.8,1.0,1767,False
66194,2019,11,4,16.1,1.0,1768,False
66194,2019,11,5,14.1,1.0,1769,False
66194,2019,11,6,9.1,1.0,1770,False
66194,2019,11,7,15.2,1.0,1771,False
66194,2019,11,8,14.1,1.0,1772,False
66194,2019,11,9,12.0,1.0,1773,False
66194,2019,11,10,13.3,1.0,1774,False
66194,2019,11,11,11.4,1.0,1775,False
66194,2019,11,12,11.0,1.0,1776,False
66194,2019,11,13,12.3,1.0,1777,False
66194,2019,11,14,10.7,1.0,1778,False
66194,2019,11,15,10.5,1.0,1779,False
66194,2019,11,16,16.7,1.0,1780,False
66194,2019,11,17,16.7,1.0,1781,False
66194,2019,11,18,13.0,1.0,1782,False
66194,2019,11,19,11.3,1.0,1783,False
66194,2019,11,20,17.4,1.0,1784,False
66194,2019,11,21,14.4,1.0,1785,False
66194,2019,11,22,17.2,1.0,1786,False
66194,2019,11,23,17.9,1.0,1787,False
66194,2019,11,24,18.8,1.0,1788,False
66194,2019,11,25,17.0,1.0,1789,False
66194,2019,11,26,17.7,1.0,1790,False
66194,2019,11,27,9.5,1.0,1791,True
66194,2019,11,28,11.8,1.0,1792,True
66194,2019,11,29,20.2,1.0,1793,False
66194,2019,11,30,16.8,1.0,1794,False
66194,2019,12,1,17.1,1.0,1795,True
66194,2019,12,2,16.0,1.0,1796,True
66194,2019,12,3,8.5,1.0,1797,True
66194,2019,12,4,12.8,1.0,1798,True
66194,2019,12,5,11.0,1.0,1799,True
66194,2019,12,6,15.0,1.0,1800,True
66194,2019,12,7,14.7,1.0,1801,True
66194,2019,12,8,18.0,1.0,1802,True
66194,2019,12,9,20.2,1.0,1803,True
66194,2019,12,10,16.3,1.0,1804,True
66194,2019,12,11,17.9,1.0,1805,True
66194,2019,12,12,18.1,1.0,1806,True
66194,2019,12,13,17.1,1.0,1807,True
66194,2019,12,14,16.7,1.0,1808,True
66194,2019,12,15,19.7,1.0,1809,True
66194,2019,12,16,19.1,1.0,1810,True
66194,2019,12,17,12.9,1.0,1811,True
66194,2019,12,18,13.1,1.0,1812,True
66194,2019,12,19,16.2,1.0,1813,True
66194,2019,12,20,17.8,1.0,1814,True
66194,2019,12,21,19.7,1.0,1815,True
66194,2019,12,22,18.1,1.0,1816,True
66194,2019,12,23,16.7,1.0,1817,True
66194,2019,12,24,19.1,1.0,1818,True
66194,2019,12,25,19.9,1.0,1819,True
66194,2019,12,26,17.9,1.0,1820,True
66194,2019,12,27,18.4,1.0,1821,True
66194,2019,12,28,15.9,1.0,1822,True
66194,2019,12,29,17.4,1.0,1823,True
66194,2019,12,30,17.9,1.0,1824,True
66194,2019,12,31,17.2,1.0,1825,True
66194,2020,1,1,19.1,1.0,1826,False
66194,2020,1,2,19.7,1.0,1827,False
66194,2020,1,3,21.3,1.0,1828,False
66194,2020,1,4,19.7,1.0,1829,False
66194,2020,1,5,21.4,1.0,1830,False
66194,2020,1,6,17.1,1.0,1831,False
66194,2020,1,7,19.8,1.0,1832,False
66194,2020,1,8,21.2,1.0,1833,False
66194,2020,1,9,21.2,1.0,1834,False
66194,2020,1,10,21.4,1.0,1835,False
66194,2020,1,11,18.7,1.0,1836,False
66194,2020,1,12,18.9,1.0,1837,False
66194,2020,1,13,14.7,1.0,1838,False
66194,2020,1,14,16.4,1.0,1839,False
66194,2020,1,15,15.8,1.0,1840,False
66194,2020,1,16,20.1,1.0,1841,False
66194,2020,1,17,18.2,1.0,1842,False
66194,2020,1,18,18.3,1.0,1843,False
66194,2020,1,19,18.7,1.0,1844,False
66194,2020,1,20,19.4,1.0,1845,False
66194,2020,1,21,15.7,1.0,1846,False
66194,2020,1,22,17.9,1.0,1847,False
66194,2020,1,23,17.6,1.0,1848,False
66194,2020,1,24,22.6,1.0,1849,False
66194,2020,1,25,21.8,1.0,1850,False
66194,2020,1,26,24.1,1.0,1851,False
66194,2020,1,27,22.9,1.0,1852,False
66194,2020,1,28,21.5,1.0,1853,False
66194,2020,1,29,22.9,1.0,1854,True
66194,2020,1,30,16.9,1.0,1855,False
66194,2020,1,31,20.5,1.0,1856,False
66194,2020,2,1,23.2,1.0,1857,True
66194,2020,2,2,24.9,1.0,1858,True
66194,2020,2,3,22.0,1.0,1859,True
66194,2020,2,4,17.3,1.0,1860,True
66194,2020,2,5,14.6,1.0,1861,True
66194,2020,2,6,19.7,1.0,1862,True
66194,2020,2,7,18.6,1.0,1863,True
