Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66194,2015,6,1,11.2,151
66194,2015,6,2,11.1,152
66194,2015,6,3,10.7,153
66194,2015,6,4,10.9,154
66194,2015,6,5,10.1,155
66194,2015,6,6,10.0,156
66194,2015,6,7,10.8,157
66194,2015,6,8,11.0,158
66194,2015,6,9,9.5,159
66194,2015,6,10,5.0,160
66194,2015,6,11,6.8,161
66194,2015,6,12,7.1,162
66194,2015,6,13,9.1,163
66194,2015,6,14,9.6,164
66194,2015,6,15,6.3,165
66194,2015,6,16,3.3,166
66194,2015,6,17,3.2,167
66194,2015,6,18,5.5,168
66194,2015,6,19,8.2,169
66194,2015,6,20,10.3,170
66194,2015,6,21,5.5,171
66194,2015,6,22,10.5,172
66194,2015,6,23,9.8,173
66194,2015,6,24,9.6,174
66194,2015,6,25,6.3,175
66194,2015,6,26,9.7,176
66194,2015,6,27,10.6,177
66194,2015,6,28,10.4,178
66194,2015,6,29,9.8,179
66194,2015,6,30,8.1,180
66194,2015,7,1,9.9,181
66194,2015,7,2,10.4,182
66194,2015,7,3,10.5,183
66194,2015,7,4,10.9,184
66194,2015,7,5,10.8,185
66194,2015,7,6,10.9,186
66194,2015,7,7,7.7,187
66194,2015,7,8,9.6,188
66194,2015,7,9,10.8,189
66194,2015,7,10,6.3,190
66194,2015,7,11,10.8,191
66194,2015,7,12,10.2,192
66194,2015,7,13,9.2,193
66194,2015,7,14,11.3,194
66194,2015,7,15,11.3,195
66194,2015,7,16,6.1,196
66194,2015,7,17,6.1,197
66194,2015,7,18,9.4,198
66194,2015,7,19,10.8,199
66194,2015,7,20,9.6,200
66194,2015,7,21,11.5,201
66194,2015,7,22,7.1,202
66194,2015,7,23,8.2,203
66194,2015,7,24,8.8,204
66194,2015,7,25,12.2,205
66194,2015,7,26,11.8,206
66194,2015,7,27,12.5,207
66194,2015,7,28,11.9,208
66194,2015,7,29,12.1,209
66194,2015,7,30,11.9,210
66194,2015,7,31,12.6,211
66194,2015,8,1,10.8,212
66194,2015,8,2,10.5,213
66194,2015,8,3,13.2,214
66194,2015,8,4,10.6,215
66194,2015,8,5,7.4,216
66194,2015,8,6,11.4,217
66194,2015,8,7,13.3,218
66194,2015,8,8,13.0,219
66194,2015,8,9,13.6,220
66194,2015,8,10,13.8,221
66194,2015,8,11,13.8,222
66194,2015,8,12,10.7,223
66194,2015,8,13,14.4,224
66194,2015,8,14,14.4,225
66194,2015,8,15,10.1,226
66194,2015,8,16,13.7,227
66194,2015,8,17,14.5,228
66194,2015,8,18,14.0,229
66194,2015,8,19,11.5,230
66194,2015,8,20,14.9,231
66194,2015,8,21,15.2,232
66194,2015,8,22,14.4,233
66194,2015,8,23,5.4,234
66194,2015,8,24,6.1,235
66194,2015,8,25,10.9,236
66194,2015,8,26,9.6,237
66194,2015,8,27,10.9,238
66194,2015,8,28,14.3,239
66194,2015,8,29,16.4,240
66194,2015,8,30,16.4,241
66194,2015,8,31,16.4,242
66194,2015,9,1,17.6,243
66194,2015,9,2,15.4,244
66194,2015,9,3,14.6,245
66194,2015,9,4,12.6,246
66194,2015,9,5,15.2,247
66194,2015,9,6,10.2,248
66194,2015,9,7,14.5,249
66194,2015,9,8,18.4,250
66194,2015,9,9,18.4,251
66194,2015,9,10,14.8,252
66194,2015,9,11,19.1,253
66194,2015,9,12,19.3,254
66194,2015,9,13,18.7,255
66194,2015,9,14,19.4,256
66194,2015,9,15,18.4,257
66194,2015,9,16,19.9,258
66194,2015,9,17,14.8,259
66194,2015,9,18,19.0,260
66194,2015,9,19,16.8,261
66194,2015,9,20,11.9,262
66194,2015,9,21,19.6,263
66194,2015,9,22,18.8,264
66194,2015,9,23,18.4,265
66194,2015,9,24,17.6,266
66194,2015,9,25,11.8,267
66194,2015,9,26,16.0,268
66194,2015,9,27,14.9,269
66194,2015,9,28,22.5,270
66194,2015,9,29,22.0,271
66194,2015,9,30,15.5,272
66194,2015,10,1,20.7,273
66194,2015,10,2,20.8,274
66194,2015,10,3,23.8,275
66194,2015,10,4,17.9,276
66194,2015,10,5,23.6,277
66194,2015,10,6,24.3,278
66194,2015,10,7,8.4,279
66194,2015,10,8,9.7,280
66194,2015,10,9,23.2,281
66194,2015,10,10,20.3,282
66194,2015,10,11,16.0,283
66194,2015,10,12,20.0,284
66194,2015,10,13,6.9,285
66194,2015,10,14,19.7,286
66194,2015,10,15,25.5,287
66194,2015,10,16,25.6,288
66194,2015,10,17,21.7,289
66194,2015,10,18,14.9,290
66194,2015,10,19,22.6,291
66194,2015,10,20,21.5,292
66194,2015,10,21,9.3,293
66194,2015,10,22,6.9,294
66194,2015,10,23,13.2,295
66194,2015,10,24,26.1,296
66194,2015,10,25,22.5,297
66194,2015,10,26,12.6,298
66194,2015,10,27,10.3,299
66194,2015,10,28,20.5,300
66194,2015,10,29,26.3,301
66194,2015,10,30,24.5,302
66194,2015,10,31,16.5,303
66194,2015,11,1,24.2,304
66194,2015,11,2,25.7,305
66194,2015,11,3,4.1,306
66194,2015,11,4,3.8,307
66194,2015,11,5,7.2,308
66194,2015,11,6,15.3,309
66194,2015,11,7,18.5,310
66194,2015,11,8,15.6,311
66194,2015,11,9,28.8,312
66194,2015,11,10,29.2,313
66194,2015,11,11,9.9,314
66194,2015,11,12,14.6,315
66194,2015,11,13,16.4,316
66194,2015,11,14,7.6,317
66194,2015,11,15,13.2,318
66194,2015,11,16,27.7,319
66194,2015,11,17,30.7,320
66194,2015,11,18,30.0,321
66194,2015,11,19,29.1,322
66194,2015,11,20,30.8,323
66194,2015,11,21,11.6,324
66194,2015,11,22,7.8,325
66194,2015,11,23,30.2,326
66194,2015,11,24,29.4,327
66194,2015,11,25,32.2,328
66194,2015,11,26,27.5,329
66194,2015,11,27,24.6,330
66194,2015,11,28,8.7,331
66194,2015,11,29,19.7,332
66194,2015,11,30,30.7,333
66194,2015,12,1,28.3,334
66194,2015,12,2,18.1,335
66194,2015,12,3,16.8,336
66194,2015,12,4,22.2,337
66194,2015,12,5,32.0,338
66194,2015,12,6,31.2,339
66194,2015,12,7,24.6,340
66194,2015,12,8,12.7,341
66194,2015,12,9,23.6,342
66194,2015,12,10,20.4,343
66194,2015,12,11,29.4,344
66194,2015,12,12,23.1,345
66194,2015,12,13,20.0,346
66194,2015,12,14,32.7,347
66194,2015,12,15,21.7,348
66194,2015,12,16,8.3,349
66194,2015,12,17,25.9,350
66194,2015,12,18,32.2,351
66194,2015,12,19,32.1,352
66194,2015,12,20,32.4,353
66194,2015,12,21,10.6,354
66194,2015,12,22,2.8,355
66194,2015,12,23,17.1,356
66194,2015,12,24,24.3,357
66194,2015,12,25,22.8,358
66194,2015,12,26,18.5,359
66194,2015,12,27,19.9,360
66194,2015,12,28,18.7,361
66194,2015,12,29,29.6,362
66194,2015,12,30,33.3,363
66194,2015,12,31,29.7,364
66194,2016,1,1,32.4,365
66194,2016,1,2,22.1,366
66194,2016,1,3,11.3,367
66194,2016,1,4,9.1,368
66194,2016,1,5,3.7,369
66194,2016,1,6,3.0,370
66194,2016,1,7,23.7,371
66194,2016,1,8,28.3,372
66194,2016,1,9,23.8,373
66194,2016,1,10,30.5,374
66194,2016,1,11,27.2,375
66194,2016,1,12,20.3,376
66194,2016,1,13,30.6,377
66194,2016,1,14,14.7,378
66194,2016,1,15,14.4,379
66194,2016,1,16,22.3,380
66194,2016,1,17,29.2,381
66194,2016,1,18,30.7,382
66194,2016,1,19,31.1,383
66194,2016,1,20,28.8,384
66194,2016,1,21,21.9,385
66194,2016,1,22,6.0,386
66194,2016,1,23,16.9,387
66194,2016,1,24,9.0,388
66194,2016,1,25,4.1,389
66194,2016,1,26,25.8,390
66194,2016,1,27,7.0,391
66194,2016,1,28,21.6,392
66194,2016,1,29,12.0,393
66194,2016,1,30,17.8,394
66194,2016,1,31,24.6,395
66194,2016,2,1,13.1,396
66194,2016,2,2,27.5,397
66194,2016,2,3,26.5,398
66194,2016,2,4,11.1,399
66194,2016,2,5,17.2,400
66194,2016,2,6,21.7,401
66194,2016,2,7,23.9,402
66194,2016,2,8,28.0,403
66194,2016,2,9,26.0,404
66194,2016,2,10,27.9,405
66194,2016,2,11,24.1,406
66194,2016,2,12,25.6,407
66194,2016,2,13,27.8,408
66194,2016,2,14,21.8,409
66194,2016,2,15,20.8,410
66194,2016,2,16,23.2,411
66194,2016,2,17,21.8,412
66194,2016,2,18,22.7,413
66194,2016,2,19,25.9,414
66194,2016,2,20,17.1,415
66194,2016,2,21,18.6,416
66194,2016,2,22,24.4,417
66194,2016,2,23,25.6,418
66194,2016,2,24,23.4,419
66194,2016,2,25,25.9,420
66194,2016,2,26,12.5,421
66194,2016,2,27,19.2,422
66194,2016,2,28,21.4,423
66194,2016,2,29,12.2,424
66194,2016,3,1,18.7,425
66194,2016,3,2,22.5,426
66194,2016,3,3,23.0,427
66194,2016,3,4,21.2,428
66194,2016,3,5,24.2,429
66194,2016,3,6,22.2,430
66194,2016,3,7,22.9,431
66194,2016,3,8,22.6,432
66194,2016,3,9,22.2,433
66194,2016,3,10,17.8,434
66194,2016,3,11,6.6,435
66194,2016,3,12,21.7,436
66194,2016,3,13,17.0,437
66194,2016,3,14,15.6,438
66194,2016,3,15,12.4,439
66194,2016,3,16,16.9,440
66194,2016,3,17,18.6,441
66194,2016,3,18,7.9,442
66194,2016,3,19,20.4,443
66194,2016,3,20,15.6,444
66194,2016,3,21,10.0,445
66194,2016,3,22,14.8,446
66194,2016,3,23,20.1,447
66194,2016,3,24,20.8,448
66194,2016,3,25,6.1,449
66194,2016,3,26,18.6,450
66194,2016,3,27,16.3,451
66194,2016,3,28,14.9,452
66194,2016,3,29,4.5,453
66194,2016,3,30,15.1,454
66194,2016,3,31,19.5,455
66194,2016,4,1,19.8,456
66194,2016,4,2,19.5,457
66194,2016,4,3,14.5,458
66194,2016,4,4,9.4,459
66194,2016,4,5,19.4,460
66194,2016,4,6,19.1,461
66194,2016,4,7,4.3,462
66194,2016,4,8,4.3,463
66194,2016,4,9,17.0,464
66194,2016,4,10,17.8,465
66194,2016,4,11,18.0,466
66194,2016,4,12,10.1,467
66194,2016,4,13,15.2,468
66194,2016,4,14,7.0,469
66194,2016,4,15,17.3,470
66194,2016,4,16,15.7,471
66194,2016,4,17,8.3,472
66194,2016,4,18,14.6,473
66194,2016,4,19,13.1,474
66194,2016,4,20,16.0,475
66194,2016,4,21,16.8,476
66194,2016,4,22,10.4,477
66194,2016,4,23,5.3,478
66194,2016,4,24,14.2,479
66194,2016,4,25,15.6,480
66194,2016,4,26,14.7,481
66194,2016,4,27,16.0,482
66194,2016,4,28,13.3,483
66194,2016,4,29,11.0,484
66194,2016,4,30,11.5,485
66194,2016,5,1,9.3,486
66194,2016,5,2,12.8,487
66194,2016,5,3,15.5,488
66194,2016,5,4,15.0,489
66194,2016,5,5,15.2,490
66194,2016,5,6,15.1,491
66194,2016,5,7,14.8,492
66194,2016,5,8,5.3,493
66194,2016,5,9,4.3,494
66194,2016,5,10,14.6,495
66194,2016,5,11,13.7,496
66194,2016,5,12,14.0,497
66194,2016,5,13,14.4,498
66194,2016,5,14,14.3,499
66194,2016,5,15,8.6,500
66194,2016,5,16,12.1,501
66194,2016,5,17,12.3,502
66194,2016,5,18,9.9,503
66194,2016,5,19,12.1,504
66194,2016,5,20,12.0,505
66194,2016,5,21,9.8,506
66194,2016,5,22,11.7,507
66194,2016,5,23,11.1,508
66194,2016,5,24,11.6,509
66194,2016,5,25,11.3,510
66194,2016,5,26,7.0,511
66194,2016,5,27,11.5,512
66194,2016,5,28,5.2,513
66194,2016,5,29,11.4,514
66194,2016,5,30,11.4,515
66194,2016,5,31,6.9,516
66194,2016,6,1,6.5,517
66194,2016,6,2,9.6,518
66194,2016,6,3,7.7,519
66194,2016,6,4,3.5,520
66194,2016,6,5,2.6,521
66194,2016,6,6,6.4,522
66194,2016,6,7,8.6,523
66194,2016,6,8,11.0,524
66194,2016,6,9,8.5,525
66194,2016,6,10,10.7,526
66194,2016,6,11,10.8,527
66194,2016,6,12,10.8,528
66194,2016,6,13,10.3,529
66194,2016,6,14,10.9,530
66194,2016,6,15,10.0,531
66194,2016,6,16,10.9,532
66194,2016,6,17,6.4,533
66194,2016,6,18,8.2,534
66194,2016,6,19,3.5,535
66194,2016,6,20,7.8,536
66194,2016,6,21,9.2,537
66194,2016,6,22,10.6,538
66194,2016,6,23,9.5,539
66194,2016,6,24,8.5,540
66194,2016,6,25,11.0,541
66194,2016,6,26,9.3,542
66194,2016,6,27,5.2,543
66194,2016,6,28,11.1,544
66194,2016,6,29,11.1,545
66194,2016,6,30,7.4,546
66194,2016,7,1,10.9,547
66194,2016,7,2,11.2,548
66194,2016,7,3,11.2,549
66194,2016,7,4,10.1,550
66194,2016,7,5,9.4,551
66194,2016,7,6,10.1,552
66194,2016,7,7,7.3,553
66194,2016,7,8,5.2,554
66194,2016,7,9,9.8,555
66194,2016,7,10,10.6,556
66194,2016,7,11,3.6,557
66194,2016,7,12,10.8,558
66194,2016,7,13,11.6,559
66194,2016,7,14,11.6,560
66194,2016,7,15,14.6,561
66194,2016,7,16,10.5,562
66194,2016,7,17,8.3,563
66194,2016,7,18,12.1,564
66194,2016,7,19,10.8,565
66194,2016,7,20,3.2,566
66194,2016,7,21,6.8,567
66194,2016,7,22,10.7,568
66194,2016,7,23,12.5,569
66194,2016,7,24,10.1,570
66194,2016,7,25,12.7,571
66194,2016,7,26,12.4,572
66194,2016,7,27,12.2,573
66194,2016,7,28,13.0,574
66194,2016,7,29,12.8,575
66194,2016,7,30,12.6,576
66194,2016,7,31,8.5,577
66194,2016,8,1,6.5,578
66194,2016,8,2,7.1,579
66194,2016,8,3,6.9,580
66194,2016,8,4,10.6,581
66194,2016,8,5,9.1,582
66194,2016,8,6,8.4,583
66194,2016,8,7,9.4,584
66194,2016,8,8,14.2,585
66194,2016,8,9,12.5,586
66194,2016,8,10,14.0,587
66194,2016,8,11,14.5,588
66194,2016,8,12,14.1,589
66194,2016,8,13,14.8,590
66194,2016,8,14,13.1,591
66194,2016,8,15,14.8,592
66194,2016,8,16,15.2,593
66194,2016,8,17,15.3,594
66194,2016,8,18,15.5,595
66194,2016,8,19,13.8,596
66194,2016,8,20,14.5,597
66194,2016,8,21,15.9,598
66194,2016,8,22,6.2,599
66194,2016,8,23,12.5,600
66194,2016,8,24,4.5,601
66194,2016,8,25,13.2,602
66194,2016,8,26,13.6,603
66194,2016,8,27,16.8,604
66194,2016,8,28,17.0,605
66194,2016,8,29,12.8,606
66194,2016,8,30,13.9,607
66194,2016,8,31,9.3,608
66194,2016,9,1,16.4,609
66194,2016,9,2,3.7,610
66194,2016,9,3,12.9,611
66194,2016,9,4,17.7,612
66194,2016,9,5,18.3,613
66194,2016,9,6,18.5,614
66194,2016,9,7,16.2,615
66194,2016,9,8,14.2,616
66194,2016,9,9,18.3,617
66194,2016,9,10,17.9,618
66194,2016,9,11,18.4,619
66194,2016,9,12,18.3,620
66194,2016,9,13,9.5,621
66194,2016,9,14,13.1,622
66194,2016,9,15,18.5,623
66194,2016,9,16,17.6,624
66194,2016,9,17,18.3,625
66194,2016,9,18,4.3,626
66194,2016,9,19,20.6,627
66194,2016,9,20,19.1,628
66194,2016,9,21,11.3,629
66194,2016,9,22,11.8,630
66194,2016,9,23,14.3,631
66194,2016,9,24,20.7,632
66194,2016,9,25,11.7,633
66194,2016,9,26,21.6,634
66194,2016,9,27,20.6,635
66194,2016,9,28,21.1,636
66194,2016,9,29,11.6,637
66194,2016,9,30,16.7,638
66194,2016,10,1,22.9,639
66194,2016,10,2,23.2,640
66194,2016,10,3,18.2,641
66194,2016,10,4,23.4,642
66194,2016,10,5,23.8,643
66194,2016,10,6,23.5,644
66194,2016,10,7,22.2,645
66194,2016,10,8,16.3,646
66194,2016,10,9,22.8,647
66194,2016,10,10,20.5,648
66194,2016,10,11,24.7,649
66194,2016,10,12,22.6,650
66194,2016,10,13,20.2,651
66194,2016,10,14,23.6,652
66194,2016,10,15,25.5,653
66194,2016,10,16,25.6,654
66194,2016,10,17,7.2,655
66194,2016,10,18,25.9,656
66194,2016,10,19,23.9,657
66194,2016,10,20,20.9,658
66194,2016,10,21,20.1,659
66194,2016,10,22,7.5,660
66194,2016,10,23,25.4,661
66194,2016,10,24,27.0,662
66194,2016,10,25,26.6,663
66194,2016,10,26,22.7,664
66194,2016,10,27,17.7,665
66194,2016,10,28,7.4,666
66194,2016,10,29,18.9,667
66194,2016,10,30,15.3,668
66194,2016,10,31,28.0,669
66194,2016,11,1,27.4,670
66194,2016,11,2,28.2,671
66194,2016,11,3,28.3,672
66194,2016,11,4,28.5,673
66194,2016,11,5,28.6,674
66194,2016,11,6,28.8,675
66194,2016,11,7,28.7,676
66194,2016,11,8,16.4,677
66194,2016,11,9,11.8,678
66194,2016,11,10,26.7,679
66194,2016,11,11,26.1,680
66194,2016,11,12,25.2,681
66194,2016,11,13,29.6,682
66194,2016,11,14,16.0,683
66194,2016,11,15,21.8,684
66194,2016,11,16,29.7,685
66194,2016,11,17,27.0,686
66194,2016,11,18,30.2,687
66194,2016,11,19,21.6,688
66194,2016,11,20,26.9,689
66194,2016,11,21,17.2,690
66194,2016,11,22,24.8,691
66194,2016,11,23,21.4,692
66194,2016,11,24,30.8,693
66194,2016,11,25,30.7,694
66194,2016,11,26,29.1,695
66194,2016,11,27,11.7,696
66194,2016,11,28,25.3,697
66194,2016,11,29,23.4,698
66194,2016,11,30,20.3,699
66194,2016,12,1,22.4,700
66194,2016,12,2,25.4,701
66194,2016,12,3,24.3,702
66194,2016,12,4,27.4,703
66194,2016,12,5,18.4,704
66194,2016,12,6,5.9,705
66194,2016,12,7,20.2,706
66194,2016,12,8,30.8,707
66194,2016,12,9,31.9,708
66194,2016,12,10,28.6,709
66194,2016,12,11,29.6,710
66194,2016,12,12,30.8,711
66194,2016,12,13,27.5,712
66194,2016,12,14,10.0,713
66194,2016,12,15,1.1,714
66194,2016,12,16,2.7,715
66194,2016,12,17,27.2,716
66194,2016,12,18,11.1,717
66194,2016,12,19,21.7,718
66194,2016,12,20,31.0,719
66194,2016,12,21,30.0,720
66194,2016,12,22,14.2,721
66194,2016,12,23,22.6,722
66194,2016,12,24,22.9,723
66194,2016,12,25,31.7,724
66194,2016,12,26,31.0,725
66194,2016,12,27,25.9,726
66194,2016,12,28,28.9,727
66194,2016,12,29,20.4,728
66194,2016,12,30,11.6,729
66194,2016,12,31,20.8,730
66194,2017,1,1,9.7,731
66194,2017,1,2,17.1,732
66194,2017,1,3,22.9,733
66194,2017,1,4,19.4,734
66194,2017,1,5,14.4,735
66194,2017,1,6,19.9,736
66194,2017,1,7,29.9,737
66194,2017,1,8,28.7,738
66194,2017,1,9,29.2,739
66194,2017,1,10,23.0,740
66194,2017,1,11,25.4,741
66194,2017,1,12,23.3,742
66194,2017,1,13,28.5,743
66194,2017,1,14,21.4,744
66194,2017,1,15,19.6,745
66194,2017,1,16,28.0,746
66194,2017,1,17,27.5,747
66194,2017,1,18,28.4,748
66194,2017,1,19,6.6,749
66194,2017,1,20,9.0,750
66194,2017,1,21,27.3,751
66194,2017,1,22,24.6,752
66194,2017,1,23,30.3,753
66194,2017,1,24,12.1,754
66194,2017,1,25,8.0,755
66194,2017,1,26,10.8,756
66194,2017,1,27,19.6,757
66194,2017,1,28,29.9,758
66194,2017,1,29,23.7,759
66194,2017,1,30,22.7,760
66194,2017,1,31,22.0,761
66194,2017,2,1,5.0,762
66194,2017,2,2,18.7,763
66194,2017,2,3,7.3,764
66194,2017,2,4,18.4,765
66194,2017,2,5,21.5,766
66194,2017,2,6,28.2,767
66194,2017,2,7,5.0,768
66194,2017,2,8,15.2,769
66194,2017,2,9,28.2,770
66194,2017,2,10,28.0,771
66194,2017,2,11,25.6,772
66194,2017,2,12,24.2,773
66194,2017,2,13,27.3,774
66194,2017,2,14,9.5,775
66194,2017,2,15,20.4,776
66194,2017,2,16,27.1,777
66194,2017,2,17,13.3,778
66194,2017,2,18,19.2,779
66194,2017,2,19,21.7,780
66194,2017,2,20,26.5,781
66194,2017,2,21,21.5,782
66194,2017,2,22,25.5,783
66194,2017,2,23,25.9,784
66194,2017,2,24,16.0,785
66194,2017,2,25,5.4,786
66194,2017,2,26,17.9,787
66194,2017,2,27,21.0,788
66194,2017,2,28,19.0,789
66194,2017,3,1,14.4,790
66194,2017,3,2,16.4,791
66194,2017,3,3,8.4,792
66194,2017,3,4,8.3,793
66194,2017,3,5,8.8,794
66194,2017,3,6,19.4,795
66194,2017,3,7,10.9,796
66194,2017,3,8,10.1,797
66194,2017,3,9,13.9,798
66194,2017,3,10,18.5,799
66194,2017,3,11,21.7,800
66194,2017,3,12,22.1,801
66194,2017,3,13,19.8,802
66194,2017,3,14,1.8,803
66194,2017,3,15,12.2,804
66194,2017,3,16,5.8,805
66194,2017,3,17,7.8,806
66194,2017,3,18,9.6,807
66194,2017,3,19,14.5,808
66194,2017,3,20,13.5,809
66194,2017,3,21,10.9,810
66194,2017,3,22,11.6,811
66194,2017,3,23,5.5,812
66194,2017,3,24,14.0,813
66194,2017,3,25,11.8,814
66194,2017,3,26,19.9,815
66194,2017,3,27,19.9,816
66194,2017,3,28,6.6,817
66194,2017,3,29,17.9,818
66194,2017,3,30,1.7,819
66194,2017,3,31,18.6,820
66194,2017,4,1,17.4,821
66194,2017,4,2,8.4,822
66194,2017,4,3,9.9,823
66194,2017,4,4,16.2,824
66194,2017,4,5,15.4,825
66194,2017,4,6,15.4,826
66194,2017,4,7,16.3,827
66194,2017,4,8,16.8,828
66194,2017,4,9,17.3,829
66194,2017,4,10,9.5,830
66194,2017,4,11,11.5,831
66194,2017,4,12,12.1,832
66194,2017,4,13,14.4,833
66194,2017,4,14,16.8,834
66194,2017,4,15,15.0,835
66194,2017,4,16,15.5,836
66194,2017,4,17,13.9,837
66194,2017,4,18,14.1,838
66194,2017,4,19,13.2,839
66194,2017,4,20,13.8,840
66194,2017,4,21,13.4,841
66194,2017,4,22,11.7,842
66194,2017,4,23,15.0,843
66194,2017,4,24,15.1,844
66194,2017,4,25,8.4,845
66194,2017,4,26,12.0,846
66194,2017,4,27,14.0,847
66194,2017,4,28,14.6,848
66194,2017,4,29,14.5,849
66194,2017,4,30,13.0,850
66194,2017,5,1,14.0,851
66194,2017,5,2,13.1,852
66194,2017,5,3,8.4,853
66194,2017,5,4,7.6,854
66194,2017,5,5,13.5,855
66194,2017,5,6,13.2,856
66194,2017,5,7,13.5,857
66194,2017,5,8,13.0,858
66194,2017,5,9,12.7,859
66194,2017,5,10,12.0,860
66194,2017,5,11,12.3,861
66194,2017,5,12,7.4,862
66194,2017,5,13,12.3,863
66194,2017,5,14,7.4,864
66194,2017,5,15,10.6,865
66194,2017,5,16,12.5,866
66194,2017,5,17,12.5,867
66194,2017,5,18,10.1,868
