year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Drummoyne 132_11kV,01MAY2019,MW,17.10708,16.67566,16.24423,15.75653,15.51267,15.21255,15.19379,14.83739,14.27466,14.06833,14.06833,13.78696,13.69317,13.69317,13.69317,13.69317,13.50559,13.50559,13.50559,13.88075,14.42472,14.83739,15.08125,15.81280,17.18212,18.66398,20.38969,21.79653,23.27839,24.06622,24.36634,24.21628,24.23504,23.87864,23.48473,22.95951,22.90324,22.90324,22.71566,22.30299,21.94659,21.74025,21.75901,21.77777,21.96535,21.98410,21.90907,21.64646,21.53392,21.62771,21.36510,21.32758,21.21504,21.21504,21.19628,20.80237,21.19628,21.45889,21.32758,21.34634,21.04622,21.30882,21.75901,22.28423,22.43429,23.20336,23.99119,24.79777,26.09206,27.61144,28.90572,29.99367,30.36883,30.96908,31.28796,31.55057,30.93156,30.12498,29.76858,29.05578,28.66187,27.81777,26.99243,26.59852,26.16709,25.36050,24.83529,23.99119,22.88448,21.85280,20.95243,19.99578,19.26423,18.72025,17.93243,17.74485
2020,Drummoyne 132_11kV,02MAY2019,MW,17.51976,17.01330,16.46932,16.03789,15.66274,15.32510,15.17503,14.70609,14.49976,14.14336,14.14336,14.14336,14.08708,13.76820,13.76820,13.76820,13.76820,13.76820,13.76820,14.10584,14.33094,15.04373,15.28758,15.90659,17.27590,18.83280,20.01454,21.90907,23.18460,24.02870,24.74150,24.42261,24.47889,24.27255,23.57851,23.33466,23.14709,23.14709,22.65938,22.30299,22.13417,21.32758,21.17752,20.80237,21.12125,21.55268,21.40261,20.97119,21.64646,21.47764,21.30882,21.51516,21.74025,21.96535,21.72150,21.92783,21.92783,21.92783,21.87156,21.79653,21.79653,21.96535,21.85280,21.94659,22.97827,23.52224,24.10373,24.74150,25.43553,26.86112,28.24920,29.52473,30.20001,30.50013,30.63144,30.91280,30.68771,30.10622,29.97491,29.18709,28.49305,27.53640,26.91740,26.54224,26.03578,25.00411,24.40386,23.67230,23.18460,22.39678,21.47764,20.38969,19.33926,18.83280,18.45764,18.08249
2020,Drummoyne 132_11kV,03MAY2019,MW,17.57603,17.18212,16.48808,16.16920,15.81280,15.45640,15.04373,14.70609,14.42472,14.29342,14.21839,13.89951,13.89951,13.89951,13.89951,13.89951,13.74944,13.73069,13.73069,13.73069,14.19963,14.66857,15.13752,15.83156,16.84448,18.32634,20.01454,21.44013,22.88448,24.38510,24.68522,24.59143,24.81653,24.47889,24.14125,23.33466,22.56560,23.09081,23.09081,22.52808,22.26547,22.88448,22.67814,22.97827,23.05330,22.94075,23.35342,23.46597,23.93491,24.19752,24.06622,23.95367,23.93491,23.85988,23.54100,23.14709,22.86572,23.10957,22.84696,23.14709,22.80945,22.77193,22.99702,23.54100,23.59727,24.23504,24.64771,25.32299,26.11081,27.34883,28.64311,29.18709,29.43094,29.80609,29.78734,29.14957,28.86821,28.19293,27.63019,27.33007,26.65479,26.16709,25.58560,25.37926,24.68522,23.95367,23.44721,22.90324,22.20920,21.94659,21.32758,20.42721,19.86448,19.37677,18.79528,18.30758
2020,Drummoyne 132_11kV,04MAY2019,MW,18.00746,17.40721,17.12584,16.30050,16.18795,15.86907,15.13752,14.85615,14.66857,14.66857,14.48100,14.10584,13.89951,13.89951,13.89951,13.89951,13.89951,13.89951,13.89951,13.89951,13.89951,13.89951,14.21839,14.64982,15.36261,15.88783,16.86323,17.38845,18.21379,19.26423,20.27715,21.23379,22.32174,23.05330,23.40970,24.12249,24.61019,24.87280,24.96659,24.59143,25.02286,25.00411,24.57268,24.27255,23.01578,22.67814,22.56560,22.34050,22.43429,22.19044,21.81528,21.72150,21.59019,21.81528,21.77777,21.70274,21.64646,21.89032,21.85280,22.04038,22.41553,22.19044,22.54684,22.97827,23.55976,24.16001,24.98535,25.54808,26.46721,27.83653,29.16833,30.08746,30.14373,29.71231,29.50597,29.18709,28.43678,27.74274,26.93616,26.22336,25.60435,25.24796,24.76025,24.32883,23.76609,23.10957,22.95951,22.60311,22.00286,21.38386,20.93367,20.33342,19.75193,19.52684,19.03913,18.60771
2020,Drummoyne 132_11kV,05MAY2019,MW,18.23255,17.95118,17.12584,16.84448,16.48808,16.01913,15.56895,15.19379,15.10000,14.68733,14.44348,14.44348,14.16212,14.04957,14.04957,14.04957,14.04957,14.04957,14.04957,14.04957,14.04957,14.04957,14.04957,14.49976,14.98746,14.98746,15.55019,16.22547,17.25715,18.12000,19.09541,20.03330,20.78361,21.23379,21.98410,22.39678,22.94075,23.46597,23.80361,24.02870,25.04162,26.22336,25.62311,25.11665,24.06622,23.29715,23.85988,23.74733,23.65355,23.48473,24.04746,23.57851,24.44137,25.92324,26.46721,25.77317,25.39802,24.72274,23.84112,24.59143,24.70398,24.49765,24.59143,25.17293,25.52932,25.75442,26.37342,27.42386,28.71814,30.74398,32.73231,33.67019,34.12038,34.19541,34.28920,33.72647,33.31380,32.26336,31.73814,30.96908,29.80609,29.26212,28.69939,28.36175,27.40510,26.63603,25.77317,24.72274,23.65355,22.86572,21.62771,20.40845,19.80820,19.09541,18.77653,18.17628
2020,Drummoyne 132_11kV,06MAY2019,MW,17.96994,17.25715,17.20087,16.48808,16.13168,15.79404,15.51267,15.21255,14.55603,14.55603,14.55603,14.31218,14.18087,14.18087,14.18087,14.18087,14.18087,14.18087,14.18087,14.53727,14.63106,15.25007,15.75653,16.61938,17.80112,19.78945,21.77777,23.40970,24.94783,25.97951,26.35466,25.92324,25.41678,24.81653,23.80361,23.44721,23.05330,22.62187,22.07789,21.53392,21.29007,21.30882,21.10249,21.10249,21.06497,20.68982,20.55851,20.16460,20.31466,20.40845,20.38969,20.22087,20.25839,20.05205,20.10833,19.86448,19.71441,20.08957,20.10833,20.29591,20.37094,20.63355,21.15876,21.45889,22.19044,22.71566,23.70982,24.66647,25.99827,27.70522,29.74982,31.17541,32.03827,33.16373,33.85777,33.85777,33.72647,33.27628,32.69479,32.15082,31.13790,30.51889,29.76858,29.24336,28.73690,27.79901,26.59852,25.73566,24.42261,23.35342,22.19044,20.95243,20.16460,19.54559,18.96410,18.27007
2020,Drummoyne 132_11kV,07MAY2019,MW,18.15752,17.80112,17.27590,16.69441,16.35677,15.86907,15.56895,15.11876,15.11876,14.93118,14.72485,14.38721,14.34969,14.34969,14.34969,14.34969,14.34969,14.34969,14.49976,14.74361,14.89367,15.79404,16.28174,17.10708,18.70150,20.52100,22.35926,24.53516,26.03578,26.95491,26.86112,26.74858,26.27963,25.41678,24.55392,24.06622,23.14709,22.77193,22.26547,22.15292,21.89032,21.51516,21.04622,20.91491,20.55851,20.38969,20.14584,19.95827,19.95827,19.95827,19.82696,19.67690,19.88323,19.88323,19.73317,19.99578,19.88323,19.90199,19.99578,20.25839,20.37094,20.38969,20.80237,21.40261,21.89032,22.69690,23.67230,24.34758,25.66063,27.63019,29.63727,31.00659,32.13206,33.01367,33.23877,33.27628,33.48262,33.35131,32.88237,32.33839,31.68187,31.10038,30.25628,29.74982,28.99951,27.93032,27.10498,26.26088,25.04162,23.91615,22.75317,21.55268,20.53976,19.65814,18.94535,18.70150
2020,Drummoyne 132_11kV,08MAY2019,MW,18.17628,17.81988,17.33218,16.71317,16.46932,16.05665,15.88783,15.62522,15.02497,14.74361,14.74361,14.74361,14.74361,14.59354,14.36845,14.36845,14.36845,14.36845,14.51851,14.85615,15.26882,15.88783,16.41305,17.25715,18.75777,20.38969,22.17168,24.06622,25.58560,26.57976,26.56100,26.01702,25.52932,24.74150,24.47889,24.38510,24.02870,23.33466,22.73442,22.04038,21.83404,21.42137,21.02746,20.74609,20.74609,20.40845,20.37094,20.27715,20.35218,20.23963,19.99578,21.15876,21.23379,20.59603,19.84572,19.99578,20.07081,20.12709,20.12709,20.42721,20.72733,20.83988,21.29007,21.49640,22.22796,23.07206,23.85988,25.13541,26.87988,28.69939,30.83777,32.46970,33.38883,34.02659,34.57057,34.92696,34.53305,34.47678,33.44510,32.91988,32.46970,31.85069,30.87529,30.35007,29.84361,28.75566,28.02411,26.72982,25.49181,24.32883,23.20336,21.92783,21.17752,20.18336,19.78945,19.05789
2020,Drummoyne 132_11kV,09MAY2019,MW,18.45764,18.04497,17.44472,16.93826,16.78820,16.15044,15.81280,15.81280,15.49392,15.28758,14.91243,14.64982,14.64982,14.64982,14.64982,14.64982,14.64982,14.64982,14.64982,14.93118,15.43764,16.13168,16.82572,17.72609,19.03913,21.27131,23.52224,25.69814,27.02994,27.53640,27.57392,27.42386,27.27380,26.42970,25.67939,24.98535,24.21628,23.82237,23.25963,22.82820,22.11541,22.07789,21.49640,21.21504,20.83988,20.97119,20.61479,20.38969,20.16460,20.31466,20.37094,20.25839,20.29591,20.27715,20.38969,20.38969,20.38969,20.85864,20.87740,20.91491,20.80237,21.14001,21.59019,22.22796,22.86572,23.63479,24.32883,25.37926,27.27380,29.20585,30.98783,32.52597,33.38883,34.21417,34.68311,35.02075,34.47678,34.32672,33.87653,33.44510,32.90113,32.11330,31.41926,30.91280,30.08746,29.03703,28.08038,27.04870,25.96075,24.83529,23.57851,22.13417,21.12125,20.25839,19.84572,19.20795
2020,Drummoyne 132_11kV,10MAY2019,MW,18.94535,18.08249,17.57603,17.21963,16.90075,16.54435,16.16920,15.88783,15.68149,15.32510,14.94994,14.94994,14.94994,14.55603,14.55603,14.55603,14.55603,14.55603,14.64982,15.02497,15.71901,16.09417,16.60063,17.59479,18.92659,20.65230,22.43429,24.51640,26.22336,27.38634,27.33007,27.29255,27.31131,26.97367,25.86696,25.41678,25.30423,24.59143,24.47889,24.57268,24.29131,23.87864,24.06622,23.67230,23.63479,23.69106,24.36634,24.77901,24.76025,24.61019,24.25379,24.19752,24.19752,24.19752,24.19752,24.19752,24.00994,23.03454,22.82820,22.69690,23.24088,23.24088,23.14709,23.57851,24.91032,26.05454,26.84237,27.72398,29.11206,31.15665,33.14498,34.04535,34.98324,35.63976,35.88361,36.03367,35.77106,35.56473,34.96448,34.66436,34.25169,33.74523,32.97616,32.46970,31.66311,30.85653,30.29380,29.39342,28.43678,27.46137,26.37342,25.09789,24.00994,23.31591,22.65938,21.81528
