year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Zetland 132_11kV,01MAY2019,MW,25.42900,24.97693,24.43067,24.29882,24.20464,23.77140,23.39468,22.81075,22.52821,22.52821,22.09497,22.01963,22.05730,21.79359,21.36036,21.36036,21.24734,21.24734,21.19083,21.20967,21.94428,22.52821,22.99912,23.86559,25.80572,26.35198,27.59517,28.61233,30.40178,31.62614,33.20839,33.77348,35.01667,35.37456,35.39340,35.60060,35.99616,36.37289,36.44823,36.54241,36.80612,37.46539,37.46539,37.29586,37.42772,37.59724,37.84212,37.55957,37.78561,37.91746,37.97397,38.03048,38.23768,38.18117,37.29586,36.61776,37.03216,37.18285,37.20168,36.71194,36.61776,36.99448,36.99448,36.25987,36.14685,36.31638,36.35405,36.71194,36.90030,37.67259,38.23768,38.08699,37.89863,37.55957,37.39005,37.55957,36.59892,35.69478,35.35573,34.77180,33.64162,33.82999,33.77348,33.52860,33.20839,32.64330,32.51144,31.43778,30.75967,29.72367,28.70651,28.04724,27.97190,27.38797,26.93590,26.44616
2020,Zetland 132_11kV,02MAY2019,MW,25.63620,25.29714,24.76973,25.01460,24.26115,23.88442,23.75257,23.26282,22.75424,22.75424,22.75424,22.32101,22.18916,21.68058,21.62407,21.62407,21.66174,21.68058,21.68058,21.68058,22.26450,22.66006,23.35701,24.37417,25.74921,26.91707,27.95306,29.08324,31.13640,32.09705,32.88817,33.71697,35.35573,36.01500,35.88314,37.05099,37.18285,38.04932,37.50306,37.95513,37.46539,37.29586,37.89863,38.57673,38.97229,38.80277,39.76342,40.04596,40.12131,40.51687,40.46036,40.49803,40.62989,40.49803,39.85760,39.14182,39.46204,39.55622,39.48087,39.10415,38.76509,38.68975,38.48255,38.23768,37.71026,37.59724,37.87979,37.99281,38.23768,38.93462,39.31135,39.53738,38.55790,38.08699,38.46371,38.52022,37.74793,36.54241,36.07150,35.88314,35.07318,35.11085,34.52693,34.16904,33.75464,33.34024,32.71864,31.94636,31.34359,30.49596,29.66716,28.98906,28.25444,27.67052,27.40681,26.70987
2020,Zetland 132_11kV,03MAY2019,MW,26.08827,25.42900,25.01460,24.58136,24.58136,24.43067,23.77140,23.35701,22.86726,22.66006,22.66006,22.66006,22.45286,22.13265,22.13265,21.94428,22.00079,22.24566,22.24566,22.24566,22.50937,22.88610,23.31933,24.20464,25.86223,26.93590,28.06608,28.83837,30.77851,31.94636,33.50977,34.26322,35.97732,36.22219,36.42939,36.61776,37.29586,37.95513,37.82328,38.36953,38.70859,39.02880,39.00997,39.08531,39.29251,39.48087,39.29251,39.16066,39.38669,39.46204,39.33018,38.78393,38.61440,38.40721,38.31302,38.18117,37.86095,37.55957,37.54074,37.69143,37.27703,37.25819,36.88147,37.12634,37.16401,36.67427,36.67427,37.40888,37.46539,38.10582,37.29586,37.08866,36.74961,36.24103,35.75129,35.78896,35.07318,34.01835,33.52860,33.03886,32.58679,32.49261,32.92584,32.53028,32.05937,32.04054,31.15523,30.32643,30.00622,29.55415,28.89488,28.34862,28.19793,27.78353,27.27495,26.67219
2020,Zetland 132_11kV,04MAY2019,MW,26.50267,25.82456,25.31598,24.84507,24.63787,24.14813,23.62071,23.43235,23.03679,22.52821,22.52821,22.52821,22.52821,22.28334,21.69941,21.36036,21.36036,21.36036,21.36036,21.36036,21.41687,21.86894,21.86894,22.24566,22.88610,23.54537,23.58304,24.20464,24.71322,25.37249,25.99409,26.52150,27.29379,27.21845,27.42565,28.55582,29.36578,29.59182,29.94971,30.30760,31.19290,31.40010,31.40010,31.32476,30.92920,30.94803,31.13640,31.26825,31.36243,31.68265,31.30592,31.21174,31.28709,31.66381,31.02338,30.94803,31.23058,31.38127,31.17407,31.77683,31.60730,31.64498,31.13640,31.21174,31.66381,31.83334,32.19123,32.17239,32.69981,33.37791,34.09369,34.54576,34.73413,34.69646,34.41391,34.15020,33.54744,33.13304,33.28373,32.83166,32.56795,32.53028,32.43610,32.02170,31.24941,30.92920,30.36411,30.00622,29.30927,28.29211,28.08492,27.57634,27.12426,26.82288,26.82288,26.10710
2020,Zetland 132_11kV,05MAY2019,MW,25.80572,24.93925,24.54369,24.24231,24.16697,23.41351,23.26282,22.66006,22.01963,21.73708,21.90661,21.49221,21.00247,21.00247,21.00247,21.00247,21.00247,20.96480,20.38087,20.38087,20.38087,20.38087,20.38087,20.73876,21.30385,22.00079,21.85010,21.90661,22.52821,22.96144,23.77140,24.09162,24.44951,24.84507,25.27831,25.88107,26.69103,27.67052,27.97190,27.76470,29.17742,29.98738,30.15691,30.00622,29.30927,29.42229,30.06273,30.38294,30.40178,31.19290,30.72200,30.62782,30.77851,30.98570,30.36411,30.57131,30.57131,30.43945,30.10040,30.45829,30.49596,30.19458,30.34527,30.68432,31.04221,31.07989,31.17407,31.04221,31.68265,33.24606,34.26322,34.62111,35.11085,34.94133,34.79064,34.56460,34.09369,33.79231,33.94300,33.20839,32.79399,32.36075,32.37959,32.11588,31.56963,31.43778,30.57131,30.23225,29.49764,28.97022,28.23561,27.33146,26.87939,26.42732,26.06943,25.39133
2020,Zetland 132_11kV,06MAY2019,MW,24.95809,24.44951,24.16697,23.71490,23.39468,23.20632,22.47170,22.03846,21.75592,21.62407,21.24734,21.24734,20.81411,20.73876,20.73876,20.73876,20.73876,20.53156,20.26785,20.47505,21.85010,22.20799,22.73541,23.31933,24.92042,26.01292,27.14310,28.19793,30.10040,31.55079,32.92584,33.67930,34.31973,34.52693,34.54576,34.96016,35.20503,35.37456,34.90365,34.96016,35.50642,35.63827,35.35573,35.29922,35.63827,35.77012,35.28038,35.14853,35.61943,35.26154,35.26154,35.88314,36.22219,35.28038,35.14853,34.28206,34.79064,35.22387,34.80947,34.65878,34.67762,34.18788,34.35740,34.18788,34.45158,34.69646,34.39507,34.80947,34.96016,35.44991,36.41056,36.63659,36.41056,36.99448,37.05099,36.80612,35.97732,35.37456,35.39340,34.58344,34.54576,34.35740,34.16904,33.82999,32.94468,32.60563,31.83334,31.19290,30.66549,29.68600,28.83837,28.14142,27.35030,26.87939,26.27663,25.42900
2020,Zetland 132_11kV,07MAY2019,MW,25.29714,24.50602,24.41184,23.99744,23.58304,23.43235,23.09330,22.35868,22.35868,22.35868,22.13265,21.81243,21.56756,21.28501,21.28501,21.28501,21.05898,21.05898,20.94596,21.34152,22.09497,22.43403,23.26282,24.09162,25.63620,26.67219,27.65168,29.00789,31.04221,32.21006,33.26490,33.86766,33.75464,34.05602,33.94300,33.79231,34.15020,34.56460,34.33857,34.11253,34.73413,34.62111,34.54576,34.77180,34.84715,35.14853,35.14853,35.31805,35.48758,35.33689,35.50642,35.90198,35.69478,35.69478,34.97900,34.56460,34.60227,34.73413,34.99784,35.28038,34.97900,34.67762,34.56460,34.39507,34.65878,34.50809,34.45158,35.29922,35.63827,36.27870,36.61776,37.10750,36.82496,37.06983,37.29586,37.10750,36.84379,35.92081,35.37456,35.03551,34.39507,34.15020,34.16904,34.03718,33.62279,33.18955,32.54912,31.96519,31.11756,29.83669,29.08324,28.46164,27.82121,27.01125,26.42732,26.03176
2020,Zetland 132_11kV,08MAY2019,MW,25.44783,25.01460,24.50602,24.37417,23.69606,23.62071,23.26282,22.30217,22.03846,22.03846,22.03846,22.03846,21.56756,21.47338,21.19083,21.17200,21.69941,21.22850,21.22850,21.22850,21.79359,22.24566,22.99912,23.47002,25.07111,26.55918,27.48215,28.65000,30.68432,32.04054,33.39675,33.88649,34.37624,34.28206,34.63995,34.82831,34.86598,34.79064,34.71529,34.62111,34.63995,34.90365,34.30089,34.62111,34.56460,34.90365,34.73413,35.29922,35.50642,35.48758,35.33689,35.01667,35.14853,35.03551,34.56460,34.41391,34.48926,34.63995,34.69646,34.65878,34.84715,35.18620,34.94133,34.50809,34.63995,35.26154,35.24271,35.48758,35.86431,36.86263,37.86095,37.86095,37.46539,37.71026,37.22052,37.18285,36.05267,35.73245,35.56292,35.07318,34.60227,34.80947,34.56460,34.05602,33.92417,33.77348,32.66214,32.04054,31.21174,30.42062,29.68600,28.89488,28.40513,27.63284,27.21845,26.20129
2020,Zetland 132_11kV,09MAY2019,MW,25.63620,25.01460,24.46835,24.41184,24.39300,23.88442,23.37584,22.86726,22.62239,22.49054,22.75424,22.28334,21.98196,21.54872,21.47338,21.47338,21.47338,21.47338,21.47338,21.47338,22.17032,22.77308,23.58304,24.37417,25.89991,27.19961,28.36746,29.44113,31.58847,33.22722,33.67930,34.13137,35.09202,35.22387,35.07318,35.05434,35.67594,35.58176,35.29922,35.26154,35.52525,35.48758,35.39340,35.31805,35.43107,35.48758,35.43107,35.67594,35.77012,35.84547,35.82663,36.10918,36.10918,35.99616,35.41223,34.60227,35.22387,35.56292,35.20503,35.01667,35.11085,35.09202,35.26154,35.29922,34.94133,34.90365,35.12969,35.54409,36.18452,36.86263,37.29586,37.67259,37.08866,36.93797,37.18285,37.25819,36.69310,36.25987,35.78896,35.46874,34.97900,34.67762,34.63995,34.30089,33.77348,33.58511,32.73748,32.24774,31.49428,30.85385,29.74251,29.02673,28.42397,27.80237,27.27495,26.33314
2020,Zetland 132_11kV,10MAY2019,MW,25.74921,25.18413,24.52486,24.41184,24.11046,23.80908,23.28166,22.71657,22.58472,22.64123,22.52821,22.52821,22.41519,21.71825,21.51105,21.51105,21.34152,21.34152,21.34152,21.34152,22.32101,22.82959,23.79024,24.61904,25.50434,26.67219,27.78353,28.78186,30.81618,32.22890,33.30257,33.84882,34.88482,35.18620,35.05434,35.01667,35.35573,35.48758,35.46874,35.60060,36.29754,35.99616,36.05267,36.29754,36.14685,36.46707,36.82496,37.33354,37.46539,37.06983,37.18285,37.08866,37.12634,37.18285,36.56125,36.22219,36.73077,36.59892,35.71361,35.65711,35.75129,35.63827,35.61943,35.31805,35.77012,36.20336,36.44823,37.23935,37.87979,38.61440,39.21717,38.97229,38.63324,38.27535,38.33186,38.18117,37.67259,37.37121,37.16401,36.86263,36.59892,36.63659,36.61776,36.25987,35.88314,35.63827,35.43107,34.88482,33.69813,32.83166,32.54912,31.72032,30.34527,29.93087,29.00789,28.83837
