year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2019,Somersby 132_11kV,01MAY2018,MW,14.56514,14.39404,14.26396,13.68135,13.29127,12.97186,12.80402,12.56891,12.35669,12.41059,12.51535,12.50616,12.47610,12.59336,12.73909,12.76936,12.75715,12.88101,12.90325,13.06827,13.34592,13.92697,14.08921,14.53649,15.05357,15.69416,16.41129,16.84141,17.07219,17.46337,17.24117,17.24680,17.22061,17.09339,16.93672,16.96972,16.89642,16.99106,16.92870,16.33042,16.52190,16.53194,16.36286,16.66995,16.47854,16.46290,16.20703,16.32504,15.98206,15.53163,15.30971,15.10493,15.23347,15.68535,16.04631,15.92866,15.67110,15.55406,15.72336,15.73462,15.58748,15.62597,15.29397,15.20398,15.00980,14.88290,14.75331,14.82980,14.83237,15.10882,15.26199,15.26051,15.08279,14.98858,14.95976,15.01566,15.12214,15.07831,14.85725,14.72334,14.84801,14.81608,14.73651,14.43013,14.04037,14.42023,14.56647,14.42737,14.60267,14.27444,14.03661,14.03191,13.87552,14.31716,14.55655,14.53914
2019,Somersby 132_11kV,02MAY2018,MW,14.38125,14.26289,14.13079,13.74786,13.37059,13.05057,12.82183,12.57499,12.44002,12.49713,12.38062,12.32636,12.35864,12.14865,11.85525,11.96624,12.18199,12.15244,12.35819,12.61383,12.82081,13.33904,13.55208,13.97572,14.52743,15.12296,15.81806,16.26645,16.19040,16.48798,16.62079,16.84434,17.00725,17.34505,16.89443,16.67598,16.91054,16.97823,16.82422,16.79806,17.06724,16.59270,16.83496,16.77006,17.12568,17.08463,16.39794,16.21710,15.87789,15.85178,16.14994,15.97980,16.05218,16.57475,17.11991,17.21833,16.87945,17.01857,16.71248,16.67034,16.46426,16.28549,15.58977,15.41749,15.36492,15.27736,14.93796,14.79096,14.62398,14.97214,15.31243,15.37972,15.27316,15.08193,15.14569,15.04704,15.07965,15.08736,14.79847,14.68889,14.76344,14.71052,14.68692,14.54979,14.26485,14.49816,14.53683,14.16834,14.38141,14.04104,13.95180,13.86393,13.71346,13.99056,14.52806,14.38725
2019,Somersby 132_11kV,03MAY2018,MW,14.20649,13.99146,13.87192,13.59055,13.36370,13.09904,12.79751,12.47444,12.50513,12.40825,12.39250,12.33412,12.35896,12.25361,12.28635,12.30775,12.43300,12.51787,12.65907,12.75588,13.34927,13.36422,13.71418,13.96128,14.59167,15.21700,15.68403,16.18240,16.59784,16.95861,17.13981,17.02502,16.75122,16.77539,16.77867,16.57365,16.60355,16.02590,15.65775,15.43309,15.67438,16.04950,16.33672,16.34074,16.52000,16.33573,16.53367,16.61030,16.14136,15.84924,15.66367,15.39921,15.67115,16.07875,16.06994,16.03341,15.95408,16.19030,16.27605,16.06791,15.85619,15.75694,15.42583,15.52088,15.15688,15.31036,15.14180,15.26144,15.26807,15.52010,15.53887,15.23976,15.28146,15.19940,15.09300,15.11030,15.04429,14.76919,14.75943,14.56893,14.65342,14.49721,14.27478,14.31350,14.06714,14.26465,14.67960,14.29474,14.29853,14.15546,14.09369,13.88964,13.54868,13.87695,14.34988,14.18855
2019,Somersby 132_11kV,04MAY2018,MW,14.00633,13.87888,13.86247,13.48742,13.12108,12.86897,12.72383,12.56475,12.49864,12.46422,12.63549,12.55377,12.42728,12.43817,12.48749,12.41247,12.50277,12.46736,12.41644,12.45030,12.94638,13.19586,13.68273,14.08552,14.96248,15.48925,15.73900,16.18548,16.53186,16.72231,16.81183,16.92135,16.57736,16.74545,17.34370,17.63648,17.09591,17.00694,17.11726,17.00218,16.85366,16.69897,16.73324,17.08380,17.44865,17.22978,16.95277,16.80134,16.67361,16.38544,16.25956,16.23203,16.31233,16.43132,16.55914,16.13926,15.95095,15.83005,15.50176,15.61568,15.71798,15.19269,15.43006,15.04263,14.35892,14.13066,14.15245,14.37640,14.35398,14.55070,14.35368,14.34966,14.42370,14.26976,14.40646,14.18440,14.30407,14.15035,13.84702,13.51319,13.88995,13.98364,13.80665,13.70933,13.35776,13.79666,13.81445,13.65438,13.64836,13.18783,13.21089,12.84570,12.65035,13.08759,13.68431,13.68124
2019,Somersby 132_11kV,05MAY2018,MW,13.55910,13.31956,13.20189,12.85557,12.47141,12.36726,12.18065,11.87912,11.51699,11.45279,11.47229,11.55782,11.61879,11.61939,11.67533,11.70708,11.81676,11.80270,11.81468,11.77266,12.02506,12.21869,12.31080,12.41427,12.74033,12.99786,13.11813,13.24231,13.33982,13.58484,13.58467,13.50880,13.46005,13.46062,13.02132,13.03536,12.80951,12.77576,12.65700,12.41951,12.09991,12.02385,11.83765,11.72327,11.58757,11.32737,11.34806,11.35303,11.13903,11.08639,10.87283,10.50858,10.42998,10.40280,10.59916,10.77328,10.67659,10.74143,10.51195,10.64659,10.57773,10.95851,10.85368,11.13646,11.10553,11.34944,11.55644,11.71142,11.96643,12.20235,12.28990,12.20566,12.33364,12.28599,12.25506,12.10893,12.15918,12.08072,12.05198,11.96856,11.87463,11.67247,11.57639,11.54246,11.46867,11.65501,11.70763,11.52930,11.80684,11.68897,11.70306,11.47281,11.39216,11.80938,12.16251,12.11473
2019,Somersby 132_11kV,06MAY2018,MW,12.06605,11.90520,11.91998,11.58002,11.38064,11.15537,10.90769,10.79805,10.57951,10.35681,10.28532,10.15647,10.14036,10.13379,10.17716,10.15544,10.10734,10.12230,10.17756,10.24580,10.23722,10.27428,10.27067,10.20495,10.25715,10.36662,10.47037,10.58024,10.62537,10.61537,10.58601,10.65979,10.56950,10.53714,10.84720,10.77401,10.56765,10.46951,10.52510,10.43466,10.43263,10.34600,10.16393,10.16996,10.15060,10.01667,10.03567,10.02387,10.15677,10.14434,10.09011,10.29984,10.22169,9.99282,10.18010,10.46551,10.38904,10.55526,10.56008,10.61817,10.66627,10.98402,11.18968,11.17062,11.22050,11.42467,11.70178,11.89367,12.11428,12.55282,12.97267,13.04253,13.32755,13.55773,13.85641,13.63541,13.82063,13.67425,13.62652,13.41570,13.51003,13.30995,13.22370,13.15472,13.16013,13.33949,13.48845,13.38563,13.57677,13.46048,13.41419,13.26090,13.11489,13.51265,14.06140,13.97064
2019,Somersby 132_11kV,07MAY2018,MW,13.64246,13.64136,13.62776,13.44845,13.29366,12.97326,12.56448,12.47617,12.37966,12.24048,12.04617,12.08696,12.04362,12.00927,12.08901,12.06351,12.12542,12.32621,12.41711,12.62443,12.62326,12.80365,13.04087,13.48484,14.10639,14.80486,15.37289,15.71092,16.23054,17.25297,17.30382,17.42377,17.55984,18.06145,17.68220,17.75960,17.19451,17.32343,17.35776,17.01822,17.02163,17.03508,17.34371,17.49560,17.47180,17.19526,17.15162,17.14388,17.09011,17.07838,16.84555,16.41193,16.44635,16.88010,17.16409,17.29563,17.14754,16.84803,16.67960,16.73286,16.57142,16.41470,16.21256,15.57257,14.82826,14.83984,14.75236,14.87102,14.98790,15.13047,15.28690,15.38120,15.27296,15.24608,15.27111,15.17212,15.00414,14.55255,14.51812,14.28611,14.31230,14.17855,14.18521,14.02743,13.80478,14.02434,14.31623,14.16557,14.22878,13.83747,13.75469,13.51922,13.45870,13.98024,14.52393,14.34424
2019,Somersby 132_11kV,08MAY2018,MW,14.19136,14.13212,13.79238,13.38074,13.06553,12.65074,12.57190,12.57819,12.71848,12.54663,12.44543,12.41312,12.43120,12.41413,12.25539,12.28758,12.44380,12.62663,12.72973,12.76296,13.29107,13.66010,14.02444,14.46428,15.23958,15.60454,15.84184,16.47375,17.23414,17.44908,17.45957,17.28020,17.21402,17.10278,17.36864,17.01755,16.84385,17.09772,17.20186,16.16002,16.83401,17.23513,17.24460,16.97584,16.76263,17.15441,17.42884,17.06016,16.79354,16.69257,16.45057,16.07614,15.96639,16.30120,16.35127,16.63400,16.39299,16.27139,16.17067,16.30253,16.11663,15.95299,15.70103,15.79274,15.42435,15.42217,15.21818,15.16457,15.22645,15.51443,15.41648,15.46220,15.38695,15.31863,15.33417,15.36331,15.33186,15.13956,14.92471,14.83987,14.91567,14.60536,14.43395,14.33805,14.26877,14.42202,14.60297,14.32277,14.29823,14.12225,13.94739,13.73958,13.59554,14.07511,14.55295,14.46227
2019,Somersby 132_11kV,09MAY2018,MW,14.35054,14.10324,13.96869,13.57680,13.17065,12.91258,12.71821,12.45827,12.19106,11.93479,11.83908,12.11665,12.16578,12.42695,12.35243,12.35846,12.60671,12.86422,12.97846,13.14227,13.33196,13.67627,13.91578,14.35427,15.56481,16.41108,16.74622,17.04842,17.90654,18.24762,18.34543,18.46540,18.25293,18.11560,18.22329,18.00576,17.75442,17.71529,17.56370,17.21739,17.28748,17.44426,17.44034,17.39041,17.36612,17.30579,17.32377,17.44389,16.92815,16.71347,16.61382,16.39197,16.52302,16.98664,17.30308,17.50518,17.24271,17.07737,16.98636,16.79054,16.86771,16.79040,16.35074,16.07587,15.84389,15.83372,15.69188,15.72828,16.02874,16.07100,16.17189,15.60948,15.26195,14.96553,15.02517,15.05705,14.84003,14.54869,14.57859,14.54346,14.62933,14.53607,14.58142,14.24110,14.21445,14.14324,14.41201,14.15242,14.25135,14.04538,13.75647,13.76365,13.59020,14.00349,14.43399,14.34346
2019,Somersby 132_11kV,10MAY2018,MW,14.14674,13.85287,13.81093,13.47797,13.16769,12.87297,12.56055,12.32291,12.20327,12.25010,12.26414,12.09571,12.02800,12.08699,12.13579,12.24220,12.32829,12.64654,12.68075,12.90651,13.10086,13.49727,14.07195,14.30210,14.72958,15.14204,15.77181,16.10594,16.82061,16.87399,17.21787,17.43608,18.06717,18.07942,18.03045,17.91251,17.65956,17.51245,17.69038,17.50506,17.32049,17.44255,17.56040,17.54905,17.68822,17.51744,17.29510,17.18136,16.53329,16.46483,16.25132,15.88010,16.19256,16.28346,16.89142,16.93538,16.72259,16.77278,16.76337,16.62248,16.64672,16.45241,16.10391,16.01100,15.83438,15.78811,15.69270,15.65211,15.65330,16.08743,16.05004,15.34846,15.04982,15.06229,15.14912,15.10867,15.14202,14.96251,15.05244,14.80620,14.76121,14.66403,14.65487,14.56867,14.47640,14.40911,14.51698,14.33771,14.50194,14.31135,14.30405,14.16929,13.93845,14.05704,14.54351,14.43875
2019,Somersby 132_11kV,11MAY2018,MW,14.38155,14.28300,14.22058,13.74077,13.50679,13.29742,13.07332,12.87811,12.60003,12.77917,12.61473,12.36897,12.33879,12.24420,12.30404,12.30532,12.49605,12.63572,12.72892,12.85032,13.23602,13.58795,14.13523,14.66215,15.27093,15.72223,16.44599,17.06319,17.31229,18.05047,18.41620,18.24696,18.04659,17.76926,17.88397,17.90706,17.18484,16.72048,16.51687,16.17714,16.21152,15.88499,16.49327,16.91977,16.66955,16.49754,16.27089,16.29312,15.59708,15.92499,15.92615,15.22587,15.15740,15.84855,16.14939,15.77074,15.34026,15.33644,15.18560,15.33183,15.40875,15.49146,15.50374,15.41429,14.87780,14.61392,14.74221,14.82601,15.06502,15.60344,15.74756,15.73817,15.52500,15.36876,15.12103,15.07789,15.39119,15.75756,15.68553,15.37720,15.47747,15.28372,15.19230,15.09171,14.95047,14.90312,15.03914,14.75407,14.68775,14.21028,14.04037,13.85150,13.59289,13.78974,14.09876,13.92683
2019,Somersby 132_11kV,12MAY2018,MW,13.83685,13.63290,13.62380,13.30090,12.98793,12.65333,12.38363,12.27439,12.02113,11.88641,11.79287,11.49462,11.31396,11.32120,11.37064,11.22698,11.40013,11.28818,11.57547,11.68992,11.92992,12.22638,12.36600,12.59552,12.84948,13.18382,13.34492,13.58128,13.45845,13.74653,13.78055,13.77044,13.81760,14.05185,13.87668,13.73685,13.66634,13.57750,13.67508,13.35057,12.92908,13.20495,13.14687,12.89422,13.00201,12.88898,13.05753,12.77176,12.56311,12.53319,12.35647,12.07888,11.56288,11.53044,11.35699,11.75650,11.27629,11.23069,11.70145,11.92560,11.84621,11.64273,11.82354,11.96035,11.97580,12.24737,12.40110,12.66258,12.93349,13.30552,13.53468,13.56156,13.25642,13.27249,13.21089,13.17754,13.05790,12.97750,13.02092,12.92907,12.91808,12.77611,12.67153,12.57285,12.41791,12.54422,12.66658,12.42554,12.59879,12.42343,12.37903,12.13184,11.93282,12.35501,12.78892,12.66240
2019,Somersby 132_11kV,13MAY2018,MW,12.55160,12.40127,12.44503,12.12317,11.84240,11.48595,11.29814,11.20702,10.96530,10.82423,10.73670,10.64956,10.68589,10.65634,10.51733,10.46220,10.45186,10.45154,10.45087,10.60481,10.67685,10.70544,10.76405,10.84958,10.95285,11.02017,11.14153,11.40685,11.40121,11.36278,11.53095,11.78487,11.88847,11.69609,11.84337,11.81699,11.71987,11.58552,11.41963,11.72766,12.06417,12.11801,11.98985,11.83601,11.42104,11.30327,11.37207,11.09591,10.78321,10.95791,10.78562,10.77245,10.60888,10.84541,10.85831,11.37285,11.24556,10.99565,11.10100,11.36356,11.76820,12.05069,12.10757,12.34074,12.34803,12.53258,12.72526,12.94482,13.22326,13.49530,13.86352,13.96609,13.93655,13.99466,13.86876,14.17109,14.29276,14.25872,14.39440,14.25224,14.24531,14.19448,14.06507,13.96229,13.75519,13.78211,13.97061,13.71750,13.73484,13.30714,13.68066,13.49329,13.28538,13.77755,14.29068,14.37202
