averagemwh,year
3.4179489583333336,2015
3.543457708333334,2015
3.6589771875,2015
3.570326666666666,2015
3.504636250000001,2015
3.5178247916666674,2015
5.959697291666669,2015
4.715940312500002,2015
4.2636855208333335,2015
6.736453541666664,2015
4.856324895833332,2015
5.080462916666669,2015
4.843580104166665,2015
4.7431096875,2015
5.037212708333335,2015
5.476750937500003,2015
5.763043125,2015
6.4177343749999975,2015
4.027027395833334,2015
3.979838020833333,2015
4.063720000000002,2015
4.087745625,2015
4.093455625,2015
4.301623750000002,2015
3.946744270833333,2015
3.309575520833334,2015
3.947530520833333,2015
3.589393749999999,2015
4.5162840625,2015
4.239110104166664,2015
4.2370945833333336,2015
3.3044735416666664,2015
6.5324915625,2015
5.853671354166665,2015
6.3326520833333335,2015
6.147901145833335,2015
8.578600520833334,2015
8.22107885416667,2015
7.633877187499999,2015
7.516552916666668,2015
4.769267083333332,2015
3.888595104166665,2015
3.7136956249999984,2015
3.73998625,2015
4.331858020833333,2015
4.452414062499997,2015
4.325909895833335,2015
8.242423541666666,2015
4.9385039583333326,2015
5.410305520833334,2015
4.0384798958333326,2015
3.350313125,2015
3.8194322916666654,2015
5.006079375,2015
4.588090833333334,2015
4.844873541666667,2015
4.055245312499999,2015
6.319519375000001,2015
8.7532540625,2015
5.4328402083333325,2015
4.1674753125,2015
3.991519791666666,2015
6.540448541666666,2015
8.037512708333336,2015
5.114185104166668,2015
4.186199062499999,2015
5.798273229166668,2015
5.5935937499999975,2015
7.540653645833333,2015
6.8024653125,2015
5.3328853125,2015
4.251791041666668,2015
3.753197604166667,2015
6.138835625,2015
4.298024375,2015
3.2076839583333334,2015
3.2145101041666666,2015
4.2603146874999975,2015
5.1975771875,2015
4.982015520833333,2015
9.139858645833332,2015
6.284196875000002,2015
3.8773961458333344,2015
4.158909166666667,2015
3.6442575000000015,2015
3.366272812500002,2015
3.868801979166668,2015
8.101964791666665,2015
4.021832395833334,2015
3.2189280208333333,2015
3.215996979166665,2015
3.519890312500001,2015
4.538302604166666,2015
4.558985416666667,2015
4.426719166666666,2015
5.327113229166668,2015
3.969556562499999,2015
3.7543221875,2015
3.546952708333333,2015
2.9918635416666675,2015
6.448663854166665,2015
5.368986354166668,2015
4.101209999999999,2015
3.846014791666666,2015
4.505043750000002,2015
3.679110624999998,2015
4.140773645833332,2015
4.609394166666667,2015
4.507286874999999,2015
6.403242604166668,2015
8.419572083333332,2015
4.440259166666668,2015
3.584898229166665,2015
2.918438020833333,2015
3.1813739583333334,2015
3.4443153125,2015
3.5524418749999995,2015
4.30264875,2015
3.846514895833332,2015
3.8079887499999994,2015
3.2734115625,2015
3.753828125,2015
3.629458437499998,2015
3.821245208333332,2015
3.275905937500001,2015
3.0862304166666665,2015
3.4270607291666675,2015
3.698086145833333,2015
3.3014884374999998,2015
3.830896666666666,2015
3.505216041666667,2015
3.914325416666667,2015
3.5178373958333338,2015
2.9716257291666675,2015
3.3647061458333334,2015
3.488734791666668,2015
3.869044687500002,2015
5.303408645833334,2015
4.929758437499999,2015
4.484640416666665,2015
4.187775833333336,2015
3.930490625,2015
3.5044993750000004,2015
3.8214108333333328,2015
3.500120208333333,2015
3.642658854166666,2015
3.6149062500000007,2015
3.1695840625000007,2015
3.6257338541666666,2015
4.019802291666665,2015
3.6259331250000018,2015
4.002551770833333,2015
3.9772712500000007,2015
3.509783541666668,2015
3.408462708333333,2015
3.432754479166669,2015
3.705978333333334,2015
3.817737812499999,2015
3.163226041666666,2015
3.0826270833333336,2015
3.9612665625,2015
3.806090937500001,2015
4.569958333333333,2015
4.890392187500001,2015
5.022958020833332,2015
4.964886145833333,2015
5.586400937500001,2015
4.631448854166667,2015
4.273461041666667,2015
3.459443749999998,2015
3.5335980208333315,2015
3.594317083333333,2015
3.245232604166666,2015
3.8892137499999992,2015
4.115344791666666,2015
3.654784583333333,2015
5.035461562499999,2015
4.878530937500001,2015
5.316073125,2015
5.940426666666666,2015
6.0772368750000005,2015
5.488067395833332,2015
4.483105312499999,2015
4.719916562499999,2015
5.841770625,2015
4.241811979166669,2015
4.212369895833333,2015
4.427186666666668,2015
5.089539062500002,2015
5.000912499999997,2015
5.23464083333333,2015
5.195350833333335,2015
4.455262604166665,2015
4.738561458333334,2015
5.197836354166666,2015
5.364608020833336,2015
4.690618541666667,2015
5.700195624999999,2015
6.657426875000001,2015
5.997442500000003,2015
6.2731978125,2015
4.790609270833333,2015
4.589195416666668,2015
5.659683437499999,2015
5.602881666666668,2015
5.766778333333335,2015
5.655346874999999,2015
4.132385416666666,2015
6.020120624999998,2015
5.766184374999998,2015
5.502410729166665,2015
5.356351458333332,2015
6.566650312500002,2015
6.376135937500002,2015
5.967945729166668,2015
6.060470833333336,2015
5.780781874999998,2015
5.459072395833334,2015
5.404132708333332,2015
5.260592187500001,2015
5.473120833333333,2015
5.3025359375,2015
5.331228854166668,2015
5.050161770833332,2015
5.647355520833333,2015
5.909903333333335,2015
4.918221562500001,2015
5.175059166666666,2015
5.366014479166666,2015
6.279832291666665,2015
6.070468333333333,2015
4.446220520833333,2015
4.428309479166667,2015
5.466700208333332,2015
5.418121875000001,2015
5.652152291666666,2015
6.450508750000002,2015
6.333043750000002,2015
5.6006020833333325,2015
5.856218333333332,2015
5.212066145833334,2015
5.032065625,2015
5.003438645833333,2015
5.132664895833332,2015
4.414123645833334,2015
4.293098958333332,2015
4.325318333333332,2015
5.624458541666667,2015
4.688386145833335,2015
5.1941086458333325,2015
5.2292775,2015
5.666889270833334,2015
5.839707812500001,2015
5.8786478125000015,2015
5.974170208333333,2015
5.957438854166667,2015
5.2062771875,2015
5.227461145833333,2015
4.818974895833333,2015
3.708492395833334,2015
3.6099822916666655,2015
4.153485624999998,2015
4.127201666666667,2015
4.152071875,2015
4.230429583333334,2015
5.131100624999999,2015
5.615932604166667,2015
5.360014895833332,2015
5.294043854166668,2015
5.243051770833334,2015
5.3054225000000015,2015
4.749379583333332,2015
4.161775,2015
3.720950937499998,2015
4.191304375,2015
4.313582500000001,2015
4.603567083333334,2015
4.4117615625000015,2015
4.660920208333334,2015
4.442910416666668,2015
4.029912708333333,2015
4.630139166666667,2015
4.604628645833334,2015
4.390863854166668,2015
4.0532405208333335,2015
4.18638625,2015
4.394246874999999,2015
4.840194479166665,2015
3.814809687499999,2015
3.811618020833334,2015
4.928019166666664,2015
4.896757916666665,2015
5.4189425,2015
3.811711041666667,2015
4.004647708333334,2015
4.294264895833334,2015
3.992911874999999,2015
4.199886250000001,2015
3.9381935416666662,2015
3.815566979166667,2015
4.270362708333336,2015
4.479063229166667,2015
4.204901770833334,2015
4.258647916666668,2015
5.779057499999998,2015
6.334398333333334,2015
4.556165833333336,2015
4.0511859375,2015
4.478116979166667,2015
4.880718958333332,2015
3.929841249999999,2015
3.777558125000001,2015
3.974421354166668,2015
3.589925729166667,2015
3.341316145833332,2015
3.793373125000001,2015
4.614338854166667,2015
4.074470833333334,2015
5.431872604166667,2015
4.7837753125,2015
4.193252812499999,2015
4.140027395833331,2015
4.727948749999999,2015
4.666116458333335,2015
5.164527708333333,2015
5.424946979166667,2015
5.8193793750000005,2015
5.9252003125,2015
5.530989583333334,2015
3.948745416666666,2015
3.841838333333332,2015
3.7697582291666656,2015
3.504900312499999,2015
4.284456250000002,2015
5.357211041666665,2015
6.2554221875000025,2015
7.058254479166667,2015
7.359166458333334,2015
6.012439791666666,2015
5.395722083333333,2015
4.305276875000001,2015
4.581337395833333,2015
5.827549374999999,2015
6.872996666666663,2015
7.115475208333334,2015
5.61859625,2015
5.368716979166666,2015
4.8289851041666685,2015
5.404123020833334,2015
6.141891145833337,2015
5.870904687499999,2015
6.088881562499998,2015
3.692430312500002,2015
3.5901282291666665,2015
3.835613958333333,2015
4.555848125000002,2015
4.2891225,2015
3.6629803125,2015
3.625564791666668,2015
4.562881354166667,2015
5.266862604166668,2015
4.136064791666666,2015
4.578067291666668,2016
4.505029791666667,2016
5.221088958333332,2016
6.655413958333334,2016
6.306994166666666,2016
6.497460104166666,2016
6.2148792708333325,2016
5.6564609375,2016
5.0972421875,2016
4.3901484375,2016
7.312472812499997,2016
6.009277291666664,2016
5.149744687500003,2016
5.417726250000001,2016
5.208677083333334,2016
5.131651458333333,2016
5.7978311458333325,2016
6.029953333333332,2016
6.189559895833334,2016
5.993639062499999,2016
6.261886979166666,2016
6.676819791666666,2016
5.030619687500001,2016
5.862899895833331,2016
5.544581875000001,2016
5.331326041666667,2016
6.973693854166668,2016
6.368822500000001,2016
6.6393977083333375,2016
5.605076458333333,2016
5.657664687499999,2016
5.374284374999999,2016
5.536303437499999,2016
6.024783958333334,2016
5.960464791666666,2016
6.550045,2016
6.330518333333331,2016
5.886593333333335,2016
6.239294583333334,2016
7.0113716666666654,2016
7.552376145833332,2016
6.741343333333336,2016
4.7802584375,2016
5.261309791666666,2016
5.932812500000001,2016
5.319025624999997,2016
5.2256965625000005,2016
5.193063020833335,2016
4.984161041666667,2016
4.742733645833335,2016
5.861775729166667,2016
6.047148854166667,2016
7.355745312499998,2016
6.006413124999998,2016
6.097051249999999,2016
6.601719583333332,2016
6.613063749999999,2016
8.992916041666664,2016
4.820474687500002,2016
4.4190969791666666,2016
6.1244286458333335,2016
7.771470937499999,2016
7.152271562500001,2016
5.043603020833334,2016
6.223983645833331,2016
5.848958020833334,2016
5.1230779166666665,2016
5.467483333333337,2016
5.985335312500001,2016
6.127781875000001,2016
7.165439479166666,2016
6.456352083333336,2016
4.483679270833333,2016
3.794454375,2016
4.466224270833333,2016
4.476775937499999,2016
4.764661145833334,2016
6.398838125,2016
6.523855520833334,2016
6.074642395833333,2016
4.819305833333334,2016
4.860188541666666,2016
4.355600208333335,2016
5.079428645833332,2016
4.741221145833333,2016
3.625582083333334,2016
4.416796874999999,2016
4.708944999999999,2016
5.288803229166667,2016
5.465481770833332,2016
3.8628866666666655,2016
4.45003125,2016
3.4786486458333346,2016
6.030555833333334,2016
6.563040937499998,2016
7.215614062499999,2016
3.432684687500001,2016
4.407980208333335,2016
4.434884374999999,2016
3.992420624999999,2016
4.19941875,2016
4.032884166666667,2016
4.019882291666666,2016
3.974852500000002,2016
4.953916562500001,2016
4.6291109375,2016
5.389121145833333,2016
3.4843567708333336,2016
3.456755,2016
4.242436770833334,2016
4.172095000000001,2016
4.506096874999999,2016
3.691677083333334,2016
4.1327609375000005,2016
4.278289687500002,2016
5.771664270833335,2016
5.287883645833333,2016
4.950430937499999,2016
4.0613467708333335,2016
3.514983645833334,2016
3.973005520833333,2016
3.894730000000002,2016
5.238096145833333,2016
4.823246979166668,2016
4.125699062500002,2016
3.6116621875,2016
3.5225118749999997,2016
3.2219509374999995,2016
4.373856145833332,2016
3.8360559375,2016
4.195641354166666,2016
4.456194479166668,2016
3.644654062500002,2016
3.460079895833333,2016
3.715927291666669,2016
3.848285625000001,2016
4.668902395833335,2016
6.121142604166667,2016
4.506518645833331,2016
3.990421458333332,2016
4.175335,2016
3.5363094791666665,2016
3.5676859375000003,2016
3.773601041666664,2016
3.3034379166666645,2016
3.35208875,2016
3.624353125000002,2016
3.5618263541666675,2016
3.903388749999998,2016
4.264436458333335,2016
3.2508801041666664,2016
3.063220104166667,2016
3.367171145833334,2016
3.9261808333333335,2016
3.334773437500001,2016
3.919190520833331,2016
10.4620009375,2016
3.5983398958333326,2016
4.333273645833334,2016
4.962872604166665,2016
3.3473836458333324,2016
3.443286666666665,2016
3.7333382291666672,2016
4.730460520833333,2016
4.305449166666667,2016
3.846138645833333,2016
3.9804251041666663,2016
3.546125520833334,2016
3.608409166666666,2016
3.6703446875,2016
5.308417812500001,2016
4.290840312500001,2016
3.844681354166665,2016
4.457399791666667,2016
5.291370729166669,2016
3.933553333333332,2016
4.397073020833331,2016
8.015007812499997,2016
5.403470937500001,2016
4.389418541666667,2016
3.573671041666667,2016
3.832848020833333,2016
9.115322812500002,2016
6.649480937499995,2016
4.136599583333334,2016
4.462853229166664,2016
3.9693869791666665,2016
4.075043541666666,2016
4.630093958333333,2016
7.80962177083333,2016
6.241419375,2016
3.909366145833335,2016
6.158545104166664,2016
4.733611874999999,2016
4.510879479166665,2016
6.559396354166665,2016
5.802106145833332,2016
3.614453020833333,2016
3.674001041666667,2016
7.975563854166666,2016
5.399963437500002,2016
7.053266770833332,2016
3.704911875,2016
3.761025729166665,2016
3.8383434375000007,2016
3.3032770833333345,2016
3.498242812499999,2016
3.708901145833334,2016
3.5618170833333327,2016
3.342801354166667,2016
3.290375104166666,2016
3.4451226041666683,2016
3.197219687499999,2016
3.207551250000001,2016
3.0273773958333323,2016
3.258513749999999,2016
4.2190880208333335,2016
3.432131979166668,2016
4.792275625000001,2016
3.957634166666667,2016
5.007471249999999,2016
7.189906874999998,2016
8.524579791666666,2016
6.468196770833334,2016
6.319558541666667,2016
4.2147953125000015,2016
3.487896874999999,2016
3.334500937499999,2016
4.197497395833334,2016
10.015332395833331,2016
6.900500624999999,2016
8.187993854166667,2016
7.752823437500001,2016
4.224864791666666,2016
5.284363229166666,2016
4.952861354166665,2016
4.732269687499998,2016
4.539271354166666,2016
4.393417708333334,2016
3.960239479166668,2016
4.520931875000001,2016
6.12209416666667,2016
5.198177604166667,2016
5.480316562499998,2016
6.249999166666666,2016
7.613575104166664,2016
6.657427395833331,2016
5.543989479166666,2016
4.742312083333333,2016
4.532714375,2016
6.257671666666667,2016
10.081561145833332,2016
8.094296458333332,2016
6.5978265625,2016
9.373748437499998,2016
9.122237395833332,2016
6.55720208333333,2016
7.788837291666668,2016
4.6869121875,2016
4.293736249999999,2016
5.680272187500002,2016
7.900299583333338,2016
8.043533437499997,2016
5.723760104166665,2016
6.056978854166665,2016
5.586579895833332,2016
6.114856770833335,2016
6.865798333333337,2016
6.5631568750000016,2016
3.890783854166665,2016
3.6948396875,2016
4.047344999999999,2016
6.891534062500004,2016
5.349076041666667,2016
5.140767499999998,2016
5.706712187500002,2016
6.760854062499998,2016
6.439916458333332,2016
5.641576562499999,2016
5.313366250000002,2016
4.545997604166665,2016
4.690619479166667,2016
4.656149895833331,2016
4.4544516666666665,2016
3.432203229166666,2016
6.720886041666666,2016
6.715593124999998,2016
5.691097083333332,2016
3.904482291666666,2016
3.819369687500001,2016
3.748463333333333,2016
3.152038750000001,2016
3.19157625,2016
5.131834791666666,2016
4.492573229166666,2016
4.432251874999999,2016
5.469716979166667,2016
6.779495520833334,2016
4.150937916666667,2016
4.067792916666666,2016
3.7952990624999994,2016
7.203213437500003,2016
7.792940937499999,2016
6.074741666666671,2016
4.232979687499999,2016
4.31198375,2016
6.288552916666671,2016
4.59927583333333,2016
4.485088541666667,2016
4.026064062500001,2016
4.223374479166666,2016
4.137893125000001,2016
3.9455144791666648,2016
4.287151458333333,2016
3.886118333333332,2016
3.8866841666666656,2016
3.979916145833334,2016
3.584714583333332,2016
3.212543125,2016
4.102329270833335,2016
3.925744583333332,2016
3.9754065625000017,2016
3.3499025,2016
3.3293304166666675,2016
3.5041282291666658,2016
3.797378125,2016
4.2945793750000005,2016
4.229143541666667,2016
4.2150675,2016
4.323483020833336,2016
4.058114270833334,2016
3.5739523958333344,2016
3.864095625000001,2016
3.981533124999999,2016
3.660742083333334,2016
3.727899791666667,2016
5.076999479166667,2016
6.056312395833332,2016
4.583241875000001,2016
4.586101979166669,2016
5.175120416666666,2016
5.106928645833336,2016
4.643559270833332,2016
5.048175416666666,2016
5.009813124999999,2016
5.501385208333333,2016
4.634190729166668,2016
4.5617017708333325,2016
5.468077395833334,2016
5.169382083333332,2016
4.620883333333332,2016
4.5449515625000005,2016
4.162690729166669,2016
4.280488645833331,2016
4.299979166666668,2016
5.201344479166667,2016
4.233521145833332,2016
4.122583020833335,2016
4.4093366666666665,2016
4.397003541666668,2016
4.396321145833334,2016
4.5168836458333335,2016
5.126933645833334,2016
4.801735833333333,2016
5.366376979166667,2016
4.063247187499998,2017
4.425800625,2017
3.781795416666665,2017
3.628456666666667,2017
3.748450520833335,2017
3.760969687500001,2017
4.388841458333334,2017
4.046101041666668,2017
4.095648854166666,2017
4.218285625000001,2017
3.359973437499999,2017
3.921346770833333,2017
4.393813958333332,2017
4.012952187499999,2017
3.3002908333333334,2017
3.614345937500001,2017
5.796212916666666,2017
5.056617291666665,2017
5.477344062499999,2017
5.066617708333333,2017
5.460740937500002,2017
4.717466041666666,2017
4.507488229166667,2017
4.3114528125,2017
3.882846041666668,2017
4.146541145833333,2017
4.167662604166666,2017
4.048314583333335,2017
4.1449215625,2017
4.188376249999999,2017
4.371063750000002,2017
4.197309583333333,2017
6.931336354166663,2017
7.820861770833333,2017
6.863526979166665,2017
7.112648749999999,2017
8.36905447916667,2017
7.1344646875,2017
7.0027382291666695,2017
6.4070529166666645,2017
6.107578854166665,2017
5.729289791666666,2017
6.398086979166666,2017
5.818640416666667,2017
5.708510104166667,2017
5.1845025,2017
5.871068645833333,2017
5.694814999999998,2017
5.679203229166667,2017
6.832010833333332,2017
7.301709166666666,2017
7.451745312499998,2017
