year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2019,5.07216,4.66832,4.48297,4.51661,4.27937,3.91593,3.70488,3.8234,3.43792,3.18403,2.97149,2.86875,2.74475,2.63645,2.55072,2.5195,2.56987,2.51726,2.55342,2.63586,2.76394,2.97697,3.26722,3.43753,3.9277,4.3173,4.81098,4.88298,4.79746,4.78178,4.75469,4.45791,4.21592,3.98039,4.61703,4.36449,3.93718,3.05307,2.7566,2.53782,2.51467,2.41902,2.25667,2.18714,2.24931,2.25873,2.48146,2.48289,2.6774,3.22346,3.55798,3.31048,3.05836,3.24971,3.40477,3.16673,2.98983,2.91969,3.12517,3.12083,3.15597,3.39193,3.56657,3.84851,4.17007,4.4074,4.71271,5.14626,5.61,6.16228,6.66231,7.01712,6.99934,6.84572,6.75203,6.65654,6.45225,6.29368,5.94169,5.79302,5.64697,5.35967,5.1553,4.97493,4.78456,4.71194,4.73499,4.59339,5.58565,5.29715,4.87374,4.51971,4.82421,4.5572,4.56427,4.85876,4.078903750000001
2019,4.82673,4.50209,4.36772,4.48033,4.13237,3.76904,3.62494,3.742,3.55616,3.27109,3.06239,2.9295,2.8958,2.69349,2.57912,2.58692,2.58555,2.50073,2.53237,2.59116,2.75528,2.92824,3.2174,3.52511,3.82694,4.2501,4.81092,4.78533,4.86679,5.14637,5.1544,4.7565,4.82736,3.7909,4.05686,4.06153,3.98689,3.82975,3.3272,3.79237,3.81692,3.62644,3.05388,3.27898,3.27177,3.36031,3.06751,2.64353,2.97265,2.77331,3.31995,2.84724,3.63914,2.96866,3.84081,3.72689,4.02041,3.51318,3.80289,4.06473,4.10481,4.18242,4.16141,4.43555,4.25546,4.5578,4.91528,5.14777,5.49358,6.0037,6.5866,6.74458,6.66286,6.72599,6.71824,6.50503,6.33209,6.29159,6.02774,5.98709,5.68826,5.44517,5.24726,5.11593,4.97047,4.80934,4.91121,4.74706,5.52158,5.29169,4.97924,4.69581,4.99925,4.68229,4.68692,4.93759,4.261495833333332
2019,5.09336,4.61524,4.49465,4.55161,4.26893,3.87148,3.69381,3.85224,3.54203,3.2126,2.97597,2.88921,2.83015,2.73417,2.69661,2.57927,2.56011,2.57683,2.63499,2.6896,2.78037,2.91634,3.18265,3.55035,3.91063,4.27453,4.96589,4.918,5.06208,4.93744,5.11727,4.72529,4.39103,4.05302,3.80354,3.50818,3.22901,2.98623,2.87279,2.70716,2.55314,2.44134,2.40102,2.3489,2.33255,2.15997,2.25245,2.28008,2.35182,2.21837,2.36701,2.54748,2.54544,2.51007,2.76913,2.93289,3.08164,3.13073,3.30008,3.38345,3.54126,3.68395,4.07804,4.39337,4.44643,4.60891,4.8172,5.20303,5.53206,6.06827,6.43131,6.60038,6.52127,6.43031,6.46009,6.37036,6.16397,6.01678,5.72785,5.59946,5.42468,5.08993,4.90345,4.67354,4.51359,4.37899,4.54579,4.47118,5.42209,4.99214,4.78996,4.46458,4.85008,4.55628,4.57006,4.76191,3.9923413541666686
2019,4.79596,4.43266,4.19462,4.31075,4.09954,3.73797,3.5754,3.60551,3.29742,3.16169,2.88079,2.73388,2.661,2.51112,2.43251,2.44347,2.42697,2.4458,2.52353,2.5847,2.68212,2.83899,2.98727,3.17355,3.5676,4.02821,4.35695,4.46453,4.66481,4.89475,5.01647,5.04871,5.16793,4.94063,4.89017,4.61923,4.2736,4.17394,3.80507,5.12701,4.96969,5.02461,5.11944,4.56562,4.76723,4.72428,4.58585,3.76781,3.91565,3.54014,3.3127,2.87466,3.10094,3.00009,3.09625,3.1052,3.4293,3.62149,3.56565,4.07011,4.09292,4.08223,4.06786,4.28909,4.35027,4.37382,4.76566,5.00628,5.27771,5.70432,5.91129,5.96358,6.02476,5.86337,5.66315,5.56665,5.48711,5.3991,5.17797,5.10356,4.97426,4.8229,4.67137,4.52055,4.40274,4.28823,4.3993,4.25153,5.30516,4.95687,4.75338,4.61348,4.93586,4.6256,4.6709,4.8285,4.217967395833333
2019,4.83998,4.34279,4.2328,4.35714,4.1636,3.74889,3.4682,3.27218,3.46089,3.27242,3.01447,2.8691,2.82904,2.80729,2.68626,2.65611,2.58935,2.58253,2.53124,2.56679,2.65218,2.73929,2.83816,2.8309,3.07251,3.23697,3.3452,3.55543,3.76556,3.87058,3.94442,4.19909,4.1762,4.05108,3.83784,3.66782,3.55541,3.27643,2.99642,2.91133,2.7837,2.63395,2.56246,2.52427,2.48684,2.36146,2.32172,2.25763,2.26595,2.25628,2.19501,2.19931,2.27094,2.40206,2.43668,2.3685,2.3187,2.4361,2.57214,2.65021,2.87762,3.06603,3.19864,3.52502,3.78459,4.10149,4.37572,4.45869,4.86815,5.39145,5.85735,5.97852,5.98374,5.88002,5.85701,5.7024,5.54375,5.4859,5.32964,5.08858,5.00042,4.8229,4.73452,4.69709,4.66521,4.55735,5.36712,5.00986,4.78843,4.60644,4.76488,4.63854,5.36825,4.93262,4.41463,4.41781,3.7110227083333327
2019,4.44096,3.93071,3.87681,4.29391,3.66741,3.34376,3.11643,2.95498,3.17344,3.01324,2.8811,2.83428,2.8862,2.73371,2.71359,2.63122,2.61601,2.64537,2.69754,2.71755,2.74894,2.6928,2.82368,2.94163,3.08776,3.19634,3.33993,3.41799,3.55088,3.70955,3.71792,3.92381,4.02774,3.97302,3.95506,3.88238,3.77837,3.63659,3.43296,3.35954,3.30968,3.06345,2.87964,2.72333,2.62422,2.49087,2.44191,2.44929,2.41355,2.47627,2.43149,2.44575,2.44775,2.45833,2.52075,2.54991,2.56969,2.68177,2.78509,2.89713,3.02671,3.22061,3.43529,3.74008,4.0528,4.4378,4.90086,5.25516,5.7294,6.18985,6.73129,6.78738,6.98575,6.83487,6.6544,6.51982,6.22982,6.01427,5.7749,5.58336,5.38166,5.17947,5.03898,4.803,4.71595,4.51563,5.27646,4.87327,4.67179,4.30582,4.40253,4.04754,4.70533,4.47698,4.09041,4.13984,3.8307714583333348
2019,4.13813,3.684,3.64085,3.94868,3.40326,3.07989,3.01333,3.03007,2.84512,2.71351,2.68829,2.57113,2.59554,2.62232,2.62529,2.62822,2.5645,2.44279,2.46575,2.54974,2.79446,3.09356,3.32677,3.51701,3.98876,4.45313,5.02425,5.12786,5.19504,5.25642,5.15133,4.84311,4.58436,4.18619,3.80213,3.53555,3.3261,3.12383,2.93669,2.75413,2.71752,2.52783,2.42042,2.282,2.28066,2.06652,2.10267,2.06565,2.116,2.14118,2.16394,2.24062,2.25836,2.22112,2.39936,2.5996,2.66656,2.80631,2.92579,3.03389,3.16074,3.43375,3.68656,3.95595,4.15059,4.41084,4.85431,5.36587,5.80609,6.43958,6.75885,6.87942,6.84016,6.83761,6.63725,6.50985,6.34547,6.18275,5.85081,5.68357,5.42356,5.25771,5.14147,4.89907,4.78924,4.54297,4.64799,4.50081,5.43243,5.04011,4.83596,4.55685,4.83289,4.59702,4.56129,4.73779,3.9051486458333358
2019,4.76226,4.37989,4.36257,4.51906,4.16778,3.80355,3.71384,3.77285,3.54163,3.22362,3.04182,2.96233,2.88309,2.78402,2.63385,2.58302,2.56699,2.58999,2.66742,2.7318,2.95855,3.20247,3.33331,3.6203,4.00072,4.4981,5.12028,5.09884,5.17981,5.51324,6.32391,6.52824,5.92112,6.12294,6.17303,5.66791,5.84008,5.89352,5.39096,5.37351,6.05694,5.17492,5.71739,5.87152,4.1601,3.85717,4.53511,4.96742,4.89764,4.53576,4.70324,4.69894,4.75142,4.74739,4.60179,4.73813,4.13458,4.02996,4.42269,4.36286,4.71943,3.90082,4.07341,4.37785,4.39297,4.51003,4.92985,5.46306,5.76563,6.43074,6.67338,6.89467,6.89228,6.80677,6.70201,6.65193,6.42727,6.30792,6.07048,5.80153,5.58775,5.42213,5.21513,5.12276,4.82728,4.71811,4.84902,4.58438,5.5684,5.20943,4.92568,4.65987,5.02617,4.66086,4.78594,4.87712,4.773429687500001
2019,4.95672,4.54855,4.41973,4.58829,4.35017,3.9331,3.70552,3.84955,3.47331,3.21536,3.04373,2.97689,2.8612,2.71703,2.74729,2.70404,2.66217,2.62035,2.69891,2.76818,2.83063,3.03697,3.27699,3.56573,4.11724,4.44165,5.06316,5.02364,5.01607,5.07788,4.89898,4.79744,4.94501,5.24917,4.96799,4.54708,4.24625,4.08724,3.91971,3.80386,3.63879,3.50328,3.43493,3.41414,3.31421,3.20232,3.15827,3.18372,3.16067,3.23651,3.44402,3.54786,3.51946,3.54278,3.6089,3.75959,4.03197,4.06762,4.17605,4.28756,4.53398,4.60824,4.78754,4.46339,4.23249,4.51295,4.85393,5.26039,5.72455,6.18761,6.51272,6.71018,6.665,6.55972,6.54202,6.3648,6.02233,5.90379,5.68232,5.55241,5.35343,5.15389,5.01007,4.73096,4.63512,4.4724,4.50897,4.43036,5.34246,4.9735,4.73439,4.48631,4.84286,4.53786,4.49305,4.65393,4.323180729166666
2019,4.75823,4.38887,4.22143,4.36916,4.07428,3.75947,3.56347,3.69278,3.37107,3.11435,2.94,2.78411,2.75004,2.59,2.5466,2.48764,2.50273,2.52149,2.59956,2.52191,2.73391,3.06563,3.31709,3.49741,3.95759,4.24513,4.88105,4.92951,5.22563,5.30171,5.19859,5.11728,5.07141,4.95186,3.97815,3.58562,3.03278,3.1275,2.7916,3.5891,2.3569,2.61087,3.05035,2.81766,2.5867,2.86007,3.41453,3.75511,3.039,2.56039,2.12238,2.39381,2.42697,2.48164,2.61352,2.61167,2.64011,2.75363,2.94543,3.107,3.29763,3.59861,4.00477,4.09149,4.05339,4.50522,4.78685,5.05592,5.46554,6.03687,6.29318,6.41185,6.31675,6.32363,6.21329,6.16213,6.00284,5.95981,5.80251,5.61629,5.42725,5.16261,5.0157,4.9264,4.74035,4.59032,4.69431,4.5394,5.44787,5.16242,4.95201,4.64039,5.05778,4.81401,4.7657,4.95253,4.033240624999999
