year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Castle Cove 132_11kV,01MAY2019,MW,15.29701,14.97015,14.97015,14.32951,14.30336,14.30336,13.64964,13.53197,13.12666,12.86518,12.86518,12.86518,12.48602,12.18531,12.18531,12.18531,12.18531,12.18531,12.18531,12.18531,12.43372,12.90440,13.33585,13.80653,15.10089,15.91151,16.78749,17.89881,19.37621,20.27834,21.18048,21.25892,22.29180,22.63173,23.02396,23.45542,24.06991,24.95897,25.45579,25.45579,25.45579,25.46887,26.20103,26.20103,26.20103,26.20103,26.81553,26.50174,26.63249,26.20103,26.20103,26.41022,26.89397,26.89397,26.88090,26.24026,26.80245,26.47559,26.22718,26.22718,26.22718,26.22718,26.22718,26.22718,26.22718,26.22718,26.22718,26.68478,26.68478,26.94627,26.94627,26.30563,25.91340,25.08971,24.93282,24.22680,24.04376,22.99781,22.74940,22.06953,21.89957,21.23277,20.70980,20.70980,20.31757,19.58540,19.04935,18.57868,17.92496,17.92496,17.40198,17.06205,16.59137,16.05532,15.92458,15.91151
2020,Castle Cove 132_11kV,02MAY2019,MW,15.16627,15.16627,15.16627,14.61714,14.39488,14.39488,14.08109,13.63657,13.58427,12.94362,12.94362,12.94362,12.87825,12.26376,12.26376,12.26376,12.26376,12.26376,12.26376,12.26376,12.57754,12.94362,13.45352,13.85883,15.02245,15.92458,16.97053,18.06878,19.33699,20.43524,21.57271,22.17413,22.71018,22.97166,23.42927,23.84765,24.68441,25.22045,25.88725,25.88725,26.38407,26.54097,26.54097,26.99857,27.20776,27.20776,27.20776,27.93992,27.52154,27.33850,27.33850,27.33850,28.04452,28.07067,28.07067,27.92685,27.28620,27.19468,26.77630,26.69786,26.69786,26.69786,26.69786,26.69786,26.69786,26.69786,26.69786,26.69786,26.69786,26.97242,27.36465,27.36465,27.36465,27.01164,26.54097,26.04414,25.99184,25.33812,25.10279,24.69748,24.46214,24.00454,23.29852,22.54021,21.58578,20.51368,19.69000,19.07550,18.50023,18.38256,17.84651,17.34969,16.86593,16.31681,16.31681,16.12070
2020,Castle Cove 132_11kV,03MAY2019,MW,15.57157,15.57157,15.11397,14.52562,14.19876,14.19876,14.14647,13.55812,13.55812,13.08744,12.86518,12.86518,12.86518,12.86518,12.68214,12.18531,12.35528,12.35528,12.35528,12.35528,12.77366,12.90440,12.95670,13.75423,14.82633,15.91151,16.74826,17.58502,19.21932,20.39601,21.28507,21.95186,22.71018,22.82785,23.54694,23.56001,24.43599,25.46887,26.07029,26.64556,26.60634,26.98549,26.98549,27.54769,27.65229,27.65229,27.65229,27.65229,27.65229,27.65229,27.65229,27.27313,27.40387,27.57384,27.07702,26.93320,27.06394,26.90705,26.81553,26.81553,26.76323,26.16181,26.16181,26.16181,26.21411,26.73708,26.20103,26.76323,26.33178,26.76323,26.78938,26.14873,25.49502,24.73670,24.16143,23.95224,23.14163,21.99109,21.79497,21.15433,21.14125,21.14125,20.84054,20.38294,19.75537,19.45466,18.98398,18.53945,18.27797,18.27797,17.80729,17.34969,16.85286,16.18607,16.15992,16.14684
2020,Castle Cove 132_11kV,04MAY2019,MW,15.44083,15.44083,15.03552,14.78711,14.78711,14.35566,14.04187,13.46660,13.36200,13.36200,12.82595,12.66906,12.61676,12.02842,12.02842,12.02842,12.02842,12.02842,12.02842,12.02842,12.02842,12.02842,12.28991,12.70829,13.03514,13.44045,14.12032,14.61714,15.50620,16.13377,17.00975,17.34969,18.25182,18.51330,19.14087,19.92534,21.02358,21.12818,21.57271,21.76882,22.29180,22.43561,22.43561,22.17413,22.01723,21.83419,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.80804,21.83419,22.51406,22.51406,22.60558,23.22008,23.22008,23.22008,22.84092,22.55328,22.42254,21.52041,21.12818,20.70980,20.46139,20.46139,19.83382,19.80767,19.38929,19.14087,19.06243,18.47408,18.47408,17.65040,17.61117,17.61117,17.25817,16.89208,16.29066,16.18607,16.14684
2020,Castle Cove 132_11kV,05MAY2019,MW,15.45390,15.45390,15.02245,14.81326,14.80018,14.10724,14.08109,13.41430,13.41430,13.11359,12.74751,12.74751,12.74751,12.45987,12.06764,12.06764,12.06764,12.06764,12.06764,12.06764,12.06764,12.06764,12.19838,12.74751,12.98285,13.45352,14.14647,14.19876,14.93093,15.44083,15.97688,16.35603,17.06205,17.68962,17.84651,18.34334,18.53945,19.01013,19.71615,20.06915,20.69672,21.91264,22.22642,22.22642,21.70345,21.01051,21.02358,22.06953,22.14798,21.76882,21.48119,21.48119,21.78190,22.21335,22.86707,22.27872,22.18720,21.96494,21.45504,21.45504,21.45504,21.45504,21.45504,21.45504,21.45504,22.13490,22.16105,22.18720,22.81477,23.59923,24.55366,24.89360,25.20738,24.86745,24.86745,24.27910,23.86072,23.22008,22.86707,22.20028,22.20028,21.86034,21.44196,21.19355,20.70980,19.96456,19.71615,19.07550,18.51330,17.93803,17.28431,16.49985,16.34296,15.71539,15.71539,15.04860
2020,Castle Cove 132_11kV,06MAY2019,MW,14.81326,14.34258,14.34258,13.71501,13.67579,13.58427,13.00900,13.00900,13.00900,13.00900,13.00900,12.38143,12.31605,12.31605,12.31605,12.31605,12.31605,12.31605,12.31605,12.31605,12.83903,13.06129,13.68886,14.17261,15.50620,16.55215,18.02955,18.98398,20.86669,22.06953,22.80170,23.02396,23.32467,23.41619,23.40312,23.40312,23.56001,24.18758,24.18758,24.31832,24.90667,24.85437,24.26603,24.47522,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,25.28583,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,25.16816,25.63883,25.63883,25.63883,25.63883,26.16181,26.44945,27.10316,26.65864,26.42330,25.86110,25.73036,25.27275,24.80208,24.20065,24.08298,23.45542,23.39004,22.71018,22.37024,21.91264,21.29814,20.59213,19.85996,19.36314,18.73557,18.04263,17.49350,16.76134,16.42141,15.79384,15.79384
2020,Castle Cove 132_11kV,07MAY2019,MW,15.17934,15.14012,14.60407,14.46025,14.32951,13.76731,13.76731,13.70194,13.00900,13.00900,13.00900,13.00900,13.00900,13.00900,13.00900,13.00900,12.45987,12.45987,12.45987,12.45987,12.59062,13.67579,14.15954,14.70866,16.05532,17.28431,18.69635,20.06915,22.14798,22.94551,23.71690,23.84765,24.00454,24.59289,24.59289,24.05684,24.37062,24.55366,24.73670,25.03741,24.74978,24.65826,24.65826,24.65826,24.85437,24.63211,24.63211,24.63211,24.76285,25.08971,25.32505,24.94589,25.23353,25.32505,25.32505,25.11586,24.99819,25.29890,25.29890,25.29890,25.29890,25.29890,25.29890,25.29890,25.29890,25.50809,25.95262,25.95262,26.16181,26.48867,26.67171,26.67171,26.67171,25.97877,25.96569,25.96569,25.32505,24.77593,24.50136,23.79535,23.75613,23.65153,23.08933,22.82785,21.96494,21.50733,20.81439,20.04301,19.55925,19.15395,18.34334,17.61117,17.07512,16.46063,16.00303,15.74154
2020,Castle Cove 132_11kV,08MAY2019,MW,15.02245,15.02245,14.83941,14.34258,14.34258,13.76731,13.61042,13.61042,13.53197,12.94362,12.94362,12.94362,12.94362,12.94362,12.94362,12.94362,12.65599,12.65599,12.65599,12.65599,12.65599,13.53197,14.08109,14.68251,15.74154,17.25817,18.50023,19.59848,20.98436,22.25257,22.89322,23.10241,23.53386,23.53386,23.53386,24.08298,24.23988,24.04376,24.97204,24.72363,24.42292,24.42292,24.69748,24.61903,24.82822,25.02434,25.02434,24.91974,24.95897,24.90667,25.19431,24.97204,24.90667,24.90667,24.90667,24.90667,24.90667,25.54731,25.05049,24.90667,24.90667,24.59289,24.65826,24.98512,24.98512,25.58654,25.65191,25.65191,26.30563,26.86783,27.02472,27.61306,27.28620,26.81553,26.38407,26.38407,25.84802,25.06356,24.97204,24.39677,24.31832,24.20065,23.56001,23.33775,22.29180,21.96494,21.36352,20.87976,20.21297,19.25854,18.51330,17.93803,17.31046,17.16664,16.61752,16.01610
2020,Castle Cove 132_11kV,09MAY2019,MW,15.79384,15.25779,14.95708,14.42103,14.42103,14.15954,13.76731,13.76731,13.54504,13.10052,13.10052,13.10052,13.10052,13.10052,13.10052,13.10052,13.10052,13.10052,13.10052,13.10052,13.40123,13.87190,14.26413,14.97015,16.29066,17.48043,19.01013,20.48753,22.30487,23.27237,23.52079,23.54694,24.20065,24.20065,24.20065,24.20065,24.20065,24.20065,24.85437,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,24.94589,25.11586,24.93282,25.02434,24.99819,24.97204,25.12893,25.07664,24.93282,25.01127,24.93282,24.93282,25.16816,25.12893,25.69113,25.69113,26.27948,26.43637,27.18161,27.87455,28.09682,28.26678,27.91377,27.91377,27.91377,27.46925,27.22083,27.07702,26.51482,25.84802,25.84802,25.12893,25.08971,24.18758,22.81477,21.95186,21.23277,20.50061,19.52003,18.84016,18.00340,17.70269,17.03590,16.39526,16.35603
2020,Castle Cove 132_11kV,10MAY2019,MW,15.71539,15.04860,15.02245,15.02245,14.42103,14.35566,13.76731,13.64964,13.64964,13.64964,13.23126,13.00900,13.00900,13.00900,13.00900,13.00900,12.78673,12.78673,12.78673,12.78673,12.78673,13.80653,14.01572,14.63022,16.02917,17.00975,18.40871,19.65077,21.19355,22.34409,22.99781,23.25930,24.09606,24.23988,24.23988,24.23988,24.59289,24.51444,24.99819,25.33812,25.76958,25.99184,25.99184,25.73036,25.93955,26.05721,26.59326,26.90705,26.90705,26.90705,26.59326,26.13566,26.22718,26.52789,26.24026,26.24026,26.24026,26.20103,25.53424,25.53424,25.53424,25.53424,25.53424,25.53424,25.53424,25.93955,26.30563,26.55404,26.97242,27.54769,28.27986,28.27986,28.03144,27.61306,27.49539,27.24698,26.60634,25.75650,25.53424,25.53424,25.53424,25.06356,24.71055,24.14836,23.96532,23.42927,22.65788,21.96494,21.29814,20.76210,20.04301,19.49388,18.68327,18.02955,17.68962,17.17972
