year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2019,Date_01DEC2019,Date_01FEB2020,Date_01JAN2020,Date_01JUL2019,Date_01JUN2019,Date_01MAR2020,Date_01MAY2019,Date_01NOV2019,Date_01OCT2019,Date_01SEP2019,Date_02APR2020,Date_02AUG2019,Date_02DEC2019,Date_02FEB2020,Date_02JAN2020,Date_02JUL2019,Date_02JUN2019,Date_02MAR2020,Date_02MAY2019,Date_02NOV2019,Date_02OCT2019,Date_02SEP2019,Date_03APR2020,Date_03AUG2019,Date_03DEC2019,Date_03FEB2020,Date_03JAN2020,Date_03JUL2019,Date_03JUN2019,Date_03MAR2020,Date_03MAY2019,Date_03NOV2019,Date_03OCT2019,Date_03SEP2019,Date_04APR2020,Date_04AUG2019,Date_04DEC2019,Date_04FEB2020,Date_04JAN2020,Date_04JUL2019,Date_04JUN2019,Date_04MAR2020,Date_04MAY2019,Date_04NOV2019,Date_04OCT2019,Date_04SEP2019,Date_05APR2020,Date_05AUG2019,Date_05DEC2019,Date_05FEB2020,Date_05JAN2020,Date_05JUL2019,Date_05JUN2019,Date_05MAR2020,Date_05MAY2019,Date_05NOV2019,Date_05OCT2019,Date_05SEP2019,Date_06APR2020,Date_06AUG2019,Date_06DEC2019,Date_06FEB2020,Date_06JAN2020,Date_06JUL2019,Date_06MAR2020,Date_06MAY2019,Date_06NOV2019,Date_06SEP2019,Date_07APR2020,Date_07AUG2019,Date_07DEC2019,Date_07FEB2020,Date_07JAN2020,Date_07JUL2019,Date_07JUN2019,Date_07MAR2020,Date_07MAY2019,Date_07NOV2019,Date_07OCT2019,Date_07SEP2019,Date_08APR2020,Date_08AUG2019,Date_08DEC2019,Date_08FEB2020,Date_08JAN2020,Date_08JUL2019,Date_08JUN2019,Date_08MAR2020,Date_08MAY2019,Date_08NOV2019,Date_08OCT2019,Date_08SEP2019,Date_09APR2020,Date_09AUG2019,Date_09DEC2019,Date_09FEB2020,Date_09JAN2020,Date_09JUL2019,Date_09JUN2019,Date_09MAR2020,Date_09MAY2019,Date_09NOV2019,Date_09OCT2019,Date_09SEP2019,Date_10APR2020,Date_10AUG2019,Date_10DEC2019,Date_10FEB2020,Date_10JAN2020,Date_10JUL2019,Date_10JUN2019,Date_10MAR2020,Date_10MAY2019,Date_10NOV2019,Date_10OCT2019,Date_10SEP2019,Date_11APR2020,Date_11AUG2019,Date_11DEC2019,Date_11FEB2020,Date_11JAN2020,Date_11JUL2019,Date_11JUN2019,Date_11MAR2020,Date_11MAY2019,Date_11NOV2019,Date_11OCT2019,Date_12APR2020,Date_12AUG2019,Date_12DEC2019,Date_12FEB2020,Date_12JAN2020,Date_12JUL2019,Date_12JUN2019,Date_12MAR2020,Date_12MAY2019,Date_12NOV2019,Date_12OCT2019,Date_12SEP2019,Date_13APR2020,Date_13AUG2019,Date_13DEC2019,Date_13FEB2020,Date_13JAN2020,Date_13JUL2019,Date_13JUN2019,Date_13MAR2020,Date_13MAY2019,Date_13NOV2019,Date_13OCT2019,Date_13SEP2019,Date_14APR2020,Date_14DEC2019,Date_14FEB2020,Date_14JAN2020,Date_14JUL2019,Date_14JUN2019,Date_14MAR2020,Date_14MAY2019,Date_14NOV2019,Date_14OCT2019,Date_14SEP2019,Date_15APR2020,Date_15AUG2019,Date_15DEC2019,Date_15FEB2020,Date_15JAN2020,Date_15JUL2019,Date_15JUN2019,Date_15MAR2020,Date_15MAY2019,Date_15NOV2019,Date_15OCT2019,Date_15SEP2019,Date_16APR2020,Date_16AUG2019,Date_16DEC2019,Date_16FEB2020,Date_16JAN2020,Date_16JUL2019,Date_16JUN2019,Date_16MAR2020,Date_16MAY2019,Date_16NOV2019,Date_16OCT2019,Date_16SEP2019,Date_17APR2020,Date_17AUG2019,Date_17DEC2019,Date_17FEB2020,Date_17JAN2020,Date_17JUL2019,Date_17JUN2019,Date_17MAR2020,Date_17MAY2019,Date_17NOV2019,Date_17OCT2019,Date_18APR2020,Date_18AUG2019,Date_18DEC2019,Date_18FEB2020,Date_18JAN2020,Date_18JUL2019,Date_18JUN2019,Date_18MAR2020,Date_18MAY2019,Date_18NOV2019,Date_18OCT2019,Date_19APR2020,Date_19AUG2019,Date_19DEC2019,Date_19FEB2020,Date_19JAN2020,Date_19JUL2019,Date_19JUN2019,Date_19MAR2020,Date_19MAY2019,Date_19NOV2019,Date_19OCT2019,Date_19SEP2019,Date_20APR2020,Date_20AUG2019,Date_20DEC2019,Date_20FEB2020,Date_20JAN2020,Date_20JUL2019,Date_20MAR2020,Date_20MAY2019,Date_20NOV2019,Date_20OCT2019,Date_20SEP2019,Date_21APR2020,Date_21AUG2019,Date_21DEC2019,Date_21FEB2020,Date_21JAN2020,Date_21JUL2019,Date_21JUN2019,Date_21MAR2020,Date_21MAY2019,Date_21NOV2019,Date_21OCT2019,Date_21SEP2019,Date_22APR2020,Date_22AUG2019,Date_22DEC2019,Date_22FEB2020,Date_22JAN2020,Date_22JUL2019,Date_22JUN2019,Date_22MAR2020,Date_22MAY2019,Date_22NOV2019,Date_22OCT2019,Date_22SEP2019,Date_23APR2020,Date_23AUG2019,Date_23DEC2019,Date_23FEB2020,Date_23JAN2020,Date_23JUL2019,Date_23JUN2019,Date_23MAR2020,Date_23MAY2019,Date_23NOV2019,Date_23OCT2019,Date_23SEP2019,Date_24APR2020,Date_24AUG2019,Date_24DEC2019,Date_24FEB2020,Date_24JAN2020,Date_24JUL2019,Date_24JUN2019,Date_24MAR2020,Date_24MAY2019,Date_24NOV2019,Date_24OCT2019,Date_24SEP2019,Date_25APR2020,Date_25AUG2019,Date_25DEC2019,Date_25FEB2020,Date_25JAN2020,Date_25JUL2019,Date_25JUN2019,Date_25MAR2020,Date_25MAY2019,Date_25NOV2019,Date_25OCT2019,Date_25SEP2019,Date_26APR2020,Date_26AUG2019,Date_26DEC2019,Date_26FEB2020,Date_26JAN2020,Date_26JUL2019,Date_26JUN2019,Date_26MAR2020,Date_26MAY2019,Date_26NOV2019,Date_26OCT2019,Date_26SEP2019,Date_27APR2020,Date_27AUG2019,Date_27DEC2019,Date_27FEB2020,Date_27JAN2020,Date_27JUL2019,Date_27JUN2019,Date_27MAR2020,Date_27MAY2019,Date_27NOV2019,Date_27OCT2019,Date_27SEP2019,Date_28APR2020,Date_28AUG2019,Date_28DEC2019,Date_28FEB2020,Date_28JUL2019,Date_28JUN2019,Date_28MAR2020,Date_28MAY2019,Date_28NOV2019,Date_28OCT2019,Date_28SEP2019,Date_29APR2020,Date_29AUG2019,Date_29DEC2019,Date_29FEB2020,Date_29JAN2020,Date_29JUL2019,Date_29JUN2019,Date_29MAR2020,Date_29MAY2019,Date_29NOV2019,Date_29OCT2019,Date_29SEP2019,Date_30APR2020,Date_30AUG2019,Date_30DEC2019,Date_30JAN2020,Date_30JUL2019,Date_30JUN2019,Date_30MAR2020,Date_30MAY2019,Date_30NOV2019,Date_30OCT2019,Date_30SEP2019,Date_31AUG2019,Date_31DEC2019,Date_31JAN2020,Date_31JUL2019,Date_31MAR2020,Date_31MAY2019,Date_31OCT2019
2020,19.6177,19.9946,20.06998,18.487,17.48821,16.52711,17.75204,17.22438,16.47058,15.58486,15.01951,14.51069,14.0961,13.90765,13.70035,13.60613,13.90765,13.90765,14.0961,14.41647,15.07604,15.77331,16.37635,17.20553,18.52469,19.14657,20.31497,21.14415,21.31375,22.06756,23.12288,23.49978,24.14051,24.40434,24.81893,24.96969,25.29006,25.27122,25.27122,25.62927,25.53505,25.76119,25.61043,25.3466,25.87426,25.38429,25.76119,25.61043,25.83657,25.7235,25.79888,25.49736,25.68581,25.78003,25.53505,26.08155,26.30769,26.57152,26.08155,25.91195,25.61043,25.68581,25.66696,25.70465,25.38429,25.62927,25.49736,25.42198,25.04507,25.47851,25.55389,25.53505,24.98854,24.95085,24.47972,24.19705,23.44325,23.0475,22.59522,21.95449,22.06756,21.80373,21.55874,21.14415,20.65418,20.2019,19.71192,18.75083,18.35508,18.52469,20.23959,19.35387,19.16542,19.56116,20.39035,20.44688,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,19.825,19.65539,20.16421,18.63776,17.6955,16.75325,17.60128,17.43167,16.54596,15.69793,15.28334,14.54838,14.22801,14.17148,13.66266,13.47421,13.83227,13.94534,14.15263,14.51069,15.37756,15.94291,16.67787,17.24322,18.35508,19.37271,20.52226,21.38913,21.69066,21.99218,23.19826,23.34902,23.82015,24.25358,24.91316,25.10161,25.81772,25.74234,25.62927,25.5162,24.78124,25.29006,26.55268,26.4773,26.72228,27.19341,26.74113,27.28764,28.00375,28.38065,28.39949,28.41834,28.1922,28.07913,27.83414,27.85299,28.34296,28.24873,27.9849,27.36302,26.89189,26.59037,26.15693,26.15693,25.91195,25.8931,25.83657,25.78003,25.45967,25.87426,26.19462,26.32654,26.00617,25.78003,25.3466,25.02623,24.23474,23.59401,22.72713,22.27485,22.18063,21.93564,21.78488,21.37029,20.97454,20.39035,19.71192,18.80736,18.8639,18.95812,20.50342,19.63654,19.2408,19.6177,20.59764,20.46573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,19.84384,19.90038,20.23959,18.80736,17.82742,16.69672,17.71435,17.37514,16.60249,15.77331,14.90644,14.49185,14.28455,14.02072,13.83227,13.70035,13.79458,14.03956,14.0961,14.49185,15.39641,15.77331,16.31982,16.92286,18.24201,19.27849,20.40919,21.16299,21.06877,21.84142,23.10403,23.6317,24.49857,24.85662,25.17699,25.49736,25.42198,25.57274,25.94964,25.76119,26.28885,26.40192,25.59158,26.51499,27.2311,27.41955,28.02259,28.11682,28.02259,27.58916,27.49493,27.4384,27.21226,26.98611,26.89189,27.13688,26.98611,26.62806,26.4773,26.11924,25.94964,25.87426,25.79888,25.55389,25.47851,25.44082,25.45967,25.62927,25.12045,25.70465,24.98854,24.7624,24.10282,23.87668,23.4244,23.19826,22.65175,22.36908,21.7095,21.46451,21.65297,21.20068,21.18184,20.86147,20.48457,19.9946,19.54232,18.71314,18.58122,18.75083,20.67302,19.74961,19.80615,20.06998,20.65418,20.80494,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,20.08883,20.05114,20.12652,18.8639,18.07241,16.88517,17.86511,17.5259,16.50827,15.84869,15.20796,14.39762,14.28455,13.94534,13.64382,13.66266,13.70035,13.5119,13.58728,13.5119,14.00187,13.94534,14.35993,14.79337,15.52832,15.67908,15.94291,16.30097,16.58365,16.82863,17.39398,18.01587,18.39277,18.52469,19.56116,20.52226,21.06877,21.25722,21.40798,21.40798,20.72956,20.88032,20.65418,20.25843,18.82621,19.825,17.73319,18.05356,17.99702,18.31739,18.12894,18.03472,17.92164,17.84626,17.9028,18.07241,18.07241,18.22317,18.46815,18.43046,18.52469,18.93928,19.0335,19.35387,19.74961,19.9946,20.39035,20.71071,20.2019,20.65418,21.61527,21.7095,21.55874,21.76604,21.44567,21.14415,20.78609,20.3715,20.03229,19.73077,19.84384,19.65539,19.73077,19.4104,19.2408,18.90159,18.46815,17.86511,17.84626,18.07241,20.25843,19.37271,19.46694,19.73077,20.78609,20.59764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,19.95691,20.25843,20.23959,18.95812,18.22317,16.97939,17.86511,17.62012,16.67787,16.09367,15.2268,14.6803,14.28455,13.90765,13.73804,13.47421,13.45537,13.26692,13.3423,13.22923,13.43652,13.64382,13.73804,14.05841,14.66145,14.56723,14.77452,15.28334,14.71799,14.88759,15.26449,16.01829,16.7721,16.71556,16.7721,17.33745,17.65781,17.63897,17.6955,17.3186,17.28091,17.45052,17.46936,17.20553,17.75204,17.67666,17.37514,17.88395,17.63897,17.6955,17.71435,18.95812,18.03472,18.95812,19.18426,19.59885,19.9946,19.22195,18.2797,18.01587,17.97818,18.18548,18.78852,19.14657,19.46694,20.12652,20.27728,20.91801,21.16299,22.10525,23.29248,23.6317,23.66939,23.6317,23.00981,22.80251,22.02987,21.67181,21.20068,20.86147,21.08761,21.06877,20.93685,20.55995,20.27728,19.73077,18.92043,18.09125,17.86511,18.2797,19.9946,19.07119,19.05235,19.48578,20.7484,21.01223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,20.39035,20.33381,20.54111,19.2408,18.41162,17.22438,18.20432,17.84626,17.03593,16.20674,15.50948,14.96297,14.473,14.15263,13.83227,13.60613,13.98303,14.03956,14.13379,14.64261,15.20796,15.90522,16.5648,17.58243,18.90159,19.86269,20.97454,22.38792,22.19947,22.36908,23.51863,24.47972,25.21468,25.36544,25.25237,24.74355,24.66817,24.19705,23.95206,24.25358,23.82015,23.51863,23.06634,23.19826,23.19826,23.19826,23.4244,23.2171,23.27364,23.25479,23.59401,23.38671,23.33017,23.38671,23.59401,23.65054,23.61285,23.83899,23.8013,23.59401,23.72592,23.72592,23.8013,24.0086,24.04629,24.44203,24.5551,24.74355,24.72471,25.04507,25.40313,25.66696,25.49736,25.3466,25.08276,24.74355,24.21589,23.49978,23.10403,22.8402,22.63291,22.36908,21.95449,21.80373,21.40798,21.29491,20.65418,19.71192,19.31618,19.20311,20.9557,20.03229,19.9946,20.16421,21.31375,21.25722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,20.54111,20.69187,20.72956,19.22195,18.37393,17.45052,18.37393,18.01587,17.11131,16.07483,15.52832,15.03835,14.69914,14.41647,14.0961,14.05841,14.51069,14.37877,14.51069,14.98182,15.92407,16.60249,17.16784,18.09125,19.65539,20.89916,21.93564,23.51863,23.4244,23.95206,25.00738,25.29006,25.59158,25.53505,25.5162,25.21468,25.15814,24.70586,24.40434,24.04629,23.85784,23.8013,23.27364,23.33017,23.16057,23.19826,23.0475,23.16057,22.82136,22.74598,23.02865,23.10403,23.29248,23.4244,23.51863,23.61285,23.83899,23.82015,23.74477,23.95206,24.10282,24.27243,24.19705,24.32896,24.49857,24.49857,24.53626,24.66817,24.61164,25.12045,25.85541,26.02502,25.5162,25.61043,25.25237,25.06392,24.40434,23.97091,23.61285,23.10403,23.17941,22.8402,22.65175,22.33139,21.86026,21.1253,20.31497,19.67423,19.18426,19.39156,20.93685,20.06998,19.86269,20.10767,21.46451,21.27606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2020,20.67302,20.69187,20.63533,19.25964,18.39277,17.50705,18.56238,18.12894,17.20553,16.47058,15.58486,15.01951,14.8499,14.54838,14.19032,13.92649,14.11494,14.22801,14.41647,14.79337,15.58486,16.33866,17.24322,18.16663,19.80615,20.10767,21.59643,22.8402,22.48215,23.27364,24.14051,24.49857,24.80009,24.85662,24.70586,24.5551,24.57395,24.80009,24.51741,24.49857,23.6317,23.31133,23.06634,22.82136,22.89674,22.85905,22.89674,23.16057,23.06634,22.85905,22.78367,22.68944,22.8402,23.25479,23.95206,24.14051,23.65054,23.25479,23.4244,23.66939,23.4244,23.55632,23.61285,23.40555,23.44325,23.83899,23.98975,24.27243,24.29127,24.89431,25.68581,25.57274,25.17699,24.96969,24.87547,24.27243,24.08398,23.8013,23.23595,22.91558,22.99096,22.4633,22.2937,21.93564,21.84142,21.46451,20.65418,19.93807,19.58001,19.6177,21.21953,20.29612,20.35266,20.5788,21.65297,21.42682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
