year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2023,32.48357,32.23352,31.36,31.36,31.36,30.691,30.41699,30.41699,30.41699,30.41699,30.41699,30.35537,29.43385,29.43385,29.43385,29.43385,29.43385,29.43385,29.43385,29.43385,29.04816,28.55103,28.55103,28.55103,29.21878,29.61442,30.56628,30.65773,30.94241,31.90147,32.50362,32.50362,33.33951,34.7118,34.92603,35.36827,36.38634,37.60109,38.26438,39.33449,40.83007,41.4289,42.15439,42.15439,42.54067,43.21777,43.56589,44.10059,44.78657,45.06367,45.06367,45.06367,45.06367,45.1253,45.33205,45.62131,45.32449,45.32449,45.8247,45.38469,45.38469,44.87248,44.88345,45.28436,44.42625,44.38148,44.38148,45.10205,44.7727,44.26657,44.10061,44.10061,43.55601,43.0974,42.66336,43.01776,41.15031,39.45604,40.02762,40.02762,39.51173,38.70341,38.70341,38.70341,37.87498,37.70022,36.94444,36.57661,35.62135,35.16122,34.30636,33.50683,33.37623,32.48357,32.16263,31.60074,37.341683749999994
2023,31.60074,31.60074,30.73035,30.55742,30.4875,29.61442,29.61442,29.61442,29.61442,29.61442,29.61442,29.57615,28.63128,28.63128,28.63128,28.63128,28.63128,28.63128,28.63128,28.63128,29.22993,29.65455,30.64168,30.8225,33.56651,34.79274,36.22642,37.8844,41.50566,43.65216,45.60795,47.21097,51.12672,53.15404,54.67706,56.5662,58.07314,58.48846,59.30484,60.4408,61.2337,62.39812,63.32995,63.50245,64.30093,64.38525,64.38525,64.65069,65.01407,65.38765,65.89702,65.9249,66.26452,65.99493,65.77294,65.37041,65.23642,65.04896,64.66362,64.47332,63.73197,63.76949,63.50245,63.70623,64.13058,63.30181,63.05651,62.12218,61.09887,60.17824,58.68828,57.805,52.44451,50.9424,49.83178,48.78243,46.125,44.45016,43.43122,43.24654,42.54095,42.15439,41.5535,40.79216,39.84431,38.85931,38.04683,37.49956,36.58662,35.5333,34.68033,34.63042,33.52546,32.78453,32.78453,31.98447,46.82601885416667
2023,31.07333,30.99883,30.99883,30.80398,30.09595,30.09595,30.09595,29.32451,29.19307,29.19307,29.19307,29.19307,29.19307,29.19307,29.19307,29.19307,28.69587,28.31027,29.02385,29.25327,29.25327,29.62769,30.21633,31.27409,34.19316,35.77406,37.15536,38.65873,42.96698,44.68658,46.8249,48.55204,52.34622,54.35677,56.20986,58.14199,59.61522,60.56113,60.74642,62.46261,63.76252,64.49322,65.08448,65.65272,66.35152,66.58897,67.0868,66.76609,67.33466,67.79137,68.20761,67.7855,68.6736,67.9728,68.36861,68.29344,68.2124,68.42173,68.06465,68.1641,67.28655,66.80171,66.41335,66.5707,65.84775,64.77401,64.30653,64.34432,63.13976,62.0712,60.49906,59.01936,53.52746,51.6537,50.42413,49.58648,47.54679,46.1411,44.81214,44.48354,43.92913,42.86884,42.23761,41.49228,40.78258,40.1139,39.15682,38.44257,37.26659,36.55933,35.61355,34.96196,34.20742,33.64728,33.00355,32.50697,48.0734934375
2023,31.84153,31.84153,31.14593,30.93865,30.93865,30.20326,30.03577,29.48947,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.11282,29.36952,29.99564,29.99564,30.8019,33.79432,34.79307,36.95772,38.32406,41.83242,43.78835,46.22538,47.97268,51.48003,53.80096,55.74371,56.97423,58.8849,60.02663,60.63066,61.05705,62.48531,64.09156,65.26854,65.94096,67.55715,68.2288,68.29156,68.51951,68.94747,69.19008,69.87191,70.36865,70.0274,69.80938,69.77579,70.77541,71.16797,70.51304,70.74555,70.05179,69.80633,69.97418,69.41936,68.54074,67.48279,66.92281,66.53458,65.93651,65.06588,63.984,62.45594,60.78856,55.16612,52.75455,51.54584,50.55966,47.99996,47.19058,46.34859,45.44489,44.7404,44.05762,43.51875,43.0978,42.03096,41.20461,39.74178,39.58621,37.99527,37.30242,36.37597,36.1589,34.78443,33.55052,33.42657,32.69842,48.7922690625
2023,31.98419,31.62081,31.62081,31.62081,30.89311,30.71794,30.27152,29.83513,29.83513,29.83513,29.83513,29.83513,29.83513,29.19169,28.91218,28.91218,28.91218,28.91218,28.91218,29.40107,29.87526,29.87526,30.82502,30.94947,34.00805,35.74801,37.59851,38.66054,43.16708,45.36316,47.1553,48.73309,52.41479,54.95391,57.03437,57.60784,58.59665,58.02814,59.08627,60.11122,61.7553,64.09019,66.24213,67.4236,67.48649,67.09715,66.66629,66.61117,66.82696,67.48538,67.52764,67.62889,68.48109,68.26266,68.09662,68.45529,68.43241,67.55969,67.27619,67.1441,66.78722,66.19455,66.44556,66.34419,66.13847,65.45121,65.26806,64.6889,63.4672,62.35439,61.32692,60.15198,55.02805,53.22941,52.07136,51.15057,49.8329,48.89605,48.43442,48.03747,47.469,46.62866,46.10141,45.74584,43.78655,42.04901,40.50769,39.72667,38.52462,36.95335,36.50449,35.65368,34.5155,33.80779,33.30381,32.92497,48.611840937500006
2023,32.43724,32.00203,31.68839,31.11923,30.91395,30.11602,30.11602,30.11602,29.15191,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.07271,29.41283,30.0157,30.19221,32.89882,34.2222,36.06072,36.74644,40.36323,42.09119,44.06919,45.74871,49.08247,50.82469,51.87374,53.0723,54.80367,55.3848,56.24593,56.74179,58.27742,58.73513,59.51597,59.71158,61.0859,61.23551,61.42565,61.46227,61.61552,61.77695,61.7885,62.19605,62.17966,62.43854,62.38325,62.39519,62.88837,63.36397,62.79227,62.48429,62.16392,62.031,61.51362,61.86059,61.53394,61.0858,60.62015,59.90621,59.19988,58.88203,57.13927,56.03489,51.78826,49.80517,48.45233,47.71323,45.4443,45.08028,44.12066,43.16738,42.66793,42.37987,41.81303,41.14644,40.49793,39.79169,38.78366,38.44844,37.34189,36.49034,35.9747,35.38267,34.40822,33.84792,32.99993,32.82466,45.71331437500001
2023,32.55857,31.7339,30.93865,30.93865,30.93865,30.93865,30.82675,29.97557,29.24047,28.99243,28.99243,28.99243,28.99243,28.99243,28.99243,28.99243,28.99243,28.99243,28.99243,28.7819,28.23284,29.09276,29.09276,29.09276,29.59359,29.97557,30.70479,31.00493,31.81429,32.6842,33.60819,33.80777,34.63166,35.83946,36.55656,37.24433,38.73284,39.46581,39.57771,40.74097,41.66148,42.45816,43.1251,43.57892,43.57892,43.57892,43.64123,43.63911,44.28831,44.64232,44.64232,44.7427,45.65796,45.35404,45.40475,45.40475,45.40475,45.31341,45.30442,45.30442,45.05022,44.6874,44.34136,44.34136,44.34136,44.34136,44.34136,45.23422,45.28886,45.45552,44.68245,44.68245,43.8657,43.01949,42.89677,42.3182,41.10278,40.9907,40.06157,40.04769,40.04769,39.29026,38.78366,38.78366,38.78366,38.39872,37.7604,37.7604,36.83352,35.71388,35.71388,34.86699,34.42662,33.64728,33.45378,32.64408,37.63557437499998
2023,31.99087,31.70109,31.12972,30.77814,30.77814,30.77814,30.77814,30.77814,30.09215,29.75487,29.75487,29.75487,29.74574,28.55103,28.55103,28.55103,28.55103,28.55103,28.55103,28.55103,28.55103,28.55103,28.55103,28.55103,29.52932,30.14426,30.53737,30.53737,31.37894,31.62081,32.19841,32.56382,33.42926,34.35093,35.14561,35.41291,36.22194,37.1557,38.14444,38.81724,39.80762,40.66966,41.50265,41.77317,42.03478,42.49351,42.31489,42.31489,42.31489,42.31489,42.66797,42.65763,42.77683,42.94198,42.55565,42.55565,43.46868,43.51873,43.51873,43.71857,43.35822,43.07199,42.7264,42.65131,42.53062,42.33496,42.33496,42.33496,42.33496,42.33496,42.33496,42.33496,41.89399,41.4321,41.4321,41.4321,39.99034,39.54609,38.54468,38.44257,38.44257,38.44257,37.95798,37.39925,37.24388,36.41612,35.95039,35.5333,34.7737,34.59029,33.70719,33.54696,32.9201,32.60395,32.27589,31.70107,36.39467031250002
2023,30.87687,30.71794,30.71794,30.71794,30.71794,29.96139,29.7348,29.7348,29.7348,29.7348,29.36082,28.81187,28.81187,28.81187,28.81187,28.81187,28.81187,28.81187,28.81187,28.81187,29.2793,29.69467,30.23256,31.22215,33.93103,35.24258,36.8771,38.30573,42.30647,44.12562,46.07695,48.12124,51.93713,53.69247,54.76836,55.46752,56.77095,57.43494,58.14818,59.07808,60.78875,61.18485,61.50692,62.53941,62.46232,62.57973,62.78982,62.59092,62.68262,63.11298,63.68395,63.93589,63.49045,63.90523,63.75199,63.57005,63.24451,63.0621,62.76501,62.30049,62.03147,61.87055,61.89733,61.23535,60.65278,60.77287,60.73363,60.36051,59.36246,58.3739,57.73449,56.42059,51.49467,49.78429,49.00046,48.04253,46.09088,44.84056,43.7352,43.55888,42.78822,42.03798,41.77319,41.77319,40.35711,38.95446,38.86392,38.26893,36.81146,35.88963,35.08158,34.93138,34.17435,33.84792,33.69124,32.04176,46.24226677083334
2023,31.92178,31.58404,30.91857,30.91857,30.18813,29.69467,29.69467,29.69467,29.69467,29.69467,29.69467,29.64172,28.69149,28.69149,28.69149,28.69149,28.69149,28.69149,28.69149,28.69149,29.28041,29.9602,30.47717,30.73994,33.73206,35.54194,36.70281,38.16781,42.11201,44.43995,46.47104,48.26154,52.2056,54.03581,55.6592,56.32756,57.22742,57.83984,59.07903,59.98909,61.30045,62.51321,63.53514,63.75307,64.00391,64.14187,64.45611,64.40549,64.33593,65.21981,65.36439,65.38846,64.78312,64.70604,65.12443,65.35812,65.40851,65.38137,64.96999,64.30647,64.34827,63.72889,63.48906,62.86164,61.92686,61.77985,61.72824,61.85384,61.2537,60.18734,59.0632,57.92775,53.0354,51.08003,49.803,48.72836,46.44017,45.16748,44.43876,44.24555,43.27526,42.41523,41.82414,41.4321,40.73354,39.62561,39.24389,38.34226,37.04873,36.2706,35.61355,35.14285,34.02844,33.24409,32.6842,32.6842,46.940366145833345
