year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2023,Brandy Hill 132_11kV,01MAY2022,MW,3.53254,3.45373,3.31334,3.37949,3.17051,2.96921,2.81035,2.72212,2.63020,2.60096,2.45728,2.40523,2.32099,2.25150,2.28448,2.24534,2.22167,2.19805,2.22316,2.17111,2.24731,2.24048,2.27035,2.31114,2.40153,2.52858,2.65507,2.69363,2.71140,2.75970,2.79074,2.85049,2.96828,3.07712,3.25769,3.37005,3.31250,3.36300,3.23757,2.90250,2.81141,2.76474,2.52426,2.19870,1.55204,1.41767,1.48763,1.40802,0.87937,0.76856,0.90842,1.33402,1.45201,1.22781,1.33834,1.76250,1.79161,1.70745,1.64223,1.91414,2.25411,2.21435,2.33019,2.63607,2.67976,3.02555,3.32174,3.58296,3.78354,4.10510,4.36961,4.50295,4.52691,4.53084,4.39193,4.29333,4.18420,4.04743,3.96319,3.76666,3.62765,3.52717,3.43154,3.38825,3.32343,3.25971,3.27782,3.31924,3.31128,3.24214,3.27485,3.23804,3.63393,3.56523,3.42679,3.50022
2023,Brandy Hill 132_11kV,02MAY2022,MW,3.52945,3.43078,3.28245,3.20520,3.09066,2.91369,2.79835,2.81732,2.67495,2.53928,2.42558,2.37645,2.28924,2.30590,2.26017,2.24961,2.23008,2.23801,2.25170,2.30249,2.38782,2.41952,2.50057,2.67466,2.92027,3.17287,3.28896,3.40046,3.20201,3.08577,2.95974,2.72628,2.57051,2.36519,2.24620,2.10603,1.90095,1.54467,1.17452,0.89434,0.78830,0.71973,0.72734,0.73306,0.82599,1.01930,0.97255,0.90321,0.91978,1.09605,1.09719,0.84367,0.71917,0.68554,0.83138,1.02638,1.32795,1.66544,1.48723,1.34329,1.52359,1.83515,2.04388,2.30620,2.48244,2.73178,3.01686,3.32377,3.54570,3.85825,4.17846,4.33037,4.21981,4.24144,4.19815,4.11077,4.03015,3.90773,3.75593,3.70330,3.61687,3.55632,3.51416,3.41614,3.34613,3.33498,3.30571,3.23118,3.35438,3.47415,3.43361,3.40594,3.90243,3.91373,3.82650,3.85935
2023,Brandy Hill 132_11kV,03MAY2022,MW,3.96321,3.91689,3.70174,3.56149,3.38437,3.13427,2.96992,2.95045,2.84126,2.70293,2.59674,2.52479,2.44549,2.40817,2.41558,2.33606,2.29775,2.31028,2.32339,2.33226,2.40791,2.60544,2.68632,2.78992,3.06187,3.71882,4.10294,4.18706,3.94699,3.72061,3.64074,3.36257,2.95153,2.64438,2.26652,1.83736,1.53603,1.26504,1.03307,0.85115,0.70268,0.58046,0.50767,0.58924,0.62221,0.52968,0.46663,0.51074,0.46444,0.41341,0.43646,0.44726,0.46719,0.55654,0.73274,0.75995,0.79553,0.69521,0.81031,1.17674,1.37405,1.86791,2.27304,2.53961,2.83779,3.09595,3.31500,3.53644,3.31621,3.38951,3.63501,3.85978,3.94156,4.02285,4.03380,3.93899,3.86007,3.78172,3.63965,3.51499,3.46764,3.46956,3.45147,3.37034,3.29406,3.25919,3.27834,3.23888,3.29038,3.31479,3.31021,3.28616,3.76068,3.73767,3.65750,3.70330
2023,Brandy Hill 132_11kV,04MAY2022,MW,3.79691,3.73885,3.61095,3.45834,3.32206,3.10188,2.91223,2.89159,2.75450,2.62967,2.52297,2.44510,2.33652,2.26375,2.19542,2.22208,2.23968,2.20569,2.20928,2.28622,2.33598,2.46353,2.60256,2.71267,2.91563,3.19087,3.38245,3.38922,3.19143,3.03588,2.83325,2.54121,2.19319,1.94464,1.72149,1.53315,1.30945,1.08046,0.87901,0.78408,0.76093,0.74009,0.55176,0.56621,0.47157,0.51514,0.56426,0.60645,0.88141,0.90456,0.43584,0.42264,0.46695,0.52856,0.53878,0.67402,0.87810,1.07684,1.32136,1.53518,1.85428,2.13050,2.48679,2.78816,3.05578,3.34754,3.48647,3.68416,3.88432,4.16546,4.34145,4.53942,4.16934,3.93925,3.88991,3.80993,3.65854,3.58039,3.48262,3.42694,3.36688,3.34676,3.29602,3.21811,3.20813,3.12327,3.16093,3.14288,3.28789,3.26628,3.22264,3.18247,3.66603,3.70809,3.66812,3.68114
2023,Brandy Hill 132_11kV,05MAY2022,MW,3.76576,3.69750,3.56354,3.41489,3.27375,3.05230,2.88738,2.80731,2.71838,2.63176,2.53699,2.45576,2.37154,2.26813,2.22199,2.17967,2.17335,2.16585,2.17753,2.17108,2.24628,2.33192,2.43755,2.53353,2.71610,2.90988,3.12850,3.31748,3.31396,3.35682,3.15964,3.13950,3.11978,2.94678,2.90867,2.86407,2.75918,2.78063,2.70916,2.44186,1.74124,1.47812,1.69177,1.46684,0.95528,0.92685,1.25670,0.96149,0.94930,0.95006,0.92598,0.78420,0.77725,0.95426,0.71039,0.72874,0.93305,1.09008,1.29479,1.59419,1.78229,1.97479,2.28380,2.53669,2.80294,2.99412,3.41254,3.68794,3.40321,3.46689,3.65171,3.80638,3.85831,3.86801,3.77873,3.70105,3.54057,3.51405,3.38086,3.34439,3.30240,3.30256,3.31789,3.27141,3.20846,3.16037,3.22935,3.20034,3.29114,3.31668,3.24800,3.25348,3.74838,3.77578,3.76435,3.72131
2023,Brandy Hill 132_11kV,06MAY2022,MW,3.86281,3.70385,3.58848,3.47829,3.37923,3.11529,2.89837,2.86115,2.66176,2.61637,2.52583,2.39062,2.32323,2.26591,2.24542,2.25923,2.21804,2.19698,2.20800,2.26024,2.27608,2.34164,2.44526,2.63772,3.20190,3.62618,3.80622,3.76890,3.67345,3.62296,3.48297,3.17246,2.90335,2.71717,2.55798,2.30956,1.73433,1.39222,1.09501,0.89421,0.73255,0.59997,0.52873,0.47855,0.45917,0.46842,0.48767,0.52145,0.56683,0.48514,0.45738,0.44312,0.44747,0.47230,0.53619,0.64932,0.69668,0.77592,0.87008,0.96556,1.18223,1.75706,2.05463,2.36777,2.69844,2.94195,3.23725,3.54305,3.37231,3.46628,3.71407,3.91437,4.02807,3.99681,4.02766,4.00760,3.90297,3.85698,3.78211,3.72510,3.66628,3.62705,3.64634,3.55973,3.54117,3.50224,3.59137,3.54005,3.65211,3.70269,3.62707,3.59722,4.02922,4.05769,3.90661,3.95963
2023,Brandy Hill 132_11kV,07MAY2022,MW,4.10891,3.94168,3.80944,3.67517,3.48850,3.26660,3.13108,3.00595,2.92926,2.82341,2.79390,2.74165,2.63510,2.57309,2.53032,2.47281,2.47409,2.41027,2.39024,2.45403,2.49118,2.53574,2.58620,2.69085,2.87722,3.09724,3.15053,3.29179,3.31661,3.37258,3.28737,3.08325,2.92799,2.62730,2.34502,2.06937,1.70476,1.32107,1.11427,0.95181,0.85220,0.91281,1.28943,1.53910,1.53636,1.51599,1.47765,1.42544,1.22714,0.83587,0.78241,0.81812,1.36532,1.17821,1.43308,1.88905,1.74013,1.97870,2.40892,2.56942,2.54771,2.24206,2.46077,2.85119,2.71595,3.11447,3.44899,3.67152,3.93535,4.33021,4.61217,4.71888,4.78595,4.80725,4.75665,4.67003,4.57199,4.55343,4.46087,4.29177,4.13703,4.10691,4.07655,3.97982,3.93067,3.85662,3.85914,3.75291,3.74736,3.69323,3.64349,3.67096,4.04134,3.97103,3.80810,3.73409
2023,Brandy Hill 132_11kV,08MAY2022,MW,3.84247,3.70178,3.54028,3.51761,3.35712,3.16418,3.03126,2.88230,2.79697,2.74460,2.67053,2.63431,2.54378,2.44631,2.46498,2.45554,2.39839,2.40835,2.41300,2.45632,2.44836,2.49800,2.52038,2.59258,2.68953,2.90501,3.04382,3.22451,3.28780,3.37389,3.24786,3.15242,3.09467,2.95290,2.74527,2.55436,2.24509,1.96997,1.64148,1.36667,1.07942,0.92160,0.79908,0.76253,0.77455,0.79171,0.81489,0.88233,0.93703,0.92511,0.92057,0.92384,0.88696,0.85315,0.81679,0.80355,0.83082,0.89683,1.01716,1.22820,1.45446,1.73886,2.00272,2.37708,2.66592,2.94443,3.25884,3.59035,3.91680,4.25394,4.52002,4.76572,4.80990,4.82663,4.71093,4.67763,4.59065,4.57035,4.41097,4.37244,4.25586,4.19998,4.13400,3.96430,3.90105,3.80019,3.77934,3.73536,3.73160,3.66806,3.57612,3.54020,3.81654,3.73042,3.53808,3.57305
2023,Brandy Hill 132_11kV,09MAY2022,MW,3.69905,3.60047,3.53356,3.47078,3.34714,3.18961,3.08275,3.00133,2.89047,2.78049,2.68821,2.63599,2.57891,2.52097,2.43960,2.38535,2.41572,2.46369,2.50123,2.57735,2.70784,2.86572,3.03513,3.21885,3.58353,3.98308,4.17361,4.39725,4.29252,4.13547,4.00062,3.83940,3.74342,3.66473,3.19539,2.76561,2.60991,2.11997,1.76176,1.55156,1.34734,1.06971,0.90291,0.82776,0.80180,0.81742,0.87868,0.91223,0.87135,1.05199,1.22581,0.95849,1.65014,1.59583,1.36968,1.26761,1.76812,2.02294,2.30491,2.36162,2.23206,2.17276,2.50155,2.87755,3.26039,3.52897,3.77905,4.05743,3.83046,3.92753,4.26143,4.50416,4.58184,4.51014,4.59366,4.52762,4.40535,4.29545,4.14473,4.05363,3.99312,3.87878,3.73246,3.65820,3.62694,3.56018,3.53734,3.39459,3.52090,3.54804,3.49122,3.52399,3.90433,3.92818,3.84410,3.86185
2023,Brandy Hill 132_11kV,10MAY2022,MW,3.92109,3.81027,3.75708,3.62134,3.50944,3.32107,3.14965,3.08938,2.94378,2.83415,2.74034,2.58452,2.53045,2.45696,2.38253,2.38086,2.39589,2.36427,2.35914,2.39792,2.46923,2.51975,2.62358,2.88206,3.56151,3.91317,4.13787,4.12305,3.80285,3.35939,3.01394,2.87205,2.92816,2.77635,2.52785,2.10513,1.88923,1.65621,1.65369,1.24590,0.99851,0.98400,0.91422,0.58132,0.57322,0.64124,0.69276,0.86438,1.30231,1.57826,1.89842,1.99250,2.27656,2.62587,2.63089,2.09665,1.91749,1.72067,2.11468,2.58996,2.81794,2.88162,2.80140,2.95640,3.13338,3.21685,3.47107,3.79978,3.72069,3.92436,4.18010,4.36238,4.53057,4.44759,4.39232,4.37747,4.20311,4.15022,3.97151,3.91589,3.79685,3.68840,3.63419,3.53427,3.43136,3.33259,3.39600,3.35463,3.51024,3.50191,3.47329,3.44688,3.92607,3.98695,3.88275,3.95397
