year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Meadowbank 132_11kV,16AUG2021,MW,32.942292764,32.638630034,32.316743857,32.726554515,32.597963506,31.895799042,29.808727458,28.675713355,28.317717697,28.166959808,27.830234235,27.467364843,27.153702533,26.539054879,26.298323203,25.307034703,24.925965915,24.800518812,24.800518812,24.800518812,25.064580554,26.812011678,26.922785221,27.193949535,28.001434411,28.443502571,29.375903701,30.006087924,31.422954114,32.726405149,33.63635106,34.383829787,35.58479748,35.779892093,36.524789971,36.106467464,35.681230546,35.319639825,34.394151886,32.285925554,29.909719392,29.716961843,30.388425628,30.187619598,29.968897351,30.947800805,31.072126537,30.571392713,28.944218461,28.421169441,29.189126736,29.181313991,28.537006136,28.157163735,26.791540913,24.87143976,24.322142693,24.265843508,24.539321624,25.08191653,25.22965095,25.363179176,25.87011949,26.428183766,27.635380836,28.521600061,29.150489009,30.34858065,31.713393552,33.404679321,35.892701211,38.019838071,38.829885692,39.446548753,39.533940304,39.414440261,39.248512446,38.52334749,38.52334749,38.110037858,38.715313654,39.16087683,40.4935047,40.333004203,39.684784544,39.139560634,38.953677763,38.729705816,39.204899514,39.074993665,38.566674296,37.335547183,37.397385438,36.41939527,36.320279602,35.478043759
2022,Meadowbank 132_11kV,17AUG2021,MW,34.952607474,34.599457522,33.857619432,33.129891243,32.882894096,32.096213798,31.222374909,30.782260906,29.820225988,28.910197308,28.513216229,28.016114311,27.895893702,27.553702259,27.389377811,27.329656304,27.052249163,27.501936898,27.501936898,27.501936898,27.717624496,28.309376694,29.113446771,29.403506154,29.92548817,30.343393514,29.755559723,30.481338127,31.272494619,32.554132341,32.994087654,33.7950626,33.502801186,33.484397531,33.31677377,32.796977107,33.632029167,33.514164363,33.022800332,32.37795936,32.028160349,31.358844641,29.948783192,30.190661789,28.674105655,27.854299574,27.595736137,27.695630451,28.002380958,27.690188782,28.116510919,28.456874571,28.033706846,28.051639178,27.226088925,25.078075151,24.509204302,24.462841552,24.525901842,25.110056301,25.164719271,25.588432421,26.479675984,27.252718417,27.725367942,28.774567079,30.059843873,31.328762606,32.83124377,34.870021015,37.083650396,39.610108832,40.957177395,41.200823788,41.434053964,41.374844358,40.753239671,40.314912956,40.041190999,39.416104728,40.077561204,40.661686398,42.142034225,41.73549868,41.665621999,41.182562596,42.045294192,42.120051172,41.670105171,41.581202684,41.050667621,40.344965501,38.674158281,37.581702969,37.382149459,36.186070826
2022,Meadowbank 132_11kV,18AUG2021,MW,35.499361738,35.028459617,32.730483633,33.373975885,33.472894424,32.77104068,31.946836333,30.934881442,30.120261239,29.893817494,29.318599195,28.897923771,28.491212616,28.407395492,28.017832713,28.017832713,28.017832713,28.017832713,28.017832713,28.017832713,28.212635404,28.547526021,27.945039532,27.837193669,28.731092614,29.992161307,31.693847535,32.861946381,33.01463781,33.973291978,34.795585784,34.481178914,36.0228246,36.843863878,36.364332772,36.435549581,35.979190882,35.168037143,34.0890478,33.365928586,32.164266253,31.399829131,30.859774571,30.831809885,30.200132979,29.536086106,29.36807109,29.526304928,30.768100748,30.282514544,30.136197111,30.336622691,30.228352481,29.137343965,28.203582108,26.605243374,26.78511589,26.277356296,26.457666761,26.764110901,26.829437663,26.798442605,26.803775898,27.394991602,28.422597628,29.316542759,30.43424166,31.619259093,32.956379196,35.347185623,37.453326798,40.210057995,40.958680452,41.845931226,42.21222095,41.94396929,41.853220477,41.159225139,40.821428847,40.268672407,40.890073025,41.657417342,42.580157151,42.523754449,42.261958071,41.73874751,41.026664734,40.322315873,40.905792183,40.759185079,40.181912201,39.061008217,37.720984015,37.003762222,36.767434251,36.190435942
2022,Meadowbank 132_11kV,19AUG2021,MW,34.967950853,34.473591156,33.326072726,32.73176525,32.705616742,31.708396717,30.495815383,30.021100248,29.117353584,28.531927113,28.076546347,27.811474387,27.752906273,27.27069626,26.817202453,26.817202453,26.817202453,26.817202453,26.817202453,26.817202453,26.867236786,27.494523006,28.281707475,28.941084741,29.858667918,28.070069959,29.817242159,31.051586905,33.780979225,34.748933326,34.740007146,35.165561987,36.171054881,36.355134574,36.702131934,36.575392728,36.04700655,34.733203006,35.49495625,35.347320187,35.531133059,35.034701487,34.054031493,34.20555394,34.788361911,34.181527659,33.421245655,33.681919406,32.684884991,30.925609124,31.128045967,30.499192155,29.175111028,28.812939334,28.307049478,27.712106137,26.294750015,25.420255281,26.071042112,26.513113217,27.016644979,27.378484174,27.5044888,27.863407255,29.217719126,30.418202516,30.889562077,32.149365099,33.094120546,34.521200686,36.371327906,38.538019904,39.491793511,40.357969846,40.784477575,40.370946164,40.013580537,39.707963725,39.16101524,38.378235771,39.274115267,39.908230297,40.900796604,40.504199126,40.484664065,40.287859642,39.897798621,38.885472396,39.295319167,39.141531544,38.624267517,37.398937103,36.036442336,35.367347113,35.540531687,34.765325531
2022,Meadowbank 132_11kV,20AUG2021,MW,33.685535742,33.223456922,32.35111066,31.513211662,31.52637873,30.521643941,29.794634179,29.02956772,28.187029656,27.576525302,27.350464446,27.389377811,27.132425226,26.779682757,26.779682757,26.646428838,26.188747551,26.188747551,26.188747551,26.188747551,26.871180838,27.248678952,27.498318217,27.839614159,28.928944812,29.784864857,30.092380091,31.50308776,32.073877835,32.836337088,33.439428732,34.290958991,34.296071406,34.458913901,34.471751828,34.455730092,33.912935526,32.997463451,31.873454262,31.237608656,30.62084142,30.122475651,29.968592447,29.490480766,29.795974195,29.259167547,30.285764669,30.719250798,31.269910581,30.960879233,30.266989138,30.090795896,27.919573564,27.271375254,26.724304981,24.342078014,24.106342686,24.013222816,24.422849646,24.554850257,25.011333578,25.181863052,25.438353638,25.56245534,26.358943644,26.998605416,27.993545145,29.2214193,30.253528628,31.755157157,33.426537396,35.664106725,36.564465867,36.845008192,36.880513342,36.501266641,36.565999297,35.898923253,35.59681123,35.325884547,35.888820155,36.614223231,37.736536398,37.799310225,38.261329877,37.675125661,37.873932022,37.539921186,37.935251249,37.879850473,37.216806726,36.578628764,35.385419637,34.57630408,34.722032417,34.206772354
2022,Meadowbank 132_11kV,21AUG2021,MW,33.857823652,33.552995222,31.935674956,31.087258118,31.037202173,30.249053222,29.214119318,28.415115713,27.895893702,27.759801887,26.643086208,26.206892545,26.038668768,25.623916673,25.616572192,25.354525183,25.175715769,25.04026524,24.791138889,24.791138889,25.164497173,25.278894932,25.457567474,25.589648997,25.961285953,26.485261015,25.596505965,25.324159518,25.705310025,25.659558451,25.509655655,25.9621484,27.021644197,28.394593265,28.829489497,29.419539933,29.359457749,29.679219937,30.83130397,30.0876473,31.229814239,31.406205153,30.981888668,30.844169717,30.973189314,31.010028439,30.730426584,29.700356451,29.720558294,28.200157835,26.924701333,26.923768462,26.659698485,26.535804735,26.106304023,25.661044419,24.026028663,23.881286269,23.881286269,24.325016026,25.232792887,25.424785241,26.376346029,26.376346029,28.639551797,29.227842897,31.162686326,33.189601737,33.870038995,34.826006472,34.41165625,37.394602265,39.038737539,39.404643962,39.611334713,39.091557016,38.720325892,38.370228261,38.393813348,38.213810001,38.023049212,37.415842671,37.134544137,36.541392511,36.861854141,36.799648981,36.855604523,36.23655881,37.9282881,38.422499519,36.277580744,35.40427546,34.319379654,34.176487638,34.142923025,33.433465051
2022,Meadowbank 132_11kV,22AUG2021,MW,32.707794667,32.619681162,31.877583867,31.242469801,31.251598062,30.339164388,29.393168164,28.646198036,28.066157706,27.083295642,26.777877591,26.083873923,23.719607335,23.289862369,22.924534031,22.924534031,22.924534031,22.924534031,24.855700304,25.20385554,25.20385554,25.20385554,23.531822778,22.952673803,22.952673803,23.15989934,23.525552524,24.067810146,23.26007689,23.783944439,24.373751109,24.453461628,24.733840685,25.473900417,25.90976235,25.959797115,26.057881723,25.811554941,25.707143349,26.808723264,29.316942719,26.953054161,26.914433937,26.413707204,26.757693233,26.603970819,26.104328236,26.316500839,26.191503504,26.33423306,26.49828504,26.224936779,26.631437468,26.552077965,26.572782947,26.216887323,24.378038298,24.277119884,23.98426639,24.107797099,24.350282465,24.440087657,24.903697975,25.460900649,27.829629342,29.557724559,29.687459168,30.298575919,31.55596181,32.940512249,34.019216011,35.794288044,36.753796067,36.703323803,36.752887321,36.252983807,36.181318112,35.672113053,38.098909103,38.637779747,37.885124523,37.048106075,36.007781172,35.624111611,35.59846735,35.391902103,34.843710853,33.983967401,34.088546386,34.018800049,33.210325403,32.75881817,32.140145328,29.727468277,29.270847972,28.599836824
2022,Meadowbank 132_11kV,23AUG2021,MW,29.485107008,29.87722863,28.967153238,28.374269821,30.460891769,29.853866729,29.312156031,28.377175253,28.516013847,28.155256609,27.578594345,27.09860017,27.09860017,26.805334129,25.902440119,25.382028696,25.156955921,25.369732929,25.579052497,25.579052497,25.978637743,26.029288844,26.247777494,26.740984474,25.740694962,26.027326883,26.26058745,26.564267495,27.216242144,28.060308798,28.548977245,31.77360002,31.484221131,31.63823663,31.409675875,32.605826396,33.309802836,31.525779522,32.075750274,31.693115038,29.116687572,29.691811528,32.104524298,32.135619308,32.201602402,32.623375352,33.452365523,33.271443562,31.696885805,31.732039078,33.933139376,33.209734562,30.751536703,29.623959541,28.670225574,25.354588742,25.810901047,26.748660535,26.55436526,26.640579892,27.231576106,27.251051679,27.136119865,27.463722112,27.399954144,28.263192481,29.730780647,30.483525,31.208561827,32.003442598,33.508523952,34.640972315,34.978344053,35.507092596,35.435503272,34.896672024,34.193886121,33.41992106,32.576475732,32.17125589,32.543365276,33.101591262,32.565057119,31.820378826,30.961124705,30.878709505,30.205810178,29.354293651,29.407328116,29.404944771,29.787722301,29.409124109,28.434040572,28.280470582,28.736575029,27.545946094
2022,Meadowbank 132_11kV,24AUG2021,MW,27.323718344,27.741902141,28.753566574,27.764524116,28.500556333,28.29957139,27.565893159,27.09637664,26.552836876,25.944869529,25.615360681,25.438353638,25.146915181,25.016257062,24.860973829,24.446303808,24.414865586,24.172063911,24.522463931,24.612920334,24.612920334,24.787418642,25.616572192,25.762831808,26.654878592,27.412238712,26.559023987,27.371659791,27.964633217,28.882578441,30.562891125,31.956943051,35.231644921,36.842440531,37.935574275,39.020010333,40.228997993,40.33345519,40.05469355,40.146608043,40.900832248,41.151176132,41.431853096,41.812029517,40.791225567,39.726735673,41.250333222,42.011723744,43.47818782,45.656628961,46.625392774,46.904670872,46.799351079,43.480638532,42.673179188,39.170217283,38.560528551,38.81780752,39.065889267,39.442580033,39.691741371,40.3657292,41.157650681,41.919643451,43.116619612,44.321431424,44.886407897,45.812943536,46.898560415,48.186258637,49.875426944,51.519020959,51.752044496,51.561363268,51.018067795,50.746868888,49.968825698,49.130737658,48.21153892,48.337143999,48.448234846,48.959655499,48.329710034,47.96577679,47.172802,45.629260688,44.750455842,43.370957675,42.62863211,42.471398265,41.24335242,39.778729679,37.467258705,36.204553872,35.321982086,34.772369572
2022,Meadowbank 132_11kV,25AUG2021,MW,33.837306213,32.854043157,32.330001179,32.033905008,31.828210706,30.55651711,30.058094668,29.284588623,28.877479477,28.307235726,29.87383805,29.637993202,30.165331379,30.178319404,29.706219016,29.706219016,29.706219016,29.496522938,29.218462973,29.652977836,29.853449116,30.37684116,30.816950829,31.33422628,32.669177651,33.709894504,34.272439082,35.559668251,37.61713173,38.568633331,38.607159642,38.50665085,38.954246224,40.233769392,39.700180827,39.088630968,39.330270602,39.182194771,39.036165451,38.126152942,38.08931059,38.105031136,37.477746623,36.359223958,35.588603966,36.320401748,36.595265016,36.640476174,36.648566209,36.205153455,36.277878107,37.149526521,37.042652624,37.185372707,34.208962341,33.156342816,33.101751471,33.101751471,33.582048298,34.01160409,33.350198228,33.552437117,34.388770736,34.92576322,35.903357161,36.108091766,36.917821746,38.017065065,39.740335681,41.126162839,42.665653713,44.369956471,45.166297923,46.038802349,45.852132971,45.731461919,45.324729827,44.756637981,44.310760541,44.213636625,44.467525821,44.665352093,43.793144617,43.119753989,42.979982542,42.399446088,41.344965473,40.130549614,41.59001032,41.695897504,40.058683976,38.486130297,38.169644441,37.162429863,37.601193757,36.984441079
2022,Meadowbank 132_11kV,26AUG2021,MW,36.197833138,35.413640283,34.161031906,33.59725565,33.661750919,32.674826579,31.726196886,30.891147434,30.198970244,29.431190211,28.86999109,28.608767919,28.082859223,27.595736137,27.595736137,27.595736137,27.150974082,27.070460398,25.433753874,25.003835041,25.410213866,25.952851938,26.843635697,27.295578572,28.162107649,29.310392681,30.302431218,31.192931797,32.882826842,34.006414216,34.536879829,34.669496907,34.648193187,34.73382951,34.95043726,34.89260003,34.461840438,33.927851687,35.243656607,34.772367039,33.610006156,33.091088373,32.37824269,32.42173464,32.843880835,32.100912033,31.605955041,31.892157512,32.160870683,32.43538725,31.517949087,31.298180903,30.447551847,30.432652176,31.160398656,28.963165082,28.210480141,27.615064277,28.224926425,28.170961753,27.941650228,27.528618617,27.55960619,27.919846294,28.968923136,29.898000021,30.892239538,32.025639738,33.180529962,35.266765082,37.38460623,39.823765151,41.658558785,42.852376294,43.122595974,42.87088097,42.612994313,42.542862761,42.181671175,41.595316036,42.022617719,42.519002748,41.768801162,41.115799768,40.689866222,40.346490995,41.5355499,40.637821001,40.128569943,39.692378625,39.36317151,38.291500459,36.698250671,36.104118656,36.615692558,36.042119929
2022,Meadowbank 132_11kV,27AUG2021,MW,35.177130454,34.95799776,33.938967104,32.965393135,32.480903894,31.936649473,30.946901214,30.128011701,29.319613165,28.903705556,28.242359858,27.750495502,27.727055072,27.207239574,27.136119865,26.990012036,26.582704355,26.582704355,26.675121819,27.014180855,27.014180855,27.477392245,28.290747827,28.744175975,29.555633943,30.111059909,31.773503294,33.239614103,34.163838173,34.470543075,34.81424718,35.087122017,35.607237822,34.232421531,36.245115439,36.290902431,34.811384277,34.919466477,33.230315541,31.919333646,33.309787059,32.856436482,31.575618679,31.263286385,31.482948388,31.018914041,30.949759521,30.70113597,32.369615693,33.263302069,32.589996179,32.208765024,31.161715447,31.845412192,32.701163042,30.390049124,28.473309418,28.613817751,29.047157441,29.064909792,29.091747761,29.740995647,30.259274769,30.602620168,31.715857902,32.55290903,33.671111164,34.676472907,35.835579276,36.961583537,38.39554537,40.671271573,41.78756101,42.667077285,42.500658056,42.250998156,42.040818955,42.040818955,41.391212306,40.82060529,40.795903091,41.203388128,42.000107947,42.184859712,42.333008331,42.093908199,41.286564585,40.438729828,40.8659987,40.665237862,40.628651525,39.731528682,38.512795826,37.470199912,38.4197839,37.71826076
2022,Meadowbank 132_11kV,28AUG2021,MW,36.625647603,35.88747907,35.135198161,34.097894231,33.872319255,32.848254037,32.946613683,32.403027807,31.413527196,30.945571009,30.404350844,29.44436437,29.312262212,29.040668429,28.777606549,28.432192258,28.25661057,28.132611465,28.242950887,28.242950887,28.242950887,28.68974846,28.702567158,28.764594681,29.690334941,30.090795896,29.296671146,29.604877305,30.156219027,30.936392866,30.190440104,30.885724712,32.598540896,32.595688161,33.099531581,33.879069029,33.219659009,33.351347625,32.899397641,32.698957371,31.473066226,31.37121496,31.026031753,30.46234607,29.308552208,27.154689714,28.723626851,28.47981492,27.788077405,28.901109175,29.93133719,29.16108868,28.532431078,28.074112256,29.350770514,30.942362663,31.079788303,31.774577595,31.839956997,31.490886337,31.694981249,32.760842808,33.822988246,34.18044272,34.93538085,35.568477801,36.837282211,37.631769776,38.589623218,40.450727069,41.790249352,43.055333966,44.05043047,44.299685758,44.147387461,43.613028785,42.941532958,42.561603117,42.837448858,42.156622558,41.706455809,41.684381847,41.426570417,40.481716443,40.174214097,39.375070225,38.273641046,37.466583688,37.219980911,37.291754438,36.49843381,35.546429783,35.23978874,34.542908512,34.646062612,34.03255869
2022,Meadowbank 132_11kV,29AUG2021,MW,33.794795553,33.694905217,32.558805756,31.507049033,33.479579046,32.730363233,32.087532359,30.997888848,30.312011103,29.476105114,29.227842897,28.960501934,26.283587361,25.569672573,25.177206895,24.978737367,24.978737367,24.692992055,24.556640791,24.413950574,24.556640791,24.556640791,24.686283064,24.978737367,25.977088292,26.614116088,27.398757735,27.669687363,27.926599146,28.597709326,28.725269163,28.335026096,27.674914213,29.109980101,29.556795571,29.702970054,29.688738309,31.246307766,32.087306622,32.781650874,32.907836721,33.08202324,33.997740112,34.339905141,32.260937343,30.848305532,32.928086082,33.034184671,33.236401836,31.172309077,32.783993998,30.123579049,31.386438032,30.571473549,31.043411401,30.485418169,31.214464575,33.054851851,32.289254658,33.045252869,31.623315066,32.316964416,32.833666004,33.672724379,35.589270541,36.598571683,37.701010555,38.016831599,39.962521259,41.875518395,43.214958547,45.452728138,47.059811681,48.045240223,47.866500145,47.560427881,47.102398843,46.421287431,43.774514568,43.29529238,42.889957203,42.067478594,42.439607189,43.361402778,42.549317837,41.795973207,41.075003365,40.322239465,38.493008013,37.663085572,37.543296345,36.732086965,37.610775837,37.157501595,36.918541073,35.764416513
2022,Meadowbank 132_11kV,30AUG2021,MW,35.144251795,34.86030906,33.769145739,33.044897182,33.084165614,31.806796133,31.492671374,31.112364441,30.377897076,29.593908047,29.379039485,28.580873432,27.961553169,27.961553169,25.704859207,25.063156682,25.063156682,25.063156682,25.415104559,25.485253258,25.991130601,26.524201976,27.253819901,27.902983611,28.844369077,29.383665007,33.251462504,34.586742304,35.374212317,36.420542641,37.056769766,37.863204485,38.527612316,39.039243305,38.327940844,38.073111142,37.292341059,36.694315681,36.094741377,35.501451285,35.810013543,34.809939957,34.602531286,34.345543564,34.197879005,33.315918021,33.125895902,33.365352321,31.128925466,29.582307539,28.808517282,28.179859755,29.610688543,28.764520711,27.460739653,26.014706552,26.036696808,26.004381676,25.713017245,26.721562535,27.068953438,28.148109538,28.205431191,28.841674863,29.748087188,30.317460294,31.336690293,32.205374857,33.258063006,35.58618282,38.230302871,40.637531499,41.607916576,42.312906498,42.500435227,42.771582563,42.120503847,41.881360249,41.881360249,41.247846679,41.411050864,41.958569779,41.809290935,41.468643597,40.962033306,39.868214716,38.779307172,37.602925685,37.208063662,37.192609243,37.443181885,36.804955748,35.284479143,34.241280063,34.71509268,34.296543423
2022,Meadowbank 132_11kV,31AUG2021,MW,33.467568503,33.209350154,32.482676493,31.969602253,31.747516046,30.855926983,30.57192236,29.678814068,29.010420013,28.494854577,27.890531293,27.581898404,27.408137659,27.408137659,27.010689178,26.605603094,26.563944507,26.563944507,26.563944507,26.914773678,27.621506071,28.00086368,28.391112225,28.815126245,29.740711623,30.800850677,31.946507717,32.932488155,33.846210706,34.843175428,35.502080171,35.758046607,36.140483251,36.348399789,36.162025822,35.984567286,35.710264787,35.061806503,33.430532324,32.567095808,32.319945244,31.655007691,33.356558436,33.36438934,31.773104872,31.006180945,30.900926286,30.372193614,28.770384852,28.29923043,27.768817701,27.266595357,27.013252205,26.694138226,24.937508812,24.471737978,24.190823758,24.293112448,24.346411295,24.734859345,24.843083331,25.277224836,25.383363384,26.585949527,26.886049969,27.892803186,28.37554444,28.909652559,30.07357914,31.937619583,33.912465104,36.188555849,37.521754337,38.235210335,38.832757299,38.301238245,37.846357222,37.717154567,37.433092614,36.708732736,37.358989189,37.748900188,38.029046886,37.751324392,37.136552004,36.300762551,35.455534118,34.657405285,36.544066934,36.73969292,35.661954502,34.632739256,33.999551413,33.810117152,34.322995708,33.677656325
2022,Meadowbank 132_11kV,01SEP2021,MW,30.196400574,29.988975754,29.664358772,28.72780105,28.62742235,28.311043756,27.559471258,26.883925049,26.350440182,25.870089919,25.120798888,25.120798888,24.935453175,24.644325493,25.247581759,25.240830009,25.240830009,25.240830009,25.240830009,25.240830009,25.519761705,26.175358022,26.670181328,27.277006256,28.079587848,28.954597007,30.028073971,31.467802376,30.620719829,31.029910585,31.264167093,32.015215329,32.007737801,31.980034241,30.96849102,30.633626793,29.142331355,28.367155973,27.57958074,26.87947601,26.544841676,26.380955899,25.833569473,25.357144812,26.318182795,26.649653606,26.528388565,26.38578945,26.151652064,26.123124833,24.871990544,24.491070307,24.264477494,24.057666102,22.136101433,21.661807375,21.634642875,22.059702053,22.111447212,22.57905317,22.643013605,22.88944715,22.840207589,23.539426524,24.282938675,24.91385006,25.521875402,26.201621431,27.237411196,28.629210728,30.21311297,32.004038374,33.420032664,33.527777554,33.476495303,33.334133713,33.281264411,32.957116356,32.746561691,32.073182901,32.322929511,32.999984614,32.558321839,32.349311597,32.168950862,31.565984815,31.004130901,30.058392135,29.924398394,30.102090408,31.393261266,31.164086156,29.766901119,29.201857,30.019773322,29.633190411
2022,Meadowbank 132_11kV,02SEP2021,MW,29.104930001,29.102509831,28.294010962,27.624305125,27.835190648,26.916414078,26.081445244,25.806268669,25.211845494,24.835981756,24.451684101,24.022541395,23.475699927,23.371773982,23.038550014,22.985959665,22.985959665,22.985959665,22.808598954,23.028827922,23.267312355,23.568967967,23.981106652,24.058658125,24.998444753,25.498039553,26.467775798,27.248373827,27.933562393,28.767937108,29.096228105,29.008931357,30.416326481,31.222065748,31.328122572,31.392778621,31.559249251,31.255604587,31.439580041,31.658445044,31.20375687,28.223395848,28.724004757,29.626620199,28.007053436,26.278742112,26.245281397,25.713968167,25.493503989,25.947391505,26.192933459,25.942411448,25.692442763,25.045662972,22.525688397,22.024243197,22.644728335,22.758521353,22.738795061,22.527734276,22.941477452,23.510706815,23.852588799,24.306777473,24.896021494,25.520869644,26.069023703,26.621373879,27.33100656,28.563465465,30.059973271,31.590184563,32.705619435,33.219871836,33.180377636,33.274341462,32.824893314,32.51986013,32.068134769,31.324120237,31.690441843,32.254076933,32.121978501,31.848769562,31.270162836,30.438789722,30.024848272,29.074011185,30.978709458,30.771195146,31.377499071,30.92347983,30.723727811,30.240991707,31.072934351,30.83101197
2022,Meadowbank 132_11kV,03SEP2021,MW,30.302255437,30.214479833,29.616451694,29.090023868,29.005599276,27.911501445,27.284706853,26.660568207,25.966668743,25.883853871,25.37114994,25.223569088,24.928529094,24.529216934,24.442091831,24.066239753,23.921817314,24.237712783,24.237712783,24.378660716,24.894845567,25.232256357,24.110429828,24.21300544,24.018399738,24.653271601,24.085625191,24.417356898,24.701232453,24.929282512,25.530263194,25.921430076,27.023582836,27.281359065,28.507201288,28.721732517,27.88616008,27.625543074,26.822997424,26.466862173,26.466862173,26.126861162,24.90422449,24.237040575,24.390252327,23.820728904,22.259745919,23.972344432,25.302779768,24.506256473,24.696773177,25.53402298,24.782469825,25.392298,24.237289228,21.824716956,21.677733035,22.017137045,21.747868214,22.017137045,22.18637321,22.480114226,22.646945481,23.421380512,24.205523952,24.462780206,25.015843795,25.875130472,26.91754268,27.417164007,28.514421366,30.047317241,31.405688363,31.653921329,31.653921329,31.54371064,30.979934667,30.453511093,30.186496069,29.573304313,31.14930254,31.327208706,31.237617529,31.647225753,31.347949295,31.067384112,30.443996741,30.017148396,30.54235223,30.358935144,30.918726752,30.225316757,29.803665451,29.489558651,29.519082106,29.055315154
2022,Meadowbank 132_11kV,04SEP2021,MW,28.624703594,28.37513523,27.702752321,27.115503183,27.395663621,26.537136536,25.677064256,25.152125724,24.703696572,23.878082312,23.479327011,23.228404782,22.823060286,22.823060286,22.538353755,22.437245969,22.437245969,22.29109112,21.98284244,22.008379901,22.38580406,22.38580406,22.412887642,22.90022315,23.145081887,23.30318477,22.351582107,22.240051984,22.063227881,22.008563394,21.786898202,22.042858,22.787419017,23.305752562,23.580652808,23.784417398,23.965348641,23.943493734,24.280581041,24.556573416,26.232422377,26.877111054,27.220657784,27.783299171,27.133188688,26.474498244,26.648531949,26.190937084,26.922126445,28.055742225,28.262170307,28.66287656,29.144278192,29.090088925,27.547036977,27.293968814,27.504274004,27.504274004,27.504274004,27.796385289,28.297672237,28.603709688,28.782640165,29.101536018,29.48153836,29.647686878,29.929200393,30.571230158,31.512792715,32.56434344,32.982238338,34.104994046,34.46607902,34.677795141,34.52609458,33.902815031,32.862275069,33.527266976,32.972308352,32.312341566,31.75556039,31.218817089,30.7032778,30.102090408,31.210243866,31.072140499,30.75287766,30.271727613,28.380977573,28.084905261,29.865952515,29.311443202,29.473576422,29.209223345,29.244725258,28.861283441
2022,Meadowbank 132_11kV,05SEP2021,MW,29.107687099,29.063952903,26.7494375,25.40081949,25.264833952,24.501590914,24.054884724,23.450160306,24.567962277,24.113036338,23.659866506,23.32227572,23.467964642,23.198826713,22.934418816,23.033885228,22.917370453,22.917370453,22.805905953,22.925498703,22.943091407,23.270444018,22.68881959,22.902020187,22.833985347,22.65298315,20.867242988,20.636779154,21.159917562,21.776118396,22.385922548,21.969025057,22.907728507,22.014898448,21.407700909,21.588454471,21.868382855,22.256675386,22.187891603,22.172799062,22.118232074,21.483049845,21.755033592,21.584734758,22.939877694,25.517904978,24.469654303,23.304540419,23.46104934,23.592679103,23.364193485,23.144020143,23.102090837,23.287993409,22.259291498,23.18363199,23.18617533,23.239491902,22.53052193,22.3569214,24.429988338,24.805259602,25.599873031,26.530364209,26.849347341,27.285569259,28.364508669,29.496289945,31.153918079,32.387083573,35.073604776,37.575192881,38.501715865,38.490076824,38.388642502,38.089586644,37.167275244,36.672060688,36.400831371,35.681073242,35.022088893,34.667906051,34.163892956,33.787977177,32.510148,31.808247056,31.604377729,30.562265908,30.612731261,30.345722341,31.829287019,31.087948752,30.80613504,30.445844054,30.607935846,29.932236083
2022,Meadowbank 132_11kV,06SEP2021,MW,29.681981484,29.429120392,27.52538422,26.519284393,26.469712089,25.586079843,26.464999273,26.205343082,25.780970053,25.491869611,25.317992872,24.992040458,24.829294737,24.532120453,22.791199706,22.014413145,23.78739309,24.031945147,24.413388943,24.967264269,25.438023993,25.585212807,25.630938696,26.008266985,25.464025374,25.572667377,26.492601286,27.739703199,28.075204123,28.59959917,29.261046318,29.323106557,30.387803863,30.991325535,30.490183636,30.311111693,30.190031809,29.880667558,29.161261206,28.781748077,28.453397767,27.801839606,27.823726407,28.650002759,27.835047948,27.228296084,26.399753184,25.72193573,25.4433745,26.049965282,27.421243368,27.602034911,26.249358768,26.251551514,26.072303502,23.053973276,22.180036424,22.065092994,22.186257088,22.366006813,22.740766247,22.923448571,23.466813938,24.287052639,25.084193683,25.786819392,26.679835671,27.832536725,28.812678091,30.425772038,32.36316336,34.252002367,35.761123077,36.611552023,36.821227135,36.592344591,36.275143218,35.821091362,35.439376708,34.828358149,34.657744079,35.314012999,35.621486056,35.443985423,34.614585621,33.943086278,35.066808562,34.112884874,33.941435748,34.082087461,33.4024301,32.842768417,31.636694102,30.624295573,31.398675116,30.900852952
