year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2019,Meadowbank 132_11kV,01MAY2018,MW,32.86918,32.58777,31.06813,30.58035,29.34212,27.99134,28.04762,27.39098,26.88444,26.20905,25.70250,25.12091,25.10215,24.37047,24.18286,24.18286,23.78888,23.99525,23.86393,23.99525,25.62746,26.62179,27.31594,28.36655,29.62354,31.06813,31.55592,32.77538,34.53891,35.58952,36.00226,35.90846,33.93856,33.28192,33.22564,32.73786,33.78847,33.69466,33.75095,33.28192,32.55025,32.19379,31.59344,31.34955,29.99876,29.88619,30.16761,31.33078,31.94990,32.11874,32.45644,32.23131,31.63096,31.66848,29.69858,29.21080,29.41717,29.71734,29.28584,29.56725,29.77363,29.75486,29.86743,30.44902,30.89928,31.42459,32.15627,32.43768,33.56334,35.02669,36.80898,37.55942,37.80331,38.23481,38.40366,38.21605,37.87836,37.20296,36.99659,36.50881,36.80898,37.35305,37.57818,37.01535,37.35305,36.58385,37.52190,37.27800,37.18420,37.05287,35.77713,34.27625,33.30068,33.13184,32.94423,32.04370
2019,Meadowbank 132_11kV,02MAY2018,MW,32.90670,32.45644,31.40583,30.97433,30.28017,29.43593,28.32903,27.78496,26.84692,26.35913,26.04020,26.04020,25.57117,24.97082,24.55808,24.35171,24.74569,24.83950,24.83950,24.83950,25.32728,25.96515,26.84692,27.74744,28.83558,30.22389,31.44335,32.90670,34.20121,35.64580,35.51448,35.98350,36.02102,36.00226,34.10740,34.08864,31.85609,31.16194,30.78672,30.54282,30.52406,31.33078,31.93113,31.29326,31.94990,32.58777,33.97608,33.67590,34.40758,34.27625,33.50705,33.54458,31.98742,31.34955,30.95557,30.97433,31.16194,30.89928,30.73043,30.73043,30.63663,30.18637,30.48654,30.31769,30.80548,31.49963,32.00618,32.81290,33.50705,35.06421,36.84650,37.84083,38.27234,38.27234,38.45994,38.59127,38.15977,37.59694,37.16544,37.12792,35.79589,35.28934,36.28367,36.79022,36.39624,35.66456,35.83341,35.45819,37.03411,37.10916,36.02102,34.82032,33.39449,33.20688,33.00051,32.28759
2019,Meadowbank 132_11kV,03MAY2018,MW,33.00051,33.16936,32.02494,31.14317,31.18070,30.09256,28.34779,27.46603,27.01577,26.20905,25.66498,25.42109,25.04587,24.83950,24.63313,24.63313,24.63313,24.63313,24.63313,25.00834,24.85826,25.57117,26.67807,27.67240,28.16018,29.21080,31.53715,32.88794,34.37006,35.68332,35.64580,36.56509,34.35130,33.91979,31.93113,31.38707,30.59911,30.67415,30.24265,30.48654,31.94990,32.08122,32.36264,32.86918,32.73786,32.92546,33.75095,34.83908,34.95165,34.67023,33.63838,33.75095,33.33821,33.22564,31.40583,31.14317,31.01185,31.08689,31.29326,31.40583,31.40583,31.49963,31.61220,31.72476,31.93113,32.17503,32.68157,33.09431,34.06988,35.55200,36.86526,37.70951,37.78455,37.85959,37.76579,37.70951,37.39057,36.58385,35.98350,35.77713,36.35872,37.05287,36.73394,36.64013,36.84650,36.43376,36.02102,35.62704,35.77713,35.55200,34.33254,33.31944,31.59344,30.99309,31.31202,30.37398
2019,Meadowbank 132_11kV,04MAY2018,MW,29.24832,28.62921,28.92938,28.74177,28.47912,27.20338,26.34037,25.81507,25.06463,24.59560,24.23915,23.78888,23.43242,23.30110,22.85084,22.45686,22.77579,22.56942,24.01401,24.16410,24.72693,25.58993,26.07772,26.73435,27.09081,28.51664,31.34955,32.55025,34.31377,35.92722,35.53324,35.49571,35.57076,35.40191,35.32687,34.95165,35.23306,35.32687,35.64580,35.87093,35.15802,36.05854,38.25357,36.88402,35.23306,36.17111,36.11483,37.20296,36.94031,36.37748,34.33254,34.74528,33.11307,32.75662,32.04370,31.38707,31.27450,31.27450,31.10565,30.86176,30.65539,30.69291,30.56159,30.78672,31.42459,31.46211,32.04370,32.34388,32.64405,33.82599,35.55200,36.37748,36.32120,36.28367,36.15235,35.79589,35.64580,35.06421,34.83908,34.61395,34.38882,33.58210,33.75095,33.80723,34.18245,34.10740,33.16936,32.79414,33.13184,33.52582,32.38140,31.42459,30.61787,30.95557,30.84300,29.06071
2019,Meadowbank 132_11kV,05MAY2018,MW,31.53715,34.25749,33.11307,32.47520,32.30635,31.16194,28.53540,27.61612,27.35346,26.43418,26.04020,25.89011,25.60869,23.58251,23.13225,23.60127,24.12658,24.70817,24.72693,24.85826,26.45294,26.95948,26.79063,27.40975,28.12266,28.64797,29.32336,30.37398,29.98000,30.16761,27.78496,28.68549,30.58035,28.12266,29.79239,30.82424,33.48829,33.56334,33.43201,34.10740,34.53891,34.65147,35.49571,35.34563,33.09431,32.36264,32.81290,32.83166,32.09998,31.64972,31.46211,32.23131,32.23131,32.13750,32.15627,31.89361,31.53715,31.53715,31.53715,31.53715,32.56901,32.73786,33.56334,34.85784,34.98917,35.68332,35.55200,35.83341,36.67765,38.64755,40.65498,41.19904,41.38665,40.48613,37.97216,38.02844,38.34738,37.78455,37.97216,37.63446,36.58385,36.24615,35.45819,35.13926,35.73961,35.72085,35.23306,35.02669,35.43943,35.81465,35.30811,34.08864,33.24440,33.09431,32.98175,31.93113
2019,Meadowbank 132_11kV,06MAY2018,MW,32.64405,32.55025,31.96866,30.99309,31.03061,29.81115,29.02319,27.93505,27.35346,26.39665,24.91454,24.52056,24.46428,23.90145,23.43242,23.43242,23.43242,22.92588,22.92588,23.18853,24.83950,24.59560,24.83950,25.13967,25.85259,26.11524,26.64055,27.22214,27.20338,28.16018,27.09081,27.76620,28.62921,29.22956,29.90495,30.24265,31.01185,31.06813,31.79981,32.26883,33.16936,33.09431,33.09431,32.94423,32.71909,32.70033,32.70033,32.64405,31.25574,31.23698,31.64972,31.78105,32.02494,31.59344,31.25574,31.53715,31.59344,31.12441,31.27450,32.21255,32.43768,32.85042,33.26316,33.48829,33.61962,33.99484,34.42634,34.98917,36.60261,38.59127,40.33604,41.89320,42.23090,41.81815,41.38665,41.29285,40.99267,40.42984,39.75445,39.58560,39.07906,38.34738,37.87836,37.31553,37.27800,36.75270,36.00226,35.12050,35.38315,35.27058,34.78280,33.56334,32.13750,32.19379,32.83166,31.94990
2019,Meadowbank 132_11kV,07MAY2018,MW,29.82991,29.39841,30.58035,30.16761,30.01752,28.92938,27.91629,27.37222,26.54674,25.83383,25.27100,25.27100,25.70250,26.58426,25.75878,25.92763,26.22781,26.22781,26.58426,27.09081,27.05329,27.48479,28.08514,29.30460,30.99309,32.70033,33.50705,35.06421,35.12050,36.28367,35.57076,34.70775,37.20296,37.03411,36.88402,36.69642,34.03236,33.52582,33.86351,33.93856,35.27058,36.22739,36.28367,36.20863,36.43376,36.30244,36.02102,36.45252,35.10173,34.55767,34.03236,34.67023,32.00618,31.19946,31.66848,30.03628,29.88619,30.11132,30.11132,30.11132,29.90495,29.67982,30.05504,30.35521,31.06813,31.49963,32.55025,33.20688,34.03236,35.85217,37.52190,38.32862,38.49747,38.68508,39.04153,38.59127,38.25357,37.52190,37.31553,36.41500,37.05287,37.25924,38.45994,38.34738,37.46561,36.64013,37.61570,36.84650,38.29110,38.40366,37.78455,36.37748,34.91413,34.48262,34.68899,33.60086
2019,Meadowbank 132_11kV,08MAY2018,MW,33.56334,33.46953,32.86918,32.43768,31.57468,30.35521,29.34212,28.62921,27.76620,27.54107,26.39665,26.00267,26.80940,26.80940,26.75311,26.47170,26.22781,25.96515,25.96515,25.96515,26.75311,27.63488,28.19771,29.32336,30.78672,32.30635,32.43768,34.44510,35.38315,36.67765,36.03978,35.90846,35.47695,33.50705,31.61220,30.89928,30.52406,30.31769,29.88619,29.92371,29.73610,29.94247,29.37965,29.22956,29.64230,29.92371,30.14884,30.41150,30.76796,30.80548,30.46778,29.86743,30.35521,29.94247,29.94247,29.88619,29.86743,30.13008,30.56159,30.14884,30.37398,30.37398,30.74919,30.89928,31.03061,31.40583,32.45644,33.09431,33.82599,35.53324,37.05287,37.76579,37.82207,38.08473,38.40366,38.59127,37.89712,37.29677,36.77146,36.35872,37.10916,37.80331,36.99659,36.97783,37.07163,36.60261,36.47128,35.75837,37.12792,37.14668,36.13359,35.12050,33.82599,33.65714,33.76971,33.01927
2019,Meadowbank 132_11kV,09MAY2018,MW,32.68157,32.19379,30.95557,30.28017,29.41717,27.99134,27.09081,26.00267,25.42109,25.06463,24.42676,23.88269,22.00659,21.80022,21.57509,21.19987,20.93722,20.93722,22.30677,23.07597,23.56375,24.20162,25.60869,27.22214,28.79806,30.35521,31.44335,32.79414,34.50138,35.87093,34.68899,36.11483,35.55200,35.23306,33.75095,32.71909,32.60653,32.70033,32.23131,32.19379,32.73786,32.62529,31.93113,31.87485,32.09998,31.78105,32.83166,33.90103,34.12617,33.67590,33.37573,33.88227,34.05112,33.97608,31.42459,30.37398,30.39274,30.13008,30.52406,30.46778,30.54282,30.46778,30.63663,30.97433,31.27450,31.78105,32.26883,33.37573,34.10740,35.90846,37.42809,38.14101,38.21605,38.23481,38.27234,38.30986,37.40933,36.86526,36.50881,36.43376,36.90279,37.24048,37.50314,37.33429,37.50314,37.22172,36.43376,35.47695,36.32120,36.77146,35.75837,34.53891,34.48262,34.44510,33.63838,32.64405
2019,Meadowbank 132_11kV,10MAY2018,MW,32.60653,32.41892,31.14317,30.18637,30.05504,29.11699,28.06638,27.40975,26.86568,26.28409,25.60869,25.43985,25.08339,24.93330,24.46428,24.42676,23.43242,23.41366,24.33295,25.19595,25.58993,26.35913,27.44727,28.14142,30.11132,31.72476,33.05679,34.31377,35.28934,36.17111,35.49571,35.57076,33.73219,33.50705,31.55592,31.42459,31.53715,31.63096,31.29326,31.23698,32.34388,32.11874,31.85609,31.63096,31.57468,31.46211,32.40016,33.50705,33.84475,34.21997,33.91979,33.41325,32.28759,32.36264,30.28017,29.90495,30.33645,30.11132,30.11132,30.46778,30.07380,29.73610,29.54849,30.09256,30.86176,31.27450,31.76229,32.96299,33.41325,35.27058,36.32120,36.79022,37.01535,37.03411,37.40933,37.31553,37.42809,37.29677,36.97783,36.32120,36.39624,36.56509,37.46561,38.12225,37.44685,36.71518,36.84650,36.73394,37.50314,37.78455,37.16544,35.90846,34.59519,34.44510,34.72652,33.90103
2019,Meadowbank 132_11kV,11MAY2018,MW,34.97041,34.65147,32.19379,31.85609,31.25574,30.24265,29.30460,28.32903,27.87877,27.22214,26.34037,26.07772,25.90887,25.53365,25.49613,25.10215,25.10215,25.10215,25.30852,25.77754,25.36480,25.92763,27.93505,29.52973,31.27450,33.11307,34.70775,36.54633,37.70951,38.91021,38.29110,36.77146,38.04720,37.65322,37.70951,36.56509,36.54633,35.83341,34.14493,32.49396,32.81290,32.55025,32.73786,32.81290,33.35697,32.51272,33.20688,34.61395,32.77538,32.53148,32.23131,32.13750,32.23131,31.78105,31.78105,29.86743,29.58602,29.30460,29.71734,29.62354,29.73610,29.75486,30.54282,30.69291,31.08689,31.94990,33.35697,34.42634,35.90846,37.87836,40.05463,40.91763,41.18028,41.79939,41.94948,42.02452,42.02452,41.53674,40.91763,40.73002,41.76187,42.66240,43.45036,43.48788,42.85001,42.24966,42.86877,42.36222,41.91196,41.91196,41.08648,39.67941,38.00968,37.76579,37.69075,36.13359
