year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2010,34.24526,33.5245,32.24931,31.26982,30.88172,29.92071,29.03362,28.49767,28.38679,28.75641,27.83236,27.64755,27.44426,27.1116,27.59211,27.55514,27.66603,27.83236,28.10957,28.71945,29.42172,30.53058,31.63944,33.98653,37.29462,40.14069,44.05866,48.4941,53.42852,54.81459,56.47788,55.94193,54.87004,53.87206,52.48599,52.09789,52.44903,51.70979,51.17384,50.3422,50.15739,50.06498,49.99106,49.54751,49.17789,48.78979,48.60498,48.73435,48.62346,48.38321,47.45916,47.38524,47.16347,47.57005,47.3298,46.66448,46.62752,46.23942,46.33182,46.62752,46.27638,45.90676,46.62752,46.44271,47.23739,48.05055,49.12245,50.28675,52.31966,55.27662,59.15762,60.91332,62.15154,62.92774,62.68749,61.91129,60.248,59.91534,58.86193,58.52927,57.42041,56.42244,54.70371,52.6708,51.43257,50.65637,49.34422,47.05258,46.38727,45.44474,43.50423,41.52677,39.58626,38.56981,37.20222,36.40753,0,44.57898659793814
2010,35.20627,33.37665,32.54501,32.21235,31.71337,30.43818,29.99463,29.03362,28.53464,27.92476,27.70299,27.61059,27.37033,27.27793,27.05616,26.66806,26.81591,26.83439,27.14856,27.27793,27.72147,28.03565,28.47919,29.60653,31.36223,31.75033,33.30273,35.0769,36.90652,38.73614,40.84297,42.96828,44.74246,45.51866,47.05258,48.21688,49.01156,49.32574,49.89865,49.15941,49.04853,48.12448,48.16144,48.43865,48.32777,48.06903,47.34828,46.55359,46.55359,46.51663,45.99916,45.50018,45.05663,45.16752,44.96423,45.00119,44.44676,43.68904,44.35436,43.78145,44.24347,45.22296,46.44271,46.55359,47.16347,48.34625,48.90068,50.37916,53.89054,56.97687,60.248,61.54167,62.42876,62.85382,62.26243,61.48623,59.49028,58.25206,57.25408,56.31155,54.83307,54.03839,52.31966,50.95207,49.38118,48.8822,47.55157,46.49815,45.38929,44.33588,43.00525,41.67461,40.97234,39.12424,38.03386,36.64779,1,42.47884381443299
2010,36.20424,34.65184,33.76475,32.97007,32.24931,30.82628,30.60451,29.38476,29.08907,28.49767,27.99869,27.77692,27.64755,26.92679,27.00071,27.05616,26.98223,26.66806,27.25945,27.00071,27.42578,27.42578,27.38882,28.20198,29.31084,30.14248,30.71539,31.71337,33.46906,34.87361,36.59234,38.81006,40.86145,42.96828,45.44474,46.27638,47.79182,49.56599,50.61941,50.39764,50.93359,50.89662,49.95409,49.49207,50.17587,49.2703,49.32574,49.10397,48.56802,48.16144,47.62549,47.05258,46.77537,46.16549,45.79587,45.22296,44.90879,44.18803,43.61512,43.74448,43.55967,44.33588,44.13259,44.39132,45.29689,46.16549,47.55157,50.00954,52.54143,57.19864,61.98521,62.90926,63.96268,64.46167,63.98116,63.40825,62.41028,62.4842,61.26446,59.41636,58.04876,57.47585,56.1637,54.88852,53.33611,52.06093,50.50852,48.29081,46.7384,44.72398,42.50626,40.41791,38.31108,36.59234,34.92906,33.85716,2,42.720070309278356
2010,33.1364,31.36223,30.47514,29.80982,29.53261,28.94122,28.33135,27.66603,27.14856,26.88983,26.55717,26.31692,26.27996,26.27996,26.27996,26.16907,26.59413,26.94527,27.16704,27.48122,28.03565,29.47717,30.47514,32.15691,35.64981,38.90247,42.58018,46.99714,50.60093,53.50244,54.59282,53.66877,52.94801,51.15536,50.98903,50.39764,49.76928,49.38118,48.93764,48.71587,49.34422,48.71587,48.73435,48.34625,47.88422,47.95815,47.29283,47.60701,47.82878,47.44068,46.96018,47.29283,46.51663,47.21891,47.1265,46.84929,47.51461,46.33182,46.66448,47.01562,46.60904,46.12853,46.27638,47.23739,48.01359,49.04853,50.37916,51.5989,53.89054,57.60522,60.87636,62.76142,64.18445,65.58901,65.84774,66.80875,65.07154,64.64648,63.68546,62.37331,61.30142,59.87838,58.54775,56.20067,54.2232,53.09586,51.17384,49.88017,47.55157,45.07512,42.61714,40.01133,38.40348,36.29665,34.31918,33.8202,3,44.463590927835064
2010,32.58197,31.47311,30.60451,29.49565,29.25539,28.47919,28.2759,27.70299,26.77894,26.88983,26.53869,26.39084,26.39084,26.26148,26.48325,26.16907,26.27996,26.48325,26.64958,27.33337,28.2759,28.60856,30.54906,32.47109,35.3726,38.23715,42.11816,47.1265,51.2108,54.11232,55.49839,55.75712,54.37105,53.447,53.42852,52.31966,52.70776,52.31966,51.45105,51.67283,51.1184,50.93359,50.67485,50.37916,49.76928,49.93561,50.23131,49.95409,49.01156,48.8822,49.12245,48.54954,48.06903,47.99511,47.79182,47.3298,46.68296,46.77537,46.94169,46.38727,46.40575,46.62752,47.34828,47.77334,49.10397,49.99106,52.31966,52.98498,55.66472,59.0837,61.07965,62.26243,63.87027,65.12698,65.68141,65.64445,64.96065,63.74091,63.14952,62.04066,60.1556,59.26851,59.30547,57.32801,55.36902,52.94801,52.17181,50.4346,47.62549,45.5741,43.57816,41.08322,38.6807,37.20222,35.70526,33.63539,4,45.08282020618559
2010,33.24729,32.08298,30.38273,29.93919,29.36628,28.64552,27.99869,27.86932,27.33337,26.87135,26.48325,26.81591,26.37236,26.20603,26.26148,26.48325,26.70502,26.7235,26.98223,27.44426,28.31286,28.99666,30.91868,32.93311,35.79766,38.62525,42.1736,46.46119,50.32371,53.00346,53.59485,52.81865,52.00548,50.76726,50.26827,50.17587,49.01156,49.93561,49.04853,48.60498,48.73435,48.16144,47.7179,47.44068,47.62549,47.7179,47.57005,47.82878,47.05258,46.51663,46.84929,46.46119,46.49815,47.23739,46.99714,47.18195,46.44271,46.33182,45.79587,45.62954,46.01765,46.27638,46.55359,46.51663,47.60701,48.8822,49.32574,50.26827,52.72624,55.94193,58.6956,60.65458,62.20699,63.40825,62.81686,63.14952,62.8723,62.04066,60.80243,59.58269,59.82294,57.64218,56.25611,54.83307,52.83713,51.09992,51.37713,49.17789,47.01562,44.77942,42.06272,39.95588,37.95994,35.81614,34.87361,33.69083,5,43.87967164948453
2010,32.21235,31.54704,30.32729,29.38476,29.21843,28.25742,28.2759,27.53666,26.98223,26.55717,26.48325,26.16907,26.22451,26.11363,26.15059,26.0397,26.39084,26.55717,26.87135,27.20401,28.55312,29.38476,30.71539,32.47109,34.91058,37.92298,41.95183,45.9622,49.60296,52.31966,52.50447,52.3751,51.22928,50.65637,49.21486,49.01156,49.34422,49.2703,48.54954,48.27233,48.23536,47.49612,46.96018,47.3298,47.88422,47.3298,47.40372,46.99714,46.94169,46.49815,46.27638,46.3503,46.60904,46.44271,46.49815,45.66651,45.74043,45.66651,45.29689,45.13056,45.29689,45.46322,45.90676,45.79587,47.21891,47.57005,49.01156,50.23131,52.43055,55.31358,58.10421,60.46977,60.76547,62.20699,61.81889,61.708,61.13509,59.87838,59.65661,59.0837,57.97484,56.99535,55.20269,54.05687,52.55991,51.09992,50.84118,48.60498,46.96018,45.01967,43.06069,40.47335,38.6807,36.68475,35.63133,33.5245,6,43.442436597938155
2010,32.82222,31.36223,30.53058,29.4402,29.14451,28.38679,27.86932,27.14856,26.7235,26.83439,26.50173,26.44629,26.09515,25.92882,25.6516,26.26148,26.27996,26.20603,26.59413,26.92679,27.61059,28.70097,30.21641,32.3602,34.96602,37.92298,41.73006,45.62954,50.32371,52.15333,53.65029,53.1513,51.987,51.45105,50.4346,50.0465,49.45511,49.95409,49.15941,48.71587,48.32777,48.45714,48.12448,47.57005,47.7179,47.99511,48.34625,47.18195,47.45916,47.29283,46.7384,46.77537,46.38727,46.57207,46.83081,46.3503,46.18397,45.55562,46.12853,45.72195,45.74043,46.16549,46.12853,46.7384,47.44068,47.7179,48.99308,50.21283,53.09586,56.25611,58.86193,59.52724,60.35889,61.13509,60.58066,60.26648,59.32395,57.66066,57.38345,56.55181,54.59282,53.61333,52.98498,51.37713,49.6584,48.62346,47.99511,46.7384,44.89031,44.16955,41.305,40.34398,39.25361,37.86753,36.64779,35.79766,7,43.273080103092795
2010,34.31918,33.69083,32.47109,31.99058,31.1959,30.19792,29.36628,28.49767,27.98021,27.59211,27.33337,27.09312,26.77894,26.7235,26.92679,26.44629,26.76046,26.66806,27.03768,26.98223,27.61059,27.75844,28.05413,29.36628,30.75235,31.30678,33.044,35.26171,36.85108,38.64373,40.67664,42.69107,44.16955,45.74043,46.57207,45.68499,46.05461,46.23942,48.27233,49.71384,49.10397,48.32777,48.23536,47.88422,47.73638,47.45916,47.27435,46.51663,46.18397,45.9622,45.07512,44.22499,44.83486,44.35436,43.3379,43.55967,43.52271,43.22702,43.06069,42.89436,42.58018,43.57816,42.96828,43.55967,44.35436,47.66245,46.55359,48.78979,51.54346,55.60928,58.21509,59.93383,59.74902,60.10015,59.97079,58.99129,57.27256,56.49636,55.27662,52.87409,52.81865,51.09992,49.99106,48.66043,47.16347,46.27638,45.44474,44.28043,43.3379,42.1736,40.63968,39.4569,38.6807,37.46095,36.46298,35.53893,8,41.41090391752575
2010,34.74425,33.4321,32.19387,31.49159,30.69691,30.0316,29.14451,28.38679,27.86932,27.55514,27.33337,26.87135,26.81591,26.53869,26.70502,26.94527,26.44629,26.4278,26.27996,26.16907,26.61261,27.03768,27.00071,27.44426,28.664,29.38476,30.21641,31.93514,33.35817,34.15285,36.09336,37.86753,40.86145,42.52474,44.29891,45.44474,47.34828,48.29081,49.15941,49.62144,50.32371,50.32371,50.17587,49.67688,49.76928,49.01156,48.27233,47.40372,46.99714,46.40575,45.79587,45.07512,45.00119,44.28043,43.50423,43.41183,42.96828,43.11613,42.67259,42.41385,42.67259,42.74651,43.52271,43.89233,44.29891,45.40777,47.34828,50.17587,53.22523,56.71813,59.0837,60.04471,61.81889,61.48623,62.02218,61.52319,60.37737,59.7675,58.71408,57.36497,56.31155,55.75712,54.6113,53.37308,51.95004,50.50852,49.06701,47.29283,44.96423,42.72803,40.73208,38.45892,36.51842,35.52045,33.74627,32.58197,9,41.66318051546393
2010,32.13843,30.77084,29.66198,29.08907,29.14451,28.47919,27.77692,27.14856,26.55717,26.48325,25.98426,26.0397,25.61464,25.67008,25.83641,25.83641,26.3354,26.22451,26.4278,27.05616,27.72147,28.81185,29.92071,31.60248,34.79969,37.79361,42.35841,46.49815,50.8227,53.26219,53.87206,53.20675,52.72624,51.67283,51.32169,50.98903,50.28675,50.45308,49.67688,49.39967,49.32574,49.12245,48.45714,48.93764,49.01156,48.23536,48.12448,47.73638,48.05055,47.38524,47.82878,47.99511,47.27435,47.07106,46.83081,47.01562,47.62549,47.16347,47.23739,46.96018,46.90473,46.94169,46.99714,47.66245,48.01359,48.62346,50.06498,52.22726,54.81459,58.88041,61.65256,63.81483,66.01407,67.45558,67.36318,68.08394,67.51103,66.80875,66.03255,64.92369,63.57458,62.13306,61.07965,59.30547,57.10623,55.92345,54.6113,52.20877,49.56599,47.05258,44.16955,42.13664,39.36449,37.36855,35.52045,34.31918,10,45.04217268041237
2010,35.15083,33.70931,32.30476,31.52856,30.99261,29.88375,29.97615,28.77489,28.70097,28.44223,28.22046,28.14654,27.70299,27.61059,27.59211,27.61059,28.14654,28.14654,28.59008,28.70097,29.6435,30.64147,32.41564,34.6888,37.95994,41.3974,45.74043,49.71384,54.92548,56.97687,58.3075,57.69763,56.7551,55.64624,53.89054,53.65029,52.94801,51.83915,51.61738,51.54346,51.28473,51.04447,50.0465,49.39967,49.23334,48.95612,49.23334,48.95612,48.66043,48.54954,48.4941,48.21688,47.95815,47.7179,47.49612,47.66245,47.34828,47.1265,47.55157,47.45916,46.7384,47.29283,47.60701,48.54954,49.32574,50.28675,51.1184,53.31763,56.08978,60.6361,63.6485,64.62799,67.25229,68.19482,68.1209,68.4166,68.36115,67.51103,66.14343,65.34875,65.31179,64.40622,62.24395,60.21104,58.3075,56.55181,55.20269,53.37308,51.43257,48.71587,45.79587,43.28246,40.73208,38.62525,36.86956,36.01943,12,46.680353814433
