year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,17.640956218,16.97131201,16.487918649,16.112214667,16.026561133,15.542789754,15.479135198,14.967067066,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,14.88049461,15.309118515,15.913070147,16.485673176,17.172200113,18.161167553,18.972446285,19.600325125,20.477594897,21.612025558,22.417273014,23.307555029,23.714696403,24.571358553,24.901730942,25.032777852,24.817024971,24.493528035,24.099801779,23.333295567,23.001813469,22.462070487,22.447911763,22.52944186,22.237283588,22.003241116,21.809822071,21.940540052,21.7619374,21.757191035,21.57330423,21.449415922,21.55106116,21.436469644,21.329297225,21.550545207,21.890223816,21.16510254,21.260540958,22.015164421,21.585539912,21.379597249,21.476997612,22.004592485,22.055172921,22.284632903,22.895940783,23.018140279,23.700869458,24.386392218,25.528797683,26.96682392,28.466634882,29.515657585,30.425346177,30.606609606,30.728085887,30.193489884,29.340437537,28.581734158,27.871327886,27.031387877,26.331896381,25.570863758,25.212814257,24.263090197,23.609276707,22.946628328,22.062332624,21.478496456,20.858388047,19.887652348,19.129563631,18.579639996,18.168564736,17.777969541,17.267313498,21.276537821875003
2022,16.94511031,16.382042105,16.161643584,15.651922788,15.530895412,15.163180697,15.133874921,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.711030292,15.336601725,15.953044097,16.255457919,17.474646584,18.11846861,18.625219312,19.26133195,20.519743471,21.185260479,22.188136165,23.194493125,24.228604698,24.899915826,25.211423283,25.165359695,24.312708665,23.208722755,22.75894808,22.425095004,22.314035772,22.041739065,21.685121873,21.7479737,21.391917824,21.306440576,21.123257449,21.186403864,21.484024721,21.511149754,21.605031801,21.494278199,21.383123014,21.071193772,21.03367079,20.827694395,20.664037765,20.812610172,20.502312691,20.640460505,20.775733399,21.133660549,21.225112268,21.55754037,22.071163295,22.339861184,23.054816137,23.441498028,24.478371615,25.587830791,27.402006284,28.896712647,29.985312791,30.784566296,31.084601234,31.047598746,30.862591894,30.235817974,29.440349226,28.911725147,28.163071518,27.211987233,26.436055339,26.055462991,25.318101282,24.670353181,23.965452387,23.09584721,22.636987071,21.879736184,21.016994146,20.034496851,19.380767874,19.021455374,18.43342686,17.73775872,21.16339496915625
2022,17.413020127,17.190385066,16.43547207,16.362842732,16.186318637,15.749613007,15.73569545,14.94902765,14.851987916,14.851987916,14.851987916,14.535904906,14.139320549,14.139320549,14.139320549,14.139320549,14.139320549,14.668746882,14.851987916,14.879083168,15.535279323,16.179941176,16.639452883,17.098075884,17.894111934,19.048472157,19.750930611,20.575001931,21.879749716,22.716244063,23.616497168,24.675747921,25.459176258,25.833242949,25.922599179,25.671757541,25.573550761,25.292421026,24.680577259,24.410865329,23.978308394,23.783240921,23.322721274,23.137501154,23.318476228,23.047022996,22.959114317,22.980965953,22.693449008,22.492176179,22.301495792,22.105966834,22.127045843,22.033042623,21.865474874,21.885325796,21.530923631,21.320529934,21.447780797,21.555785213,21.673155865,21.992313892,21.84572211,22.130352296,22.726715636,23.172043191,23.52741542,24.29833234,24.999443092,26.181542476,27.717381776,28.989256933,30.390838824,30.707409602,31.418719137,30.881885168,30.391985705,29.972579287,29.538532098,28.953825012,28.313911063,27.869629647,27.395263824,26.836774231,25.883255132,24.929521187,24.517409025,24.005310087,23.319205354,23.044264536,22.286627783,21.217727286,20.530574247,19.852373622,19.459695728,18.7037361,21.898181621312492
2022,18.443831442,18.019002823,17.270942875,17.181795884,17.03458813,16.803250279,16.207267541,15.650547226,15.222574946,15.222574946,15.222574946,15.222574946,15.222574946,14.584753351,14.45289419,14.45289419,14.45289419,14.45289419,14.45289419,14.994207302,15.350090694,15.73569545,15.746508989,15.92953054,16.94281649,17.111877134,17.65525835,18.412399999,18.904544706,19.54687416,20.13354587,20.673520365,21.406472335,21.537232068,21.764388995,22.387367515,22.508746626,22.485929336,22.571359795,22.328655602,22.245070039,22.30040771,21.91260923,21.75482593,21.661416124,21.036347322,21.182486322,21.317367933,21.012738172,21.115754316,20.921680948,20.75164737,20.456613761,20.51480575,20.797512057,20.480855721,20.355151878,20.422971775,20.350943606,20.490723124,20.352877253,20.80047339,21.000286163,21.130338455,21.703907595,22.290372289,22.874607912,23.968784725,24.765195277,26.290487765,27.835029,29.447104457,30.309193008,30.494856579,30.921860714,30.644696755,30.064094842,29.654907353,28.890734946,28.228966739,27.371116753,26.840119169,26.450742501,25.75426479,25.222636125,24.42397343,23.651701207,23.132600416,22.656071809,22.235221831,21.727621744,21.118783209,20.437006476,19.814367357,19.013965335,18.641437569,20.988986266437504
2022,18.355995075,17.911806667,17.414297246,17.049207979,16.79074061,16.42071098,15.920269361,15.194068251,15.266271756,15.279588335,15.089126613,14.481400885,14.481400885,14.481400885,14.481400885,14.481400885,14.481400885,14.481400885,14.481400885,14.481400885,14.816683286,15.537307879,15.299711515,15.356077423,15.985405771,16.59979912,16.811028388,17.342766709,17.820990476,18.347219403,19.017136705,19.712275438,20.245218585,20.747556831,21.039329274,21.196561122,21.633912371,21.945154354,22.123003061,21.97123034,21.934475424,21.855555267,21.620843876,21.575467071,21.350492541,20.865154206,20.982935525,21.206126467,21.256025878,20.944093747,20.724001939,20.461551558,20.459699972,20.389311774,20.36209972,20.112915575,19.925352072,19.72967906,20.035734308,20.146666742,20.411442433,20.462822082,20.837551097,21.27089478,22.115709472,22.659056061,23.342839722,23.923952912,25.074014952,26.510105413,28.305182047,29.806043215,31.011096019,31.677132191,31.70914118,31.605613683,30.853798624,30.515748147,29.461259703,28.522354238,27.76416512,27.017312545,26.613961763,25.912256456,25.460090506,24.847035223,24.032600344,22.937512609,22.378196835,21.749968769,20.763560014,19.945093205,19.347863091,18.649542782,18.328843532,17.8616846,20.77288215599999
2022,17.583715345,17.235447099,16.58278509,16.148130688,16.005330487,15.634956098,15.661238529,15.319475815,14.823481221,14.823481221,14.823481221,14.780974318,14.139320549,14.139320549,14.139320549,14.139320549,14.139320549,14.430205085,14.943929988,15.106749813,15.225681017,15.560390148,16.290864754,16.794306703,18.183365697,18.675988272,19.533406572,20.711001233,21.924810343,22.704310629,23.48818998,24.525307888,25.2004399,25.256931465,25.256931465,25.516953532,24.959456124,24.612448976,23.917116816,23.820061023,23.20444945,23.20444945,23.20444945,23.20444945,22.977538954,22.406261999,22.406261999,22.406261999,22.406261999,22.406261999,22.406261999,22.406261999,22.406261999,21.950874033,21.722101328,21.722101328,21.722101328,21.496670139,21.150013757,21.510193145,21.270925548,21.864634801,21.864634801,21.933162291,22.520288778,22.881907868,23.623595848,24.07449688,24.856886471,26.016429116,28.10097453,30.068393367,31.319726181,32.420166808,33.267312663,33.267312663,32.573944329,31.942037284,31.272971268,29.884973673,28.770700856,28.219877968,27.76995903,27.138373312,26.537247511,25.599011801,24.835233641,24.093669723,23.009229789,22.031141283,21.505999202,20.43618689,19.582280634,18.957786641,18.529351526,18.067372033,21.908183667833327
2022,17.75967077,17.307959673,16.827833673,16.220309259,16.220309259,15.805119647,15.422121809,15.422121809,15.422121809,14.765776544,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,15.150872361,15.393615114,15.977916701,16.514169362,17.92273334,18.493331892,19.660129491,20.416735309,21.799676938,22.598265477,23.622297558,24.298239636,25.170641985,25.731623728,25.302030576,25.344405835,25.142904686,24.427971741,24.344717236,23.863017742,23.689063259,23.689063259,23.317143768,23.149260603,22.808208047,22.77684903,22.61708841,22.305494236,22.77684903,22.337150825,22.621622856,22.662822251,22.662822251,22.662822251,22.030772768,21.807621412,21.807621412,21.213197515,21.325803216,21.879530765,22.078976258,22.1959844,22.53457601,22.921128918,23.69300984,24.008700977,24.605340072,25.367606768,26.238859785,27.629281133,29.361442296,31.141665346,32.62790868,33.554335511,34.002529224,33.867039489,33.431572153,32.477235044,31.800204277,30.965865036,29.957741553,29.451062954,28.446128059,27.66714918,26.943933196,26.152117049,24.807071783,24.006183988,23.365519344,22.519425728,21.768724635,20.597151956,19.843058642,19.246350257,18.50109227,18.049864437,22.237913488562494
2022,17.739705195,17.087728011,16.571235925,16.538584566,16.483672596,16.225061021,15.676099259,15.507641893,15.507641893,15.507641893,15.372444332,14.766467832,14.766467832,14.766467832,14.766467832,14.766467832,14.766467832,15.11286142,15.435959947,15.450628503,15.690327673,16.060551129,16.365137958,17.436918297,18.485381527,19.706527424,20.519569884,21.477367439,22.741557761,23.792792412,24.712518478,25.685032633,26.775614942,27.444567216,27.391516448,27.085844349,26.589587475,26.324132355,25.653366751,25.096358651,24.733457216,24.444589661,24.27789762,23.989991938,24.104705481,25.12213908,25.950208464,25.522069552,25.849329809,26.125220412,26.386218548,25.696533982,25.053422856,24.937440689,24.482857752,24.836470946,24.568794546,23.934306258,23.62694949,23.608306016,23.518725325,23.518239248,23.58406094,24.252279812,24.725032746,25.020145186,25.511715921,26.453033052,27.432080258,28.410212436,30.383707095,32.277829841,33.193510028,33.980123665,34.518126789,34.404823073,33.738635359,32.99212378,32.538009892,31.935634718,30.902230301,30.462432513,29.362079896,28.329663806,27.324302565,26.605165243,25.562207624,24.759729061,23.707025555,22.724152257,22.067749884,20.837708207,20.002547099,19.304392681,18.661638287,18.154165492,23.294338897906254
2022,17.868648823,17.446583834,16.928699234,16.704923068,16.576199796,16.16177861,15.636324248,15.536148587,15.536148587,15.422458264,14.794974526,14.794974526,14.794974526,14.794974526,14.794974526,14.794974526,14.794974526,14.794974526,14.794974526,15.309211523,15.650175366,16.401140621,16.80625078,17.267760065,18.736884311,19.681491933,20.22701039,21.248477343,22.697461458,23.683744613,24.308347046,25.072492884,25.820745101,26.142411945,26.448527189,25.920257088,25.933893436,25.325784122,24.989527798,24.756917541,24.251039448,24.03453363,23.714688763,23.562702356,22.960721296,22.766303263,22.653972899,22.665407371,22.880991663,22.866999608,22.511228609,22.548127409,22.568693145,22.226663,22.077485681,22.105936065,22.176875583,22.324166558,21.795252205,21.692014279,21.971595435,22.038907115,22.397902354,22.745889771,23.234761606,23.746296739,24.07710796,24.968748756,25.78403741,26.943192725,28.689468768,30.23816837,31.70134287,32.612303526,32.985993207,32.967672695,32.346776855,31.586638468,30.737319472,30.2073082,29.31291974,28.752001529,27.745370029,27.144446473,26.208865288,25.041366215,24.335336139,23.59568042,23.01213006,21.849470247,21.226153694,20.508685344,19.422892749,18.90394504,18.329392438,17.966854558,22.282520223270826
2022,17.722622786,17.010889166,16.567203273,16.257798565,16.178270969,15.735844312,15.469367531,15.422121809,15.422121809,15.009511406,14.595427664,14.595427664,14.595427664,14.595427664,14.595427664,14.595427664,14.595427664,14.617301117,14.744471268,14.729930953,15.569694011,15.866828222,16.577819204,17.226721542,18.069334015,18.966649524,19.604329916,20.409203118,21.516640048,22.189229529,22.717698342,23.584920093,24.779134367,24.910035493,25.22996607,25.248388085,24.541501192,24.140893438,23.743153078,23.420086175,23.122232284,22.795756912,22.48392427,22.100094587,22.166950369,21.98347311,21.885309129,21.609836073,21.775306774,21.726445843,21.539314862,21.760214018,21.903092346,21.655570142,21.601932763,21.392163798,21.354918243,21.199042098,21.226239499,21.155355436,21.475527864,21.69673799,21.889251396,21.847741734,22.653076249,23.145047465,23.466105425,23.870370018,24.89381201,26.144324611,27.319104559,29.016990165,29.841289121,30.139110722,30.257409685,30.297953294,29.938421996,29.580160975,28.589647047,27.918195781,26.917806126,26.339251412,25.805429613,25.48764635,24.829032561,23.941612277,23.507354803,22.73250776,22.497107609,21.986314715,21.270407715,20.491417338,19.76920994,19.253194676,18.716805849,18.026671789,21.43080099239583
2022,17.741272873,17.37473174,16.842964152,16.334116099,16.305829343,15.795521842,15.35014936,15.30809503,15.217643535,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.112432598,14.338867412,14.71338352,14.674042742,14.995338771,15.350553813,15.871921114,16.550902556,16.641936576,17.581254229,18.073244412,18.721129478,19.239133692,19.781781924,20.378479515,20.781695099,21.606895227,21.926753454,22.636756072,23.13891005,23.757878743,23.47259353,23.594985522,24.024738064,24.30683735,24.198452407,23.744147087,23.876243328,24.164723495,23.861488928,22.781493645,22.146730894,22.052380158,21.437034381,21.330442167,20.941463359,20.965792739,20.952420572,20.952420572,20.923780067,20.239753206,20.239753206,20.924017338,20.992381789,21.316719558,21.436642167,21.678852244,22.055048746,22.774253172,23.281860557,24.208864116,25.303589512,26.317328795,28.09887009,28.841418364,29.18235351,29.277480882,29.040056623,28.508156042,27.59812858,27.185067183,26.364515489,25.324614929,24.746343211,24.470247169,24.116655393,23.518023091,22.889803805,22.28371246,21.761320458,21.341382961,21.040374063,20.432681403,19.775328294,19.201700677,18.77673114,18.511626957,17.771960786,20.648839264812505
2022,17.482206654,17.121531079,16.509245571,16.419856122,16.015748905,15.753409092,15.19816759,15.108548167,15.108548167,14.530784439,14.45289419,14.45289419,14.45289419,14.035388561,13.683213435,13.683213435,13.683213435,13.683213435,13.683213435,13.683213435,14.186794648,14.453106603,14.587413197,14.858091522,15.446638763,15.689149187,16.32118723,16.852253819,17.262349874,17.513221444,18.037715283,18.384770569,19.112680845,19.405884077,19.604664281,20.1802054,20.714599994,20.369288747,21.187188919,21.533489975,22.139519574,21.630133504,21.073531093,20.648314441,20.302863265,20.097356925,20.235966262,20.195335024,20.269805685,20.283161433,19.793061358,19.71918662,20.051733728,20.125386209,19.783593715,19.401617804,19.710237741,19.554553845,19.584099228,19.643357957,19.877391383,17.8946322,17.83718931,20.26210386,21.143383309,21.168669659,22.434768694,21.361791246,20.995733283,22.028783836,23.386925895,24.832556159,25.238852633,25.874738282,25.931126709,25.737349982,24.990189439,24.147358718,23.492170198,22.736821716,22.040269887,21.448907875,20.890856526,20.423716826,19.880588808,19.346296268,18.559758097,17.884669985,17.621345741,17.197756118,16.55096835,15.688009375,15.368677306,14.931113017,14.633338299,14.428743053,18.718254784968753
2022,14.254787448,13.861979506,13.378657487,13.452186667,13.161267391,12.995787169,12.786606526,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.457425565,12.568650078,13.204222096,13.51375459,14.001470935,14.767107256,15.330957418,15.826959234,16.846474524,17.754938127,18.209084874,19.160987815,20.284493741,20.528152148,20.284044437,20.787450962,20.875678839,20.668405731,20.770605957,19.939559428,20.260988527,19.550502435,18.979359823,19.346901484,20.211932667,20.13964923,20.05532464,20.548061964,20.487589136,20.538651828,20.261851386,20.51673132,20.725693412,20.898504397,20.804216338,20.808230461,20.298509323,19.846004581,19.565868418,19.852376967,19.78148517,19.574737953,19.941597866,19.995981665,20.245302623,20.566352943,20.592650407,20.844583984,21.456858412,22.07348583,22.783437326,23.889409734,24.64560059,25.10804001,25.462267429,25.819318949,25.70373312,25.030722861,23.91256863,23.340376744,22.404280689,21.687779286,21.088616209,20.453558129,19.969987797,19.719195875,19.159315574,18.521148573,18.037812054,17.505729676,16.988982455,16.160160456,15.624913531,15.275581567,14.88049461,14.749166187,14.08230716,18.24932597020833
2022,14.030664375,13.461661608,13.318557469,13.22710632,13.157140268,12.942039374,12.857510277,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.286385397,12.439392667,12.945175718,13.401507237,13.539499442,14.159768154,15.133234319,16.006422199,16.465218977,17.551509717,19.109309016,20.045995425,21.128759659,22.12253042,23.598458322,24.178420183,24.859912077,25.249904983,25.331507354,25.621021573,25.700920612,26.000904465,26.093824754,26.287409175,26.577408312,26.851490983,26.907918104,26.850800038,26.498116504,26.939084321,27.488439932,27.901729801,27.871822154,27.814916957,27.889425684,27.650743368,27.729548662,27.64976688,27.413745265,27.421924273,27.591537338,27.565185712,27.957667461,28.057297143,28.829076048,28.966377441,29.484325933,29.70184315,30.12877467,30.973339415,31.741310149,32.401996375,33.63526501,34.198223521,34.715759807,35.117396956,35.502316222,35.547848236,34.775464076,33.917821695,32.947828729,32.089185478,31.3011302,30.484585217,29.650221232,28.866769957,28.154923583,27.100937865,26.238020586,25.131794696,24.040835662,22.902203894,21.701901674,20.82513246,19.997061023,19.023162678,18.485392055,17.74717851,23.25370712497917
2022,17.294777037,16.789974502,16.368189904,16.192160894,15.916306646,15.658650995,15.246928348,15.194068251,15.057277927,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.50990758,14.528767324,14.981044944,15.864080861,16.088849743,16.69457377,17.827509824,19.017005308,19.935685768,21.26205092,22.658069786,23.735769426,24.949332181,25.955401015,26.982095355,27.870480287,28.050587541,28.42224458,28.85379198,28.38242565,28.2104379,27.637417248,27.015468466,27.785049562,27.636821705,27.181450767,27.214362943,26.837126897,26.492181695,26.974193489,26.614043463,26.099676475,26.357631066,26.661924086,26.582193503,26.712335287,26.618014959,26.064515995,25.736305477,25.846450176,25.846486475,25.467872453,25.456478327,26.08017037,26.283172472,26.299124534,26.867619197,26.756665269,27.095675852,28.050864911,28.749130829,29.285540333,30.532859252,31.94123444,32.619828914,33.001534467,33.498494298,33.430948768,32.917517656,32.468293977,31.196583969,30.509104586,29.874609342,28.96280177,28.636900979,27.704745196,26.741114411,25.759720705,25.004620307,23.985206368,22.951584502,22.073572719,20.760379161,19.818632148,19.337832972,18.442954671,17.825474674,18.511645923,23.62397682211457
2022,18.657884621,17.746796026,17.111479371,16.697781856,16.23359488,15.810097429,15.726152112,15.401946367,15.393615114,15.393615114,15.393615114,15.393615114,15.393615114,15.393615114,14.62959174,14.566920969,14.566920969,14.83000703,15.363414172,15.026969229,15.792608515,16.238048158,16.926191443,17.45847314,18.678572822,19.664024817,20.126342381,21.255601299,22.678612489,23.896943483,24.505880461,25.329953606,26.293123742,26.537878554,26.791730632,26.66971565,26.265073515,25.702885654,25.075828035,24.578631561,24.388164688,23.936350492,23.843946212,23.661581266,23.433157597,23.235661335,23.358606813,23.232956144,23.441677431,23.269383424,23.869729396,24.304793971,24.833340626,24.367776605,22.819997048,22.496443384,22.326785772,22.057138609,22.280419519,22.494013796,22.285875339,22.387890518,23.065404607,23.518063969,23.642107164,23.928134996,24.2682371,24.851698519,26.129782073,27.25120528,29.014183244,30.880553811,32.400470716,33.001264148,33.49108041,33.089481744,33.008647135,32.461423122,31.895402669,31.161558857,30.107258311,29.259443727,28.362939594,27.790763273,27.169737385,26.510107256,25.550874275,24.352322841,23.304188825,22.561052363,21.312175058,20.701068512,19.706848809,18.97728733,18.272302232,17.507260352,22.666951948999994
2022,17.335140712,16.632206842,16.264727745,16.020762396,15.823075634,15.246561923,15.367234126,14.849226149,14.851987916,14.851987916,14.851987916,14.220116124,14.167827244,14.167827244,14.167827244,14.167827244,14.167827244,14.166717117,14.402287092,14.994521389,15.399849471,15.751351593,16.431194203,17.200762662,18.045648012,18.974529801,19.700919948,20.885506275,21.993473297,22.828058608,23.807894309,24.418824057,24.84638565,25.092925248,25.42709967,25.25403853,24.843322435,24.403968762,23.95883549,23.935700767,23.739047581,23.169792873,22.961450631,22.507899388,22.43601609,22.216366743,22.298306501,22.504164004,22.486029793,22.987184973,23.692684331,24.475342037,24.587570842,23.12561926,22.50093277,22.364061278,22.768217298,22.821615468,23.111396491,23.258078619,23.52394091,23.568185694,23.397849756,23.629076089,24.023461516,24.212302841,24.927300877,25.347253939,25.987885325,27.033334656,28.215026604,29.626902376,30.894269009,31.391329867,32.010853851,32.233718183,32.10756152,31.3785109,30.900202221,30.495453186,29.589504728,28.750001347,28.054090691,27.421757128,27.073254557,26.369641012,25.377006965,24.682140357,23.902970844,23.141841317,22.412136659,21.65869554,20.747332806,19.987712747,19.379417816,18.528430437,22.249063512989594
2022,17.8522818,17.329269226,16.851002147,16.52494035,15.957934592,15.822076683,15.536148587,15.137596242,15.072552194,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.652441053,14.863359844,15.124700688,15.516721902,15.554389223,16.222214647,16.742177517,17.258585622,17.843144967,18.103853361,19.145298965,19.667343205,20.411995102,21.18059247,21.606847203,22.168855491,22.183533455,22.41518794,22.568201443,22.3323197,22.54772917,23.010364318,23.194378091,23.05730194,23.519462641,23.498352806,22.960252988,21.613228236,22.226865588,21.965170178,22.791480661,22.975284778,22.641767625,21.747101357,21.222606378,20.952927535,20.968132056,20.801242843,20.764056715,21.157911194,22.139507392,22.276028367,22.773689025,22.668145724,22.616490035,23.681583615,23.730494718,24.451446187,25.376945695,26.514839139,27.714895936,28.854277848,28.574217551,30.480380309,31.049157017,31.161771194,30.910515468,30.706721013,29.446950996,29.062810648,28.298007996,27.565973732,27.305118737,26.430676943,25.933310949,25.160799631,24.772317656,24.320640767,23.374757167,22.456166712,21.97929688,21.513723053,20.565263246,19.93636818,19.304554143,18.900094203,18.116127584,21.269892278156252
2022,17.777619821,17.14053499,16.529290472,16.06880471,16.020762396,15.753296243,15.152250261,14.653459673,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.338867412,14.308329653,13.849417309,14.979803553,15.219295707,15.607988309,16.248815954,16.714162278,17.035475886,17.460770817,17.245899573,18.475059272,19.185005503,19.044003676,17.552744171,19.811581112,20.428936592,20.91502416,20.880066248,21.944891219,23.105654292,23.333610699,23.237482665,23.01927572,23.773495831,24.255263095,23.764482376,23.17398254,23.92614023,24.183837443,24.11606156,23.071366345,23.59444036,22.411088392,23.074919324,23.051206106,22.90344213,22.578174092,22.921475465,23.13133145,22.53488354,22.928574772,23.213480104,23.682127656,24.145684577,24.862913699,25.573350302,26.584720945,27.161700492,27.662220277,28.166579134,29.462850776,31.035400314,32.071832883,32.521604973,33.102562459,32.996914159,33.080135559,31.104754574,29.958482727,29.417089587,28.748878981,28.073572603,27.65430393,26.947135467,26.035645175,25.410930198,24.666117561,23.609043162,22.950943538,22.248176224,21.255364067,20.32499552,19.415640019,18.678299956,18.187551696,17.56905745,21.53895778826042
2022,17.219461305,16.800516829,16.279058554,16.156848872,15.801439509,15.593161977,15.416465339,14.906513241,14.595427664,14.595427664,14.595427664,14.595427664,14.595427664,14.595427664,14.472474869,13.911266992,13.911266992,14.462482721,14.623934358,14.623934358,15.32067091,15.61359415,16.228486404,16.798934517,17.793621028,18.071722021,20.024185638,20.930003762,21.876164429,22.974430242,23.853390366,24.551800546,24.957001413,25.08398494,25.520466944,25.421469636,24.768069113,24.582651594,23.952545601,23.74422225,23.308744746,23.301186405,23.181616081,22.6662735,23.192510048,22.530353618,22.279644783,22.351957506,22.547741466,22.348282309,22.149556363,21.990179976,21.823218222,21.583766795,21.994081478,21.483679011,21.339230382,20.859170936,20.793447668,20.657406651,21.096843583,21.653851854,22.155276954,22.319990745,22.638509633,23.191628697,23.663778733,24.31738534,25.206519219,26.46287725,28.3931569,30.039836405,31.389350191,32.288855451,32.48823631,32.687430165,32.20290465,31.283411921,30.560005151,29.690920924,28.560062172,28.158257574,27.34145204,26.584620373,26.094126374,25.11663113,24.090185767,23.177803254,22.473075895,21.39396964,20.496471917,19.63800153,18.758574048,18.357808253,17.634718022,17.006622702,21.716812563697925
2022,16.91736024,16.30572326,15.966933756,15.759141465,15.755251594,15.587169356,15.034490663,14.748550975,14.737961137,14.737961137,14.115504004,14.025293771,14.025293771,14.025293771,14.025293771,14.025293771,14.025293771,14.243196664,14.709454442,14.709454442,15.034280683,15.497101485,16.082708261,16.617625649,17.747658752,18.741389946,19.555895256,20.495440373,21.774782364,22.306082842,22.870924125,23.974116826,24.224308397,24.711650829,24.808009406,24.743810961,24.141566842,23.68861424,23.053874694,22.643923738,22.564259784,21.870585516,21.721307682,22.008180338,21.742915529,21.34487123,21.473449764,21.348199387,21.291567512,21.341990533,21.095658826,21.056125095,20.660918125,20.731924196,20.634310793,20.492253876,20.581531865,20.518500788,20.407617062,20.51019732,20.673922556,20.702777203,21.039721032,21.218417471,21.603135023,21.91431661,22.461248601,23.145318051,23.431427107,24.50273986,26.230613387,28.184284794,29.257363365,30.276063782,30.722209935,30.77607132,30.22776029,29.369082698,29.07031686,27.97274813,27.278414635,26.596208477,25.808900778,25.091891709,24.336931906,23.785533429,22.870044978,22.17768371,21.310368038,20.55316128,20.028601191,18.861858174,18.342588016,17.840546126,17.40787999,16.832741614,20.89055144559375
2022,15.091039436,14.582802035,14.294312174,13.734941172,14.004971155,13.566050697,13.662616883,13.195562279,12.93764011,12.93764011,12.508427683,12.346058156,12.346058156,12.346058156,12.346058156,12.346058156,12.346058156,12.384868762,12.96447425,13.040523928,13.379129148,13.709268744,13.90729914,14.712638961,15.70031744,16.446398943,17.147708666,17.81590278,18.735880003,19.404636189,19.817705836,20.529648292,20.849082622,21.326446853,21.351386919,20.96640248,20.816463205,20.379923838,20.202318676,19.850928667,19.712129462,19.556235512,19.389517755,19.02452311,18.939184686,18.758260234,18.430507131,18.508893952,18.720615663,18.83865876,18.919826462,18.748069472,18.475936372,18.406839223,18.281043556,18.312837571,17.966281335,17.797490435,18.143981442,17.861182685,18.161626994,18.296981665,18.504181701,18.630311501,18.943695936,19.158921887,19.906556352,20.225876892,20.546598933,21.447339232,22.601150265,24.226039963,25.208676586,25.805693497,26.546284571,26.105709089,25.691037147,25.00989267,24.506142752,23.794169961,23.155981433,22.49997046,21.896192453,21.393852387,20.757230453,20.033598834,19.553335234,18.881528063,18.188014344,17.693932505,16.825794493,16.263155936,15.800797944,15.298116972,15.008504117,14.591089978,18.1664760940625
2022,14.564664355,13.98805877,13.420658715,13.21338426,13.260267199,13.181397475,13.082983771,12.503680315,12.500383883,12.500383883,12.500383883,12.500383883,12.500383883,12.500383883,12.500383883,12.056701705,11.857360021,11.857360021,12.184510431,12.577546747,13.137460752,13.179513844,13.396125263,14.124582305,15.173130074,15.533180603,16.012018576,16.779653947,17.368055076,18.013852394,18.670003117,19.543030939,20.070184903,20.31599264,20.580510262,20.283006527,19.895091305,19.226873717,19.368786957,19.162767839,19.056364159,18.90517524,18.705449456,18.31968154,18.233806389,18.044511807,17.824621463,18.105363898,18.186778144,18.267755288,18.3292806,17.906833384,18.362180444,18.781383595,18.7589642,18.969007396,18.253661491,18.258058162,18.221139779,17.867584991,17.782988446,18.059480287,18.490284635,18.559779482,18.758931586,19.041018438,19.335577038,19.759996313,20.287818472,20.956735174,22.312448412,24.490669934,25.729610571,26.571234308,26.969230618,26.81069504,26.160174908,25.691843756,25.097003781,24.179255261,23.534723859,22.761664454,22.289268534,21.828339495,21.237979596,20.570168072,20.185731524,19.427394004,19.040615682,18.551920582,17.830699994,17.279153838,16.589877423,16.040518749,15.97271274,15.38734713,17.979328912166675
