averagemwh,year,index
41.76705969072163,2015,0
40.84861649484536,2015,1
40.52968989690722,2015,2
40.05402092783505,2015,3
37.40576216494846,2015,4
38.87409020618557,2015,5
40.051910309278334,2015,6
36.43471154639175,2015,7
40.79431,2015,8
37.6915481443299,2015,9
37.844649793814426,2015,10
39.22946268041236,2015,11
38.61108814432992,2015,12
37.6545962886598,2015,13
37.68187690721648,2015,14
35.90720628865978,2015,15
41.311490618556704,2015,16
35.19919144329897,2015,17
35.247507525773194,2015,18
36.52363989690722,2015,19
37.0920256701031,2015,20
35.08378783505155,2015,21
36.31531845360824,2015,22
38.19425783505154,2015,23
38.72832412371135,2015,24
38.073918144329895,2015,25
38.29187608247423,2015,26
38.5209369072165,2015,27
36.09998494845362,2015,28
35.89646680412369,2015,29
34.90024268041237,2015,30
41.86771546391754,2015,31
42.40487701030928,2015,32
42.99114206185565,2015,33
42.626744123711326,2015,34
42.67622927835052,2015,35
42.738958144329885,2015,36
41.10292175257733,2015,37
40.72352721649484,2015,38
36.83757175257733,2015,39
35.63294608247423,2015,40
34.95049298969072,2015,41
43.08085608247424,2015,42
43.03159319587629,2015,43
40.56214515463918,2015,44
39.082312371134016,2015,45
39.64501030927834,2015,46
40.96925020618559,2015,47
41.712041443298986,2015,48
43.10873443298969,2015,49
40.7084293814433,2015,50
41.7923256701031,2015,51
43.28504020618556,2015,52
42.67679319587627,2015,53
42.88832484536082,2015,54
41.19353577319588,2015,55
41.793239175257725,2015,56
41.97399670103092,2015,57
46.39030443298969,2015,58
45.22151567010311,2015,59
43.225353608247424,2015,60
46.0177806185567,2015,61
43.78263804123712,2015,62
42.34740762886597,2015,63
43.58216917525774,2015,64
45.225243917525766,2015,65
45.38029226804123,2015,66
47.52099927835053,2015,67
45.56671226804124,2015,68
40.87106742268041,2015,69
41.26256474226804,2015,70
41.39295742268041,2015,71
42.38667711340207,2015,72
42.77992659793816,2015,73
43.19958422680412,2015,74
43.74436309278351,2015,75
42.16928948453608,2015,76
41.39607360824742,2015,77
38.95681484536084,2015,78
39.48310453608247,2015,79
39.17143639175257,2015,80
42.822372886597954,2015,81
42.47784185567011,2015,82
40.75532917525775,2015,83
41.66023340206184,2015,84
43.419195154639176,2015,85
40.59449103092783,2015,86
43.509452783505154,2015,87
44.941204845360815,2015,88
45.08398309278349,2015,89
44.12704886597937,2015,90
45.88795845360824,2015,91
46.25608298969072,2015,92
47.64050628865979,2015,93
43.78879030927836,2015,94
43.9695487628866,2015,95
37.399108762886605,2015,96
36.8930644329897,2015,97
35.55073515463916,2015,98
37.01419546391754,2015,99
40.19676494845363,2015,100
36.84092309278349,2015,101
37.81079092783505,2015,102
43.27024463917526,2015,103
43.09126649484536,2015,104
42.896707010309264,2015,105
42.84762608247421,2015,106
43.51744402061857,2015,107
44.44369608247422,2015,108
44.47291340206184,2015,109
41.534924123711335,2015,110
39.43049402061855,2015,111
35.224989175257726,2015,112
35.09123329896908,2015,113
36.93262907216495,2015,114
36.2129870103093,2015,115
33.81181731958763,2015,116
34.4319824742268,2015,117
35.67366690721649,2015,118
39.51178938144332,2015,119
41.90647360824743,2015,120
41.5781087628866,2015,121
37.02909453608247,2015,122
36.10792546391753,2015,123
37.30424360824743,2015,124
37.49059164948455,2015,125
37.20359731958763,2015,126
36.67087783505153,2015,127
34.119825670103104,2015,128
35.378450206185576,2015,129
36.321642474226806,2015,130
36.999637628865976,2015,131
39.78324216494846,2015,132
36.29032577319588,2015,133
37.07268597938146,2015,134
38.89534381443298,2015,135
40.46784319587627,2015,136
40.51536298969073,2015,137
35.51523164948453,2015,138
35.84878288659795,2015,139
36.68702484536081,2015,140
34.33083319587629,2015,141
34.725923814433,2015,142
35.107373917525784,2015,143
36.69510608247423,2015,144
35.977994845360826,2015,145
33.47440587628866,2015,146
38.47674659793815,2015,147
38.25400711340204,2015,148
37.42143226804122,2015,149
36.69361103092784,2015,150
36.79132092783506,2015,151
36.32051927835051,2015,152
36.48350298969071,2015,153
35.88462701030927,2015,154
37.52352288659796,2015,155
36.97191587628865,2015,156
36.39499628865979,2015,157
36.666239793814434,2015,158
36.89231,2015,159
39.79026536082473,2015,160
37.35716288659795,2015,161
37.4309687628866,2015,162
36.93388103092784,2015,163
35.19317226804125,2015,164
35.801655257731966,2015,165
40.50160896907217,2015,166
34.333886597938154,2015,167
35.268317010309275,2015,168
35.562535670103095,2015,169
37.57844865979384,2015,170
34.672197731958775,2015,171
35.20299082474228,2015,172
36.379642474226806,2015,173
36.52958030927834,2015,174
37.34192649484536,2015,175
38.0733288659794,2015,176
39.853001134020616,2015,177
40.7773068041237,2015,178
42.01334463917525,2015,179
40.3351381443299,2015,180
39.41221618556703,2015,181
36.42788556701032,2015,182
37.0643512371134,2015,183
