Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61260,2015,6,22,10.6,172
61260,2015,6,23,10.9,173
61260,2015,6,24,7.6,174
61260,2015,6,25,8.8,175
61260,2015,6,26,8.7,176
61260,2015,6,27,11.1,177
61260,2015,6,28,11.1,178
61260,2015,6,29,10.4,179
61260,2015,6,30,7.2,180
61260,2015,7,1,8.4,181
61260,2015,7,2,11.1,182
61260,2015,7,3,11.1,183
61260,2015,7,4,11.2,184
61260,2015,7,5,11.4,185
61260,2015,7,6,11.5,186
61260,2015,7,7,10.2,187
61260,2015,7,8,8.5,188
61260,2015,7,9,11.2,189
61260,2015,7,10,11.0,190
61260,2015,7,11,11.1,191
61260,2015,7,12,10.5,192
61260,2015,7,13,9.0,193
61260,2015,7,14,11.9,194
61260,2015,7,15,11.0,195
61260,2015,7,16,9.4,196
61260,2015,7,17,8.5,197
61260,2015,7,18,10.5,198
61260,2015,7,19,7.7,199
61260,2015,7,20,9.0,200
61260,2015,7,21,11.7,201
61260,2015,7,22,6.8,202
61260,2015,7,23,9.1,203
61260,2015,7,24,7.9,204
61260,2015,7,25,12.8,205
61260,2015,7,26,12.5,206
61260,2015,7,27,13.2,207
61260,2015,7,28,13.1,208
61260,2015,7,29,12.8,209
61260,2015,7,30,13.3,210
61260,2015,7,31,12.5,211
61260,2015,8,1,12.6,212
61260,2015,8,2,12.5,213
61260,2015,8,3,13.9,214
61260,2015,8,4,11.1,215
61260,2015,8,5,11.1,216
61260,2015,8,6,13.6,217
61260,2015,8,7,14.1,218
61260,2015,8,8,10.4,219
61260,2015,8,9,13.5,220
61260,2015,8,10,14.4,221
61260,2015,8,11,14.1,222
61260,2015,8,12,10.6,223
61260,2015,8,13,15.0,224
61260,2015,8,14,15.0,225
61260,2015,8,15,10.9,226
61260,2015,8,16,14.5,227
61260,2015,8,17,15.5,228
61260,2015,8,18,15.4,229
61260,2015,8,19,14.4,230
61260,2015,8,20,15.8,231
61260,2015,8,21,15.1,232
61260,2015,8,22,15.5,233
61260,2015,8,23,3.4,234
61260,2015,8,24,6.3,235
61260,2015,8,25,14.6,236
61260,2015,8,26,10.8,237
61260,2015,8,27,9.0,238
61260,2015,8,28,14.7,239
61260,2015,8,29,17.1,240
61260,2015,8,30,17.1,241
61260,2015,8,31,13.5,242
61260,2015,9,1,18.3,243
61260,2015,9,2,16.2,244
61260,2015,9,3,12.4,245
61260,2015,9,4,9.2,246
61260,2015,9,5,13.2,247
61260,2015,9,6,11.8,248
61260,2015,9,7,18.1,249
61260,2015,9,8,19.1,250
61260,2015,9,9,19.3,251
61260,2015,9,10,15.0,252
61260,2015,9,11,19.8,253
61260,2015,9,12,19.8,254
61260,2015,9,13,19.6,255
61260,2015,9,14,20.0,256
61260,2015,9,15,19.8,257
61260,2015,9,16,20.5,258
61260,2015,9,17,13.4,259
61260,2015,9,18,14.6,260
61260,2015,9,19,14.6,261
61260,2015,9,20,12.6,262
61260,2015,9,21,18.6,263
61260,2015,9,22,19.5,264
61260,2015,9,23,18.2,265
61260,2015,9,24,15.7,266
61260,2015,9,25,12.0,267
61260,2015,9,26,12.9,268
61260,2015,9,27,15.8,269
61260,2015,9,28,21.2,270
61260,2015,9,29,22.7,271
61260,2015,9,30,19.9,272
61260,2015,10,1,21.0,273
61260,2015,10,2,20.9,274
61260,2015,10,3,23.9,275
61260,2015,10,4,23.3,276
61260,2015,10,5,24.1,277
61260,2015,10,6,24.5,278
61260,2015,10,7,10.1,279
61260,2015,10,8,9.8,280
61260,2015,10,9,24.3,281
61260,2015,10,10,22.6,282
61260,2015,10,11,20.7,283
61260,2015,10,12,22.8,284
61260,2015,10,13,10.2,285
61260,2015,10,14,20.3,286
61260,2015,10,15,25.1,287
61260,2015,10,16,26.1,288
61260,2015,10,17,23.1,289
61260,2015,10,18,6.8,290
61260,2015,10,19,24.7,291
61260,2015,10,20,23.7,292
61260,2015,10,21,18.7,293
61260,2015,10,22,13.5,294
61260,2015,10,23,16.5,295
61260,2015,10,24,26.5,296
61260,2015,10,25,22.6,297
61260,2015,10,26,16.8,298
61260,2015,10,27,8.4,299
61260,2015,10,28,18.4,300
61260,2015,10,29,24.0,301
61260,2015,10,30,28.0,302
61260,2015,10,31,11.1,303
61260,2015,11,1,25.4,304
61260,2015,11,2,21.8,305
61260,2015,11,3,3.9,306
61260,2015,11,4,3.8,307
61260,2015,11,5,12.3,308
61260,2015,11,6,16.3,309
61260,2015,11,7,22.3,310
61260,2015,11,8,6.9,311
61260,2015,11,9,26.9,312
61260,2015,11,10,29.5,313
61260,2015,11,11,25.1,314
61260,2015,11,12,23.0,315
