Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,index,Quality_Y
61260,2018,6,13,18.9,1.0,1259,True
61260,2018,6,14,19.0,1.0,1260,True
61260,2018,6,15,20.0,1.0,1261,True
61260,2018,6,16,18.0,1.0,1262,True
61260,2018,6,17,15.7,1.0,1263,True
61260,2018,6,18,16.3,1.0,1264,True
61260,2018,6,19,14.9,1.0,1265,True
61260,2018,6,20,17.8,1.0,1266,True
61260,2018,6,21,17.0,1.0,1267,True
61260,2018,6,22,15.1,1.0,1268,True
61260,2018,6,23,20.2,1.0,1269,True
61260,2018,6,24,18.0,1.0,1270,True
61260,2018,6,25,17.8,1.0,1271,True
61260,2018,6,26,18.5,1.0,1272,True
61260,2018,6,27,18.0,1.0,1273,True
61260,2018,6,28,19.7,1.0,1274,True
61260,2018,6,29,15.5,1.0,1275,True
61260,2018,6,30,20.0,1.0,1276,True
61260,2018,7,1,15.9,1.0,1277,True
61260,2018,7,2,16.0,1.0,1278,True
61260,2018,7,3,18.2,1.0,1279,True
61260,2018,7,4,19.8,1.0,1280,True
61260,2018,7,5,24.2,1.0,1281,True
61260,2018,7,6,25.1,1.0,1282,True
61260,2018,7,7,17.5,1.0,1283,True
61260,2018,7,8,16.4,1.0,1284,True
61260,2018,7,9,17.6,1.0,1285,True
61260,2018,7,10,17.8,1.0,1286,True
61260,2018,7,11,18.1,1.0,1287,True
61260,2018,7,12,19.4,1.0,1288,True
61260,2018,7,13,17.5,1.0,1289,True
61260,2018,7,14,17.9,1.0,1290,True
61260,2018,7,15,17.9,1.0,1291,True
61260,2018,7,16,17.6,1.0,1292,True
61260,2018,7,17,21.6,1.0,1293,True
61260,2018,7,18,22.3,1.0,1294,True
61260,2018,7,19,23.4,1.0,1295,True
61260,2018,7,20,21.2,1.0,1296,True
61260,2018,7,21,16.9,1.0,1297,True
61260,2018,7,22,17.5,1.0,1298,True
61260,2018,7,23,18.9,1.0,1299,True
61260,2018,7,24,23.8,1.0,1300,True
61260,2018,7,25,22.7,1.0,1301,True
61260,2018,7,26,21.7,1.0,1302,True
61260,2018,7,27,21.4,1.0,1303,True
61260,2018,7,28,22.7,1.0,1304,True
61260,2018,7,29,22.9,1.0,1305,True
61260,2018,7,30,18.9,1.0,1306,True
61260,2018,7,31,20.0,1.0,1307,True
61260,2018,8,1,22.1,1.0,1308,True
61260,2018,8,2,19.9,1.0,1309,True
61260,2018,8,3,23.4,1.0,1310,True
61260,2018,8,4,19.8,1.0,1311,True
61260,2018,8,5,21.7,1.0,1312,True
61260,2018,8,6,15.5,1.0,1313,True
61260,2018,8,7,17.8,1.0,1314,True
61260,2018,8,8,19.4,1.0,1315,True
61260,2018,8,9,20.3,1.0,1316,True
61260,2018,8,10,22.6,1.0,1317,True
61260,2018,8,11,24.4,1.0,1318,True
61260,2018,8,12,17.4,1.0,1319,True
61260,2018,8,13,19.6,1.0,1320,True
61260,2018,8,14,22.1,1.0,1321,True
61260,2018,8,15,24.2,1.0,1322,True
61260,2018,8,16,25.5,1.0,1323,True
61260,2018,8,17,20.0,1.0,1324,True
61260,2018,8,18,22.6,1.0,1325,True
61260,2018,8,19,17.5,1.0,1326,True
61260,2018,8,20,17.3,1.0,1327,True
61260,2018,8,21,19.1,1.0,1328,True
61260,2018,8,22,17.6,1.0,1329,True
61260,2018,8,23,18.8,1.0,1330,True
61260,2018,8,24,20.8,1.0,1331,True
61260,2018,8,25,21.5,1.0,1332,True
61260,2018,8,26,17.2,1.0,1333,True
61260,2018,8,27,16.9,1.0,1334,True
61260,2018,8,28,16.1,1.0,1335,True
61260,2018,8,29,18.5,1.0,1336,True
61260,2018,8,30,19.1,1.0,1337,True
61260,2018,8,31,18.6,1.0,1338,True
61260,2018,9,1,20.7,1.0,1339,False
61260,2018,9,2,18.2,1.0,1340,False
61260,2018,9,3,17.3,1.0,1341,False
61260,2018,9,4,17.3,1.0,1342,False
61260,2018,9,5,18.8,1.0,1343,False
61260,2018,9,6,23.1,1.0,1344,False
61260,2018,9,7,19.7,1.0,1345,False
61260,2018,9,8,17.1,1.0,1346,False
61260,2018,9,9,23.4,1.0,1347,False
61260,2018,9,10,22.4,1.0,1348,False
61260,2018,9,11,23.8,1.0,1349,False
61260,2018,9,12,29.4,1.0,1350,False
61260,2018,9,13,23.9,1.0,1351,False
61260,2018,9,14,29.4,1.0,1352,False
61260,2018,9,15,32.5,1.0,1353,False
61260,2018,9,16,18.6,1.0,1354,False
61260,2018,9,17,19.9,1.0,1355,False
61260,2018,9,18,26.5,1.0,1356,False
61260,2018,9,19,29.6,1.0,1357,False
61260,2018,9,20,16.5,1.0,1358,True
61260,2018,9,21,21.8,1.0,1359,False
61260,2018,9,22,26.0,1.0,1360,False
61260,2018,9,23,24.1,1.0,1361,False
61260,2018,9,24,16.8,1.0,1362,False
61260,2018,9,25,18.6,1.0,1363,False
61260,2018,9,26,16.9,1.0,1364,False
61260,2018,9,27,21.9,1.0,1365,False
61260,2018,9,28,30.3,1.0,1366,False
61260,2018,9,29,25.6,1.0,1367,False
61260,2018,9,30,20.4,1.0,1368,False
61260,2018,10,1,22.3,1.0,1369,True
61260,2018,10,2,25.8,1.0,1370,True
61260,2018,10,3,29.2,1.0,1371,True
61260,2018,10,4,18.7,1.0,1372,True
61260,2018,10,5,17.4,1.0,1373,True
61260,2018,10,6,19.0,1.0,1374,True
61260,2018,10,7,19.3,1.0,1375,True
61260,2018,10,8,23.9,1.0,1376,True
61260,2018,10,9,27.3,1.0,1377,True
61260,2018,10,10,17.4,1.0,1378,True
61260,2018,10,11,16.5,1.0,1379,True
61260,2018,10,12,18.9,1.0,1380,True
61260,2018,10,13,21.1,1.0,1381,True
61260,2018,10,14,23.3,1.0,1382,True
61260,2018,10,15,22.8,1.0,1383,True
61260,2018,10,16,25.4,1.0,1384,True
61260,2018,10,17,25.5,1.0,1385,True
61260,2018,10,18,28.1,1.0,1386,True
61260,2018,10,19,30.5,1.0,1387,True
61260,2018,10,20,31.3,1.0,1388,True
61260,2018,10,21,20.0,1.0,1389,True
61260,2018,10,22,25.5,1.0,1390,True
61260,2018,10,23,32.3,1.0,1391,True
61260,2018,10,24,21.7,1.0,1392,True
61260,2018,10,25,23.2,1.0,1393,True
61260,2018,10,26,25.2,1.0,1394,True
61260,2018,10,27,28.6,1.0,1395,True
61260,2018,10,28,19.1,1.0,1396,True
61260,2018,10,29,23.0,1.0,1397,True
61260,2018,10,30,30.5,1.0,1398,True
61260,2018,10,31,32.8,1.0,1399,True
61260,2018,11,1,35.0,1.0,1400,False
61260,2018,11,3,36.8,1.0,1402,False
61260,2018,11,4,27.6,1.0,1403,False
61260,2018,11,5,32.6,1.0,1404,False
61260,2018,11,6,38.3,1.0,1405,False
61260,2018,11,7,27.5,1.0,1406,False
61260,2018,11,8,21.8,1.0,1407,False
61260,2018,11,9,23.8,1.0,1408,False
61260,2018,11,10,25.9,1.0,1409,False
61260,2018,11,11,26.9,1.0,1410,False
61260,2018,11,12,27.2,1.0,1411,False
61260,2018,11,13,29.2,1.0,1412,False
61260,2018,11,14,27.1,1.0,1413,False
61260,2018,11,15,29.7,1.0,1414,False
61260,2018,11,16,20.8,1.0,1415,False
61260,2018,11,17,24.5,1.0,1416,False
61260,2018,11,18,23.5,1.0,1417,False
61260,2018,11,19,26.1,1.0,1418,False
61260,2018,11,20,31.6,1.0,1419,False
61260,2018,11,21,29.7,1.0,1420,False
61260,2018,11,22,27.2,1.0,1421,False
61260,2018,11,23,24.9,1.0,1422,False
61260,2018,11,24,28.6,1.0,1423,False
61260,2018,11,25,29.7,1.0,1424,False
61260,2018,11,26,26.5,1.0,1425,False
61260,2018,11,27,29.4,1.0,1426,False
61260,2018,11,28,24.3,1.0,1427,False
61260,2018,11,29,23.9,1.0,1428,False
61260,2018,11,30,26.2,1.0,1429,False
61260,2018,12,1,32.0,1.0,1430,False
61260,2018,12,2,37.1,1.0,1431,False
61260,2018,12,3,32.4,1.0,1432,False
61260,2018,12,4,28.6,1.0,1433,False
61260,2018,12,5,22.8,1.0,1434,False
61260,2018,12,6,26.8,1.0,1435,False
61260,2018,12,7,29.8,1.0,1436,False
61260,2018,12,8,32.5,1.0,1437,False
61260,2018,12,9,33.8,1.0,1438,False
61260,2018,12,10,33.9,1.0,1439,False
61260,2018,12,11,22.8,1.0,1440,False
61260,2018,12,12,25.2,1.0,1441,False
61260,2018,12,13,31.4,1.0,1442,False
61260,2018,12,14,29.3,1.0,1443,False
61260,2018,12,15,32.3,1.0,1444,False
61260,2018,12,16,32.5,1.0,1445,False
61260,2018,12,17,31.9,1.0,1446,False
61260,2018,12,18,30.5,1.0,1447,True
61260,2018,12,19,28.8,1.0,1448,False
61260,2018,12,20,36.1,1.0,1449,False
61260,2018,12,21,24.1,1.0,1450,False
61260,2018,12,22,25.4,1.0,1451,False
61260,2018,12,23,25.4,1.0,1452,False
61260,2018,12,24,28.0,1.0,1453,False
61260,2018,12,25,33.4,1.0,1454,False
61260,2018,12,26,34.8,1.0,1455,False
61260,2018,12,27,37.5,1.0,1456,False
61260,2018,12,28,39.1,1.0,1457,False
61260,2018,12,29,39.3,1.0,1458,False
61260,2018,12,30,39.0,1.0,1459,False
61260,2018,12,31,38.3,1.0,1460,False
61260,2019,1,1,35.7,1.0,1461,True
61260,2019,1,2,37.4,1.0,1462,True
61260,2019,1,3,33.4,1.0,1463,True
61260,2019,1,4,37.6,1.0,1464,True
61260,2019,1,5,40.2,1.0,1465,True
61260,2019,1,6,22.7,1.0,1466,True
61260,2019,1,7,26.2,1.0,1467,True
61260,2019,1,8,34.4,1.0,1468,True
61260,2019,1,9,35.6,1.0,1469,True
61260,2019,1,10,29.1,1.0,1470,True
61260,2019,1,11,32.9,1.0,1471,True
61260,2019,1,12,36.0,1.0,1472,True
61260,2019,1,13,31.1,1.0,1473,True
61260,2019,1,14,33.5,1.0,1474,True
61260,2019,1,15,40.4,1.0,1475,True
61260,2019,1,16,41.0,1.0,1476,True
61260,2019,1,17,40.8,1.0,1477,True
61260,2019,1,18,42.1,1.0,1478,True
61260,2019,1,19,38.9,1.0,1479,True
61260,2019,1,20,28.4,1.0,1480,True
61260,2019,1,21,30.0,1.0,1481,True
61260,2019,1,22,36.5,1.0,1482,True
61260,2019,1,23,38.4,1.0,1483,True
61260,2019,1,24,32.2,1.0,1484,True
61260,2019,1,25,38.4,1.0,1485,True
61260,2019,1,26,43.5,1.0,1486,True
61260,2019,1,27,43.3,1.0,1487,True
61260,2019,1,28,30.9,1.0,1488,True
61260,2019,1,29,38.1,1.0,1489,True
61260,2019,1,30,37.9,1.0,1490,True
61260,2019,1,31,37.3,1.0,1491,True
61260,2019,2,1,25.4,1.0,1492,True
61260,2019,2,2,30.0,1.0,1493,True
61260,2019,2,3,35.3,1.0,1494,True
61260,2019,2,4,38.9,1.0,1495,True
61260,2019,2,5,34.6,1.0,1496,True
61260,2019,2,6,32.8,1.0,1497,True
61260,2019,2,7,34.5,1.0,1498,True
61260,2019,2,8,35.3,1.0,1499,True
61260,2019,2,9,35.6,1.0,1500,True
61260,2019,2,10,28.5,1.0,1501,True
61260,2019,2,11,35.5,1.0,1502,True
61260,2019,2,12,38.1,1.0,1503,True
61260,2019,2,13,29.5,1.0,1504,True
61260,2019,2,14,26.3,1.0,1505,True
61260,2019,2,15,28.3,1.0,1506,True
61260,2019,2,16,30.2,1.0,1507,True
61260,2019,2,17,34.7,1.0,1508,True
61260,2019,2,18,39.0,1.0,1509,True
61260,2019,2,19,41.2,1.0,1510,True
61260,2019,2,20,28.5,1.0,1511,True
61260,2019,2,21,27.1,1.0,1512,True
61260,2019,2,22,26.5,1.0,1513,True
61260,2019,2,23,26.5,1.0,1514,True
61260,2019,2,24,25.3,1.0,1515,True
61260,2019,2,25,26.5,1.0,1516,True
61260,2019,2,26,30.2,1.0,1517,True
61260,2019,2,27,29.7,1.0,1518,True
61260,2019,2,28,30.6,1.0,1519,True
61260,2019,3,1,30.8,1.0,1520,True
61260,2019,3,2,30.2,1.0,1521,True
61260,2019,3,3,32.0,1.0,1522,True
61260,2019,3,4,34.3,1.0,1523,True
61260,2019,3,5,36.3,1.0,1524,True
61260,2019,3,6,38.4,1.0,1525,True
61260,2019,3,7,21.2,1.0,1526,True
61260,2019,3,8,33.3,1.0,1527,True
61260,2019,3,9,36.0,1.0,1528,True
61260,2019,3,10,32.6,1.0,1529,True
61260,2019,3,11,32.6,1.0,1530,True
61260,2019,3,12,36.6,1.0,1531,True
61260,2019,3,13,27.7,1.0,1532,True
61260,2019,3,14,33.2,1.0,1533,True
61260,2019,3,15,26.7,1.0,1534,True
61260,2019,3,16,22.0,1.0,1535,True
61260,2019,3,17,23.0,1.0,1536,True
61260,2019,3,18,23.2,1.0,1537,True
61260,2019,3,19,26.1,1.0,1538,True
61260,2019,3,20,27.9,1.0,1539,True
61260,2019,3,21,29.0,1.0,1540,True
61260,2019,3,22,28.8,1.0,1541,True
61260,2019,3,23,31.4,1.0,1542,True
61260,2019,3,24,34.2,1.0,1543,True
61260,2019,3,25,26.9,1.0,1544,True
61260,2019,3,26,27.8,1.0,1545,True
61260,2019,3,27,25.3,1.0,1546,True
61260,2019,3,28,27.3,1.0,1547,True
61260,2019,3,29,28.5,1.0,1548,True
61260,2019,3,30,26.4,1.0,1549,True
61260,2019,3,31,22.9,1.0,1550,True
61260,2019,4,1,23.2,1.0,1551,True
61260,2019,4,2,22.8,1.0,1552,True
61260,2019,4,3,26.0,1.0,1553,True
61260,2019,4,4,23.4,1.0,1554,True
61260,2019,4,5,22.4,1.0,1555,True
61260,2019,4,6,29.1,1.0,1556,True
61260,2019,4,7,32.3,1.0,1557,True
61260,2019,4,8,32.6,1.0,1558,True
61260,2019,4,9,32.2,1.0,1559,True
61260,2019,4,10,21.8,1.0,1560,True
61260,2019,4,11,23.1,1.0,1561,True
61260,2019,4,12,23.0,1.0,1562,True
61260,2019,4,13,26.1,1.0,1563,True
61260,2019,4,14,24.3,1.0,1564,True
61260,2019,4,15,23.8,1.0,1565,True
61260,2019,4,16,24.0,1.0,1566,True
61260,2019,4,17,25.5,1.0,1567,True
61260,2019,4,18,26.6,1.0,1568,True
61260,2019,4,19,25.2,1.0,1569,True
61260,2019,4,20,26.7,1.0,1570,True
61260,2019,4,21,27.4,1.0,1571,True
61260,2019,4,22,26.2,1.0,1572,True
61260,2019,4,23,27.2,1.0,1573,True
61260,2019,4,24,26.5,1.0,1574,True
61260,2019,4,25,28.6,1.0,1575,True
61260,2019,4,26,29.5,1.0,1576,True
61260,2019,4,27,20.7,1.0,1577,True
61260,2019,4,28,25.4,1.0,1578,True
61260,2019,4,29,23.0,1.0,1579,True
61260,2019,4,30,23.4,1.0,1580,True
61260,2019,5,1,23.5,1.0,1581,True
61260,2019,5,2,25.1,1.0,1582,True
61260,2019,5,3,25.3,1.0,1583,True
61260,2019,5,4,21.9,1.0,1584,True
61260,2019,5,5,20.8,1.0,1585,True
61260,2019,5,6,21.0,1.0,1586,True
61260,2019,5,7,22.2,1.0,1587,True
61260,2019,5,8,21.9,1.0,1588,True
61260,2019,5,9,20.6,1.0,1589,True
61260,2019,5,10,19.4,1.0,1590,True
61260,2019,5,11,21.4,1.0,1591,True
61260,2019,5,12,22.0,1.0,1592,True
61260,2019,5,13,22.6,1.0,1593,True
61260,2019,5,14,25.2,1.0,1594,True
61260,2019,5,15,22.5,1.0,1595,True
61260,2019,5,16,22.7,1.0,1596,True
61260,2019,5,17,23.3,1.0,1597,True
61260,2019,5,18,23.7,1.0,1598,True
61260,2019,5,19,24.1,1.0,1599,True
61260,2019,5,20,24.8,1.0,1600,True
61260,2019,5,21,26.1,1.0,1601,True
61260,2019,5,22,27.1,1.0,1602,True
61260,2019,5,23,23.6,1.0,1603,True
61260,2019,5,24,24.8,1.0,1604,True
61260,2019,5,25,24.3,1.0,1605,True
61260,2019,5,26,23.6,1.0,1606,True
61260,2019,5,27,19.4,1.0,1607,True
61260,2019,5,28,16.4,1.0,1608,True
61260,2019,5,29,19.4,1.0,1609,True
61260,2019,5,30,17.1,1.0,1610,True
61260,2019,5,31,18.2,1.0,1611,True
61260,2019,6,1,19.9,1.0,1612,True
61260,2019,6,2,18.2,1.0,1613,True
61260,2019,6,3,18.7,1.0,1614,True
61260,2019,6,4,14.6,1.0,1615,True
61260,2019,6,5,15.7,1.0,1616,True
61260,2019,6,6,19.3,1.0,1617,True
61260,2019,6,7,18.9,1.0,1618,True
61260,2019,6,8,15.7,1.0,1619,True
61260,2019,6,9,21.7,1.0,1620,True
61260,2019,6,10,22.3,1.0,1621,True
61260,2019,6,11,25.3,1.0,1622,True
61260,2019,6,12,24.4,1.0,1623,True
61260,2019,6,13,25.6,1.0,1624,True
61260,2019,6,14,19.7,1.0,1625,True
61260,2019,6,15,19.2,1.0,1626,True
61260,2019,6,16,17.2,1.0,1627,True
61260,2019,6,17,17.6,1.0,1628,True
61260,2019,6,18,19.5,1.0,1629,True
61260,2019,6,19,16.9,1.0,1630,True
61260,2019,6,20,18.0,1.0,1631,True
61260,2019,6,21,14.6,1.0,1632,True
61260,2019,6,22,15.6,1.0,1633,True
61260,2019,6,23,15.2,1.0,1634,True
61260,2019,6,24,16.7,1.0,1635,True
61260,2019,6,25,18.4,1.0,1636,True
61260,2019,6,26,19.3,1.0,1637,True
61260,2019,6,27,19.9,1.0,1638,True
61260,2019,6,28,20.1,1.0,1639,True
61260,2019,6,29,20.6,1.0,1640,True
61260,2019,6,30,19.5,1.0,1641,True
61260,2019,7,1,17.9,1.0,1642,False
61260,2019,7,2,21.8,1.0,1643,False
61260,2019,7,3,17.0,1.0,1644,False
61260,2019,7,4,16.7,1.0,1645,False
61260,2019,7,5,18.7,1.0,1646,False
61260,2019,7,6,18.5,1.0,1647,False
61260,2019,7,7,19.4,1.0,1648,False
61260,2019,7,8,18.0,1.0,1649,False
61260,2019,7,9,18.3,1.0,1650,False
61260,2019,7,10,16.8,1.0,1651,False
61260,2019,7,11,20.4,1.0,1652,False
61260,2019,7,12,19.8,1.0,1653,False
61260,2019,7,13,17.0,1.0,1654,False
61260,2019,7,14,16.6,1.0,1655,False
61260,2019,7,15,18.2,1.0,1656,False
61260,2019,7,16,19.9,1.0,1657,False
61260,2019,7,17,18.8,1.0,1658,False
61260,2019,7,18,19.2,1.0,1659,False
61260,2019,7,19,19.7,1.0,1660,False
61260,2019,7,20,20.1,1.0,1661,False
61260,2019,7,21,22.7,1.0,1662,False
61260,2019,7,22,21.6,1.0,1663,False
61260,2019,7,23,23.2,1.0,1664,False
61260,2019,7,24,21.9,1.0,1665,True
61260,2019,7,25,19.7,1.0,1666,False
61260,2019,7,26,19.9,1.0,1667,False
61260,2019,7,27,21.6,1.0,1668,False
61260,2019,7,28,20.4,1.0,1669,False
61260,2019,7,29,21.8,1.0,1670,True
61260,2019,7,30,17.2,1.0,1671,False
61260,2019,7,31,17.1,1.0,1672,False
61260,2019,8,1,20.2,1.0,1673,True
61260,2019,8,2,17.7,1.0,1674,True
61260,2019,8,3,22.6,1.0,1675,True
61260,2019,8,4,20.4,1.0,1676,True
61260,2019,8,5,21.6,1.0,1677,True
61260,2019,8,6,22.9,1.0,1678,True
61260,2019,8,7,23.8,1.0,1679,True
61260,2019,8,8,23.5,1.0,1680,True
61260,2019,8,9,18.9,1.0,1681,True
61260,2019,8,10,15.4,1.0,1682,True
61260,2019,8,11,15.1,1.0,1683,True
61260,2019,8,12,18.6,1.0,1684,True
61260,2019,8,13,19.8,1.0,1685,True
61260,2019,8,14,20.4,1.0,1686,True
61260,2019,8,15,22.1,1.0,1687,True
61260,2019,8,16,25.4,1.0,1688,True
61260,2019,8,17,21.6,1.0,1689,True
61260,2019,8,18,24.2,1.0,1690,True
61260,2019,8,19,18.5,1.0,1691,True
61260,2019,8,20,22.5,1.0,1692,True
61260,2019,8,21,23.1,1.0,1693,True
61260,2019,8,22,22.6,1.0,1694,True
61260,2019,8,23,19.6,1.0,1695,True
61260,2019,8,24,25.3,1.0,1696,True
61260,2019,8,25,25.8,1.0,1697,True
61260,2019,8,26,21.8,1.0,1698,True
61260,2019,8,27,20.6,1.0,1699,True
61260,2019,8,28,22.8,1.0,1700,True
61260,2019,8,29,19.5,1.0,1701,True
61260,2019,8,30,15.3,1.0,1702,True
61260,2019,8,31,17.5,1.0,1703,True
61260,2019,9,1,23.2,1.0,1704,False
61260,2019,9,2,23.6,1.0,1705,False
61260,2019,9,3,26.0,1.0,1706,True
61260,2019,9,4,30.6,1.0,1707,False
61260,2019,9,5,26.3,1.0,1708,False
61260,2019,9,6,32.8,1.0,1709,False
61260,2019,9,7,19.3,1.0,1710,False
61260,2019,9,8,20.1,1.0,1711,False
61260,2019,9,9,19.0,1.0,1712,False
61260,2019,9,10,18.1,1.0,1713,False
61260,2019,9,11,21.2,1.0,1714,False
61260,2019,9,12,27.6,1.0,1715,False
61260,2019,9,13,23.1,1.0,1716,False
61260,2019,9,14,23.2,1.0,1717,False
61260,2019,9,15,27.5,1.0,1718,False
61260,2019,9,16,31.5,1.0,1719,False
61260,2019,9,17,15.5,1.0,1720,False
61260,2019,9,18,19.1,1.0,1721,False
61260,2019,9,19,22.4,1.0,1722,False
61260,2019,9,20,25.1,1.0,1723,False
61260,2019,9,21,26.3,1.0,1724,False
61260,2019,9,23,23.7,1.0,1726,False
61260,2019,9,24,21.7,1.0,1727,False
61260,2019,9,25,22.3,1.0,1728,False
61260,2019,9,26,22.7,1.0,1729,False
61260,2019,9,27,27.5,1.0,1730,False
61260,2019,9,28,23.0,1.0,1731,False
61260,2019,9,29,24.2,1.0,1732,False
61260,2019,9,30,20.5,1.0,1733,False
61260,2019,10,1,21.9,1.0,1734,True
61260,2019,10,2,27.1,1.0,1735,True
61260,2019,10,3,30.4,1.0,1736,True
61260,2019,10,4,33.7,1.0,1737,True
61260,2019,10,5,21.1,1.0,1738,True
61260,2019,10,6,27.0,1.0,1739,True
61260,2019,10,7,29.5,1.0,1740,True
61260,2019,10,8,26.9,1.0,1741,True
61260,2019,10,9,20.9,1.0,1742,True
61260,2019,10,10,20.9,1.0,1743,True
61260,2019,10,11,20.8,1.0,1744,True
61260,2019,10,12,16.4,1.0,1745,True
61260,2019,10,13,20.0,1.0,1746,True
61260,2019,10,14,26.5,1.0,1747,True
61260,2019,10,15,30.4,1.0,1748,True
61260,2019,10,16,29.5,1.0,1749,True
61260,2019,10,17,32.1,1.0,1750,True
61260,2019,10,18,27.4,1.0,1751,True
61260,2019,10,19,30.4,1.0,1752,True
61260,2019,10,20,24.1,1.0,1753,True
61260,2019,10,21,25.4,1.0,1754,True
61260,2019,10,22,28.7,1.0,1755,True
61260,2019,10,23,32.1,1.0,1756,True
61260,2019,10,24,34.3,1.0,1757,True
61260,2019,10,25,35.6,1.0,1758,True
61260,2019,10,26,34.0,1.0,1759,True
61260,2019,10,27,26.9,1.0,1760,True
61260,2019,10,28,25.9,1.0,1761,True
61260,2019,10,29,29.6,1.0,1762,True
61260,2019,10,30,31.8,1.0,1763,True
61260,2019,10,31,32.4,1.0,1764,True
61260,2019,11,1,32.8,1.0,1765,False
61260,2019,11,2,33.7,1.0,1766,False
61260,2019,11,3,33.7,1.0,1767,False
61260,2019,11,4,27.6,1.0,1768,False
61260,2019,11,5,21.6,1.0,1769,False
61260,2019,11,6,29.2,1.0,1770,False
61260,2019,11,7,33.5,1.0,1771,False
61260,2019,11,8,31.9,1.0,1772,False
61260,2019,11,9,23.3,1.0,1773,False
61260,2019,11,10,28.4,1.0,1774,False
61260,2019,11,11,29.9,1.0,1775,False
61260,2019,11,12,36.8,1.0,1776,False
61260,2019,11,13,27.8,1.0,1777,False
61260,2019,11,14,30.3,1.0,1778,False
61260,2019,11,15,34.4,1.0,1779,False
61260,2019,11,16,26.8,1.0,1780,False
61260,2019,11,17,28.7,1.0,1781,False
61260,2019,11,18,30.4,1.0,1782,False
61260,2019,11,19,35.7,1.0,1783,False
61260,2019,11,20,27.9,1.0,1784,False
61260,2019,11,21,36.1,1.0,1785,False
61260,2019,11,22,38.6,1.0,1786,False
61260,2019,11,23,28.4,1.0,1787,False
61260,2019,11,24,27.1,1.0,1788,False
61260,2019,11,25,35.4,1.0,1789,True
61260,2019,11,27,27.1,1.0,1791,False
61260,2019,11,28,32.6,1.0,1792,False
61260,2019,11,29,36.0,1.0,1793,True
61260,2019,11,30,37.1,1.0,1794,False
61260,2019,12,1,31.0,1.0,1795,False
61260,2019,12,2,23.4,1.0,1796,False
61260,2019,12,3,30.4,1.0,1797,True
61260,2019,12,4,32.6,1.0,1798,False
61260,2019,12,5,34.6,1.0,1799,False
61260,2019,12,6,33.9,1.0,1800,False
61260,2019,12,7,30.9,1.0,1801,False
61260,2019,12,8,30.0,1.0,1802,False
61260,2019,12,9,34.3,1.0,1803,False
61260,2019,12,10,41.0,1.0,1804,False
61260,2019,12,11,28.7,1.0,1805,False
61260,2019,12,12,27.4,1.0,1806,False
61260,2019,12,13,25.6,1.0,1807,False
61260,2019,12,14,33.0,1.0,1808,False
61260,2019,12,15,34.8,1.0,1809,False
61260,2019,12,16,27.2,1.0,1810,False
61260,2019,12,17,28.2,1.0,1811,False
61260,2019,12,18,32.8,1.0,1812,False
61260,2019,12,19,39.6,1.0,1813,False
61260,2019,12,20,30.9,1.0,1814,False
61260,2019,12,21,43.6,1.0,1815,False
61260,2019,12,22,23.8,1.0,1816,False
61260,2019,12,23,23.4,1.0,1817,False
61260,2019,12,24,29.6,1.0,1818,False
61260,2019,12,25,30.3,1.0,1819,False
61260,2019,12,26,33.5,1.0,1820,False
61260,2019,12,27,34.1,1.0,1821,False
61260,2019,12,28,38.6,1.0,1822,False
61260,2019,12,29,41.5,1.0,1823,False
61260,2019,12,30,41.3,1.0,1824,False
61260,2019,12,31,42.4,1.0,1825,False
61260,2020,1,1,33.6,1.0,1826,False
61260,2020,1,2,28.0,1.0,1827,False
61260,2020,1,3,36.4,1.0,1828,False
61260,2020,1,4,45.1,1.0,1829,False
61260,2020,1,5,30.7,1.0,1830,False
61260,2020,1,6,25.5,1.0,1831,False
61260,2020,1,7,36.2,1.0,1832,False
61260,2020,1,8,34.5,1.0,1833,False
61260,2020,1,9,25.7,1.0,1834,False
61260,2020,1,10,39.9,1.0,1835,False
61260,2020,1,11,22.3,1.0,1836,False
61260,2020,1,12,25.8,1.0,1837,False
61260,2020,1,13,28.3,1.0,1838,False
61260,2020,1,14,31.0,1.0,1839,False
61260,2020,1,15,30.6,1.0,1840,False
61260,2020,1,16,29.9,1.0,1841,False
61260,2020,1,17,26.1,1.0,1842,False
61260,2020,1,18,23.0,1.0,1843,False
61260,2020,1,19,27.0,1.0,1844,False
61260,2020,1,20,33.9,1.0,1845,False
61260,2020,1,21,35.5,1.0,1846,False
61260,2020,1,22,38.0,1.0,1847,False
61260,2020,1,23,42.4,1.0,1848,False
61260,2020,1,24,33.5,1.0,1849,False
61260,2020,1,25,31.9,1.0,1850,False
61260,2020,1,26,38.2,1.0,1851,False
61260,2020,1,27,32.1,1.0,1852,False
61260,2020,1,28,39.3,1.0,1853,False
61260,2020,1,29,29.8,1.0,1854,False
61260,2020,1,30,32.7,1.0,1855,False
61260,2020,1,31,41.0,1.0,1856,False
61260,2020,2,1,44.5,1.0,1857,True
61260,2020,2,2,43.9,1.0,1858,True
61260,2020,2,3,35.0,1.0,1859,True
61260,2020,2,4,23.8,1.0,1860,True
61260,2020,2,5,28.3,1.0,1861,True
61260,2020,2,6,22.8,1.0,1862,True
61260,2020,2,7,23.3,1.0,1863,True
61260,2020,2,8,24.2,1.0,1864,True
61260,2020,2,9,22.6,1.0,1865,True
61260,2020,2,10,30.3,1.0,1866,True
61260,2020,2,11,32.1,1.0,1867,True
