year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2020,3.0691,3.24962,3.34896,3.22716,2.70935,2.73993,2.80732,2.66666,2.5717,2.72373,2.62597,2.44901,2.32262,2.47025,2.50849,2.60191,2.65739,2.75156,2.67574,2.5395,2.54069,2.63144,2.7414,2.83733,3.03167,2.95804,2.84453,2.88571,3.14961,3.04895,3.17579,3.46578,3.49139,3.28698,3.25451,3.16272,3.15142,3.17746,3.32944,3.27725,3.38829,3.46731,3.31727,3.37104,3.30113,3.27736,3.10852,3.24623,3.37278,3.19577,3.51405,3.28052,3.53791,3.63222,3.67322,3.44851,3.5789,3.36209,3.74881,3.95555,3.65641,3.36118,3.43181,3.59165,3.53821,3.71461,3.58957,3.80864,3.4776,3.55235,3.52468,3.70314,4.07654,3.93966,3.74482,3.55717,3.59744,3.5835,3.58725,3.92452,3.76694,3.51136,3.36854,3.35464,3.37664,3.57643,3.626,3.48199,3.14767,2.99424,3.04101,2.99448,3.51235,3.55566,3.39371,3.10779,3.246935
2020,3.23927,2.95095,2.9849,3.14395,2.9185,2.8002,2.64431,2.67272,2.74829,2.68356,2.93111,2.95681,2.82258,2.41614,2.42306,2.56462,2.73224,2.73224,2.69502,2.55926,2.63533,2.5451,2.59401,2.76861,3.09344,3.10652,3.05114,2.97802,3.07925,3.17331,3.26861,3.21319,3.28868,3.41467,3.49528,3.51778,3.32945,3.04271,3.17421,3.61448,3.73656,3.87779,3.70537,3.62567,3.3916,3.65407,3.49428,3.38754,3.7382,4.07782,3.96885,3.90912,4.25886,4.27015,4.17175,3.91049,3.89284,3.82423,3.91584,3.94631,3.89209,3.97956,3.71114,3.70321,3.78214,4.01608,3.84324,3.72741,3.63842,3.7052,3.67278,3.9323,4.10077,4.13452,3.81069,3.71408,3.62255,3.62593,3.85038,3.75717,3.79805,3.66481,3.47722,3.39435,3.53672,3.51011,3.63281,3.59767,3.35706,3.14638,2.98216,2.98467,3.31663,3.55862,3.56042,3.42444,3.3950274999999994
2020,3.18138,3.21431,3.16152,2.85301,2.8418,2.98052,2.93727,2.65484,2.66505,2.45586,2.54157,2.5451,2.71251,2.78771,2.70127,2.5451,2.5451,2.5451,2.5451,2.60583,2.91325,2.99936,2.84809,2.65238,2.80649,2.85722,2.83159,3.15501,3.39729,3.45004,3.86109,2.7243,2.52265,2.51138,2.82255,3.10027,3.61706,3.76295,3.38598,3.43032,3.30895,2.9116,3.09821,3.57213,3.76534,3.5659,3.33091,3.51984,3.55459,3.67861,4.41577,4.08442,3.87501,3.76458,3.64091,3.94719,4.25705,4.17689,3.79614,4.17713,4.01465,4.23496,4.12646,4.10524,4.01436,3.89726,3.95983,3.91368,4.17178,4.40466,4.42007,4.22436,4.12307,4.17867,4.33973,4.44512,4.18597,4.10097,3.91268,3.8356,3.8977,4.02679,4.19766,4.12519,3.95494,3.73282,3.74596,3.75597,3.88528,3.85865,3.65528,3.37222,3.62562,3.77587,3.62736,3.55566,3.484505000000001
2020,3.70973,3.62864,3.21881,3.0626,2.84363,2.85866,3.09346,3.12936,3.05073,2.8133,2.76236,2.61996,2.62413,2.74061,2.88836,2.78629,2.69022,2.58419,2.6029,2.56899,2.69111,2.94783,2.7671,2.59898,2.59646,2.67384,2.90061,3.059,3.34008,3.19721,3.13687,3.1889,3.27512,3.29161,3.30805,3.63929,3.68831,3.8542,3.98212,3.8354,4.03518,3.86077,3.7769,3.9218,3.69771,3.43351,2.94274,2.51809,3.01902,3.57378,3.33842,3.23085,3.43101,3.36656,3.07402,3.0568,3.03213,3.18138,3.29094,3.1458,3.15937,3.27094,3.56166,3.81538,3.9237,3.85783,3.9212,3.85732,3.93366,4.07965,4.21585,4.47996,4.47743,4.17728,4.13342,4.25676,4.10036,4.12815,4.17554,4.13095,4.03573,3.83655,3.72486,3.75217,3.80331,3.76281,3.73285,3.83262,3.77454,3.42071,3.37351,3.2415,3.20308,3.01799,3.22053,3.27611,3.394184479166666
2020,3.12714,2.9462,2.91938,2.91938,2.87136,2.6628,2.62682,2.73224,2.90362,2.60914,2.5451,2.5451,2.69463,2.73224,2.58912,2.66782,2.73224,2.65737,2.70165,2.4638,2.58444,2.55114,2.42058,2.59547,2.99531,2.95208,2.59581,2.70957,2.62598,2.66799,2.61348,2.61062,2.7304,2.88357,2.86036,2.66048,2.56773,2.5802,2.43509,2.43254,2.57066,2.51811,2.51699,2.26113,2.09726,2.12013,2.13939,2.63103,2.82695,2.6128,2.49245,2.6531,2.85942,3.21727,3.24998,2.80855,2.9309,3.31425,3.34338,3.22502,2.97235,3.06532,3.66909,3.65257,3.56223,3.36852,3.30804,3.51324,3.58465,3.70171,3.83761,4.07721,4.05337,3.95357,3.90584,3.89251,3.92933,3.86657,3.65565,3.85077,3.81174,3.37868,3.28973,3.23924,3.26829,3.20177,3.14082,3.18037,3.21627,2.93601,2.82479,2.80019,2.88196,2.79277,2.72687,2.88948,2.9698738541666674
2020,3.0691,2.98384,2.70119,2.56072,2.52137,2.80961,2.57209,2.63807,2.83186,2.84078,2.61685,2.60833,2.65739,2.65739,2.55586,2.5081,2.76868,2.84453,2.73825,2.62808,2.65739,2.65739,2.65739,2.83001,2.98077,3.23566,3.39081,3.26249,3.22279,3.12341,3.19692,3.1348,3.24625,3.31528,3.29282,3.03142,3.02327,3.03167,2.77403,2.6784,3.09197,3.19928,2.67537,2.33924,2.30311,2.19261,2.2428,2.33616,2.60147,2.61352,2.44643,2.37112,2.42655,2.48016,2.70121,2.8809,3.05266,2.97166,2.94368,3.05128,2.8595,3.06849,3.39542,3.38156,3.31241,3.29944,3.33042,3.30096,3.58695,3.55257,3.68601,3.51823,3.62639,3.49924,3.50078,3.49643,3.66764,3.67976,3.58969,3.47126,3.31672,3.36312,3.3155,3.40617,3.55566,3.48428,3.09273,2.99424,2.95389,2.97655,2.89273,2.9531,3.32657,3.36852,3.07608,2.94703,2.9960654166666654
2020,2.97988,2.92832,2.84973,2.86533,2.8071,2.65985,2.61996,2.61996,2.6312,2.61996,2.61996,2.61996,2.61996,2.7152,2.8406,2.75904,2.63201,2.79071,2.70312,2.79399,2.71911,2.91728,2.85283,3.14435,3.12547,3.19009,3.29866,3.35839,3.4116,3.66545,3.40957,3.32107,3.21125,3.02066,2.8148,2.82642,2.85413,2.53465,2.46584,2.3355,2.47025,2.50643,2.30186,2.14957,2.28809,2.12266,2.02683,1.96779,2.19188,2.05994,2.0592,2.32533,2.38872,2.41685,2.26352,2.62746,2.56341,2.57443,2.98826,2.82991,2.84936,3.09073,3.39253,3.39644,3.46166,3.55276,3.44108,3.36852,3.36852,3.47067,3.70055,3.77793,3.84855,3.81078,3.7784,3.73304,3.72003,3.77467,3.81214,3.94389,3.68445,3.70393,3.56132,3.40804,3.61539,3.62838,3.54815,3.36852,3.26747,3.24599,3.00611,2.92768,3.40462,3.59406,3.27591,3.08718,2.998904166666667
2020,3.22956,3.20946,3.24144,2.92521,2.84453,2.84453,2.98741,2.78743,2.78613,2.70186,2.55635,2.63289,2.6451,2.64393,2.64989,2.76336,2.88196,2.74781,2.69482,2.69482,2.69482,2.69482,2.87844,3.08176,3.1961,2.99554,3.20991,3.29097,3.34873,3.25624,3.22854,3.15431,3.0691,2.79465,2.73664,2.55882,2.75243,2.75369,2.82361,3.08186,3.14341,2.97083,2.7724,2.37737,2.4874,2.28955,2.53587,2.4039,2.39147,1.99112,2.19179,2.24127,2.30205,2.63683,2.43007,2.29268,2.422,2.54866,2.7605,2.9234,3.13374,3.13065,3.18742,3.2253,3.27667,3.35076,3.47042,3.62219,3.57608,3.28419,3.60764,3.73913,3.75139,3.63071,3.76324,3.94678,3.69767,3.66848,3.51533,3.61947,3.67758,3.63395,3.74195,3.7588,3.59658,3.38447,3.24318,3.16934,3.16272,3.2622,2.94163,2.8071,3.13193,3.2436,2.99716,3.01465,3.011938958333333
2020,3.27668,3.02892,2.95681,2.88357,2.74868,2.76967,2.76967,2.88132,2.74092,2.61347,2.69104,2.63387,2.56862,2.67587,2.5667,2.58859,2.85186,2.55011,2.45694,2.69482,2.70811,2.69482,2.81083,2.97827,3.25308,3.29443,3.39746,3.52158,3.72509,3.60281,3.38852,3.43564,3.56894,3.1818,3.12622,2.95578,2.74968,2.84162,2.55728,2.4004,2.64267,2.42559,2.36479,2.39971,2.20173,2.20327,2.62244,2.10944,1.79673,1.99929,2.01442,2.09387,2.22705,2.21782,2.39995,2.51541,2.33573,2.64239,2.69545,2.72893,2.84229,3.11138,2.96596,3.10652,3.09281,3.11507,3.10652,3.43131,3.7062,3.52511,3.61914,3.89163,3.89541,3.85508,3.85508,3.89836,3.99105,3.89475,3.68133,3.78937,3.82741,3.50113,3.71509,3.67354,3.6241,3.81822,3.64719,3.4808,3.44378,3.26369,3.27974,3.21294,3.46446,3.40191,3.61644,3.42489,3.026529895833333
2020,3.14797,3.07161,3.07846,2.98651,2.88986,2.73323,2.79961,2.85368,2.89463,2.84929,2.71999,2.76967,2.76967,2.67048,2.51618,2.67234,2.76967,2.88594,3.02476,2.76967,2.91584,2.83163,2.82382,3.11162,3.08101,3.45714,3.31963,3.53238,3.65547,3.83872,3.78355,3.66485,3.50185,3.49115,3.10214,3.15661,3.21007,3.32065,3.53708,3.48895,3.24795,3.77725,3.02086,3.07024,3.10479,3.41493,3.11081,4.04575,4.07104,3.16399,3.612,3.80244,3.66592,3.95637,3.88241,3.96794,3.79471,3.94076,3.79547,3.60228,3.83427,3.52035,3.61765,3.80042,3.6455,3.88552,4.20133,4.14156,4.23665,4.35253,4.50444,4.8621,4.7026,4.65281,4.60341,4.51773,4.41027,4.44809,4.4309,4.53999,4.62756,4.72116,4.51566,4.49995,4.41772,4.19194,4.07646,4.06138,3.96757,4.00852,4.07655,3.70358,3.85796,3.77054,3.76539,3.58204,3.6093478125
