year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Double Bay 132_11kV,11MAY2021,MW,20.840666381,20.317000231,20.006476359,19.739805089,19.45254405,18.995645739,18.881821515,18.68384184,18.380519935,18.160370286,17.802039756,17.783225525,17.893879963,17.804321376,17.790820847,17.872930306,18.0562756,18.088140264,18.318697894,18.561867262,19.30704543,19.433969549,20.10790163,20.890668384,22.805852654,24.035426291,26.031429934,27.683547162,30.045555256,31.547003103,32.682034522,33.373955118,33.941492552,33.921520911,34.271264717,34.667731775,34.718239367,34.642016246,34.797306742,34.789971873,34.711392901,34.257827094,34.468338888,34.496641887,34.722119777,34.142087945,33.473960957,34.287656296,34.737643383,34.271071652,34.278948167,34.528537295,34.427563821,33.978054378,33.419700127,34.072156219,33.429328226,33.524435422,33.734298931,33.72988474,33.648972927,33.430212459,33.570258369,34.051021495,34.55418141,34.923802585,35.566026632,36.578214119,37.350075773,38.208494563,39.232768498,39.571402757,38.817255156,38.238777492,37.94989815,37.781667339,37.136260346,36.561316742,36.181534898,35.236500927,34.296101553,33.766917688,32.820761039,32.254101485,30.663703707,29.872098455,28.857379257,27.904701164,26.996708214,26.264468432,25.204448724,24.214749822,23.274051424,22.619504679,22.062574341,21.609894602
2022,Double Bay 132_11kV,12MAY2021,MW,21.3813713,20.649864094,20.059613262,19.761989659,19.71832307,19.400738753,19.180173477,18.711478534,18.644700013,18.413778544,18.092284379,17.881829402,17.916996867,17.783251296,17.896411012,17.835134398,18.490043867,18.501498044,18.729022589,18.818519329,19.566277895,19.952656247,20.672469112,21.468837438,23.07606636,24.462047649,26.587887071,28.148472494,30.373797152,31.736587079,32.722640914,33.315316911,34.392077271,35.030641579,34.922173958,35.097146677,35.567456539,35.606996579,35.800837472,35.673422814,35.402175996,35.133996637,34.991896017,34.550330231,35.045606673,34.784712077,34.357405809,34.056162362,34.045525921,34.202317284,33.820967338,33.886237561,33.746820159,33.796192802,33.953899314,33.860429289,33.552186319,33.560419829,33.660070431,33.354004067,33.316892974,33.386335163,33.657977982,33.817611122,34.163079955,34.376795266,34.768508307,35.531858377,36.452336915,37.844892401,38.759499707,39.350689964,38.409447158,37.190615316,37.03465065,36.698784731,35.867794765,35.438850569,34.699656528,33.995877378,33.243840471,32.687311146,31.955541936,31.328499306,30.615385314,29.651023581,28.890682545,28.067351544,27.35234231,26.446987161,25.346160753,24.336710446,23.52944449,22.788065731,22.305448505,21.801638943
2022,Double Bay 132_11kV,13MAY2021,MW,21.623034544,20.655296308,20.307358822,20.274969433,19.838338062,19.436235608,18.937607584,18.784683338,18.709193114,18.127685675,17.936313038,18.145153191,18.1486511,18.035731153,17.955303923,18.006868753,18.405443349,18.816182612,18.846953811,18.906996797,19.484680871,19.861483196,20.292400459,21.249495617,23.15816576,24.501561918,26.253248048,27.927412992,30.107173227,31.536090308,32.615165508,33.492715742,34.045384851,34.356853253,34.650975128,34.996005266,35.40485339,35.365634779,35.349007498,35.229912947,34.988608229,34.654496974,34.236277725,34.072563244,34.211990042,33.704716189,33.686475086,33.676223717,34.085584975,33.741009452,33.622800042,33.575817926,33.611848373,33.657604878,33.526530632,33.517387627,33.31110004,33.136858574,33.257879659,33.260386412,33.198239633,33.03506139,33.223466268,33.457984437,33.925381316,34.119870457,34.406580206,35.222091925,36.277996315,37.218602671,37.996956482,38.385915894,38.360881095,38.227190659,38.080433718,37.761649279,37.059073825,36.679199901,36.111923789,35.654218576,34.969161463,34.659775905,34.029125984,33.284386302,31.642236451,29.867600012,28.628433408,28.014455259,27.342431883,26.127980746,25.152341661,24.475887324,23.711692065,22.843985552,22.217289195,21.790987168
2022,Double Bay 132_11kV,14MAY2021,MW,21.412485388,21.025286352,20.426008117,19.713198482,19.780402103,19.186446344,19.043923971,18.692979134,18.671686777,18.293180062,17.978619414,18.026899216,18.157078433,17.915038927,18.064467684,18.044460988,18.376604187,18.740667014,18.745174212,18.785800381,19.647942799,20.10604078,20.610243696,21.54216741,23.11684984,24.420433746,26.359785182,28.048085005,29.873467688,31.594910123,33.115021431,33.843477761,34.402189045,35.494883646,35.753152712,36.02656517,35.979652445,36.207205617,36.066003072,35.84161477,35.166163198,35.142771491,35.083555486,34.981855903,34.691643424,34.490755341,34.371705204,34.376005552,34.244545818,34.266285227,33.705732209,33.65137826,33.788475111,33.625161546,33.475637381,33.341345702,33.334360813,33.23521701,33.243512311,33.249103501,33.006574496,33.371484536,33.439443989,33.737336061,34.266720801,34.555191701,34.998025016,36.103242301,36.785492352,38.183604464,39.000676742,39.504502508,39.358127104,39.250556461,39.014137187,38.062639667,37.386594036,35.895455434,35.185473924,34.64690568,33.66988182,33.242485873,32.736831646,31.920247072,31.097616692,30.350202414,29.49359989,28.934404213,28.301323473,27.90855015,27.335690354,26.659591083,25.613695761,24.598058692,24.112524116,23.326458267
2022,Double Bay 132_11kV,15MAY2021,MW,22.890737165,22.264567896,21.880630385,21.605329604,21.267584892,20.637207733,20.368084751,20.155664403,19.747465566,19.538079248,19.280885402,18.973246964,19.160091075,18.921084124,18.870911159,18.917386362,19.171376842,19.222599236,19.349769891,19.329587014,19.931741721,20.229058737,20.504341801,20.947373684,21.905386958,22.88643814,23.947911542,24.826853149,26.058504165,27.329901504,28.341562074,29.322637798,30.71663603,31.78200994,32.424742432,33.090347163,34.192168395,34.037427543,34.002547455,33.995532597,33.515176117,33.127914364,32.758983241,33.451197719,34.105453287,34.572805354,34.977539257,34.361515512,33.423451663,34.024525459,35.013233167,34.953292944,34.803451093,34.551759798,34.263032417,34.30704997,33.526418075,33.016621889,33.217782487,32.876056039,33.174093416,33.124872734,33.581596661,33.903532848,34.083676176,34.726541493,35.28103566,36.2612983,37.611710924,39.060639012,40.234643318,41.01994736,40.612896462,39.639269014,39.075533921,38.455959722,37.951572003,37.210651697,36.609764898,35.878554843,35.349468333,34.928240524,34.222050274,33.837515377,33.049415976,32.245225286,31.735212949,30.989243345,30.515036926,29.979983494,29.29406028,28.530206152,27.462249216,26.460525694,25.816701175,25.161443069
2022,Double Bay 132_11kV,16MAY2021,MW,24.71860514,23.857396248,23.264135098,22.863590707,22.462917612,22.140711726,21.83085968,21.41343542,21.013548996,20.680679877,20.453125665,20.153507611,20.264300736,20.1837168,20.262209024,20.060051692,20.264250933,20.268884414,20.491969489,20.502770068,20.849092182,21.16001699,21.542664548,21.878214464,22.707915006,23.592274458,24.260593415,25.264192799,26.185334294,27.803579417,29.082416279,29.714483571,31.049028677,32.339102524,33.089006424,33.960393115,34.598122689,34.932403357,35.050826252,35.337598851,35.535762932,35.281534443,34.866049595,34.759663098,34.654096076,34.480804282,33.97468506,33.709805344,33.529192616,33.255480926,32.898588207,32.562117867,32.547153378,32.373478762,32.367103681,32.497623821,32.512371194,32.331195964,32.092029111,32.410429197,32.663068898,33.285852153,33.42733438,33.947119648,34.843020743,35.434674727,36.247983142,37.824731872,39.695814791,41.809346168,43.242004745,44.607409992,43.98841707,43.722749077,43.60849376,43.206749,42.145538169,41.521841997,41.372012549,40.64561038,40.171736509,39.58818181,39.089367243,37.936944335,36.566098781,35.430137032,34.084332365,32.739922985,31.587692745,30.408260895,29.174193504,28.222816406,26.708419584,25.875117671,25.537028594,24.704185928
2022,Double Bay 132_11kV,17MAY2021,MW,24.222103769,23.653948812,22.83585522,22.441967218,22.350245467,22.069665567,21.813058481,21.561666361,21.260127293,20.921346803,20.679764786,20.507660031,20.454155431,20.683524149,20.864720291,20.780234712,20.932196276,21.203690406,21.32788088,21.604284694,22.409707498,22.844135168,23.628339695,24.607490038,26.730828058,28.508357173,30.724848874,33.021748235,35.622602698,37.520975622,38.780157922,39.654969898,40.119432221,40.58955762,40.876368014,40.764647982,40.487885056,40.100318437,39.915421035,39.439510397,39.383420634,38.796634699,38.927295058,38.774704096,38.200410971,37.809080337,37.265173962,37.206611405,37.319974131,37.076772998,37.274409141,36.864231131,36.870935828,36.471281211,36.229542582,36.481484857,36.305426425,36.522650385,36.553474185,36.366776173,36.714892544,36.908672782,37.109605789,37.181998454,37.772416655,38.544396917,39.584688533,40.748735503,42.405213299,44.653325226,45.915030143,46.834641237,46.997542578,46.5620426,46.477789056,46.247482312,45.580922821,44.524557199,44.02412327,43.143883031,42.324782742,41.520098166,40.512254628,39.926692772,38.131715444,36.643515577,35.444217665,34.04235553,32.544147465,31.493661789,29.896039429,28.529466732,27.101938245,26.031798538,25.197496809,24.604035654
2022,Double Bay 132_11kV,18MAY2021,MW,24.284670581,23.581463348,23.021337756,22.845867011,22.530516157,22.316173472,22.068010716,21.684721188,21.509241915,21.299105834,20.861551563,20.88580266,20.834625285,20.812250769,21.198452315,21.063889955,21.266417384,21.570259021,21.517295954,21.931564117,22.56834761,23.058311428,23.736888996,25.128602658,27.189301242,29.0506526,31.349023825,33.764340712,37.810941111,38.260303301,39.25578591,39.530253527,40.087739994,40.714155781,40.543792928,40.289140265,39.941593202,39.735124745,39.585657492,39.085407118,38.795207458,37.900625736,37.341161475,37.098142858,36.814595577,36.71534646,35.953320811,35.402459592,35.624380468,35.649736299,35.385139308,35.338070028,35.023613183,34.982902402,34.888622187,34.793833092,34.653004672,34.624815327,34.671521656,34.55482684,35.535524318,36.857981294,35.855325873,36.236645001,36.836285505,37.402840367,38.206693064,39.453994557,41.024119269,42.992224575,44.625134595,45.443476614,45.42518446,45.40350357,45.152759244,44.860265334,44.122988336,43.83867456,43.032673504,42.499581624,41.8354563,40.906527287,40.093290741,39.143816184,38.067006891,36.519245539,35.289460515,33.889896978,32.932058865,31.699485043,30.29334349,28.974865489,27.67152396,26.69089404,25.624824783,24.537891124
2022,Double Bay 132_11kV,19MAY2021,MW,24.312461467,23.689109754,22.736207568,22.703649448,22.214305989,21.864788998,21.738151613,21.544484311,21.199983605,20.953293601,20.741215708,20.599611055,20.906538131,20.569886884,20.757315959,20.876584744,20.944089242,21.105998878,21.404421517,21.735797729,22.480192498,23.148397594,24.088273492,24.951134909,27.069896852,28.968358887,31.45161146,33.716821469,36.024970918,37.852241356,38.780898363,38.926625652,39.665559486,39.858533995,40.291005274,40.232289112,40.224288165,39.951109896,39.884430545,39.511336193,39.032104149,38.623747301,38.067304459,37.805001718,37.27065787,37.133181903,36.769579513,36.630180566,36.401076232,36.302339946,36.04440252,35.770481749,35.689883746,35.508197841,35.314352467,35.219699677,35.158243744,35.288746148,35.173976374,35.123267624,35.036720812,35.366648303,35.67594821,36.106159481,36.781747226,37.16010733,38.208874322,39.670767892,41.139309208,42.777266598,44.15675418,44.993030677,45.096843885,44.580495776,44.362006746,44.217401945,43.301296021,42.732282204,42.367552203,41.798303138,40.734434803,39.738523596,39.357049748,38.644472014,37.312948307,36.17046016,34.912411162,33.930741777,32.350547493,31.074649101,29.520945029,28.379125493,27.101174453,26.138939147,25.521346788,24.749036739
2022,Double Bay 132_11kV,20MAY2021,MW,24.202164573,23.54990028,22.963102849,22.552754405,22.161198789,21.788130851,21.398840651,21.280119998,21.00750718,20.903876279,20.561883215,20.487532666,20.674861965,20.476313209,20.746605891,20.642079734,20.880604767,21.029698822,21.481623523,21.735878162,22.103256137,22.709250432,23.729912596,24.61849739,26.462459717,28.363653581,30.624466793,32.891820812,35.482098827,37.450390732,38.33930085,38.896132452,39.340921363,39.634328795,40.61504034,40.101396416,40.048945821,39.632787276,39.799017832,39.328464761,38.845382786,38.387427557,37.995064435,37.391949032,37.402605383,36.49800584,36.47606688,36.969856521,37.378638317,36.7265991,36.580450625,36.630609882,36.224670562,36.112663134,36.577770679,35.774588124,35.666415311,35.394979569,35.855758536,35.590582822,35.509794097,35.434120942,35.813147143,36.552401707,37.008788379,37.467342261,38.53405345,39.86265489,41.60539163,43.272706553,44.333156636,44.77542467,45.35072525,45.849239167,45.778548716,45.410863889,44.986229154,44.258136947,43.794208746,43.525327138,42.781559194,42.002137897,41.212463869,40.515370981,38.777741283,37.027425861,35.308426461,34.146234801,32.705764014,31.337510789,30.293219324,28.907583458,27.31332342,26.391210849,25.577810411,24.773457229
2022,Double Bay 132_11kV,21MAY2021,MW,24.336254867,23.750969478,23.14841913,22.841585287,22.250620788,22.060208753,21.621483893,21.254161846,21.111804688,20.996331778,20.70803791,20.508271635,20.458039962,20.431179085,20.459019282,20.458744177,21.028058227,21.170879188,21.256147751,21.54664046,22.199534207,22.918510826,23.473190268,24.345076631,26.322326132,28.214718558,30.126567657,32.343037501,34.93807808,37.00655348,38.155073932,39.492015862,39.976946737,40.815895523,41.074785307,42.232666522,42.587026339,42.909155138,43.100346072,42.809664778,42.212328734,41.92696135,41.923360659,42.201885132,42.286994813,42.294111148,42.288104482,42.578907371,42.556276355,41.97538693,41.853380719,41.596849415,41.715278531,41.823512075,41.774117726,41.975166297,41.752924085,41.686880654,41.549760188,41.301845065,41.388173304,41.862027455,41.783191377,42.428702778,42.923167137,43.501900187,44.369027748,45.382682372,46.213730346,46.959785979,47.606852834,47.634827294,47.060538328,46.590639253,46.019965783,45.594891408,44.285233734,42.779303081,41.947660519,41.337367199,40.569095269,39.456215124,38.973938651,38.194873952,37.128508961,36.523035854,35.475679711,34.503285588,33.542150137,32.48463393,31.173231518,30.125270387,28.969061475,27.944269906,27.171625023,26.056735187
