year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2019,Double Bay 132_11kV,01MAY2018,MW,22.78645,21.76869,21.20327,20.82633,20.76979,20.14782,19.95935,19.92165,19.78972,19.78972,18.97929,18.88505,19.13007,19.13007,18.65888,18.65888,19.03583,19.24315,19.41278,19.75203,19.86511,20.46823,21.35405,21.80639,23.54035,25.14237,27.40405,29.60919,32.21013,33.75561,34.92415,35.37649,36.52617,36.16807,36.45078,36.75234,37.46854,37.12929,37.48739,37.22353,36.95966,37.67586,37.43085,37.44969,37.28007,36.79004,36.82773,36.88427,36.79004,36.86543,36.56387,36.50733,36.39424,36.07384,35.96075,35.92306,35.75343,35.82882,35.37649,35.58381,35.18801,35.13147,35.18801,35.31994,35.80997,35.92306,36.13038,36.26231,37.18583,38.37321,40.05063,40.29564,40.31449,40.16371,40.33334,40.03178,39.61714,38.75016,37.56278,37.16698,36.26231,35.67804,34.99954,34.17025,33.43521,32.11589,31.60701,30.53271,29.59035,28.76106,27.63022,26.68785,25.06698,24.27539,23.97384,22.78645
2019,Double Bay 132_11kV,02MAY2018,MW,22.46605,22.12679,21.44829,21.03365,20.92056,20.58131,19.92165,19.80857,19.37508,19.29969,19.13007,18.58349,18.56464,18.56464,18.56464,18.56464,18.84735,19.01698,19.28084,19.33739,19.86511,20.56246,21.16558,21.74985,23.46496,25.06698,27.12134,29.26994,31.96511,33.68022,34.58490,35.26340,36.01730,36.01730,35.99845,36.69580,36.90312,37.28007,37.60047,37.07275,37.14814,37.46854,37.37430,37.43085,37.24237,37.09159,36.79004,37.24237,36.90312,37.22353,36.95966,36.82773,37.14814,36.84658,36.86543,36.99736,36.73349,37.01620,37.05390,36.56387,36.43194,36.14923,36.31885,36.22462,36.95966,37.05390,37.07275,37.35546,38.05281,39.37212,40.69144,41.14378,40.65374,40.48412,40.01293,40.16371,39.12711,38.12820,37.37430,36.84658,36.18692,34.98069,33.83100,33.83100,32.51169,31.73895,31.07929,29.96729,29.38303,28.27103,27.25328,26.12243,24.55810,23.89845,23.54035,22.67337
2019,Double Bay 132_11kV,03MAY2018,MW,22.29642,21.90063,21.14673,20.67555,20.58131,20.18552,19.86511,19.80857,19.14891,18.82851,18.50810,18.50810,18.50810,18.50810,18.50810,18.50810,18.99813,18.97929,19.16776,19.60125,20.07243,20.82633,20.84517,21.56137,23.37072,24.99159,26.89518,29.00608,31.38085,33.30328,34.11371,35.07493,35.80997,35.82882,36.05499,36.63926,36.95966,37.35546,37.58163,37.78895,37.77010,37.75125,37.46854,37.18583,37.22353,37.31776,37.58163,37.14814,37.28007,37.01620,37.73240,37.33661,37.28007,37.50624,37.60047,37.52508,37.61932,37.22353,37.05390,37.26122,36.58272,36.90312,36.86543,37.01620,36.84658,37.09159,37.33661,37.69471,38.78786,40.08832,40.84222,41.48303,41.53957,41.85998,41.40764,41.35110,40.89876,40.20141,39.61714,39.18365,38.71247,37.50624,36.43194,35.30110,33.83100,32.05935,30.94736,30.15577,29.06262,28.02602,27.08365,25.83972,24.82197,23.86075,23.74767,22.97493
2019,Double Bay 132_11kV,04MAY2018,MW,22.31527,21.84408,21.27866,20.78863,20.75094,20.20436,19.77088,19.69549,19.20545,18.77197,18.73427,18.73427,18.33848,18.24424,18.24424,18.41387,18.56464,18.56464,18.77197,18.99813,19.90281,20.39284,20.78863,21.39175,23.50265,24.97275,26.55592,28.57259,31.15468,33.24673,34.69798,35.20686,35.94191,36.13038,36.67695,37.07275,37.92088,38.20359,38.67477,39.16480,39.24019,39.18365,39.31558,38.78786,38.73131,39.10826,39.07057,39.05172,39.22135,38.86325,38.67477,38.69362,38.48630,38.26013,38.26013,38.52399,38.37321,38.16589,37.88318,37.44969,36.92197,36.71465,36.39424,36.56387,36.80888,37.11044,36.94082,37.22353,37.54393,38.44860,39.50406,39.59829,39.69253,39.07057,39.08941,38.07166,36.79004,35.58381,34.41527,33.84985,33.02057,32.43630,31.58817,31.15468,30.41963,29.87306,29.26994,28.62913,27.96947,27.32866,26.81979,26.29206,25.59471,24.52041,23.84190,23.35187
2019,Double Bay 132_11kV,05MAY2018,MW,22.82415,22.23988,21.67446,21.18443,20.86402,20.46823,20.33630,19.94050,19.67664,19.39393,18.97929,18.97929,18.97929,18.97929,18.97929,18.97929,18.75312,18.75312,18.75312,18.75312,18.94159,19.58240,19.86511,20.12897,21.50483,22.16449,22.76760,23.50265,24.91620,26.00935,27.49829,28.51605,29.36418,30.40078,31.51278,33.03941,33.81215,34.79222,35.05608,35.13147,35.20686,35.18801,34.99954,34.92415,34.66029,34.64144,34.45296,34.28334,34.39642,34.39642,33.81215,33.94409,34.05717,33.22789,33.37867,33.39751,33.22789,33.26558,32.68131,32.56823,32.83209,32.62477,32.37976,32.73786,33.45405,33.62368,33.84985,34.52835,35.48957,36.62041,37.82664,38.14705,37.50624,37.31776,36.92197,36.48848,35.30110,34.32103,33.07711,33.02057,32.24782,31.81433,31.32430,30.62695,29.53381,29.17571,28.81761,28.64798,27.93178,27.34751,26.81979,25.97165,25.04813,24.29424,23.87960,23.65343
2019,Double Bay 132_11kV,06MAY2018,MW,23.23879,22.65452,21.71215,21.65561,21.31636,20.88287,20.44938,20.41169,20.12897,19.56355,19.18661,19.05468,19.05468,19.05468,18.67773,18.79081,18.88505,18.88505,19.16776,19.24315,19.28084,19.69549,19.33739,19.82742,20.50592,21.16558,21.63676,22.03256,23.16340,24.27539,25.46278,26.08474,27.17789,27.96947,28.98723,30.25000,31.23007,32.36091,32.79440,33.24673,33.20904,33.17134,33.47290,33.47290,33.00172,33.03941,32.88863,33.07711,32.86979,32.86979,32.88863,32.83209,32.62477,32.26667,32.49284,32.34206,31.92742,32.17243,32.04050,31.55047,32.15359,32.30437,32.34206,32.79440,32.60592,32.64362,33.69907,34.69798,35.05608,36.31885,37.92088,38.33552,38.71247,38.52399,38.07166,37.67586,37.03505,36.05499,35.16916,34.47181,33.69907,32.90748,32.39860,32.11589,31.24891,30.13692,29.34533,28.38412,27.79985,26.76324,25.59471,24.76542,23.93614,23.31418,22.82415,22.31527
2019,Double Bay 132_11kV,07MAY2018,MW,22.03256,21.33521,20.69440,20.09128,20.18552,19.80857,19.92165,19.48816,19.13007,19.35623,18.77197,18.77197,18.64003,18.24424,18.54580,18.54580,18.54580,18.54580,18.64003,18.92274,19.67664,20.31745,20.58131,21.59907,23.40841,24.91620,26.72555,28.87415,31.45624,33.62368,34.73567,35.50842,35.94191,35.73458,36.09268,36.95966,37.26122,37.67586,37.93973,37.84549,37.78895,37.67586,37.44969,37.35546,37.35546,37.48739,37.29892,36.95966,37.03505,37.09159,36.90312,36.58272,36.71465,36.73349,36.77119,36.30001,36.73349,36.54502,36.13038,36.30001,35.80997,35.73458,35.73458,36.03614,36.13038,36.73349,36.77119,37.43085,38.44860,39.78677,40.89876,41.33225,41.21917,41.33225,41.61496,41.35110,40.31449,39.16480,38.16589,37.43085,36.75234,35.58381,34.62259,33.88754,32.88863,31.56932,31.07929,30.13692,28.85530,28.10141,26.83863,25.70779,24.46387,23.89845,23.27648,22.56028
2019,Double Bay 132_11kV,08MAY2018,MW,22.18334,21.61792,21.24097,20.65670,20.35514,20.11013,19.86511,19.54471,18.96044,18.96044,19.09237,19.09237,18.67773,18.50810,18.30078,18.30078,18.90390,18.92274,18.90390,19.20545,19.69549,20.01589,20.99595,21.56137,23.59689,25.55701,27.23443,29.06262,31.56932,33.19019,34.37758,35.13147,35.54611,35.99845,36.05499,36.92197,36.80888,37.31776,37.73240,37.67586,36.99736,36.97851,37.09159,36.97851,36.94082,37.14814,37.05390,36.60156,36.92197,36.92197,36.69580,36.46963,36.37539,35.69689,35.94191,36.35655,36.20577,35.99845,36.13038,35.77228,35.84767,36.05499,35.99845,35.99845,36.22462,36.14923,36.33770,36.79004,37.77010,39.61714,40.55951,41.03069,40.72913,40.57835,40.55951,40.37103,39.46636,38.76901,37.60047,37.50624,36.05499,35.13147,34.32103,34.00063,32.60592,31.21122,30.68349,29.79767,29.11916,27.98832,26.81979,25.85857,24.72773,23.97384,23.21994,22.56028
2019,Double Bay 132_11kV,09MAY2018,MW,22.05141,21.73100,21.03365,20.43053,20.27975,20.03474,19.88396,19.45047,18.99813,18.99813,18.65888,18.65888,18.80966,18.73427,18.26309,18.67773,18.62119,18.80966,18.99813,19.48816,19.78972,20.22321,21.20327,21.65561,23.61574,25.42508,27.38521,29.57150,31.72010,33.56714,34.81106,36.05499,36.45078,36.62041,37.05390,36.88427,37.14814,37.56278,37.77010,37.78895,37.35546,37.41200,37.71356,37.58163,37.26122,37.50624,37.33661,37.37430,37.09159,36.84658,36.97851,36.77119,37.05390,36.63926,37.28007,37.28007,37.33661,37.20468,36.77119,36.69580,36.28116,36.63926,36.62041,36.60156,36.54502,36.90312,37.73240,37.69471,38.50515,39.74907,40.65374,40.40873,40.33334,39.61714,39.69253,39.63599,38.99518,38.31667,36.84658,36.52617,35.56496,34.92415,34.15141,33.62368,32.88863,31.96511,31.26776,30.08038,29.40187,28.40296,27.12134,26.19782,24.84081,24.18116,23.48380,22.88069
2019,Double Bay 132_11kV,10MAY2018,MW,22.84299,21.93832,21.42944,20.90172,20.54362,20.37399,19.80857,19.71433,19.69549,19.20545,19.20545,18.88505,18.69658,18.69658,18.69658,18.77197,19.03583,19.26200,19.39393,19.46932,20.09128,20.76979,21.25982,21.99486,23.52150,25.46278,27.23443,29.49611,31.90857,33.13365,34.50951,34.82991,35.69689,35.97960,36.60156,37.12929,37.39315,37.35546,38.01511,38.05281,38.03396,37.48739,37.12929,37.26122,37.29892,37.12929,36.71465,36.54502,36.88427,36.99736,36.80888,36.77119,37.16698,37.01620,37.09159,37.14814,37.26122,36.94082,36.71465,36.52617,36.39424,36.26231,36.56387,36.16807,35.97960,36.28116,36.99736,37.67586,38.61823,39.71138,40.50297,41.21917,41.01184,41.48303,41.76574,41.23801,41.06839,41.03069,40.71029,40.38988,39.40982,38.46745,38.16589,37.01620,35.84767,34.09486,32.85094,31.53162,30.81543,29.60919,28.30873,26.87633,25.85857,25.01044,24.69003,24.20000
