averagemwh,year
10.373809479166663,2015
10.81454854166667,2015
11.195258645833334,2015
10.214965624999992,2015
9.867170833333338,2015
7.701650833333335,2015
8.212492291666672,2015
8.452676562499994,2015
9.251963645833335,2015
9.119063854166662,2015
8.407498645833337,2015
9.099075624999998,2015
8.89953395833334,2015
8.157897812500005,2015
8.04329385416667,2015
7.296065624999996,2015
9.663849166666663,2015
9.752954062499992,2015
10.37571583333334,2015
9.522250312500002,2015
9.601580312500005,2015
9.448682187499994,2015
9.410814791666668,2015
8.936277604166671,2015
9.266685208333334,2015
10.156469895833332,2015
10.43745635416666,2015
9.85802572916667,2015
9.977797604166666,2015
9.607592916666674,2015
9.707960729166672,2015
10.55308447916666,2015
12.561872187499992,2015
12.222048854166673,2015
12.222760208333332,2015
12.04294541666667,2015
11.376976666666664,2015
11.466400208333328,2015
11.923590104166673,2015
12.15647833333333,2015
12.282677395833336,2015
12.443210625000004,2015
12.492954270833335,2015
12.203305937499993,2015
11.853654791666672,2015
9.88947031249999,2015
9.424340625000005,2015
9.210051354166673,2015
12.182816874999988,2015
12.41870072916666,2015
12.149191458333334,2015
11.755533541666669,2015
11.407708229166673,2015
11.480935416666666,2015
12.338517395833335,2015
13.247406874999989,2015
12.714666770833338,2015
11.78693447916666,2015
12.010387291666667,2015
12.14936864583334,2015
11.888214479166672,2015
10.794256770833336,2015
11.16109333333334,2015
10.4192059375,2015
11.031481145833338,2015
9.55522052083334,2015
10.101757187499992,2015
10.8225725,2015
10.999865624999996,2015
10.540927291666666,2015
10.6677896875,2015
10.505656666666662,2015
10.763539374999992,2015
11.43952166666666,2015
10.61366979166668,2015
10.078591041666666,2015
10.408287499999998,2015
11.13499145833334,2015
11.266449479166663,2015
11.505925833333334,2015
10.519782708333327,2015
10.914732812499992,2015
9.764762187499992,2015
9.453948229166672,2015
10.282366354166664,2015
10.309434583333331,2015
11.347788020833342,2015
11.256049374999998,2015
11.726046041666676,2015
11.233803749999993,2015
9.906661354166667,2015
10.24675614583333,2015
10.201196562499998,2015
11.965773333333326,2015
11.85475479166667,2015
12.258473854166668,2015
9.3605928125,2015
8.796500729166665,2015
9.2882615625,2015
9.16537072916666,2015
9.5073265625,2015
9.591770312499996,2015
10.211416041666666,2015
10.913317604166672,2015
10.509518854166666,2015
11.431668125000009,2015
10.841280937500004,2015
9.322935416666668,2015
9.040246666666668,2015
11.205531666666666,2015
11.421178958333336,2015
10.929213749999994,2015
7.708724583333336,2015
8.334767708333331,2015
8.530921666666663,2015
8.855589479166662,2015
8.285303854166658,2015
8.485644791666669,2015
8.470605520833336,2015
8.098006875000001,2015
8.531902708333336,2015
8.938974062499994,2015
8.80151072916667,2015
8.683567291666666,2015
8.864728645833337,2015
10.907814895833338,2015
12.331550833333322,2015
12.22422322916666,2015
9.835469687500003,2015
8.907918645833332,2015
8.762849687499996,2015
7.927623125000005,2015
7.957657500000006,2015
8.322328125,2015
8.49198270833333,2015
8.671351770833333,2015
8.868308750000004,2015
7.761116354166673,2015
8.011537291666675,2015
8.151746979166676,2015
8.269601770833328,2015
10.276212604166664,2015
10.475558541666665,2015
10.537474166666664,2015
9.583088125000009,2015
8.89097656250001,2015
8.55343468749999,2015
8.953243854166663,2015
9.485190208333329,2015
9.136934270833333,2015
8.942028020833325,2015
9.097819791666677,2015
8.809831458333333,2015
8.398012604166661,2015
8.833956250000002,2015
8.49517864583333,2015
