Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2017,1,1,11.948610625000006,0.0,11.3,20.9,25.2
2017,1,1,13.609502395833326,0.0,11.3,20.9,25.2
2017,1,1,13.7887846875,0.0,11.3,20.9,25.2
2017,1,1,13.647126041666668,0.0,11.3,20.9,25.2
2017,1,1,13.680015104166664,0.0,11.3,20.9,25.2
2017,1,1,13.328172708333334,0.0,11.3,20.9,25.2
2017,1,1,11.777305520833332,0.0,11.3,20.9,25.2
2017,1,1,11.29423666666667,0.0,11.3,20.9,25.2
2017,1,1,13.944576666666665,0.0,11.3,20.9,25.2
2017,1,1,13.57988489583333,0.0,11.3,20.9,25.2
2017,1,1,13.588897291666669,0.0,11.3,20.9,25.2
2017,1,1,13.773256041666672,0.0,11.3,20.9,25.2
2017,1,1,13.432913749999996,0.0,11.3,20.9,25.2
2017,1,1,11.723049791666666,0.0,11.3,20.9,25.2
2017,1,1,11.252455520833337,0.0,11.3,20.9,25.2
2017,1,1,14.68370531249999,0.0,11.3,20.9,25.2
2017,1,1,14.622045000000002,0.0,11.3,20.9,25.2
2017,1,1,14.839135833333328,0.0,11.3,20.9,25.2
2017,1,1,15.133907395833337,0.0,11.3,20.9,25.2
2017,1,1,14.632766666666669,0.0,11.3,20.9,25.2
2017,1,1,12.186337083333337,0.0,11.3,20.9,25.2
2017,1,1,11.3431521875,0.0,11.3,20.9,25.2
2017,1,1,14.717399583333332,0.0,11.3,20.9,25.2
2017,1,1,15.288745624999995,0.0,11.3,20.9,25.2
2017,1,1,15.45732552083332,0.0,11.3,20.9,25.2
2017,1,1,16.6381275,0.0,11.3,20.9,25.2
2017,1,1,15.593892604166664,0.0,11.3,20.9,25.2
2017,1,1,14.201611041666665,0.0,11.3,20.9,25.2
2017,1,1,13.154197395833336,0.0,11.3,20.9,25.2
2017,1,1,17.4469134375,0.0,11.3,20.9,25.2
2017,1,1,17.683113854166667,0.0,11.3,20.9,25.2
2017,1,1,16.729740104166662,0.0,11.3,20.9,25.2
2017,1,1,17.28240052083333,0.0,11.3,20.9,25.2
2017,1,1,16.083623333333335,0.0,11.3,20.9,25.2
2017,1,1,14.265497187500008,0.0,11.3,20.9,25.2
2017,1,1,14.635346458333338,0.0,11.3,20.9,25.2
2017,1,1,17.097637812500004,0.0,11.3,20.9,25.2
2017,1,1,17.42051447916667,0.0,11.3,20.9,25.2
2017,1,1,16.886883229166674,0.0,11.3,20.9,25.2
2017,1,1,16.589206354166663,0.0,11.3,20.9,25.2
2017,1,1,15.572215208333333,0.0,11.3,20.9,25.2
2017,1,1,13.643678958333332,0.0,11.3,20.9,25.2
2017,1,1,13.558534999999996,0.0,11.3,20.9,25.2
2017,1,1,13.052642916666672,0.0,11.3,20.9,25.2
2017,1,1,16.39231864583333,0.0,11.3,20.9,25.2
2017,1,1,17.142311562499987,0.0,11.3,20.9,25.2
2017,1,1,17.183619270833336,0.0,11.3,20.9,25.2
2017,1,1,16.64749822916667,0.0,11.3,20.9,25.2
2017,1,1,13.540961041666668,0.0,11.3,20.9,25.2
2017,1,1,14.382784791666666,0.0,11.3,20.9,25.2
2017,1,1,17.387085624999994,0.0,11.3,20.9,25.2
2017,1,1,18.461394895833344,0.0,11.3,20.9,25.2
2017,1,1,17.617271354166665,0.0,11.3,20.9,25.2
2017,1,1,17.895012395833334,0.0,11.3,20.9,25.2
2017,1,1,17.7254665625,0.0,11.3,20.9,25.2
2017,1,1,16.676687812499996,0.0,11.3,20.9,25.2
2017,1,1,16.575418645833334,0.0,11.3,20.9,25.2
2017,1,1,20.83768708333333,0.0,11.3,20.9,25.2
2017,1,1,19.41534583333333,0.0,11.3,20.9,25.2
2017,1,1,19.59599354166667,0.0,11.3,20.9,25.2
