year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,12.811890849,13.206313286,13.166118541,12.49296253,12.125874403,11.9601697,11.393623643,10.796546382,10.345345572,9.9799544046,9.5695419684,9.4157333886,9.6520274705,9.0994217234,8.4077570998,8.4770760254,8.6510186309,8.6986285822,8.8303728407,9.0398603673,9.7039315897,10.241477604,10.745649027,11.132604221,12.173474588,13.071279198,14.079044645,14.875770509,15.028320474,15.336827714,15.071279972,14.060900351,13.468810309,13.812892226,14.951160119,14.986029022,14.574661121,14.524313025,13.58404095,12.953430331,12.409660555,12.324522925,13.633290238,13.434819246,14.021685973,13.276820019,12.844498283,12.226461104,11.09662742,10.885794332,11.150987647,11.617563147,12.071907152,12.282103617,14.064747886,14.825975023,14.897415231,15.055401944,14.398681415,13.218785805,10.801237292,10.872723933,12.139940845,12.608761989,13.017685509,13.63367342,14.312231555,14.808740062,15.640147213,16.336111869,16.70509269,16.759317671,16.55818716,16.279722156,15.673119313,15.305506987,15.135194136,15.10275802,14.943924292,14.591029401,14.183194147,14.027295634,13.801492381,13.554700107,12.963959293,12.046186768,12.267023439,11.630598547,11.870534253,12.305465268,13.424326895,12.867575398,13.783875717,13.255063154,12.830658276,12.647903876,12.863737937828125
2022,12.833744145,12.989840771,12.991362761,12.437273511,12.253487636,12.153134179,11.642490073,10.813414974,10.276872194,10.218607354,9.6999916898,9.5891163235,9.3438271535,9.1350608078,8.8881432833,8.8322925809,8.6722779804,8.5207155123,8.9378333424,9.1818373413,9.8048769041,10.175166242,11.146524379,11.541627499,12.296583611,13.015499762,14.273579071,15.123745669,15.409415669,15.456564931,15.043015023,15.174904375,14.315394502,14.191215956,13.565958667,13.5033966,13.905357745,12.947690699,12.026917845,11.970236201,12.071305605,12.744187062,13.630977486,13.473962848,13.942267417,13.556101169,12.910397391,12.414445146,12.750829448,13.469608311,12.363238698,11.155381979,11.210376791,12.045875972,12.341006986,12.639693566,11.670670951,10.596025503,10.764217964,11.396174066,12.169559936,12.870752056,12.645087717,13.05538836,13.279871149,13.505582836,13.741679189,14.425915357,14.766267791,15.624772057,15.920375752,16.060334095,15.74384442,15.803740418,15.521020801,15.141937838,14.568922868,14.323876556,14.42355809,14.218188475,13.748246275,13.637454796,13.393760492,12.818852157,13.005831013,12.365813333,12.297280303,11.736566009,11.816590372,12.543810516,13.54853844,12.807926182,13.360982096,13.211013489,12.647465593,12.338934585,12.651411257648961
2022,12.664122621,13.155863122,13.241650843,12.230017542,11.861958548,11.852565122,11.023211172,10.703013365,10.338674752,10.159744453,9.7239579859,9.4106034618,9.0284913924,8.9770437198,8.603921011,8.4564818437,8.5190419522,8.5154155692,8.6358330663,8.9407221516,9.3658868902,9.7503116828,10.276535857,11.003129598,11.93070154,12.804898148,13.590805079,14.470778229,15.241670134,15.16130437,14.933092311,14.478154907,14.193253542,13.835379346,13.193409082,12.275618495,12.106462345,11.757167605,11.360456208,11.200214735,11.086439091,10.634663169,11.043433483,11.341001397,11.493187934,10.939145694,11.137114361,11.789536529,11.612874555,11.134750267,10.124342593,10.28423493,10.416070011,10.316600333,10.654015062,11.117971289,11.111031382,11.295784159,11.491618736,11.493131649,11.835389238,12.187024345,12.556591757,12.789025453,12.784916384,13.007643905,13.164355597,13.52533839,14.082407633,15.142965421,15.731977488,15.563748067,15.299593552,15.311759142,15.383831213,15.140202405,14.929231512,14.788314303,14.81709191,14.296583682,13.930995583,13.435649826,13.625749977,13.410714649,13.124446175,12.641524517,12.551210094,11.97894677,12.042701541,12.498340499,13.586963918,12.963089164,13.853980361,13.400623174,12.81474297,12.591475774,12.190392258446877
2022,12.885174742,13.111221498,12.928614981,12.659646229,12.445934257,12.125825224,11.572140057,10.751008409,10.782236883,10.707948536,10.156190948,9.7882300421,9.2091985065,9.1566459593,8.8537306291,9.0771506057,8.8990668925,8.6732864429,9.0914208351,9.7681927319,10.075695042,10.379182167,10.880356875,11.439484353,12.584238563,13.692389112,14.604871269,15.156643276,15.741947595,16.086895012,15.663031597,15.369035148,14.691109493,13.988949305,13.3464878,12.974678158,12.587983178,11.8977626,11.279981086,10.58686595,10.358291821,9.8981714764,9.8331759365,9.5443174778,9.4766641662,8.9258552874,8.733107524,8.6799490338,8.7141667297,8.7202679353,8.7095670038,8.4880396121,8.3038021838,8.8195442144,9.2912460485,9.6258655713,9.4787643172,9.6806149153,9.9897099099,10.120368854,10.441722851,10.879013935,11.0027685,11.520080608,11.860355405,12.57811644,13.140805228,13.630350284,14.278672063,15.302569898,15.906552953,16.080018021,16.091791889,15.889082792,15.886097263,15.432839216,15.293131246,15.139876983,15.152142335,14.529286755,14.236013615,14.103203157,13.973577653,13.65191226,13.467897512,12.905832429,13.052954762,12.826221869,12.934837491,13.397149417,14.279627382,13.634612341,14.303785338,13.79957333,13.091270166,12.892238833,12.058832544026046
2022,13.388915555,13.669449132,13.483556393,12.765575819,12.927783888,12.864978049,11.975967023,11.074221829,10.786480973,10.596965278,10.787111335,10.248318028,9.7609365004,9.6135444008,9.3622389553,9.5583446222,9.3312928056,8.9314891575,9.0604955321,9.1989631905,9.2973534787,9.6379611093,10.018778348,10.054942998,10.697954871,11.229465645,11.837068328,12.313306563,12.315026625,12.91036753,13.912282306,13.1934258,12.416163286,11.907634965,11.938632407,11.885882671,11.183625027,10.606262787,10.088209078,9.2449397835,8.7761027875,8.6166509464,8.2828868802,8.1532958657,8.1164078002,7.9846294874,8.2566004991,8.8888186344,7.4167570452,7.5001299735,9.1059507256,9.8504723795,9.2542564183,8.4586126392,8.1507817947,9.2166176822,10.463218803,11.522578536,11.794481426,11.497609147,12.034986532,12.173347826,12.086114243,12.560323786,13.548900337,14.224093897,14.963463634,15.989597285,16.223110032,16.787826767,17.14966287,17.600803261,17.312714735,17.158429003,17.014336833,16.765206591,16.445287195,15.942290968,15.829580462,15.664815389,15.459072927,14.855647138,14.727674588,14.622969573,14.45441737,13.860423127,14.106051884,14.401011673,15.521494323,14.534154441,14.020073356,13.706554588,14.398103757,13.811301683,13.717347708,13.112067176,12.1267294635625
2022,12.56497931,12.68579131,12.585794278,11.616047755,11.598032302,12.055813785,11.04670203,10.560814404,10.1118745,10.128917913,9.9374163572,9.5792503498,9.5649872332,9.3467408859,8.9871975793,9.188815292,9.1426061621,9.2967111596,9.5889060583,9.5363034214,9.670493531,9.528835275,9.5992317248,9.8768986847,10.330793279,11.08894841,11.615641037,12.155524622,12.177607063,12.482520966,12.69505894,12.519042852,12.387528682,12.259533644,12.216540303,11.99981943,11.271325103,10.790611212,9.8841827136,9.432553043,9.1967934622,8.7402715982,8.2716009786,7.6808094204,7.2511228376,7.0637527762,6.7675783276,6.6648523095,6.3852525624,5.9773032766,6.0457459149,6.3035082766,6.4323546171,6.513178572,6.8462935358,7.142551641,7.5151444322,7.7174633767,8.2267778925,8.7904515368,9.486926931,9.9769157531,10.656679025,11.5062945,12.383961052,13.352990976,14.577409776,15.825619121,16.457457397,17.434760549,18.446834577,18.585958016,18.554744005,18.236540859,18.002281477,17.846784917,17.517587965,17.006349761,16.909464337,16.86518829,16.432413604,16.044039281,15.964531767,15.600536684,15.083910757,14.07433803,14.115154009,14.125764715,15.268934512,14.355442988,13.677542006,13.182089135,14.291917251,13.752907415,13.578872537,13.002798241,11.675220230853126
2022,12.597398073,12.847746552,12.432585063,11.922088582,12.070305442,12.07379401,11.405766573,10.785681633,10.993185625,10.88297485,10.299037017,10.153704077,9.9173278907,9.559442562,9.4550336789,9.6881354653,9.7361325437,10.032696746,10.412232136,10.654470434,11.163988278,11.818828637,12.612533234,13.426107652,14.90627235,16.332930014,17.51281242,19.166495724,19.779232694,19.739432301,20.376195324,20.215188475,19.450908631,18.638026917,17.615839568,16.767996053,15.892607623,15.255023111,14.804062822,14.409668248,13.671876638,13.135284994,12.691341152,12.026024758,11.763504223,11.604746758,10.905781836,10.797565985,10.416505557,10.732018358,10.784394791,10.630378972,10.649735737,10.87824256,11.216736369,11.188840842,11.432230155,11.838756029,11.966113504,11.926941245,12.268569925,11.97678173,12.54997766,12.908198094,13.771519526,14.332833691,15.182906541,16.641472936,17.08365851,18.189874881,19.035125205,20.013305299,19.82483941,19.6470563,19.097750165,19.202058561,18.789835768,18.436785543,18.55588779,18.315308006,17.971137275,17.579015034,17.091645321,16.599523491,16.039965215,15.404471073,15.230759248,14.633856602,14.381376943,14.44868358,15.238248129,14.416491873,15.361241975,14.89379124,14.325558791,13.758367504,14.179779045079163
2022,13.972092984,14.335084509,14.324148127,13.696280985,13.530387167,13.517735827,12.862324003,12.015737477,11.928589622,11.682317661,11.159503222,10.581449095,10.295856125,9.8511878952,10.145582476,9.8782751787,9.7836274787,9.6813256901,9.8787600081,10.301821553,11.184804118,11.175525792,12.324022399,13.089484453,14.615485134,15.641449875,16.371268694,17.555746113,18.298239407,18.394352258,18.266857679,18.155135539,17.53424025,16.884042386,15.6703084,14.598834675,14.505727863,13.750985849,12.93204544,12.437799141,11.802319286,11.38240821,11.134712709,10.660017473,10.614079872,10.056323157,9.8947115128,10.132483374,9.6062820936,9.6551230559,9.8078486044,9.7441442246,9.8316615416,9.8233114057,10.187523788,10.600190064,10.478840083,10.706244249,10.917813574,11.203738902,11.216511449,11.879737377,12.306571685,12.677705219,13.303704616,13.824409415,14.595853787,15.320576891,16.386714107,17.628258204,18.736749547,18.922329831,18.534706252,18.072206892,17.860513953,17.839640468,17.473997727,17.554545402,17.449669466,17.139658186,16.825819488,16.542675392,16.449769885,16.106770235,15.647614721,15.000732491,14.949615449,14.366149937,14.417488459,14.602956918,15.319056809,14.670714675,15.609101607,14.904759926,14.417720385,13.806313757,13.618849378504164
2022,14.252653346,14.646474799,14.556996872,14.177432374,13.814317527,13.691468384,12.921216606,12.046917344,11.802375612,12.040930984,11.21741563,10.918869741,10.814105815,10.450674816,10.187968069,10.124343812,9.9270281253,9.9362779016,10.630552016,11.107923795,11.718052023,12.332061472,12.915218295,13.982221112,15.355172074,16.61279431,17.869373354,19.668034747,20.531702493,20.464570565,20.082004152,19.704464827,19.023098092,18.362296384,17.313156359,16.044765635,15.816246939,14.655196969,13.765259281,13.210442059,12.47650539,12.134445414,11.594820014,11.586362647,10.925899634,10.673026314,10.237236169,10.128428474,9.9536339149,9.9099830745,9.7720270764,9.8303736511,9.7302839235,10.087175239,10.331889541,10.548053531,10.56032426,11.021037859,10.61662126,10.816329549,10.927187718,11.106659395,11.580045275,12.340786359,13.097979728,13.746811366,14.513762839,15.215391898,15.697184853,17.08661389,18.068047674,18.399533974,18.467640853,18.627594493,18.732601821,18.313767288,17.887913052,17.513113138,17.876208365,17.543830712,17.111878744,16.513744235,15.83272952,15.738491385,15.606436522,15.130084342,14.869750349,14.3377876,14.299421748,14.540791423,15.522221327,14.697473687,15.335569919,15.189227584,14.314131596,13.866231666,13.971616437336452
2022,14.018653768,14.946705243,14.78828428,14.049150298,13.656918006,13.299904595,12.761235353,12.291968744,11.979684202,12.000313761,11.344290612,10.931732253,10.894148874,10.506978568,10.327330133,10.389349479,10.328379436,9.9573408258,10.487453296,10.885595349,11.324995159,11.822692486,12.633789929,13.688467674,15.126307855,16.549407513,17.28499634,18.72902086,19.671559963,19.692573985,19.512887437,19.057627043,18.106269778,17.501482161,16.332025924,15.827063343,15.01954455,14.237272963,13.690139619,12.973596971,13.148925171,13.515364084,13.388722067,11.836471861,11.228871214,10.902062927,10.552643723,10.228502844,10.073233745,9.5824264042,9.6771241116,10.098828346,10.093465383,10.510401401,10.664415442,10.757927254,10.264778355,10.965568748,11.267167654,11.659197784,11.629576862,11.575001342,12.056882717,12.243258038,12.969246914,13.419659183,14.302301018,14.954197523,15.462354819,17.00007207,17.702487298,17.847468893,17.897320966,17.817711402,17.812618765,17.651468795,17.628393535,17.220777884,17.380708249,17.35417844,17.037655255,16.538674115,16.122562788,15.995127677,15.407199603,14.715254006,14.741505426,14.402934878,13.779624468,14.275766304,15.331019505,14.578837736,15.504759089,15.108537699,14.374232331,13.704649349,13.88111731343333
2022,14.311299801,14.551233425,14.328023864,13.856295594,13.513131083,13.510085558,12.917589761,11.890861011,11.654726185,11.507233949,11.161357695,11.009054633,10.401413382,9.7389308011,9.572111193,9.4466087275,9.4100293748,9.4140923826,9.7033571739,10.36666624,11.078622227,11.537441459,12.522874302,13.487799139,14.65723975,15.905945204,16.830910195,17.942947931,18.56099494,19.044281234,18.733239516,18.287046399,17.995891361,18.083666178,16.589290434,15.681013114,15.990692145,17.007118845,17.448249241,18.301111708,17.903268366,17.648703895,17.299730604,17.084290067,16.473997009,14.987395495,15.052282612,17.221893967,18.055696318,17.668604511,17.69654695,17.393762432,16.634256364,16.20330717,16.314202202,16.706712372,16.595402932,16.171636353,15.446650459,15.693742158,15.754042233,15.687216754,15.540257398,15.878525353,16.180495522,16.823189928,17.627540363,18.5262534,18.838579284,19.395762871,19.476872577,19.658964949,19.351974537,18.7181003,18.332975063,17.880835675,17.648849528,17.334515712,17.142952684,16.818093754,16.564752884,16.276457575,15.867616185,15.635212898,15.231114676,14.109350735,14.201863369,13.823870962,13.839775696,14.005297215,14.802780597,14.19758638,14.964672752,14.625254437,14.112375341,13.815432684,15.425958038155208
