Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61299,2016,3,27,18.6,451
61299,2016,3,28,18.7,452
61299,2016,3,29,8.7,453
61299,2016,3,30,17.2,454
61299,2016,3,31,20.8,455
61299,2016,4,1,20.9,456
61299,2016,4,2,20.9,457
61299,2016,4,3,18.3,458
61299,2016,4,4,15.8,459
61299,2016,4,5,20.0,460
61299,2016,4,6,19.9,461
61299,2016,4,7,4.1,462
61299,2016,4,8,6.0,463
61299,2016,4,9,17.9,464
61299,2016,4,10,18.8,465
61299,2016,4,11,19.4,466
61299,2016,4,12,12.8,467
61299,2016,4,13,14.3,468
61299,2016,4,14,13.4,469
61299,2016,4,15,18.4,470
61299,2016,4,16,17.0,471
61299,2016,4,17,5.5,472
61299,2016,4,18,15.2,473
61299,2016,4,19,16.6,474
61299,2016,4,20,17.1,475
61299,2016,4,21,12.5,476
61299,2016,4,22,14.1,477
61299,2016,4,23,7.8,478
61299,2016,4,24,15.2,479
61299,2016,4,25,15.8,480
61299,2016,4,26,16.5,481
61299,2016,4,27,11.2,482
61299,2016,4,28,14.9,483
61299,2016,4,29,14.6,484
61299,2016,4,30,5.9,485
61299,2016,5,1,5.8,486
61299,2016,5,2,13.4,487
61299,2016,5,3,15.1,488
61299,2016,5,4,15.9,489
61299,2016,5,5,15.8,490
61299,2016,5,6,15.5,491
61299,2016,5,7,15.0,492
61299,2016,5,8,7.6,493
61299,2016,5,9,3.7,494
61299,2016,5,10,15.2,495
61299,2016,5,11,14.8,496
61299,2016,5,12,14.7,497
61299,2016,5,13,14.9,498
61299,2016,5,14,14.8,499
61299,2016,5,15,12.3,500
61299,2016,5,16,12.3,501
61299,2016,5,17,12.5,502
61299,2016,5,18,8.3,503
61299,2016,5,19,12.6,504
61299,2016,5,20,12.5,505
61299,2016,5,21,9.6,506
61299,2016,5,22,12.3,507
61299,2016,5,23,11.3,508
61299,2016,5,24,12.2,509
61299,2016,5,25,11.4,510
61299,2016,5,26,6.9,511
61299,2016,5,27,12.0,512
61299,2016,5,28,7.8,513
61299,2016,5,29,11.9,514
61299,2016,5,30,11.8,515
61299,2016,5,31,11.0,516
61299,2016,6,1,10.0,517
61299,2016,6,2,9.6,518
61299,2016,6,3,9.0,519
61299,2016,6,4,3.0,520
61299,2016,6,5,2.7,521
61299,2016,6,6,10.4,522
61299,2016,6,7,9.8,523
61299,2016,6,8,11.4,524
61299,2016,6,9,8.8,525
61299,2016,6,10,11.4,526
61299,2016,6,11,10.8,527
61299,2016,6,12,8.0,528
61299,2016,6,13,10.0,529
61299,2016,6,14,11.3,530
61299,2016,6,15,11.2,531
61299,2016,6,16,11.1,532
61299,2016,6,17,6.8,533
61299,2016,6,18,7.0,534
61299,2016,6,19,2.6,535
61299,2016,6,20,8.1,536
61299,2016,6,21,8.3,537
61299,2016,6,22,9.6,538
61299,2016,6,23,10.6,539
61299,2016,6,24,10.5,540
61299,2016,6,25,11.3,541
61299,2016,6,26,10.2,542
61299,2016,6,27,7.8,543
61299,2016,6,28,10.9,544
61299,2016,6,29,11.4,545
61299,2016,6,30,8.6,546
61299,2016,7,1,11.2,547
61299,2016,7,2,11.5,548
61299,2016,7,3,11.5,549
61299,2016,7,4,10.3,550
61299,2016,7,5,10.2,551
61299,2016,7,6,11.2,552
61299,2016,7,7,7.4,553
61299,2016,7,8,3.4,554
61299,2016,7,9,10.3,555
61299,2016,7,10,10.4,556
61299,2016,7,11,9.1,557
61299,2016,7,12,10.4,558
61299,2016,7,13,12.0,559
61299,2016,7,14,12.0,560
61299,2016,7,15,15.0,561
61299,2016,7,16,6.3,562
61299,2016,7,17,8.4,563
61299,2016,7,18,12.4,564
61299,2016,7,19,10.6,565
61299,2016,7,20,3.6,566
61299,2016,7,21,8.3,567
61299,2016,7,22,10.3,568
61299,2016,7,23,12.8,569
61299,2016,7,24,8.2,570
61299,2016,7,25,13.0,571
61299,2016,7,26,13.1,572
61299,2016,7,27,12.8,573
61299,2016,7,28,13.3,574
61299,2016,7,29,13.4,575
61299,2016,7,30,12.8,576
61299,2016,7,31,9.2,577
61299,2016,8,1,8.1,578
61299,2016,8,2,5.9,579
61299,2016,8,3,6.4,580
61299,2016,8,4,9.1,581
61299,2016,8,5,8.1,582
61299,2016,8,6,7.1,583
61299,2016,8,7,13.5,584
61299,2016,8,8,14.4,585
61299,2016,8,9,13.7,586
61299,2016,8,10,14.7,587
61299,2016,8,11,14.8,588
61299,2016,8,12,14.7,589
61299,2016,8,13,15.1,590
61299,2016,8,14,13.7,591
61299,2016,8,15,14.1,592
61299,2016,8,16,15.4,593
61299,2016,8,17,15.4,594
61299,2016,8,18,15.7,595
61299,2016,8,19,15.1,596
61299,2016,8,20,16.0,597
61299,2016,8,21,16.2,598
61299,2016,8,22,5.1,599
61299,2016,8,23,13.8,600
61299,2016,8,24,5.2,601
61299,2016,8,25,12.9,602
61299,2016,8,26,14.1,603
61299,2016,8,27,15.2,604
61299,2016,8,28,17.2,605
61299,2016,8,29,13.6,606
61299,2016,8,30,14.0,607
61299,2016,8,31,5.1,608
61299,2016,9,1,17.5,609
61299,2016,9,2,4.2,610
61299,2016,9,3,15.3,611
61299,2016,9,4,17.2,612
61299,2016,9,5,18.5,613
61299,2016,9,6,18.7,614
61299,2016,9,7,18.7,615
61299,2016,9,8,16.8,616
61299,2016,9,9,18.1,617
61299,2016,9,10,17.6,618
61299,2016,9,11,18.9,619
61299,2016,9,12,19.6,620
61299,2016,9,13,10.9,621
61299,2016,9,14,7.1,622
61299,2016,9,15,14.3,623
61299,2016,9,16,17.3,624
61299,2016,9,17,18.8,625
61299,2016,9,18,4.5,626
61299,2016,9,19,17.3,627
61299,2016,9,20,19.5,628
61299,2016,9,21,11.5,629
61299,2016,9,22,14.8,630
61299,2016,9,23,16.7,631
61299,2016,9,24,21.8,632
61299,2016,9,25,13.2,633
61299,2016,9,26,22.2,634
61299,2016,9,27,20.5,635
61299,2016,9,28,22.5,636
61299,2016,9,29,7.3,637
61299,2016,9,30,16.7,638
61299,2016,10,1,19.7,639
61299,2016,10,2,23.3,640
61299,2016,10,3,11.3,641
61299,2016,10,4,23.7,642
61299,2016,10,5,23.9,643
61299,2016,10,6,23.4,644
61299,2016,10,7,22.6,645
61299,2016,10,8,12.0,646
61299,2016,10,9,21.8,647
61299,2016,10,10,17.5,648
61299,2016,10,11,24.9,649
61299,2016,10,12,23.6,650
61299,2016,10,13,14.0,651
61299,2016,10,14,24.7,652
61299,2016,10,15,25.6,653
61299,2016,10,16,25.6,654
61299,2016,10,17,3.6,655
61299,2016,10,18,26.1,656
61299,2016,10,19,20.4,657
61299,2016,10,20,14.6,658
61299,2016,10,21,22.4,659
61299,2016,10,22,6.1,660
61299,2016,10,23,24.0,661
61299,2016,10,24,26.9,662
61299,2016,10,25,26.8,663
61299,2016,10,26,22.5,664
61299,2016,10,27,19.7,665
61299,2016,10,28,9.4,666
61299,2016,10,29,21.3,667
61299,2016,10,30,17.6,668
61299,2016,10,31,27.8,669
61299,2016,11,1,21.3,670
61299,2016,11,2,28.2,671
61299,2016,11,3,28.1,672
61299,2016,11,4,28.5,673
61299,2016,11,5,28.2,674
61299,2016,11,6,28.6,675
61299,2016,11,7,28.8,676
61299,2016,11,8,22.8,677
61299,2016,11,9,12.4,678
61299,2016,11,10,28.6,679
61299,2016,11,11,28.7,680
61299,2016,11,12,25.2,681
61299,2016,11,13,29.0,682
61299,2016,11,14,19.8,683
61299,2016,11,15,25.0,684
61299,2016,11,16,28.6,685
61299,2016,11,17,27.8,686
61299,2016,11,18,30.0,687
61299,2016,11,19,23.8,688
61299,2016,11,20,23.7,689
61299,2016,11,21,29.0,690
61299,2016,11,22,30.1,691
61299,2016,11,23,23.6,692
61299,2016,11,24,30.5,693
61299,2016,11,25,30.3,694
61299,2016,11,26,28.8,695
61299,2016,11,27,25.1,696
61299,2016,11,28,30.3,697
61299,2016,11,29,27.0,698
61299,2016,11,30,23.8,699
61299,2016,12,1,21.9,700
61299,2016,12,2,26.7,701
61299,2016,12,3,25.3,702
61299,2016,12,4,22.7,703
61299,2016,12,5,15.7,704
61299,2016,12,6,7.6,705
61299,2016,12,7,20.8,706
61299,2016,12,8,29.9,707
61299,2016,12,9,31.5,708
61299,2016,12,10,28.4,709
61299,2016,12,11,31.1,710
61299,2016,12,12,29.9,711
61299,2016,12,13,25.3,712
61299,2016,12,14,18.4,713
61299,2016,12,15,0.2,714
61299,2016,12,16,8.0,715
61299,2016,12,17,25.4,716
61299,2016,12,18,14.9,717
61299,2016,12,19,26.7,718
61299,2016,12,20,30.8,719
61299,2016,12,21,27.5,720
61299,2016,12,22,20.3,721
61299,2016,12,23,26.9,722
61299,2016,12,24,22.0,723
61299,2016,12,25,29.8,724
61299,2016,12,26,31.6,725
61299,2016,12,27,24.9,726
61299,2016,12,28,30.0,727
61299,2016,12,29,30.1,728
61299,2016,12,30,25.9,729
61299,2016,12,31,25.1,730
61299,2017,1,1,11.3,731
61299,2017,1,2,13.7,732
61299,2017,1,3,27.1,733
61299,2017,1,4,27.5,734
61299,2017,1,5,18.2,735
61299,2017,1,6,27.5,736
61299,2017,1,7,27.5,737
61299,2017,1,8,30.7,738
61299,2017,1,9,31.4,739
61299,2017,1,10,26.2,740
61299,2017,1,11,20.1,741
61299,2017,1,12,23.0,742
61299,2017,1,13,29.9,743
61299,2017,1,14,18.6,744
61299,2017,1,15,8.9,745
61299,2017,1,16,25.1,746
61299,2017,1,17,25.9,747
61299,2017,1,18,26.5,748
61299,2017,1,19,6.2,749
61299,2017,1,20,8.4,750
61299,2017,1,21,19.4,751
61299,2017,1,22,28.7,752
61299,2017,1,23,30.2,753
61299,2017,1,24,16.7,754
61299,2017,1,25,6.0,755
61299,2017,1,26,6.7,756
61299,2017,1,27,21.7,757
61299,2017,1,28,29.7,758
61299,2017,1,29,22.6,759
61299,2017,1,30,27.9,760
61299,2017,1,31,15.5,761
61299,2017,2,1,8.9,762
61299,2017,2,2,21.8,763
61299,2017,2,3,6.4,764
61299,2017,2,4,23.3,765
61299,2017,2,5,21.7,766
61299,2017,2,6,28.8,767
61299,2017,2,7,15.2,768
61299,2017,2,8,25.9,769
61299,2017,2,9,27.7,770
61299,2017,2,10,28.0,771
61299,2017,2,11,25.8,772
61299,2017,2,12,19.5,773
61299,2017,2,13,26.5,774
61299,2017,2,14,16.3,775
61299,2017,2,15,25.1,776
61299,2017,2,16,27.2,777
61299,2017,2,17,15.8,778
61299,2017,2,18,22.4,779
61299,2017,2,19,3.8,780
61299,2017,2,20,26.6,781
61299,2017,2,21,25.1,782
61299,2017,2,22,26.3,783
61299,2017,2,23,26.1,784
61299,2017,2,24,25.4,785
61299,2017,2,25,3.6,786
61299,2017,2,26,20.3,787
61299,2017,2,27,22.0,788
61299,2017,2,28,17.4,789
61299,2017,3,1,22.0,790
61299,2017,3,2,23.3,791
61299,2017,3,3,18.5,792
61299,2017,3,4,7.5,793
61299,2017,3,5,6.9,794
61299,2017,3,6,19.5,795
61299,2017,3,7,14.9,796
61299,2017,3,8,11.9,797
61299,2017,3,9,13.1,798
61299,2017,3,10,13.5,799
61299,2017,3,11,21.3,800
61299,2017,3,12,23.1,801
61299,2017,3,13,13.4,802
61299,2017,3,14,12.5,803
61299,2017,3,15,12.6,804
61299,2017,3,16,13.2,805
61299,2017,3,17,4.0,806
61299,2017,3,18,15.4,807
61299,2017,3,19,16.8,808
61299,2017,3,20,9.2,809
61299,2017,3,21,15.7,810
61299,2017,3,22,7.1,811
61299,2017,3,23,7.8,812
61299,2017,3,24,15.2,813
61299,2017,3,25,10.9,814
61299,2017,3,26,20.1,815
61299,2017,3,27,19.7,816
61299,2017,3,28,10.5,817
61299,2017,3,29,19.6,818
61299,2017,3,30,2.9,819
61299,2017,3,31,17.8,820
61299,2017,4,1,19.3,821
61299,2017,4,2,6.7,822
61299,2017,4,3,14.5,823
61299,2017,4,4,11.6,824
61299,2017,4,5,12.0,825
61299,2017,4,6,18.2,826
61299,2017,4,7,13.8,827
61299,2017,4,8,17.5,828
61299,2017,4,9,17.6,829
61299,2017,4,10,12.4,830
61299,2017,4,11,10.6,831
61299,2017,4,12,14.0,832
61299,2017,4,13,13.8,833
61299,2017,4,14,16.8,834
61299,2017,4,15,16.9,835
61299,2017,4,16,16.8,836
61299,2017,4,17,16.1,837
61299,2017,4,18,16.3,838
61299,2017,4,19,14.9,839
61299,2017,4,20,15.0,840
61299,2017,4,21,13.6,841
61299,2017,4,22,11.2,842
61299,2017,4,23,15.7,843
61299,2017,4,24,15.5,844
61299,2017,4,25,11.3,845
61299,2017,4,26,13.8,846
61299,2017,4,27,14.6,847
61299,2017,4,28,15.0,848
61299,2017,4,29,14.9,849
61299,2017,4,30,11.1,850
61299,2017,5,1,13.0,851
61299,2017,5,2,13.9,852
61299,2017,5,3,6.9,853
61299,2017,5,4,8.9,854
61299,2017,5,5,13.7,855
61299,2017,5,6,13.1,856
61299,2017,5,7,13.9,857
61299,2017,5,8,11.4,858
61299,2017,5,9,11.9,859
61299,2017,5,10,13.4,860
61299,2017,5,11,13.1,861
61299,2017,5,12,8.0,862
61299,2017,5,13,11.9,863
61299,2017,5,14,7.6,864
61299,2017,5,15,8.1,865
61299,2017,5,16,12.9,866
61299,2017,5,17,12.6,867
61299,2017,5,18,12.2,868
