year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,23.928154402,23.248965178,22.331540647,22.033355408,21.107480165,20.23057723,19.461051733,18.711971311,17.969365438,17.259780404,16.747685774,16.184836212,15.820917667,15.37777782,15.173125686,15.031744521,14.800784907,14.603222804,14.561767666,14.749885538,14.946447327,15.089620838,15.199442579,15.334642479,15.61908465,16.082206335,16.246278864,16.219278855,16.369971156,16.534191347,16.766672271,16.940521148,17.128836944,17.537550427,17.325442886,17.172101125,17.161410415,17.15606503,16.949621296,16.732709989,16.626982693,16.388770903,16.25075791,16.220708058,16.170886947,16.086904413,16.034735353,16.021339399,15.993382152,18.167431197,16.739723717,17.058537458,17.118061857,17.107685253,17.008306334,17.247439221,18.07140979,17.631913536,19.093047571,19.403610942,18.923524924,18.962369272,18.638076502,19.609463141,20.6735425,21.421162,22.248174715,23.40359244,25.858537727,28.555461882,30.020598718,30.732178326,30.930207612,31.029774312,31.273397865,31.408393379,31.167985879,30.936042835,30.740752051,30.704065438,30.540028359,30.401648594,30.116509585,29.540030396,29.154430799,28.873277786,28.670810732,27.895657384,27.775371262,27.621624721,27.437428897,27.483040662,26.528063094,25.408231594,25.566904514,24.589169138,20.865908856364587
2022,24.112135047,23.118635171,22.295323561,21.827958482,21.16775932,20.235908867,19.672749855,19.041484351,18.386652288,17.791350492,17.199546071,16.688748923,16.226315578,15.90971716,15.740550483,15.674532537,15.661562215,15.629306516,15.921874907,16.342931347,16.843884526,17.356113612,17.958047038,18.818900011,20.170763255,21.287089737,22.009107322,22.565420793,23.546220262,24.627492047,25.71399953,26.517884885,27.277856875,27.87072328,28.138910061,27.806634737,27.286919346,26.684168641,26.111287339,25.493322267,25.956217575,25.98159529,25.499725698,27.838810939,28.942357364,28.855441087,28.340234169,25.382183794,26.175629304,25.782983023,27.599541028,28.694692584,27.994073025,28.095260305,28.320719413,28.010828281,27.128551741,26.59148205,26.7542884,26.170318642,25.624029044,25.913558309,26.730579672,27.139247962,27.361498411,27.745801564,27.696496553,27.915607776,28.286827776,29.335373565,30.602584463,31.054150931,30.960232096,31.048390114,30.908537752,30.79162258,30.342564159,30.078576493,30.023109266,29.937422595,29.488317226,29.326408757,28.495193316,28.141958556,27.765139517,27.194409218,26.982936477,26.060613469,26.022374798,26.09270184,25.758099875,25.802767095,24.810826781,24.014165751,23.986834989,23.183233289,24.8902803591875
2022,22.614046508,21.80249472,21.180929788,20.9760788,20.273800366,19.296260095,18.638221171,17.882627201,17.253995849,16.737173043,16.302573994,15.76070545,15.568697891,15.299342195,15.021557462,14.908200367,14.875097587,14.769825775,14.982680002,15.381863967,16.227548013,16.608329231,17.081504291,17.830775,19.286035479,20.241695297,21.13335158,21.73850934,22.647792289,23.891731197,24.770627753,25.397208879,25.669581027,26.187968075,26.354372596,26.443771974,25.85218004,25.381565554,24.653984926,24.306503065,23.868305163,23.571528323,23.47082995,23.516228199,22.91864649,23.192032152,23.554013979,23.966504247,23.476124375,21.707686847,21.843456074,22.779957972,23.744624112,23.041762192,22.754966229,22.103012953,22.386625995,22.135185112,22.285619903,22.421295508,22.032730796,22.252381655,22.042171199,22.319448754,22.702900473,22.99084895,23.305207673,24.049969446,24.683863905,26.191472414,27.351185961,27.997959557,27.77907621,27.898851314,27.806856478,27.663946991,27.240046409,27.082450127,26.833484671,26.554736967,26.487461464,26.15904863,25.895742527,25.688822462,25.207037416,24.976864986,24.903681612,24.447658487,24.430880024,24.615134332,24.526286476,24.659365163,23.956507554,23.124446523,23.487300056,22.57861458,22.51972974847917
2022,22.038806411,21.124720149,20.355755079,20.243779995,19.546258206,18.762402922,18.019971791,17.416983337,16.74427136,16.050161179,15.753504692,15.36638484,15.082921892,14.77777575,14.542571823,14.477983096,14.472633405,14.617495875,14.775876823,15.123705932,15.558138378,16.134562276,16.476876154,17.25316267,18.796356271,19.786644996,20.282683948,20.578259713,21.205870766,22.370080085,23.677714054,25.160508929,25.402006814,25.865532408,25.748545576,25.696283745,25.21538428,23.958418395,23.313152609,22.888044049,22.212757827,22.108552327,22.388269267,22.147878608,21.030196505,20.849706644,20.703868381,20.5006645,20.145120996,19.838635004,20.22860278,20.166909529,19.785775394,19.913943479,19.784125981,19.656884772,19.6235816,21.178163584,23.06124789,23.150715888,23.34708153,23.919538769,24.23780519,24.696204032,25.180070587,25.118895117,25.36002621,25.864635842,25.647486427,26.118782497,26.369725107,26.672438201,26.537072194,26.384040091,26.050086987,25.775561343,25.519695044,25.330868533,25.113488364,24.795906173,24.547686022,24.694888607,24.437102029,23.919174503,23.742479635,23.239014712,22.993444691,22.386024058,22.416401317,22.639225371,22.776731464,23.194789054,22.181201047,21.268854727,21.66068122,20.864462024,21.54311833695834
2022,20.197560033,19.553294679,18.777872177,18.606846592,18.102126512,17.294578658,16.661403164,16.235600102,15.96691099,15.551963693,14.97695562,14.743633773,14.474309463,14.206253051,13.869166204,13.822592246,13.919438268,13.975962065,14.209495478,14.531575847,15.150206452,15.624523049,16.060567807,16.834135096,18.283597042,19.340844275,19.998479301,20.41158996,21.1188845,22.108203922,23.022589705,23.718928458,24.084439748,24.443930663,24.55111064,24.391126679,24.334258083,23.865429434,22.898933422,22.536637942,22.159180014,21.80327747,21.778046779,21.844097827,21.304100635,20.935705489,20.888656955,20.542096162,20.475495986,20.436963537,20.398789285,20.367433419,20.534951723,20.502862847,20.510058726,20.41304368,20.470379156,20.731701466,20.974313041,21.276946266,21.892465094,21.997322109,22.181053218,22.632689257,23.10567714,23.460582387,23.873833731,24.908923334,25.240161383,26.365005919,27.863306319,28.591396934,28.554919838,28.836480788,28.887829111,28.835783847,28.706292767,28.766624964,28.501165036,28.470571109,28.290564816,28.191668132,27.92769919,27.668907882,27.249923738,26.910462757,26.723894891,26.169876241,26.174598886,26.163059183,26.079462818,26.261333969,25.4073392,24.307599063,24.439102293,23.634819039,21.917463037906245
2022,23.071516329,22.163648931,21.351798636,21.160096263,20.436796518,19.660391066,18.762192309,18.099659557,17.740366073,17.174991542,16.781737237,16.313450452,15.917441544,15.669610472,15.634311097,15.412970823,15.410105427,15.480630051,15.695638266,16.149760011,16.826460554,17.346794711,18.026860105,19.019896794,20.541007612,21.637777146,22.37206438,22.822668256,23.644947439,25.065627387,25.970984955,26.724459533,27.391728667,27.708022094,27.823267107,27.706200103,27.414482376,26.547894274,26.076812781,25.722167985,25.094974196,24.810856273,24.579572302,24.170902719,23.394515395,22.916491014,22.682546355,22.353057711,21.952183274,21.744947499,21.363419434,21.534876898,21.320002461,21.155309485,21.240064401,20.939625011,21.04961295,21.055966575,21.203659571,21.483265927,21.863876501,22.122260859,22.411063314,22.652834547,23.094577998,23.684376541,24.445186076,25.37652264,26.315820204,27.447221303,28.778647929,29.640704646,29.931184692,30.111121014,30.243354801,30.310321953,30.474000698,30.328297332,30.438562667,29.97562074,29.895414787,29.534780417,29.465294159,29.129511371,28.649953712,28.21881159,27.998729014,27.656475577,27.510639654,27.455830793,27.027568505,26.988629847,26.042725789,25.21022938,25.176603253,24.182908386,23.54492446878125
2022,23.665434368,22.733924243,21.978989472,21.822746697,21.029051822,20.132917187,19.510913101,18.588400896,18.213613978,17.649371388,17.135311284,16.829680818,16.334824354,16.093320955,15.934210679,15.748172487,15.733653386,15.664157644,15.747980204,15.883613828,16.026298037,16.318427356,16.304470761,16.788962913,17.38898197,17.862691728,18.064362747,18.359326114,18.560287322,19.078741436,18.868607496,18.722430758,19.284435281,19.802514009,20.60863545,21.926875145,19.984935715,19.252132716,20.841096579,21.279675875,19.981819464,20.319231337,20.224836064,21.458418727,22.01142347,23.135297016,22.757463852,21.474877594,18.649410087,18.231250951,19.661729981,18.323900299,18.491475522,17.931167647,16.841927862,18.538102255,18.14958593,17.429687609,17.278259988,17.142749097,17.845632169,19.276127752,19.609568263,20.099050171,20.668533517,21.249716109,21.147544457,21.750677375,22.398189579,23.461293171,25.047500306,25.989302498,26.030861586,26.195974914,26.072154329,25.892153996,25.680679198,25.454085778,25.155531144,25.029205599,24.793813042,24.514049757,24.403455417,24.142621981,23.877480982,23.415797126,23.257093158,23.078530239,23.148432889,23.183105019,23.144581584,23.802619382,23.024217361,22.351632249,22.713835956,21.612050093,20.50316553226042
2022,21.316183926,20.527412131,19.75745756,19.684720688,18.930598756,18.025632331,17.269924448,16.699528592,16.225785993,15.697102375,15.31733752,14.763588398,14.40702242,13.925420159,13.770753407,13.748300963,13.542359067,13.364454539,13.308766783,13.286331276,13.617446794,13.541770561,13.726646528,13.920579235,14.257926768,14.628388394,14.866227497,14.818896549,14.60711037,14.631744596,14.700428933,14.744033012,14.790234125,14.908137303,14.795166687,14.494736573,14.16258897,14.053312202,14.113334533,13.711470601,16.00581839,15.990495743,14.881075588,14.045935229,14.624439508,14.219801275,13.253762135,14.182280309,13.828193283,15.060262723,17.707643512,18.234261632,18.103284563,19.199378166,19.051157456,18.74568271,18.970088572,18.896816077,17.725275518,18.621082509,16.616378778,18.428486798,19.05156792,20.205385193,20.478875016,20.528122489,21.26639701,21.832918567,22.261604746,23.083620046,23.5793111,23.947556582,24.156833954,24.490327441,24.617479337,24.568980458,24.334243554,24.214610297,24.081441379,23.919860886,23.799039694,23.578326622,23.487019103,23.021596422,22.771404864,22.34212379,22.399292456,22.149120452,22.419484302,22.784494784,22.787102981,23.145895149,22.451658301,21.529199156,21.780054854,21.125377706,18.221258215083335
2022,20.781462296,20.136908392,19.593297586,19.426736992,18.78618155,17.948005675,17.387070253,16.701875129,16.14178623,15.67187236,15.295951209,14.902347099,14.722063519,14.673012101,14.734645864,14.65725191,14.509282073,14.624439829,14.875509221,15.055275787,15.75875849,16.371309895,17.455904632,18.281973855,19.23958478,20.094123868,20.666379873,21.066990848,22.036632453,23.051935409,24.207465892,24.361385156,25.058379293,25.467972078,25.466242732,25.575622861,25.386115942,25.07148334,24.466883236,23.826848392,23.432684461,23.041699056,23.123657124,22.881180334,22.318415829,21.674893931,21.528291959,22.023977413,23.013688152,22.360895246,23.271975751,23.564146814,23.519591451,23.19766488,23.676996224,24.092026698,24.322339614,22.805409551,22.540408997,23.254857881,24.047196952,23.551670762,24.179811639,24.3932234,24.696684352,25.149950728,25.102424094,26.03554568,26.358837496,27.163544399,28.194123828,28.657832263,28.548836645,28.710236975,28.517359267,28.490027681,28.162060667,27.897182784,27.468713038,27.46452453,27.233389928,26.836661582,26.379777283,25.776611733,25.446543378,25.001037586,24.844256654,24.330842713,24.079950832,24.338485086,24.068827859,24.778038543,23.735491241,22.888971632,23.044545594,22.299316794,22.510982344624995
2022,22.257426547,21.030659482,20.2176266,20.263686182,19.379779455,18.453221801,17.884992093,17.164763765,16.805799014,16.177547733,15.519423338,15.078125389,14.718885536,14.412301143,14.251062179,14.301799639,14.849118655,14.401125201,14.665003117,15.005830348,15.494064982,16.039330461,16.494927638,17.170289945,18.701447014,19.478505894,20.24611353,20.581012254,21.011469538,21.866983016,23.205919187,24.218034379,24.382472653,25.746576757,26.067202261,26.817835876,25.46735397,24.398393633,23.698313385,22.890273511,22.172979484,22.138796905,21.881027918,21.485603993,21.151336076,21.338545446,20.517038968,20.624677673,20.597798745,21.218287307,20.87780252,20.463233464,20.475874524,20.568971756,20.412706518,20.552200955,20.797953366,21.466581709,21.25649595,21.648025301,21.942371567,22.135743784,21.93770588,21.931390618,22.399411094,22.900896859,23.587763855,24.417599562,24.895325693,26.225806372,27.574176355,28.228909385,27.895925411,28.031659034,28.111532558,28.206226357,27.986300077,27.574281175,27.513343797,27.311264034,27.112994725,27.206434931,26.816728787,26.495713523,26.011399484,25.543140469,25.376923904,24.996115787,25.053814621,25.070389949,25.254665067,25.560370949,24.485588812,23.622088577,23.753294513,22.961037709,21.964468447427084
2022,22.311954915,21.612638893,20.66609053,20.266835806,19.782749476,18.878400376,18.22181142,17.374669857,17.001529146,16.543502258,15.979026485,15.58679076,15.563853673,15.385752875,15.023853111,15.148059163,15.441343554,15.154717684,15.436880141,15.702736819,16.377199015,16.868509028,17.532388145,18.24581714,19.73035466,21.153135797,21.965876127,22.524156491,23.160116362,24.11335227,24.909932793,24.9686626,25.384937434,25.991531376,26.334038966,26.62732192,26.105438157,24.976689581,24.536627731,24.882873692,26.195400622,24.620452424,24.268867583,23.854842888,23.686721059,23.319371929,23.123757007,22.992083677,22.986881487,22.786756062,22.792479301,22.629895047,22.706426459,23.295558858,23.294397092,23.548630195,23.526215919,24.026796106,24.343590894,24.568121535,24.590349242,24.727059693,24.948440814,25.164813574,25.791238225,26.594739217,27.157253525,28.176583891,28.888673911,30.014650577,31.334493929,32.261750307,32.286827284,32.09590395,32.106634983,32.0823115,31.679831096,31.485128054,31.421270058,31.152358548,30.666639847,30.224788871,29.765764397,29.278005364,28.790687589,28.172872107,27.9694241,27.276196086,27.080289526,27.050141916,26.690429208,26.590795506,25.802011153,24.765695077,24.985841756,23.899160306,23.948004766229165
2022,23.170992714,22.180486282,21.509873442,21.120613697,20.503801355,19.590511836,18.849636682,18.168459097,17.641671322,17.18932253,16.607652077,16.215754361,15.888475069,15.575912199,15.541593515,15.448599522,15.576494662,15.351391555,15.615693534,15.997357015,16.529260948,16.999073167,17.33367229,18.258727966,19.639969913,20.924995722,21.88697444,22.273603701,23.164721629,24.099930812,25.044326601,25.66170318,25.961706746,26.309305011,26.228345772,25.974088769,25.779054277,25.20519548,24.375672619,24.063814142,23.797262663,23.050755651,22.761414384,22.6821822,22.788549912,22.057783302,21.915040684,22.367492021,21.553211095,21.07686277,20.955553824,21.535573299,21.120502143,21.430769192,21.190687941,21.199813342,21.31711367,21.599140939,21.818604176,22.032836472,22.236910469,22.416371438,22.573312626,22.9968748,23.441582346,23.88950145,24.422264024,25.180325174,25.865663772,26.721839832,28.419986461,29.298007554,29.394664608,29.542428895,29.557721288,29.529718214,29.268077746,28.969824857,28.786319448,28.575953855,28.48389896,28.306202529,27.9022636,27.476809234,27.121914968,26.661231176,26.588393843,26.093111628,26.130925819,25.972438836,25.925696237,26.159960743,25.294578722,24.186823674,24.415074628,23.444516018,22.94750807086459
2022,22.883978099,22.156593653,21.284682058,21.106980463,20.304315917,19.236995423,18.690743486,17.860802225,17.278485012,16.672878559,16.21621136,15.835544468,15.77267325,15.384497995,15.144067145,14.954503991,15.023876138,15.072889959,15.299539545,15.568090091,16.170631163,16.838900429,17.523335365,18.132183685,19.830312038,20.612875197,21.635816033,22.034864259,22.90860618,24.050302428,24.798097791,25.460878464,25.691132558,26.146503565,26.180008424,26.135388282,25.919729641,25.556266538,24.753946059,24.254574305,23.446261801,23.152222531,23.35042477,23.108054299,22.437767969,21.81626075,21.688713843,21.241181002,20.705414454,20.362545184,20.312765513,20.615005376,20.764921352,20.350595041,19.881014981,20.045588466,19.941309502,20.08106052,20.167696324,20.299888106,20.536559307,20.676900574,20.995583666,21.510868799,21.939299497,22.425919558,22.852313308,23.400340225,23.609478448,24.591472735,26.134318991,27.136516689,27.100883798,27.316320654,27.161459861,27.260330356,26.959657119,26.805305507,26.697137236,26.747315481,26.588062654,26.393772472,26.383747097,26.027211615,25.590492128,25.325565007,25.176884047,24.918741953,25.045495847,25.090455491,25.035690662,25.605431305,24.739832844,24.003224934,24.121032601,23.406396208,22.140223038531246
2022,22.732955815,22.164905027,21.387725118,21.176597261,20.419325636,19.531761874,18.820429669,17.912526925,17.292864784,16.730636305,16.227847454,15.669326704,15.418926441,15.244738921,15.064546747,14.827069505,14.745879569,14.771733873,14.889707797,14.971227713,15.12842571,15.478687178,15.717163814,16.369819961,16.890538841,17.289397811,17.379507776,17.715842727,17.814297964,17.936582927,18.101689379,18.291179129,18.411629876,18.325925832,18.1817623,18.217341854,17.992237504,17.818622457,17.415316688,16.803913077,16.524967252,16.306347089,16.280102134,16.010175652,15.695261635,15.56747523,15.370391452,15.262083757,14.956195433,14.919137876,15.228595218,15.068344821,15.004999762,14.969986271,15.206501788,15.495774591,15.494950247,15.467686146,15.900495039,16.129077134,16.473986692,16.850329896,17.374705958,18.162098662,18.561547711,19.425581652,20.601463015,21.467202336,22.0022484,23.09217261,24.74910697,26.128824708,26.402267936,26.556585598,26.646949139,26.586408388,26.628502921,26.701895337,26.617710678,26.362730131,26.225262067,26.128298691,26.028774748,25.847459407,25.436893233,25.016042776,24.832926969,24.435534756,24.65644213,24.817788799,24.708828203,25.36744427,24.360322981,23.666446125,23.885459325,22.915654126,19.415219393895836
2022,22.325893209,21.529959874,20.750735363,20.559948326,19.722014575,18.953784539,18.277926918,17.551611928,16.971827663,16.432056425,16.046287579,15.884177345,15.207777162,14.917109383,14.568110533,14.289733941,14.109199447,13.822806052,13.960711155,14.44134683,14.203896821,14.227831023,14.422073851,14.492843241,14.840399108,15.170782023,15.354277769,15.037941939,15.044828301,15.561499108,16.023459954,15.868732573,16.4382184,16.693656437,16.821312528,18.046753219,18.636255718,17.953403511,17.340927314,16.328989703,18.007985835,17.434649877,17.559564126,19.091382849,19.582903141,19.507313087,18.063435984,17.126046384,17.803054093,18.495459239,18.815158526,19.254997802,18.723887674,17.13263692,17.293278186,18.062717356,18.77852685,19.349392443,19.125570558,19.640232485,19.958276131,20.31795011,20.748614749,22.143996071,23.441161932,23.945100105,24.526852188,25.011594535,25.790638122,26.790566085,27.939557914,28.442352843,28.285059415,28.395365323,28.354904865,27.95032485,27.724493944,27.533037314,27.258400668,27.050427425,26.832596404,26.676919281,26.456650218,26.974817338,26.055118249,25.293572677,25.004239922,24.513905536,24.362303467,24.377624749,24.205996196,24.578877202,23.954025537,23.092538579,23.32047696,22.605774989,20.183264646833333
2022,22.084411959,21.232950216,20.583358263,20.391393749,19.735092538,18.968469593,18.157934034,17.386770249,16.916704803,16.436517169,15.914945781,15.379915818,15.372602704,14.804161783,14.597703888,14.510037173,14.606849603,14.610735658,14.720459098,15.021332817,15.618742484,16.128559466,16.722898552,17.879950429,18.849870165,19.762471301,20.629211653,21.034563599,21.919273397,22.545101965,23.727362825,24.285856442,24.387431242,24.867643158,24.912514263,25.280571944,26.212184717,25.785162518,25.3101405,24.442405802,23.213527646,25.594534561,24.303140482,22.566851621,21.430067278,21.375984234,20.912869177,22.25449668,23.552992392,20.272485501,20.484244337,22.383690431,23.28444984,23.192596318,24.25547777,21.395950237,21.65043668,21.633144909,21.091292688,21.494132524,22.147778887,21.768210764,21.794485133,22.355015572,22.796024877,23.322997692,24.15906532,24.610857544,25.315878107,26.520233378,27.342286369,28.411199501,28.364564142,28.538067178,28.581934066,28.626785222,28.000832869,27.823663456,27.285292863,27.105562966,26.873021217,26.652570014,26.202090906,25.636533057,25.35127817,25.015305766,24.94034945,24.207777604,24.126936901,24.173121707,24.040749619,24.291665102,23.459297429,22.658316991,22.914715418,22.068283289,22.245410178854176
2022,21.439780109,20.83464042,20.228000126,20.1322226,19.473506544,18.4681754,17.923456039,17.270972078,16.662492634,16.12750124,15.778576538,15.345907155,15.027669691,14.72288025,14.460820589,14.452777639,14.948495489,14.679073526,14.733124328,14.938167793,15.707098857,16.265578019,16.908532155,17.769469099,19.11190817,20.432274035,21.163690869,21.693189421,22.355753166,23.417653786,24.694403141,24.704246019,24.866971797,25.913983736,25.57232402,25.867364035,25.4363099,24.61120995,24.116924432,23.994538348,23.088908151,22.782593817,22.411138086,22.316287316,21.683604528,21.650103803,21.567777865,21.021712204,20.718082815,20.395967806,21.413930167,21.207795809,20.676283485,21.709566576,22.058410759,23.235487346,22.969288021,21.893621915,23.063128806,23.242408626,22.337965115,22.397341664,21.6907584,23.093329625,23.06964702,23.538849909,23.655251988,23.932109768,24.07810111,24.923635386,25.88024604,26.477074557,26.713314249,26.804409084,26.525205948,26.496772845,26.146250543,25.923682303,25.402411713,25.191416885,24.975767328,24.722908218,24.513603991,24.031615333,23.975835446,23.665851987,23.437640672,23.261772616,23.038111036,23.095598639,23.098548822,23.332002083,22.773446184,21.969843021,22.185681672,21.456324555,21.762188404156245
2022,21.030416846,20.195365469,19.520904513,19.530320153,18.768522678,18.025329311,17.44730084,16.783282789,16.311924889,15.814876874,15.350157652,14.809283462,14.763668407,14.399494611,14.218136822,14.273055806,14.757231736,14.36523942,14.621864908,14.968176795,15.905694486,16.402515944,16.912704188,17.786700829,19.093159342,20.171705847,21.004504224,21.434621411,22.016815475,22.827420224,23.648612724,23.907517772,23.896068536,24.296466708,24.789128388,24.206081999,24.164789747,23.54084718,22.657760008,22.334789168,21.511010892,21.351698715,20.888138536,20.756113567,20.43453426,20.432312184,20.005411279,20.069254147,19.713468444,19.246845507,19.322371226,19.642310047,19.448927105,19.899526493,20.65877933,21.63707185,21.242653371,19.684784241,19.498526582,19.963652864,21.61025137,21.542463329,21.058573164,21.075572157,21.828977904,22.25374765,22.415209682,22.771351276,23.101418062,23.904300917,24.793125727,25.554232789,25.395184895,25.067814163,24.750262426,24.714673705,24.505248523,23.8289838,23.494709778,23.149687585,23.050289848,22.676350158,22.486621614,22.069288043,21.590495135,21.263535569,21.275449116,21.077847479,21.121058053,21.241952279,21.243312921,21.444838674,20.767605462,19.956182416,20.466583748,19.742744223,20.569268671468755
2022,19.406529373,18.630409362,18.019147234,17.84954473,17.391264784,16.740002257,15.962122035,15.364500107,14.729202833,14.228434893,13.878512799,13.535799916,13.275705001,12.913354839,12.833031132,12.766323196,13.173155761,12.87968308,13.092632699,13.495303332,14.109724103,14.548860789,15.089939731,15.842790463,17.059028972,17.922182931,18.527822981,18.817469793,19.073474696,20.189206139,21.416690066,22.222508676,22.46709894,21.882323388,22.02173911,21.831675405,21.529639592,21.213188079,20.662582978,20.817897786,20.09850509,19.617109294,19.722653012,19.332674713,19.243232333,18.968549121,18.766839315,18.908919993,19.017153852,18.488081197,18.47989048,18.728895936,18.819873185,19.03656216,18.898451525,19.302688213,19.321624913,19.670751313,19.616858541,19.808403809,19.621505527,20.027523026,20.277365979,20.777281122,21.070001938,21.433134448,21.546933585,22.100787374,22.800255819,23.730356465,24.385367009,25.159255193,25.251737116,25.326103905,25.431041936,25.207083898,25.150712802,24.932198548,24.579053236,24.515807247,24.274666148,24.135188299,23.952631564,23.696053719,23.462947624,23.140351641,23.238313529,22.87827864,22.854554929,22.970762679,23.01035765,23.281421561,22.559027144,21.887004924,22.243157222,21.564217726,19.830527741125003
2022,21.0277678,20.171726591,19.635613104,19.50029819,18.784493087,17.989979474,17.523716784,16.817842269,16.266135119,15.790314718,15.43664616,15.039780576,14.748713636,14.431997308,14.305416092,14.301490775,14.647736648,14.477545244,14.733184119,15.207881345,15.759553953,16.306418941,17.243085773,17.608021691,19.058324195,20.209131831,20.813399861,21.45314812,22.105994472,23.301471729,23.75494962,24.317486893,24.768539523,24.743585723,24.770965085,24.651111161,24.080744802,23.612537387,23.156656087,22.819171081,22.432544562,21.954139587,22.221481694,21.67801512,21.086740169,20.674036855,20.589486272,19.917343388,19.544277981,19.256182991,19.112578863,19.269837917,19.318795523,19.262982932,19.003180182,18.745598248,18.714868669,18.844874919,19.099408285,19.366452796,19.579602258,19.884919081,20.132607617,20.515378094,20.878559473,21.457861459,21.987626271,22.431171733,22.921079641,24.176117951,25.395583961,26.44304186,26.531687069,26.640402317,26.477842113,26.576057322,26.40630121,26.171625253,25.842507735,25.858837492,25.595962755,25.629672442,25.314284102,24.905648275,24.517967827,24.180250078,24.409979124,23.954165104,24.075059438,24.229219134,24.053259912,24.530824569,23.621769288,22.912647722,23.240605124,22.597767164,21.141075998833333
2022,22.154430593,21.381296592,20.659740883,20.464185591,19.747750787,18.888588359,18.214287778,17.540506796,16.849270603,16.278976075,15.885928107,15.598130333,15.308170115,15.085322617,14.796802924,14.56689914,14.344998055,14.281658556,14.400614682,14.435349436,14.744119529,15.049500305,15.321186925,15.688555785,16.508382535,16.611540356,16.904282189,16.961295967,16.935721675,17.113594781,17.38318499,17.418699086,17.373841058,17.402278005,17.239716574,17.129013419,17.028454244,16.984139386,16.538988906,16.188465467,15.857546494,15.451149368,15.283955882,15.034009562,14.767443124,14.542300291,14.545327157,14.517736962,14.540018066,14.390913244,14.194549346,14.214719611,14.28237909,14.160441329,14.324413737,14.527000603,14.424489169,14.563615486,16.224821661,16.649556901,17.771824665,18.061292514,18.740631232,19.304680218,19.536409022,20.09054712,20.575647054,20.998720476,21.367367436,22.546768948,23.795896978,25.141599728,25.598528494,25.618460285,25.41135962,25.132007502,25.122018077,24.999585296,24.957807351,24.738034875,24.702218366,24.441429197,24.406317311,24.1973993,23.846008966,23.569938136,23.464055336,23.112305109,23.322838712,23.421358188,23.427150087,23.765577111,22.961199582,22.185309265,22.801478928,21.950636416,18.697798574875
2022,21.589053839,20.893069513,20.110684229,20.042592734,19.545987582,18.741734507,18.06604177,17.327421693,16.802214619,16.188939735,15.525376934,15.026106533,14.758614463,14.39287555,14.109354203,14.004483074,13.888180688,13.835435591,13.839001756,13.746318485,13.891539096,14.113233532,14.192273875,14.497343707,14.947517973,14.955579682,14.999213813,14.970257058,15.033492747,14.972131214,15.087744818,15.074820472,15.067799543,14.947256795,14.939919893,14.607747702,14.444740433,14.133121453,13.807031382,13.448289559,13.114529107,12.928410836,12.643288688,12.596678753,12.75345273,12.513412227,12.286701032,12.398166267,12.357113326,12.28635143,12.280042329,12.327592018,12.296400694,12.331471238,12.457490159,12.58024724,12.955809643,13.087450191,13.363351228,13.559529083,13.994565736,14.653716902,15.350802107,15.907982079,16.635703456,17.426525395,18.235779466,19.236020226,19.962882102,21.099669562,22.167993587,23.740455149,24.467409164,24.611729051,24.692882159,24.818545017,24.908661336,24.725916708,24.469271153,24.278092113,24.274274284,24.23250854,24.041155467,23.756879408,23.501068646,23.137373384,22.96055519,22.617477382,22.886588379,22.994528548,22.878747578,23.271313807,22.545268727,21.675532916,22.141407831,21.495151843,17.307046508979166
2022,21.033160208,20.366749131,19.71527037,19.39381321,18.844971143,18.07379946,17.539428157,16.95154147,16.428701286,15.827379952,15.383993108,14.872571483,14.673400393,14.540215458,14.349653176,14.250002453,14.528949865,14.409719381,14.697789295,14.930940339,15.671015632,16.251394152,16.741888383,17.487164211,19.0361983,20.122470966,20.577360216,21.10896688,21.812141172,22.449273014,23.404732931,23.409668825,23.791838739,24.039481881,23.95965501,23.795047835,23.876505934,23.344691647,22.472638087,22.325431938,21.738627237,21.647162711,21.268432121,21.177288616,20.527605379,20.248579304,20.171332645,19.80165829,19.275572406,19.154661399,19.488084283,19.372310895,19.489644826,19.570771056,19.787478916,19.849403048,19.835866019,20.037021774,20.145179018,20.336440774,20.473075855,20.77818953,21.310973509,21.499641776,21.723821564,22.231410975,22.812331482,23.425981384,24.130622816,24.607415224,25.899270841,27.106004759,27.130237955,27.352742626,27.378204128,27.241462716,26.807669854,26.482576724,26.129498399,25.8037207,25.615462004,25.572754898,25.270091485,24.989422174,24.568756617,24.122587478,24.086305503,23.733807741,23.757104634,23.616103632,23.587984665,23.962326464,23.16395678,22.146151737,22.430366341,21.727993878,21.167591298499996
