Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2016,1,1,21.71245781250001,0.0,32.4,16.1,26.6
2016,1,1,19.06666604166666,0.0,32.4,16.1,26.6
2016,1,1,18.66917708333333,0.0,32.4,16.1,26.6
2016,1,1,21.093681770833328,0.0,32.4,16.1,26.6
2016,1,1,20.960791874999995,0.0,32.4,16.1,26.6
2016,1,1,21.002135729166664,0.0,32.4,16.1,26.6
2016,1,1,22.033559375,0.0,32.4,16.1,26.6
2016,1,1,22.132193541666663,0.0,32.4,16.1,26.6
2016,1,1,19.450965000000004,0.0,32.4,16.1,26.6
2016,1,1,19.15703218750001,0.0,32.4,16.1,26.6
2016,1,1,21.672688645833343,0.0,32.4,16.1,26.6
2016,1,1,21.81266625000001,0.0,32.4,16.1,26.6
2016,1,1,23.090379166666665,0.0,32.4,16.1,26.6
2016,1,1,24.53130114583333,0.0,32.4,16.1,26.6
2016,1,1,19.71024770833333,0.0,32.4,16.1,26.6
2016,1,1,19.91637572916667,0.0,32.4,16.1,26.6
2016,1,1,23.23331104166667,0.0,32.4,16.1,26.6
2016,1,1,22.4761321875,0.0,32.4,16.1,26.6
2016,1,1,21.960716354166664,0.0,32.4,16.1,26.6
2016,1,1,21.5049515625,0.0,32.4,16.1,26.6
2016,1,1,23.34710333333332,0.0,32.4,16.1,26.6
2016,1,1,20.396157604166664,0.0,32.4,16.1,26.6
2016,1,1,20.69816197916666,0.0,32.4,16.1,26.6
2016,1,1,24.306077083333346,0.0,32.4,16.1,26.6
2016,1,1,23.478615416666667,0.0,32.4,16.1,26.6
2016,1,1,22.90571093749999,0.0,32.4,16.1,26.6
2016,1,1,22.25622437499999,0.0,32.4,16.1,26.6
2016,1,1,20.748562083333336,0.0,32.4,16.1,26.6
2016,1,1,21.3655659375,0.0,32.4,16.1,26.6
2016,1,1,26.210833854166665,0.0,32.4,16.1,26.6
2016,1,1,26.831971770833334,0.0,32.4,16.1,26.6
2016,1,1,26.830396979166665,0.0,32.4,16.1,26.6
2016,1,1,26.64159479166666,0.0,32.4,16.1,26.6
2016,1,1,26.550835625,0.0,32.4,16.1,26.6
2016,1,1,20.954491979166672,0.0,32.4,16.1,26.6
2016,1,1,20.064227395833328,0.0,32.4,16.1,26.6
2016,1,1,20.102814791666656,0.0,32.4,16.1,26.6
2016,1,1,22.884055000000004,0.0,32.4,16.1,26.6
2016,1,1,25.39045875,0.0,32.4,16.1,26.6
2016,1,1,25.005570208333328,0.0,32.4,16.1,26.6
2016,1,1,23.54023635416665,0.0,32.4,16.1,26.6
2016,1,1,21.637054375000005,0.0,32.4,16.1,26.6
2016,1,1,25.194373124999995,0.0,32.4,16.1,26.6
2016,1,1,24.22161885416666,0.0,32.4,16.1,26.6
2016,1,1,24.268867916666675,0.0,32.4,16.1,26.6
2016,1,1,25.25441958333334,0.0,32.4,16.1,26.6
2016,1,1,26.77468135416666,0.0,32.4,16.1,26.6
2016,1,1,23.048838541666655,0.0,32.4,16.1,26.6
2016,1,1,22.98583875,0.0,32.4,16.1,26.6
2016,1,1,26.3041521875,0.0,32.4,16.1,26.6
2016,1,1,25.20382333333335,0.0,32.4,16.1,26.6
2016,1,1,23.5542146875,0.0,32.4,16.1,26.6
2016,1,1,23.723723854166675,0.0,32.4,16.1,26.6
2016,1,1,23.60894572916666,0.0,32.4,16.1,26.6
2016,1,1,22.05659354166667,0.0,32.4,16.1,26.6
2016,1,1,22.159361979166675,0.0,32.4,16.1,26.6
2016,1,1,25.40522479166667,0.0,32.4,16.1,26.6
2016,1,1,25.60150854166668,0.0,32.4,16.1,26.6
2016,1,1,25.17507895833334,0.0,32.4,16.1,26.6
2016,1,1,27.124723645833328,0.0,32.4,16.1,26.6
2016,1,1,27.105823958333332,0.0,32.4,16.1,26.6
2016,1,1,24.58051958333333,0.0,32.4,16.1,26.6
2016,1,1,23.775698333333324,0.0,32.4,16.1,26.6
2016,1,1,27.88957958333332,0.0,32.4,16.1,26.6
2016,1,1,28.227611875000008,0.0,32.4,16.1,26.6
2016,1,1,27.334394687499994,0.0,32.4,16.1,26.6
2016,1,1,27.297185416666675,0.0,32.4,16.1,26.6
2016,1,1,27.25741645833335,0.0,32.4,16.1,26.6
