year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,18.348453153,18.147316157,17.374689228,16.965940026,17.105059705,16.378948712,15.860779665,15.103696301,14.510926077,14.243588324,13.835999283,13.263533144,13.161072488,13.161072488,13.161072488,13.161072488,13.161072488,13.161072488,13.161072488,13.161072488,13.581741611,13.835999283,14.053909897,14.661685975,16.162540916,17.38051006,18.306107665,19.235413637,19.972071842,21.248235067,21.807503406,22.656690112,22.990909548,22.242159092,21.46900064,20.09326584,20.579560344,20.585267225,20.56938168,20.382013021,20.246196752,20.359311671,20.503107168,20.352335928,20.165095299,19.255885666,19.810599562,20.653596064,20.686814836,19.402133285,21.006651114,21.165044527,20.876360902,20.461936446,20.414048065,19.371695586,19.714851822,20.137474276,22.050335298,22.540841365,22.103852512,22.103852512,22.103852512,22.213273894,22.778779307,22.91602717,23.540695728,23.959801082,24.040986152,24.83591268,25.478486484,25.316039853,24.967594666,24.266069738,24.128632895,24.128632895,23.704830332,23.321070237,22.694413457,22.694413457,22.053290747,21.526085198,21.344559869,20.850154994,20.203125174,19.913638011,19.589814715,19.151047787,19.151047787,19.744956369,19.715587305,18.799710895,18.317768169,18.39184146,18.729218541,18.072998468,19.523623491916663
2022,18.411212908,18.080565897,17.43931495,17.274105057,17.232116924,16.565949179,15.82800747,15.089105865,14.713512853,14.17346268,13.87456085,13.498535885,13.498535885,13.407616497,12.823609091,12.823609091,12.823609091,13.362303412,13.414574149,13.414170036,14.048787184,14.08909683,14.336315766,14.98256717,16.573140131,18.021652287,18.850178921,19.981272237,20.982794889,21.693313666,22.576777448,22.923849572,22.759856628,22.518486308,21.553902663,21.26019402,21.090057742,20.805484589,20.585267225,20.585267225,20.115170964,20.028196148,21.263621035,21.169330144,19.680093655,19.319779486,19.632579183,19.437818858,20.381107026,20.416535527,19.707074978,19.151047787,19.352639422,20.252416559,19.998787338,21.101207814,20.607059768,21.727337382,20.095639333,20.532292952,20.790480967,20.734110331,21.456799445,21.935120814,21.935120814,22.560464486,23.156261344,23.453706101,23.509150493,24.212998744,24.58386725,25.224995229,24.449079888,24.069080373,24.07846643,23.622437799,23.047046959,22.947511005,22.484407004,22.272584211,21.661290358,21.513291567,21.150215542,20.753998924,20.150524098,19.99470628,19.566596465,18.917901076,19.245749766,19.301784813,19.235413637,18.822973484,18.010381759,18.276959376,18.522038513,17.885560048,19.431974489822913
2022,18.209412422,18.310322976,17.416176978,17.360807278,17.395203235,16.507190803,15.769010244,15.017121173,14.351593859,14.014089966,13.667267584,13.667267584,13.618224403,12.99234079,12.99234079,12.99234079,12.99234079,12.99234079,12.99234079,13.318380676,13.667267584,13.667267584,14.124255267,15.012191938,16.497726829,17.530523057,18.848985782,19.692257335,20.422839343,21.099356715,21.766389115,21.923458079,22.02532478,21.766389115,21.722731851,21.091462321,21.091462321,21.001169771,20.332169677,20.020199015,19.657242883,19.657242883,19.657242883,19.657242883,19.281499869,19.098650127,19.398146173,19.345800164,19.039059697,19.657242883,19.657242883,19.657242883,19.657242883,19.657242883,19.657242883,19.864979257,19.920381842,20.416535527,20.284190631,21.030987362,20.677950235,21.23907631,21.509404739,21.682023266,21.682023266,22.407480142,22.57369577,22.841968953,23.031876854,23.903764704,24.466096292,24.128643394,24.13439377,23.791169498,23.544599242,23.116242704,22.97549797,22.441315909,22.441315909,22.058504181,21.766389115,21.703893331,21.17582817,21.027908233,20.313776422,19.825974582,19.390435322,19.033862498,19.123153063,19.581727555,19.288633114,18.703559324,18.054291747,18.042038282,18.307389295,17.919710594,19.1878939024375
2022,18.117374623,18.226749041,17.424331575,17.443152265,17.498426538,16.393978582,15.776413816,15.166196003,14.562727458,14.273867789,13.751633433,13.751633433,13.106189691,13.076706639,13.076706639,13.076706639,13.076706639,13.076706639,13.076706639,13.076706639,13.717443892,14.212371441,14.426560228,15.22827172,16.684547297,18.185800108,19.100207033,20.006074766,21.14292472,21.935120814,22.120344724,22.103852512,22.103852512,22.103852512,21.508360852,21.428925718,21.038026117,20.753998924,20.673767376,20.311249478,19.99470628,19.635143905,19.404145335,19.405791594,19.281707615,18.644852692,18.644852692,18.644852692,18.644852692,18.644852692,18.644852692,18.644852692,18.858163024,18.560486842,18.560486842,18.711189746,18.758420355,19.235413637,19.235413637,19.234200456,19.515390125,20.03785285,20.680671127,21.344559869,21.948865323,22.021385457,22.694413457,23.05230087,23.503602689,24.690508701,25.394120634,25.394120634,25.394120634,24.920095737,24.579685722,24.803559689,24.080982239,24.044267046,23.463089083,23.369340252,22.649988932,22.610047608,22.610047608,21.976716552,21.454527191,21.17582817,20.641874835,20.500901376,21.037703652,20.537600145,20.051727845,19.825974582,19.750182571,19.635711856,19.910340431,19.603568955,19.417813396072916
2022,19.774294856,19.996639571,19.061589259,18.75510967,18.783958854,17.905174921,17.548096651,16.882486303,16.140097369,15.607682118,15.193324329,14.932755323,14.498886133,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,14.257828529,15.015385092,15.607682118,16.190911839,16.957535706,17.153540634,17.937055463,18.138657596,18.919880092,19.664444352,20.163437979,19.701923037,19.84390703,18.729218541,18.288039143,17.835969427,17.379364952,17.004038912,16.810362013,16.745307975,17.614006796,16.85763576,18.212976766,18.982316089,18.194942741,18.099306345,17.756550904,18.784253553,19.488511185,17.477023148,16.434420177,17.867224537,18.807987841,18.835881703,17.872884192,17.379364952,17.516097603,18.813637616,19.371375408,19.492449757,20.07907213,20.279548166,21.147009359,21.746501272,22.778779307,23.711849551,24.731490256,25.508168246,26.020735419,25.91276213,25.927815247,25.807921345,25.26831803,24.972291388,24.675879663,24.381730443,24.381730443,24.381730443,24.134009831,23.706803649,23.327659023,23.031876854,23.031876854,22.761252976,22.35695006,22.89398856,22.960346632,22.35695006,22.099306693,21.256145959,21.338165125,21.751932183,21.17582817,19.309980662677074
2022,21.579215417,21.25318228,20.399330162,20.149338758,20.153874266,19.230345686,18.403181673,17.6324625,16.975051556,16.317898603,15.902111432,15.607682118,15.215489657,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,15.571696521,16.140576567,16.282608912,16.906655225,17.604141803,18.307389295,18.530660328,19.306709904,19.847188281,20.332169677,20.332169677,20.332169677,20.205142474,19.657242883,19.133087985,18.982316089,18.591307768,18.097475082,17.6324625,17.472379614,16.957535706,16.602404975,16.282608912,16.282608912,16.282608912,16.085609029,15.607682118,15.607682118,15.607682118,15.607682118,15.607682118,15.607682118,15.607682118,16.04632754,16.247806687,16.95178683,17.40270992,17.729576967,18.307389295,18.60449955,19.582050676,20.731199128,21.248982736,22.14250332,23.29045104,24.625008556,25.9861589,26.755660205,26.997071771,26.998421531,27.256677113,26.912705922,26.697525011,26.237779127,26.237779127,26.171183369,25.562852333,25.532307396,24.887925539,24.662287031,24.212998744,24.171904702,23.53807195,22.936904156,22.863145156,22.863145156,22.588227975,21.394986668,20.838364773,20.739306705,20.922730622,20.558723292,19.453409486604162
2022,20.808081652,20.59037494,19.516443405,19.388880179,19.544011165,18.727892685,17.988030453,17.259817438,16.665113174,16.198243062,15.644272917,15.504056107,14.848389474,14.848389474,14.848389474,14.848389474,14.848389474,14.848389474,14.848389474,14.898080584,15.881106211,16.331050658,17.06242756,17.729953426,19.74128773,21.569693681,22.964054473,24.843218369,26.292214017,27.578970405,28.560245253,28.600022907,28.600022907,28.600022907,27.714114747,27.201501097,26.316014035,25.7493916,25.141023087,24.66129787,24.016510325,23.791169498,23.124657372,22.670072785,22.525681759,21.970055887,21.766389115,21.766389115,21.378350454,21.091462321,21.091462321,21.091462321,21.091462321,21.091462321,21.091462321,21.091462321,21.223454942,21.01605125,21.364047255,22.314265609,22.911823407,23.622437799,24.160919143,24.152823771,24.059036675,25.635390915,26.240457087,27.307783676,27.70855635,28.903451977,29.865510646,29.865510646,29.454727702,29.190583852,28.892725909,28.515657058,27.908648897,27.655084337,27.09645701,26.912705922,26.701077751,26.322144977,26.088036869,25.367326903,24.380527573,24.083603279,23.301694589,22.863145156,22.863145156,22.863145156,22.776724436,21.894745193,21.113664413,20.995695927,21.17582817,20.491918194,22.580413595343757
2022,20.612383703,20.633984941,19.750361783,19.35615101,19.355949563,18.629563369,18.024080524,17.21019832,16.628604883,16.198243062,16.198243062,15.742382132,15.357867714,15.101487022,15.101487022,15.101487022,15.101487022,15.101487022,15.101487022,15.425630364,15.814469938,16.45134061,16.756892719,17.535489768,19.809111873,21.835884809,23.320820421,24.794352169,26.702317722,28.278038562,29.255210343,29.528047249,29.421991503,28.842855568,28.015984567,27.455591538,26.690850735,26.022070462,25.224157569,24.97457714,24.410218353,23.904152243,23.436129507,22.735368034,22.230186078,21.682023266,21.682023266,21.682023266,21.407098586,20.922730622,20.922730622,20.686165406,20.547208103,20.838364773,20.838364773,20.783268268,20.594278342,20.922730622,20.922730622,20.922730622,20.922730622,21.741855508,22.272584211,23.056628651,23.622437799,24.270530985,24.554744533,25.881300024,26.612506733,27.966527619,28.933195439,29.373729737,29.281888699,28.854583546,28.688817776,28.600022907,28.480510808,28.093827812,27.874540346,27.418901017,27.418901017,27.097924394,26.395107563,25.984681579,25.331458181,24.44886918,23.959901197,23.342841126,23.284974402,23.284974402,22.862196228,21.728981673,21.238830337,21.044965395,21.26019402,20.689234448,22.54592757411459
2022,20.907243865,20.32088417,19.537585112,19.390426886,19.500222946,18.670663411,18.000721307,17.354688129,16.957535706,16.302638508,16.000080075,15.607682118,15.607682118,15.062333769,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,15.523927433,15.915837644,16.366974761,16.776551818,17.738009783,19.668205925,21.787570362,23.293362318,24.822815332,26.63125393,28.212292444,29.165588763,29.528047249,29.124657753,28.681004749,27.897624343,26.723811647,25.944521935,25.815949881,25.276191426,24.695099704,23.909232961,23.353447994,22.747500387,22.525681759,22.205594727,21.813244783,21.17582817,21.17582817,20.647814191,20.585267225,20.585267225,20.622441068,20.780798786,20.416535527,20.864509469,20.500901376,20.500901376,20.500901376,21.074001215,21.17582817,21.709836249,21.850754965,22.069091533,22.329225567,23.087784041,23.656944557,24.499752436,25.79439645,26.264566953,27.962361915,28.600022907,28.600022907,28.600022907,28.600022907,28.600022907,28.567347826,28.009461962,27.369414635,26.924298445,27.250169319,26.850972617,26.575242524,26.308741399,25.697754451,24.883056317,24.634827991,24.086310486,23.212209795,23.195912562,23.281354545,22.437413333,21.935120814,21.395398355,21.281880917,21.235837411,20.519360624,22.38033234811459
2022,20.672932417,20.576814142,19.772029933,19.441850496,19.500702612,18.855637579,17.912464899,17.311402824,16.957535706,16.283109108,16.099384285,15.607682118,15.366400288,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,14.932755323,15.343029823,15.949294815,16.282608912,16.689456283,17.617002158,19.80544254,21.872847568,23.601677033,25.081488731,26.72244284,28.283443245,28.590283714,28.385732169,28.189311955,28.768754606,27.362829786,26.300715301,25.984681579,25.288112133,25.034029942,23.908767074,23.475380812,22.559819556,22.403649108,21.766389115,21.208135435,20.877717505,20.58264401,21.392190203,21.452943363,20.731478866,20.416535527,20.416535527,19.74742079,20.440696106,20.368947863,19.825974582,19.825974582,19.825974582,19.845015016,20.500901376,20.500901376,20.690986915,22.587083955,22.707872623,23.048438808,23.900560602,24.386322926,25.635245731,26.146169814,27.139825143,28.093827812,28.282737571,28.768754606,28.089920004,28.026763711,28.390811349,28.093827812,28.629039135,27.587632716,27.587632716,26.428400502,26.153413278,25.931300682,25.562852333,25.316669429,24.384191695,23.820068364,23.206466168,23.240963176,23.242175045,22.693521073,21.721864213,20.753998924,20.85832862,20.79791866,20.023897614,22.17824103726041
2022,20.140649919,20.317595008,19.397665288,19.227087946,19.151047787,18.588605043,17.75518219,17.33674445,17.063712208,16.192765675,15.763220516,15.35458457,15.35458457,15.261325435,14.679657775,14.679657775,14.679657775,14.679657775,14.816503682,15.35458457,15.69173975,16.029511364,16.409651132,17.445002314,19.38264063,21.197048619,22.838356388,24.308396628,25.87543866,27.396615684,28.385245172,29.09832389,29.190583852,29.500986434,28.168249964,27.505245883,28.814820591,29.577950587,29.370314608,29.106218003,28.715161687,27.756364414,27.756364414,27.110289072,25.830216446,25.931249294,26.818695275,26.754638066,26.965302967,27.165803469,27.165803469,27.165803469,27.578659939,27.515645024,27.165803469,27.165803469,26.954805886,26.575242524,26.180708817,25.90031573,25.90031573,25.963890085,26.575242524,27.131732396,27.250169319,28.203069025,28.340215837,29.103520358,29.274949701,29.776616788,30.038921088,30.034242345,29.661984222,29.007999675,28.768754606,28.272268707,28.052591284,27.418901017,27.418901017,27.418901017,26.336322957,26.069047429,26.069047429,25.835127926,24.929758251,24.57220294,24.044267046,23.656276379,23.746980541,23.939060957,23.369340252,22.924153101,22.198229776,22.10658156,22.188218362,21.568355845,24.150267338562504
2022,21.944593786,21.61938856,20.601278007,20.469684887,20.224977054,19.665829452,18.918653244,18.079213794,17.310529187,16.620072309,16.495630825,15.945145515,15.945145515,15.555412037,15.27021872,15.27021872,15.27021872,15.27021872,15.27021872,15.27021872,15.27021872,15.27021872,15.27021872,15.709017126,16.55247989,17.299455101,18.288755316,18.644852692,19.44643023,20.191724161,20.847780752,21.344559869,21.729688846,22.019486663,22.019486663,21.438198462,21.316299934,20.669633075,20.623722023,19.669025605,19.196560351,18.560486842,18.178095818,17.815096191,17.210633254,16.990824614,16.53570646,16.53570646,16.53570646,16.247549464,15.860779665,15.860779665,15.860779665,15.860779665,15.860779665,16.331324378,15.920425196,15.860779665,16.52535477,16.620072309,17.216434625,17.637268729,17.969925897,18.681053234,19.117794894,19.690291236,20.854119064,21.733772153,22.475410943,23.882456347,24.877573662,24.943774981,25.562852333,25.437080569,24.807532009,25.041084426,24.32468938,24.574856246,24.199862419,24.128632895,23.666300542,23.453706101,23.453706101,23.182688497,22.778779307,22.12351538,22.103852512,22.103852512,22.103852512,22.796703656,22.743475386,22.033311432,21.416940237,21.408446752,21.682023266,21.252916809,19.52569663188542
