year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Hurstville North 132_11kV,01MAY2019,MW,9.20300,8.91778,8.68961,8.46143,8.08114,8.00509,7.49169,7.49169,7.41564,6.88323,6.88323,6.88323,6.88323,6.65506,6.29378,6.29378,6.29378,6.29378,6.36984,6.84520,6.84520,6.84520,6.84520,7.30155,8.08114,8.49946,8.93679,9.39314,9.92554,10.43894,10.57204,10.62908,11.25656,11.25656,11.25656,11.37064,11.84600,11.86502,11.80798,11.80798,11.92206,12.22629,11.97911,12.24531,12.24531,12.64461,12.83476,12.20728,12.18826,12.18826,12.18826,12.18826,11.86502,11.59882,11.94108,11.50374,11.61783,11.84600,12.07418,12.26432,11.21853,11.61783,11.80798,11.80798,11.80798,12.35939,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.18826,11.80798,11.80798,11.52276,11.16148,11.16148,11.16148,11.06641,10.57204,10.57204,10.57204,10.57204,10.57204,10.30583,10.09667,10.09667,9.81146,9.50723,9.86850,9.58328
2020,Hurstville North 132_11kV,02MAY2019,MW,9.27905,8.95581,8.72763,8.42340,8.13819,8.10016,7.52972,7.52972,7.03535,6.94028,6.94028,6.94028,6.84520,6.33181,6.33181,6.33181,6.33181,6.33181,6.33181,6.33181,6.84520,7.47268,7.52972,7.52972,8.44242,8.76566,9.06989,9.46920,10.03963,10.64809,10.72415,11.25656,11.25656,11.25656,11.57980,11.90305,11.97911,12.32137,12.05516,11.97911,12.03615,11.73192,11.73192,12.01713,12.81574,12.35939,12.11221,12.34038,12.35939,12.75870,12.85377,12.66363,12.70166,13.10096,12.92983,12.79673,13.00589,12.85377,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.41644,12.56855,12.45447,12.41644,12.41644,12.73968,13.00589,12.54954,12.41644,12.41644,12.41644,12.13122,11.76995,11.76995,11.76995,11.76995,11.71290,11.12346,11.12346,11.12346,11.12346,11.12346,10.53401,10.76218,10.57204,10.30583,10.21076,9.86850,9.65934,9.83047,9.50723
2020,Hurstville North 132_11kV,03MAY2019,MW,9.71639,9.27905,8.99384,8.55650,8.55650,7.96706,7.81494,7.35859,7.35859,7.03535,6.76915,6.76915,6.76915,6.76915,6.76915,6.76915,6.46491,6.46491,6.46491,6.46491,6.46491,6.65506,7.35859,7.41564,8.25227,8.55650,9.05088,9.65934,10.07766,10.57204,10.78120,10.81922,11.38966,11.38966,11.82699,11.97911,12.28334,12.41644,11.84600,12.18826,12.32137,12.32137,12.43545,12.92983,12.92983,12.92983,12.92983,12.92983,12.92983,12.92983,13.00589,12.96786,12.70166,12.70166,12.66363,12.37841,12.87279,12.49250,12.28334,12.28334,12.07418,11.67487,11.67487,11.67487,11.92206,12.07418,12.28334,12.28334,12.28334,12.32137,12.87279,12.87279,12.70166,12.28334,12.28334,11.97911,11.67487,11.67487,11.67487,11.67487,11.31360,11.04740,11.04740,10.76218,10.40091,10.40091,10.40091,10.40091,10.40091,10.40091,10.38189,9.92554,9.65934,9.33610,9.84949,9.31708
2020,Hurstville North 132_11kV,04MAY2019,MW,9.50723,9.31708,8.99384,8.46143,8.38537,7.81494,7.79593,7.43465,7.18746,7.18746,7.09239,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.59802,6.86422,7.18746,7.43465,7.83395,7.83395,8.32833,8.42340,8.67059,9.03187,9.03187,8.10016,9.27905,9.27905,9.43117,9.84949,9.83047,9.24102,9.56427,9.35511,9.20300,9.20300,9.20300,9.20300,9.20300,9.20300,9.20300,9.20300,9.20300,9.20300,9.20300,9.12694,8.76566,8.97482,8.51848,8.74665,9.06989,9.16497,9.16497,9.16497,9.16497,9.37413,9.75441,9.75441,9.84949,10.40091,10.40091,10.40091,10.40091,10.40091,10.40091,10.40091,10.40091,10.21076,9.79244,9.79244,9.79244,9.79244,9.79244,9.79244,9.79244,9.79244,9.22201,9.56427,9.58328,9.52624,9.35511,8.93679,8.93679,8.93679,8.89876
2020,Hurstville North 132_11kV,05MAY2019,MW,9.16497,8.93679,8.65158,8.13819,8.04311,7.68184,7.45367,7.45367,6.90225,6.84520,6.84520,6.57900,6.25576,6.25576,6.25576,6.25576,6.23674,5.64729,5.64729,5.64729,5.64729,5.64729,5.64729,6.04660,6.25576,6.25576,6.25576,6.50294,6.84520,6.84520,6.84520,6.90225,7.45367,7.45367,7.45367,7.56775,8.04311,8.04311,8.04311,8.63256,8.82271,8.78468,8.65158,8.65158,8.13819,8.57552,8.68961,8.68961,8.29030,8.17622,8.46143,8.76566,8.86074,9.41215,9.41215,9.41215,9.26004,8.48045,8.82271,8.82271,8.82271,8.82271,8.82271,8.82271,8.82271,8.82271,8.89876,9.41215,9.41215,9.92554,10.41992,10.70514,11.12346,11.29459,11.29459,11.29459,11.25656,10.70514,10.70514,10.70514,10.70514,10.70514,10.70514,10.70514,10.41992,10.09667,10.09667,9.81146,9.90653,9.83047,9.92554,9.58328,9.33610,8.84172,9.46920,9.22201
2020,Hurstville North 132_11kV,06MAY2019,MW,9.31708,9.03187,8.76566,8.29030,8.15720,7.56775,7.56775,7.24451,6.97830,6.97830,6.78816,6.36984,6.36984,6.36984,6.36984,6.36984,6.36984,6.36984,6.36984,6.36984,6.36984,6.36984,6.95929,7.18746,8.04311,8.32833,9.06989,9.54526,10.09667,10.70514,10.97134,11.33261,11.33261,11.33261,11.33261,11.33261,11.33261,11.33261,11.33261,11.33261,11.33261,11.33261,11.19951,10.74317,11.06641,11.33261,11.33261,11.12346,11.33261,11.10444,11.56079,11.76995,11.76995,11.37064,11.25656,11.25656,11.25656,11.25656,11.25656,11.25656,11.25656,10.95233,11.04740,11.04740,11.04740,11.04740,11.44670,11.73192,11.73192,12.03615,12.60658,12.79673,12.68264,12.53053,12.53053,12.53053,12.30235,11.94108,11.94108,11.94108,11.71290,11.56079,11.56079,11.56079,11.10444,10.95233,10.95233,10.41992,10.89528,10.74317,10.57204,10.09667,9.96357,9.84949,10.07766,9.79244
2020,Hurstville North 132_11kV,07MAY2019,MW,9.50723,9.50723,9.18398,8.51848,8.34735,8.34735,7.75790,7.73888,7.33958,7.14943,7.14943,7.14943,6.73112,6.54097,6.54097,6.54097,6.54097,6.54097,6.54097,6.54097,6.95929,7.24451,7.79593,7.81494,8.97482,9.41215,9.64033,10.47696,10.61007,11.29459,11.59882,11.59882,11.59882,11.59882,11.59882,11.52276,11.21853,11.21853,11.21853,11.82699,11.37064,11.25656,11.16148,11.04740,11.04740,11.04740,11.18050,11.19951,11.08543,11.08543,11.08543,11.08543,11.08543,11.08543,11.08543,11.08543,11.08543,11.50374,11.37064,11.25656,11.25656,11.40867,11.52276,11.25656,11.52276,11.84600,11.84600,11.84600,11.84600,12.18826,12.68264,13.04392,12.91081,12.83476,12.51151,12.35939,12.62560,12.62560,12.11221,12.01713,12.01713,11.92206,11.48473,11.57980,11.21853,11.48473,11.63685,11.21853,11.27557,11.27557,11.16148,10.61007,10.02062,10.02062,10.41992,9.94456
2020,Hurstville North 132_11kV,08MAY2019,MW,9.84949,9.77343,9.24102,9.03187,8.65158,8.51848,8.04311,7.94804,7.45367,7.45367,7.45367,7.05436,6.84520,6.84520,6.84520,6.84520,6.55999,6.54097,6.54097,6.54097,6.78816,7.45367,7.45367,7.64381,8.95581,9.24102,9.56427,10.36288,10.89528,11.08543,11.08543,11.25656,11.73192,11.73192,12.03615,12.11221,12.01713,11.99812,11.80798,11.71290,11.80798,11.73192,11.21853,11.21853,11.21853,11.21853,11.21853,11.21853,10.30583,11.21853,11.21853,11.42769,11.42769,11.42769,11.42769,11.42769,11.00937,10.81922,10.81922,10.81922,10.81922,10.81922,10.81922,10.81922,11.23754,11.76995,11.94108,12.18826,12.18826,12.54954,13.13899,13.21505,13.02490,13.21505,12.83476,12.83476,12.83476,12.83476,12.83476,12.30235,12.24531,12.24531,12.24531,11.97911,11.59882,11.59882,11.59882,11.00937,11.37064,11.27557,10.99035,10.78120,10.53401,10.05865,10.45795,9.98259
2020,Hurstville North 132_11kV,09MAY2019,MW,10.22978,9.86850,9.52624,9.06989,8.86074,8.48045,8.08114,7.87198,7.56775,7.28254,7.28254,7.28254,7.28254,7.28254,7.28254,7.28254,7.11141,6.67407,6.67407,6.67407,7.24451,7.28254,7.85297,7.87198,8.86074,9.60230,9.84949,10.32485,10.83824,11.29459,11.29459,11.75093,11.90305,11.90305,11.90305,11.90305,11.90305,11.90305,11.65586,11.56079,11.97911,11.97911,11.59882,11.59882,11.59882,11.78896,11.40867,11.02838,10.95233,10.95233,10.95233,10.95233,10.95233,11.00937,11.25656,11.44670,11.63685,11.38966,11.38966,11.38966,11.14247,11.46572,11.46572,11.46572,11.46572,11.84600,12.07418,12.18826,12.66363,12.66363,12.66363,13.08194,13.00589,12.70166,12.70166,12.70166,12.70166,12.70166,12.70166,12.62560,12.11221,12.11221,12.11221,12.11221,11.94108,11.46572,11.46572,11.46572,11.46572,11.18050,10.95233,10.78120,10.43894,9.98259,10.34386,10.00160
2020,Hurstville North 132_11kV,10MAY2019,MW,10.26781,9.77343,9.56427,9.10792,8.78468,8.51848,8.00509,7.91001,7.49169,7.32056,7.32056,7.32056,7.32056,7.32056,6.95929,6.71210,6.71210,6.71210,6.71210,6.71210,7.05436,7.32056,7.73888,7.91001,8.89876,9.10792,9.62131,10.15372,10.57204,10.99035,10.99035,11.52276,11.56079,11.57980,12.18826,12.18826,12.18826,12.35939,12.62560,12.49250,12.81574,12.28334,12.28334,12.28334,12.28334,12.81574,12.98687,13.17702,12.62560,12.41644,12.66363,12.66363,12.60658,12.83476,12.75870,12.56855,11.50374,11.63685,11.63685,11.56079,11.04740,11.29459,11.38966,11.54177,11.76995,11.90305,12.35939,12.49250,12.96786,12.96786,12.98687,13.61435,13.13899,12.96786,12.96786,12.96786,12.96786,12.96786,12.96786,12.96786,12.96786,12.96786,12.72067,12.32137,12.32137,12.32137,12.32137,12.16925,12.30235,12.15024,11.94108,11.63685,11.38966,10.89528,11.23754,10.85725
