year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2020,23.95074,23.3185,23.18834,23.18834,23.18834,22.90941,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,21.97964,21.96105,21.96105,21.96105,22.76064,23.11396,23.11396,24.34124,26.60987,27.44666,28.50659,30.23595,33.76906,36.59555,37.30217,39.08732,40.98404,41.96959,43.01092,44.05226,44.92624,46.04196,46.22791,46.00477,46.22791,46.2837,46.76717,46.82296,46.86015,47.0461,47.00891,47.30644,47.77132,47.80851,48.18042,48.12463,48.38496,48.49654,48.58951,48.70108,48.84985,48.6453,48.55232,48.27339,47.73413,47.47379,47.41801,47.19487,46.24651,46.17212,46.19072,46.02336,45.40972,44.85186,43.69895,42.54604,39.05013,37.06043,36.31662,35.81454,34.8104,33.80625,33.13682,32.46739,31.87234,31.66779,31.14712,31.03555,30.79381,30.21736,29.62231,29.43636,28.78552,27.94873,27.85576,27.07475,26.55409,25.7173,25.7173,25.6987,0,35.11654886597939
2020,24.80613,24.80613,24.80613,24.80613,24.80613,24.1181,23.98793,23.98793,23.98793,23.98793,23.98793,23.98793,23.98793,23.98793,23.98793,23.98793,23.54165,23.52305,23.52305,23.52305,23.52305,23.52305,24.71315,25.47556,27.2793,28.52519,30.01281,30.79381,34.68023,37.93441,39.40344,40.64932,42.43447,43.73614,44.72169,45.63286,46.43246,46.43246,46.93453,47.47379,48.18042,48.81266,49.92837,50.5978,51.54617,51.416,51.69493,50.93252,51.65774,51.3974,51.23005,51.47178,51.416,51.32302,50.87673,50.74657,51.23005,50.635,50.03995,50.2073,49.8354,49.07299,48.92423,48.81266,49.18456,48.53373,48.49654,47.78992,47.02751,46.19072,45.39112,44.23821,41.1328,38.90136,37.69267,37.5625,36.57695,35.61,34.92197,34.30832,33.73187,33.54592,33.54592,32.85789,32.15127,31.07274,30.90538,30.29174,29.71529,28.71114,28.54378,27.65121,27.63261,27.48385,26.70285,26.31235,1,36.90568041237115
2020,25.51275,25.06646,25.06646,25.06646,25.06646,24.60158,24.21108,24.21108,24.21108,24.21108,24.21108,24.21108,24.21108,24.21108,24.21108,24.21108,23.57884,23.57884,23.57884,23.41148,24.28546,24.93629,25.06646,25.73589,27.6698,28.65535,29.56652,31.16572,34.62444,37.61829,38.7712,40.53775,42.6948,43.84771,45.16798,45.53988,46.58122,47.08329,47.4552,47.65975,48.49654,49.64944,49.76102,49.87259,49.94697,49.57506,49.51928,48.75687,49.16597,49.35192,49.4263,49.11018,49.37052,49.0544,48.99861,48.75687,48.96142,48.70108,48.40356,48.12463,47.99446,47.73413,48.06884,47.26925,46.86015,46.56263,46.15353,45.70724,45.37253,44.72169,43.45721,42.15554,39.05013,37.30217,36.29802,36.09347,34.75461,33.56451,33.32277,32.67194,32.67194,32.0211,31.89094,31.2587,30.96117,30.14298,30.14298,30.0686,29.19462,28.8785,28.43221,27.98592,27.31649,27.31649,26.21937,26.20077,2,36.20745154639175
2020,25.77308,25.43837,25.3082,24.49001,24.49001,24.49001,24.49001,24.49001,24.49001,24.49001,24.19248,23.69041,23.69041,23.69041,23.69041,23.69041,23.69041,23.69041,23.69041,22.50031,21.94245,22.90941,23.7462,24.02512,24.02512,24.02512,24.02512,23.98793,23.41148,24.49001,25.40118,26.25656,26.34954,26.21937,26.05201,26.85161,26.59128,28.15328,28.04171,27.09335,29.00866,29.02726,29.82686,29.82686,29.82686,29.78967,27.22352,28.50659,29.10164,29.2504,30.03141,30.32893,29.93843,29.93843,29.93843,29.93843,30.25455,29.88264,29.88264,29.88264,29.88264,29.88264,29.88264,29.88264,29.60371,29.84545,29.84545,29.84545,29.21321,29.10164,29.10164,29.10164,29.10164,29.10164,29.10164,28.43221,28.33923,28.33923,28.33923,28.33923,28.33923,28.33923,28.33923,28.33923,27.89295,27.50245,27.50245,27.50245,26.92599,26.74004,26.74004,26.74004,26.0892,25.94044,25.15944,25.12225,3,26.800679896907226
2020,25.12225,24.43422,24.19248,24.19248,24.19248,23.95074,23.26272,23.26272,23.26272,23.26272,23.26272,23.26272,23.26272,23.26272,22.59329,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,22.33295,22.46312,21.60774,22.70486,23.13255,22.20279,21.66352,22.16559,22.42593,23.83917,24.56439,24.9177,24.9177,25.15944,25.88465,25.64292,26.40532,26.81442,27.16773,27.35368,27.98592,28.20907,28.84131,28.84131,28.52519,27.96733,27.6698,26.36813,26.36813,26.36813,26.36813,26.36813,28.4694,26.27516,26.1078,26.21937,27.24211,28.20907,28.20907,28.20907,28.20907,28.20907,28.20907,28.20907,28.20907,28.20907,27.44666,27.2979,27.2979,27.2979,27.2979,27.2979,27.2979,27.2979,27.2979,27.2979,27.2979,27.2979,26.68425,26.25656,26.25656,26.25656,26.25656,26.25656,26.25656,26.1078,25.3082,25.3082,25.01068,24.5272,24.5272,24.5272,24.5272,24.5272,24.45282,4,25.309180309278354
2020,23.61603,23.61603,23.61603,23.61603,23.35569,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,22.68626,23.16974,23.44867,24.17389,24.75034,26.59128,27.53964,28.54378,29.62231,32.8207,34.19675,36.11207,37.35795,38.7712,39.96129,40.81668,41.5233,41.96959,42.62042,43.53159,43.73614,43.84771,43.84771,43.84771,44.36838,44.20102,44.16383,43.9035,44.66591,45.18657,44.83326,44.87045,45.27955,45.50269,45.24236,45.40972,45.52129,45.37253,45.01922,45.075,44.85186,44.51714,44.25681,43.81052,42.93654,43.06671,42.93654,42.65761,42.11835,41.56049,40.94685,40.09146,39.01293,36.20504,35.2009,34.12237,33.43435,32.46739,32.11408,31.29589,31.18431,30.64505,30.40331,29.84545,29.52933,28.8599,28.58097,28.488,28.00452,27.07475,26.9074,26.16358,25.51275,25.38258,25.06646,24.43422,24.43422,5,33.532475051546385
2020,24.1181,23.67181,23.67181,23.67181,23.52305,21.16145,20.82673,20.82673,20.82673,20.82673,20.82673,20.82673,20.82673,20.82673,20.82673,20.82673,20.32466,20.30607,20.30607,20.30607,20.69657,21.58914,21.86807,22.76064,24.97348,26.01482,27.03756,28.4694,32.54177,34.36411,35.49842,37.172,39.47782,40.51915,41.20718,41.98818,42.65761,43.1039,43.58738,43.95928,44.7031,44.62871,44.96343,45.075,45.20517,45.4841,45.14938,45.44691,46.07915,46.46965,46.22791,46.09774,46.87875,46.50684,46.48824,46.20931,46.82296,46.43246,46.41386,46.2651,46.54403,46.09774,45.94898,45.35393,44.98203,44.36838,44.49855,43.81052,43.34564,42.41587,41.59768,40.44477,36.91167,35.62859,34.38271,33.84344,32.39301,31.46324,30.86819,30.38472,29.6781,29.58512,29.58512,29.58512,28.8599,28.17188,27.87435,27.03756,27.03756,26.12639,25.82887,24.84332,24.21108,24.06232,23.44867,23.44867,6,33.47453783505155
2020,23.44867,23.22553,21.97964,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.53335,21.16145,21.16145,21.16145,21.16145,21.16145,21.84947,22.50031,23.48586,25.56853,26.55409,27.50245,28.78552,32.46739,34.47568,36.09347,37.61829,39.9427,41.02123,42.17414,42.7134,43.19688,42.91795,43.30845,43.8849,44.57293,44.64731,45.20517,45.55848,45.70724,45.31674,45.52129,45.65146,46.72998,47.15767,46.20931,46.04196,46.32089,45.94898,45.63286,46.11634,46.22791,46.11634,46.09774,45.61427,45.44691,45.20517,44.92624,44.64731,44.31259,43.68035,43.28985,42.73199,42.62042,41.98818,41.26297,40.38899,37.45093,35.66578,34.99635,34.49428,33.13682,31.90953,31.68639,31.68639,31.2401,30.81241,30.12438,30.12438,29.49214,28.97147,28.37642,28.37642,27.33509,26.14499,25.49415,25.12225,25.04787,24.28546,24.28546,23.65322,7,33.65220484536082
2020,23.43008,22.5375,22.50031,22.50031,22.50031,21.79369,21.57055,21.57055,21.57055,21.57055,21.57055,21.57055,21.57055,21.57055,21.57055,21.51476,20.49202,20.49202,20.49202,20.49202,21.04988,22.01683,22.63048,23.3185,25.40118,26.25656,27.00037,28.65535,32.11408,34.06659,35.83314,37.06043,39.25467,40.11006,41.26297,41.41173,42.28571,43.06671,43.19688,43.55019,43.84771,44.23821,44.46136,45.01922,45.14938,44.96343,45.39112,45.11219,45.78162,46.2837,46.11634,46.46965,46.37667,46.45105,46.45105,46.63701,46.46965,46.20931,45.63286,45.72584,45.52129,44.94483,44.59152,44.34978,43.86631,43.34564,43.21547,43.21547,43.15969,42.78778,42.02537,40.70511,37.5811,36.03769,35.14511,34.49428,33.47154,32.59756,32.59756,32.20706,31.72358,31.12853,30.70084,29.97562,29.97562,29.52933,29.19462,28.69254,27.91154,27.00037,26.55409,25.86606,25.06646,25.04787,24.37844,23.91355,8,33.6673081443299
2020,23.35569,22.44452,22.35155,22.35155,21.58914,21.55195,21.55195,21.55195,21.55195,21.55195,21.55195,21.55195,21.55195,21.55195,21.55195,21.55195,21.03128,21.01269,21.01269,21.01269,21.57055,22.33295,22.57469,23.24412,25.77308,26.33094,27.11194,28.488,32.0397,33.91782,35.53561,36.7629,38.69681,39.97989,40.76089,41.20718,42.22992,42.43447,42.65761,42.86216,43.21547,43.53159,43.69895,43.55019,43.71754,43.77333,43.92209,44.21962,44.66591,44.38698,44.34978,44.49855,44.98203,44.57293,44.61012,44.90764,44.57293,44.34978,44.64731,44.49855,45.31674,44.25681,44.36838,44.18243,43.71754,43.42002,42.97373,42.39728,42.06256,41.1142,40.53775,39.5522,36.68852,34.97775,34.12237,33.58311,32.63475,31.42605,31.2587,31.2587,30.4591,30.4405,30.14298,29.58512,29.21321,28.80412,28.0789,28.00452,27.52104,26.87021,26.23797,25.36399,25.01068,24.45282,24.45282,23.69041,9,33.10921391752578
