year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,12.780400501,13.102140367,13.694737296,13.694737296,14.005624369,14.67794786,15.381181023,15.949033507,16.437748816,18.139698589,19.278287222,20.721186909,21.598672619,22.2463901,22.708423821,23.089776483,23.639199648,24.179136208,24.492905864,25.174747537,25.380809184,25.700759399,25.39340404,25.824941539,26.240130816,26.256661759,26.190678054,26.190678054,26.190678054,26.190678054,26.475858704,26.100698172,26.560252217,26.881510452,26.814350487,26.718961401,26.553517114,26.232975166,26.068765143,25.961548247,25.542099674,25.27634126,25.145026227,24.443276744,24.076917082,23.752444346,23.752444346,23.752444346,23.752444346,23.112265361,22.3414385,21.835386876,21.265389844,19.557229401,18.65424348,18.417982614,17.129489665,16.72220856,15.96862438,15.807871765,15.807871765,15.807871765,15.807871765,15.807871765,14.985349541,14.954490298,14.954490298,14.954490298,14.954490298,14.477395781,14.202702555,13.538622402,13.450913711,13.925037825,13.985644582,13.613462761,13.613462761,10,18.87520670719589
2022,13.613462761,13.613462761,13.613462761,12.66044155,12.211479896,12.211479896,12.211479896,12.211479896,12.320641987,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,13.330559922,13.715056484,13.715056484,14.770351982,15.223320196,15.387006868,15.802691585,17.680188812,18.942461614,19.892613355,20.557664216,21.444753528,22.53332862,22.938568238,23.346073929,24.035552627,24.28072993,24.514234472,24.666971307,24.7633406,25.063683548,25.195066725,25.425120093,25.653513681,25.735240103,26.029796449,25.900356376,25.890702528,26.045056177,26.206449617,26.171572682,26.397598053,26.884230192,26.999623161,27.372783576,27.333468787,27.319617516,26.446700246,26.440796261,26.29919435,26.30004731,25.723350053,25.703984849,25.717957225,25.188622446,24.495479908,24.189422096,23.968906826,23.716268488,23.217730566,22.354189175,20.232882703,18.360772785,18.286741612,17.828797285,16.603634941,16.011058092,16.011058092,15.870387389,15.299906506,15.299906506,15.299906506,15.299906506,14.619935373,14.548118763,14.548118763,14.548118763,14.548118763,13.651473418,13.552507433,13.552507433,13.552507433,13.552507433,13.552507433,13.464396753,11,18.930406531958784
2022,12.699125967,12.699125967,12.118610519,12.564089641,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,12.739763225,13.487637217,14.195218653,14.684011385,15.244675339,15.96864193,17.831617206,18.822083161,19.882573875,21.14381903,22.368432038,22.894291163,23.065442482,23.702838883,24.20491745,23.99626795,24.062045938,24.097861673,24.507290095,25.087559611,25.06545972,25.113160498,25.172193096,25.185603061,25.514168749,25.511587039,26.009709586,26.264531256,26.254599091,26.414182451,26.483539447,26.4900436,26.162499235,26.332907935,26.332907935,26.128310437,25.839743567,25.932352379,25.946854469,25.946854469,25.946854469,25.747885957,25.148723112,24.854922681,24.494711633,24.456898918,23.613491977,23.40468719,22.857492195,22.340164883,20.48330028,19.01802631,18.262752954,17.690725272,17.113324365,16.519023351,16.406720515,16.09220184,16.100019458,15.604685438,15.604685438,15.604685438,15.185671698,14.770391647,14.609074109,14.609074109,14.609074109,14.609074109,14.163640483,13.781338587,13.064860244,13.064860244,13.064860244,12.483861826,12,18.833676820113403
2022,12.252117155,12.252117155,12.252117155,12.76264263,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.064860244,13.348080865,13.329003018,14.150684991,14.885775649,15.46598452,15.929783558,17.519298826,18.54693394,19.676136297,19.891911941,21.182395655,22.144393801,22.373328399,23.160715268,23.217188583,23.209469312,23.18352486,23.551959128,23.774868546,23.854038069,23.854038069,23.854038069,24.022220874,24.334648365,24.011450658,24.253219974,24.498281399,24.400605609,24.440153346,24.097861673,24.495458104,24.662037591,24.372011908,24.682258396,24.733730163,24.672050315,24.138497812,24.031756056,24.240556204,24.097861673,23.739092513,23.305435552,22.651197543,22.394545915,22.148361228,21.739838469,21.639311014,21.325787419,20.765610359,20.20429698,18.185433487,17.453678234,16.659971693,16.498704163,15.83970465,15.625004626,15.625004626,15.625004626,14.880732326,14.812260436,14.812260436,14.812260436,14.785665422,13.897923623,13.897923623,13.897923623,13.897923623,13.648918299,13.024224087,13.024224087,13.024224087,12.866129578,12.272435243,12.272435243,13,18.012661208659793
2022,12.272435243,12.272435243,11.414869611,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.35809843,11.477866867,12.191160708,12.191160708,12.191160708,12.191160708,12.191160708,12.191160708,12.191160708,12.904619244,12.96326764,12.96326764,13.589258392,13.7963299,13.7963299,14.130009255,14.609074109,14.244422585,13.836967177,13.836967177,13.836967177,13.836967177,13.836967177,13.836967177,13.836967177,13.836967177,14.388422256,14.690348625,14.096108879,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.9385609,13.891507695,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,13.044542175,12.651042106,12.130205362,12.130205362,12.130205362,12.130205362,12.130205362,12.130205362,14,12.849383578288656
2022,12.130205362,12.130205362,11.802406482,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.215868567,11.684999514,12.211479896,12.211479896,12.211479896,12.211479896,12.211479896,12.211479896,12.211479896,12.211479896,12.65297142,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.96326764,12.821497129,12.069248915,12.069248915,12.069248915,12.069248915,12.069248915,12.082971527,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,15,11.96213108230929
2022,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.662877361,11.829826031,12.414665105,12.523948263,13.186772037,13.900534728,14.11934518,15.282573749,16.178990014,18.168579097,19.145452861,20.089367781,21.113573764,21.780522453,22.557123647,22.853020103,22.919382086,22.919382086,22.919382086,22.974209137,23.544493711,23.231357012,23.224357694,23.203844067,23.203844067,23.203844067,23.388630195,23.305435552,23.646309599,23.989308646,23.297757248,23.496196175,23.699443751,23.882079702,23.882204327,23.975948743,23.975948743,23.96835098,23.781035314,23.325754741,23.392805851,23.533505785,23.090008148,22.778239288,22.563571208,22.370354878,22.005045274,21.306474441,19.190665252,19.160349605,18.450679425,18.113197282,17.470437926,15.662109804,14.91385304,14.160114216,13.966894969,13.207091226,14.565377471,14.893534952,14.893534952,14.2808302,14.10110995,14.10110995,14.079473812,13.329003018,13.329003018,13.329003018,13.329003018,13.329003018,12.923264128,12.536576898,12.536576898,12.536576898,12.536576898,12.536576898,12.536576898,16,17.199984033742275
2022,11.87203589,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,11.642558173,12.195656639,12.434984293,12.434984293,13.173893345,13.994337405,14.209963154,14.84262433,16.23982376,18.249009089,19.222224991,20.019707711,20.509844222,22.01197918,22.759492242,22.85285275,22.999097388,23.671169812,23.671169812,23.671169812,23.831994826,23.794057924,24.443276744,24.257609654,23.80346518,23.958798468,24.666783397,24.669782261,24.649288494,24.869968605,24.390609132,24.376055823,24.55555354,24.350340377,24.341685258,24.341685258,24.369663624,24.362002209,24.362002209,24.191882682,24.02066309,23.536330859,23.447665415,23.447665415,23.447665415,22.058915186,22.080425121,23.460836141,21.415703539,20.014927724,19.404264752,18.718787847,18.352045634,16.298320574,15.36827728,14.896654499,14.365251624,13.929016658,13.572825503,13.240826559,15.096721298,15.096721298,15.096721298,14.713781529,14.283977089,14.283977089,14.283977089,14.283977089,14.280786464,13.450913711,13.450913711,13.450913711,13.15806884,12.638170621,12.638170621,12.638170621,12.638170621,17,17.59167353201031
2022,12.638170621,12.441673423,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,11.764469966,12.212032515,12.617851432,12.617851432,12.7307319,13.916845064,14.344932435,14.743547418,15.539122207,18.009968572,19.01762709,19.476732457,20.360430799,21.714532494,22.400271891,23.037413613,23.203844067,23.413545623,23.407029275,23.54368258,23.90834507,23.741108712,23.376511396,23.558351914,23.583692676,24.341685258,24.332927483,24.825542423,25.125867198,24.816419206,24.81723736,24.953430103,24.418463752,24.546809738,24.560314475,24.256626714,24.73466988,24.655315802,24.788744482,24.075340942,24.036906327,24.036906327,24.036906327,24.014598556,23.142886483,23.142886483,23.041747655,22.667542391,22.501193798,22.101021233,21.631102428,21.293793048,20.443146322,18.732141899,17.620662186,17.006669421,16.655824901,16.222598097,15.137358556,15.137358556,15.137358556,15.137358556,14.385797398,14.365251624,14.365251624,14.365251624,14.365251624,13.949365004,13.552507433,13.552507433,13.552507433,12.949355028,12.556896104,12.556896104,12.556896104,12.556896104,12.556896104,18,17.87248655392784
2022,12.041277958,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,11.784789172,12.348453311,12.641812033,13.471232899,13.532732923,14.243339831,14.606460033,15.282087918,17.907816253,18.502782187,19.334989672,20.154892319,21.536956756,21.921159359,22.522274586,23.074839927,23.142515577,23.244480206,23.244480206,23.244480206,23.244480206,23.472869888,23.640839366,23.630079236,24.382321416,24.087774661,24.284744083,24.483915139,24.280288423,24.232556342,24.483915139,24.486923007,24.524551279,24.558573255,24.046379361,24.243153904,24.257312357,24.219772347,24.219772347,24.037620375,23.876875004,23.646107367,23.80624153,23.895478242,23.76349044,21.686125109,20.509214841,19.991265667,20.011773536,19.891911941,19.143775898,18.198758785,16.716581389,16.173607161,15.410578536,15.076622662,14.268080369,13.694737296,14.244608662,15.706279161,15.706279161,15.706279161,15.563352524,14.873216882,14.873216882,14.873216882,14.873216882,14.793983359,14.060472692,13.986372935,13.268046572,13.268046572,13.268046572,12.488059085,12.394347035,12.394347035,19,17.624900036680422
2022,12.190659235,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,11.622240103,12.251673776,12.556896104,12.556896104,13.358897439,13.872442776,14.365251624,15.050843638,15.586391178,17.458268936,18.553381153,19.22522226,19.77768632,20.894858836,21.568450827,22.142056061,22.559352788,22.681869297,22.589141105,22.979930089,23.203844067,23.203844067,23.203844067,23.203844067,23.203844067,23.38397861,23.850284795,23.213324583,23.484261674,23.958169545,23.725366252,23.975948743,24.001819843,23.587354132,23.170264094,23.285116346,23.322137241,23.427348464,23.427348464,23.121074538,23.011995721,23.053238521,22.956059106,22.431737135,22.431737135,22.431737135,22.152665874,22.040117967,21.580451143,21.206631841,20.765610359,20.329917339,19.908839354,17.683871136,16.776530286,16.295518954,16.116320295,15.482774764,14.604834453,14.588756021,14.588756021,14.588756021,14.588756021,14.588756021,14.588756021,14.028158799,13.755693761,13.755693761,13.42789147,12.983586829,12.983586829,12.983586829,12.983586829,12.983586829,12.493016163,12.150523432,12.150523432,20,17.396580502773197
2022,12.150523432,11.700125502,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.276823895,11.277620795,12.028611639,12.028611639,12.028611639,12.028611639,12.028611639,12.75372027,12.821037759,12.821037759,12.821037759,13.000702995,13.633781968,13.633781968,13.633781968,13.633781968,13.633781968,13.633781968,14.073170168,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,14.42620697,13.698980931,13.862287693,14.446526158,14.386588539,13.694737296,14.210490466,14.487163416,14.487163416,14.487163416,14.03224513,13.735374572,13.735374572,13.735374572,13.735374572,13.661056702,12.96326764,12.96326764,13.219274941,13.612060136,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,13.146134779,12.605573972,12.272435243,12.272435243,12.272435243,12.272435243,12.272435243,12.272435243,21,13.033928341463913
