Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2015,1,1,32.65295916666667,0.0,30.6,21.0,24.4
2015,1,1,32.8095909375,0.0,30.6,21.0,24.4
2015,1,1,35.98769625,0.0,30.6,21.0,24.4
2015,1,1,36.127799375000016,0.0,30.6,21.0,24.4
2015,1,1,37.49420135416666,0.0,30.6,21.0,24.4
2015,1,1,36.91902958333333,0.0,30.6,21.0,24.4
2015,1,1,35.31630135416666,0.0,30.6,21.0,24.4
2015,1,1,35.85998927083334,0.0,30.6,21.0,24.4
2015,1,1,35.37986,0.0,30.6,21.0,24.4
2015,1,1,33.91900583333332,0.0,30.6,21.0,24.4
2015,1,1,32.695659166666665,0.0,30.6,21.0,24.4
2015,1,1,34.05399354166668,0.0,30.6,21.0,24.4
2015,1,1,33.259418125,0.0,30.6,21.0,24.4
2015,1,1,33.40443989583332,0.0,30.6,21.0,24.4
2015,1,1,33.40247260416667,0.0,30.6,21.0,24.4
2015,1,1,32.99770739583335,0.0,30.6,21.0,24.4
2015,1,1,32.479797083333324,0.0,30.6,21.0,24.4
2015,1,1,32.24957041666668,0.0,30.6,21.0,24.4
2015,1,1,32.92647531250001,0.0,30.6,21.0,24.4
2015,1,1,32.43630989583333,0.0,30.6,21.0,24.4
2015,1,1,32.42096125,0.0,30.6,21.0,24.4
2015,1,1,32.31883604166667,0.0,30.6,21.0,24.4
2015,1,1,32.102186875,0.0,30.6,21.0,24.4
2015,1,1,33.22754072916668,0.0,30.6,21.0,24.4
2015,1,1,32.951465000000006,0.0,30.6,21.0,24.4
2015,1,1,32.93729791666667,0.0,30.6,21.0,24.4
2015,1,1,33.65237604166666,0.0,30.6,21.0,24.4
2015,1,1,33.72065677083332,0.0,30.6,21.0,24.4
2015,1,1,33.697241145833324,0.0,30.6,21.0,24.4
2015,1,1,34.55911302083333,0.0,30.6,21.0,24.4
2015,1,1,35.13782697916667,0.0,30.6,21.0,24.4
2015,1,1,36.00402833333333,0.0,30.6,21.0,24.4
2015,1,1,36.30194489583334,0.0,30.6,21.0,24.4
2015,1,1,36.89502375000001,0.0,30.6,21.0,24.4
2015,1,1,39.08374604166666,0.0,30.6,21.0,24.4
2015,1,1,37.547134062500014,0.0,30.6,21.0,24.4
2015,1,1,38.13883500000001,0.0,30.6,21.0,24.4
2015,1,1,41.42221447916668,0.0,30.6,21.0,24.4
2015,1,1,41.71048906250001,0.0,30.6,21.0,24.4
2015,1,1,40.50662302083334,0.0,30.6,21.0,24.4
2015,1,1,39.62900875000002,0.0,30.6,21.0,24.4
2015,1,1,39.56584427083332,0.0,30.6,21.0,24.4
2015,1,1,39.55580812499998,0.0,30.6,21.0,24.4
2015,1,1,43.44623729166665,0.0,30.6,21.0,24.4
2015,1,1,41.72957625,0.0,30.6,21.0,24.4
2015,1,1,41.62725354166667,0.0,30.6,21.0,24.4
2015,1,1,40.213625208333326,0.0,30.6,21.0,24.4
2015,1,1,39.55757864583334,0.0,30.6,21.0,24.4
2015,1,1,38.26595166666667,0.0,30.6,21.0,24.4
2015,1,1,37.814157083333335,0.0,30.6,21.0,24.4
2015,1,1,39.57351791666667,0.0,30.6,21.0,24.4
2015,1,1,42.50939395833333,0.0,30.6,21.0,24.4
2015,1,1,43.10660437500002,0.0,30.6,21.0,24.4
2015,1,1,41.20753354166667,0.0,30.6,21.0,24.4
2015,1,1,39.93027041666668,0.0,30.6,21.0,24.4
2015,1,1,38.99303333333332,0.0,30.6,21.0,24.4
2015,1,1,39.04891739583334,0.0,30.6,21.0,24.4
2015,1,1,41.38108875,0.0,30.6,21.0,24.4
2015,1,1,43.63159843750001,0.0,30.6,21.0,24.4
2015,1,1,43.33486250000001,0.0,30.6,21.0,24.4
2015,1,1,43.30711708333333,0.0,30.6,21.0,24.4
2015,1,1,42.4781065625,0.0,30.6,21.0,24.4
2015,1,1,41.76105989583333,0.0,30.6,21.0,24.4
2015,1,1,41.00131364583334,0.0,30.6,21.0,24.4
2015,1,1,41.786838020833336,0.0,30.6,21.0,24.4
2015,1,1,43.05032645833333,0.0,30.6,21.0,24.4
2015,1,1,42.74139062499999,0.0,30.6,21.0,24.4
2015,1,1,42.75004854166668,0.0,30.6,21.0,24.4
2015,1,1,43.39546885416667,0.0,30.6,21.0,24.4
2015,1,1,42.716990625000015,0.0,30.6,21.0,24.4
2015,1,1,43.3014109375,0.0,30.6,21.0,24.4
2015,1,1,46.148345312500005,0.0,30.6,21.0,24.4
2015,1,1,47.65917864583332,0.0,30.6,21.0,24.4
2015,1,1,44.04521875,0.0,30.6,21.0,24.4
2015,1,1,47.662524375,0.0,30.6,21.0,24.4
2015,1,1,49.81523781250001,0.0,30.6,21.0,24.4
2015,1,1,47.49447864583336,0.0,30.6,21.0,24.4
2015,1,1,45.49682437499999,0.0,30.6,21.0,24.4
2015,1,1,43.60168906250001,0.0,30.6,21.0,24.4
2015,1,1,43.521208541666674,0.0,30.6,21.0,24.4
2015,1,1,41.787034166666665,0.0,30.6,21.0,24.4
2015,1,1,43.77760552083336,0.0,30.6,21.0,24.4
2015,1,1,42.570787083333336,0.0,30.6,21.0,24.4
2015,1,1,40.94365895833332,0.0,30.6,21.0,24.4
2015,1,1,42.693378333333335,0.0,30.6,21.0,24.4
2015,1,1,40.73586510416668,0.0,30.6,21.0,24.4
2015,1,1,37.50305687499999,0.0,30.6,21.0,24.4
2015,1,1,38.003650520833325,0.0,30.6,21.0,24.4
2015,1,1,42.823839375,0.0,30.6,21.0,24.4
2015,1,1,43.65855645833333,0.0,30.6,21.0,24.4
2015,1,1,44.371274166666645,0.0,30.6,21.0,24.4
2015,1,1,43.130216875,0.0,30.6,21.0,24.4
2015,1,1,42.60679729166666,0.0,30.6,21.0,24.4
2015,1,1,43.515698125,0.0,30.6,21.0,24.4
2015,1,1,43.07905531249998,0.0,30.6,21.0,24.4
2015,1,1,40.62527770833335,0.0,30.6,21.0,24.4
2015,1,1,40.506819375,0.0,30.6,21.0,24.4
2015,1,1,45.755976041666656,0.0,30.6,21.0,24.4
2015,1,1,45.64066666666668,0.0,30.6,21.0,24.4
2015,1,1,43.14989479166667,0.0,30.6,21.0,24.4
2015,1,1,45.08241708333333,0.0,30.6,21.0,24.4
2015,1,1,44.00133802083332,0.0,30.6,21.0,24.4
2015,1,1,46.30871583333335,0.0,30.6,21.0,24.4
2015,1,1,45.73669229166666,0.0,30.6,21.0,24.4
2015,1,1,43.6715440625,0.0,30.6,21.0,24.4
2015,1,1,41.22839125,0.0,30.6,21.0,24.4
2015,1,1,41.59675322916666,0.0,30.6,21.0,24.4
2015,1,1,38.72404229166666,0.0,30.6,21.0,24.4
