year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2020,23.60271,23.94451,22.88115,22.17858,21.9697,21.89375,21.24814,20.71646,20.4886,20.4886,19.76704,19.69108,19.21637,18.91255,18.91255,18.91255,18.68469,18.68469,18.68469,18.68469,19.63412,19.93793,20.54557,21.6469,23.84957,26.26111,28.78658,31.10318,33.02101,34.35021,34.78695,34.78695,34.78695,34.31223,34.00842,33.26787,33.19191,33.19191,33.09697,32.39439,32.39439,32.39439,32.39439,32.39439,32.39439,32.39439,32.24249,31.67283,31.67283,31.61587,31.67283,31.02722,30.85632,30.85632,30.85632,30.85632,30.85632,30.19173,30.0778,30.0778,29.35623,29.31826,30.00184,30.17274,30.66644,31.59688,32.28046,33.95145,35.79334,37.10354,38.81251,40.69237,41.22405,41.83168,41.98359,41.85067,41.22405,41.22405,40.52148,39.76193,39.30621,38.1669,37.46433,36.344,35.26166,34.16033,33.28685,31.93867,31.21711,30.51453,29.54612,28.21692,26.81177,25.80538,25.00786,24.68506,0,29.613653917525763
2020,24.24832,24.15338,23.24193,22.78621,22.53936,22.02667,21.22915,20.6595,20.45062,20.29871,19.71007,19.63412,18.95053,18.95053,18.95053,18.95053,18.96952,18.96952,18.96952,18.96952,19.72906,20.20377,20.8114,22.06465,24.02046,26.05223,28.59669,31.14115,32.85012,34.74897,35.75536,35.41357,35.28065,34.35021,33.89449,33.89449,33.89449,33.89449,33.89449,32.96405,32.28046,31.69182,31.50193,31.50193,31.50193,31.7298,31.80575,31.74878,31.42598,31.71081,31.80575,30.76138,31.16014,31.78676,31.93867,31.93867,31.19812,31.16014,30.95127,30.47655,30.47655,30.47655,31.08419,31.31205,31.31205,31.78676,32.5463,33.66662,34.5401,36.45793,38.28083,39.93283,40.88226,40.88226,40.88226,41.48989,41.12911,40.74934,39.89485,39.05936,38.01499,37.40736,36.91366,35.98322,34.88189,33.89449,32.86911,32.18552,31.33104,30.72341,29.84993,28.34984,27.07761,26.14717,25.84336,25.04584,1,29.696393814432987
2020,24.30529,24.30529,23.50777,22.84317,22.72924,22.08363,21.57094,21.30511,20.56455,19.9949,19.76704,19.44423,19.0075,19.0075,19.0075,19.0075,19.0075,19.0075,19.0075,19.02648,19.76704,19.80501,20.84938,22.21655,23.67867,25.91931,28.4258,30.59049,32.31844,34.42616,34.91987,35.54649,35.75536,35.22368,35.01481,34.00842,33.49573,34.06538,33.55269,33.47674,32.92607,32.8881,32.75518,33.00203,33.3818,33.3818,33.3818,33.3818,34.17931,34.17931,34.17931,33.79954,33.43876,33.43876,33.3818,32.83113,32.83113,32.62226,32.35642,31.82474,31.82474,31.82474,32.09058,32.58428,33.3818,33.3818,33.68561,34.95784,35.67941,37.14152,38.56566,39.648,40.04676,40.42653,40.42653,39.72396,39.28722,38.56566,38.14791,37.29343,36.60984,36.60984,35.88828,34.55908,33.5337,32.75518,32.12855,31.33104,31.02722,30.41959,29.4132,28.19793,27.4194,26.01426,26.24212,25.57752,2,30.001318969072184
2020,25.00786,24.76101,24.13439,23.35586,23.01407,22.36846,21.70386,21.17219,20.69747,20.1658,20.1658,19.78602,19.40625,19.40625,19.40625,19.40625,19.40625,19.40625,19.40625,19.40625,19.40625,19.40625,19.52019,20.46961,21.66589,22.55835,23.65968,24.51416,25.69145,27.21053,28.48276,29.79297,31.14115,32.45136,33.78055,33.3818,33.81853,34.35021,34.78695,34.63504,35.12874,34.93885,34.44515,33.91347,33.05899,32.58428,32.2235,31.95766,31.95766,31.57789,31.25508,31.25508,31.12216,30.53352,30.53352,30.53352,30.02083,29.79297,30.41959,30.41959,30.41959,30.05881,30.45757,31.23609,31.48295,32.28046,32.96405,33.7046,34.8629,36.78074,38.69858,39.8189,40.67338,40.67338,39.85688,39.53407,38.81251,37.996,37.1795,35.98322,35.54649,34.71099,34.33122,33.60966,32.75518,32.31844,31.95766,31.19812,30.64745,30.4006,29.66005,28.7486,27.55232,26.54593,26.29908,26.12819,3,29.060439999999996
2020,25.55853,25.48258,24.81798,23.48878,23.2989,22.84317,22.55835,21.8178,21.02028,21.02028,20.60253,19.88097,19.48221,19.48221,19.42524,18.72267,18.98851,19.48221,19.48221,19.48221,19.48221,19.48221,19.78602,20.29871,21.24814,21.85577,22.76722,23.73563,25.10281,26.65986,27.7612,28.7486,29.81196,30.93228,31.53991,33.32483,33.07798,33.5337,34.04639,34.46414,34.5401,36.59085,36.8377,36.8377,34.99582,33.66662,33.11596,33.78055,33.78055,33.11596,33.07798,33.11596,33.97044,35.37559,36.09715,34.8629,34.692,34.27426,32.58428,32.39439,33.05899,33.24888,33.8755,33.8755,34.42616,34.65403,35.67941,36.72377,38.31881,41.20506,43.93941,46.256,47.24341,47.54722,47.54722,47.43329,46.14207,45.13568,44.09131,43.31279,42.02157,41.03416,40.3126,39.28722,38.12892,36.85669,35.67941,34.31223,32.98304,32.03361,30.97026,29.26129,27.72322,26.39403,26.14717,25.90032,4,31.021280412371144
2020,25.40662,25.40662,24.36226,23.92552,23.92552,23.26092,22.61531,21.98869,21.6469,21.58993,20.88736,20.54557,20.1658,20.1658,20.1658,20.1658,20.1658,20.1658,20.1658,20.1658,20.88736,21.45701,22.15959,23.84957,26.05223,28.65366,32.29945,34.95784,37.14152,39.26823,39.89485,39.30621,38.41375,37.40736,36.53389,35.31862,34.33122,34.17931,33.81853,33.55269,33.02101,32.75518,32.10957,32.07159,31.23609,30.55251,30.62846,30.51453,30.51453,30.51453,30.51453,30.51453,30.51453,30.51453,30.4006,29.66005,29.66005,29.66005,29.66005,29.66005,29.66005,29.66005,30.28667,30.68543,31.76777,31.78676,32.75518,33.5337,35.48952,37.80612,40.88226,43.54065,45.02175,46.29398,47.05352,47.11049,46.40791,46.29398,45.70534,44.41412,43.57862,42.72414,41.73674,41.33798,39.74295,38.64161,36.98961,35.12874,34.50212,32.8881,31.46396,30.17274,28.48276,27.17255,26.81177,26.14717,5,31.33736381443297
2020,25.2737,25.2737,24.68506,24.40023,24.21035,23.10901,23.10901,22.67228,21.91274,21.62791,21.62791,20.96331,20.84938,20.84938,20.84938,20.84938,20.33669,20.33669,20.33669,20.33669,21.58993,22.42543,23.14699,24.68506,26.9257,30.09678,33.55269,36.38198,38.29982,40.02777,40.35058,39.85688,39.28722,38.07196,36.41996,35.60345,35.20469,34.65403,34.46414,34.12235,33.19191,32.69821,32.69821,32.48934,31.76777,31.52092,31.16014,31.16014,31.16014,30.83734,30.4006,30.4006,30.4006,30.4006,30.4006,29.81196,29.71701,29.71701,29.71701,29.71701,29.71701,29.96386,30.51453,30.51453,31.29306,32.14754,33.00203,34.38819,36.17311,38.50869,41.50888,43.40773,45.09771,46.71173,47.43329,47.50925,47.28138,46.31297,45.66736,45.6104,44.604,43.35076,42.59122,41.77472,40.19867,38.90745,37.88207,36.55288,35.01481,34.02741,32.64124,30.5715,28.72961,27.47637,27.0966,26.14717,6,31.79869845360824
2020,25.90032,25.84336,25.04584,24.21035,24.13439,23.50777,22.72924,22.00768,21.93173,21.91274,21.19117,20.88736,20.45062,20.45062,20.45062,20.45062,20.45062,20.45062,20.52658,21.22915,21.83678,22.06465,23.48878,24.53315,27.32446,30.2297,33.04,35.66042,37.19849,39.02138,39.74295,39.02138,38.26184,37.46433,35.90727,35.3566,35.47053,33.79954,34.5401,33.26787,32.62226,32.62226,32.62226,32.26147,31.8817,31.21711,31.19812,31.19812,31.04621,30.97026,31.5589,30.85632,30.97026,30.28667,30.28667,30.28667,30.28667,30.28667,30.28667,30.28667,30.28667,30.28667,30.34364,30.91329,31.52092,32.69821,33.68561,35.45154,37.23646,40.19867,42.68617,44.56603,46.08511,47.24341,48.23081,48.80046,48.36373,47.71812,47.20543,46.54083,45.70534,44.90782,43.74952,43.23683,42.15449,40.55945,39.1543,37.52129,36.41996,35.0338,33.26787,31.42598,29.69803,28.4258,28.21692,27.03963,7,32.14023061855671
2020,26.09021,26.09021,25.59651,24.64708,24.64708,24.30529,23.50777,23.01407,22.29251,21.66589,21.45701,21.45701,21.45701,20.9823,20.67848,20.67848,20.67848,20.67848,21.00129,21.476,22.15959,22.78621,23.77361,25.14078,27.74221,30.60947,34.08437,36.91366,38.79352,41.07214,41.75573,41.12911,40.19867,39.19228,37.95803,36.55288,36.11614,35.33761,34.78695,34.48313,33.66662,33.24888,33.09697,32.50832,31.93867,31.71081,31.16014,30.98924,30.98924,30.62846,30.28667,30.28667,30.28667,30.64745,30.36262,30.36262,30.36262,30.36262,30.36262,30.36262,30.36262,30.36262,30.59049,31.52092,31.99564,32.85012,34.14134,35.77435,38.12892,40.78731,43.2938,45.62938,46.67375,47.45228,48.32575,48.83844,48.5726,47.31936,46.4269,46.19904,45.51545,44.71794,43.52166,43.17987,41.85067,40.25564,39.21127,37.29343,36.26805,34.61605,33.05899,31.40699,29.66005,28.50175,28.36883,27.2675,8,32.52110876288659
2020,26.88773,26.48897,25.55853,25.34966,25.00786,24.2863,23.16598,22.84317,22.27352,22.27352,21.70386,21.51398,21.51398,21.51398,21.51398,21.02028,20.9823,21.00129,21.09623,22.29251,22.38745,22.67228,23.73563,25.14078,27.28649,29.9069,33.30584,36.13513,37.86308,39.61003,40.57844,40.00879,39.87587,39.02138,37.8441,36.93265,36.66681,35.79334,35.77435,35.58446,35.81233,35.66042,35.58446,35.56547,34.76796,35.1857,35.43256,35.88828,36.41996,36.45793,35.86929,35.09076,35.09076,34.78695,34.76796,34.91987,34.91987,34.82492,33.68561,33.43876,33.17292,32.67922,32.73619,33.49573,34.1983,35.67941,36.98961,38.12892,39.8189,42.78111,44.79389,46.78768,48.28777,49.02833,49.25619,49.35113,48.97136,48.5726,48.17384,48.15486,47.37633,46.76869,46.40791,45.42051,44.4521,43.33177,42.21145,40.71136,39.38216,38.56566,37.04658,35.28065,33.24888,32.18552,31.388,30.53352,9,34.25721958762885
