year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Morisset 132_11kV,01MAY2019,MW,10.36532,9.67735,9.44327,9.58198,8.89959,8.21598,7.90109,7.84370,7.20571,6.70662,6.35502,6.07867,5.99969,5.75965,5.76031,5.71362,5.73879,5.78118,5.85402,5.93566,6.17234,6.42893,6.60160,6.97852,7.43722,7.72241,8.43103,8.43569,8.55717,8.97252,9.03232,8.97598,8.86153,8.86765,8.94408,8.98314,8.71921,8.72876,8.53361,8.35094,8.34451,8.23084,8.12805,7.89102,7.99199,7.66821,7.30926,6.92928,7.44505,7.47334,7.33103,7.44827,7.49058,7.96842,7.49441,8.00166,7.69807,7.45210,7.65095,8.06119,7.92517,8.29756,8.62665,8.65581,8.87794,9.03382,9.26310,9.55175,10.01184,10.64599,10.99208,10.89005,10.95232,11.01943,10.88919,10.67226,10.44203,10.20418,9.91463,9.62827,9.37346,9.04091,8.96032,8.65089,8.56768,8.37432,8.68371,8.45646,9.78066,9.36130,8.80116,8.49707,9.70507,9.30197,9.47557,10.11223
2020,Morisset 132_11kV,02MAY2019,MW,10.64660,10.00768,9.61933,9.72500,9.22394,8.47734,7.99609,8.09245,7.43007,7.03371,6.64695,6.32778,6.12724,5.96202,5.99444,5.86314,5.81890,5.87214,5.91287,6.09584,6.24727,6.48809,6.75917,7.09559,7.50647,7.72347,8.37958,8.22095,8.08206,8.26352,8.30230,8.46038,8.05428,7.68981,7.17927,6.60982,6.82136,6.55956,6.84190,6.96321,6.10297,6.84634,6.44395,5.40695,6.35412,7.16542,7.28976,7.25243,7.23891,7.03251,6.59516,6.95722,6.92494,7.40052,7.60014,7.47108,7.63308,7.60747,7.59634,7.71975,8.11620,8.02966,7.85514,8.01043,8.14068,8.51171,8.91512,9.32760,9.67959,10.21793,10.64444,10.74148,10.86620,10.89167,10.64842,10.39531,10.32147,10.10804,9.77327,9.59540,9.35226,9.03756,8.88111,8.79424,8.66412,8.41457,8.75263,8.48559,9.89635,9.47889,8.71014,8.41957,9.49456,9.09932,9.36245,9.92961
2020,Morisset 132_11kV,03MAY2019,MW,10.43905,9.80054,9.46594,9.70839,9.09708,8.29611,7.93690,7.83605,7.17310,6.74386,6.44412,6.17793,6.06413,5.92193,5.77409,5.74554,5.82737,5.84204,5.87148,5.95655,6.27010,6.28570,6.56867,6.89080,7.30971,7.71187,8.17536,8.23055,8.21915,8.43591,8.62585,8.53068,8.34704,8.13541,8.38627,8.62419,8.50504,8.01893,7.96717,7.60210,7.19292,6.53427,6.44387,6.59134,6.61807,6.39316,7.45668,8.01869,7.90541,8.16752,8.58822,8.72002,8.19533,8.17370,8.26741,8.17888,8.10137,8.20918,8.27951,8.33247,8.47901,8.55740,8.56592,8.67428,8.80992,8.97381,9.11545,9.62728,9.96163,10.33232,10.61792,10.61043,10.57486,10.38750,10.21285,10.08667,9.69937,9.53456,9.42394,9.19658,9.03445,8.92406,8.72969,8.61405,8.37652,8.18093,8.53446,8.35600,9.87274,9.50442,8.91218,8.82587,9.76987,9.44207,9.72954,10.22315
2020,Morisset 132_11kV,04MAY2019,MW,10.66320,10.10324,9.75524,9.90982,9.38804,8.61815,7.98229,7.32176,7.63129,7.29930,6.98803,6.49680,6.28482,6.17219,6.03283,5.82247,5.78332,5.78641,5.73659,5.71044,5.86479,6.03575,6.07453,6.21423,6.54943,6.70732,6.89022,6.79175,7.25034,7.85208,8.25895,8.29389,8.69344,8.42021,8.54144,9.24912,9.78494,9.33840,9.25984,9.51749,9.65950,9.49442,9.35405,9.28890,8.73067,8.35705,8.29752,7.43775,6.62001,5.44637,5.45109,5.34213,5.25260,5.22658,5.12121,5.23470,5.39695,5.35663,5.53484,5.84522,6.20979,6.47755,6.62430,7.07849,7.50374,7.91325,8.33793,8.70610,9.13543,9.58814,10.06103,10.17429,10.38965,10.38041,10.08062,10.00566,9.74198,9.67378,9.49285,9.26977,8.99923,8.81768,8.72674,8.57738,8.43089,8.30245,9.43499,9.03051,8.82036,8.50426,8.51346,8.31272,9.76258,9.36590,8.77975,9.10947
2020,Morisset 132_11kV,05MAY2019,MW,9.40290,8.68366,8.61713,8.94030,8.08556,7.29704,6.84254,6.57753,6.82635,6.55724,6.19909,6.08780,6.08269,6.04214,5.97079,5.96261,5.91950,5.88287,5.87339,5.97086,6.06114,6.05839,6.01082,6.10129,6.33870,6.41839,6.79642,7.06677,7.13117,7.40484,7.51733,7.50202,7.59812,7.58832,7.55228,7.66421,7.78091,7.47275,7.02816,6.84879,6.64235,6.28979,5.96492,5.69488,5.57664,5.47609,5.21301,5.19836,5.67305,5.60933,4.97161,5.69475,7.01594,7.83680,8.27639,8.85356,8.21452,8.04456,8.30028,7.99438,7.67567,7.74463,8.30970,8.39997,8.28658,8.68083,9.26995,9.69951,10.34352,11.09516,11.61176,12.00862,12.02918,11.91602,11.66527,11.32114,11.02094,10.79519,10.37874,10.07495,9.68361,9.50432,9.32778,9.12836,8.82411,8.60265,9.89560,9.52174,9.14447,8.69469,8.62214,8.31340,9.75416,9.40666,8.78830,9.19791
2020,Morisset 132_11kV,06MAY2019,MW,9.53021,8.79672,8.90624,9.36459,8.45127,7.65818,7.26359,7.26421,6.79278,6.52336,6.28644,6.24749,6.13517,5.85233,5.84413,5.78338,5.76987,5.81439,6.03448,6.18690,6.44371,6.59785,6.91044,7.29832,7.77219,8.33514,9.03355,8.92973,8.78364,8.77373,9.10234,9.17636,8.86851,8.50779,8.08223,8.00353,7.93675,7.34230,6.90155,6.61697,6.33198,6.01246,5.74984,5.70053,5.37924,5.25639,5.16857,5.27889,5.30443,5.15918,5.05961,5.10050,5.21389,5.71503,6.20917,6.61322,6.38297,6.44022,6.10281,6.31779,6.53309,6.91987,7.16244,7.61020,8.19058,8.68509,9.09747,9.68731,10.24702,11.13621,11.77481,12.03296,12.43206,12.32177,12.08135,11.77279,11.51823,11.57305,11.38916,11.04827,10.85167,10.69599,10.49553,10.32977,9.88495,9.48726,9.62983,9.13673,10.41224,10.02668,9.64094,9.30680,10.11770,9.79699,10.20861,10.75532
2020,Morisset 132_11kV,07MAY2019,MW,11.30452,10.67696,10.38765,10.54037,10.03596,9.24331,8.66617,8.64997,8.11357,7.56554,7.20914,6.79702,6.60623,6.53351,6.42152,6.43356,6.34787,6.28632,6.41187,6.58180,6.88373,7.15327,7.39548,7.88150,8.62507,9.17740,9.99578,9.96179,10.13619,10.21677,10.09111,9.92108,9.58282,9.07324,8.73373,8.25053,7.88012,7.21834,6.75288,6.41746,6.18602,6.04822,5.91021,5.60017,5.08471,5.14328,5.12436,5.18243,5.03758,5.02342,5.12063,5.09928,5.16064,5.27467,5.19194,5.34596,5.27969,5.50788,5.92656,6.13363,6.57733,6.75883,7.12663,7.64695,8.21325,8.53511,9.12587,9.56714,10.04906,10.76470,11.67552,11.81402,11.99367,12.11247,11.94108,11.53603,11.49968,11.45735,11.27653,11.05476,10.63254,10.40445,10.21672,9.82855,9.53538,9.30578,9.43114,9.04857,10.30257,9.94793,9.51109,9.08146,9.99265,9.76226,9.94569,10.49372
2020,Morisset 132_11kV,08MAY2019,MW,11.00825,10.50176,10.21493,10.34041,9.68659,8.95089,8.58853,8.48290,7.95219,7.43617,6.97870,6.73272,6.53387,6.38947,6.31958,6.22521,6.22757,6.22698,6.27707,6.45980,6.63700,6.80119,7.16487,7.58795,8.03534,8.46978,9.11963,9.29602,9.16832,9.16796,9.12116,8.74778,8.59264,7.98940,7.46859,6.99160,6.88367,6.64846,6.64015,6.95544,6.80430,6.14977,5.68795,5.43153,5.13000,5.04382,5.10365,5.09179,5.01028,4.96784,4.79406,4.94508,4.83298,5.12959,5.30277,5.31941,5.54621,5.74406,5.99802,6.25405,6.59968,6.91285,7.25851,7.61937,8.13992,8.68033,9.12105,9.65843,10.11081,10.83910,11.35923,11.56176,11.46021,11.66244,11.40396,11.34868,11.05740,10.95480,10.73079,10.46742,10.22101,9.97133,9.84312,9.71632,9.46864,9.23749,9.52602,9.26344,10.47008,10.09178,9.60650,9.28457,10.26619,9.95166,10.24952,10.73059
2020,Morisset 132_11kV,09MAY2019,MW,11.27546,10.70394,10.44926,10.63693,10.02336,9.31466,8.86581,8.90819,8.18703,7.84547,7.34318,6.99243,6.75367,6.57134,6.56584,6.55142,6.44749,6.45476,6.62305,6.66701,7.00440,7.37064,7.88103,8.31068,8.79048,9.36417,9.98285,10.08517,10.36416,10.62213,10.66082,10.65852,10.41063,9.74967,9.08974,8.68492,8.27024,7.58231,7.28775,6.89219,6.57163,6.42999,6.22954,5.87285,5.70581,5.43613,5.30850,5.22863,5.05183,5.01945,5.08047,5.10584,5.36425,5.31178,5.51689,5.47210,5.40566,6.14102,5.83480,6.59411,6.45429,6.50211,6.90444,7.63711,8.08235,8.22859,8.59400,9.12250,9.90658,10.97191,11.31055,11.43808,11.62129,11.66835,11.77885,11.53749,11.36357,11.24280,11.02149,10.82919,10.71479,10.53074,10.28650,10.18542,10.01217,9.71180,9.88104,9.50089,10.86750,10.45460,9.93598,9.46486,10.46793,10.18882,10.52948,10.97011
2020,Morisset 132_11kV,10MAY2019,MW,11.55258,10.95063,10.61580,10.65195,10.11014,9.24999,8.86509,8.89261,8.36217,7.85100,7.40479,7.12480,6.98508,6.84555,6.75393,6.63587,6.47185,6.57869,6.74750,6.78921,7.11691,7.49765,7.75471,8.24377,8.74535,9.19269,9.89021,10.18931,10.25224,10.38472,10.31061,9.96306,9.73468,9.11217,8.61343,8.07866,7.63935,7.19417,6.96057,6.31102,6.04668,6.92179,6.77400,7.76390,5.54050,6.06893,6.49056,7.03420,7.93410,8.55214,8.35410,7.00118,7.73347,7.98185,8.43922,8.48448,8.16209,7.66338,8.00992,8.33453,7.76108,6.58544,6.90295,7.55122,8.07721,8.73412,9.40953,10.00622,10.51951,11.44730,11.93465,11.99859,12.04805,12.13079,12.16573,11.95822,11.92507,11.71327,11.61603,11.50419,11.38838,11.19379,11.00403,10.73863,10.48886,10.21501,10.37336,10.18894,11.51593,11.08175,10.57056,10.15672,11.11389,10.74578,11.07334,11.66761
