year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Morisset 132_11kV,01JUL2021,MW,13.241844965,12.837699368,12.578413269,12.546579381,11.907377354,11.183205393,10.577650768,10.533376625,9.9910226573,9.4259377601,8.9117429266,8.4802747187,8.2672111712,8.0071512711,7.8584669476,7.7477908406,7.693802818,7.6773033136,7.8216037376,8.0397384828,8.3125481622,8.5836897101,9.0092697278,9.492621318,10.100463701,10.475106795,11.072102457,11.390861741,11.621291015,12.263074581,12.858308681,13.224570017,13.100773387,13.085121841,13.390523195,13.378344252,12.140957993,11.342333643,11.66101679,11.579242203,10.628093138,10.250129021,11.015814586,11.368870821,10.768951444,10.415247772,10.357807082,10.636914329,10.145384875,8.6004424601,8.8531515191,8.9328726956,8.0963670007,9.6138294356,10.242536707,10.47190026,10.738285949,11.078217049,11.341335837,11.653476812,11.953957885,12.192465909,12.529480869,13.339438005,13.901124252,14.625973052,15.210272563,16.014679825,16.405733846,17.294487398,17.860007882,17.872263547,17.936254071,17.87994845,17.581942762,17.302037497,16.792310433,16.625271282,16.245168749,15.890401265,15.325610668,14.962094547,14.411472186,14.206295701,13.492807699,12.728515637,12.683955099,12.039575207,13.023596823,12.626740836,12.138319728,11.67462805,12.309294826,12.13137223,12.159676655,12.72993674
2022,Morisset 132_11kV,02JUL2021,MW,13.320147222,12.773903336,12.516971411,12.392010002,11.796888337,10.826993781,10.152977551,10.096792081,9.5853291716,9.0452231655,8.6047251001,8.2712516099,8.024459437,7.9229889766,7.8771567381,7.6447182401,7.5968211554,7.6837842485,7.6002846057,7.6166443778,7.7709453578,8.0298868457,8.2448812507,8.7926610325,9.1212627867,9.6285985636,10.114945086,10.405259803,10.524540204,10.949116269,11.29193224,11.622202666,11.942180262,11.58117572,11.161928216,10.228321551,10.70963472,10.567506739,8.5841364442,8.2541373795,7.491889188,6.7194123874,6.3402308662,5.9894911724,5.6637638138,5.4371142476,5.16188745,4.9185065644,4.9843531749,4.9343974197,4.8059788591,5.3248118465,5.2285045817,4.8946849607,5.1939909746,5.2657334621,5.6034546555,5.8524401929,6.2721252796,6.7103812266,6.94650767,7.2950625765,7.7930616925,8.434868398,9.1490483045,9.7469502312,10.624457893,11.363414761,12.257028346,13.239434938,13.831229389,14.022502483,14.267268934,14.49750318,14.453073494,14.318447551,14.140702088,14.064020017,13.807272989,13.729890981,13.571481969,13.671684925,13.295069869,13.065086646,12.746251802,12.462503621,12.481548982,12.099680134,13.134126228,12.959024369,12.453728477,12.070607319,12.822500273,12.262348769,12.528576178,12.975254032
2022,Morisset 132_11kV,03JUL2021,MW,13.259615778,12.837957843,12.591594144,12.479548053,11.854502518,11.002707515,10.131675708,9.6577109354,9.8731959206,9.61416171,9.1502251174,8.8776785753,8.5932866414,8.3460674424,8.2860837213,8.0192398995,7.9444848803,8.0344883897,7.974910694,7.9605438888,8.1589854587,8.2700616958,8.4111774404,8.6903850203,9.0703447289,9.5679828793,10.032018614,10.750216308,11.307984268,12.209320403,12.990236716,13.71956769,14.421438413,14.681491548,14.404531104,12.91717664,12.11260407,11.299198886,10.599845891,9.7191459625,9.0606289163,8.1794264937,7.5835690571,6.9555150298,6.6273833036,6.055564147,5.575893662,5.2526201186,4.9327470694,5.0618802871,4.7687269292,4.6880944688,5.0047780649,5.3516173804,5.1522958711,5.0941597381,5.1800279442,5.535516181,5.9164965527,6.4333628757,6.8898688022,7.2402210564,7.7872923138,8.7627004167,10.00186359,10.66109206,11.628600807,12.588577109,13.68585041,14.568633641,15.503824683,15.663298111,15.763828938,15.761412602,15.509133946,15.320253429,15.009304864,14.910221967,14.710368984,14.557484327,14.33084374,14.017353111,13.818621129,13.544431321,13.208097413,12.741394795,13.550407427,13.081376569,12.817281863,12.355275545,11.930847268,11.803964298,12.987058999,12.466130038,11.865375544,11.93421039
2022,Morisset 132_11kV,04JUL2021,MW,12.305693302,11.577459383,11.407496495,11.628332319,10.852606257,10.207303509,9.629241837,9.1680238843,9.1588351102,8.9120677138,8.5550469618,8.2044896467,7.9949927911,7.9609675811,7.9012033143,7.8938596715,7.836077516,7.7847961625,7.8036257181,7.7270101528,8.0515283857,8.4405974998,8.6021790392,8.8860423494,9.1280286752,9.457042635,10.073993703,10.737669409,11.210199831,11.613310892,12.203982893,12.739447021,12.735360656,12.723294794,12.572614031,11.890809922,11.476607969,10.87608744,10.338935981,9.752291905,9.0879736934,8.3519648389,7.7243812327,7.0031173213,6.4058484331,5.9196772242,5.7601650183,5.6039111185,5.3691252315,5.208859019,5.0790945971,5.123979876,5.2101990415,5.0340808932,5.1922628913,5.6171204061,5.9971039187,6.3183540732,6.8724859856,7.4760816195,8.0644202902,8.9307275163,9.5834645042,10.685047537,11.723883795,13.036914269,14.408656634,15.6184707,16.919278579,18.362420626,19.164590524,19.70799921,19.687203401,19.741407147,19.517729208,19.232411375,19.079843138,18.723298056,18.364017487,18.117417017,17.488038637,17.144576388,16.88344525,16.294095734,15.755646925,15.19503904,15.786330335,15.036229342,14.586608965,13.831556506,13.351938817,12.777941513,13.787375605,13.380632561,12.802173705,12.96957344
2022,Morisset 132_11kV,05JUL2021,MW,13.133929074,12.570807727,12.43577317,12.5801843,11.743759263,10.961621229,10.511846337,10.344468403,10.083564237,9.6649229315,9.4384460298,9.1870223864,8.9325215221,8.6986489326,8.6303978598,8.5858507962,8.5702548798,8.678721071,8.8465851278,9.0269479261,9.3350577115,9.9341160071,10.402336075,10.992718503,11.72739197,12.599035438,13.553127813,14.031659121,14.377500701,15.016311984,15.253182794,15.688279374,16.104625879,15.89450474,15.142664979,14.69245262,13.940307918,12.919670118,11.956600392,11.169790813,10.270094385,9.3872032031,8.7044264568,8.0645060679,7.6087673182,7.0467036324,6.5132756577,6.3398121167,6.1531319789,5.8933619717,5.7861393245,5.924111585,5.8403639996,5.847899792,5.995118321,6.3607128335,6.4996164572,6.9047751972,7.4256378085,8.1016279088,8.796866778,9.37659553,10.09786888,11.030540159,12.096706985,13.483433952,14.777000922,16.503146278,17.986233304,19.557613253,20.435431177,20.875972089,20.79999447,20.856930692,20.61034622,20.305207575,20.038816543,19.881739975,19.399206283,19.024754296,18.683281666,18.340998803,18.075801973,17.388475779,16.756021032,16.115596174,15.592787139,14.914245782,15.622532982,15.080093567,14.317405988,13.719089059,14.432287989,13.952102318,13.837669048,14.290494012
2022,Morisset 132_11kV,06JUL2021,MW,14.601917256,14.196957859,13.931162299,13.734678919,13.160273654,12.368879144,11.798067682,11.750889197,11.194270158,10.684980043,10.241757339,9.7296201912,9.4810914895,9.1893295709,9.2090030588,9.1970609313,9.3092052263,9.4075367067,9.3681746851,9.4635612505,10.000452063,10.472758889,10.959287752,11.452263133,12.226299417,13.053632886,13.965534349,14.329759264,14.867663863,15.796759587,16.177602129,16.223409026,16.267840947,16.15027771,16.195872454,15.380746498,14.570144461,13.882880814,13.289495894,12.439007986,10.818363165,10.387129102,9.2704224392,8.3855701777,7.7289207734,7.0995995493,6.5954989294,6.1633876493,6.0251190104,6.0134518947,5.9545330194,6.0490209965,6.4049218843,6.5756396842,7.1932371966,7.2114319073,7.3600004652,7.7996286122,8.5064479022,9.1244441623,9.6117706844,9.9839608818,10.60133641,11.426999884,12.647572101,13.799741618,14.911332909,16.396629082,17.491771869,18.951073696,19.803976331,20.211244477,20.417407749,20.518494448,20.411294594,20.179929041,19.832727566,19.544529441,19.083069115,18.777573419,18.392841908,18.082701217,17.514316453,17.08828866,16.531462562,15.950213656,15.671766749,15.044591306,15.645274149,15.265415499,14.542180293,13.91702511,14.363076517,13.951552536,14.089803049,14.356443985
2022,Morisset 132_11kV,07JUL2021,MW,14.744399016,14.279572719,13.995930131,13.923694994,13.257729389,12.495049156,11.973742233,11.874574477,11.347408357,10.819289553,10.293779639,9.9882696388,9.7144165321,9.3855921618,9.3340698124,9.1977412676,9.1369604635,9.2907869033,9.3685893496,9.5040361015,10.074982055,10.477234592,11.012412977,11.841344448,12.744846861,13.500570693,14.044990385,14.611379609,14.96726634,15.817791056,16.186945945,16.401392763,16.234808811,16.199199388,16.158673172,16.135043216,15.851392894,14.160490546,12.298011084,11.27151342,10.096967627,9.1750599856,8.6209692656,7.9357762301,7.4702734213,7.0413935494,6.7434663812,6.5020516054,6.1668392619,6.0926689033,6.3410231854,6.5265634031,6.3616603529,6.2421029174,6.9637650728,7.973963131,7.4128118041,7.2152958394,7.7009491923,8.5505619336,9.1194584057,9.6090554182,10.536102858,11.4209271,12.09125064,13.271341702,14.465262928,15.864889086,17.009826888,18.369512644,19.522685958,19.984428657,20.105287872,20.149425955,20.059138811,19.880593035,19.486849419,19.45218214,18.948029528,18.608337122,18.433600783,18.110087127,17.568220527,16.991349062,16.492822497,15.718095705,15.481964525,14.675336494,15.54293047,14.985696691,14.044804802,13.525400533,14.073727706,13.702441283,13.8999013,14.013636123
2022,Morisset 132_11kV,08JUL2021,MW,14.4620689,13.96559881,13.67742297,13.553150977,12.992112552,12.24244434,11.715931212,11.632897686,11.062113929,10.441917701,9.9448575976,9.6067205508,9.3432281921,9.0668826366,8.9216732631,8.8166205192,8.8332710289,8.8846186714,9.0692050656,9.3746707714,9.9514998595,10.272939574,10.674943366,11.289328961,12.052022024,12.70039363,13.417446471,13.942038291,14.546455892,15.37137268,15.699162889,15.942491195,15.848348103,15.308831076,15.509315261,14.245389195,13.839032918,12.99114681,12.187100689,11.852232721,9.957819787,10.317018596,9.3387740558,7.9119419735,8.1753508276,7.4943377182,6.7820051326,7.6879020112,6.9693357152,6.3846795926,6.7597446623,6.9320442024,7.1187990764,7.371212286,7.0326889369,7.4244714815,8.6601106788,9.2431015227,9.764277656,9.6730252423,9.6045607576,10.052902913,10.849723896,11.516053151,12.610577786,13.626476987,14.765526304,15.982626607,16.95787822,18.252721904,18.97863117,19.35599862,19.397164599,19.182067694,19.047318672,18.722971689,18.461984495,18.122378288,17.824304143,17.493738845,17.17103786,16.973028106,16.676277134,16.173893852,15.690051652,14.939172194,14.867522215,14.084151553,14.935797273,14.500961594,13.824303107,13.202971141,13.873002715,13.51011496,13.706129734,14.197790613
2022,Morisset 132_11kV,09JUL2021,MW,14.552412724,14.01259555,13.653605321,13.517667878,12.940972071,12.077800965,11.464403896,11.29676219,10.644854003,10.167390866,9.7337267144,9.2341530331,8.9223642753,8.6866143565,8.6500248939,8.6293287265,8.6967800906,8.5089469574,8.4853776157,8.7354124556,9.0923042567,9.3702307026,9.699673129,10.180576754,10.709798286,11.395653173,12.014128213,12.377535675,12.818580622,13.805647546,14.442127646,14.830259464,15.431911858,16.024931175,16.046327484,16.175447996,16.352356337,16.614517873,16.713520427,16.789837707,16.630913445,16.571412331,16.524230059,16.365849864,16.491309737,16.331638155,16.547924793,16.606412464,16.593477865,16.41397749,16.198794204,15.561440288,15.30823811,15.92917248,16.22170036,16.109369037,15.830965413,16.018932554,16.060741198,15.830142846,15.297834555,15.191602234,15.574571552,16.032637643,16.325908002,16.758655607,17.034390142,17.816369168,18.477895467,19.177326176,19.740275386,19.770534524,19.835843203,19.680919658,19.561950634,19.346871621,19.058743723,18.570007809,18.21052198,17.490209741,17.115584973,16.833562518,16.565650136,16.100049811,15.640799376,15.005133478,15.06320665,14.366223628,15.1955675,14.752429663,13.99192871,13.63836559,14.209033215,13.654227348,13.797660176,14.034625172
2022,Morisset 132_11kV,10JUL2021,MW,14.51030671,14.213845411,13.761508819,13.640957131,13.07502237,12.102718769,11.294547853,10.678104047,10.576814449,10.238004968,9.7702542308,9.3487565394,8.9858624021,8.7727930086,8.5339152742,8.438494016,8.3398795543,8.1311083156,8.1395177084,8.2009206447,8.3258017278,8.3672646563,8.5434536261,8.9418396318,9.3926962327,9.7395483242,10.237808422,10.488024297,10.975435876,11.668179956,12.362702395,12.87171205,13.221166296,13.512824482,13.93664927,14.093122346,14.230087936,14.196558891,14.690663425,15.131470711,14.679439453,14.331889546,14.674175673,14.522389312,14.45971627,14.645453439,14.921521726,14.707808859,14.811212187,14.894982626,14.51160997,14.310401035,14.371430457,14.451870034,15.069866017,15.227254875,15.498054396,15.766910155,15.755740179,15.481906756,15.157494569,15.226875437,15.424888281,15.459860422,15.892896605,16.343863277,17.284751264,17.91458574,18.203297873,18.838788947,19.124154722,19.128781897,19.328020599,19.108978869,18.548511692,18.100253817,17.847337155,17.680141913,17.065307135,16.495795213,16.271846752,16.064601834,15.475301386,15.176058318,14.869985894,14.465998163,15.332839665,14.743556893,14.332924018,13.667720993,13.527512752,13.253473869,14.423366784,13.888022515,13.269674799,13.359737155
